Date,CHINA ALL SHARES MOMENTUM
2015-09-15,1712.9445076910044
2015-09-16,1813.6963944057293
2015-09-17,1785.056750516384
2015-09-18,1796.2251927838233
2015-09-21,1883.6042270123726
2015-09-22,1903.9336809900624
2015-09-23,1859.299411446643
2015-09-24,1857.9122539609004
2015-09-25,1829.7027209291114
2015-09-28,1834.6454179535558
2015-09-29,1789.9365658556098
2015-09-30,1818.497930764623
2015-10-01,1811.7621521028302
2015-10-02,1800.2080591512026
2015-10-05,1810.8387368451756
2015-10-06,1801.6446183930436
2015-10-07,1805.750684039649
2015-10-08,1852.637115129914
2015-10-09,1861.3630441764014
2015-10-12,1935.4362274156147
2015-10-13,1937.476234192713
2015-10-14,1914.6554349703022
2015-10-15,1973.766053190099
2015-10-16,2010.550829877194
2015-10-19,2010.5854065994934
2015-10-20,2060.0760543407246
2015-10-21,1979.3186747555424
2015-10-22,2056.8878096150706
2015-10-23,2090.1772912528495
2015-10-26,2095.6941855876316
2015-10-27,2108.3456442325837
2015-10-28,2049.26948180949
2015-10-29,2079.19789000858
2015-10-30,2070.701068218479
2015-11-02,2022.2121854694647
2015-11-03,2032.1133586314866
2015-11-04,2139.620650234927
2015-11-05,2184.7072367684655
2015-11-06,2249.2576224546256
2015-11-09,2269.7712032582403
2015-11-10,2277.149221831066
2015-11-11,2279.3634659077356
2015-11-12,2251.0287605195294
2015-11-13,2223.9976030760677
2015-11-16,2244.426554028551
2015-11-17,2254.114819500535
2015-11-18,2212.588698624907
2015-11-19,2233.8053736384886
2015-11-20,2253.147835934699
2015-11-23,2247.4475790121337
2015-11-24,2237.183058353637
2015-11-25,2266.5687133508086
2015-11-26,2246.5776620969714
2015-11-27,2104.7910470558554
2015-11-30,2093.8992083267985
2015-12-01,2079.588226646418
2015-12-02,2106.2313666839755
2015-12-03,2067.8141287510084
2015-12-04,2052.7847936892663
2015-12-07,2070.681146514553
2015-12-08,2044.3308050935636
2015-12-09,2007.4634064478435
2015-12-10,2005.7201076970084
2015-12-11,1959.5214277300809
2015-12-14,1979.6124957098114
2015-12-15,2005.9455320144557
2015-12-16,2005.1752395697695
2015-12-17,2043.8965823181359
2015-12-18,2041.446154268582
2015-12-21,2036.649195116908
2015-12-22,2039.4847710179147
2015-12-23,2049.683234761537
2015-12-24,2021.5555820482766
2015-12-25,2022.692237423146
2015-12-28,1974.2331858785788
2015-12-29,1994.8780426954206
2015-12-30,1983.9352903673562
2015-12-31,1972.1654633229307
2016-01-01,1972.1654633229307
2016-01-04,1856.5802048443895
2016-01-05,1862.952835800785
2016-01-06,1874.1582465345134
2016-01-07,1732.412715356623
2016-01-08,1721.1837083237638
2016-01-11,1648.5392327526765
2016-01-12,1664.1997570702629
2016-01-13,1617.4767127004798
2016-01-14,1659.5963554344057
2016-01-15,1593.74299560434
2016-01-18,1621.9638250003406
2016-01-19,1668.281633366153
2016-01-20,1647.274680781765
2016-01-21,1599.8785902509167
2016-01-22,1618.2184433872987
2016-01-25,1625.8055749900614
2016-01-26,1546.0163138533371
2016-01-27,1531.6789928542569
2016-01-28,1483.7171685679934
2016-01-29,1546.3816508909692
2016-02-01,1523.3124519942467
2016-02-02,1523.9745740707128
2016-02-03,1495.027051191325
2016-02-04,1492.7452069095964
2016-02-05,1475.559542487813
2016-02-08,1456.1657125740323
2016-02-09,1433.5355438206534
2016-02-10,1453.944568916613
2016-02-11,1426.731454196873
2016-02-12,1449.699530192036
2016-02-15,1472.042594031645
2016-02-16,1521.8314636071862
2016-02-17,1534.7365469095978
2016-02-18,1535.9844081195488
2016-02-19,1547.4384310024582
2016-02-22,1576.4354160642172
2016-02-23,1558.7233122161708
2016-02-24,1568.0030401575013
2016-02-25,1502.8434486057047
2016-02-26,1512.449722119244
2016-02-29,1494.277306905037
2016-03-01,1514.0645261328211
2016-03-02,1534.692664456426
2016-03-03,1518.9680455154662
2016-03-04,1509.9810222288677
2016-03-07,1513.3959861732308
2016-03-08,1501.2605354233706
2016-03-09,1510.028162246751
2016-03-10,1483.9711842956585
2016-03-11,1479.9744211426603
2016-03-14,1504.344001477899
2016-03-15,1493.8037638124945
2016-03-16,1516.7685731437502
2016-03-17,1509.2460374599432
2016-03-18,1528.8193149989247
2016-03-21,1551.6563964696982
2016-03-22,1555.3165169459164
2016-03-23,1559.718127562604
2016-03-24,1544.3369360851148
2016-03-25,1543.792706784638
2016-03-28,1520.6280834115657
2016-03-29,1530.4706208718285
2016-03-30,1539.170109987691
2016-03-31,1531.3581736384692
2016-04-01,1536.0688769584328
2016-04-04,1528.9397989888819
2016-04-05,1532.5742869201272
2016-04-06,1532.6953733761598
2016-04-07,1524.812483912863
2016-04-08,1524.5532137952628
2016-04-11,1524.0537713402937
2016-04-12,1523.044842373465
2016-04-13,1562.759970926054
2016-04-14,1563.9050439498055
2016-04-15,1556.239569194218
2016-04-18,1544.7361203751238
2016-04-19,1548.371192633648
2016-04-20,1532.1113620734507
2016-04-21,1532.3531402693561
2016-04-22,1534.0192037901334
2016-04-25,1519.7032622083386
2016-04-26,1521.3120286676533
2016-04-27,1512.467536208129
2016-04-28,1514.5800577838595
2016-04-29,1491.212213581509
2016-05-02,1484.6072629560515
2016-05-03,1494.9859688637634
2016-05-04,1494.067141196201
2016-05-05,1508.778106395046
2016-05-06,1485.6789329980022
2016-05-09,1456.8988385666116
2016-05-10,1464.2983513530296
2016-05-11,1454.8092815289044
2016-05-12,1458.658203418551
2016-05-13,1468.4308772967927
2016-05-16,1491.3177666913127
2016-05-17,1487.1460317809635
2016-05-18,1484.2699964674152
2016-05-19,1483.396032979333
2016-05-20,1496.4689036973568
2016-05-23,1500.9683601443073
2016-05-24,1528.699721992172
2016-05-25,1523.1581481097462
2016-05-26,1524.1480580182968
2016-05-27,1538.1345085438627
2016-05-30,1534.991914256442
2016-05-31,1556.6226792553493
2016-06-01,1543.9411386185147
2016-06-02,1548.3712249685268
2016-06-03,1531.6687156401201
2016-06-06,1535.935591235707
2016-06-07,1543.5477595632674
2016-06-08,1526.95365320107
2016-06-09,1532.8667699662037
2016-06-10,1522.7822727334444
2016-06-13,1491.9261467990682
2016-06-14,1509.8650181946693
2016-06-15,1527.1200595231148
2016-06-16,1532.2602336601292
2016-06-17,1518.9428662506057
2016-06-20,1515.7557986995948
2016-06-21,1526.1285775962926
2016-06-22,1535.157803429753
2016-06-23,1523.7354093070126
2016-06-24,1534.0436951357647
2016-06-27,1551.9979744956772
2016-06-28,1550.5324459086899
2016-06-29,1560.5790900162083
2016-06-30,1575.90686659512
2016-07-01,1570.207194091921
2016-07-04,1572.6134442145678
2016-07-05,1568.4418351121697
2016-07-06,1570.1711306702816
2016-07-07,1579.3863101499342
2016-07-08,1579.0762789123776
2016-07-11,1597.6386219505994
2016-07-12,1610.0310740646112
2016-07-13,1601.8324248526364
2016-07-14,1610.7180376656252
2016-07-15,1619.7477580257068
2016-07-18,1619.9297353396307
2016-07-19,1617.7249892670827
2016-07-20,1630.2698955877597
2016-07-21,1637.195017437953
2016-07-22,1631.2572418851437
2016-07-25,1631.6200595404912
2016-07-26,1645.5804330462215
2016-07-27,1634.217678247676
2016-07-28,1625.243649488984
2016-07-29,1600.5395330380913
2016-08-01,1597.6125043278241
2016-08-02,1588.8974341565984
2016-08-03,1596.0426930783635
2016-08-04,1612.2697016981974
2016-08-05,1635.4827980025855
2016-08-08,1649.2072991738537
2016-08-09,1654.2960207172162
2016-08-10,1648.0609929297254
2016-08-11,1655.5569946861956
2016-08-12,1683.3925487840038
2016-08-15,1712.4302902853346
2016-08-16,1712.1164099472735
2016-08-17,1698.523788061031
2016-08-18,1691.5649281528558
2016-08-19,1688.8080044376943
2016-08-22,1687.8518759458975
2016-08-23,1689.2964101284103
2016-08-24,1689.4206327381637
2016-08-25,1677.2508062874683
2016-08-26,1685.8589142187363
2016-08-29,1705.2435222808278
2016-08-30,1722.0060807974098
2016-08-31,1731.5805996539816
2016-09-01,1721.9595548710145
2016-09-02,1731.7800292061393
2016-09-05,1743.215064827966
2016-09-06,1750.0582645111763
2016-09-07,1737.7072086333849
2016-09-08,1741.538749504271
2016-09-09,1724.6532337729852
2016-09-12,1700.3870827354272
2016-09-13,1698.3809846687068
2016-09-14,1698.0237653652507
2016-09-15,1714.3908746736183
2016-09-16,1724.0984806801623
2016-09-19,1735.1724420314254
2016-09-20,1732.1473073312325
2016-09-21,1754.5925909724222
2016-09-22,1762.893758100924
2016-09-23,1752.1428497557572
2016-09-26,1713.2057909433038
2016-09-27,1742.4011904640017
2016-09-28,1746.6285868498123
2016-09-29,1744.8953141884415
2016-09-30,1738.129259178901
2016-10-03,1752.1560875978491
2016-10-04,1766.4315717723675
2016-10-05,1762.1080193058392
2016-10-06,1769.7824811052892
2016-10-07,1761.6478888866027
2016-10-10,1779.8390885463245
2016-10-11,1784.3776347317205
2016-10-12,1789.9839057123725
2016-10-13,1772.896363583388
2016-10-14,1780.5522842927842
2016-10-17,1774.2562007936726
2016-10-18,1799.6917049101448
2016-10-19,1797.2349768498732
2016-10-20,1806.8234799554814
2016-10-21,1812.424079642492
2016-10-24,1828.7695693180278
2016-10-25,1841.7371521889595
2016-10-26,1822.0072195070381
2016-10-27,1813.8868096804883
2016-10-28,1805.3335064007356
2016-10-31,1787.1981781665047
2016-11-01,1778.7451897849542
2016-11-02,1745.807089957516
2016-11-03,1744.9960626060881
2016-11-04,1732.889974736298
2016-11-07,1762.3604043903108
2016-11-08,1769.859686350605
2016-11-09,1774.7014174058593
2016-11-10,1782.1010915031518
2016-11-11,1763.744338876374
2016-11-14,1750.5626890936649
2016-11-15,1764.7379071201567
2016-11-16,1782.5452673178947
2016-11-17,1787.6624800345746
2016-11-18,1804.66384264152
2016-11-21,1799.0437559348402
2016-11-22,1811.1719103374426
2016-11-23,1825.2869072686256
2016-11-24,1812.9038131694388
2016-11-25,1818.9627474089098
2016-11-28,1827.8094899489806
2016-11-29,1826.1739086616628
2016-11-30,1817.3856927767883
2016-12-01,1815.7270929293127
2016-12-02,1774.9936206347807
2016-12-05,1738.1972380600275
2016-12-06,1744.9908885908937
2016-12-07,1752.0952548145349
2016-12-08,1785.9923406732257
2016-12-09,1795.8186610255225
2016-12-12,1730.7290458444782
2016-12-13,1736.7661320307739
2016-12-14,1713.098185562945
2016-12-15,1722.1093507692199
2016-12-16,1723.5800451269224
2016-12-19,1707.6122500053173
2016-12-20,1709.7823402408203
2016-12-21,1717.936025605807
2016-12-22,1701.7679058280864
2016-12-23,1695.198270356708
2016-12-26,1700.192577650342
2016-12-27,1701.7976723680686
2016-12-28,1716.2133100328679
2016-12-29,1703.658257634395
2016-12-30,1698.202508576645
2017-01-02,1698.202508576645
2017-01-03,1742.1295800570629
2017-01-04,1749.6365366175671
2017-01-05,1759.2808061102537
2017-01-06,1748.63987165982
2017-01-09,1757.3271254819354
2017-01-10,1765.863544068623
2017-01-11,1777.988177313751
2017-01-12,1737.4033498881395
2017-01-13,1749.1653410802744
2017-01-16,1742.055241266165
2017-01-17,1745.0301946488426
2017-01-18,1762.866757071026
2017-01-19,1770.3935063255299
2017-01-20,1762.0841014205985
2017-01-23,1760.9010469472573
2017-01-24,1768.823311390088
2017-01-25,1777.233572778994
2017-01-26,1797.4277222823482
2017-01-27,1789.594545430827
2017-01-30,1789.1718272583182
2017-01-31,1772.4427822664213
2017-02-01,1776.655385380403
2017-02-02,1767.318654190563
2017-02-03,1773.5275081773016
2017-02-06,1810.8052384468292
2017-02-07,1821.4655283998645
2017-02-08,1836.0422387402311
2017-02-09,1847.614249933563
2017-02-10,1863.6555887524812
2017-02-13,1892.9176565691575
2017-02-14,1901.6167148826469
2017-02-15,1895.530784713114
2017-02-16,1897.385287728161
2017-02-17,1891.1668113376356
2017-02-20,1912.8531607381835
2017-02-21,1926.1264792706695
2017-02-22,1945.2469262481943
2017-02-23,1918.3541911739765
2017-02-24,1913.145743237061
2017-02-27,1893.3470066580264
2017-02-28,1890.8086238297635
2017-03-01,1913.6003497402578
2017-03-02,1905.0537238367258
2017-03-03,1893.0141498572996
2017-03-06,1901.7381728711043
2017-03-07,1913.274093489455
2017-03-08,1937.2257571655978
2017-03-09,1908.3443378995964
2017-03-10,1906.457964545809
2017-03-13,1929.6564118092394
2017-03-14,1932.553266196386
2017-03-15,1940.4223645162403
2017-03-16,1944.4953710153354
2017-03-17,1929.5107087980734
2017-03-20,1937.704595648206
2017-03-21,1935.63775855204
2017-03-22,1935.2573429362467
2017-03-23,1944.8841925487143
2017-03-24,1952.6366308071115
2017-03-27,1917.4815945289035
2017-03-28,1930.7133250623158
2017-03-29,1946.3288405821647
2017-03-30,1937.749676009321
2017-03-31,1949.812789378488
2017-04-03,1966.828046566747
2017-04-04,1958.2236708038479
2017-04-05,1976.7334513593362
2017-04-06,1978.2960212201656
2017-04-07,1981.3217727619467
2017-04-10,1970.3572203157566
2017-04-11,1962.4858482283976
2017-04-12,1965.1062463517287
2017-04-13,1967.238475116867
2017-04-14,1960.5135622766259
2017-04-17,1954.0806167526546
2017-04-18,1945.9454463475029
2017-04-19,1945.025287776321
2017-04-20,1958.7214475399671
2017-04-21,1970.9906240425528
2017-04-24,1924.0360345682884
2017-04-25,1935.9619568210978
2017-04-26,1936.4321751196792
2017-04-27,1933.7019779287075
2017-04-28,1922.9056639329724
2017-05-01,1920.017234572295
2017-05-02,1921.7887623769348
2017-05-03,1921.81679401919
2017-05-04,1906.1092463436128
2017-05-05,1884.1909999584336
2017-05-08,1898.4365768169612
2017-05-09,1916.2881807899828
2017-05-10,1926.3787409159684
2017-05-11,1936.485575008164
2017-05-12,1927.3896848220625
2017-05-15,1931.3802998876588
2017-05-16,1946.1681753156963
2017-05-17,1915.476466973501
2017-05-18,1912.6844539925285
2017-05-19,1915.4164764737368
2017-05-22,1927.7464524559612
2017-05-23,1929.1554014549865
2017-05-24,1932.8487801924962
2017-05-25,1948.184084551246
2017-05-26,1956.284201839521
2017-05-29,1964.8626584015224
2017-05-30,1958.2716375342875
2017-05-31,1956.0906113230255
2017-06-01,1984.6046758472635
2017-06-02,1979.6387743029368
2017-06-05,1992.7566813459587
2017-06-06,2010.7859388545417
2017-06-07,2041.7803157374206
2017-06-08,2070.6154762661845
2017-06-09,2062.293553789779
2017-06-12,2049.2656574643433
2017-06-13,2056.0069695532347
2017-06-14,2011.3579597986013
2017-06-15,2010.4372526688637
2017-06-16,1999.530163620461
2017-06-19,2046.746563225442
2017-06-20,2045.1881730182297
2017-06-21,2075.867368938814
2017-06-22,2063.2213458408196
2017-06-23,2077.485123369812
2017-06-26,2098.232618010061
2017-06-27,2073.229840803376
2017-06-28,2040.7993303690037
2017-06-29,2040.0541342971048
2017-06-30,2036.9285551454816
2017-07-03,2047.5449930654245
2017-07-04,2019.61691517353
2017-07-05,2050.5161403675834
2017-07-06,2031.4740166833155
2017-07-07,2024.740269731449
2017-07-10,2033.6210909877673
2017-07-11,2070.492228867466
2017-07-12,2074.7448638967735
2017-07-13,2088.8089339482913
2017-07-14,2094.7996540365048
2017-07-17,2094.2629665426616
2017-07-18,2082.34057109187
2017-07-19,2125.620837075792
2017-07-20,2119.5753411910605
2017-07-21,2102.489142737048
2017-07-24,2135.1237604696717
2017-07-25,2122.7443079101126
2017-07-26,2132.441064207623
2017-07-27,2144.917715663516
2017-07-28,2121.943111262849
2017-07-31,2132.7173731178514
2017-08-01,2128.0728982421097
2017-08-02,2109.98404122639
2017-08-03,2083.500887263376
2017-08-04,2114.9105160408612
2017-08-07,2131.3400098962757
2017-08-08,2157.1501465373635
2017-08-09,2177.3945568722243
2017-08-10,2144.4727357496236
2017-08-11,2091.9017783478157
2017-08-14,2133.282578073428
2017-08-15,2137.749536247423
2017-08-16,2152.393651208999
2017-08-17,2134.1399413227973
2017-08-18,2123.2876397430746
2017-08-21,2143.772992090846
2017-08-22,2171.198964014832
2017-08-23,2165.0743022973347
2017-08-24,2176.5643092834857
2017-08-25,2158.5434226307925
2017-08-28,2142.2702550453064
2017-08-29,2139.920543421518
2017-08-30,2186.459105919438
2017-08-31,2192.6250509830943
2017-09-01,2207.500858525217
2017-09-04,2204.809966958746
2017-09-05,2202.520432615175
2017-09-06,2200.788969729469
2017-09-07,2203.1912387435896
2017-09-08,2194.610377761237
2017-09-11,2217.2631906875245
2017-09-12,2251.306072798123
2017-09-13,2281.11215622005
2017-09-14,2277.7219674312987
2017-09-15,2276.543275019458
2017-09-18,2320.8018276155767
2017-09-19,2313.4817985754034
2017-09-20,2327.0845660407576
2017-09-21,2342.83306577331
2017-09-22,2314.132866202783
2017-09-25,2266.7834925351335
2017-09-26,2275.2113437553876
2017-09-27,2312.9485507432128
2017-09-28,2281.762512184417
2017-09-29,2293.941372679083
2017-10-02,2315.1037381683573
2017-10-03,2369.3279269294444
2017-10-04,2387.480588830334
2017-10-05,2397.752745565745
2017-10-06,2412.3123282708384
2017-10-09,2410.5412478432618
2017-10-10,2410.2987854714597
2017-10-11,2394.221697693163
2017-10-12,2403.9934837424635
2017-10-13,2423.9074844510114
2017-10-16,2440.8586463553615
2017-10-17,2438.712851034338
2017-10-18,2456.5129474050646
2017-10-19,2403.3305103117327
2017-10-20,2445.160743758432
2017-10-23,2455.3568167071867
2017-10-24,2452.20791876643
2017-10-25,2449.4897599723645
2017-10-26,2457.674950278243
2017-10-27,2492.021350754067
2017-10-30,2467.0644958694456
2017-10-31,2483.2869382228264
2017-11-01,2499.9393155252087
2017-11-02,2489.6307882665833
2017-11-03,2516.0413358175388
2017-11-06,2569.121677958337
2017-11-07,2599.5627997327547
2017-11-08,2595.7590926950525
2017-11-09,2619.001963690207
2017-11-10,2633.505361782803
2017-11-13,2649.283781802507
2017-11-14,2597.6458533134223
2017-11-15,2569.5533068209666
2017-11-16,2632.2642619374637
2017-11-17,2635.4506010271034
2017-11-20,2642.689169782673
2017-11-21,2704.6419489681393
2017-11-22,2679.090557536949
2017-11-23,2594.397744932362
2017-11-24,2567.4813348123866
2017-11-27,2515.557922830396
2017-11-28,2548.69777312241
2017-11-29,2527.1707479670818
2017-11-30,2457.3340200717503
2017-12-01,2448.313819434278
2017-12-04,2469.7247893307003
2017-12-05,2445.660482414583
2017-12-06,2391.668242783673
2017-12-07,2394.906217871895
2017-12-08,2471.2779164032468
2017-12-11,2522.111772562098
2017-12-12,2488.2711170511266
2017-12-13,2503.873339212647
2017-12-14,2491.875969588191
2017-12-15,2446.144843834457
2017-12-18,2440.990556287069
2017-12-19,2469.871273416249
2017-12-20,2452.7915162222675
2017-12-21,2500.229417471637
2017-12-22,2524.305077409361
2017-12-25,2523.0407482443966
2017-12-26,2509.3568777929377
2017-12-27,2473.982646781916
2017-12-28,2508.85097445443
2017-12-29,2494.332386881831
2018-01-01,2494.3323868818316
2018-01-02,2573.5194449958003
2018-01-03,2596.8486033401796
2018-01-04,2603.009504172279
2018-01-05,2619.8742824392666
2018-01-08,2651.809043231202
2018-01-09,2681.4382466974216
2018-01-10,2668.763815209734
2018-01-11,2645.3730915150563
2018-01-12,2663.728300429025
2018-01-15,2614.9955436519176
2018-01-16,2646.4702810377285
2018-01-17,2625.144847027144
2018-01-18,2619.1291151118926
2018-01-19,2646.5434177564543
2018-01-22,2680.67353983377
2018-01-23,2711.663082794619
2018-01-24,2674.738406809712
2018-01-25,2640.8431274326363
2018-01-26,2698.3988887041705
2018-01-29,2655.5482151272886
2018-01-30,2617.8310548449044
2018-01-31,2644.0351234949085
2018-02-01,2594.903786003941
2018-02-02,2614.29396017121
2018-02-05,2568.1439464220166
2018-02-06,2473.0293983599117
2018-02-07,2438.562831311508
2018-02-08,2435.9922621598407
2018-02-09,2374.0990783525817
2018-02-12,2406.5209190948945
2018-02-13,2443.2779929326844
2018-02-14,2486.986913399883
2018-02-15,2510.7054080667226
2018-02-16,2511.703612549882
2018-02-19,2522.182703390748
2018-02-20,2541.802449153787
2018-02-21,2574.1903925400675
2018-02-22,2555.3514935840476
2018-02-23,2593.1272090318694
2018-02-26,2620.959870830986
2018-02-27,2581.2388563037457
2018-02-28,2559.795110657659
2018-03-01,2579.0461408706688
2018-03-02,2511.999338301156
2018-03-05,2480.8199491441246
2018-03-06,2518.427506453118
2018-03-07,2501.772089559945
2018-03-08,2552.574563812119
2018-03-09,2595.649739154971
2018-03-12,2630.5621660666934
2018-03-13,2593.2673849303856
2018-03-14,2609.1974801765136
2018-03-15,2662.6925469954713
2018-03-16,2661.8914820700334
2018-03-19,2651.326688882479
2018-03-20,2698.2467813560324
2018-03-21,2663.664346603269
2018-03-22,2599.304225909188
2018-03-23,2498.322055235381
2018-03-26,2513.5284920275526
2018-03-27,2530.0559115512265
2018-03-28,2445.7206271060254
2018-03-29,2475.8513915382446
2018-03-30,2474.588880025399
2018-04-02,2454.7202963298355
2018-04-03,2461.0016221013225
2018-04-04,2424.3594312688806
2018-04-05,2439.173235554626
2018-04-06,2445.266213119541
2018-04-09,2461.099132841798
2018-04-10,2529.483569319596
2018-04-11,2520.3046581050485
2018-04-12,2517.8775643464605
2018-04-13,2490.975948386774
2018-04-16,2447.730531729016
2018-04-17,2408.3889627032227
2018-04-18,2406.9851742566448
2018-04-19,2446.290070894123
2018-04-20,2424.7699495513807
2018-04-23,2414.9821207258174
2018-04-24,2457.38487836741
2018-04-25,2438.2830802626668
2018-04-26,2409.2642135083156
2018-04-27,2409.4935328061138
2018-04-30,2434.192851957104
2018-05-01,2455.1672608822564
2018-05-02,2471.408890022441
2018-05-03,2464.2251701202244
2018-05-04,2465.8467995335996
2018-05-07,2516.8145271047824
2018-05-08,2573.074255231283
2018-05-09,2574.4664657159205
2018-05-10,2593.890748898505
2018-05-11,2586.24126992065
2018-05-14,2629.272088961744
2018-05-15,2632.209681722314
2018-05-16,2639.809865590687
2018-05-17,2628.2797454364304
2018-05-18,2640.547972567756
2018-05-21,2659.254654843785
2018-05-22,2654.065931458106
2018-05-23,2635.760819962449
2018-05-24,2625.618349106
2018-05-25,2634.9374625418955
2018-05-28,2667.6487509319286
2018-05-29,2651.0571869657288
2018-05-30,2600.1634209430554
2018-05-31,2620.1121670845923
2018-06-01,2620.6756214411307
2018-06-04,2667.552333095489
2018-06-05,2706.243600414553
2018-06-06,2690.0298191387687
2018-06-07,2677.192257511477
2018-06-08,2655.824192599918
2018-06-11,2646.0746475188053
2018-06-12,2689.105381034355
2018-06-13,2645.238922569304
2018-06-14,2650.096155009369
2018-06-15,2638.2173019540255
2018-06-18,2641.4403033179688
2018-06-19,2558.8950108495433
2018-06-20,2588.139279181983
2018-06-21,2555.731652775918
2018-06-22,2557.4492486776794
2018-06-25,2491.4315029546297
2018-06-26,2464.1972272378607
2018-06-27,2389.9658044895486
2018-06-28,2379.107802306559
2018-06-29,2450.2916295336227
2018-07-02,2455.331743379309
2018-07-03,2401.498368491253
2018-07-04,2340.914202731324
2018-07-05,2315.0679183214743
2018-07-06,2327.9632796194887
2018-07-09,2398.143526334073
2018-07-10,2395.9372295950157
2018-07-11,2368.304322945548
2018-07-12,2423.6715739528904
2018-07-13,2435.7420264627244
2018-07-16,2421.686798413235
2018-07-17,2391.1601084397007
2018-07-18,2403.8099836852484
2018-07-19,2382.569758795743
2018-07-20,2381.278537621233
2018-07-23,2366.3492420383704
2018-07-24,2400.074318831137
2018-07-25,2440.8670041087694
2018-07-26,2419.2362703467593
2018-07-27,2411.6842395527347
2018-07-30,2363.9633451266013
2018-07-31,2337.316674506641
2018-08-01,2321.6154704670353
2018-08-02,2283.7846840673596
2018-08-03,2245.3076018520233
2018-08-06,2225.9484881486937
2018-08-07,2285.565883317703
2018-08-08,2279.7829187863654
2018-08-09,2334.6454106555907
2018-08-10,2359.6463331895143
2018-08-13,2333.0668505437084
2018-08-14,2287.122909746156
2018-08-15,2214.835073776063
2018-08-16,2186.309578775243
2018-08-17,2166.2385666762775
2018-08-20,2206.512868552542
2018-08-21,2253.3362964160647
2018-08-22,2255.54776529551
2018-08-23,2268.0153198377125
2018-08-24,2254.2251771178976
2018-08-27,2322.900617712793
2018-08-28,2309.889328159804
2018-08-29,2318.8163542858397
2018-08-30,2293.1533206784843
2018-08-31,2272.5495103909134
2018-09-03,2254.991487312349
2018-09-04,2287.463464115006
2018-09-05,2205.1074155290503
2018-09-06,2176.4126676097253
2018-09-07,2197.6955824125253
2018-09-10,2143.3271122435194
2018-09-11,2127.3169284553837
2018-09-12,2078.501711566513
2018-09-13,2122.33975390602
2018-09-14,2140.817077325731
2018-09-17,2097.479218329113
2018-09-18,2124.0777130571473
2018-09-19,2181.871477160775
2018-09-20,2175.795255241352
2018-09-21,2234.0528287792617
2018-09-24,2184.8147720322345
2018-09-25,2183.495394592108
2018-09-26,2217.521175708658
2018-09-27,2218.2659959712178
2018-09-28,2223.237966957891
2018-10-01,2225.400824178889
2018-10-02,2186.9357972594125
2018-10-03,2187.285244447168
2018-10-04,2148.676887782147
2018-10-05,2136.331601438583
2018-10-08,2062.6099083345794
2018-10-09,2056.5215285420395
2018-10-10,2020.4938062661993
2018-10-11,1927.0514053475692
2018-10-12,2001.518820980547
2018-10-15,1968.278722615857
2018-10-16,1974.8920243347673
2018-10-17,1976.4455315215487
2018-10-18,1947.8740743047265
2018-10-19,1975.3583476757256
2018-10-22,2058.984209799
2018-10-23,1986.0331113957252
2018-10-24,1974.4706454360871
2018-10-25,1968.5496183322089
2018-10-26,1945.9646200007098
2018-10-29,1898.200494238838
2018-10-30,1898.388912694519
2018-10-31,1969.0184455456422
2018-11-01,2019.7219361832106
2018-11-02,2137.8673659389187
2018-11-05,2087.079754554464
2018-11-06,2095.1198573583215
2018-11-07,2091.5837819677595
2018-11-08,2095.308610539361
2018-11-09,2052.5291751433983
2018-11-12,2062.1496322019384
2018-11-13,2083.1353757825827
2018-11-14,2056.8477516750986
2018-11-15,2090.8405730683467
2018-11-16,2067.815481178726
2018-11-19,2074.323517717726
2018-11-20,2041.795036824866
2018-11-21,2068.8301647785706
2018-11-22,2058.025702593905
2018-11-23,2035.7669247187548
2018-11-26,2061.4806342271518
2018-11-27,2069.782294800419
2018-11-28,2110.0910783397658
2018-11-29,2078.868600525497
2018-11-30,2114.835157921071
2018-12-03,2164.395185374513
2018-12-04,2176.155981024111
2018-12-05,2153.3515714575424
2018-12-06,2092.3633108160634
2018-12-07,2070.1227341742606
2018-12-10,2043.5384889608983
2018-12-11,2070.6544086423987
2018-12-12,2082.7044080234214
2018-12-13,2127.4159123139443
2018-12-14,2088.6280481080958
2018-12-17,2069.471625869299
2018-12-18,2035.5841879720413
2018-12-19,1994.5249220721912
2018-12-20,1976.7953090523652
2018-12-21,1950.946669265099
2018-12-24,1955.5333794911273
2018-12-25,1949.7855909275652
2018-12-26,1948.9887538702903
2018-12-27,1941.1349449795455
2018-12-28,1955.9903400557005
2018-12-31,1965.1403462300589
2019-01-01,1965.1403462300593
2019-01-02,1932.108580676755
2019-01-03,1903.3240238181047
2019-01-04,1944.7344774850446
2019-01-07,1954.091460930159
2019-01-08,1967.6859705317884
2019-01-09,1983.8361150866735
2019-01-10,1999.1243064685457
2019-01-11,2017.6266880840953
2019-01-14,1991.8627199082139
2019-01-15,2036.0286286232215
2019-01-16,2049.0284214838343
2019-01-17,2028.793750548075
2019-01-18,2067.60619794436
2019-01-21,2073.847107103534
2019-01-22,2046.1244331988478
2019-01-23,2046.074103526848
2019-01-24,2061.295535164137
2019-01-25,2070.8649423216802
2019-01-28,2053.7474477600886
2019-01-29,2069.7754877053426
2019-01-30,2060.575967741632
2019-01-31,2084.923954129759
2019-02-01,2103.2781544961426
2019-02-04,2110.598485339351
2019-02-05,2115.8286200167663
2019-02-06,2121.057922029419
2019-02-07,2122.2157478409385
2019-02-08,2126.1855498168666
2019-02-11,2151.7389165293143
2019-02-12,2162.5939527931755
2019-02-13,2199.9033208742253
