Date,MSCI World Select Emerging Markets Tilted Index
2025-09-12,2417.1881783614317
2025-09-15,2421.510665115358
2025-09-16,2405.069822687327
2025-09-17,2406.2298436608994
2025-09-18,2427.1767009725813
2025-09-19,2435.655190836249
2025-09-22,2440.8427557781483
2025-09-23,2429.9378178033453
2025-09-24,2435.4841142427795
2025-09-25,2435.099949837682
2025-09-26,2436.028278873452
2025-09-29,2439.8227473176357
2025-09-30,2446.4495121171467
2025-10-01,2457.318356829426
2025-10-02,2471.7311928377785
2025-10-03,2472.8789564996114
2025-10-06,2484.0392426051753
2025-10-07,2487.0750270228423
2025-10-08,2504.5954352142317
2025-10-09,2508.0584304415465
2025-10-10,2458.7762310993085
2025-10-13,2480.2706241424717
2025-10-14,2464.0589765778886
2025-10-15,2479.1255094604503
2025-10-16,2468.266530551274
2025-10-17,2465.794189520483
2025-10-20,2499.313437018729
2025-10-21,2508.174038232194
2025-10-22,2496.8308957768613
2025-10-23,2506.2672415495936
2025-10-24,2519.4120705905593
2025-10-27,2546.0335084602925
2025-10-28,2542.437234454869
2025-10-29,2545.814447248413
2025-10-30,2546.1733824378275
2025-10-31,2551.47128817043
2025-11-03,2560.867825930258
2025-11-04,2539.7384769383216
2025-11-05,2543.0180379275957
2025-11-06,2518.7365451193723
2025-11-07,2507.743564774821
2025-11-10,2548.102934420151
2025-11-11,2547.472660031879
2025-11-12,2554.3692601327234
2025-11-13,2519.2340966931506
2025-11-14,2509.815358474633
2025-11-17,2496.536743752232
2025-11-18,2468.34144777872
2025-11-19,2478.295314273163
2025-11-20,2465.609109557128
2025-11-21,2468.461800812797
2025-11-24,2490.3714401852676
2025-11-25,2505.424362128982
2025-11-26,2523.578309334964
2025-11-27,2523.572471891607
2025-11-28,2530.687278973111
2025-12-01,2516.727478697952
2025-12-02,2527.423511342572
2025-12-03,2523.052395416861
2025-12-04,2529.3684664696934
2025-12-05,2538.316102975988
2025-12-08,2537.615419290124
2025-12-09,2531.7270647126243
2025-12-10,2541.735720698082
2025-12-11,2523.9282803611877
2025-12-12,2516.1668728699087
2025-12-15,2505.815063152227
2025-12-16,2489.458289578054
2025-12-17,2476.424000889794
2025-12-18,2495.9083291341726
2025-12-19,2517.745745613733
2025-12-22,2525.063350338893
2025-12-23,2533.586143687282
2025-12-24,2539.274303003447
2025-12-25,2539.3525294010146
2025-12-26,2541.071601650601
2025-12-29,2539.6753824608436
2025-12-30,2540.562768848384
2025-12-31,2531.647836165178
2026-01-01,2532.0785199248553
2026-01-02,2546.0073791200316
