Date,BAHRAIN
2008-12-04,675.4100232774387
2008-12-05,678.6600044575224
2008-12-08,664.8496183715919
2008-12-09,666.6283940081812
2008-12-10,661.8805113174587
2008-12-11,644.6080772770732
2008-12-12,637.8587592889803
2008-12-15,610.4401624722702
2008-12-16,606.491964771603
2008-12-17,582.5514924779872
2008-12-18,553.0769335800327
2008-12-19,574.7514360551589
2008-12-22,538.5290605753249
2008-12-23,543.3797552086156
2008-12-24,528.7816315278169
2008-12-25,526.6991950628823
2008-12-26,524.227426436792
2008-12-29,507.65950901567555
2008-12-30,501.4037334060903
2008-12-31,501.1252949347952
2009-01-01,501.1252949347952
2009-01-02,499.9204939171179
2009-01-05,497.2252703846301
2009-01-06,506.5511469298602
2009-01-07,496.71520232928043
2009-01-08,487.3669683432549
2009-01-09,494.90710428105484
2009-01-12,499.471141047704
2009-01-13,508.2597424794895
2009-01-14,524.66903270569
2009-01-15,520.3959610850114
2009-01-16,513.0836615622942
2009-01-19,493.25538368658107
2009-01-20,493.38448029642785
2009-01-21,476.760308497569
2009-01-22,476.6504500469883
2009-01-23,482.9670327672077
2009-01-26,491.4817854653397
2009-01-27,387.6541809506344
2009-01-28,382.35236570059624
2009-01-29,381.60892243060397
2009-01-30,389.4852829442906
2009-02-02,391.6959845083621
2009-02-03,394.8805199793156
2009-02-04,401.29084190306776
2009-02-05,389.74264095452816
2009-02-06,389.12868643664575
2009-02-09,370.89741893808934
2009-02-10,371.23789614441495
2009-02-11,381.46913452007396
2009-02-12,386.16684248918153
2009-02-13,382.15844891130865
2009-02-16,387.80999962695466
2009-02-17,390.2469428578051
2009-02-18,393.93917662304773
2009-02-19,383.8707269023845
2009-02-20,386.1528643141143
2009-02-23,368.591049605523
2009-02-24,367.82634087683977
2009-02-25,367.83379907234445
2009-02-26,371.192685241947
2009-02-27,372.6540162338053
2009-03-02,390.04203677949613
2009-03-03,384.892425838435
2009-03-04,398.55524472474787
2009-03-05,404.9303687502562
2009-03-06,401.3321959700023
2009-03-09,403.93221719115746
2009-03-10,404.3663465520511
2009-03-11,402.50730791332444
2009-03-12,399.8946833451796
2009-03-13,396.99419828639645
2009-03-16,403.45115662449984
2009-03-17,398.1210069505295
2009-03-18,389.4977460966869
2009-03-19,383.67847980653875
2009-03-20,388.3169576133481
2009-03-23,403.8886340842339
2009-03-24,409.916614234697
2009-03-25,407.61319423102896
2009-03-26,405.1397711393716
2009-03-27,412.88973119657646
2009-03-30,401.99407390502824
2009-03-31,408.13131968446686
2009-04-01,411.3124888724114
2009-04-02,407.7706072312602
2009-04-03,408.3173591348815
2009-04-06,429.4395121693964
2009-04-07,446.9772813977046
2009-04-08,438.1585713162264
2009-04-09,434.581529433857
2009-04-10,434.581529433857
2009-04-13,449.99610280290784
2009-04-14,451.52118382634416
2009-04-15,457.3767107030913
2009-04-16,471.50783513633974
2009-04-17,476.76729465890475
2009-04-20,476.6109788053479
2009-04-21,469.1099133800197
2009-04-22,470.8432176673674
2009-04-23,465.76790070017006
2009-04-24,458.52863573210817
2009-04-27,464.81108936434185
2009-04-28,466.84048645520045
2009-04-29,476.9398336701696
2009-04-30,480.3293418647292
2009-05-01,480.32412440548586
2009-05-04,491.3835746627013
2009-05-05,501.71443332972626
2009-05-06,496.9606437083059
2009-05-07,495.1048253608819
2009-05-08,492.5163059357683
2009-05-11,497.8946770451523
2009-05-12,508.0923398981215
2009-05-13,498.19386598120457
2009-05-14,480.59977808292774
2009-05-15,480.4034984295635
2009-05-18,483.2234471126877
2009-05-19,461.1562015698192
2009-05-20,443.56047142788015
2009-05-21,459.87988931399
2009-05-22,452.61490803957764
2009-05-25,462.51675664820306
2009-05-26,459.6158946748483
2009-05-27,460.87751242729394
2009-05-28,457.3920371158453
2009-05-29,450.5252592086698
2009-06-01,465.78226689119117
2009-06-02,465.55716190019535
2009-06-03,468.04886809722456
2009-06-04,465.8048346439772
2009-06-05,471.8069600475493
2009-06-08,473.0238906812373
2009-06-09,457.9430343775762
2009-06-10,462.7487220669002
2009-06-11,450.8461686013263
2009-06-12,453.26201989594296
2009-06-15,464.72303292726906
2009-06-16,458.50253382173673
2009-06-17,461.1500593321514
2009-06-18,451.300029593211
2009-06-19,452.5047207178952
2009-06-22,445.5206527650206
2009-06-23,440.91346403531105
2009-06-24,441.45682906781894
2009-06-25,445.07278800163726
2009-06-26,439.85059613148934
2009-06-29,430.1361284852792
2009-06-30,431.6151946833882
2009-07-01,430.536471282138
2009-07-02,439.65724449675827
2009-07-03,440.1282217270707
2009-07-06,423.26783691753985
2009-07-07,421.62275415190436
2009-07-08,426.09669813832926
2009-07-09,417.6182103536273
2009-07-10,418.7265468872202
2009-07-13,409.8802187279687
2009-07-14,411.2528737106421
2009-07-15,411.65446562210315
2009-07-16,409.69802355453254
2009-07-17,409.81416345703195
2009-07-20,404.6588936120541
2009-07-21,393.02763674439984
2009-07-22,393.99692082344393
2009-07-23,392.3362612298999
2009-07-24,393.6624216143256
2009-07-27,397.42945893471204
2009-07-28,397.0107436203872
2009-07-29,400.54128359222483
2009-07-30,398.9972941966307
2009-07-31,395.76084991289855
2009-08-03,395.35719459294216
2009-08-04,402.6555513778893
2009-08-05,401.71822256081003
2009-08-06,401.6575162422647
2009-08-07,406.1382817493311
2009-08-10,394.4726399733531
2009-08-11,398.3037347673019
2009-08-12,394.0411316328946
2009-08-13,394.0924550697833
2009-08-14,395.6981143296651
2009-08-17,384.8122439789297
2009-08-18,378.81133914355837
2009-08-19,380.33638039489665
2009-08-20,381.206417733025
2009-08-21,379.46045448839084
2009-08-24,386.08700938728197
2009-08-25,379.54964678726833
2009-08-26,383.49828971217266
2009-08-27,387.23102926848316
2009-08-28,383.29769846713367
2009-08-31,379.71476511868246
2009-09-01,380.0384068973909
2009-09-02,379.61358448742226
2009-09-03,378.95163305382147
2009-09-04,379.6172311727904
2009-09-07,378.5676629584218
2009-09-08,374.2271540681597
2009-09-09,371.48767170763523
2009-09-10,370.3914695807186
2009-09-11,369.1747858825235
2009-09-14,366.87884128315835
2009-09-15,368.017147708614
2009-09-16,369.43240619890287
2009-09-17,368.77231464336245
2009-09-18,369.32337532749585
2009-09-21,370.9864833527143
2009-09-22,367.57568992794035
2009-09-23,367.10548632455436
2009-09-24,373.27435574475294
2009-09-25,373.6808896561215
2009-09-28,375.2081484436774
2009-09-29,379.25169190378557
2009-09-30,375.075969002933
2009-10-01,378.27194582650804
2009-10-02,377.1452885417799
2009-10-05,378.64789162347597
2009-10-06,387.39046319175316
2009-10-07,388.27468159910416
2009-10-08,383.81522411025924
2009-10-09,383.9712729901278
2009-10-12,374.2483236402989
2009-10-13,373.56298502002267
2009-10-14,373.02585429058206
2009-10-15,375.31330286167525
2009-10-16,376.90270480973334
2009-10-19,367.35375969684407
2009-10-20,368.2040001651814
2009-10-21,374.92127480841367
2009-10-22,376.7777291548978
2009-10-23,376.4550608828453
2009-10-26,364.45248478369064
2009-10-27,366.5117291551764
2009-10-28,365.3897912076669
2009-10-29,359.72758893642356
2009-10-30,361.28796480086714
2009-11-02,354.172426517783
2009-11-03,357.33864478671677
2009-11-04,352.0360867632732
2009-11-05,353.76847691447244
2009-11-06,354.1560609531277
2009-11-09,350.85177829405274
2009-11-10,350.2824548751596
2009-11-11,341.7582405445259
2009-11-12,341.50759495796666
2009-11-13,341.421484772483
2009-11-16,337.95830260737614
2009-11-17,334.11075333308327
2009-11-18,327.40538451621603
2009-11-19,323.7658484522806
2009-11-20,324.02753909865703
2009-11-23,320.9277366007553
2009-11-24,319.3980694954579
2009-11-25,320.91455333887933
2009-11-26,319.8442287771798
2009-11-27,320.0471010972188
2009-11-30,319.2796787347117
2009-12-01,317.5874023045413
2009-12-02,311.78380589577137
2009-12-03,306.2558945735638
2009-12-04,310.33889511576626
2009-12-07,308.8245601963637
2009-12-08,307.65698152039744
2009-12-09,299.56318062681027
2009-12-10,300.0339194713239
2009-12-11,302.0722627362434
2009-12-14,318.6181764890317
2009-12-15,321.9693272159196
2009-12-16,321.46140207953175
2009-12-17,326.6480702271071
2009-12-18,328.27250203954145
2009-12-21,326.21617857027024
2009-12-22,329.9783967599445
2009-12-23,322.35746340041055
2009-12-24,325.40718610946254
2009-12-25,325.40718610946254
2009-12-28,324.64966269230075
2009-12-29,324.95604588428034
2009-12-30,331.267846725523
2009-12-31,330.7730155635544
2010-01-01,330.7730155635544
2010-01-04,326.1716600386555
2010-01-05,325.68323654387166
2010-01-06,325.00634786286645
2010-01-07,327.2169696362588
2010-01-08,327.2398112103495
2010-01-11,324.37057027830855
2010-01-12,323.36685279621787
2010-01-13,325.1787076167278
2010-01-14,329.6063694875741
2010-01-15,332.02648793980904
2010-01-18,331.4846885954896
2010-01-19,336.72075350387695
2010-01-20,341.62395724114043
2010-01-21,340.25232206490375
2010-01-22,338.470265880262
2010-01-25,332.76098744190585
2010-01-26,329.891178505911
2010-01-27,329.8933676808955
2010-01-28,331.09628810605045
2010-01-29,332.53744249508725
2010-02-01,329.63203988485895
2010-02-02,332.48226334297436
2010-02-03,337.7801392762992
2010-02-04,337.5973003310083
2010-02-05,340.30143729646284
2010-02-08,338.6786517051915
2010-02-09,340.48966948441756
2010-02-10,340.4518398296041
2010-02-11,344.7240792312252
2010-02-12,344.6227642924357
2010-02-15,341.48676037814147
2010-02-16,342.21496557035084
2010-02-17,342.0109079644561
2010-02-18,342.98740423656926
2010-02-19,345.8556800314802
2010-02-22,343.9697991207315
2010-02-23,335.32425620942644
2010-02-24,336.6203992610182
2010-02-25,343.02360663076286
2010-02-26,339.906809736045
2010-03-01,338.80267963155137
2010-03-02,333.7319209152653
2010-03-03,329.9376596513613
2010-03-04,333.16546409528394
2010-03-05,333.140981036488
2010-03-08,337.5554045003243
2010-03-09,342.35750570806584
2010-03-10,336.6600536193941
2010-03-11,338.87648600598084
2010-03-12,336.8441878127273
2010-03-15,343.5018358420501
2010-03-16,341.36499734166205
2010-03-17,341.91696604923015
2010-03-18,345.49524719224155
2010-03-19,347.3579337763297
2010-03-22,347.5170938137212
2010-03-23,345.42774075641154
2010-03-24,348.3826349700439
2010-03-25,347.6339406743098
2010-03-26,346.1939523392407
2010-03-29,346.07131826167034
2010-03-30,353.50312732604243
2010-03-31,348.1912857883751
2010-04-01,345.2417502277524
2010-04-02,345.2417502277524
2010-04-05,345.786672062125
2010-04-06,348.60730084088675
2010-04-07,347.95490323514247
2010-04-08,346.7782310166348
2010-04-09,344.4827966660729
2010-04-12,340.94740050458483
2010-04-13,339.31435924945055
2010-04-14,331.8196003199013
2010-04-15,335.0241076396117
2010-04-16,336.47507268102703
2010-04-19,335.7550522701418
2010-04-20,336.26739285644277
2010-04-21,336.73410549872926
2010-04-22,342.5453711303935
2010-04-23,341.0326899510444
2010-04-26,339.5442160660386
2010-04-27,339.7609654060229
2010-04-28,342.7377118416961
2010-04-29,341.00801534476574
2010-04-30,339.6615767477214
2010-05-03,341.39756898388765
2010-05-04,342.3347464253023
2010-05-05,345.74607066755595
2010-05-06,349.2719316453559
2010-05-07,350.90088259330867
2010-05-10,346.7305522179281
2010-05-11,350.33682841200124
2010-05-12,353.34346531331806
2010-05-13,358.88814297733154
2010-05-14,362.96083739663163
2010-05-17,361.92408134112924
2010-05-18,360.23532256860227
2010-05-19,359.36540860727786
2010-05-20,360.0287805328258
2010-05-21,353.6493584042478
2010-05-24,353.39534074783603
2010-05-25,353.80242320916
2010-05-26,357.55760966891
2010-05-27,349.694120545959
2010-05-28,347.808327332132
2010-05-31,346.2557514579538
2010-06-01,344.8879132889378
2010-06-02,340.73514888122315
2010-06-03,340.6513924432991
2010-06-04,345.4203987266736
2010-06-07,337.4653352600419
2010-06-08,336.93997370304857
2010-06-09,322.51026178662636
2010-06-10,321.2949030605283
2010-06-11,321.62699768063464
2010-06-14,321.590034533379
2010-06-15,315.78331889637883
2010-06-16,313.1661427737684
2010-06-17,305.6719074876885
2010-06-18,304.9807330219165
2010-06-21,312.42550050088624
2010-06-22,321.3867616491041
2010-06-23,328.2070091351095
2010-06-24,326.16837352299217
2010-06-25,326.80521382274424
2010-06-28,316.7927524805751
2010-06-29,312.4517029417393
2010-06-30,309.1920414514037
2010-07-01,304.0781465867719
2010-07-02,300.5430556472042
2010-07-05,302.994454121395
2010-07-06,303.5715808961488
2010-07-07,300.7325559370441
2010-07-08,303.6386804504648
2010-07-09,304.7562803745513
2010-07-12,309.1903794706856
2010-07-13,306.97218372754827
2010-07-14,305.52528235485863
2010-07-15,301.63912682639875
2010-07-16,300.2606442020285
2010-07-19,300.2226928506639
2010-07-20,299.0430440321034
2010-07-21,298.07457350023907
2010-07-22,296.83802299856023
2010-07-23,298.9106554730782
2010-07-26,295.15456697943875
2010-07-27,292.3826333270974
2010-07-28,293.3225022358704
2010-07-29,287.9553265043518
2010-07-30,289.21518631481763
2010-08-02,283.86060734973853
2010-08-03,284.5861003283513
2010-08-04,284.2161920011279
2010-08-05,287.3779122073361
2010-08-06,284.4267386124715
2010-08-09,283.6855268911401
2010-08-10,288.8984197449842
2010-08-11,296.25445646718856
2010-08-12,298.23309492022963
2010-08-13,300.18454570197395
2010-08-16,304.8736791944383
2010-08-17,311.45220180934166
2010-08-18,318.17634022986863
2010-08-19,310.6962573643314
2010-08-20,315.1171059279877
2010-08-23,309.40380098929273
2010-08-24,308.75732927706247
2010-08-25,312.72669625346896
2010-08-26,316.38331307619086
2010-08-27,316.8683727982591
2010-08-30,317.66759940262136
2010-08-31,316.2524289402333
2010-09-01,318.6192940813944
2010-09-02,318.4205916840877
2010-09-03,317.5823113068594
2010-09-06,317.75304308711026
2010-09-07,321.57667736769116
2010-09-08,321.2437791186934
2010-09-09,320.62383472379213
2010-09-10,320.92616742980226
2010-09-13,317.34771410790347
2010-09-14,314.7153225612888
2010-09-15,314.1072206188972
2010-09-16,306.28551369283855
2010-09-17,307.60029570708105
2010-09-20,306.7442870995175
2010-09-21,304.83510701712953
2010-09-22,301.9079415866095
2010-09-23,301.4570759319133
2010-09-24,298.2581770109974
2010-09-27,298.37995571064187
2010-09-28,294.8982837468746
2010-09-29,293.7341271464884
2010-09-30,294.49136634725244
2010-10-01,292.4668921814782
2010-10-04,291.57246148807303
2010-10-05,286.3864048637266
2010-10-06,285.3696885567376
2010-10-07,287.124126706993
2010-10-08,287.2889925253067
2010-10-11,289.935070540979
2010-10-12,294.0824874847256
2010-10-13,289.4594198732352
2010-10-14,284.70647653192816
2010-10-15,286.17533634723287
2010-10-18,289.0549362572818
2010-10-19,292.77568401359395
2010-10-20,289.02389624551347
2010-10-21,285.31535245494337
2010-10-22,286.91802395109715
2010-10-25,287.27565392398935
2010-10-26,287.70081455377004
2010-10-27,289.5845816861721
2010-10-28,287.03850556735074
2010-10-29,287.08439103919454
2010-11-01,287.29685675683737
2010-11-02,284.4950947241641
2010-11-03,285.46709755928947
2010-11-04,283.10425952507563
2010-11-05,286.98806582200956
2010-11-08,289.0866188771576
2010-11-09,288.27316520041944
2010-11-10,288.7661540270848
2010-11-11,293.46547517962813
2010-11-12,292.75871650924483
2010-11-15,295.0736530318446
2010-11-16,295.9662323275732
2010-11-17,296.25450126969326
2010-11-18,294.9367981872924
2010-11-19,293.65225845943354
2010-11-22,296.59912906331994
2010-11-23,300.4740050934396
2010-11-24,301.39765686675696
2010-11-25,302.3185919256499
2010-11-26,305.910133595078
2010-11-29,305.37612696064303
2010-11-30,303.5123734015717
2010-12-01,301.1237059102389
2010-12-02,297.3493594231525
2010-12-03,292.6166552529951
2010-12-06,293.40351541346195
2010-12-07,292.1282781326361
2010-12-08,293.66750358762863
2010-12-09,294.5032424799817
2010-12-10,293.50543455577167
2010-12-13,287.23780118724403
2010-12-14,287.323649523236
2010-12-15,288.49846675626304
2010-12-16,291.43931663907154
2010-12-17,292.4255561516525
2010-12-20,286.8811431583431
2010-12-21,286.69745677075963
2010-12-22,286.50709626100627
2010-12-23,288.37512237302604
2010-12-24,287.24311895809325
2010-12-27,288.98841020955126
2010-12-28,290.6910015217254
2010-12-29,290.59142328499206
2010-12-30,293.07234735567323
2010-12-31,290.1820604241006
2011-01-03,285.6873396185675
2011-01-04,285.88624515360294
2011-01-05,288.8832521345746
2011-01-06,290.0205664340404
2011-01-07,291.2045518005726
2011-01-10,292.17227047033754
2011-01-11,292.29230908106
2011-01-12,289.4432564216157
2011-01-13,285.02691649865505
2011-01-14,284.44030968801945
2011-01-17,284.25180356962375
2011-01-18,283.3994364610373
2011-01-19,280.36502197585037
2011-01-20,283.09002866661655
2011-01-21,279.49526772988787
2011-01-24,280.0825661675046
2011-01-25,280.4179592774593
2011-01-26,280.0288312299665
2011-01-27,279.19753778465423
2011-01-28,281.3798891809158
2011-01-31,278.1674204941375
2011-02-01,276.5135828722901
2011-02-02,272.9394987100756
2011-02-03,278.0702554359453
2011-02-04,279.6242946889541
2011-02-07,280.83388175557417
2011-02-08,278.5429739368021
2011-02-09,277.2239098780162
2011-02-10,281.31044978167404
2011-02-11,282.34841911892477
2011-02-14,284.89973786411434
2011-02-15,283.7929012756757
2011-02-16,283.4501094055484
2011-02-17,282.1403255611613
2011-02-18,280.9921772176364
2011-02-21,276.3830498395555
2011-02-22,278.6365081804083
2011-02-23,279.29169066696073
2011-02-24,280.1556384021699
2011-02-25,281.03192081361146
2011-02-28,276.4439136316663
2011-03-01,277.4127220769683
2011-03-02,274.04283848984977
2011-03-03,271.9953995823297
2011-03-04,271.01357201414464
2011-03-07,258.07874468193563
2011-03-08,258.49455252936355
2011-03-09,256.1597289789549
2011-03-10,256.9022337591945
2011-03-11,256.15043344363056
2011-03-14,253.10657135534774
2011-03-15,253.23341456836945
2011-03-16,254.06489762246278
2011-03-17,258.2500546170417
2011-03-18,256.11288837074136
2011-03-21,254.1061121048058
2011-03-22,255.05818222936833
2011-03-23,260.1124551136467
2011-03-24,260.147145732369
2011-03-25,261.2010933023139
2011-03-28,266.5895628003856
2011-03-29,269.95844564364745
2011-03-30,271.2312991325758
2011-03-31,270.7447301714041
2011-04-01,271.6308396812102
2011-04-04,274.54257923523187
2011-04-05,277.49036619402625
2011-04-06,272.87336691988594
2011-04-07,273.95221967038265
2011-04-08,271.2098507239074
2011-04-11,271.17288153983026
2011-04-12,270.95893901096827
2011-04-13,270.51906127761094
2011-04-14,272.1818257982578
2011-04-15,272.9652594069849
2011-04-18,276.78716622448275
2011-04-19,274.39478960170356
2011-04-20,270.669502840287
2011-04-21,268.37412647346105
2011-04-22,268.37412647346105
2011-04-25,269.4600237437631
2011-04-26,265.98938101330435
2011-04-27,266.27403614329853
2011-04-28,262.45434032925795
2011-04-29,262.2002197005396
2011-05-02,261.2470662257388
2011-05-03,262.11188326104747
2011-05-04,261.3809816547761
2011-05-05,266.8500474566423
2011-05-06,268.7999392313919
2011-05-09,269.7429363534943
2011-05-10,268.05187587203613
2011-05-11,268.8822255236371
2011-05-12,270.73551343895457
2011-05-13,270.6047374928487
2011-05-16,270.62165214987783
2011-05-17,271.9301104644899
2011-05-18,269.48475938690694
2011-05-19,267.275531083496
2011-05-20,269.0951859687735
2011-05-23,270.39825649152544
2011-05-24,268.8606287366058
2011-05-25,268.8771655348061
2011-05-26,266.52248794115957
2011-05-27,263.52270818558054
2011-05-30,262.17254996876056
2011-05-31,252.3802687501068
2011-06-01,258.2167331098431
2011-06-02,258.2410182463778
2011-06-03,255.99837321784193
2011-06-06,253.8948231180287
2011-06-07,255.28448204349226
2011-06-08,257.63538630568036
2011-06-09,259.08210491139465
2011-06-10,261.72320499297655
2011-06-13,258.90767789050284
2011-06-14,258.83721521427077
2011-06-15,262.2535175868304
2011-06-16,264.6615136787979
2011-06-17,261.6000787311242
2011-06-20,261.8761376022453
2011-06-21,259.73343960481986
2011-06-22,258.63577161147816
2011-06-23,264.1801934231801
2011-06-24,263.87246499455443
2011-06-27,261.69539242986485
2011-06-28,259.8608591202789
2011-06-29,258.91638594762554
2011-06-30,258.8947607519114
2011-07-01,259.1519329284488
2011-07-04,257.5916910713829
2011-07-05,258.446530754142
2011-07-06,260.9498621165998
2011-07-07,259.85095377719534
2011-07-08,261.81917645194636
2011-07-11,266.45539755273535
2011-07-12,266.5708651140284
2011-07-13,262.13321002247824
2011-07-14,263.010173005614
2011-07-15,263.6353827616803
2011-07-18,265.1194207013482
2011-07-19,261.6828541389611
2011-07-20,261.2185150051839
2011-07-21,258.5926099688278
2011-07-22,258.8446232325195
2011-07-25,260.39012024316014
2011-07-26,257.74029375622194
2011-07-27,259.2141456044994
2011-07-28,260.7277386924697
2011-07-29,259.4576662005787
2011-08-01,262.57447815538575
2011-08-02,261.75001189169393
2011-08-03,259.6452189563846
2011-08-04,262.10139155640064
2011-08-05,261.42734795802056
2011-08-08,261.88775765189513
2011-08-09,260.56140460725146
2011-08-10,262.1745562832361
2011-08-11,260.5852298329943
2011-08-12,261.56594171763186
2011-08-15,258.23283691485415
2011-08-16,258.3567981633869
2011-08-17,256.29932040049295
2011-08-18,258.7519454760958
2011-08-19,256.9214708470732
2011-08-22,260.0023139768226
2011-08-23,259.8306773996021
2011-08-24,257.9575770946285
2011-08-25,260.7853223663255
2011-08-26,260.64911359041076
2011-08-29,255.72141233962864
2011-08-30,257.5197095892543
2011-08-31,258.1546553935618
2011-09-01,260.8266887727801
2011-09-02,261.5976864803816
2011-09-05,263.7533143427935
2011-09-06,264.8504153025867
2011-09-07,264.81267657142365
2011-09-08,265.4177897998074
2011-09-09,271.0600348847039
2011-09-12,272.3508314823103
2011-09-13,269.76036314225655
2011-09-14,269.888618444193
2011-09-15,263.06948594973966
2011-09-16,264.309974657109
2011-09-19,268.8721986086561
2011-09-20,266.10436068192837
2011-09-21,266.4799381406173
2011-09-22,264.37890258716675
2011-09-23,263.33261259283205
2011-09-26,248.84414356924034
2011-09-27,234.32893427546696
2011-09-28,223.82695862801845
2011-09-29,212.44313323813074
2011-09-30,216.08594704369997
2011-10-03,222.25935135327194
2011-10-04,220.07853340527592
2011-10-05,219.16876839146875
2011-10-06,217.63171730564804
2011-10-07,216.20417454093192
2011-10-10,206.06897347568815
2011-10-11,204.6396665037097
2011-10-12,202.65636240650107
2011-10-13,204.35111238483532
2011-10-14,202.02114817231072
2011-10-17,201.8179685200273
2011-10-18,202.99784556486813
2011-10-19,200.92612509562161
2011-10-20,202.4307944138272
2011-10-21,199.54541310090084
2011-10-24,199.70084090036408
2011-10-25,199.3992430823916
2011-10-26,201.37471507660317
2011-10-27,196.4166532585933
2011-10-28,195.95249144396556
2011-10-31,197.4922439066693
2011-11-01,201.04166235457905
2011-11-02,200.88118175761193
2011-11-03,207.19090597452916
2011-11-04,206.92851362550235
2011-11-07,207.0703673047745
2011-11-08,206.23050777199637
2011-11-09,212.15455241670185
2011-11-10,209.5697814681647
2011-11-11,207.31158506064463
2011-11-14,208.48298812872838
2011-11-15,210.5397780798112
2011-11-16,211.28811759194525
2011-11-17,217.54624207038188
2011-11-18,217.40145791164238
2011-11-21,218.32020966071548
2011-11-22,217.87531853321127
2011-11-23,215.8952603184109
2011-11-24,219.00062514850734
2011-11-25,219.83772122286933
2011-11-28,215.89526031841086
2011-11-29,213.62376331906043
2011-11-30,217.05587404893748
2011-12-01,216.9476739489089
2011-12-02,217.58573158793814
2011-12-05,216.27189868083437
2011-12-06,217.65364703407263
2011-12-07,217.51372223524143
2011-12-08,220.88611236469237
2011-12-09,220.0101704301373
2011-12-12,223.24161188686975
2011-12-13,226.1407405983297
2011-12-14,229.99783684556363
2011-12-15,229.17499403630654
2011-12-16,228.2752344646759
2011-12-19,228.81410239567475
2011-12-20,228.62263332827143
2011-12-21,230.44858858723617
2011-12-22,231.56916428482086
2011-12-23,232.0309173541824
2011-12-26,239.96333785992184
2011-12-27,239.46746994914443
2011-12-28,242.41433584473387
2011-12-29,240.82050073358036
2011-12-30,239.57758015050828
2012-01-02,240.31210517907397
2012-01-03,238.99575525795981
2012-01-04,241.66175485182038
2012-01-05,243.85301284938237
2012-01-06,245.368223484517
2012-01-09,244.91553235581148
2012-01-10,244.13927010347072
2012-01-11,245.90009800828824
2012-01-12,243.77679091835188
2012-01-13,246.25570652170123
2012-01-16,246.17175722092318
2012-01-17,244.17652168672558
2012-01-18,241.19461249889798
2012-01-19,241.23144128166172
2012-01-20,240.72730033854432
2012-01-23,239.10566363011796
2012-01-24,240.33061849560104
2012-01-25,239.0107517439744
2012-01-26,234.24795790216263
2012-01-27,234.6627842641302
2012-01-30,235.01604255900216
2012-01-31,235.43794218087575
2012-02-01,234.2327007830431
2012-02-02,234.69504896254196
2012-02-03,235.58932974657844
2012-02-06,235.66297462293576
2012-02-07,232.74432730091783
2012-02-08,232.53360360032855
2012-02-09,231.65967995480716
2012-02-10,233.6486225609643
2012-02-13,235.32771842517312
2012-02-14,234.71177991918017
2012-02-15,234.44013290119833
2012-02-16,233.42962512309154
2012-02-17,231.2838388555314
2012-02-20,231.61697798958764
2012-02-21,230.97172994511396
2012-02-22,233.5220416997951
2012-02-23,231.53541770550834
2012-02-24,228.97292960938407
2012-02-27,220.89114659316039
2012-02-28,221.92176799432693
2012-02-29,229.27969216878893
2012-03-01,230.05358851949364
2012-03-02,232.26614480438388
2012-03-05,238.44186900524704
2012-03-06,242.0502063561451
2012-03-07,242.70873971397376
2012-03-08,242.12597055846118
2012-03-09,244.95887855653456
2012-03-12,246.82569414626875
2012-03-13,247.40938447493872
2012-03-14,246.66148959831804
2012-03-15,248.13814475972387
2012-03-16,246.2447514298057
2012-03-19,244.92445409167576
2012-03-20,244.5481506271727
2012-03-21,245.15676901029124
2012-03-22,245.8054486744793
2012-03-23,244.56835827267597
2012-03-26,249.47088068201887
2012-03-27,249.51269374621972
2012-03-28,249.4154045561066
2012-03-29,251.15171412919656
2012-03-30,250.3973348722192
2012-04-02,249.95031407649253
2012-04-03,249.23825830507735
2012-04-04,253.44685553889283
2012-04-05,256.7879737919277
2012-04-06,256.7879737919277
2012-04-09,259.7395288163979
2012-04-10,261.8400079753782
2012-04-11,259.5188083982084
2012-04-12,260.02146755792427
2012-04-13,261.8400079753782
2012-04-16,265.3056544003651
2012-04-17,268.34304896612036
2012-04-18,272.52406803857593
2012-04-19,276.70632260403056
2012-04-20,275.3445788904281
2012-04-23,270.95527824675503
2012-04-24,264.7791242389353
2012-04-25,263.6297081520891
2012-04-26,261.21846708895345
2012-04-27,260.62745279635806
2012-04-30,260.32693787659747
2012-05-01,260.53362467037476
2012-05-02,261.2230083108113
2012-05-03,263.5150779606973
2012-05-04,264.28870389492687
2012-05-07,265.6374111094033
2012-05-08,265.1987721492825
2012-05-09,266.501028038505
2012-05-10,265.91497253703136
2012-05-11,266.24366842397455
2012-05-14,269.22810380158023
2012-05-15,270.5558040395058
2012-05-16,271.2777958248714
2012-05-17,271.9822471360314
2012-05-18,271.6829426666159
2012-05-21,274.6563407917049
2012-05-22,275.6626831598407
2012-05-23,277.881337203777
2012-05-24,277.90342195141886
2012-05-25,279.46929401404475
2012-05-28,276.4861158631593
2012-05-29,276.49355636982693
2012-05-30,279.69523684907404
2012-05-31,280.36579891562866
2012-06-01,280.39981563474004
2012-06-04,276.6189772511503
2012-06-05,277.2923910007303
2012-06-06,277.34544532141683
2012-06-07,275.94707412681174
2012-06-08,278.0719573478091
2012-06-11,277.09400465631325
2012-06-12,279.0683462969441
2012-06-13,275.7056698151053
2012-06-14,275.17670588076584
2012-06-15,274.55551490115386
2012-06-18,275.54858107453134
2012-06-19,271.05197278784925
2012-06-20,267.31952578384653
2012-06-21,267.76489353334756
2012-06-22,269.3065230371578
2012-06-25,270.5041602189337
2012-06-26,272.2593192462094
2012-06-27,272.6239563764801
2012-06-28,274.8584073317031
2012-06-29,269.14053809600955
2012-07-02,270.6634460858018
2012-07-03,267.7648935333476
2012-07-04,271.46895480270297
