Date,WORLD ex USA VALUE
2004-06-23,125.17779482500323
2004-06-24,126.04601388030437
2004-06-25,125.87160703720602
2004-06-28,126.5082478908346
2004-06-29,126.21854296047813
2004-06-30,125.43965355590457
2004-07-01,125.6138458478917
2004-07-02,124.14007262274025
2004-07-05,123.76451398998591
2004-07-06,123.3852710775604
2004-07-07,123.01448633992737
2004-07-08,123.00251870805124
2004-07-09,123.5434801492444
2004-07-12,123.587764531157
2004-07-13,123.94457898145711
2004-07-14,122.94365011940612
2004-07-15,122.06919555687827
2004-07-16,122.41456276373064
2004-07-19,122.41949348951691
2004-07-20,122.28191464702292
2004-07-21,123.35297206682424
2004-07-22,121.82281519327114
2004-07-23,122.0349141720907
2004-07-26,121.24408905571008
2004-07-27,121.71247509411995
2004-07-28,122.33447899775693
2004-07-29,123.14570536255496
2004-07-30,123.97722845407462
2004-08-02,124.18605026949545
2004-08-03,124.46410554517
2004-08-04,123.41566273054504
2004-08-05,123.6152970510382
2004-08-06,121.4221665975507
2004-08-09,120.56672399980815
2004-08-10,120.75670863577524
2004-08-11,120.79071045709509
2004-08-12,120.43942793224977
2004-08-13,119.42462113351475
2004-08-16,119.97181200218783
2004-08-17,120.25032072535852
2004-08-18,120.57234006848691
2004-08-19,120.90034000861263
2004-08-20,121.02391125920484
2004-08-23,122.30441715568305
2004-08-24,122.61887822636709
2004-08-25,123.2888913022627
2004-08-26,124.04444800555314
2004-08-27,125.10193314923163
2004-08-30,124.73253283876232
2004-08-31,123.67167904664275
2004-09-01,124.52533020271264
2004-09-02,124.92535822793107
2004-09-03,125.30561050943811
2004-09-06,126.02580354241817
2004-09-07,126.39936993076542
2004-09-08,126.11377775748387
2004-09-09,125.05051396712548
2004-09-10,124.8663733881823
2004-09-13,125.78035108668158
2004-09-14,125.72667930474697
2004-09-15,125.57164677365668
2004-09-16,126.12585452018054
2004-09-17,126.22790608722222
2004-09-20,126.17257797114526
2004-09-21,126.32067393666118
2004-09-22,125.72978482782455
2004-09-23,125.00400549193193
2004-09-24,125.03994197026516
2004-09-27,124.15505933035504
2004-09-28,124.47446497082505
2004-09-29,124.84254234900143
2004-09-30,124.6240887175212
2004-10-01,126.50979211531268
2004-10-04,128.04714864014855
2004-10-05,128.29613618183555
2004-10-06,128.58071918844612
2004-10-07,128.59728982797685
2004-10-08,128.242099277655
2004-10-11,128.5691229722172
2004-10-12,127.62300502924316
2004-10-13,127.6883214886445
2004-10-14,126.66965514569628
2004-10-15,126.12320796490884
2004-10-18,125.53405318130359
2004-10-19,126.40916111974879
2004-10-20,125.18405192424689
2004-10-21,125.6251856472991
2004-10-22,125.63778042124481
2004-10-25,123.72001447856684
2004-10-26,123.96469369479472
2004-10-27,125.1003356875492
2004-10-28,126.34262824520266
2004-10-29,126.17201968641801
2004-11-01,126.73932884304251
2004-11-02,127.94641712946698
2004-11-03,128.12719202004456
2004-11-04,127.94522967868433
2004-11-05,128.7249163045371
2004-11-08,128.39192037039055
2004-11-09,128.39230472395693
2004-11-10,128.35081317945375
2004-11-11,129.11900524256484
2004-11-12,129.94588405801485
2004-11-15,130.30157938104438
2004-11-16,129.5377610513586
2004-11-17,130.30710397160914
2004-11-18,130.0560649104795
2004-11-19,129.81160283725333
2004-11-22,128.9862431641527
2004-11-23,128.93755860032874
2004-11-24,128.8937164169163
2004-11-25,129.6750407444531
2004-11-26,129.36520883037667
2004-11-29,129.36777998274803
2004-11-30,128.77811423472215
2004-12-01,129.41495578553773
2004-12-02,130.24430283939157
2004-12-03,129.89881420724643
2004-12-06,129.12104758486075
2004-12-07,128.9612539529024
2004-12-08,128.74840378906205
2004-12-09,127.87397044009282
2004-12-10,128.11389176661555
2004-12-13,129.00087001618667
2004-12-14,129.41853676328876
2004-12-15,129.67159791927034
2004-12-16,130.1811848326378
2004-12-17,129.96665054331444
2004-12-20,130.13190204369505
2004-12-21,130.04662643909197
2004-12-22,130.6681138527406
2004-12-23,130.49004644902902
2004-12-24,130.95753218888197
2004-12-27,130.69998499829072
2004-12-28,130.87067346773566
2004-12-29,130.59847734203782
2004-12-30,131.10973009159522
2004-12-31,131.48424909896784
2005-01-03,132.16582772115083
2005-01-04,132.6785470749039
2005-01-05,131.8848619089877
2005-01-06,132.45530813819542
2005-01-07,133.41446876395938
2005-01-10,133.4923157285077
2005-01-11,133.1087679545107
2005-01-12,132.4126352646458
2005-01-13,132.71702651175175
2005-01-14,133.4736494977488
2005-01-17,134.0078785170211
2005-01-18,134.02478182351217
2005-01-19,134.19909978410223
2005-01-20,133.574076305695
2005-01-21,133.47083191859517
2005-01-24,133.5093322131154
2005-01-25,134.05848236354583
2005-01-26,134.33782034749754
2005-01-27,134.5517377517653
2005-01-28,134.12058417159614
2005-01-31,134.91748548021346
2005-02-01,135.57377099944023
2005-02-02,136.08854285349432
2005-02-03,135.9451401175618
2005-02-04,137.2320237379261
2005-02-07,138.0967600838047
2005-02-08,138.06526287994575
2005-02-09,137.87937945074532
2005-02-10,138.1672951499854
2005-02-11,139.19366126137845
2005-02-14,139.38068781737067
2005-02-15,139.8894759336514
2005-02-16,138.98290931184914
2005-02-17,139.00639714631117
2005-02-18,139.32810764277264
2005-02-21,139.01309323422217
2005-02-22,138.0314672773291
2005-02-23,137.0172168469589
2005-02-24,136.91015657761312
2005-02-25,138.53061590361455
2005-02-28,138.67616111681
2005-03-01,139.49610050205095
2005-03-02,139.79388465470967
2005-03-03,139.77812795585163
2005-03-04,140.60066429800005
2005-03-07,140.6437693161306
2005-03-08,140.0077195094006
2005-03-09,139.6351884643175
2005-03-10,138.33420076311378
2005-03-11,138.53116000849673
2005-03-14,138.40278123581143
2005-03-15,139.43993095833147
2005-03-16,138.08742865713117
2005-03-17,137.83701376762488
2005-03-18,138.43717877312727
2005-03-21,138.41825552842437
2005-03-22,138.6026943493219
2005-03-23,138.12215076802337
2005-03-24,138.46893234091974
2005-03-25,138.60625176701646
2005-03-28,139.05254472238676
2005-03-29,138.47450498073567
2005-03-30,137.88461877263313
2005-03-31,138.40557668085177
2005-04-01,138.9867313724171
2005-04-04,138.65896676430737
2005-04-05,139.56452864185945
2005-04-06,139.9852524985086
2005-04-07,140.3001445231711
2005-04-08,140.59011184218815
2005-04-11,139.8964704379363
2005-04-12,139.48057344648657
2005-04-13,140.01219995701518
2005-04-14,139.39383833326653
2005-04-15,136.9622770820762
2005-04-18,133.8899086484075
2005-04-19,135.05209548679764
2005-04-20,134.57004354090432
2005-04-21,133.96524012366467
2005-04-22,135.35731756517256
2005-04-25,136.3524875211492
2005-04-26,135.9355391811659
2005-04-27,134.7074617132429
2005-04-28,134.79030563655252
2005-04-29,135.3344590135765
2005-05-02,135.93521130403133
2005-05-03,135.96600675286712
2005-05-04,136.58231550934482
2005-05-05,137.2428589767944
2005-05-06,138.46238263758798
2005-05-09,137.99168731609078
2005-05-10,137.10123124398294
2005-05-11,136.9398478838907
2005-05-12,137.4431205728729
2005-05-13,137.15598977283656
2005-05-16,136.31932859198417
2005-05-17,136.16193678560532
2005-05-18,137.4249391138546
2005-05-19,138.58351522841727
2005-05-20,138.58522443264698
2005-05-23,139.40552721844728
2005-05-24,139.55023442628047
2005-05-25,139.03571627424563
2005-05-26,139.73575879857734
2005-05-27,139.95347553734
2005-05-30,141.09031579375116
2005-05-31,141.35748291614954
2005-06-01,143.1610536850532
2005-06-02,143.15445571356378
2005-06-03,143.1465735006648
2005-06-06,143.1397732019265
2005-06-07,144.2633328703732
2005-06-08,144.160371692379
2005-06-09,144.1587758508713
2005-06-10,145.24618151697
2005-06-13,145.75845327152032
2005-06-14,146.12971774883712
2005-06-15,145.90534771334097
2005-06-16,146.83814681151793
2005-06-17,146.93997103228935
2005-06-20,147.095560011547
2005-06-21,147.6570153261113
2005-06-22,148.02114382276207
2005-06-23,148.94022544599397
2005-06-24,147.80525056672414
2005-06-27,146.2835038604179
2005-06-28,147.63108355569227
2005-06-29,147.782626280132
2005-06-30,147.1800639175999
2005-07-01,148.2605315380973
2005-07-04,149.01289390835225
2005-07-05,148.69568818206722
2005-07-06,149.27897985067915
2005-07-07,147.08543269200575
2005-07-08,148.59093046354204
2005-07-11,149.034422853893
2005-07-12,148.4086361594971
2005-07-13,149.14539011787417
2005-07-14,149.87080170476472
2005-07-15,149.87618559921458
2005-07-18,149.84864224202272
2005-07-19,150.27057866934246
2005-07-20,149.78523433605878
2005-07-21,150.53251774682002
2005-07-22,150.495163644941
2005-07-25,150.9191010439935
2005-07-26,150.83530251087964
2005-07-27,151.3613979836325
2005-07-28,151.5077154299619
2005-07-29,151.47555769138302
2005-08-01,151.60189230969712
2005-08-02,152.8171597445994
2005-08-03,152.38612379981157
2005-08-04,150.94243535568123
2005-08-05,149.95713540082176
2005-08-08,150.74159789091723
2005-08-09,151.55497951824964
2005-08-10,153.6577552095118
2005-08-11,153.8642629181174
2005-08-12,153.80767028528723
2005-08-15,153.97596457488015
2005-08-16,153.9818643888536
2005-08-17,153.55274650157503
2005-08-18,152.89842274075383
2005-08-19,153.94586302683626
2005-08-22,154.49971452156998
2005-08-23,153.9249598431995
2005-08-24,153.25655256443818
2005-08-25,152.48301090200857
2005-08-26,151.89840412775987
2005-08-29,151.76553861987455
2005-08-30,152.24837532349568
2005-08-31,153.01675721995298
2005-09-01,153.81118625011732
2005-09-02,153.5950490372616
2005-09-05,154.68624780015443
2005-09-06,155.6261223417962
2005-09-07,156.09028190017648
2005-09-08,155.82350728450947
2005-09-09,156.84869935420448
2005-09-12,157.6942133130221
2005-09-13,156.89198693758945
2005-09-14,157.32778997182703
2005-09-15,158.14241505597045
2005-09-16,158.66147783134056
2005-09-19,159.43215639672826
2005-09-20,160.1836214848254
2005-09-21,159.24208745122746
2005-09-22,159.05261874592225
2005-09-23,159.51763070800567
2005-09-26,161.9975943239436
2005-09-27,161.61015559092758
2005-09-28,163.28149252565933
2005-09-29,164.01257470359155
2005-09-30,163.529614586025
2005-10-03,164.81504728821614
2005-10-04,164.72577226604952
2005-10-05,162.5615914114891
2005-10-06,158.88414351318346
2005-10-07,158.59460718863912
2005-10-10,159.11036180245335
2005-10-11,160.30505401484635
2005-10-12,159.28370417516157
2005-10-13,158.19110685785154
2005-10-14,157.7105268550595
2005-10-17,157.83256173302715
2005-10-18,157.48781452581875
2005-10-19,155.24552974462003
2005-10-20,155.81590055301473
2005-10-21,155.06538280471426
2005-10-24,156.32387483053353
2005-10-25,156.2945740294227
2005-10-26,157.10842063171597
2005-10-27,155.99942839239822
2005-10-28,155.7733650682711
2005-10-31,159.27533518288138
2005-11-01,159.83452538852015
2005-11-02,160.06212842160923
2005-11-03,162.0825661764073
2005-11-04,162.90190391137799
2005-11-07,163.3973002801689
2005-11-08,163.8053621154029
2005-11-09,163.78951977612678
2005-11-10,163.50784386650926
2005-11-11,165.30708809279744
2005-11-14,164.77902348585818
2005-11-15,164.79877622786435
2005-11-16,164.59454884443247
2005-11-17,165.78934594180376
2005-11-18,166.95334368790793
2005-11-21,167.73665886500703
2005-11-22,167.83030459751117
2005-11-23,168.26109021501597
2005-11-24,168.1038104642772
2005-11-25,168.4520508003412
2005-11-28,168.03759129617075
2005-11-29,168.20654994102367
2005-11-30,167.07443748375508
2005-12-01,169.44246685015827
2005-12-02,170.97718662136353
2005-12-05,170.41797191880906
2005-12-06,170.9062998989223
2005-12-07,171.32617808084066
2005-12-08,170.06780257703338
2005-12-09,170.27354620641245
2005-12-12,170.50605525606065
2005-12-13,171.030131602044
2005-12-14,170.67962608076107
2005-12-15,170.29650568650868
2005-12-16,171.11835411186462
2005-12-19,170.95842029120408
2005-12-20,172.0503413512453
2005-12-21,173.56351302279532
2005-12-22,173.47662003214518
2005-12-23,173.59374380019926
2005-12-26,173.6312935382865
2005-12-27,173.28849776946035
2005-12-28,173.3821709601842
2005-12-29,174.38022681693107
2005-12-30,173.5441097811323
2006-01-02,173.93806520148522
2006-01-03,174.50134908003187
2006-01-04,175.9222752029626
2006-01-05,175.92225966442825
2006-01-06,176.84704977107734
2006-01-09,177.5139036305839
2006-01-10,176.32622380588504
2006-01-11,177.55594511496213
2006-01-12,178.4701182325006
2006-01-13,177.11016069310836
2006-01-16,176.44205635875215
2006-01-17,174.7321525638464
2006-01-18,172.2585846407459
2006-01-19,173.97284677949992
2006-01-20,173.6385791818408
2006-01-23,172.07115102160404
2006-01-24,172.0248627026197
2006-01-25,173.18206959604245
2006-01-26,175.096196512203
2006-01-27,178.02473992526387
2006-01-30,178.5135473255487
2006-01-31,178.87410984391386
2006-02-01,179.82587469172077
2006-02-02,178.7922987772794
2006-02-03,178.49609792914654
2006-02-06,179.29651025964532
2006-02-07,179.22992824898114
2006-02-08,177.86606623027532
2006-02-09,179.63174327886733
2006-02-10,179.3150009307947
2006-02-13,179.2836372418771
2006-02-14,179.89596250792343
2006-02-15,179.5023531645731
2006-02-16,180.4574572298086
2006-02-17,180.0856771624089
2006-02-20,179.99015872550407
2006-02-21,181.31227764718145
2006-02-22,182.21794058453148
2006-02-23,183.0760985644533
2006-02-24,183.94329381413252
2006-02-27,184.98656606294384
2006-02-28,183.35607494600427
2006-03-01,183.60864185997164
2006-03-02,182.22724010668554
2006-03-03,181.36997590591463
2006-03-06,181.99147857638866
2006-03-07,181.53664737864008
2006-03-08,180.22460592179013
2006-03-09,181.74830364183524
2006-03-10,182.45593110336992
2006-03-13,183.68396758500435
2006-03-14,184.02371514343022
2006-03-15,184.30787640383951
2006-03-16,183.6046210949009
2006-03-17,184.1863584146248
2006-03-20,184.88879615753098
2006-03-21,185.2165314476652
2006-03-22,185.55946520456516
2006-03-23,185.52981812451767
2006-03-24,186.1678053284635
2006-03-27,185.60919371962436
2006-03-28,184.6434932242242
2006-03-29,185.36459417538904
2006-03-30,186.34296656422578
2006-03-31,185.37039919791437
2006-04-03,186.80914454035863
2006-04-04,185.55494576538055
2006-04-05,186.24639278193226
2006-04-06,187.76596785462903
2006-04-07,188.00222283803478
2006-04-10,188.32780413937806
2006-04-11,186.54482536036326
2006-04-12,185.66496166479482
2006-04-13,186.18486309697735
2006-04-14,186.19689920020502
2006-04-17,185.06670179245899
2006-04-18,185.71820416507575
2006-04-19,187.19582315706668
2006-04-20,187.8575877992321
2006-04-21,189.41165792027485
2006-04-24,188.14429579400021
2006-04-25,188.27683767789446
2006-04-26,188.8189052676417
2006-04-27,188.03263626931843
2006-04-28,186.87667964931526
2006-05-01,187.81008852333989
2006-05-02,189.17459583314786
2006-05-03,188.22847078315095
2006-05-04,188.18159245271892
2006-05-05,189.89335722558457
2006-05-08,191.15574583350454
2006-05-09,191.38215499081016
2006-05-10,190.40202164121644
2006-05-11,189.2380415647795
2006-05-12,185.54771896477033
2006-05-15,183.83916825447773
2006-05-16,183.34732551505977
2006-05-17,180.51386791931787
2006-05-18,178.56152379966963
2006-05-19,178.71296292141972
2006-05-22,174.41892404173683
2006-05-23,176.3795986772907
2006-05-24,175.46460878709377
2006-05-25,176.66704366421797
2006-05-26,179.75929947117464
2006-05-29,179.730104978232
2006-05-30,176.76994680028042
2006-05-31,177.00242384213468
2006-06-01,178.00908832193772
2006-06-02,178.91245926858872
2006-06-05,177.4630074739859
2006-06-06,174.59997548015176
2006-06-07,174.59764637965148
2006-06-08,170.64130488178498
2006-06-09,173.44396847778708
2006-06-12,172.75825492934825
2006-06-13,168.03805249907407
2006-06-14,168.17045019300943
2006-06-15,170.92295771890824
2006-06-16,171.47930615437852
2006-06-19,172.0203625665466
2006-06-20,172.2544969065458
2006-06-21,171.9992991835377
2006-06-22,173.6239371766
2006-06-23,173.5316261730987
2006-06-26,173.24671848551617
2006-06-27,172.32093614973456
2006-06-28,172.21041145523228
2006-06-29,175.13249162275937
2006-06-30,177.3279074672242
2006-07-03,177.71079075444297
2006-07-04,178.57723464007248
2006-07-05,176.71471965302038
2006-07-06,177.60253743341488
2006-07-07,177.77803552062966
2006-07-10,179.03707183574173
2006-07-11,177.68700045109264
2006-07-12,177.02712687624108
2006-07-13,175.05000828136835
2006-07-14,172.7697418630201
2006-07-17,172.53733774245364
2006-07-18,171.348966824879
2006-07-19,173.65834461576094
2006-07-20,174.87959337454555
2006-07-21,173.64400519063219
2006-07-24,175.9864538747507
2006-07-25,176.81772725298984
2006-07-26,177.18191981507564
2006-07-27,179.29060483046172
2006-07-28,180.5262490050127
2006-07-31,180.259178697614
2006-08-01,179.11988681977263
2006-08-02,180.52961498559705
2006-08-03,179.80146962325992
2006-08-04,180.99745550965721
2006-08-07,179.19219299153536
2006-08-08,180.30691538862746
2006-08-09,181.39328031761175
2006-08-10,180.75659687072212
2006-08-11,180.62123119194666
2006-08-14,181.96573533036448
2006-08-15,183.06358639090172
2006-08-16,184.1220270440089
2006-08-17,184.3819593659271
2006-08-18,184.35181764608032
2006-08-21,183.43046274566996
2006-08-22,184.66208160545023
2006-08-23,184.35589206525685
2006-08-24,184.02450807480164
2006-08-25,183.96312933611512
2006-08-28,184.00617514029355
2006-08-29,184.89446394345853
2006-08-30,185.00337493057646
2006-08-31,185.3710220430077
2006-09-01,185.93696812599384
2006-09-04,187.23478073653456
2006-09-05,186.99959193113472
2006-09-06,185.33446429079845
2006-09-07,183.62990330377323
2006-09-08,184.42807923609251
2006-09-11,182.69036098721136
2006-09-12,184.17267045492898
2006-09-13,184.79513481296064
2006-09-14,185.15651691382567
2006-09-15,185.95865107835473
2006-09-18,185.77291104451822
2006-09-19,185.18292726783238
2006-09-20,185.88208863430935
2006-09-21,186.83160300543818
2006-09-22,184.40052298425172
2006-09-25,184.83774456278164
2006-09-26,186.5006512561535
2006-09-27,188.23299026117976
2006-09-28,188.44142507940705
2006-09-29,188.5389105010746
2006-10-02,188.8668391431974
2006-10-03,188.276526951863
2006-10-04,189.4181624929894
2006-10-05,191.37067641680483
2006-10-06,191.7680217600653
2006-10-09,191.47796874641492
2006-10-10,192.65966063189373
2006-10-11,192.53331682238797
2006-10-12,193.698659645976
2006-10-13,194.51888799879356
2006-10-16,195.2855006503378
2006-10-17,193.38899031027012
2006-10-18,194.61215996780916
2006-10-19,194.15270227624376
2006-10-20,194.79923286779555
2006-10-23,195.68409133383102
2006-10-24,195.8073935996546
2006-10-25,196.0233699649783
2006-10-26,196.36196768611902
2006-10-27,196.1305638278376
2006-10-30,195.1694840204421
2006-10-31,195.13573418116826
2006-11-01,195.49350647710358
2006-11-02,194.94481959814468
2006-11-03,195.57182423074255
2006-11-06,196.90738229852346
2006-11-07,197.6121570507785
2006-11-08,197.5610685407458
2006-11-09,196.72404965898303
2006-11-10,196.44300523517992
2006-11-13,196.4363453952987
2006-11-14,196.9024138321658
2006-11-15,197.47056628028847
2006-11-16,197.52417919520886
2006-11-17,196.63856623343435
2006-11-20,195.68545341567872
2006-11-21,196.18419843385715
2006-11-22,196.42010062972278
2006-11-23,196.28550086113077
2006-11-24,194.35521358846609
2006-11-27,192.49140565485803
2006-11-28,191.67678016288468
2006-11-29,194.04601712184504
2006-11-30,193.48006842090683
2006-12-01,192.03612692689808
2006-12-04,192.88419737165162
2006-12-05,193.9175049436256
2006-12-06,194.7779326816388
2006-12-07,195.56176578044236
2006-12-08,195.23702727587968
2006-12-11,196.4151811991244
2006-12-12,196.9641925745878
2006-12-13,197.79515498541
2006-12-14,199.32275528659815
2006-12-15,200.42091545378068
2006-12-18,200.55376178398885
2006-12-19,198.73992878887435
2006-12-20,199.94356462351618
2006-12-21,199.98482786568093
2006-12-22,199.5122775063449
2006-12-25,199.32911433684288
2006-12-26,199.51564395446528
2006-12-27,201.40331803092303
2006-12-28,201.58124580807984
2006-12-29,200.76091014716857
2007-01-01,200.76091014716857
2007-01-02,202.22620499999732
2007-01-03,202.4403066572782
2007-01-04,202.81353046467123
2007-01-05,201.37143811426822
2007-01-08,201.12752104558527
2007-01-09,201.64822737741767
2007-01-10,199.7673190225527
2007-01-11,201.8938295654614
2007-01-12,203.48377070627927
2007-01-15,205.00078115809248
2007-01-16,203.91466547116485
2007-01-17,203.65121630631668
2007-01-18,203.65411166009514
2007-01-19,204.9183468405001
2007-01-22,204.87916905233726
2007-01-23,204.60750106832873
2007-01-24,206.6611854086926
2007-01-25,205.6168845871441
2007-01-26,204.8845268000704
2007-01-29,205.08761540341294
2007-01-30,205.6791715232024
2007-01-31,204.65265862706246
2007-02-01,206.84607047561627
2007-02-02,207.57498014099735
2007-02-05,207.62651031768118
2007-02-06,208.68263820656267
2007-02-07,208.6304965401918
2007-02-08,207.0017515067382
2007-02-09,208.30584979388962
2007-02-12,207.4988630633644
2007-02-13,208.17414899859668
2007-02-14,208.90518978869807
2007-02-15,209.66277224195633
2007-02-16,209.37115187008717
2007-02-19,209.72829402325945
2007-02-20,209.41993322241143
2007-02-21,208.5137388301366
2007-02-22,209.42229977851028
2007-02-23,209.99205820630684
2007-02-26,211.18379087695322
2007-02-27,207.1810458865446
2007-02-28,202.9598166768441
2007-03-01,201.8396874397784
2007-03-02,200.85479220884915
2007-03-05,198.2289151644191
2007-03-06,200.4783605829822
2007-03-07,201.2091935813534
2007-03-08,203.7913223161242
2007-03-09,204.18749162006625
2007-03-12,203.71253813695787
2007-03-13,201.749294152113
2007-03-14,196.377316135489
2007-03-15,198.9484398288667
2007-03-16,198.02686300249732
2007-03-19,200.56138370116335
2007-03-20,202.09771373876214
2007-03-21,202.594450631379
2007-03-22,205.39299191522787
2007-03-23,206.93023077185376
2007-03-26,205.67063324845577
2007-03-27,205.12678754512336
2007-03-28,204.3017465740922
2007-03-29,205.47418451935363
2007-03-30,205.2418002849853
2007-04-02,204.80062700315696
2007-04-03,206.52717752049986
2007-04-04,207.58433901290408
2007-04-05,207.18529197877166
2007-04-06,207.04383918096823
2007-04-09,207.6612701767003
2007-04-10,208.3196896343101
2007-04-11,208.4729846153126
2007-04-12,207.88519564030162
2007-04-13,207.92710503526934
2007-04-16,210.21648843543662
2007-04-17,210.39879065722138
2007-04-18,210.71797797589295
2007-04-19,208.88851961801424
2007-04-20,211.0641752096811
2007-04-23,211.0600509942073
2007-04-24,209.53514153144593
2007-04-25,209.9273427516483
2007-04-26,210.3401990516149
2007-04-27,209.31139574801975
2007-04-30,209.62387376545385
2007-05-01,209.38333792332645
2007-05-02,210.6290021064664
2007-05-03,211.4418168936247
2007-05-04,212.48669935552158
2007-05-07,213.43294601081584
2007-05-08,212.59840691828487
2007-05-09,212.98611409434628
2007-05-10,211.7505924324254
2007-05-11,212.40135619838188
2007-05-14,212.5765506351222
2007-05-15,212.5201106457803
2007-05-16,212.1198104483751
2007-05-17,212.99632868983946
2007-05-18,214.15896481784466
2007-05-21,214.98765133002274
2007-05-22,215.17049551205147
2007-05-23,216.48762108471985
2007-05-24,215.2721002132156
2007-05-25,214.37725033554335
2007-05-28,214.92933896402766
2007-05-29,215.39085132546847
2007-05-30,215.29234353366255
2007-05-31,216.84008101348243
2007-06-01,219.04666630770612
2007-06-04,218.82630901581027
2007-06-05,218.00270698241056
2007-06-06,216.45066296715842
2007-06-07,214.79654553527575
2007-06-08,214.43749242679607
2007-06-11,215.61305107365823
2007-06-12,214.51970919892662
2007-06-13,214.4621078548026
2007-06-14,216.73308053086222
2007-06-15,218.58463698323368
2007-06-18,218.29996289075382
2007-06-19,217.9385687801725
2007-06-20,218.5515751133271
2007-06-21,217.26094585818436
2007-06-22,216.03496301241756
2007-06-25,215.32546230031105
2007-06-26,214.445227454426
2007-06-27,212.94490291515376
2007-06-28,214.66217564986152
2007-06-29,215.8364475542102
2007-07-02,215.39871310886411
2007-07-03,216.77376142157868
2007-07-04,217.1276582156883
2007-07-05,216.29492514932798
2007-07-06,217.16988976732947
2007-07-09,218.15355619143253
2007-07-10,216.2619153192018
2007-07-11,214.46286132136024
2007-07-12,216.2566057000539
2007-07-13,217.79781996969612
2007-07-16,218.1464435631451
2007-07-17,217.4261614294718
2007-07-18,215.48469792483306
2007-07-19,216.74978675726777
2007-07-20,215.49217424121235
2007-07-23,215.779023149389
2007-07-24,213.671402275067
2007-07-25,212.75072592609794
2007-07-26,208.20275624912526
2007-07-27,206.31151857988186
2007-07-30,205.61646255341142
2007-07-31,208.6193046075791
2007-08-01,205.52922082970665
2007-08-02,206.75706562457006
2007-08-03,204.31797917174515
2007-08-06,202.75267812469036
2007-08-07,204.83454486273297
2007-08-08,207.5033313615392
2007-08-09,205.50636218491846
2007-08-10,199.66810449244178
2007-08-13,203.32134320537054
2007-08-14,201.6794210803563
2007-08-15,200.63949610922728
2007-08-16,196.3629392152902
2007-08-17,197.58266846953643
2007-08-20,199.90960371527098
2007-08-21,200.77320584783573
2007-08-22,202.36451710344505
2007-08-23,203.55476741517455
2007-08-24,203.3026208609355
2007-08-27,203.84477912109244
2007-08-28,201.08826284668893
2007-08-29,200.96839422058798
2007-08-30,202.323651031947
2007-08-31,205.32316583113237
2007-09-03,206.11091132862248
2007-09-04,207.06952257866757
2007-09-05,203.94417326719756
2007-09-06,204.03095289293282
2007-09-07,200.99425224072542
2007-09-10,198.9513511682674
2007-09-11,200.94756519844424
2007-09-12,201.23681204384
2007-09-13,202.1364286604552
2007-09-14,201.52404390001405
2007-09-17,199.30956197011008
2007-09-18,200.11230059645754
2007-09-19,205.15346697015096
2007-09-20,204.36896619212754
2007-09-21,204.18066339632372
2007-09-24,204.00780673701686
2007-09-25,203.26326731704424
2007-09-26,203.88526639894286
2007-09-27,206.08636490395006
2007-09-28,206.041021442632
2007-10-01,207.01418817197728
2007-10-02,208.785021585936
2007-10-03,209.32203347580392
2007-10-04,209.48710914133915
2007-10-05,210.98462076878857
2007-10-08,210.62078874583494
2007-10-09,211.56561640827752
2007-10-10,210.92657083753755
2007-10-11,211.7833038707497
2007-10-12,212.07967099358652
2007-10-15,210.20286244501253
2007-10-16,208.64417352765744
2007-10-17,208.60184021969818
2007-10-18,207.75814655896517
2007-10-19,206.31101243431266
2007-10-22,204.31598218050627
2007-10-23,205.3744364950157
2007-10-24,204.6676322059637
2007-10-25,205.39377882489893
2007-10-26,207.4686433630072
2007-10-29,209.87776692440247
2007-10-30,209.10695567062191
2007-10-31,210.78393287850554
2007-11-01,208.6458542003408
2007-11-02,205.82659412876478
2007-11-05,204.02557981503833
2007-11-06,204.22825303910778
2007-11-07,202.8082767330109
2007-11-08,199.6468974174152
2007-11-09,196.817813903065
2007-11-12,196.39536001471484
2007-11-13,196.86775210273612
2007-11-14,198.14348862710153
2007-11-15,196.25972853146467
2007-11-16,194.2300241065354
2007-11-19,191.2785733517687
2007-11-20,192.09211262381365
2007-11-21,187.79658204322436
2007-11-22,188.15158993369386
2007-11-23,190.33491469827325
2007-11-26,190.35743994422802
2007-11-27,190.05309803764905
2007-11-28,193.50991327967455
2007-11-29,195.01927212499086
2007-11-30,197.32627480616355
2007-12-03,197.10942589745017
2007-12-04,194.33276358388005
2007-12-05,197.03189750636497
2007-12-06,198.3713573808228
2007-12-07,199.61345451188814
2007-12-10,200.08144500478957
2007-12-11,199.7548589177915
2007-12-12,199.7046856363362
2007-12-13,195.19885593212305
2007-12-14,195.47462926668555
2007-12-17,192.06584045870468
2007-12-18,191.81883258298606
2007-12-19,191.05126872200563
2007-12-20,191.61377460011101
2007-12-21,193.41837189571595
2007-12-24,193.60272310488114
2007-12-25,194.2108039871001
2007-12-26,194.07887489927975
2007-12-27,193.80301535237547
2007-12-28,192.75296771923874
2007-12-31,193.65219867550041
2008-01-01,193.65219867550041
2008-01-02,192.23087232125314
2008-01-03,192.0697191131771
2008-01-04,188.2686612762918
2008-01-07,187.76315010716266
2008-01-08,187.89546605018282
2008-01-09,187.15209275958495
2008-01-10,185.15814488116442
2008-01-11,184.12368790437318
2008-01-14,184.33174219692822
2008-01-15,180.6292439620518
2008-01-16,178.6583252070821
2008-01-17,178.39349385696903
2008-01-18,176.5833305826278
2008-01-21,168.26985326853455
