Date,CHINA A RMB
2015-09-17,2141.9286280384185
2015-09-18,2141.3094295351634
2015-09-21,2218.1360387564846
2015-09-22,2248.959007055208
2015-09-23,2191.61476564629
2015-09-24,2181.046011107145
2015-09-25,2163.5823450067455
2015-09-28,2166.7423573623887
2015-09-29,2121.636016290539
2015-09-30,2152.220707479852
2015-10-01,2144.2488082152663
2015-10-02,2130.651735820482
2015-10-05,2142.8144001466203
2015-10-06,2133.0163941439964
2015-10-07,2137.9517350933374
2015-10-08,2198.2774141200907
2015-10-09,2214.1713516754276
2015-10-12,2296.1513577406477
2015-10-13,2289.973480292838
2015-10-14,2252.622008366041
2015-10-15,2318.4422083013073
2015-10-16,2351.2090101397557
2015-10-19,2363.7246794912935
2015-10-20,2392.6671745057615
2015-10-21,2311.391578600485
2015-10-22,2389.4601523732827
2015-10-23,2451.0634391764947
2015-10-26,2461.5484551806635
2015-10-27,2461.6232826026758
2015-10-28,2407.4480393146496
2015-10-29,2440.159033003031
2015-10-30,2436.9141436729983
2015-11-02,2389.0068527040607
2015-11-03,2399.63050023827
2015-11-04,2534.4308516229726
2015-11-05,2586.485049546008
2015-11-06,2673.37757294894
2015-11-09,2705.8478531707515
2015-11-10,2712.679365483415
2015-11-11,2707.8799450138285
2015-11-12,2678.2040595893127
2015-11-13,2644.965156167768
2015-11-16,2664.9286952835505
2015-11-17,2678.08125516834
2015-11-18,2643.32871072348
2015-11-19,2663.029282173784
2015-11-20,2682.3595772772137
2015-11-23,2673.7168411145044
2015-11-24,2668.408598524697
2015-11-25,2699.0935054394567
2015-11-26,2679.483634582239
2015-11-27,2528.5193156416603
2015-11-30,2541.404783339396
2015-12-01,2546.607204203356
2015-12-02,2637.6534592988264
2015-12-03,2592.6362880805937
2015-12-04,2529.812779000097
2015-12-07,2544.651178569128
2015-12-08,2486.2664061126475
2015-12-09,2467.792827114924
2015-12-10,2460.138435207138
2015-12-11,2429.317193050139
2015-12-14,2492.655263659737
2015-12-15,2503.650282518659
2015-12-16,2490.75315942634
2015-12-17,2560.336996936119
2015-12-18,2560.415121863415
2015-12-21,2603.1599446074747
2015-12-22,2599.8435754455013
2015-12-23,2610.9206429463684
2015-12-24,2566.0383947385494
2015-12-25,2575.0389256321737
2015-12-28,2497.5305037626686
2015-12-29,2536.809386040928
2015-12-30,2538.610501071844
2015-12-31,2523.4296747749245
2016-01-01,2523.429674774924
2016-01-04,2345.478948580748
2016-01-05,2368.3167862887194
2016-01-06,2393.9720333838322
2016-01-07,2192.481054336532
2016-01-08,2227.818867654966
2016-01-11,2124.5482426205003
2016-01-12,2146.0526644163765
2016-01-13,2097.4998179296217
2016-01-14,2141.125667713121
2016-01-15,2047.058764209207
2016-01-18,2071.6974584788786
2016-01-19,2135.2795463784464
2016-01-20,2103.1089109056657
2016-01-21,2052.377087712684
2016-01-22,2075.0864549055686
2016-01-25,2084.3483249799947
2016-01-26,1948.0740715727081
2016-01-27,1936.1949593372165
2016-01-28,1868.8525982263259
2016-01-29,1952.726942002224
2016-02-01,1906.369543500003
2016-02-02,1947.9151448195437
2016-02-03,1914.2672414474025
2016-02-04,1919.265144218779
2016-02-05,1912.6119295731626
2016-02-08,1911.9256368870633
2016-02-09,1884.5387538970367
2016-02-10,1903.8984355887742
2016-02-11,1878.8902047162283
2016-02-12,1895.516812273082
2016-02-15,1923.7378173098143
2016-02-16,1979.2151336407255
2016-02-17,1997.206087990742
2016-02-18,1998.8755205020977
2016-02-19,1995.9895546851865
2016-02-22,2059.689033770157
2016-02-23,2039.571910234202
2016-02-24,2052.9896764532314
2016-02-25,1917.97309400827
2016-02-26,1958.7585195299098
2016-02-29,1918.6209387734189
2016-03-01,1957.4244894169344
2016-03-02,2048.3699015296697
2016-03-03,2036.2525532753389
2016-03-04,2049.109260367917
2016-03-07,2066.186715425794
2016-03-08,2052.552133815571
2016-03-09,2029.7029371732594
2016-03-10,1965.9861031304738
2016-03-11,1971.4621416393015
2016-03-14,2016.0793434200825
2016-03-15,2013.4732398608057
2016-03-16,2023.748018967187
2016-03-17,2013.7729570795625
2016-03-18,2059.288472283486
2016-03-21,2113.5463707934655
2016-03-22,2102.3766848705122
2016-03-23,2117.414366964482
2016-03-24,2077.743449912607
2016-03-25,2089.7143734254487
2016-03-28,2061.889528709761
2016-03-29,2045.3210712292794
2016-03-30,2079.8207463420867
2016-03-31,2076.3927338942717
2016-04-01,2087.5301852585308
2016-04-04,2080.8355622508484
2016-04-05,2108.189407082096
2016-04-06,2101.6855896056372
2016-04-07,2071.109093009088
2016-04-08,2050.086474552024
2016-04-11,2076.4838537506193
2016-04-12,2081.915305947302
2016-04-13,2125.653473286558
2016-04-14,2132.239046294495
2016-04-15,2124.976435022916
2016-04-18,2089.8802410162643
2016-04-19,2090.431245988448
2016-04-20,2056.45276466138
2016-04-21,2049.1435298884794
2016-04-22,2061.8636373048994
2016-04-25,2044.4461357883565
2016-04-26,2050.3115319150315
2016-04-27,2039.652437479343
2016-04-28,2038.4731443814105
2016-04-29,2010.889610844333
2016-05-02,2000.4103146571913
2016-05-03,2040.7848884236107
2016-05-04,2034.6129054398443
2016-05-05,2052.8121901948757
2016-05-06,1994.357623735743
2016-05-09,1950.4852489095867
2016-05-10,1949.224704263465
2016-05-11,1953.0259807941004
2016-05-12,1961.6550352338813
2016-05-13,1968.1891091352122
2016-05-16,1976.9919984557855
2016-05-17,1970.1498967713435
2016-05-18,1960.198623791147
2016-05-19,1967.6475079303561
2016-05-20,1977.0224247247663
2016-05-23,1984.2834591457301
2016-05-24,1974.4853839329135
2016-05-25,1972.6089087865105
2016-05-26,1968.3998367376032
2016-05-27,1977.7917908680893
2016-05-30,1972.3052694031555
2016-05-31,2038.3205071320122
2016-06-01,2027.8438233530455
2016-06-02,2035.601329886524
2016-06-03,2016.839308415975
2016-06-06,2013.7433477657644
2016-06-07,2013.0719987162104
2016-06-08,2000.7176347589523
2016-06-09,2012.7302433999496
2016-06-10,2017.7186432065623
2016-06-13,1949.766569987556
2016-06-14,1972.4275703965388
2016-06-15,1998.8039937710348
2016-06-16,2005.1273544735518
2016-06-17,1996.9304420731105
2016-06-20,1987.8625882084375
2016-06-21,1992.6653464579917
2016-06-22,2008.6224301107336
2016-06-23,1988.6214473570665
2016-06-24,1994.6144148605042
2016-06-27,2043.4936948660607
2016-06-28,2038.620707345294
2016-06-29,2040.4878747284156
2016-06-30,2041.5361759608024
2016-07-01,2035.8803983513617
2016-07-04,2074.9083087698605
2016-07-05,2089.10447174924
2016-07-06,2097.565373363681
2016-07-07,2103.470534280706
2016-07-08,2099.335430287317
2016-07-11,2107.0059016452683
2016-07-12,2149.162055720873
2016-07-13,2148.669906664778
2016-07-14,2146.284635852179
2016-07-15,2157.655637444003
2016-07-18,2144.354795852944
2016-07-19,2149.893479509556
2016-07-20,2146.736865182297
2016-07-21,2160.5227684901547
2016-07-22,2146.3642548910843
2016-07-25,2147.087368236634
2016-07-26,2173.3462670246727
2016-07-27,2137.5397781755673
2016-07-28,2127.2744807944177
2016-07-29,2099.069585322078
2016-08-01,2087.352808250724
2016-08-02,2086.7835288301117
2016-08-03,2103.652315889387
2016-08-04,2108.3575552279362
2016-08-05,2119.3246856129076
2016-08-08,2133.637232236985
2016-08-09,2140.792387471724
2016-08-10,2129.8218319519096
2016-08-11,2119.686036224202
2016-08-12,2156.5673404930035
2016-08-15,2214.1322811193295
2016-08-16,2194.375098663289
2016-08-17,2187.9765089614275
2016-08-18,2172.363748433344
2016-08-19,2169.796957695931
2016-08-22,2147.3761000750237
2016-08-23,2157.2787199806025
2016-08-24,2162.63665009929
2016-08-25,2141.4585232657096
2016-08-26,2136.121539330891
2016-08-29,2154.8306002223335
2016-08-30,2161.403118272303
2016-08-31,2172.096567713075
2016-09-01,2144.6198197065446
2016-09-02,2153.6239317858845
2016-09-05,2162.3261694016846
2016-09-06,2157.5043867099052
2016-09-07,2161.5074580565874
2016-09-08,2154.307699904281
2016-09-09,2147.879029644184
2016-09-12,2105.4097449775245
2016-09-13,2101.3024421335535
2016-09-14,2088.212806495123
2016-09-15,2088.9556783579815
2016-09-16,2104.1133787921835
2016-09-19,2116.988935299648
2016-09-20,2115.319259118726
2016-09-21,2125.817237293283
2016-09-22,2119.997777123847
2016-09-23,2117.6891014268326
2016-09-26,2072.426182672001
2016-09-27,2098.5934456094888
2016-09-28,2092.9121436667488
2016-09-29,2095.54320572145
2016-09-30,2100.4777245973773
2016-10-03,2104.2225591928445
2016-10-04,2115.537611491784
2016-10-05,2107.6043454486894
2016-10-06,2113.548701170733
2016-10-07,2112.0358492395053
2016-10-10,2132.8282343732058
2016-10-11,2157.9353188247633
2016-10-12,2160.7949791644414
2016-10-13,2153.92665985591
2016-10-14,2163.8220119118705
2016-10-17,2144.6736467959727
2016-10-18,2179.012512557695
2016-10-19,2177.7249670940637
2016-10-20,2187.4618130099375
2016-10-21,2198.5238274248095
2016-10-24,2218.4782686473045
2016-10-25,2221.2358979566297
2016-10-26,2202.897863588627
2016-10-27,2193.979129471701
2016-10-28,2184.0992330673353
2016-10-31,2178.1264092997594
2016-11-01,2174.52143112987
2016-11-02,2147.997058625934
2016-11-03,2173.2838617626094
2016-11-04,2161.351121932959
2016-11-07,2177.6765862740735
2016-11-08,2183.2981479446844
2016-11-09,2189.8499039711983
2016-11-10,2222.4802730922056
2016-11-11,2239.9822900095382
2016-11-14,2270.974952426116
2016-11-15,2263.086758319545
2016-11-16,2270.2164238390587
2016-11-17,2274.11286691675
2016-11-18,2273.3034925146867
2016-11-21,2276.4407225694304
2016-11-22,2303.4232696730423
2016-11-23,2316.0528500287423
2016-11-24,2307.935039018887
2016-11-25,2320.252822495823
2016-11-28,2341.4563914219866
2016-11-29,2355.295236696988
2016-11-30,2337.2658022700825
2016-12-01,2351.1149030841366
2016-12-02,2320.644956960384
2016-12-05,2272.6082077187775
2016-12-06,2269.566643224685
2016-12-07,2273.1134798331
2016-12-08,2304.2368317246032
2016-12-09,2326.993256361682
2016-12-12,2248.2860180656944
2016-12-13,2245.34947953863
2016-12-14,2225.0968071528764
2016-12-15,2244.9628651478956
2016-12-16,2243.674631397082
2016-12-19,2232.8680534376463
2016-12-20,2231.8225944625215
2016-12-21,2241.346716977254
2016-12-22,2235.2848502903166
2016-12-23,2216.3510755675125
2016-12-26,2226.0213341584877
2016-12-27,2219.9962862729676
2016-12-28,2223.3170311238323
2016-12-29,2200.431656665435
2016-12-30,2197.3996626377593
2017-01-02,2197.3996626377593
2017-01-03,2253.282170295377
2017-01-04,2254.3276331330994
2017-01-05,2250.2955357575647
2017-01-06,2230.073552227332
2017-01-09,2243.753148312212
2017-01-10,2234.2548459469213
2017-01-11,2244.0693853878993
2017-01-12,2199.1751961285872
2017-01-13,2203.4779433615095
2017-01-16,2207.0127264969888
2017-01-17,2200.6457711262196
2017-01-18,2220.8795001643543
2017-01-19,2216.701696249225
2017-01-20,2219.328910923258
2017-01-23,2220.0087164409847
2017-01-24,2220.5098571825056
2017-01-25,2222.6772043088104
2017-01-26,2247.6266754885537
2017-01-27,2239.8585014665023
2017-01-30,2242.896378958904
2017-01-31,2218.821614458188
2017-02-01,2228.7206234268647
2017-02-02,2218.9242758941045
2017-02-03,2209.81463497347
2017-02-06,2228.5246793594024
2017-02-07,2229.3030014238648
2017-02-08,2238.584855538171
2017-02-09,2260.8084672505065
2017-02-10,2276.7415321835997
2017-02-13,2296.6748578014826
2017-02-14,2310.199840310134
2017-02-15,2297.2576817869904
2017-02-16,2293.1410588900912
2017-02-17,2283.4969077620403
2017-02-20,2316.7657366115277
2017-02-21,2341.811725398155
2017-02-22,2347.732454599982
2017-02-23,2327.3150815729437
2017-02-24,2334.209668120797
2017-02-27,2305.104842080168
2017-02-28,2308.7771902285813
2017-03-01,2324.9139492715185
2017-03-02,2315.5201311438855
2017-03-03,2299.5758408106403
2017-03-06,2305.4918169638927
2017-03-07,2310.6379218172046
2017-03-08,2310.495797253602
2017-03-09,2288.491847726722
2017-03-10,2270.7332766972177
2017-03-13,2290.240944041323
2017-03-14,2292.3088726054093
2017-03-15,2299.8963174220617
2017-03-16,2295.3549904396837
2017-03-17,2266.5448367813083
2017-03-20,2269.094704925404
2017-03-21,2269.5274857088257
2017-03-22,2264.527461626656
2017-03-23,2272.9620075358753
2017-03-24,2286.998872893545
2017-03-27,2267.6333678886585
2017-03-28,2262.487761014282
2017-03-29,2284.771362042594
2017-03-30,2268.9135514948407
2017-03-31,2288.8673599154185
2017-04-03,2298.106627362156
2017-04-04,2295.843650752637
2017-04-05,2332.435759091926
2017-04-06,2342.481246887009
2017-04-07,2356.8529248715618
2017-04-10,2357.2292097583477
2017-04-11,2365.9420242465494
2017-04-12,2363.807029817966
2017-04-13,2369.6815591302466
2017-04-14,2349.7973731906422
2017-04-17,2332.1088043829727
2017-04-18,2315.177880664417
2017-04-19,2295.3775403559807
2017-04-20,2293.8799955440504
2017-04-21,2311.7829648043303
2017-04-24,2246.49839572812
2017-04-25,2240.319743558711
2017-04-26,2252.880391982174
2017-04-27,2253.8105851367504
2017-04-28,2244.9853428246593
2017-05-01,2239.2276519980883
2017-05-02,2235.245067147697
2017-05-03,2226.5431540515
2017-05-04,2211.3510703530114
2017-05-05,2186.7623298152294
2017-05-08,2178.2429588933696
2017-05-09,2185.2446110043447
2017-05-10,2176.09137313965
2017-05-11,2187.545258085794
2017-05-12,2193.3704894768807
2017-05-15,2193.0127650809623
2017-05-16,2195.633721727257
2017-05-17,2172.486910615237
2017-05-18,2168.247745711397
2017-05-19,2156.457538076748
2017-05-22,2145.85605563158
2017-05-23,2154.9849252433023
2017-05-24,2165.156527373455
2017-05-25,2202.1693175801283
2017-05-26,2208.08455823916
2017-05-29,2209.467450957034
2017-05-30,2209.368615463813
2017-05-31,2212.9984368370915
2017-06-01,2222.666605620052
2017-06-02,2205.8812327957307
2017-06-05,2206.711166870538
2017-06-06,2219.954442564457
2017-06-07,2252.341136114356
2017-06-08,2273.768937878358
2017-06-09,2291.179668160417
2017-06-12,2280.513478559094
2017-06-13,2288.394432597812
2017-06-14,2252.2417759499017
2017-06-15,2275.024470141042
2017-06-16,2255.998466281846
2017-06-19,2282.263199275287
2017-06-20,2283.2168991511403
2017-06-21,2303.2391020705336
2017-06-22,2298.8803171466643
2017-06-23,2304.115514834544
2017-06-26,2334.320931502762
2017-06-27,2331.3655923021042
2017-06-28,2304.1594012745095
2017-06-29,2312.61292801516
2017-06-30,2317.363820629798
2017-07-03,2312.247840182746
2017-07-04,2294.604042656033
2017-07-05,2324.1824508172776
2017-07-06,2308.5925004786395
2017-07-07,2314.0570756334437
2017-07-10,2314.8197676729214
2017-07-11,2316.0755013062685
2017-07-12,2314.6324857495374
2017-07-13,2340.8498716306954
2017-07-14,2343.473515965199
2017-07-17,2310.451836433296
2017-07-18,2299.2831424072892
2017-07-19,2356.293082144421
2017-07-20,2340.3289214477427
2017-07-21,2329.865621366093
2017-07-24,2350.7637097716874
2017-07-25,2333.067642010873
2017-07-26,2329.547954398456
2017-07-27,2331.709600148055
2017-07-28,2322.4037732997963
2017-07-31,2332.759192434632
2017-08-01,2348.146166921019
2017-08-02,2332.110985378103
2017-08-03,2309.1035242089133
2017-08-04,2324.5597374595095
2017-08-07,2329.803713817539
2017-08-08,2348.125586577833
2017-08-09,2356.8668601067766
2017-08-10,2353.888660034468
2017-08-11,2299.0902112857616
2017-08-14,2330.550122818404
2017-08-15,2348.4048137272257
2017-08-16,2341.076459836655
2017-08-17,2353.9712654166365
2017-08-18,2349.485557111232
2017-08-21,2349.592253274409
2017-08-22,2365.322559178872
2017-08-23,2354.191835161487
2017-08-24,2343.9776139692785
2017-08-25,2367.942217833586
2017-08-28,2391.7173828738705
2017-08-29,2385.6284769542813
2017-08-30,2411.9617667019493
2017-08-31,2408.9148613891543
2017-09-01,2427.5165088126246
2017-09-04,2449.2719463674994
2017-09-05,2441.9162491338493
2017-09-06,2447.1088315196953
2017-09-07,2428.512398603326
2017-09-08,2438.9093583238964
2017-09-11,2430.5035972750393
2017-09-12,2440.540665542611
2017-09-13,2453.3868641463805
2017-09-14,2447.593658880147
2017-09-15,2430.8949283371103
2017-09-18,2435.620139532506
2017-09-19,2414.8953119766934
2017-09-20,2425.171006564778
2017-09-21,2425.3218112195527
2017-09-22,2414.118665372722
2017-09-25,2412.4437394338233
2017-09-26,2432.71813853268
2017-09-27,2441.4295141081966
2017-09-28,2418.1262033827934
2017-09-29,2429.316446083106
2017-10-02,2447.1181855482682
2017-10-03,2443.2667510820934
2017-10-04,2441.8126111120587
2017-10-05,2451.6094605484204
2017-10-06,2447.8482016274857
2017-10-09,2480.829895889428
2017-10-10,2485.771663163179
2017-10-11,2487.836477642204
2017-10-12,2489.1337140872115
2017-10-13,2497.989884179603
2017-10-16,2501.272118885671
2017-10-17,2498.290505854809
2017-10-18,2506.394393646784
2017-10-19,2479.129256793413
2017-10-20,2496.38157820273
2017-10-23,2501.4172194168123
2017-10-24,2515.750294433697
2017-10-25,2512.9348864788512
2017-10-26,2549.845178279082
2017-10-27,2582.978543781089
2017-10-30,2561.4033008100937
2017-10-31,2565.8655588613146
2017-11-01,2573.4958403126343
2017-11-02,2561.8555101242055
2017-11-03,2559.674539266927
2017-11-06,2584.586321066959
2017-11-07,2606.2749390960967
2017-11-08,2600.6711269054586
2017-11-09,2605.443089764925
2017-11-10,2613.0921281260785
2017-11-13,2623.629648523673
2017-11-14,2584.975836197294
2017-11-15,2561.9829009113
2017-11-16,2583.801855692225
2017-11-17,2578.4048751799633
2017-11-20,2604.658053845802
2017-11-21,2646.543511442409
2017-11-22,2644.5793861440006
2017-11-23,2567.639529115235
2017-11-24,2541.0474495949265
2017-11-27,2513.8746412687296
2017-11-28,2534.9111011733357
2017-11-29,2539.8167721400164
2017-11-30,2473.9277026798563
2017-12-01,2486.9812818148016
2017-12-04,2496.4448631640325
2017-12-05,2499.1445558386035
2017-12-06,2496.966889867043
2017-12-07,2471.8495053989095
2017-12-08,2498.814409635038
2017-12-11,2529.6431954615173
2017-12-12,2512.1652058030036
2017-12-13,2527.564696714322
2017-12-14,2511.5882704542632
2017-12-15,2485.318114792569
2017-12-18,2470.676168302248
2017-12-19,2503.0236622915077
2017-12-20,2495.157515352811
2017-12-21,2519.368344695419
2017-12-22,2526.041833504155
2017-12-25,2516.943191789643
2017-12-26,2529.187438423297
2017-12-27,2483.1885473584525
2017-12-28,2501.947622575644
2017-12-29,2505.286459095327
2018-01-01,2505.286459095327
2018-01-02,2538.1306241045118
2018-01-03,2558.022838006976
2018-01-04,2562.4723753726835
2018-01-05,2577.0120321319155
2018-01-08,2599.2291965707536
2018-01-09,2613.759163202138
2018-01-10,2613.1124533061297
2018-01-11,2601.8770779586443
2018-01-12,2605.4087320104013
2018-01-15,2580.683432475831
2018-01-16,2613.590786091526
2018-01-17,2602.8749869440385
2018-01-18,2621.5585696307903
2018-01-19,2639.3925987908083
2018-01-22,2663.837081627117
2018-01-23,2681.169850295549
2018-01-24,2673.7805083065523
2018-01-25,2656.4226571294216
2018-01-26,2684.8135446503334
2018-01-29,2649.632039426743
2018-01-30,2606.4034991326052
2018-01-31,2625.348513040022
2018-02-01,2591.6821499184043
2018-02-02,2617.996138400326
2018-02-05,2618.591694736803
2018-02-06,2556.3599521379238
2018-02-07,2518.308632364587
2018-02-08,2479.5283689897246
2018-02-09,2388.65043492882
2018-02-12,2405.928671434982
2018-02-13,2411.8767576918954
2018-02-14,2418.230318140012
2018-02-15,2404.0846541932015
2018-02-16,2410.071449733225
2018-02-19,2420.181054491514
2018-02-20,2431.0651034765456
2018-02-21,2435.307799992212
2018-02-22,2472.0021771377833
2018-02-23,2498.77886172682
2018-02-26,2538.813098999244
2018-02-27,2515.4390236098684
2018-02-28,2496.63492175298
2018-03-01,2512.2651953771556
2018-03-02,2464.0625986168147
2018-03-05,2460.2081276211875
2018-03-06,2477.2851543773086
2018-03-07,2461.3240010925083
2018-03-08,2496.792869798446
2018-03-09,2516.7816606615456
2018-03-12,2535.3443891920037
2018-03-13,2495.336083080675
2018-03-14,2496.8055205678274
2018-03-15,2513.569229360701
2018-03-16,2498.2246710681493
2018-03-19,2492.4090531160964
2018-03-20,2508.1611219831716
2018-03-21,2498.643575047097
2018-03-22,2469.8630156181157
2018-03-23,2384.1772139550258
2018-03-26,2374.504671434995
2018-03-27,2407.831057435784
2018-03-28,2368.8562898730847
2018-03-29,2408.9705310011946
2018-03-30,2413.8636556951997
2018-04-02,2410.276997462487
2018-04-03,2399.620659582379
2018-04-04,2376.7411999932847
2018-04-05,2390.443637299539
2018-04-06,2384.010114481703
2018-04-09,2368.69051806789
2018-04-10,2409.512685235466
2018-04-11,2415.1123632068247
2018-04-12,2406.931780289976
2018-04-13,2387.839544680582
2018-04-16,2342.8171129788834
2018-04-17,2309.201974321726
2018-04-18,2313.4281688416995
2018-04-19,2345.0992512488924
2018-04-20,2323.8898760983166
2018-04-23,2326.7483977971747
2018-04-24,2376.0477440896393
2018-04-25,2369.1288558247466
2018-04-26,2335.4940298419874
2018-04-27,2336.890619622849
2018-04-30,2340.662293773044
2018-05-01,2358.7207000597114
2018-05-02,2365.0081438049374
2018-05-03,2385.22282499105
2018-05-04,2380.642492731884
2018-05-07,2421.801531034543
2018-05-08,2457.481028026472
2018-05-09,2449.0536496404357
2018-05-10,2463.7258563211594
2018-05-11,2450.0053245457293
2018-05-14,2464.315682629428
2018-05-15,2492.1939484313734
2018-05-16,2484.750811613456
2018-05-17,2465.18329412586
2018-05-18,2488.320188027
2018-05-21,2501.5822291692684
2018-05-22,2498.5002068091135
2018-05-23,2475.414409981543
2018-05-24,2454.4006559513396
2018-05-25,2460.336012548059
2018-05-28,2475.453674022581
2018-05-29,2458.4269592697688
2018-05-30,2394.88880007478
2018-05-31,2402.2909264931004
2018-06-01,2376.934112864332
2018-06-04,2393.2802853750154
2018-06-05,2429.2198277298685
2018-06-06,2404.930540772351
2018-06-07,2392.2814629207355
2018-06-08,2367.4833573985516
2018-06-11,2358.574371959285
2018-06-12,2393.2142676147137
2018-06-13,2369.1530280408447
2018-06-14,2390.5399476658044
2018-06-15,2376.669779924912
2018-06-18,2377.386044981074
2018-06-19,2279.433038405906
2018-06-20,2292.208293901042
2018-06-21,2252.068461827638
2018-06-22,2260.541366086826
2018-06-25,2212.2119334113077
2018-06-26,2187.63757292067
2018-06-27,2144.8067809523977
2018-06-28,2113.623568501068
2018-06-29,2153.544693176283
2018-07-02,2097.395417550163
2018-07-03,2085.4858058206837
2018-07-04,2074.2603783284053
2018-07-05,2042.9196934524523
2018-07-06,2041.6157707804475
2018-07-09,2109.083493678853
2018-07-10,2123.49398707027
2018-07-11,2073.1630628069333
2018-07-12,2127.3815647761944
2018-07-13,2132.9442612818475
2018-07-16,2116.674554861775
2018-07-17,2109.3478254876622
2018-07-18,2093.484347806051
2018-07-19,2077.2808294285032
2018-07-20,2097.5931879704235
2018-07-23,2116.5669409281822
2018-07-24,2141.4513349348645
2018-07-25,2157.697601645782
2018-07-26,2134.2880309495104
2018-07-27,2117.816942899653
2018-07-30,2098.3458601423754
2018-07-31,2104.143827068157
2018-08-01,2076.0289465737073
2018-08-02,2029.8315140302366
2018-08-03,1989.1220333214746
2018-08-06,1971.658176562673
2018-08-07,2025.3186931189714
2018-08-08,1991.1570406205735
2018-08-09,2048.300715336667
2018-08-10,2070.1131134944817
2018-08-13,2059.915824157506
2018-08-14,2055.6023788063726
2018-08-15,2011.9943688615087
2018-08-16,1987.2201168896245
2018-08-17,1960.0093983829395
2018-08-20,1985.9627984442147
2018-08-21,2008.2094869346258
2018-08-22,1980.2495391602627
2018-08-23,1983.377176765536
2018-08-24,1971.801553209409
2018-08-27,2032.381496660085
2018-08-28,2024.3480054501945
2018-08-29,2014.3697669803846
2018-08-30,1993.044121588683
2018-08-31,1986.7969402514107
2018-09-03,1985.9038165068396
2018-09-04,2018.159492564298
2018-09-05,1965.7355345555757
2018-09-06,1949.2174359048925
2018-09-07,1962.608674112502
2018-09-10,1923.8630574428657
2018-09-11,1923.6079948524887
2018-09-12,1903.4362499690121
2018-09-13,1919.6580763935608
2018-09-14,1920.6894644535234
2018-09-17,1889.3393622598867
2018-09-18,1927.8937617197564
2018-09-19,1963.195123832301
2018-09-20,1948.1624531703746
2018-09-21,2007.7183868213565
2018-09-24,2002.7797691346173
2018-09-25,1976.9444477511056
2018-09-26,2005.4434073924679
2018-09-27,2008.4380057974001
2018-09-28,2039.0090566030246
2018-10-01,2044.3774174495343
2018-10-02,2049.508043134796
2018-10-03,2052.6165880086787
2018-10-04,2055.6453599899432
2018-10-05,2057.5205414572893
2018-10-08,1967.671678992731
2018-10-09,1962.4940691881834
2018-10-10,1948.5785823656986
2018-10-11,1844.959396414592
2018-10-12,1871.383881580926
2018-10-15,1838.5616345313997
2018-10-16,1823.0896552972874
2018-10-17,1839.1307860001648
2018-10-18,1796.068172175047
2018-10-19,1851.4508759946527
2018-10-22,1935.9081042166401
2018-10-23,1885.1821452739719
2018-10-24,1898.109315843463
2018-10-25,1901.095645284358
2018-10-26,1893.3126616021439
2018-10-29,1831.8712141981598
2018-10-30,1851.6642494179991
2018-10-31,1882.4844893104948
2018-11-01,1891.2309094129469
2018-11-02,1977.4075044375713
2018-11-05,1947.478832646282
2018-11-06,1936.8963712866328
2018-11-07,1914.6301479539297
2018-11-08,1915.6951225377672
2018-11-09,1898.4659523780822
2018-11-12,1933.154017661262
2018-11-13,1952.5027694950488
2018-11-14,1929.493697551867
2018-11-15,1955.4666312369993
2018-11-16,1947.794470122993
2018-11-19,1961.1087364068424
2018-11-20,1923.3455562422366
2018-11-21,1931.5106462040255
2018-11-22,1925.0782493073132
2018-11-23,1889.2387340921732
2018-11-26,1890.1823953677354
2018-11-27,1892.395188683164
2018-11-28,1917.4655197479533
2018-11-29,1878.2843374481813
2018-11-30,1910.3512064969884
2018-12-03,1976.6554530980613
2018-12-04,1993.1845881812824
2018-12-05,1980.7829751190202
2018-12-06,1927.0479701976508
2018-12-07,1927.3955318130293
2018-12-10,1900.8478289697775
2018-12-11,1924.1846144014096
2018-12-12,1927.1803151573488
2018-12-13,1966.3432236017536
2018-12-14,1933.9786567408448
2018-12-17,1924.64974492174
2018-12-18,1902.8933216270639
2018-12-19,1871.2809435811146
2018-12-20,1858.8291790713222
2018-12-21,1835.9166431252067
2018-12-24,1845.5307185838865
2018-12-25,1832.5328501974966
2018-12-26,1828.3235069013874
2018-12-27,1825.0617957399397
2018-12-28,1834.5493678937178
2018-12-31,1835.0308137322938
2019-01-01,1835.0308137322938
2019-01-02,1826.8370872807611
2019-01-03,1811.9611248053195
2019-01-04,1853.2932458779
2019-01-07,1862.948969485757
2019-01-08,1859.613518794113
2019-01-09,1871.440215891125
2019-01-10,1879.7654247325318
2019-01-11,1910.7229335551174
2019-01-14,1893.5040462680174
2019-01-15,1937.6702977456737
2019-01-16,1944.2195083722884
2019-01-17,1929.9527806594208
2019-01-18,1969.0494538582666
2019-01-21,1973.586198280258
2019-01-22,1943.0040779256522
2019-01-23,1946.3675738863917
2019-01-24,1959.8816695209223
2019-01-25,1975.4289201180748
2019-01-28,1976.1034619170925
2019-01-29,1987.9464157022178
2019-01-30,1975.436421301329
2019-01-31,1988.1621626307478
2019-02-01,2008.8756457671905
2019-02-04,2015.8188656129973
2019-02-05,2019.0872835809062
2019-02-06,2024.6768823358213
2019-02-07,2028.688438328473
2019-02-08,2033.7028518412906
2019-02-11,2066.761731074182
2019-02-12,2075.3789368262283
2019-02-13,2123.3827575888836
2019-02-14,2124.7077002096808
2019-02-15,2086.8986582776415
2019-02-18,2147.689416735218
2019-02-19,2136.963422396907
2019-02-20,2154.54374993383
2019-02-21,2152.0753790159224
