Date,EM EUROPE MINIMUM VOLATILITY (USD)
2011-10-31,3965.7251060197646
2011-11-01,3865.6205065459453
2011-11-02,3937.0549014835183
2011-11-03,3998.6806289418755
2011-11-04,3956.3698734131717
2011-11-07,3994.972495287525
2011-11-08,4012.21463780571
2011-11-09,3925.9767703583057
2011-11-10,3939.041121388852
2011-11-11,3955.25059305726
2011-11-14,3967.5302873082405
2011-11-15,3970.774956832593
2011-11-16,3980.8918344106432
2011-11-17,3958.092716966197
2011-11-18,3913.339243664039
2011-11-21,3761.82629417146
2011-11-22,3777.897488248596
2011-11-23,3742.71738387238
2011-11-24,3730.467656935346
2011-11-25,3768.5392030530224
2011-11-28,3886.7507477541644
2011-11-29,3878.451283766015
2011-11-30,4054.9520869846256
2011-12-01,4034.838472951448
2011-12-02,4054.0688663080773
2011-12-05,4078.5617650925196
2011-12-06,3948.541789637415
2011-12-07,3934.860829155536
2011-12-08,3921.8670939897015
2011-12-09,3802.5764162879273
2011-12-12,3711.4757766600997
2011-12-13,3781.862777055407
2011-12-14,3776.2331647938518
2011-12-15,3820.143738353629
2011-12-16,3776.9915934247515
2011-12-19,3754.0664373992754
2011-12-20,3822.962138796749
2011-12-21,3810.9094623314936
2011-12-22,3838.5763706667985
2011-12-23,3837.733585641
2011-12-26,3867.1952700101683
2011-12-27,3856.790642078578
2011-12-28,3838.528733698517
2011-12-29,3828.1365369892496
2011-12-30,3831.855252562579
2012-01-02,3835.918929646621
2012-01-03,3942.550695115715
2012-01-04,3941.5415553603475
2012-01-05,3926.4813305969196
2012-01-06,3946.3857500081726
2012-01-09,3960.6889411776297
2012-01-10,4051.627135983607
2012-01-11,4057.68752092423
2012-01-12,4065.2024950622576
2012-01-13,4059.97627987849
2012-01-16,4094.861608684634
2012-01-17,4127.593344704628
2012-01-18,4158.645319090479
2012-01-19,4169.426884606278
2012-01-20,4147.998935846216
2012-01-23,4182.815569407657
2012-01-24,4182.138687866322
2012-01-25,4197.795159280155
2012-01-26,4275.211250305111
2012-01-27,4267.613104364595
2012-01-30,4239.291591953899
2012-01-31,4318.280097842867
2012-02-01,4390.368923045063
2012-02-02,4404.699846596701
2012-02-03,4455.577938357965
2012-02-06,4487.245265332848
2012-02-07,4451.42061416186
2012-02-08,4463.952066581738
2012-02-09,4402.39628654592
2012-02-10,4342.093473848929
2012-02-13,4420.509896291965
2012-02-14,4433.394843987957
2012-02-15,4484.430182366862
2012-02-16,4457.486517747111
2012-02-17,4503.3849119272145
2012-02-20,4512.064721873901
2012-02-21,4481.69643075217
2012-02-22,4446.473763350407
2012-02-23,4420.581059353391
2012-02-24,4525.9619558026925
2012-02-27,4529.735929580498
2012-02-28,4505.246008941287
2012-02-29,4566.224146183392
2012-03-01,4566.10013945354
2012-03-02,4609.79707184761
2012-03-05,4587.272109988393
2012-03-06,4461.220198814593
2012-03-07,4470.1784078870605
2012-03-08,4490.988520890557
2012-03-09,4527.74294615135
2012-03-12,4553.577760208641
2012-03-13,4609.19584534855
2012-03-14,4683.643740319103
2012-03-15,4683.769011696359
2012-03-16,4696.364064778397
2012-03-19,4617.2300841665
2012-03-20,4532.417948099445
2012-03-21,4526.823893520913
2012-03-22,4459.502526348558
2012-03-23,4495.079277009221
2012-03-26,4578.270867735564
2012-03-27,4562.691382583836
2012-03-28,4466.703180920822
2012-03-29,4411.1952487949775
2012-03-30,4462.106006492149
2012-04-02,4491.462016908068
2012-04-03,4544.831658115303
2012-04-04,4465.91348777408
2012-04-05,4486.334858020044
2012-04-06,4436.214722093854
2012-04-09,4429.947209801879
2012-04-10,4373.5172720924675
2012-04-11,4402.942654557779
2012-04-12,4413.8017253533935
2012-04-13,4438.908131874288
2012-04-16,4400.755003823937
2012-04-17,4385.914849468033
2012-04-18,4371.769711094327
2012-04-19,4406.13075978768
2012-04-20,4416.904419612258
2012-04-23,4346.84470726029
2012-04-24,4337.466134560447
2012-04-25,4358.122365376275
2012-04-26,4338.489642588119
2012-04-27,4376.966989469064
2012-04-30,4384.0867837482765
2012-05-01,4389.230019521558
2012-05-02,4354.04677905917
2012-05-03,4320.578591107687
2012-05-04,4205.057255036387
2012-05-07,4201.70554115454
2012-05-08,4157.401911600064
2012-05-09,4123.692285161961
2012-05-10,4196.625369694752
2012-05-11,4182.640784595638
2012-05-14,4054.669956779203
2012-05-15,4033.2401613110856
2012-05-16,4018.7359782281387
2012-05-17,3902.6029462813854
2012-05-18,3859.4097980772654
2012-05-21,3914.76752473129
2012-05-22,3934.0834837545385
2012-05-23,3830.8734920705574
2012-05-24,3884.727812714937
2012-05-25,3879.712986557723
2012-05-28,3900.8329033822497
2012-05-29,3978.849958773189
2012-05-30,3913.528499835194
2012-05-31,3876.2864238233997
2012-06-01,3840.1884514011767
2012-06-04,3844.873871332012
2012-06-05,3859.9862037152716
2012-06-06,3970.8405352058676
2012-06-07,4030.668021778022
2012-06-08,4038.079315787842
2012-06-11,4039.7707810392167
2012-06-12,4043.416269537455
2012-06-13,4067.792868948683
2012-06-14,4048.7453665331705
2012-06-15,4121.61874479736
2012-06-18,4154.705534014176
2012-06-19,4171.474299804474
2012-06-20,4134.233895187268
2012-06-21,4111.087919571131
2012-06-22,4073.7025925366893
2012-06-25,4026.162612098433
2012-06-26,4103.532445465888
2012-06-27,4169.588752189307
2012-06-28,4107.988597813757
2012-06-29,4220.001534018063
2012-07-02,4248.067922868933
2012-07-03,4357.770500742341
2012-07-04,4375.569613774773
2012-07-05,4372.911759316
2012-07-06,4326.676444915615
2012-07-09,4321.024294394504
2012-07-10,4375.0693377037205
2012-07-11,4364.695392360614
2012-07-12,4322.012385005129
2012-07-13,4386.7851135437595
2012-07-16,4395.263759926895
2012-07-17,4431.224652111293
2012-07-18,4441.944055906815
2012-07-19,4490.4427755802135
2012-07-20,4455.007667320415
2012-07-23,4297.18379571443
2012-07-24,4323.083338311513
2012-07-25,4312.183773280397
2012-07-26,4366.3631189811385
2012-07-27,4440.075203750345
2012-07-30,4529.851000873623
2012-07-31,4474.184801725838
2012-08-01,4482.087121505553
2012-08-02,4475.821092051924
2012-08-03,4555.918784503455
2012-08-06,4615.095404044467
2012-08-07,4616.135320083392
2012-08-08,4636.8318136261005
2012-08-09,4673.717297752379
2012-08-10,4649.382806250707
2012-08-13,4642.146834634402
2012-08-14,4662.251865513014
2012-08-15,4660.928912015841
2012-08-16,4646.325837966627
2012-08-17,4626.545798792918
2012-08-20,4581.739341107912
2012-08-21,4627.1325523194855
2012-08-22,4604.628198374924
2012-08-23,4588.059794482536
2012-08-24,4582.843673933041
2012-08-27,4582.147705203471
2012-08-28,4541.151500378239
2012-08-29,4502.702474048706
2012-08-30,4459.6754141535985
2012-08-31,4483.771700087564
2012-09-03,4503.841602895722
2012-09-04,4503.238782194565
2012-09-05,4480.087524427723
2012-09-06,4584.306731674383
2012-09-07,4623.622751121989
2012-09-10,4636.235738634821
2012-09-11,4637.899881347999
2012-09-12,4637.681650389855
2012-09-13,4631.636710423334
2012-09-14,4756.796166745658
2012-09-17,4715.7636040180805
2012-09-18,4667.016611553402
2012-09-19,4606.059513275858
2012-09-20,4616.995292316724
2012-09-21,4645.682356357517
2012-09-24,4629.855454130284
2012-09-25,4647.060862391899
2012-09-26,4557.086921978187
2012-09-27,4599.660284210539
2012-09-28,4590.392147299571
2012-10-01,4670.458959965662
2012-10-02,4657.779877992685
2012-10-03,4625.0034889404715
2012-10-04,4583.095496758855
2012-10-05,4632.392464115955
2012-10-08,4616.889120727121
2012-10-09,4638.6191589435675
2012-10-10,4627.686065702441
2012-10-11,4639.443158368193
2012-10-12,4607.457244239104
2012-10-15,4607.111170257066
2012-10-16,4636.249324909982
2012-10-17,4652.6589034128365
2012-10-18,4652.995598139874
2012-10-19,4634.9516940976855
2012-10-22,4639.072488143163
2012-10-23,4580.707586316909
2012-10-24,4573.641783994617
2012-10-25,4577.238075924607
2012-10-26,4563.143583813835
2012-10-29,4553.460216029394
2012-10-30,4546.9617238782685
2012-10-31,4553.675102769287
2012-11-01,4579.173923129003
2012-11-02,4607.512466437184
2012-11-05,4629.0149255087235
2012-11-06,4656.036704509125
2012-11-07,4596.308576071878
2012-11-08,4592.827893271824
2012-11-09,4559.676675625956
2012-11-12,4558.832470672278
2012-11-13,4508.282290790346
2012-11-14,4473.052385766357
2012-11-15,4493.198891929183
2012-11-16,4500.678560704103
2012-11-19,4527.9229082605225
2012-11-20,4536.367131745428
2012-11-21,4546.578738545928
2012-11-22,4508.609158481665
2012-11-23,4549.641417189003
2012-11-26,4548.693066164684
2012-11-27,4544.871730799022
2012-11-28,4516.822361462502
2012-11-29,4554.510970894422
2012-11-30,4571.130887553683
2012-12-03,4594.202170803556
2012-12-04,4599.347358615692
2012-12-05,4652.690408609984
2012-12-06,4673.5314243537605
2012-12-07,4695.6725531733
2012-12-10,4736.228173833102
2012-12-11,4742.818255898112
2012-12-12,4788.79804803547
2012-12-13,4765.646173810098
2012-12-14,4756.808899449162
2012-12-17,4735.970953779777
2012-12-18,4768.155760278972
2012-12-19,4764.192722055615
2012-12-20,4782.050271520304
2012-12-21,4755.056917069765
2012-12-24,4764.904902777942
2012-12-25,4771.475670524819
2012-12-26,4780.86176444089
2012-12-27,4816.621999576684
2012-12-28,4816.0894155923115
2012-12-31,4818.628248698376
2013-01-01,4818.628248698376
2013-01-02,4892.789145704668
2013-01-03,4922.164869417616
2013-01-04,4903.253846484213
2013-01-07,4882.084463965157
2013-01-08,4934.761749003334
2013-01-09,4961.273856994373
2013-01-10,4906.045173676499
2013-01-11,4853.411621342653
2013-01-14,4898.592071379998
2013-01-15,4885.997529349014
2013-01-16,4948.476937484043
2013-01-17,4975.079262724651
2013-01-18,5015.046091107956
2013-01-21,5017.086181506276
2013-01-22,5010.313857363887
2013-01-23,5039.053231888067
2013-01-24,5014.654476485816
2013-01-25,4981.1570456512245
2013-01-28,4942.725721882013
2013-01-29,4940.58797689141
2013-01-30,4855.74740303239
2013-01-31,4861.034925616116
2013-02-01,4874.553711339202
2013-02-04,4874.211622734009
2013-02-05,4897.959790990172
2013-02-06,4854.936681527186
2013-02-07,4845.61725562379
2013-02-08,4871.584525319627
2013-02-11,4837.724183673094
2013-02-12,4809.091783934224
2013-02-13,4877.314264898434
2013-02-14,4854.127750358129
2013-02-15,4839.580371764093
2013-02-18,4833.987420874354
2013-02-19,4859.0746072600805
2013-02-20,4838.108671458057
2013-02-21,4793.662757268165
2013-02-22,4798.046919092918
2013-02-25,4805.387342830247
2013-02-26,4783.822387817177
2013-02-27,4812.4066427623475
2013-02-28,4839.620884267788
2013-03-01,4860.683215658126
2013-03-04,4830.021343797388
2013-03-05,4889.4616399723545
2013-03-06,4930.571572026965
2013-03-07,4913.290446168184
2013-03-08,4969.6479141653845
2013-03-11,4961.894847823359
2013-03-12,4963.354408336203
2013-03-13,4944.001982931231
2013-03-14,4932.181647414601
2013-03-15,4922.990253836323
2013-03-18,4871.793137689534
2013-03-19,4832.649791897884
2013-03-20,4822.79419975287
2013-03-21,4835.307945031153
2013-03-22,4773.776594794112
2013-03-25,4782.733781180424
2013-03-26,4789.488822625093
2013-03-27,4829.598970128327
2013-03-28,4873.088807357301
2013-03-29,4894.767343166037
2013-04-01,4886.644457322007
2013-04-02,4881.846302378811
2013-04-03,4823.377717386165
2013-04-04,4766.873811726856
2013-04-05,4696.4157547340665
2013-04-08,4741.450297252153
2013-04-09,4755.1433209983015
2013-04-10,4773.524278531628
2013-04-11,4764.607154827905
2013-04-12,4751.427833652233
2013-04-15,4685.517444874532
2013-04-16,4644.795592473952
2013-04-17,4612.860092996285
2013-04-18,4571.754098992325
2013-04-19,4584.767480555386
2013-04-22,4607.627045363803
2013-04-23,4603.027032302199
2013-04-24,4678.218581073949
2013-04-25,4720.804649526733
2013-04-26,4706.276061584306
2013-04-29,4719.238208134807
2013-04-30,4739.007551482381
2013-05-01,4711.173434712043
2013-05-02,4792.971550862013
2013-05-03,4851.631157364429
2013-05-06,4892.674226742687
2013-05-07,4920.877400234634
2013-05-08,4931.201274714128
2013-05-09,4936.154949483049
2013-05-10,4920.5529752727725
2013-05-13,4902.599960224325
2013-05-14,4950.5256049351365
2013-05-15,4950.2141267470215
2013-05-16,4896.414642818983
2013-05-17,4956.050038663927
2013-05-20,4951.192580266647
2013-05-21,4986.581806774469
2013-05-22,5063.993292040844
2013-05-23,4926.37690184262
2013-05-24,4898.407123697093
2013-05-27,4897.440476868181
2013-05-28,4937.051378681853
2013-05-29,4779.913035569455
2013-05-30,4727.715775163774
2013-05-31,4707.7714158364615
2013-06-03,4546.46570932141
2013-06-04,4620.871845427106
2013-06-05,4549.942115008366
2013-06-06,4437.807354924053
2013-06-07,4542.789142346381
2013-06-10,4480.151570969507
2013-06-11,4390.35180075707
2013-06-12,4424.684608061483
2013-06-13,4414.63721669635
2013-06-14,4517.713893148902
2013-06-17,4531.96975752252
2013-06-18,4474.473403484215
2013-06-19,4457.073389594488
2013-06-20,4284.234016321514
2013-06-21,4288.663796508437
2013-06-24,4242.941193268642
2013-06-25,4273.205547357869
2013-06-26,4355.79969377325
2013-06-27,4378.106608770679
2013-06-28,4456.360210488043
2013-07-01,4447.554954631512
2013-07-02,4449.786630564075
2013-07-03,4400.470919611264
2013-07-04,4479.371314337564
2013-07-05,4429.47971642761
2013-07-08,4399.76224268167
2013-07-09,4442.601152216025
2013-07-10,4419.9208887853665
2013-07-11,4479.629407827046
2013-07-12,4564.317211383216
2013-07-15,4613.631450365075
2013-07-16,4616.314025212304
2013-07-17,4695.600390770813
2013-07-18,4656.207848399913
2013-07-19,4641.603127555555
2013-07-22,4623.446137896089
2013-07-23,4639.195628486144
2013-07-24,4591.358858372886
2013-07-25,4555.352059269737
2013-07-26,4524.854578113505
2013-07-29,4530.953863033249
2013-07-30,4506.842383025542
2013-07-31,4455.140931253808
2013-08-01,4509.833639512357
2013-08-02,4552.534901245417
2013-08-05,4563.105622692387
2013-08-06,4497.3728787949
2013-08-07,4477.24416513047
2013-08-08,4486.4455749412145
2013-08-09,4521.680307707329
2013-08-12,4565.894969626854
2013-08-13,4608.051416892919
2013-08-14,4646.27668401099
2013-08-15,4562.507143217355
2013-08-16,4542.3651687425245
2013-08-19,4502.943044104892
2013-08-20,4468.585778357514
2013-08-21,4430.83636838353
2013-08-22,4453.7337469256
2013-08-23,4436.617791470483
2013-08-26,4439.161443824836
2013-08-27,4314.87679079812
2013-08-28,4299.219220525885
2013-08-29,4347.924152354832
2013-08-30,4357.281339018054
2013-09-02,4394.822989145801
2013-09-03,4348.692319057619
2013-09-04,4344.215801009791
2013-09-05,4399.280078694251
2013-09-06,4433.842343033908
2013-09-09,4531.560499060087
2013-09-10,4622.504427585816
2013-09-11,4638.433632103304
2013-09-12,4659.850138355135
2013-09-13,4642.443045082195
2013-09-16,4718.640792497998
2013-09-17,4740.8103523588015
2013-09-18,4715.88461774361
2013-09-19,4823.254821380434
2013-09-20,4752.6085730161285
2013-09-23,4730.691619770374
2013-09-24,4708.560057345201
2013-09-25,4715.537042144846
2013-09-26,4706.682782736413
2013-09-27,4653.270407256089
2013-09-30,4639.057553740179
2013-10-01,4713.463644829208
2013-10-02,4672.259472037194
2013-10-03,4688.962249685762
2013-10-04,4704.163959007723
2013-10-07,4711.511230769074
2013-10-08,4729.853760163854
2013-10-09,4729.569945430241
2013-10-10,4821.415878376181
2013-10-11,4802.3605421167995
2013-10-14,4811.58803950891
2013-10-15,4883.667187306058
2013-10-16,4896.320682889246
2013-10-17,4815.117883213908
2013-10-18,4842.656129015118
2013-10-21,4907.6034686210905
2013-10-22,4898.032041351992
2013-10-23,4822.679703899325
2013-10-24,4821.659868741737
2013-10-25,4823.988789377509
2013-10-28,4839.537470578506
2013-10-29,4848.058999021429
2013-10-30,4839.689927695806
2013-10-31,4842.795004066536
2013-11-01,4832.154840032508
2013-11-04,4843.004678126083
2013-11-05,4785.193675819751
2013-11-06,4799.614944715932
2013-11-07,4815.167955697592
2013-11-08,4738.373526791239
2013-11-11,4672.15448789192
2013-11-12,4671.820295290269
2013-11-13,4638.019501021924
2013-11-14,4698.101798370779
2013-11-15,4723.519866751761
2013-11-18,4802.283449240167
2013-11-19,4760.89567885997
2013-11-20,4781.4482632053805
2013-11-21,4721.459000933838
2013-11-22,4758.125837262497
2013-11-25,4769.957310825698
2013-11-26,4697.289944647845
2013-11-27,4676.106459857283
2013-11-28,4666.062364662314
2013-11-29,4688.786547426324
2013-12-02,4652.945367066328
2013-12-03,4591.0257557135255
2013-12-04,4579.1813747455235
2013-12-05,4533.61508617629
2013-12-06,4578.431017697727
2013-12-09,4608.446960665413
2013-12-10,4602.445906892544
2013-12-11,4582.232537202593
2013-12-12,4542.176157103281
2013-12-13,4542.347341273934
2013-12-16,4573.837162672704
2013-12-17,4533.116818045382
2013-12-18,4560.33142673199
2013-12-19,4552.860081361589
2013-12-20,4557.7511556087575
2013-12-23,4575.890084994257
2013-12-24,4600.712208072469
2013-12-25,4568.472148439039
2013-12-26,4538.032269931448
2013-12-27,4504.472395595696
2013-12-30,4543.26983272214
2013-12-31,4533.657958673631
2014-01-01,4533.657958673631
2014-01-02,4537.835249004784
2014-01-03,4514.499846580413
2014-01-06,4454.237655380502
2014-01-07,4446.030018014371
2014-01-08,4420.191149864131
2014-01-09,4400.639327066762
2014-01-10,4411.459292803738
2014-01-13,4443.605681932547
2014-01-14,4424.062213202988
2014-01-15,4473.929031271114
2014-01-16,4431.2097857650515
2014-01-17,4414.917822399999
2014-01-20,4410.164208886392
2014-01-21,4416.569985644611
2014-01-22,4431.380476684757
2014-01-23,4347.272844561569
2014-01-24,4269.026544546226
2014-01-27,4227.9324687708795
2014-01-28,4207.565164036772
2014-01-29,4158.957742908408
2014-01-30,4209.697128734288
2014-01-31,4201.872788999494
2014-02-03,4164.628822805381
2014-02-04,4183.722095182369
2014-02-05,4219.043715161845
2014-02-06,4288.577557170078
2014-02-07,4286.73979391031
2014-02-10,4263.242433951219
2014-02-11,4288.553755605394
2014-02-12,4372.069004469519
2014-02-13,4305.440901690591
2014-02-14,4347.979512656399
2014-02-17,4367.134561138761
2014-02-18,4314.387231069719
2014-02-19,4266.512921036019
2014-02-20,4263.437072138028
2014-02-21,4291.899954466986
2014-02-24,4324.83552539048
2014-02-25,4261.6725084126165
2014-02-26,4232.343503521704
2014-02-27,4191.732620976182
2014-02-28,4222.520408251049
2014-03-03,3931.6165136246254
2014-03-04,4087.822405991094
2014-03-05,4089.9046239992226
2014-03-06,4067.7963528733926
2014-03-07,4021.238032648708
2014-03-10,3985.8899385971295
2014-03-11,3964.600392028805
2014-03-12,3892.0966927138206
2014-03-13,3852.428796912792
2014-03-14,3832.5561585252135
2014-03-17,3945.9708391271483
2014-03-18,4013.464596273537
2014-03-19,4010.277786562337
2014-03-20,4013.1769347930904
2014-03-21,3986.758274711486
2014-03-24,3973.180690847648
2014-03-25,4066.4634659841186
2014-03-26,4146.063222274328
2014-03-27,4133.380339286042
2014-03-28,4166.5651685068315
2014-03-31,4259.879963085592
2014-04-01,4283.2716405995025
2014-04-02,4282.455349782341
2014-04-03,4272.776390147369
2014-04-04,4328.778607366059
2014-04-07,4252.925574217222
2014-04-08,4262.375821228623
2014-04-09,4225.677380662073
2014-04-10,4259.16048911914
2014-04-11,4224.030541656418
2014-04-14,4199.038101774761
2014-04-15,4095.6822944424903
2014-04-16,4113.483128542245
2014-04-17,4176.643277274814
2014-04-18,4202.459435416387
2014-04-21,4194.501506041226
2014-04-22,4197.36830904742
2014-04-23,4169.907327632662
2014-04-24,4119.496004388932
2014-04-25,4058.4839605968305
2014-04-28,4103.321662326326
2014-04-29,4146.180436592321
2014-04-30,4159.62798151064
2014-05-01,4166.909314885324
2014-05-02,4157.880690432006
2014-05-05,4132.166051820438
2014-05-06,4171.299004601148
2014-05-07,4259.8666242652125
2014-05-08,4291.232534722626
2014-05-09,4292.679726523538
2014-05-12,4321.760368967082
2014-05-13,4363.6884944649455
2014-05-14,4384.267193088053
2014-05-15,4347.935851082657
2014-05-16,4362.993000589581
2014-05-19,4408.672770860559
2014-05-20,4435.207967562376
2014-05-21,4496.545338047967
2014-05-22,4543.257468789935
2014-05-23,4580.2276120177785
2014-05-26,4576.3460010969775
2014-05-27,4505.257569264347
2014-05-28,4505.545810820456
2014-05-29,4560.4449066396455
2014-05-30,4502.941589992987
2014-06-02,4543.747202109961
2014-06-03,4537.46300550698
2014-06-04,4553.030439179117
2014-06-05,4599.524759428528
2014-06-06,4673.850219472551
2014-06-09,4672.298572009776
2014-06-10,4721.272982435102
2014-06-11,4693.707206956172
2014-06-12,4697.562993374349
2014-06-13,4675.745669224961
2014-06-16,4623.520178906972
2014-06-17,4620.500966218449
2014-06-18,4656.226306434745
2014-06-19,4661.333527413698
2014-06-20,4644.066804020145
2014-06-23,4665.298939475519
2014-06-24,4721.523669080943
2014-06-25,4645.168221096157
2014-06-26,4623.404707717155
2014-06-27,4610.659944992269
2014-06-30,4589.4743414204
2014-07-01,4561.630983918622
2014-07-02,4595.59869448079
2014-07-03,4612.263076413375
2014-07-04,4578.092930069505
2014-07-07,4639.588321879703
2014-07-08,4631.173797300923
2014-07-09,4643.124134993029
2014-07-10,4604.449995505312
2014-07-11,4632.207217208992
2014-07-14,4619.227844894922
2014-07-15,4633.051643018674
2014-07-16,4659.6664132133465
2014-07-17,4582.283592625875
2014-07-18,4543.64854499597
2014-07-21,4479.636724884515
2014-07-22,4553.739062790143
2014-07-23,4570.003503998715
2014-07-24,4567.581910005088
2014-07-25,4560.739848229452
2014-07-28,4498.74197327048
2014-07-29,4481.22366691109
2014-07-30,4475.993842690591
2014-07-31,4422.006953155789
2014-08-01,4431.618858482615
2014-08-04,4444.663777337641
2014-08-05,4417.925355175466
2014-08-06,4354.074065062625
2014-08-07,4310.016282488928
2014-08-08,4326.131036924082
2014-08-11,4394.177692127441
2014-08-12,4400.515738572274
2014-08-13,4478.31179518994
2014-08-14,4512.674687558663
2014-08-15,4500.719038413225
2014-08-18,4530.867538571328
2014-08-19,4560.712082759934
2014-08-20,4570.174680213744
2014-08-21,4605.778436885968
2014-08-22,4585.60259832741
2014-08-25,4616.703012780626
2014-08-26,4639.320560648898
2014-08-27,4636.841379107819
2014-08-28,4541.526010750582
2014-08-29,4507.654101519092
2014-09-01,4497.584353618081
2014-09-02,4503.515989474584
2014-09-03,4642.654912543839
2014-09-04,4714.502612127318
2014-09-05,4739.1407319164055
2014-09-08,4714.809239324274
2014-09-09,4688.900344674421
2014-09-10,4672.891388422293
2014-09-11,4619.454164597708
2014-09-12,4593.738938072331
2014-09-15,4570.540796823074
2014-09-16,4583.09999459185
2014-09-17,4574.026530666738
2014-09-18,4557.714049389246
2014-09-19,4561.749247071372
2014-09-22,4523.905597444709
2014-09-23,4515.660296863963
2014-09-24,4553.308933873626
2014-09-25,4528.709344829538
2014-09-26,4500.8588977532645
2014-09-29,4440.563164286123
2014-09-30,4454.6146222147845
2014-10-01,4415.682067874836
2014-10-02,4354.4081957395665
2014-10-03,4409.045268630754
2014-10-06,4463.945692799357
2014-10-07,4416.606144086213
2014-10-08,4316.12027014952
2014-10-09,4354.802290805167
2014-10-10,4288.675157470797
2014-10-13,4305.5638720526595
2014-10-14,4284.3632537952035
2014-10-15,4231.281935466607
2014-10-16,4172.714143289327
2014-10-17,4255.79734591883
2014-10-20,4221.537061273397
2014-10-21,4288.6863282244885
2014-10-22,4268.432974543932
2014-10-23,4268.645327089549
2014-10-24,4274.887391940699
2014-10-27,4264.365557652687
2014-10-28,4303.190014631816
2014-10-29,4310.625113420181
2014-10-30,4413.6063134400865
2014-10-31,4420.091649135464
2014-11-03,4402.525476242945
2014-11-04,4377.170375856731
2014-11-05,4333.216935317791
2014-11-06,4260.167914146291
2014-11-07,4258.2809002390295
2014-11-10,4324.501959477435
2014-11-11,4298.279783366665
2014-11-12,4323.345027596566
2014-11-13,4251.034472984262
2014-11-14,4252.890390300502
2014-11-17,4267.318398251973
2014-11-18,4302.288089412067
2014-11-19,4305.056906787693
2014-11-20,4356.601134997691
2014-11-21,4432.031751359119
2014-11-24,4450.318651899544
2014-11-25,4409.118010714542
2014-11-26,4360.610676459867
2014-11-27,4340.8697033786575
2014-11-28,4306.18672945521
2014-12-01,4263.224077389344
2014-12-02,4237.179457581129
2014-12-03,4312.39971019812
2014-12-04,4219.756465874873
2014-12-05,4224.796771112152
2014-12-08,4145.883194957069
2014-12-09,4065.1787408910895
2014-12-10,4043.539908834984
2014-12-11,3963.3744412156025
2014-12-12,3877.5237474384
2014-12-15,3699.2944288418475
2014-12-16,3450.0134757666533
2014-12-17,3648.364406261918
2014-12-18,3754.5927871013805
2014-12-19,3767.7191158739543
2014-12-22,3901.751543484336
2014-12-23,3921.749177994409
2014-12-24,3914.572154011104
2014-12-25,3918.760190488681
2014-12-26,3930.3686124042574
2014-12-29,3885.8737695453833
2014-12-30,3899.325400189464
2014-12-31,3810.3242980723094
2015-01-01,3810.3242980723103
2015-01-02,3838.2046280774093
2015-01-05,3829.675853383773
2015-01-06,3838.1363756125747
2015-01-07,3848.723402559167
2015-01-08,3995.111308364034
2015-01-09,3928.8089321269667
2015-01-12,3873.111965350202
2015-01-13,3862.6220434835977
2015-01-14,3879.7696782850453
2015-01-15,3895.0138687070116
2015-01-16,3922.9010317533807
2015-01-19,3892.0722962711916
2015-01-20,3883.1704169245295
2015-01-21,3983.005777191947
2015-01-22,4116.881774954797
2015-01-23,4196.2069045556045
2015-01-26,4097.007577655938
2015-01-27,4078.32427560885
2015-01-28,4045.1810116170773
2015-01-29,3986.8577189286393
2015-01-30,3979.1991393336143
2015-02-02,4011.3637385185657
2015-02-03,4107.181589542831
2015-02-04,4044.101530048066
2015-02-05,4110.775162868654
2015-02-06,4176.855453063113
2015-02-09,4179.668019983758
2015-02-10,4131.788287116779
2015-02-11,4135.443065220629
2015-02-12,4223.274619629245
2015-02-13,4331.876315369388
2015-02-16,4303.895279443761
2015-02-17,4273.162619310633
2015-02-18,4355.943625310613
2015-02-19,4309.0519020759875
2015-02-20,4313.9142640603695
2015-02-23,4286.328651297245
2015-02-24,4298.115933646539
2015-02-25,4289.962587843318
2015-02-26,4370.801115492768
2015-02-27,4332.589770909018
2015-03-02,4316.298591239976
2015-03-03,4320.410636372162
2015-03-04,4279.216068440078
2015-03-05,4336.560445230041
2015-03-06,4350.609902201415
2015-03-09,4352.252423594138
2015-03-10,4229.262512661078
2015-03-11,4292.697087258034
2015-03-12,4319.164946443913
2015-03-13,4256.97155222827
2015-03-16,4225.905101549365
2015-03-17,4274.076921897402
2015-03-18,4307.365393875772
2015-03-19,4369.441454568882
2015-03-20,4399.984620797186
2015-03-23,4367.838033941989
2015-03-24,4430.904192984167
2015-03-25,4411.041027930786
2015-03-26,4373.657753864679
2015-03-27,4341.883267739459
2015-03-30,4424.168622836665
2015-03-31,4450.902490954214
2015-04-01,4513.601829983926
2015-04-02,4579.0376261044485
2015-04-03,4582.719896202528
2015-04-06,4612.949545503269
2015-04-07,4681.83456541373
2015-04-08,4737.349464380443
2015-04-09,4798.253980751208
2015-04-10,4830.841961733692
2015-04-13,4825.316251156427
2015-04-14,4801.6072536662
2015-04-15,4901.3198538579
2015-04-16,4952.172428106709
2015-04-17,4752.151079113186
2015-04-20,4788.4597758724785
2015-04-21,4823.863633277782
2015-04-22,4798.594173925878
2015-04-23,4835.977174575962
2015-04-24,4844.724384518547
2015-04-27,4856.286442779516
2015-04-28,4822.164798934634
2015-04-29,4776.744757100755
2015-04-30,4734.696950250629
2015-05-01,4705.394671788834
2015-05-04,4717.518176330559
2015-05-05,4806.696362234036
2015-05-06,4771.055476704271
2015-05-07,4766.372616193801
2015-05-08,4785.2858028654855
2015-05-11,4767.895722465429
