Date,JAPAN MINIMUM VOLATILITY (JPY)
2020-10-01,2742.7852725135485
2020-10-02,2721.8007868216346
2020-10-05,2757.194551613144
2020-10-06,2764.5841974453747
2020-10-07,2747.9466217740614
2020-10-08,2753.551698243146
2020-10-09,2751.959836158155
2020-10-12,2756.207780738086
2020-10-13,2758.4320475417185
2020-10-14,2768.1794358396437
2020-10-15,2745.70403452013
2020-10-16,2717.889971745313
2020-10-19,2741.7579591459007
2020-10-20,2708.2965019209605
2020-10-21,2749.3948569503245
2020-10-22,2704.458546434912
2020-10-23,2720.6330283797956
2020-10-26,2709.324354900308
2020-10-27,2722.829927285258
2020-10-28,2724.6391576828278
2020-10-29,2704.8026797906214
2020-10-30,2662.008128296072
2020-11-02,2708.9766646047
2020-11-03,2715.064834797232
2020-11-04,2738.178432726202
2020-11-05,2800.6892606051288
2020-11-06,2818.9762646544687
2020-11-09,2788.9365954129753
2020-11-10,2830.69473347593
2020-11-11,2867.449613132563
2020-11-12,2875.9618734041246
2020-11-13,2854.0792070764655
2020-11-16,2893.6857805568807
2020-11-17,2910.643452880489
2020-11-18,2908.6332590038573
2020-11-19,2925.171287659077
2020-11-20,2914.6469620008834
2020-11-23,2896.2342604462456
2020-11-24,2938.7103823052958
2020-11-25,2945.774545108275
2020-11-26,2950.2845805534903
2020-11-27,2960.471609702693
2020-11-30,2900.0385397404525
2020-12-01,2898.173669211855
2020-12-02,2894.612297629813
2020-12-03,2917.476688179388
2020-12-04,2901.862152672075
2020-12-07,2881.391754806288
2020-12-08,2882.5039967893476
2020-12-09,2898.06169171587
2020-12-10,2888.0431357374623
2020-12-11,2919.150183635874
2020-12-14,2919.6220617240733
2020-12-15,2915.0719466037935
2020-12-16,2920.1975752204216
2020-12-17,2951.1001459629183
2020-12-18,2937.2644180848515
2020-12-21,2922.145006397311
2020-12-22,2878.6624107349244
2020-12-23,2900.1248922192276
2020-12-24,2909.9046611714925
2020-12-25,2913.86998065562
2020-12-28,2929.712108389429
2020-12-29,2980.9365441253262
2020-12-30,2972.922141028705
2020-12-31,2972.9221410287055
2021-01-01,2972.9221410286955
2021-01-04,2959.306202524822
2021-01-05,2959.076946585121
2021-01-06,2947.439562277868
2021-01-07,2965.0193280604913
2021-01-08,3018.0351694196042
2021-01-11,3003.5664260981644
2021-01-12,3010.0719942456008
2021-01-13,3012.419647658299
2021-01-14,3045.43913058688
2021-01-15,3021.4443427316123
2021-01-18,3014.1265112812457
2021-01-19,3014.5774129744714
2021-01-20,3000.4243787872288
2021-01-21,3011.313231887767
2021-01-22,3005.99729943808
2021-01-25,3017.6233508465784
2021-01-26,3006.6213041250317
2021-01-27,3015.895077821783
2021-01-28,2979.070031001334
2021-01-29,2930.785505653425
2021-02-01,2935.486451864295
2021-02-02,2941.5010581176366
2021-02-03,2979.1510880565365
2021-02-04,2946.3734966924267
2021-02-05,2975.1251849039204
2021-02-08,3034.72326948184
2021-02-09,3054.5556874065005
2021-02-10,3056.239062712828
2021-02-11,3054.488054417171
2021-02-12,3051.1832126037298
2021-02-15,3063.6406485845973
2021-02-16,3065.0638097741403
2021-02-17,3041.340139199961
2021-02-18,3040.4687588451766
2021-02-19,3016.34704018052
2021-02-22,3029.954659088303
2021-02-23,3028.9457791656664
2021-02-24,2957.7559704365995
2021-02-25,2969.7348343275103
2021-02-26,2879.818630582282
2021-03-01,2922.254737773932
2021-03-02,2904.521955305639
2021-03-03,2908.4894952433588
2021-03-04,2868.5957933963755
2021-03-05,2874.7198669815652
2021-03-08,2857.9702652665796
2021-03-09,2892.8020159276334
2021-03-10,2902.24393249324
2021-03-11,2905.3769178872762
2021-03-12,2918.365335215044
2021-03-15,2943.159785231738
2021-03-16,2963.9904180036638
2021-03-17,2965.58032094527
2021-03-18,2998.80350301545
2021-03-19,3003.3518902671467
2021-03-22,2990.584345438596
2021-03-23,2972.48294359569
2021-03-24,2917.754873260162
2021-03-25,2944.567201592705
2021-03-26,2978.568147342946
2021-03-29,2996.662000016612
2021-03-30,2962.310180757419
2021-03-31,2918.7722869626223
2021-04-01,2910.3641815689653
2021-04-02,2917.313539079546
2021-04-05,2941.539188065168
2021-04-06,2908.629212736496
2021-04-07,2922.469966915757
2021-04-08,2914.096786035189
2021-04-09,2916.2488842345674
2021-04-12,2917.96327160096
2021-04-13,2915.4381621728944
2021-04-14,2914.201228380906
2021-04-15,2927.1267826510843
2021-04-16,2930.4641131786357
2021-04-19,2938.022657000923
2021-04-20,2899.8888461137803
2021-04-21,2853.0314294702184
2021-04-22,2900.293411385333
2021-04-23,2901.7426636575524
2021-04-26,2905.6203771754253
2021-04-27,2873.2121483969067
2021-04-28,2859.778363347822
2021-04-29,2858.7283735866245
2021-04-30,2845.630566817399
2021-05-03,2855.557944512057
2021-05-04,2848.3667500547244
2021-05-05,2847.9755446227705
2021-05-06,2886.2509291464676
2021-05-07,2899.1309896361367
2021-05-10,2915.609546447455
2021-05-11,2874.590625037505
2021-05-12,2809.6430925416475
2021-05-13,2759.9705047436823
2021-05-14,2827.0716174264403
2021-05-17,2818.7946812180394
2021-05-18,2854.345646379499
2021-05-19,2858.9331756789693
2021-05-20,2839.448365206954
2021-05-21,2846.770227335711
2021-05-24,2857.418963607605
2021-05-25,2859.771798438125
2021-05-26,2857.379261039736
2021-05-27,2838.285542095213
2021-05-28,2866.8267010475593
2021-05-31,2852.339865134394
2021-06-01,2841.081277048984
2021-06-02,2843.1214512958177
2021-06-03,2855.8524486127526
2021-06-04,2870.021328093487
2021-06-07,2886.726341581728
2021-06-08,2896.2842794647195
2021-06-09,2888.5690635349647
2021-06-10,2884.6649471460432
2021-06-11,2892.4221432681948
2021-06-14,2892.625275775704
2021-06-15,2918.250062481593
2021-06-16,2918.3941197159584
2021-06-17,2889.4546749487304
2021-06-18,2875.0240578528014
2021-06-21,2818.855131073897
2021-06-22,2888.8772618944795
2021-06-23,2875.818673792526
2021-06-24,2872.073344167967
2021-06-25,2885.4630236133535
2021-06-28,2893.160225332081
2021-06-29,2886.624641201334
2021-06-30,2868.3139082212674
2021-07-01,2844.7499085007876
2021-07-02,2869.529841017226
2021-07-05,2874.0875407692465
2021-07-06,2887.8258700922324
2021-07-07,2873.5919420126643
2021-07-08,2881.8090912725665
2021-07-09,2854.717409039346
2021-07-12,2897.222252353211
2021-07-13,2912.275508247048
2021-07-14,2922.2147587960208
2021-07-15,2890.8015237523323
2021-07-16,2869.8243967280982
2021-07-19,2870.3311576404567
2021-07-20,2842.841192481934
2021-07-21,2848.708245629945
2021-07-22,2853.8813663374935
2021-07-23,2842.6537422590213
2021-07-26,2873.774385375855
2021-07-27,2902.686561369226
2021-07-28,2874.8137485919137
2021-07-29,2882.755059326871
2021-07-30,2837.027632342471
2021-08-02,2911.2080561331527
2021-08-03,2903.7908259042165
2021-08-04,2877.944534645951
2021-08-05,2889.7189743812173
2021-08-06,2873.012250556568
2021-08-09,2873.9239871489117
2021-08-10,2881.3902478416735
2021-08-11,2904.709474702581
2021-08-12,2903.3455804777277
2021-08-13,2923.8898411894097
2021-08-16,2905.3236587538345
2021-08-17,2889.542864745879
2021-08-18,2893.991933907204
2021-08-19,2882.3261685591206
2021-08-20,2883.648701949056
2021-08-23,2928.0711144277766
2021-08-24,2943.2513042827522
2021-08-25,2926.2428654028936
2021-08-26,2928.2587692646757
2021-08-27,2919.0005510371907
2021-08-30,2946.0162389471047
2021-08-31,2957.7796131317914
2021-09-01,2986.906317477429
2021-09-02,2996.7773505430314
2021-09-03,3042.2264173923827
2021-09-06,3069.884612846104
2021-09-07,3089.348472193655
2021-09-08,3099.106845483872
2021-09-09,3096.834404610314
2021-09-10,3128.6593567770806
2021-09-13,3135.811271764308
2021-09-14,3166.5288880659073
2021-09-15,3152.9989163843147
2021-09-16,3142.18659323264
2021-09-17,3150.209126154918
2021-09-20,3163.2972433297355
2021-09-21,3129.775421799099
2021-09-22,3082.946284123298
2021-09-23,3068.8101069454465
2021-09-24,3112.005568100152
2021-09-27,3095.948784791974
2021-09-28,3059.785022696964
2021-09-29,3007.435734203905
2021-09-30,3019.768527575967
2021-10-01,2973.519670956205
2021-10-04,2964.6952371053867
2021-10-05,2904.763815171159
2021-10-06,2907.6209072827414
2021-10-07,2894.9784888644394
2021-10-08,2907.878415644878
2021-10-11,2913.742714491846
2021-10-12,2877.9361928321973
2021-10-13,2878.5072706407163
2021-10-14,2887.7656450034724
2021-10-15,2923.7198563558777
2021-10-18,2899.123708768623
2021-10-19,2914.000622418581
2021-10-20,2909.7599892512603
2021-10-21,2887.792834330223
2021-10-22,2893.8710542448866
2021-10-25,2877.539778457017
2021-10-26,2888.257971763534
2021-10-27,2901.8805065816705
2021-10-28,2892.633921424633
2021-10-29,2874.50361826083
2021-11-01,2921.235130697896
2021-11-02,2912.938984913302
2021-11-03,2905.7891018032806
2021-11-04,2947.562022079172
2021-11-05,2941.4103946805976
2021-11-08,2929.0087969846595
2021-11-09,2915.160831894196
2021-11-10,2884.2354260258644
2021-11-11,2886.32736026807
2021-11-12,2916.2996161961064
2021-11-15,2929.2109634310164
2021-11-16,2916.3296731654186
2021-11-17,2903.3601305342336
2021-11-18,2906.587059774026
2021-11-19,2929.5617526371484
2021-11-22,2913.868418118539
2021-11-23,2907.5336461325396
2021-11-24,2863.3890825152926
2021-11-25,2873.3167491041245
2021-11-26,2885.1025811018235
2021-11-29,2828.7910115507734
2021-11-30,2799.3675774102276
2021-12-01,2809.501291386003
2021-12-02,2805.4364011907974
2021-12-03,2833.7093662739717
2021-12-06,2818.3099815575943
2021-12-07,2860.8533004410265
2021-12-08,2872.9491263687883
2021-12-09,2878.416641741681
2021-12-10,2859.997133468966
2021-12-13,2866.0724375233026
2021-12-14,2868.432501130691
2021-12-15,2870.2772556990285
2021-12-16,2918.084045899993
2021-12-17,2888.232916784268
2021-12-20,2851.6582603853685
2021-12-21,2872.749042788085
2021-12-22,2862.387611792069
2021-12-23,2873.3818314951286
2021-12-24,2863.0360826857786
2021-12-27,2837.158879747887
2021-12-28,2877.4599052262733
2021-12-29,2862.3863797667846
2021-12-30,2844.800226697683
2021-12-31,2844.800226697683
2022-01-03,2841.222637514066
2022-01-04,2863.033865545614
2022-01-05,2870.076599574139
2022-01-06,2823.168457803507
2022-01-07,2815.85263579465
2022-01-10,2829.064560578116
2022-01-11,2807.6600647603063
2022-01-12,2851.241418443009
2022-01-13,2841.2609519389734
2022-01-14,2815.0687835694225
2022-01-17,2804.4478846124593
2022-01-18,2796.2383923912957
2022-01-19,2739.1162681720143
2022-01-20,2773.030772336741
2022-01-21,2784.0354193858457
2022-01-24,2785.2949736649816
2022-01-25,2759.506844211749
2022-01-26,2738.4251207986804
2022-01-27,2659.2084793264135
2022-01-28,2701.991013178068
2022-01-31,2715.5030654736065
2022-02-01,2733.8377594872622
2022-02-02,2779.784099390862
2022-02-03,2753.6282036858747
2022-02-04,2759.499074889946
2022-02-07,2763.8601894925837
2022-02-08,2762.124781371629
2022-02-09,2783.406937481004
2022-02-10,2784.9751762197902
2022-02-11,2786.777671371816
2022-02-14,2751.2922806815013
2022-02-15,2732.1219908055164
2022-02-16,2776.4189334013636
2022-02-17,2767.530813423935
2022-02-18,2756.506024513236
2022-02-21,2751.353367152166
2022-02-22,2710.6634551409943
2022-02-23,2711.3703695901113
2022-02-24,2674.514674016466
2022-02-25,2689.3645642720076
2022-02-28,2711.5788894871616
2022-03-01,2736.727268952394
2022-03-02,2678.9167665348787
2022-03-03,2706.041648762351
2022-03-04,2688.410482609271
2022-03-07,2636.1612577299625
2022-03-08,2593.03843638136
2022-03-09,2579.5287513390113
2022-03-10,2655.6825636109475
2022-03-11,2597.899062622429
2022-03-14,2579.8165257666437
2022-03-15,2600.6177891669654
2022-03-16,2630.544996281772
2022-03-17,2673.970279861806
2022-03-18,2672.1504970808355
2022-03-21,2672.7111665095144
2022-03-22,2663.802784941204
2022-03-23,2709.2175380161507
2022-03-24,2687.221973891971
2022-03-25,2689.044101496774
2022-03-28,2648.3355889476657
2022-03-29,2689.6286786463675
2022-03-30,2687.49587395504
2022-03-31,2670.1752272544127
2022-04-01,2639.6514073061335
2022-04-04,2658.167652702066
2022-04-05,2633.231590167746
2022-04-06,2595.8305708221556
2022-04-07,2572.853681292769
2022-04-08,2569.3537759096635
2022-04-11,2539.492769496969
2022-04-12,2520.579037845457
2022-04-13,2534.57844037222
2022-04-14,2550.879426535552
2022-04-15,2537.883780729768
2022-04-18,2502.6439013507156
2022-04-19,2468.022260885034
2022-04-20,2514.8623117487173
2022-04-21,2511.374912283797
2022-04-22,2493.725287479971
2022-04-25,2482.910569176917
2022-04-26,2500.6390034249125
2022-04-27,2461.487200528238
2022-04-28,2444.5075715107114
2022-04-29,2471.960168890674
2022-05-02,2456.891371000004
2022-05-03,2462.9430604794334
2022-05-04,2461.711399462882
2022-05-05,2456.702734862646
2022-05-06,2473.8578609623933
2022-05-09,2428.2107773247403
2022-05-10,2424.591426175926
2022-05-11,2416.124595090464
2022-05-12,2424.5280284077453
2022-05-13,2428.9834445894194
2022-05-16,2439.3057849201805
2022-05-17,2436.869919277866
2022-05-18,2472.4811989700515
2022-05-19,2464.2998407405516
2022-05-20,2461.738080285048
2022-05-23,2496.8224751945686
2022-05-24,2502.0413290204588
2022-05-25,2490.8611186708627
2022-05-26,2488.164762578729
2022-05-27,2494.0113074540204
2022-05-30,2519.9718154703405
2022-05-31,2487.5907750169667
2022-06-01,2490.2546815113583
2022-06-02,2475.9358616504555
2022-06-03,2464.640544556166
2022-06-06,2463.2787107770423
2022-06-07,2447.747272603332
2022-06-08,2447.7773773623703
2022-06-09,2440.4670893373
2022-06-10,2416.187390258138
2022-06-13,2390.5698057185177
2022-06-14,2344.603045786409
2022-06-15,2313.510304600482
2022-06-16,2365.7001985288116
2022-06-17,2301.6653322543107
2022-06-20,2294.627627014126
2022-06-21,2307.294149374808
2022-06-22,2315.8953844724656
2022-06-23,2350.620548533368
2022-06-24,2355.671838130303
2022-06-27,2375.019892753563
2022-06-28,2381.6390355001645
2022-06-29,2363.9401618794545
2022-06-30,2365.887315721907
2022-07-01,2353.1779438203635
2022-07-04,2376.2361343008806
2022-07-05,2381.3777768648783
2022-07-06,2369.371685870032
2022-07-07,2395.7896338187647
2022-07-08,2391.0989854242775
2022-07-11,2401.3674817238707
2022-07-12,2393.9993422001835
2022-07-13,2382.390399933452
2022-07-14,2348.1901819145423
2022-07-15,2362.9341575971775
2022-07-18,2372.521139145842
2022-07-19,2373.6920118465055
2022-07-20,2412.108003879698
2022-07-21,2421.3908143187464
2022-07-22,2457.889547486916
2022-07-25,2441.3189700037224
2022-07-26,2434.867426909926
2022-07-27,2424.8017545881276
2022-07-28,2480.748972414306
2022-07-29,2487.8714516495716
2022-08-01,2540.240046227325
2022-08-02,2501.76746576259
2022-08-03,2452.7449617461652
2022-08-04,2470.619577638955
2022-08-05,2447.370904503529
2022-08-08,2459.761452662869
2022-08-09,2446.9126488384663
2022-08-10,2496.7603486375347
2022-08-11,2488.0979074837605
2022-08-12,2499.055639785624
2022-08-15,2528.2467508726522
2022-08-16,2506.261680289403
2022-08-17,2511.579752009025
2022-08-18,2501.3888061962593
2022-08-19,2464.627143534781
2022-08-22,2468.9351052496913
2022-08-23,2460.3676487805674
2022-08-24,2442.027007564026
2022-08-25,2454.030404325522
2022-08-26,2446.0291837967843
2022-08-29,2387.0984650756263
2022-08-30,2412.8886072076925
2022-08-31,2410.3837578619905
2022-09-01,2358.8768646007634
2022-09-02,2353.6042383892627
2022-09-05,2341.9266482464272
2022-09-06,2299.443782869955
2022-09-07,2266.178033399635
2022-09-08,2315.1667495813526
2022-09-09,2349.6583474373138
2022-09-12,2365.6236995240074
2022-09-13,2340.972372868797
2022-09-14,2325.6147734140723
2022-09-15,2315.427040022484
2022-09-16,2321.1791867388515
2022-09-19,2315.590277785192
2022-09-20,2314.588415601918
2022-09-21,2280.7977401875587
2022-09-22,2309.6019493444064
2022-09-23,2290.4204138053074
2022-09-26,2228.139991615941
2022-09-27,2231.2275282980995
2022-09-28,2212.4213584589834
2022-09-29,2250.5124731439096
2022-09-30,2222.23068862184
2022-10-03,2225.2822733721187
2022-10-04,2290.480709685637
2022-10-05,2290.7083183192644
2022-10-06,2287.6253616114745
2022-10-07,2268.9844372210896
2022-10-10,2259.56568814209
2022-10-11,2227.401119327509
2022-10-12,2213.4821160189404
2022-10-13,2185.9770547392504
2022-10-14,2214.5252467473038
2022-10-17,2187.6338986563724
2022-10-18,2200.694885888763
2022-10-19,2192.37581754977
2022-10-20,2188.628835092742
2022-10-21,2164.6561501147553
2022-10-24,2179.8797195133784
2022-10-25,2213.960468697483
2022-10-26,2251.049434383539
2022-10-27,2246.5384824316297
2022-10-28,2219.534363957228
2022-10-31,2226.6922630054883
2022-11-01,2240.4508378986925
2022-11-02,2249.147405806721
2022-11-03,2233.211075581355
2022-11-04,2217.2852026503656
2022-11-07,2248.164751093718
2022-11-08,2284.0906791863877
2022-11-09,2261.4095576127315
2022-11-10,2329.8563435119504
2022-11-11,2405.1199988630524
2022-11-14,2361.1704378575205
2022-11-15,2384.385149601372
2022-11-16,2379.602209896983
2022-11-17,2370.1999290783556
2022-11-18,2391.1455236313554
2022-11-21,2364.2927720562575
2022-11-22,2401.5661020701955
2022-11-23,2429.4073578692055
2022-11-24,2479.3165767986925
2022-11-25,2462.4625427402625
2022-11-28,2458.586673377911
2022-11-29,2454.973170793265
2022-11-30,2421.8677067753265
2022-12-01,2470.702924370799
2022-12-02,2442.422187527427
2022-12-05,2420.8774772342376
2022-12-06,2422.4948332953745
2022-12-07,2423.072602747023
2022-12-08,2422.18232538395
2022-12-09,2438.0894150776617
2022-12-12,2418.6148878693057
2022-12-13,2468.4784601767687
2022-12-14,2486.4683620408164
2022-12-15,2435.117067422313
2022-12-16,2433.8650037229413
2022-12-19,2410.7795050536038
2022-12-20,2487.121745308524
2022-12-21,2473.4900512809572
2022-12-22,2489.5452087928916
2022-12-23,2473.073846029787
2022-12-26,2472.588975795562
2022-12-27,2473.1396571539667
2022-12-28,2461.76036545666
2022-12-29,2463.0360016061345
2022-12-30,2479.6474066320284
2023-01-02,2479.647406632036
2023-01-03,2502.2146538798743
2023-01-04,2448.800447386194
2023-01-05,2405.032783810731
2023-01-06,2426.43479582855
2023-01-09,2435.6314104276566
2023-01-10,2427.618505255218
2023-01-11,2437.826584044881
2023-01-12,2496.7652228574884
2023-01-13,2534.681069099784
2023-01-16,2497.5395972984825
2023-01-17,2511.164601941741
2023-01-18,2542.522979781757
2023-01-19,2518.402122134929
2023-01-20,2503.8759080456434
2023-01-23,2505.204516380072
2023-01-24,2549.06763633182
2023-01-25,2568.9108595475477
2023-01-26,2550.441731886514
2023-01-27,2565.740117158768
2023-01-30,2557.895202763272
2023-01-31,2559.4600726698777
2023-02-01,2570.1316661318365
2023-02-02,2571.458964746243
2023-02-03,2521.8847800187
2023-02-06,2505.044372814835
2023-02-07,2544.4921737805244
2023-02-08,2545.3476157705136
2023-02-09,2551.966606683881
2023-02-10,2551.4760141228467
2023-02-13,2515.1157540675113
2023-02-14,2537.2177354226983
2023-02-15,2500.0757835906943
2023-02-16,2508.765944292821
2023-02-17,2500.63925887286
2023-02-20,2520.8876980863997
2023-02-21,2504.8911628836777
2023-02-22,2483.716711226199
2023-02-23,2479.296303286307
2023-02-24,2459.6178349979423
2023-02-27,2469.6438965313405
2023-02-28,2465.8330810692337
