Date,CANADA MINIMUM VOLATILITY (USD)
2008-04-22,3330.4871036868817
2008-04-23,3254.8802555571983
2008-04-24,3261.4532879055714
2008-04-25,3301.541037166488
2008-04-28,3287.6621080996456
2008-04-29,3249.7310779349536
2008-04-30,3302.724954155436
2008-05-01,3292.0156252762426
2008-05-02,3334.181681654195
2008-05-05,3322.163760058262
2008-05-06,3373.184240931701
2008-05-07,3386.7561301436976
2008-05-08,3389.3050041030556
2008-05-09,3392.8276484727453
2008-05-12,3409.781443245549
2008-05-13,3412.2239587989316
2008-05-14,3425.649308997495
2008-05-15,3468.796966974314
2008-05-16,3500.3680806579246
2008-05-19,3518.885747348225
2008-05-20,3527.355805443546
2008-05-21,3513.0900814316274
2008-05-22,3518.748150300525
2008-05-23,3491.917766091652
2008-05-26,3489.591857804445
2008-05-27,3423.58125265111
2008-05-28,3455.5935418417716
2008-05-29,3476.1370104805883
2008-05-30,3462.3386299490776
2008-06-02,3454.6533065561357
2008-06-03,3423.637842445924
2008-06-04,3391.766808426329
2008-06-05,3410.3560435462737
2008-06-06,3420.8609385303207
2008-06-09,3395.855531743238
2008-06-10,3356.894737040178
2008-06-11,3351.7586951571348
2008-06-12,3301.291991655655
2008-06-13,3332.095999424155
2008-06-16,3375.060590106034
2008-06-17,3410.400201184802
2008-06-18,3395.046773779655
2008-06-19,3372.410751564777
2008-06-20,3304.2591366790025
2008-06-23,3326.34127929297
2008-06-24,3275.9260994584597
2008-06-25,3303.346783894536
2008-06-26,3287.749928858383
2008-06-27,3296.751027926473
2008-06-30,3313.832371219183
2008-07-01,3286.299430350835
2008-07-02,3223.204661581166
2008-07-03,3233.026313097122
2008-07-04,3218.701498046263
2008-07-07,3152.7439610084734
2008-07-08,3167.475811062697
2008-07-09,3150.4396892309724
2008-07-10,3176.7262018563283
2008-07-11,3168.0955260665096
2008-07-14,3165.2421246972217
2008-07-15,3105.2635636412556
2008-07-16,3139.713573037685
2008-07-17,3166.4166254902007
2008-07-18,3163.3499058871466
2008-07-21,3205.8912128320303
2008-07-22,3204.998997956527
2008-07-23,3193.445863667312
2008-07-24,3126.1239685420305
2008-07-25,3133.5951313889923
2008-07-28,3099.832162910774
2008-07-29,3092.0827907695384
2008-07-30,3158.338445446431
2008-07-31,3135.1468026702923
2008-08-01,3116.5299836539025
2008-08-04,3105.049382676844
2008-08-05,3052.3748018599867
2008-08-06,3070.7511290235375
2008-08-07,3029.3177034133596
2008-08-08,2987.0888426524643
2008-08-11,2965.9595001942157
2008-08-12,2980.5940233633733
2008-08-13,2992.4414387318957
2008-08-14,3011.9134197428343
2008-08-15,2959.651197277781
2008-08-18,2978.9067641795737
2008-08-19,2947.4042170670677
2008-08-20,2997.906897911523
2008-08-21,3086.3616043733577
2008-08-22,3075.7074712653666
2008-08-25,3040.066346895495
2008-08-26,3044.4237198806672
2008-08-27,3086.157857106552
2008-08-28,3127.218397726392
2008-08-29,3105.911788469399
2008-09-01,3079.6151267745277
2008-09-02,2987.001834881887
2008-09-03,3000.5949747316454
2008-09-04,2927.6017479647467
2008-09-05,2913.278926647463
2008-09-08,2898.0381166699767
2008-09-09,2818.298669174088
2008-09-10,2882.799285208549
2008-09-11,2879.2361860930787
2008-09-12,2941.7416589155523
2008-09-15,2841.5515341070695
2008-09-16,2825.765354791396
2008-09-17,2740.18115622254
2008-09-18,2807.7377954854032
2008-09-19,3013.617298919381
2008-09-22,2980.6672588172646
2008-09-23,2975.228425365934
2008-09-24,2975.4981955315106
2008-09-25,2995.068739994907
2008-09-26,2936.26134438998
2008-09-29,2773.097669101282
2008-09-30,2792.9919904102535
2008-10-01,2815.9491801950257
2008-10-02,2636.505233054661
2008-10-03,2590.4680258970293
2008-10-06,2413.141911505918
2008-10-07,2346.35265163147
2008-10-08,2361.9941374633354
2008-10-09,2208.1753407590777
2008-10-10,2029.8424740097057
2008-10-13,2082.7826511760622
2008-10-14,2268.043659928966
2008-10-15,2109.2940184554645
2008-10-16,2080.9411222842787
2008-10-17,2153.1387217313795
2008-10-20,2268.5129182128776
2008-10-21,2145.077992092149
2008-10-22,1986.0697077323116
2008-10-23,2004.614284188958
2008-10-24,1967.5698396955618
2008-10-27,1786.7001854942132
2008-10-28,1908.4992272810607
2008-10-29,2057.213673156741
2008-10-30,2137.188425284181
2008-10-31,2133.290362738113
2008-11-03,2164.3933177525173
2008-11-04,2302.244720268366
2008-11-05,2263.497982549259
2008-11-06,2176.2098514678464
2008-11-07,2182.2141104641487
2008-11-10,2170.4596242055254
2008-11-11,2103.357310469311
2008-11-12,1979.1369201801022
2008-11-13,2059.069907621961
2008-11-14,2023.2225124078088
2008-11-17,1957.3002816811718
2008-11-18,1961.3206730134732
2008-11-19,1868.644226350675
2008-11-20,1653.6791043660892
2008-11-21,1730.617890177235
2008-11-24,1862.588538111533
2008-11-25,1881.2380253121082
2008-11-26,1900.188669793927
2008-11-27,1903.7517085806473
2008-11-28,2016.1172835994892
2008-12-01,1848.9753823626227
2008-12-02,1827.5733194390355
2008-12-03,1810.761645182925
2008-12-04,1755.6566592913412
2008-12-05,1722.0187644181142
2008-12-08,1869.850265274642
2008-12-09,1827.0784237456453
2008-12-10,1854.0203772953441
2008-12-11,1857.206513968694
2008-12-12,1853.7727548576336
2008-12-15,1845.876168066103
2008-12-16,1902.055116150859
2008-12-17,1929.2737253693847
2008-12-18,1892.7923481203127
2008-12-19,1876.5618384481477
2008-12-22,1823.8013832618533
2008-12-23,1837.3345299669459
2008-12-24,1842.9245262115746
2008-12-25,1842.9245262115746
2008-12-26,1834.3973592530167
2008-12-29,1899.244930274252
2008-12-30,1939.1624180972526
2008-12-31,1951.7340647537933
2009-01-01,1951.7340647537933
2009-01-02,2021.3639175507385
2009-01-05,2073.480816684592
2009-01-06,2119.794155286465
2009-01-07,2034.5472462386897
2009-01-08,2055.159616077713
2009-01-09,2010.4726364492706
2009-01-12,1941.4134443684134
2009-01-13,1946.880964499894
2009-01-14,1870.7181143317691
2009-01-15,1868.8078238655453
2009-01-16,1900.0840444633475
2009-01-19,1881.7100930047397
2009-01-20,1809.8802425221058
2009-01-21,1834.4535844377451
2009-01-22,1795.3254693764318
2009-01-23,1829.373229153926
2009-01-26,1890.207177065463
2009-01-27,1899.7418844760136
2009-01-28,1961.3045400625888
2009-01-29,1930.025042458946
2009-01-30,1882.413077877853
2009-02-02,1867.8487594749934
2009-02-03,1861.549426200276
2009-02-04,1885.1289100929914
2009-02-05,1911.3272752938499
2009-02-06,1914.8223432348127
2009-02-09,1963.0672852210803
2009-02-10,1909.975162063612
2009-02-11,1864.3147046325105
2009-02-12,1875.0310278717964
2009-02-13,1871.4665802156317
2009-02-16,1866.7239255674588
2009-02-17,1782.3269806920848
2009-02-18,1739.8290680241562
2009-02-19,1749.7947926564727
2009-02-20,1703.5143426099166
2009-02-23,1658.9244054996461
2009-02-24,1710.3585591978335
2009-02-25,1708.6897810910498
2009-02-26,1789.7712450320892
2009-02-27,1742.9541305906387
2009-03-02,1646.494358956984
2009-03-03,1613.228018860345
2009-03-04,1658.2170173533739
2009-03-05,1615.6753685214883
2009-03-06,1608.9251197640974
2009-03-09,1581.2504796612877
2009-03-10,1668.3861702682468
2009-03-11,1691.2958312502785
2009-03-12,1727.0879651117334
2009-03-13,1750.8976431529948
2009-03-16,1778.0928834984024
2009-03-17,1812.079411113357
2009-03-18,1828.2862480660365
2009-03-19,1874.180954479899
2009-03-20,1838.4782267495805
2009-03-23,1929.7788697554658
2009-03-24,1922.7177470892273
2009-03-25,1912.0174818039663
2009-03-26,1937.426088799862
2009-03-27,1888.5119646341636
2009-03-30,1829.180387874208
2009-03-31,1849.8817368687678
2009-04-01,1869.173022074675
2009-04-02,1928.8397421666846
2009-04-03,1928.3028967978544
2009-04-06,1910.532882395404
2009-04-07,1875.5432573861974
2009-04-08,1895.599496014101
2009-04-09,1951.6067613793728
2009-04-10,1951.6067613793728
2009-04-13,1968.281085555088
2009-04-14,1986.1654537262016
2009-04-15,1996.1609091536438
2009-04-16,2020.7860017602297
2009-04-17,2028.9052335088309
2009-04-20,1942.4122187311361
2009-04-21,1955.1584850476859
2009-04-22,1967.1134558489766
2009-04-23,2006.9097039163137
2009-04-24,2050.7262372847413
2009-04-27,2024.4658236565206
2009-04-28,2007.8472964511566
2009-04-29,2047.4389579626372
2009-04-30,2054.0418615136336
2009-05-01,2074.4521723515377
2009-05-04,2167.8305124824833
2009-05-05,2183.0670523413805
2009-05-06,2228.4048051131845
2009-05-07,2199.506227880497
2009-05-08,2269.094454305111
2009-05-11,2245.08431060087
2009-05-12,2234.4734406924817
2009-05-13,2157.1361888777737
2009-05-14,2165.0205206456903
2009-05-15,2159.1871442884544
2009-05-18,2165.4862015543868
2009-05-19,2243.246897163377
2009-05-20,2298.367550289528
2009-05-21,2240.1494940377897
2009-05-22,2287.3315355408977
2009-05-25,2307.470100482605
2009-05-26,2356.8320094696865
2009-05-27,2350.215579785104
2009-05-28,2393.921148221668
2009-05-29,2429.0604609855504
2009-06-01,2488.7230732910593
2009-06-02,2503.0000115721996
2009-06-03,2412.324477138744
2009-06-04,2435.455394424504
2009-06-05,2423.5982807520177
2009-06-08,2402.4258296520165
2009-06-09,2443.952739756505
2009-06-10,2433.875760771491
2009-06-11,2479.7180967038703
2009-06-12,2428.3641195867763
2009-06-15,2348.845139971283
2009-06-16,2337.3383562088547
2009-06-17,2276.255358050804
2009-06-18,2316.1761459669888
2009-06-19,2348.0855394596574
2009-06-22,2239.190704834284
2009-06-23,2244.3228363613707
2009-06-24,2304.8266221383533
2009-06-25,2326.771761363819
2009-06-26,2359.148046706404
2009-06-29,2365.8862966506604
2009-06-30,2335.387969106469
2009-07-01,2362.4431147787973
2009-07-02,2312.510978144285
2009-07-03,2325.368832255529
2009-07-06,2270.3400611078346
2009-07-07,2233.056740265254
2009-07-08,2194.4478708692805
2009-07-09,2217.564743711456
2009-07-10,2210.762973141798
2009-07-13,2241.160834728181
2009-07-14,2300.0812790949
2009-07-15,2382.295935894897
2009-07-16,2402.8348818956565
2009-07-17,2419.2290587751495
2009-07-20,2464.185082462974
2009-07-21,2479.3987093896667
2009-07-22,2461.905505442649
2009-07-23,2528.0869079860713
2009-07-24,2544.063528578944
2009-07-27,2548.4639923864315
2009-07-28,2496.1419486014247
2009-07-29,2477.0400680177163
2009-07-30,2531.9355743355436
2009-07-31,2561.4973313349815
2009-08-03,2598.7563484480565
2009-08-04,2635.6527235508534
2009-08-05,2622.9092476245514
2009-08-06,2579.8449204468056
2009-08-07,2573.758788870346
2009-08-10,2560.3742758318076
2009-08-11,2484.5193675258192
2009-08-12,2519.003441283548
2009-08-13,2557.536188269967
2009-08-14,2544.421060641172
2009-08-17,2442.357584798004
2009-08-18,2476.95554838422
2009-08-19,2485.1851155748686
2009-08-20,2504.81883772175
2009-08-21,2563.61546899026
2009-08-24,2568.1191955488043
2009-08-25,2585.692714094282
2009-08-26,2537.2610746271794
2009-08-27,2543.567196388339
2009-08-28,2590.179267080087
2009-08-31,2540.0274322527566
2009-09-01,2509.1222544396287
2009-09-02,2483.110467946016
2009-09-03,2527.6435251080975
2009-09-04,2580.6410422608533
2009-09-07,2615.5323930622244
2009-09-08,2631.1025910422504
2009-09-09,2594.986278018009
2009-09-10,2614.646111446375
2009-09-11,2653.3017021738865
2009-09-14,2643.540724172552
2009-09-15,2685.7884779329165
2009-09-16,2724.010747402828
2009-09-17,2746.223960874026
2009-09-18,2696.6377668549444
2009-09-21,2659.0513579095996
2009-09-22,2725.4446517915517
2009-09-23,2707.8382189223857
2009-09-24,2632.0912107628433
2009-09-25,2620.3365660997383
2009-09-28,2640.4356082097884
2009-09-29,2659.188860837875
2009-09-30,2689.2501655988203
2009-10-01,2623.3303807313214
2009-10-02,2586.70178645706
2009-10-05,2630.57407752843
2009-10-06,2700.160772929639
2009-10-07,2715.4378169757033
2009-10-08,2741.032656510358
2009-10-09,2767.57068803933
2009-10-12,2788.5695570719117
2009-10-13,2784.0809277382705
2009-10-14,2814.7482476489313
2009-10-15,2798.8101898373006
2009-10-16,2778.488001921715
2009-10-19,2800.971385131337
2009-10-20,2762.6276149230544
2009-10-21,2750.707830126333
2009-10-22,2759.9669453598317
2009-10-23,2718.1919524366754
2009-10-26,2660.210710419311
2009-10-27,2617.426963571609
2009-10-28,2546.285164601082
2009-10-29,2598.7924890174386
2009-10-30,2566.673844384872
2009-11-02,2569.970894211048
2009-11-03,2605.5210262361697
2009-11-04,2638.4882609541164
2009-11-05,2661.9729561401878
2009-11-06,2657.3416344685957
2009-11-09,2735.8348492508458
2009-11-10,2738.3922617370663
2009-11-11,2753.070090193131
2009-11-12,2738.3145720676775
2009-11-13,2741.4190693502383
2009-11-16,2772.202839324621
2009-11-17,2763.2327811541395
2009-11-18,2800.5711569180994
2009-11-19,2742.470286365663
2009-11-20,2733.094983589744
2009-11-23,2781.307429469014
2009-11-24,2754.87206313428
2009-11-25,2797.565952141534
2009-11-26,2738.535751821457
2009-11-27,2743.659813738471
2009-11-30,2762.922130074565
2009-12-01,2846.697991526646
2009-12-02,2854.4475228442334
2009-12-03,2804.03392881396
2009-12-04,2791.145345340491
2009-12-07,2792.5861925434506
2009-12-08,2740.212546132569
2009-12-09,2757.0965207650543
2009-12-10,2781.354577773724
2009-12-11,2767.0432154785785
2009-12-14,2767.6209200618578
2009-12-15,2762.3400983268148
2009-12-16,2787.4146242570546
2009-12-17,2732.2731445197996
2009-12-18,2740.632787059378
2009-12-21,2775.2862998558194
2009-12-22,2782.6258969379523
2009-12-23,2818.2458921632815
2009-12-24,2845.360534809446
2009-12-25,2845.360534809446
2009-12-28,2859.404627922604
2009-12-29,2853.416833542382
2009-12-30,2833.5077961956113
2009-12-31,2856.613948407079
2010-01-01,2856.613948407079
2010-01-04,2905.4321094957104
2010-01-05,2893.77094415153
2010-01-06,2904.167355926102
2010-01-07,2883.1737273619674
2010-01-08,2896.355503883293
2010-01-11,2907.1436974480666
2010-01-12,2877.2248974274835
2010-01-13,2881.0290876974173
2010-01-14,2894.5104805592614
2010-01-15,2862.757215782913
2010-01-18,2880.1918061561364
2010-01-19,2863.8146759673286
2010-01-20,2807.0545360722954
2010-01-21,2766.8255547606655
2010-01-22,2731.529200123534
2010-01-25,2717.3157123428505
2010-01-26,2711.3619605962804
2010-01-27,2708.1241845166887
2010-01-28,2702.46743674273
2010-01-29,2659.3315882268557
2010-02-01,2694.709999530454
2010-02-02,2731.4892377231154
2010-02-03,2722.650797539565
2010-02-04,2656.9750913901107
2010-02-05,2685.2099530538053
2010-02-08,2659.3206454776964
2010-02-09,2674.9702227173725
2010-02-10,2690.746429673415
2010-02-11,2741.466508947694
2010-02-12,2760.022388586345
2010-02-15,2773.5570632209096
2010-02-16,2818.1835197456417
2010-02-17,2818.037156177747
2010-02-18,2841.6251020909717
2010-02-19,2829.3898627532303
2010-02-22,2826.5415929778665
2010-02-23,2792.769949101079
2010-02-24,2778.730923912548
2010-02-25,2766.011744651969
2010-02-26,2786.742651220354
2010-03-01,2839.4148077373284
2010-03-02,2903.283605579388
2010-03-03,2917.283572449078
2010-03-04,2908.348933423168
2010-03-05,2950.3832109408013
2010-03-08,2942.180957467097
2010-03-09,2937.1658648377006
2010-03-10,2947.739701465963
2010-03-11,2936.614191779945
2010-03-12,2980.5703616025185
2010-03-15,2968.4061491870402
2010-03-16,3004.537652861108
2010-03-17,3017.9095963288305
2010-03-18,3004.253629724274
2010-03-19,2984.138435714173
2010-03-22,2976.229115657402
2010-03-23,2996.877698909005
2010-03-24,2950.8844781356993
2010-03-25,2981.0126354966587
2010-03-26,2946.5967704176446
2010-03-29,2990.2222041229497
2010-03-30,2990.885288316006
2010-03-31,3007.5813563015117
2010-04-01,3053.001846855162
2010-04-02,3053.001846855162
2010-04-05,3076.9061254091152
2010-04-06,3077.1074319460795
2010-04-07,3061.2258423340327
2010-04-08,3045.669479113151
2010-04-09,3062.577788977652
2010-04-12,3064.2751084244514
2010-04-13,3037.553442437643
2010-04-14,3085.096743545504
2010-04-15,3080.0166113260625
2010-04-16,3012.2222686317705
2010-04-19,3015.8280869737177
2010-04-20,3068.3050990658635
2010-04-21,3079.7324895843394
2010-04-22,3085.9028877957776
2010-04-23,3094.7384330473856
2010-04-26,3104.7925630678983
2010-04-27,3065.0438283851518
2010-04-28,3022.901842165756
2010-04-29,3070.3893116889776
2010-04-30,3052.703281279785
2010-05-03,3046.5558635157013
2010-05-04,2994.418378346745
2010-05-05,2947.7775146212903
2010-05-06,2918.4784004310304
2010-05-07,2851.618597919782
2010-05-10,2964.689964435896
2010-05-11,3004.992253100582
2010-05-12,3064.2342756664493
2010-05-13,3043.8300283571893
2010-05-14,2984.679957588116
2010-05-17,2943.7957576607187
2010-05-18,2945.1006373408277
2010-05-19,2871.6638129765984
2010-05-20,2766.742500698837
2010-05-21,2802.9349654393727
2010-05-24,2808.221527049028
2010-05-25,2754.2974678588243
2010-05-26,2801.7487293904937
2010-05-27,2862.4919697505507
2010-05-28,2857.5169192761314
2010-05-31,2878.5296839743264
2010-06-01,2860.329769712603
2010-06-02,2904.359717737721
2010-06-03,2919.0976331068555
2010-06-04,2849.4599557990477
2010-06-07,2831.2525529720524
2010-06-08,2832.247172852401
2010-06-09,2866.875079403957
2010-06-10,2921.0049180083984
2010-06-11,2910.186958589396
2010-06-14,2946.3815472766632
2010-06-15,2982.595366448963
2010-06-16,2996.996088391318
2010-06-17,2990.592530284851
2010-06-18,2999.47565927231
2010-06-21,3030.0900611084203
2010-06-22,3007.6797008952344
2010-06-23,2937.1264759999963
2010-06-24,2911.123669559723
2010-06-25,2935.4587969573313
2010-06-28,2944.75089213993
2010-06-29,2825.3862220133096
2010-06-30,2810.1140704626246
2010-07-01,2807.07625209354
2010-07-02,2790.9454470210594
2010-07-05,2764.240832828141
2010-07-06,2833.8712303252964
2010-07-07,2868.915890438664
2010-07-08,2902.7242796147175
2010-07-09,2958.0462259173814
2010-07-12,2946.085478492328
2010-07-13,2980.2237063292196
2010-07-14,2963.222890778539
2010-07-15,2969.2868812790393
2010-07-16,2907.8348713652836
2010-07-19,2908.428739568716
2010-07-20,2919.5196812849927
2010-07-21,2935.512594471786
2010-07-22,2972.9409585130334
2010-07-23,2981.963179623817
2010-07-26,3012.9633834683455
2010-07-27,2998.2075101365076
2010-07-28,2982.918382949992
2010-07-29,2989.311306279203
2010-07-30,2996.699473211971
2010-08-02,3020.1581510197857
2010-08-03,3029.2567526508647
2010-08-04,3058.6004107671247
2010-08-05,3065.257730320121
2010-08-06,3032.4935451656556
2010-08-09,3041.623337098946
2010-08-10,3006.9378377298717
2010-08-11,2929.972134956945
2010-08-12,2922.5147284302625
2010-08-13,2951.5769952003934
2010-08-16,2939.437347625923
2010-08-17,3005.818916902963
2010-08-18,3024.3865694892734
2010-08-19,2994.398683302017
2010-08-20,2966.803791510632
2010-08-23,2973.816117696961
2010-08-24,2930.265511347653
2010-08-25,2925.557491217385
2010-08-26,2964.6117063385555
2010-08-27,2998.470435773627
2010-08-30,3017.092933092663
2010-08-31,2995.1685586898084
2010-09-01,3051.1013025009966
2010-09-02,3064.3062084134463
2010-09-03,3091.5285439374197
2010-09-06,3118.112702431181
2010-09-07,3096.7741924984825
2010-09-08,3103.628401619112
2010-09-09,3111.7644474549847
2010-09-10,3123.6167687453044
2010-09-13,3146.912553480096
2010-09-14,3162.102048365299
2010-09-15,3153.945954645981
2010-09-16,3160.2823485771555
2010-09-17,3131.631039591159
2010-09-20,3163.686108244979
2010-09-21,3142.23146715003
2010-09-22,3142.0951001861117
2010-09-23,3114.5729438155477
2010-09-24,3161.3031677691292
2010-09-27,3151.888850735903
2010-09-28,3158.0208279996277
2010-09-29,3170.825320981804
2010-09-30,3183.2388576204444
2010-10-01,3182.5792578118676
2010-10-04,3188.8257907927073
2010-10-05,3238.3113811629078
2010-10-06,3261.9624554645725
2010-10-07,3241.7339478094123
2010-10-08,3245.754516259531
2010-10-11,3255.3606560008398
2010-10-12,3278.993131375247
2010-10-13,3321.159337255897
2010-10-14,3300.207888482429
2010-10-15,3276.351535717797
2010-10-18,3282.003103461281
2010-10-19,3213.684490152659
2010-10-20,3244.9244322663376
2010-10-21,3248.177776557612
2010-10-22,3226.32378842771
2010-10-25,3259.834228926087
2010-10-26,3247.1543305887812
2010-10-27,3192.575267414584
2010-10-28,3217.8408433958607
2010-10-29,3268.894347395298
2010-11-01,3276.5101372530453
2010-11-02,3280.918047033362
2010-11-03,3277.093665757358
2010-11-04,3314.4711228314045
2010-11-05,3316.799129669782
2010-11-08,3319.8413252002306
2010-11-09,3321.339249664145
2010-11-10,3304.718611952059
2010-11-11,3295.102228087638
2010-11-12,3245.7091070973493
2010-11-15,3257.18719853387
2010-11-16,3186.5643369234754
2010-11-17,3205.312772781943
2010-11-18,3240.444494915121
2010-11-19,3249.1078216395344
2010-11-22,3255.5281789489386
2010-11-23,3229.8466071506728
2010-11-24,3285.70544058239
2010-11-25,3303.5494455062862
2010-11-26,3263.354181029113
2010-11-29,3240.623041147085
2010-11-30,3243.1596370512484
2010-12-01,3306.1559566379174
2010-12-02,3352.120843848357
2010-12-03,3362.2228659295465
2010-12-06,3372.6449499870423
2010-12-07,3358.1766934873267
2010-12-08,3322.039193783484
2010-12-09,3328.9533432972867
2010-12-10,3340.736903673335
2010-12-13,3380.0011587145354
2010-12-14,3377.810733586941
2010-12-15,3389.933563222523
2010-12-16,3377.5090051457432
2010-12-17,3360.9408865357314
2010-12-20,3320.425245772522
2010-12-21,3359.4842861318557
2010-12-22,3370.861871238934
2010-12-23,3384.102472596165
2010-12-24,3402.790559333848
2010-12-27,3394.858646608128
2010-12-28,3426.2956698147805
2010-12-29,3442.0722258252513
2010-12-30,3439.0576188975315
2010-12-31,3462.375860127878
2011-01-03,3473.913034196057
2011-01-04,3423.2518977423397
2011-01-05,3415.950637259719
2011-01-06,3403.6610861517133
2011-01-07,3422.045489797782
2011-01-10,3394.079218346806
2011-01-11,3437.478240333795
2011-01-12,3466.6617353441707
2011-01-13,3444.4496810970336
2011-01-14,3442.4072279637385
2011-01-17,3456.8838183878725
2011-01-18,3452.672960308864
2011-01-19,3429.0216095264577
2011-01-20,3383.9402409560175
2011-01-21,3396.2126835945714
2011-01-24,3415.8985844194567
2011-01-25,3388.4776622531735
2011-01-26,3435.9100350436565
2011-01-27,3430.0327794043783
2011-01-28,3417.387447879614
2011-01-31,3431.0361063750033
2011-02-01,3497.415856121252
2011-02-02,3506.1267824970623
2011-02-03,3524.8190374047426
2011-02-04,3519.033419745226
2011-02-07,3527.9380011898015
2011-02-08,3531.660518749026
2011-02-09,3510.0963448669627
2011-02-10,3510.581118492894
2011-02-11,3522.3806707743192
2011-02-14,3550.0639743553975
2011-02-15,3558.599602566696
2011-02-16,3587.3245285675334
2011-02-17,3621.0754067330613
2011-02-18,3617.495983396402
2011-02-21,3613.267359305219
2011-02-22,3586.1558036796077
2011-02-23,3553.8507078776834
2011-02-24,3582.4206243493013
2011-02-25,3630.2075283994513
2011-02-28,3665.0010089815078
2011-03-01,3667.7278043439824
2011-03-02,3678.15941031489
2011-03-03,3683.6572829153843
2011-03-04,3701.4818425526973
2011-03-07,3675.8752231708045
2011-03-08,3658.02029649902
2011-03-09,3644.1386994481413
2011-03-10,3583.423490244485
2011-03-11,3584.7884585075285
2011-03-14,3583.729171646035
2011-03-15,3540.7071172568526
2011-03-16,3516.5559540317736
2011-03-17,3565.043105096559
2011-03-18,3588.9041712101725
2011-03-21,3666.6155024341683
2011-03-22,3673.272158934095
2011-03-23,3684.5690865286397
2011-03-24,3691.0111617890857
2011-03-25,3689.609471821204
2011-03-28,3667.7345882752247
2011-03-29,3675.74354647187
2011-03-30,3739.890997992518
2011-03-31,3737.9939770690125
2011-04-01,3786.0036616875996
2011-04-04,3778.758408165474
2011-04-05,3812.352538614712
2011-04-06,3821.2217311313652
2011-04-07,3791.74544898476
2011-04-08,3831.5499812189323
2011-04-11,3798.121019773681
2011-04-12,3729.546811080423
2011-04-13,3746.5730153710956
2011-04-14,3751.8912376397866
2011-04-15,3746.183361820787
2011-04-18,3691.0083264484115
2011-04-19,3758.650671740731
2011-04-20,3799.7195049160878
2011-04-21,3823.573401726996
2011-04-22,3823.573401726996
2011-04-25,3796.6696373822942
2011-04-26,3808.219571979984
2011-04-27,3785.2025799706694
2011-04-28,3814.548153805965
2011-04-29,3837.3151338722005
2011-05-02,3836.480443539123
2011-05-03,3770.059034997303
2011-05-04,3748.723669777647
2011-05-05,3690.6539917604564
2011-05-06,3737.384290950744
2011-05-09,3739.4317707768
2011-05-10,3762.384749644524
2011-05-11,3743.55266679156
2011-05-12,3691.345714098286
2011-05-13,3697.5278481175474
2011-05-16,3694.587451280428
2011-05-17,3690.476513408431
2011-05-18,3732.1936474350787
2011-05-19,3753.5708867543376
2011-05-20,3745.960490549954
2011-05-23,3725.503298058307
2011-05-24,3731.7249987463924
2011-05-25,3768.9108832116335
2011-05-26,3763.862836823898
2011-05-27,3791.2345652252425
2011-05-30,3792.611528562057
2011-05-31,3819.2753036127438
2011-06-01,3753.638027466127
2011-06-02,3729.9380454886036
2011-06-03,3743.2705837030417
2011-06-06,3703.3211680990935
2011-06-07,3722.45637292005
2011-06-08,3686.680177952777
2011-06-09,3705.6452628721795
2011-06-10,3665.3160716247103
2011-06-13,3642.4848946288625
2011-06-14,3711.198300060312
2011-06-15,3676.3341602709124
2011-06-16,3598.554858070523
2011-06-17,3610.590286754082
2011-06-20,3629.3523368322362
2011-06-21,3694.486853291497
2011-06-22,3707.0866737978445
2011-06-23,3648.8681887240423
2011-06-24,3611.6701558431414
2011-06-27,3623.0942263503207
2011-06-28,3658.1485997533837
2011-06-29,3727.8435997098827
2011-06-30,3779.5108491063334
2011-07-01,3790.1142149548245
2011-07-04,3805.3767961276967
2011-07-05,3811.37960739094
2011-07-06,3793.529359416082
2011-07-07,3820.9735852178205
2011-07-08,3794.5688370406656
2011-07-11,3736.465363269832
2011-07-12,3763.9462070118966
2011-07-13,3827.844458066036
2011-07-14,3816.1278178883513
2011-07-15,3827.922641908582
2011-07-18,3798.8677653962277
2011-07-19,3850.8095445477015
2011-07-20,3862.595815856047
2011-07-21,3891.19548842087
2011-07-22,3882.637360529596
2011-07-25,3884.653511059609
2011-07-26,3857.4400573983335
2011-07-27,3777.02629072143
2011-07-28,3791.139020396082
2011-07-29,3748.377344213842
2011-08-01,3725.341641562041
2011-08-02,3693.5890957269294
2011-08-03,3691.6881483735797
2011-08-04,3568.048581573937
2011-08-05,3507.777404283252
2011-08-08,3367.1878537195703
2011-08-09,3454.9639059362016
2011-08-10,3500.1058342057954
2011-08-11,3581.857408699333
2011-08-12,3582.6083094199003
2011-08-15,3635.006793617859
2011-08-16,3617.892814146335
2011-08-17,3633.616846034954
2011-08-18,3507.249997764582
2011-08-19,3492.6525569802016
2011-08-22,3514.0792778412033
2011-08-23,3565.1139829222516
2011-08-24,3565.421564079094
2011-08-25,3560.397988116329
2011-08-26,3548.0301326697963
2011-08-29,3622.0136183579043
2011-08-30,3646.9682427752127
2011-08-31,3704.0524408159454
2011-09-01,3698.4162442687802
2011-09-02,3676.4364377144275
2011-09-05,3638.573299926981
2011-09-06,3614.1963618207105
2011-09-07,3661.8408790495796
2011-09-08,3678.9721659183024
2011-09-09,3573.11458810035
2011-09-12,3516.0296565746353
2011-09-13,3558.317266880827
2011-09-14,3574.672497823331
2011-09-15,3619.2892668857485
2011-09-16,3595.9475583979915
2011-09-19,3552.2360730878872
2011-09-20,3589.0687906438866
2011-09-21,3520.667281554186
2011-09-22,3341.1195430484486
2011-09-23,3327.362194976993
2011-09-26,3354.7013982505305
2011-09-27,3444.218240777655
2011-09-28,3394.8318753871245
