Date,CANADA MINIMUM VOLATILITY (USD)
2011-09-29,2107.231729992411
2011-09-30,2123.8971766725394
2011-10-03,2080.390247496221
2011-10-04,2030.4713366984652
2011-10-05,2079.205224220789
2011-10-06,2117.462795918444
2011-10-07,2105.974359643646
2011-10-10,2090.261854703814
2011-10-11,2125.1893099104204
2011-10-12,2154.0323992001263
2011-10-13,2127.384125884041
2011-10-14,2150.089425761229
2011-10-17,2149.063349267014
2011-10-18,2171.2066940152686
2011-10-19,2144.300212605089
2011-10-20,2143.427280762827
2011-10-21,2149.6535172946824
2011-10-24,2179.344348184516
2011-10-25,2147.6887061883185
2011-10-26,2178.2220179003725
2011-10-27,2197.1695852689663
2011-10-28,2194.293023034783
2011-10-31,2195.178596610742
2011-11-01,2173.688008524544
2011-11-02,2184.7956049633626
2011-11-03,2224.9421253322134
2011-11-04,2203.14745742203
2011-11-07,2219.704701769073
2011-11-08,2218.7116981183726
2011-11-09,2205.86151010668
2011-11-10,2190.99127517656
2011-11-11,2212.9189538198325
2011-11-14,2210.97137165987
2011-11-15,2214.469972479004
2011-11-16,2208.994793910073
2011-11-17,2180.8110391403984
2011-11-18,2172.3224368114847
2011-11-21,2136.0305269019686
2011-11-22,2143.52219058572
2011-11-23,2116.8009952299135
2011-11-24,2100.9130730586953
2011-11-25,2111.2927624331182
2011-11-28,2152.873540428431
2011-11-29,2177.4508027658844
2011-11-30,2250.8065333596082
2011-12-01,2239.2096915682496
2011-12-02,2233.918072484135
2011-12-05,2235.944673617748
2011-12-06,2241.533275780977
2011-12-07,2262.6605848216104
2011-12-08,2243.259133014526
2011-12-09,2230.5235485957214
2011-12-12,2236.3956675307963
2011-12-13,2231.3683514459544
2011-12-14,2195.9755731608448
2011-12-15,2197.918185068778
2011-12-16,2202.5039508032723
2011-12-19,2197.3818795805287
2011-12-20,2221.1902327609296
2011-12-21,2240.9694037553886
2011-12-22,2269.092095328119
2011-12-23,2282.2141537404145
2011-12-26,2282.2141537404145
2011-12-27,2274.5992565201063
2011-12-28,2271.0478307228045
2011-12-29,2293.3555408318402
2011-12-30,2303.717128084087
2012-01-02,2303.717128084087
2012-01-03,2338.117171994359
2012-01-04,2348.484285879357
2012-01-05,2353.388751514789
2012-01-06,2353.4315794430163
2012-01-09,2342.9949415400824
2012-01-10,2354.2936672975643
2012-01-11,2363.3851283054128
2012-01-12,2336.8071193484316
2012-01-13,2348.2120645165946
2012-01-16,2362.915099222713
2012-01-17,2352.890283512471
2012-01-18,2348.426679436883
2012-01-19,2348.061821473776
2012-01-20,2338.304434655717
2012-01-23,2352.9617388636307
2012-01-24,2334.380682782322
2012-01-25,2351.397217743172
2012-01-26,2337.4786539655606
2012-01-27,2335.8226829803857
2012-01-30,2333.893830432357
2012-01-31,2348.8622865690636
2012-02-01,2350.1855888519067
2012-02-02,2356.7165729103544
2012-02-03,2368.5427113987885
2012-02-06,2371.4516036015066
2012-02-07,2347.5667623951686
2012-02-08,2346.998376132793
2012-02-09,2341.140244436852
2012-02-10,2331.0233661752777
2012-02-13,2329.819705931159
2012-02-14,2340.9807573179583
2012-02-15,2361.4800988930488
2012-02-16,2376.558267592082
2012-02-17,2352.278935560569
2012-02-20,2344.8941426541855
2012-02-21,2362.8349777650865
2012-02-22,2368.0070357087793
2012-02-23,2360.697941467464
2012-02-24,2323.501859960434
2012-02-27,2334.8705717037287
2012-02-28,2352.9594793928895
2012-02-29,2378.90348601937
2012-03-01,2390.65712697664
2012-03-02,2399.2535141919775
2012-03-05,2367.342189151615
2012-03-06,2342.1915036833184
2012-03-07,2350.1667818110795
2012-03-08,2358.311420758789
2012-03-09,2399.1011774811504
2012-03-12,2378.5571063845337
2012-03-13,2407.7128871616897
2012-03-14,2391.193590681577
2012-03-15,2391.2986845728196
2012-03-16,2377.5728296458265
2012-03-19,2369.024886762252
2012-03-20,2355.9975556284903
2012-03-21,2362.626646658992
2012-03-22,2341.7797160690507
2012-03-23,2355.4616805073183
2012-03-26,2378.907243156578
2012-03-27,2368.1669279865273
2012-03-28,2357.255579369049
2012-03-29,2341.0737373286147
2012-03-30,2337.5295566387085
2012-04-02,2375.3607996634996
2012-04-03,2352.053261162111
2012-04-04,2355.4367989164452
2012-04-05,2366.1608488777447
2012-04-06,2366.1608488777447
2012-04-09,2341.6966375812535
2012-04-10,2317.232133707623
2012-04-11,2329.278519850976
2012-04-12,2348.2348174697686
2012-04-13,2337.5878182455967
2012-04-16,2334.9378690068534
2012-04-17,2367.730572422673
2012-04-18,2363.5575093185143
2012-04-19,2349.447254709522
2012-04-20,2346.1699248302443
2012-04-23,2330.2448817582745
2012-04-24,2332.707717583336
2012-04-25,2359.8546344429124
2012-04-26,2360.1456599889216
2012-04-27,2385.14011223584
2012-04-30,2384.2575139131545
2012-05-01,2398.0158347354495
2012-05-02,2387.596153416785
2012-05-03,2365.793490265928
2012-05-04,2341.240446577262
2012-05-07,2351.990597577627
2012-05-08,2322.7783340111027
2012-05-09,2326.3985625421406
2012-05-10,2335.2585739311876
2012-05-11,2345.0720482980823
2012-05-14,2320.393130281467
2012-05-15,2309.164531135506
2012-05-16,2299.1863948411733
2012-05-17,2287.652864996191
2012-05-18,2272.148838047905
2012-05-21,2255.4317067853935
2012-05-22,2293.485164138436
2012-05-23,2314.9571666535694
2012-05-24,2319.425498541649
2012-05-25,2322.716458676713
2012-05-28,2321.6975468059777
2012-05-29,2331.4889622315754
2012-05-30,2321.163259674163
2012-05-31,2330.2523342238774
2012-06-01,2298.422860404645
2012-06-04,2271.6010686595855
2012-06-05,2300.7471875258584
2012-06-06,2328.591556820717
2012-06-07,2332.933876259249
2012-06-08,2319.3471217781785
2012-06-11,2304.6665609247048
2012-06-12,2325.4402798348183
2012-06-13,2319.4566656641286
2012-06-14,2299.3544674065693
2012-06-15,2303.9790365485233
2012-06-18,2315.9363220285236
2012-06-19,2347.6116331053863
2012-06-20,2338.188909371271
2012-06-21,2299.0314177620494
2012-06-22,2309.3128554626487
2012-06-25,2298.6630774545374
2012-06-26,2308.0815222703377
2012-06-27,2331.0368886321407
2012-06-28,2322.7677692541615
2012-06-29,2329.6014350424257
2012-07-02,2350.2393093839646
2012-07-03,2397.42068134565
2012-07-04,2429.173901936499
2012-07-05,2438.863842081529
2012-07-06,2422.5117827825693
2012-07-09,2421.1849465006303
2012-07-10,2413.6548806694955
2012-07-11,2422.602450787354
2012-07-12,2410.776362886794
2012-07-13,2436.670814756588
2012-07-16,2433.8083248568414
2012-07-17,2447.1050020697367
2012-07-18,2448.8785314918496
2012-07-19,2468.4369055140787
2012-07-20,2474.187307857064
2012-07-23,2445.8348896125017
2012-07-24,2433.4074996705613
2012-07-25,2428.2573688739744
2012-07-26,2441.1832090280136
2012-07-27,2453.4301957769944
2012-07-30,2488.388121384888
2012-07-31,2462.326289787445
2012-08-01,2459.0172536540213
2012-08-02,2459.4134569979265
2012-08-03,2455.8508983754473
2012-08-06,2441.774620762167
2012-08-07,2476.8904012889034
2012-08-08,2480.2080395932885
2012-08-09,2510.265168485659
2012-08-10,2513.3191642991287
2012-08-13,2495.9211953491217
2012-08-14,2508.4781850557247
2012-08-15,2529.7857147354807
2012-08-16,2537.122747132465
2012-08-17,2560.4178438191343
2012-08-20,2551.3821826125313
2012-08-21,2533.9695162846983
2012-08-22,2517.0763066314616
2012-08-23,2493.563682326745
2012-08-24,2506.5456985435776
2012-08-27,2508.7895558822524
2012-08-28,2504.195679179086
2012-08-29,2513.1747708549374
2012-08-30,2487.527738993133
2012-08-31,2484.320770972189
2012-09-03,2487.6560124316798
2012-09-04,2489.0758442565334
2012-09-05,2479.9195889515236
2012-09-06,2520.81971100681
2012-09-07,2510.2923162946067
2012-09-10,2504.569088409848
2012-09-11,2502.2268136593466
2012-09-12,2492.795716145578
2012-09-13,2506.8541755866745
2012-09-14,2494.804167383253
2012-09-17,2489.23425878955
2012-09-18,2498.7590243463305
2012-09-19,2498.0141144330496
2012-09-20,2509.1711564703455
2012-09-21,2502.7836407057557
2012-09-24,2501.19336914738
2012-09-25,2493.512545456182
2012-09-26,2498.794542647622
2012-09-27,2511.2928480482597
2012-09-28,2514.3183696097594
2012-10-01,2525.745435322789
2012-10-02,2515.0391664734852
2012-10-03,2507.543787514732
2012-10-04,2512.6930381253947
2012-10-05,2511.5247743370105
2012-10-08,2527.851867673323
2012-10-09,2506.834931634505
2012-10-10,2493.1104816884913
2012-10-11,2492.415555791003
2012-10-12,2476.3788536147413
2012-10-15,2484.4037430972294
2012-10-16,2482.403598919867
2012-10-17,2480.316980346543
2012-10-18,2479.0182318230277
2012-10-19,2463.425180955517
2012-10-22,2452.7742448834556
2012-10-23,2450.087988818223
2012-10-24,2441.7331765526205
2012-10-25,2456.7181450259927
2012-10-26,2457.564952763483
2012-10-29,2461.482896733712
2012-10-30,2461.8292018609786
2012-10-31,2477.319389915235
2012-11-01,2492.9507499456563
2012-11-02,2488.57418947332
2012-11-05,2497.447615285699
2012-11-06,2500.7344881406602
2012-11-07,2495.2106984002994
2012-11-08,2487.7320667516237
2012-11-09,2476.6287437529336
2012-11-12,2479.1543970915122
2012-11-13,2472.1679841297105
2012-11-14,2433.44877732101
2012-11-15,2396.03351718665
2012-11-16,2423.535423267419
2012-11-19,2450.699793457202
2012-11-20,2443.2275414916644
2012-11-21,2452.6831643026735
2012-11-22,2446.530682988983
2012-11-23,2457.1611374302056
2012-11-26,2443.513684647301
2012-11-27,2441.3947665578457
2012-11-28,2451.538212454622
2012-11-29,2451.3403037195044
2012-11-30,2448.697311931242
2012-12-03,2425.114558477399
2012-12-04,2418.931295515354
2012-12-05,2426.917149856982
2012-12-06,2457.7992491825576
2012-12-07,2475.2972519992118
2012-12-10,2489.292863484238
2012-12-11,2486.4855789122043
2012-12-12,2499.5775200899443
2012-12-13,2483.8199071714625
2012-12-14,2472.3842829547702
2012-12-17,2467.389445620031
2012-12-18,2464.7018927403165
2012-12-19,2461.6261032939415
2012-12-20,2457.9736868113673
2012-12-21,2457.603205395018
2012-12-24,2459.789784554772
2012-12-25,2459.789784554772
2012-12-26,2449.70564779327
2012-12-27,2453.8485815728436
2012-12-28,2440.0791453127695
2012-12-31,2464.6208930087655
2013-01-01,2464.6208930087655
2013-01-02,2491.4900608330277
2013-01-03,2499.73680569422
2013-01-04,2518.448236759368
2013-01-07,2499.5037204852056
2013-01-08,2504.2437674580233
2013-01-09,2513.071295914889
2013-01-10,2497.790296166056
2013-01-11,2481.188735470697
2013-01-14,2473.724517573678
2013-01-15,2492.706353755404
2013-01-16,2492.825229598024
2013-01-17,2490.3639920236365
2013-01-18,2490.090614769881
2013-01-21,2495.538147526251
2013-01-22,2507.194080253323
2013-01-23,2493.515067232324
2013-01-24,2469.248398011186
2013-01-25,2436.435739414894
2013-01-28,2443.3320577453137
2013-01-29,2455.0584904945
2013-01-30,2435.2106677688403
2013-01-31,2427.174099866784
2013-02-01,2417.0782478269994
2013-02-04,2429.868619334487
2013-02-05,2440.385359352248
2013-02-06,2447.348181567932
2013-02-07,2471.1669685440797
2013-02-08,2468.6747493655644
2013-02-11,2444.071174897623
2013-02-12,2441.677674600891
2013-02-13,2444.9001551895963
2013-02-14,2458.4965505126256
2013-02-15,2443.630739931052
2013-02-18,2433.8604045175016
2013-02-19,2452.211145730975
2013-02-20,2434.357327072416
2013-02-21,2444.985527035989
2013-02-22,2455.3330998989986
2013-02-25,2426.015800749218
2013-02-26,2452.8253668728103
2013-02-27,2463.909801404941
2013-02-28,2487.577062751011
2013-03-01,2496.6108794476854
2013-03-04,2483.6323970936082
2013-03-05,2485.8549251029954
2013-03-06,2498.3760736608674
2013-03-07,2479.9108081770364
2013-03-08,2507.3450478109503
2013-03-11,2507.9524929410704
2013-03-12,2514.75966320813
2013-03-13,2498.420896477311
2013-03-14,2499.5784405009053
2013-03-15,2501.499816245101
2013-03-18,2510.8069542741937
2013-03-19,2517.763399714101
2013-03-20,2512.569666119166
2013-03-21,2513.831056859156
2013-03-22,2508.9974012639336
2013-03-25,2521.88700513955
2013-03-26,2548.1686215260047
2013-03-27,2562.572835554334
2013-03-28,2568.3157123228593
2013-03-29,2568.3157123228593
2013-04-01,2553.892824550958
2013-04-02,2564.523708810963
2013-04-03,2529.8911048649866
2013-04-04,2513.557577502089
2013-04-05,2457.989254998295
2013-04-08,2465.129269897757
2013-04-09,2486.361561418321
2013-04-10,2493.765622141422
2013-04-11,2484.1744695529565
2013-04-12,2463.655160692034
2013-04-15,2401.5730448396807
2013-04-16,2406.1126798527584
2013-04-17,2390.107960834016
2013-04-18,2400.7409045231325
2013-04-19,2408.343944579712
2013-04-22,2420.1761412873107
2013-04-23,2429.393743123764
2013-04-24,2456.907174310605
2013-04-25,2481.113565857724
2013-04-26,2470.2714374735187
2013-04-29,2476.6479276679124
2013-04-30,2512.452198372905
2013-05-01,2489.4468416570494
2013-05-02,2526.3600138157644
2013-05-03,2525.398733788921
2013-05-06,2536.7960530030236
2013-05-07,2546.569118444576
2013-05-08,2549.6703701415477
2013-05-09,2557.6208183336453
2013-05-10,2560.8705412026225
2013-05-13,2555.072871979123
2013-05-14,2547.013278891115
2013-05-15,2552.737653472
2013-05-16,2550.716137918893
2013-05-17,2558.5977652715806
2013-05-20,2550.640232884201
2013-05-21,2569.904843101699
2013-05-22,2559.3105740878145
2013-05-23,2534.3694918246147
2013-05-24,2533.418020638903
2013-05-27,2531.112875509544
2013-05-28,2540.759732803387
2013-05-29,2503.322004294688
2013-05-30,2504.9028111043185
2013-05-31,2495.321936185598
2013-06-03,2480.497981644942
2013-06-04,2471.6697290349653
2013-06-05,2434.3612325649806
2013-06-06,2415.1244392095296
2013-06-07,2431.5052433641463
2013-06-10,2445.4373007669246
2013-06-11,2406.0343780107105
2013-06-12,2369.960965603334
2013-06-13,2412.1130807394406
2013-06-14,2393.963043455757
2013-06-17,2412.571228036592
2013-06-18,2410.462545953603
2013-06-19,2391.728832868845
2013-06-20,2338.20869447684
2013-06-21,2317.447971102229
2013-06-24,2287.675765793738
2013-06-25,2330.4762989052824
2013-06-26,2351.2383729632684
2013-06-27,2357.228018841257
2013-06-28,2371.192639431462
2013-07-01,2375.04350355909
2013-07-02,2379.5344035339526
2013-07-03,2377.895452804225
2013-07-04,2396.7239746623623
2013-07-05,2389.1163467164592
2013-07-08,2407.2799002933857
2013-07-09,2441.3171358244103
2013-07-10,2431.0779271051256
2013-07-11,2454.272192720906
2013-07-12,2448.310828811173
2013-07-15,2472.3576480222246
2013-07-16,2452.548258841787
2013-07-17,2459.2783157181407
2013-07-18,2473.4210133701376
2013-07-19,2470.7763183760467
2013-07-22,2477.0273224537477
2013-07-23,2478.4147800632963
2013-07-24,2471.243950522152
2013-07-25,2469.6367431023896
2013-07-26,2461.0746671761394
2013-07-29,2485.147980697163
2013-07-30,2466.019959659277
2013-07-31,2445.9527329154994
2013-08-01,2450.276037440892
2013-08-02,2432.1280751609843
2013-08-05,2432.6358035156472
2013-08-06,2401.764450964807
2013-08-07,2381.9248434904125
2013-08-08,2402.3100017367833
2013-08-09,2416.456332087288
2013-08-12,2436.2008185229124
2013-08-13,2441.9192594885417
2013-08-14,2433.963335736889
2013-08-15,2434.451998164826
2013-08-16,2426.6310816849805
2013-08-19,2404.692270585835
2013-08-20,2390.029101650508
2013-08-21,2370.3114946866917
2013-08-22,2371.7484503941473
2013-08-23,2369.2172625198305
2013-08-26,2374.2537085315453
2013-08-27,2352.9429470399136
2013-08-28,2370.086376503236
2013-08-29,2400.2297565738
2013-08-30,2394.552958592016
2013-09-02,2395.46152625502
2013-09-03,2406.380721627265
2013-09-04,2417.6928517691163
2013-09-05,2438.6978375112926
2013-09-06,2455.8909273687254
2013-09-09,2443.5234356910346
2013-09-10,2444.0329541541064
2013-09-11,2442.107186729651
2013-09-12,2423.3811099589147
2013-09-13,2431.328585135002
2013-09-16,2439.2089971879027
2013-09-17,2446.8198537831577
2013-09-18,2456.3707424927334
2013-09-19,2446.33262801905
2013-09-20,2422.728711461876
2013-09-23,2429.274600106453
2013-09-24,2437.682939591308
2013-09-25,2431.467137666744
2013-09-26,2430.477163763109
2013-09-27,2428.813120544007
2013-09-30,2425.7089997680623
2013-10-01,2424.471741878268
2013-10-02,2408.5043998259607
2013-10-03,2390.8432509351965
2013-10-04,2396.5397515103523
2013-10-07,2406.743571342897
2013-10-08,2386.850726812829
2013-10-09,2391.8445566153023
2013-10-10,2417.410480216969
2013-10-11,2413.231756259924
2013-10-14,2418.1382156197037
2013-10-15,2429.780660428443
2013-10-16,2443.6935893450946
2013-10-17,2443.9042901283833
2013-10-18,2455.962488419257
2013-10-21,2466.875336097405
2013-10-22,2466.090895826076
2013-10-23,2443.635712319906
2013-10-24,2435.8846229714245
2013-10-25,2450.591325636132
2013-10-28,2450.03836056654
2013-10-29,2466.3806254060373
2013-10-30,2465.3924600667883
2013-10-31,2495.9737618811737
2013-11-01,2511.2503668694944
2013-11-04,2521.0765173258083
2013-11-05,2515.605348619755
2013-11-06,2522.669402558052
2013-11-07,2531.8182140110985
2013-11-08,2536.620754236035
2013-11-11,2527.622115929564
2013-11-12,2516.9481130412532
2013-11-13,2523.0635410504433
2013-11-14,2514.4720898413407
2013-11-15,2530.0294357507655
2013-11-18,2527.984172326034
2013-11-19,2517.548683224607
2013-11-20,2527.844478301443
2013-11-21,2517.5027403859917
2013-11-22,2501.9788212724166
2013-11-25,2498.4993497647115
2013-11-26,2471.390001616951
2013-11-27,2453.7265668200384
2013-11-28,2447.7804420364896
2013-11-29,2449.651743096461
2013-12-02,2461.527976573337
2013-12-03,2441.153997384818
2013-12-04,2431.9005091996387
2013-12-05,2413.20588644536
2013-12-06,2422.936524963113
2013-12-09,2414.174440686511
2013-12-10,2410.73931151738
2013-12-11,2383.928280706993
2013-12-12,2377.5859889163034
2013-12-13,2387.558996204516
2013-12-16,2401.018258902496
2013-12-17,2407.029407390946
2013-12-18,2413.9861623661814
2013-12-19,2435.432669785657
2013-12-20,2438.3634772354153
2013-12-23,2458.134346548675
2013-12-24,2465.658272654361
2013-12-25,2465.658272654361
2013-12-26,2457.5966833751004
2013-12-27,2438.447838336165
2013-12-30,2442.1815702805816
2013-12-31,2462.078842987268
2014-01-01,2462.078842987268
2014-01-02,2471.9726521172697
2014-01-03,2478.0902121736026
2014-01-06,2451.542544921838
2014-01-07,2451.912549760123
2014-01-08,2442.373238364981
2014-01-09,2439.668217019782
2014-01-10,2422.8610922626413
2014-01-13,2427.340412341167
2014-01-14,2405.116376299462
2014-01-15,2430.633739442636
2014-01-16,2437.162467560322
2014-01-17,2446.7895630137045
2014-01-20,2454.214503001017
2014-01-21,2448.937403733244
2014-01-22,2434.85736169377
2014-01-23,2389.882957603936
2014-01-24,2370.886243182481
2014-01-27,2358.7358860717563
2014-01-28,2350.401614682095
2014-01-29,2348.2464372431223
2014-01-30,2370.861686639874
2014-01-31,2389.0320946852376
2014-02-03,2375.0603274991863
2014-02-04,2370.2199551821113
2014-02-05,2365.9904398891163
2014-02-06,2387.1231314546576
2014-02-07,2408.3067929162694
2014-02-10,2394.8104637398615
2014-02-11,2400.239097435113
2014-02-12,2429.8757442029078
2014-02-13,2430.309623708442
2014-02-14,2434.1489585461613
2014-02-17,2432.436620803231
2014-02-18,2426.275322327255
2014-02-19,2414.3023361656437
2014-02-20,2424.5733821733115
2014-02-21,2406.1016615624203
2014-02-24,2425.870916616854
2014-02-25,2417.455446172917
2014-02-26,2427.6976661982426
2014-02-27,2424.3286409774
2014-02-28,2420.224966257413
2014-03-03,2421.4027565418446
2014-03-04,2433.1334657316934
2014-03-05,2450.840116149139
2014-03-06,2453.277609724579
2014-03-07,2430.551575370557
2014-03-10,2422.5297004801055
2014-03-11,2427.5473311823534
2014-03-12,2419.875650460106
2014-03-13,2421.799738517322
2014-03-14,2411.891948461205
2014-03-17,2421.7654343968848
2014-03-18,2434.220470660162
2014-03-19,2411.120380672154
2014-03-20,2417.709510887393
2014-03-21,2425.95994394914
2014-03-24,2420.8582251009793
2014-03-25,2431.411024124794
2014-03-26,2429.1225130640487
2014-03-27,2458.6997487221897
2014-03-28,2465.390431788241
2014-03-31,2479.8158758910176
2014-04-01,2489.2094857758593
2014-04-02,2494.028027225726
2014-04-03,2496.50313054367
2014-04-04,2515.3460016661834
2014-04-07,2493.3492970404204
2014-04-08,2504.197636267359
2014-04-09,2510.0328977997983
2014-04-10,2485.3022097714756
2014-04-11,2467.7802470889947
2014-04-14,2483.348797225983
2014-04-15,2484.162284861233
2014-04-16,2500.4582372212208
2014-04-17,2508.5290409066642
2014-04-18,2508.5290409066642
2014-04-21,2502.7956836460767
2014-04-22,2503.8285208185134
2014-04-23,2490.657133067235
2014-04-24,2502.6091222646833
2014-04-25,2497.2333504904927
2014-04-28,2505.346869718284
2014-04-29,2527.4080844434893
2014-04-30,2536.2290237340985
2014-05-01,2538.6825851281255
2014-05-02,2553.1924923640468
2014-05-05,2545.9086061448684
2014-05-06,2544.171029008788
2014-05-07,2555.425358559072
2014-05-08,2560.066122830162
2014-05-09,2575.8866652132706
2014-05-12,2589.3035970217265
2014-05-13,2602.3529297810164
2014-05-14,2604.7125486787972
2014-05-15,2604.797879937086
2014-05-16,2591.0820514849765
2014-05-19,2594.3290324460077
2014-05-20,2583.7471910405857
2014-05-21,2598.709692200928
2014-05-22,2613.7096907326213
2014-05-23,2621.139352791298
2014-05-26,2624.3046238344673
2014-05-27,2620.3509100645324
2014-05-28,2619.2712526416826
2014-05-29,2609.7790316402543
2014-05-30,2594.9512548139733
2014-06-02,2606.8582233505476
2014-06-03,2605.4373080335426
2014-06-04,2606.6545104587813
2014-06-05,2605.655424640686
2014-06-06,2611.463730136634
2014-06-09,2627.685988736517
2014-06-10,2640.3800271985547
2014-06-11,2651.3991722423716
2014-06-12,2649.6914288354956
2014-06-13,2658.780293766407
2014-06-16,2664.6983088064285
2014-06-17,2672.9617485156846
2014-06-18,2669.5432713704663
2014-06-19,2659.7936769084145
2014-06-20,2677.504310781985
2014-06-23,2681.918044586854
2014-06-24,2665.3317466858466
2014-06-25,2662.9416303612115
2014-06-26,2682.6186734438884
2014-06-27,2697.402293843148
2014-06-30,2701.7516210301415
2014-07-01,2702.4725011313103
2014-07-02,2712.2657901612943
2014-07-03,2723.7646318489046
2014-07-04,2734.3846648770623
2014-07-07,2717.8858695842396
2014-07-08,2709.2956244385086
2014-07-09,2723.370397232889
2014-07-10,2717.477053922684
2014-07-11,2707.431452010809
2014-07-14,2706.923643419525
2014-07-15,2707.2962540996405
2014-07-16,2739.3330308033364
2014-07-17,2740.9130563211656
2014-07-18,2754.2748015972074
2014-07-21,2744.7898353620726
2014-07-22,2769.7044756545183
2014-07-23,2792.6895355172537
2014-07-24,2794.6345902299086
2014-07-25,2797.8341022665672
2014-07-28,2793.6069495144698
2014-07-29,2794.4245676405717
2014-07-30,2793.369373062109
2014-07-31,2774.957444512179
2014-08-01,2743.24875771137
2014-08-04,2739.9113174260133
2014-08-05,2743.6600259883953
2014-08-06,2754.921877365544
2014-08-07,2751.7315759147978
2014-08-08,2727.475482732536
2014-08-11,2752.275775190656
2014-08-12,2766.1140942502557
2014-08-13,2767.426241964907
2014-08-14,2783.7366674377367
2014-08-15,2785.2050048587607
2014-08-18,2802.217122126141
2014-08-19,2819.802805925011
2014-08-20,2830.5669042274344
2014-08-21,2833.235492699823
2014-08-22,2836.4238103313096
2014-08-25,2858.9935917977864
2014-08-26,2866.716616067692
2014-08-27,2888.461555785349
2014-08-28,2901.90197743415
2014-08-29,2913.624861287862
2014-09-01,2916.4135975549334
2014-09-02,2910.612901982156
2014-09-03,2928.2555233474327
2014-09-04,2977.1290116723476
2014-09-05,2963.680034343062
2014-09-08,2953.8486737106214
2014-09-09,2942.1840557045653
2014-09-10,2943.2042613671933
2014-09-11,2932.743108258747
2014-09-12,2919.071866998275
2014-09-15,2915.4714156837285
2014-09-16,2929.92563252363
2014-09-17,2940.6288869872906
2014-09-18,2958.506827013494
2014-09-19,2953.9015815653465
2014-09-22,2923.1162151049734
2014-09-23,2897.5256765007457
2014-09-24,2889.226614618445
2014-09-25,2857.2366669278776
2014-09-26,2873.41766852657
2014-09-29,2864.9433428180573
2014-09-30,2877.680293648765
2014-10-01,2861.5775611051454
2014-10-02,2851.067329859076
2014-10-03,2869.46038279318
2014-10-06,2873.4810899754248
2014-10-07,2845.444898050148
2014-10-08,2837.493073608751
2014-10-09,2828.329878186027
2014-10-10,2796.8814733431377
2014-10-13,2779.6448582736957
2014-10-14,2745.719272729767
2014-10-15,2679.816504706287
2014-10-16,2713.5383096263286
2014-10-17,2749.5807834252128
2014-10-20,2756.9180926613544
2014-10-21,2808.86371775312
2014-10-22,2795.504540541823
2014-10-23,2821.8128753137858
2014-10-24,2847.0093170624905
2014-10-27,2833.973327047164
2014-10-28,2868.4258090074604
2014-10-29,2862.2388009440933
2014-10-30,2874.093866258962
2014-10-31,2896.7809970409444
2014-11-03,2885.811657087888
2014-11-04,2834.6973770148657
2014-11-05,2886.311585252779
2014-11-06,2890.9540525258185
2014-11-07,2925.5282805113516
2014-11-10,2940.124841551448
2014-11-11,2942.1416521428714
2014-11-12,2958.863512034648
2014-11-13,2949.531621928378
2014-11-14,2959.5760432046595
2014-11-17,2970.4463580811325
2014-11-18,2972.4817126822977
2014-11-19,2978.1309647373496
2014-11-20,2995.1737002483696
2014-11-21,3043.447910418604
2014-11-24,3004.1041487981115
2014-11-25,3006.3951077111074
2014-11-26,3007.755090253972
2014-11-27,2985.814317317824
2014-11-28,2953.3417524347096
2014-12-01,2940.2730944091686
2014-12-02,2957.0462856387603
2014-12-03,3008.0531500094016
2014-12-04,2941.9608086238077
2014-12-05,2953.0039166811025
2014-12-08,2898.6859169074633
2014-12-09,2877.4857259871033
2014-12-10,2814.0095876174328
2014-12-11,2828.951750894928
2014-12-12,2778.8900732616294
2014-12-15,2770.438187149861
2014-12-16,2773.2633084231475
2014-12-17,2838.591123750807
2014-12-18,2903.7062955541787
2014-12-19,2930.4864085754584
2014-12-22,2928.1078024173985
2014-12-23,2990.4093038456167
2014-12-24,2990.369368343198
2014-12-25,2990.369368343198
2014-12-26,2994.521826091486
2014-12-29,3000.7056205111166
2014-12-30,3003.018171012162
2014-12-31,3023.681049200365
2015-01-01,3023.6810492003656
2015-01-02,3026.1894431926444
2015-01-05,2973.024349489136
2015-01-06,2945.669412445311
2015-01-07,2967.7424374356956
2015-01-08,3010.5513620182473
2015-01-09,2976.895686427413
2015-01-12,2941.844673858203
2015-01-13,2949.4002503831325
2015-01-14,2924.899380332954
2015-01-15,2988.350132830981
2015-01-16,3034.57907953825
2015-01-19,3005.202767218032
2015-01-20,2990.931034340911
2015-01-21,2977.371612705195
2015-01-22,3063.126549670986
2015-01-23,3097.4835242597937
2015-01-26,3080.346460162624
2015-01-27,3065.477855270142
2015-01-28,3036.814622035607
2015-01-29,3017.219896768445
2015-01-30,3003.6918372681034
2015-02-02,3042.4993877572374
2015-02-03,3056.230236079222
2015-02-04,3035.1359658477863
2015-02-05,3088.148272454118
2015-02-06,3074.6175991646805
2015-02-09,3077.3786812596454
2015-02-10,3078.7132264439524
2015-02-11,3059.3159693982384
2015-02-12,3093.174219215485
2015-02-13,3104.8930192064877
2015-02-16,3097.134596683322
2015-02-17,3120.0432518226353
2015-02-18,3119.8559804647625
2015-02-19,3084.5751890294605
2015-02-20,3090.724675437784
2015-02-23,3081.1434595213273
2015-02-24,3072.488725382445
2015-02-25,3103.0692589748564
2015-02-26,3134.051085278909
2015-02-27,3135.8260877330486
2015-03-02,3141.391945124079
2015-03-03,3144.878600084957
2015-03-04,3169.137791268781
2015-03-05,3172.6909408253687
2015-03-06,3165.837302602524
2015-03-09,3156.565405238701
2015-03-10,3154.5926920082816
