Date,JAPAN MINIMUM VOLATILITY (USD)
2008-08-08,716.2963589854363
2008-08-11,729.5749493668256
2008-08-12,731.7005930392834
2008-08-13,729.7597047088897
2008-08-14,719.1081649545987
2008-08-15,725.3787285478078
2008-08-18,733.4627790438182
2008-08-19,724.5722386062419
2008-08-20,720.4885475757842
2008-08-21,718.6546203554857
2008-08-22,708.6492059101025
2008-08-25,723.7481268544534
2008-08-26,723.4588673873777
2008-08-27,721.5169967461396
2008-08-28,724.1808665569732
2008-08-29,748.4748244173891
2008-09-01,745.1474281900222
2008-09-02,734.4384704389847
2008-09-03,753.3939927672994
2008-09-04,754.1588987661108
2008-09-05,754.7911399957901
2008-09-08,763.3679996179533
2008-09-09,759.8732335711667
2008-09-10,765.1147503677412
2008-09-11,764.5978748900442
2008-09-12,748.5422624369243
2008-09-15,754.8586618741047
2008-09-16,739.2543036482359
2008-09-17,742.8969267266294
2008-09-18,718.507647959023
2008-09-19,721.8554649500351
2008-09-22,713.0063824841981
2008-09-23,715.6867865684245
2008-09-24,722.1376871716201
2008-09-25,719.2530554891509
2008-09-26,725.1262942592698
2008-09-29,734.8891012509262
2008-09-30,722.5294113735588
2008-10-01,740.2379764966726
2008-10-02,750.5238613752249
2008-10-03,732.3154448145317
2008-10-06,758.3804058198427
2008-10-07,720.3464892546626
2008-10-08,686.1076157370536
2008-10-09,672.0515821194589
2008-10-10,624.5799375312127
2008-10-13,614.5038857594432
2008-10-14,674.9479823332081
2008-10-15,694.4242142087219
2008-10-16,655.0228660970645
2008-10-17,674.3986728249423
2008-10-20,704.3830943347791
2008-10-21,731.847465502486
2008-10-22,715.7850243416151
2008-10-23,720.7444204987667
2008-10-24,714.1149399874422
2008-10-27,687.6773474340765
2008-10-28,702.6465768457094
2008-10-29,707.9273614363752
2008-10-30,756.7514634746017
2008-10-31,727.6322646888298
2008-11-03,718.7190541284701
2008-11-04,735.2828312300956
2008-11-05,758.7529747373113
2008-11-06,750.8369401774861
2008-11-07,730.8439533511842
2008-11-10,754.996990229366
2008-11-11,759.104753517941
2008-11-12,769.4487091029226
2008-11-13,740.0770438350193
2008-11-14,738.0470367357314
2008-11-17,748.815767809076
2008-11-18,733.3007370813424
2008-11-19,737.8748013525299
2008-11-20,727.5774923519091
2008-11-21,737.4970495538695
2008-11-24,708.3488761587081
2008-11-25,733.6131616689868
2008-11-26,731.3713664174228
2008-11-27,735.6746784241809
2008-11-28,746.4335329801007
2008-12-01,758.522772605296
2008-12-02,726.7160849512309
2008-12-03,745.9888095281336
2008-12-04,744.3037197550088
2008-12-05,751.1914674427537
2008-12-08,750.3256715857847
2008-12-09,755.2941953977958
2008-12-10,755.4414832750537
2008-12-11,757.0136690434143
2008-12-12,726.2029235035478
2008-12-15,742.2917562787592
2008-12-16,724.6030762841831
2008-12-17,725.1293809047369
2008-12-18,705.0118641061541
2008-12-19,726.4067171532564
2008-12-22,730.8637853210266
2008-12-23,728.2984586781121
2008-12-24,712.7121617409296
2008-12-25,719.2627107171693
2008-12-26,721.6425386275995
2008-12-29,721.8626936022948
2008-12-30,730.1154232871444
2008-12-31,739.0794436779215
2009-01-01,739.0794436779215
2009-01-02,734.6686083689829
2009-01-05,737.2574566526664
2009-01-06,733.9197876241433
2009-01-07,726.4730958443076
2009-01-08,720.70919436444
2009-01-09,738.3654957522546
2009-01-12,755.4917902716509
2009-01-13,734.9948200939369
2009-01-14,743.7118213148747
2009-01-15,724.3572409469832
2009-01-16,723.1982534799135
2009-01-19,727.0577808417079
2009-01-20,734.2153093294268
2009-01-21,745.2444334706328
2009-01-22,743.7183802810865
2009-01-23,731.9411076591866
2009-01-26,713.0558822958418
2009-01-27,743.312126880103
2009-01-28,727.5040614830045
2009-01-29,745.0186767520288
2009-01-30,746.7064047962801
2009-02-02,735.5941542058032
2009-02-03,722.9629614834602
2009-02-04,735.1119585733305
2009-02-05,725.599530087783
2009-02-06,718.8791701020715
2009-02-09,692.9027570417151
2009-02-10,698.7059450819802
2009-02-11,713.0854306303974
2009-02-12,703.1178456354678
2009-02-13,693.3719289667237
2009-02-16,707.3785692846163
2009-02-17,707.0041895465687
2009-02-18,691.3044456942388
2009-02-19,681.1723208497849
2009-02-20,675.4409357541879
2009-02-23,665.8500998714231
2009-02-24,643.461895794663
2009-02-25,651.848854550795
2009-02-26,639.4905960095177
2009-02-27,659.7536267532755
2009-03-02,647.5225922091158
2009-03-03,635.3978478095453
2009-03-04,632.1310758292927
2009-03-05,647.336210742034
2009-03-06,631.995733924477
2009-03-09,618.7868281965324
2009-03-10,608.3813121363182
2009-03-11,623.5141312388087
2009-03-12,605.6351806109999
2009-03-13,617.8839302740034
2009-03-16,621.6120348703377
2009-03-17,630.0494938586544
2009-03-18,630.8871382772617
2009-03-19,629.7210281250796
2009-03-20,621.8628327431877
2009-03-23,631.2811259047514
2009-03-24,644.4439422738208
2009-03-25,652.2898435796787
2009-03-26,654.3955923816911
2009-03-27,667.7256152135834
2009-03-30,661.5095963361297
2009-03-31,630.9945085323224
2009-04-01,644.415261020228
2009-04-02,649.5678255939544
2009-04-03,644.7811789511304
2009-04-06,637.0505115562454
2009-04-07,649.7817374401826
2009-04-08,645.5662440013167
2009-04-09,657.233771060361
2009-04-10,661.1952033689093
2009-04-13,652.6019932354434
2009-04-14,660.4911021131447
2009-04-15,662.4083246799867
2009-04-16,662.9344783188843
2009-04-17,674.5794455699248
2009-04-20,685.1345752976108
2009-04-21,673.578003482868
2009-04-22,672.9538213422409
2009-04-23,678.5454953800547
2009-04-24,664.2572290651402
2009-04-27,677.1015759987099
2009-04-28,669.6661184763749
2009-04-29,657.3876710245297
2009-04-30,666.85042474054
2009-05-01,662.68400332397
2009-05-04,657.8167946250809
2009-05-05,661.0373234528731
2009-05-06,664.4559482628642
2009-05-07,678.5107660311099
2009-05-08,681.5518490813057
2009-05-11,686.5027438780216
2009-05-12,682.7501293405647
2009-05-13,695.2475540312831
2009-05-14,685.1565449572629
2009-05-15,697.151891750523
2009-05-18,685.8556515045404
2009-05-19,689.7247094763086
2009-05-20,690.1909440261907
2009-05-21,693.9940068515531
2009-05-22,678.287591138616
2009-05-25,679.98093287243
2009-05-26,683.7018669801224
2009-05-27,689.7204805022101
2009-05-28,675.5230622904888
2009-05-29,676.6199998644033
2009-06-01,675.1814286071198
2009-06-02,672.0128961494842
2009-06-03,677.3823177760539
2009-06-04,670.059066164025
2009-06-05,669.285597979266
2009-06-08,675.1529957310112
2009-06-09,673.7650289602336
2009-06-10,677.0509891357971
2009-06-11,674.5316446492767
2009-06-12,684.0470983026868
2009-06-15,694.0188552253579
2009-06-16,685.5695583785605
2009-06-17,700.3109895756389
2009-06-18,687.2622852424704
2009-06-19,691.5859193824444
2009-06-22,702.2739012853839
2009-06-23,690.8221619871507
2009-06-24,689.1314674300636
2009-06-25,694.5184837668307
2009-06-26,700.1950186286119
2009-06-29,693.2190545643057
2009-06-30,699.213913221732
2009-07-01,691.7688146960899
2009-07-02,699.4971418686731
2009-07-03,695.9180318008024
2009-07-06,707.3209644963672
2009-07-07,704.7378666220911
2009-07-08,706.5077814973426
2009-07-09,703.0216249284493
2009-07-10,710.3051644739023
2009-07-13,695.6570500571515
2009-07-14,696.5897307236071
2009-07-15,681.7698020881775
2009-07-16,684.2487724011172
2009-07-17,686.1489326152305
2009-07-20,677.874307112014
2009-07-21,695.5049334968311
2009-07-22,698.8727058903255
2009-07-23,689.4682176997087
2009-07-24,698.5301548930768
2009-07-27,697.6768495081268
2009-07-28,706.8086379921783
2009-07-29,709.6884705344661
2009-07-30,708.9987662984712
2009-07-31,714.0417388466003
2009-08-03,703.2306978382069
2009-08-04,706.2849675771106
2009-08-05,705.9334191745413
2009-08-06,704.5466568621318
2009-08-07,699.771048409711
2009-08-10,706.47389975985
2009-08-11,721.0559049818694
2009-08-12,706.4482799141322
2009-08-13,712.1237069306516
2009-08-14,722.8969841072623
2009-08-17,717.7189248517439
2009-08-18,715.1999940329886
2009-08-19,712.5149867956288
2009-08-20,718.0454972071635
2009-08-21,706.4711966872158
2009-08-24,718.7183507187247
2009-08-25,719.6869912508935
2009-08-26,731.214358613538
2009-08-27,730.2503712726982
2009-08-28,728.3873687154007
2009-08-31,736.3538281498726
2009-09-01,736.9757639310242
2009-09-02,732.8069100107678
2009-09-03,727.324909969193
2009-09-04,721.6304076518654
2009-09-07,718.6595535902508
2009-09-08,717.0852721740916
2009-09-09,713.8096436121026
2009-09-10,727.2948988473265
2009-09-11,728.1917654102507
2009-09-14,718.0910437011231
2009-09-15,715.3403140761098
2009-09-16,710.2508390582849
2009-09-17,712.5627096641556
2009-09-18,713.7190365637375
2009-09-21,709.8286976564813
2009-09-22,711.7134130406508
2009-09-23,710.4446164802739
2009-09-24,725.6244947814675
2009-09-25,723.9174172822643
2009-09-28,723.5236074434074
2009-09-29,719.1648842052932
2009-09-30,729.9765758041214
2009-10-01,724.6567673826528
2009-10-02,711.4753721383148
2009-10-05,704.8521108388786
2009-10-06,703.4649860060413
2009-10-07,706.6179319734653
2009-10-08,707.3669145882601
2009-10-09,702.9098339524214
2009-10-12,698.1388059233758
2009-10-13,696.8992367699132
2009-10-14,694.5615780844513
2009-10-15,691.401996310385
2009-10-16,690.2869633848069
2009-10-19,691.299017947819
2009-10-20,695.309718074645
2009-10-21,690.1173267259667
2009-10-22,681.9802361040387
2009-10-23,673.533275289397
2009-10-26,684.75012037646
2009-10-27,680.9336936852962
2009-10-28,687.9018532594988
2009-10-29,677.0492623376031
2009-10-30,693.1481104786669
2009-11-02,683.8495508781717
2009-11-03,691.6174259040502
2009-11-04,681.0824235729476
2009-11-05,673.6571368033102
2009-11-06,678.9801644036128
2009-11-09,667.9500089317162
2009-11-10,669.6090718435369
2009-11-11,668.6566485987593
2009-11-12,663.3948731363632
2009-11-13,670.2750130844868
2009-11-16,667.9798183218879
2009-11-17,672.7644025849081
2009-11-18,667.4407058118268
2009-11-19,668.6352671344634
2009-11-20,667.7605001943087
2009-11-23,661.7723042260106
2009-11-24,660.1501332156499
2009-11-25,665.2553784735079
2009-11-26,673.3117636710758
2009-11-27,663.394931880163
2009-11-30,685.5613986886366
2009-12-01,687.6739940251299
2009-12-02,682.2122537585777
2009-12-03,692.8558829850493
2009-12-04,686.9542217603965
2009-12-07,694.6812188524681
2009-12-08,710.509450297157
2009-12-09,709.0807273801419
2009-12-10,699.6055958195509
2009-12-11,701.9728840594244
2009-12-14,704.8716623086356
2009-12-15,699.326980317028
2009-12-16,709.0282708228933
2009-12-17,712.4195241337866
2009-12-18,711.3580393644953
2009-12-21,706.12302873599
2009-12-22,709.6164550750016
2009-12-23,707.4152299849303
2009-12-24,708.7113978373708
2009-12-25,706.1731203032595
2009-12-28,709.2969484105904
2009-12-29,708.7600954914368
2009-12-30,701.1948206411813
2009-12-31,695.806596345344
2010-01-01,695.806596345344
2010-01-04,702.6689608276481
2010-01-05,710.5599245184861
2010-01-06,708.7914859019885
2010-01-07,706.6449433406026
2010-01-08,713.8721990594039
2010-01-11,710.8269430781297
2010-01-12,724.7272903371426
2010-01-13,719.2660588337275
2010-01-14,729.8450763330519
2010-01-15,742.3165761779488
2010-01-18,736.3321250374385
2010-01-19,735.8241375555261
2010-01-20,742.9796545164006
2010-01-21,751.9698377336999
2010-01-22,748.2550172652157
2010-01-25,742.7400130223936
2010-01-26,741.2603405576136
2010-01-27,739.2968619913748
2010-01-28,744.4535937964192
2010-01-29,733.4459061872091
2010-02-01,733.3889293409264
2010-02-02,740.3243409068006
2010-02-03,740.0407211700556
2010-02-04,752.2804394025192
2010-02-05,753.3191748246506
2010-02-08,746.6948555146091
2010-02-09,740.9294568896174
2010-02-10,738.7589392313382
2010-02-11,744.2784399551509
2010-02-12,747.7913972651555
2010-02-15,742.7013629514728
2010-02-16,736.7140563870245
2010-02-17,746.6395581001873
2010-02-18,747.1547033557288
2010-02-19,734.2416791457578
2010-02-22,751.6952096407281
2010-02-23,759.6008430922026
2010-02-24,752.4314517372819
2010-02-25,763.7897339945393
2010-02-26,758.4987898253117
2010-03-01,766.3520552344631
2010-03-02,767.3751937081114
2010-03-03,764.957554052141
2010-03-04,760.2480731556452
2010-03-05,755.997928908678
2010-03-08,764.1336284173509
2010-03-09,769.6323677568954
2010-03-10,755.3527698679407
2010-03-11,760.3775181099899
2010-03-12,758.834969887008
2010-03-15,767.8543680588821
2010-03-16,762.0415035149523
2010-03-17,768.4516323919981
2010-03-18,772.6801654445724
2010-03-19,783.0519594253047
2010-03-22,787.0376810375785
2010-03-23,782.5366190288671
2010-03-24,781.8246509517877
2010-03-25,773.3216982697905
2010-03-26,780.7335801508394
2010-03-29,777.3288185397041
2010-03-30,786.5143296532301
2010-03-31,778.2620040379555
2010-04-01,776.9451481186732
2010-04-02,776.6363206702051
2010-04-05,775.1649185449056
2010-04-06,785.9364452512071
2010-04-07,794.8513965764383
2010-04-08,792.5119744870879
2010-04-09,787.4323714811095
2010-04-12,781.751140011418
2010-04-13,781.7322170646348
2010-04-14,777.3045448381702
2010-04-15,787.884617981476
2010-04-16,792.6592254306325
2010-04-19,783.3444126704111
2010-04-20,779.5386968004785
2010-04-21,793.0470667823021
2010-04-22,793.1713169387873
2010-04-23,780.0926209330672
2010-04-26,794.4093767706014
2010-04-27,798.0804838987958
2010-04-28,785.6707125327844
2010-04-29,782.009141284729
2010-04-30,790.2845525127375
2010-05-03,793.3530514981578
2010-05-04,801.9545386957324
2010-05-05,813.6322012291041
2010-05-06,815.0523837146599
2010-05-07,821.5515237191312
2010-05-10,799.8291511883107
2010-05-11,806.4155175529689
2010-05-12,807.1515875934577
2010-05-13,826.6867291890613
2010-05-14,833.5845081395379
2010-05-17,828.9617569285472
2010-05-18,824.1767129483188
2010-05-19,833.6110099174997
2010-05-20,842.2374246968087
2010-05-21,805.9321435565715
2010-05-24,811.1943950981222
2010-05-25,815.4685323115251
2010-05-26,808.0474369352665
2010-05-27,806.187465717436
2010-05-28,805.2126366541604
2010-05-31,811.6870387254884
2010-06-01,811.4681215697914
2010-06-02,803.2745996533079
2010-06-03,817.3544357021664
2010-06-04,831.1737431519518
2010-06-07,819.5860630190926
2010-06-08,826.711214236853
2010-06-09,811.5397083039877
2010-06-10,815.869428468409
2010-06-11,820.1778983575088
2010-06-14,815.9070848896771
2010-06-15,819.1085381270201
2010-06-16,825.9357867121754
2010-06-17,827.1549021667037
2010-06-18,824.6380639814403
2010-06-21,832.4653551921823
2010-06-22,838.4751555968679
2010-06-23,836.7191421398846
2010-06-24,839.914100456416
2010-06-25,836.7565653504156
2010-06-28,832.0793747613133
2010-06-29,844.8008314555018
2010-06-30,832.0022550788933
2010-07-01,821.4504978065922
2010-07-02,808.8012758978497
2010-07-05,818.1261992457571
2010-07-06,821.2293320273295
2010-07-07,820.4093068754769
2010-07-08,820.157048371763
2010-07-09,822.2254860526418
2010-07-12,817.9847073257115
2010-07-13,815.3944612899218
2010-07-14,818.4811316319045
2010-07-15,807.8675234355661
2010-07-16,802.0302079011391
2010-07-19,798.6685608789278
2010-07-20,797.9664028149444
2010-07-21,799.3223401771231
2010-07-22,792.8138854566178
2010-07-23,804.9176157602797
2010-07-26,799.432445485905
2010-07-27,792.3726598182443
2010-07-28,806.28454664648
2010-07-29,802.0326479739524
2010-07-30,797.6151399607203
2010-08-02,789.8780404421979
2010-08-03,798.6835573097773
2010-08-04,790.071781968901
2010-08-05,802.2606893767876
2010-08-06,804.2495399847994
2010-08-09,800.2663333655655
2010-08-10,805.543255677393
2010-08-11,807.9290968391191
2010-08-12,801.2599143709378
2010-08-13,806.6232451209382
2010-08-16,811.9148817963294
2010-08-17,807.0932515967448
2010-08-18,814.9922023033124
2010-08-19,822.2878708053479
2010-08-20,815.2628801438798
2010-08-23,819.9786210963507
2010-08-24,826.4739814257978
2010-08-25,816.7381708924772
2010-08-26,812.8736880893015
2010-08-27,816.5889388264914
2010-08-30,829.4526283483015
2010-08-31,816.2131611792172
2010-09-01,810.5272071709568
2010-09-02,819.6540362158852
2010-09-03,817.0704287800435
2010-09-06,827.8796921682235
2010-09-07,839.8033518871123
2010-09-08,826.6463676906442
2010-09-09,832.9463582572233
2010-09-10,833.3509005415112
2010-09-13,829.9884013700438
2010-09-14,827.5579010023657
2010-09-15,809.7995828109794
2010-09-16,797.5078448998185
2010-09-17,802.6144763707987
2010-09-20,801.2020467469408
2010-09-21,801.0967852616319
2010-09-22,791.0887949790284
2010-09-23,797.4928503147308
2010-09-24,784.7306525913139
2010-09-27,792.4214837332376
2010-09-28,790.2503459411657
2010-09-29,791.4944274795666
2010-09-30,775.0720471553568
2010-10-01,773.8448415181839
2010-10-04,768.3763241359042
2010-10-05,771.0186925416007
2010-10-06,776.0617508289048
2010-10-07,778.4964582728475
2010-10-08,776.2070155595168
2010-10-11,776.2240834685464
2010-10-12,768.8481361473295
2010-10-13,761.545337074814
2010-10-14,767.9113203769962
2010-10-15,763.7778161452787
2010-10-18,774.2359614576861
2010-10-19,781.7713771479652
2010-10-20,773.4280228111195
2010-10-21,766.0813652187144
2010-10-22,771.0420333376891
2010-10-25,772.0195153299694
2010-10-26,769.9625701164439
2010-10-27,771.6165457339806
2010-10-28,770.1950256685014
2010-10-29,775.7008529959559
2010-11-01,768.1967206186365
2010-11-02,760.6558882957879
2010-11-03,755.6226207753031
2010-11-04,762.39997415973
2010-11-05,777.4898946125653
2010-11-08,788.6781415739197
2010-11-09,791.2957816172794
2010-11-10,793.3154406207885
2010-11-11,799.1888658988614
2010-11-12,793.6929039856334
2010-11-15,797.6775973615161
2010-11-16,791.4928805328732
2010-11-17,797.4254927298166
2010-11-18,802.4200396779745
2010-11-19,800.7850137695135
2010-11-22,807.0737617193292
2010-11-23,822.6932749713509
2010-11-24,814.3651158998664
2010-11-25,813.7378666246456
2010-11-26,817.7934254498701
2010-11-29,828.3194851611232
2010-11-30,828.8030203188467
2010-12-01,826.4042541362612
2010-12-02,828.192535584681
2010-12-03,828.6789987989797
2010-12-06,835.2386500404332
2010-12-07,825.9767686262227
2010-12-08,829.7269393763664
2010-12-09,837.3190038864768
2010-12-10,831.8313281859217
2010-12-13,830.4937215858804
2010-12-14,834.9647666007453
2010-12-15,833.3624860602409
2010-12-16,839.7250882904804
2010-12-17,843.1056279287559
2010-12-20,849.8939486019627
2010-12-21,853.4724506381323
2010-12-22,854.9887746000413
2010-12-23,861.1161406083326
2010-12-24,857.1681821729164
2010-12-27,856.7190658202976
2010-12-28,864.7685236201313
2010-12-29,869.2083188365433
2010-12-30,855.5015461919628
2010-12-31,853.6718891625827
2011-01-03,850.9000091809121
2011-01-04,858.4360237663112
2011-01-05,853.8674578697613
2011-01-06,870.604926992574
2011-01-07,878.9600535213208
2011-01-10,884.5995408771821
2011-01-11,876.2513258750681
2011-01-12,870.0411534262807
2011-01-13,862.7436451788307
2011-01-14,856.043756874698
2011-01-17,861.3999446847803
2011-01-18,854.7742192493154
2011-01-19,858.5097130755476
2011-01-20,849.2370111476313
2011-01-21,834.0684638001381
2011-01-24,835.1466348882278
2011-01-25,844.2765322460112
2011-01-26,839.1808317691866
2011-01-27,834.4924997912592
2011-01-28,840.0360207822615
2011-01-31,833.956313417749
2011-02-01,837.2013222106723
2011-02-02,843.9115440425642
2011-02-03,851.336831472294
2011-02-04,860.2318020671711
2011-02-07,859.4398277331981
2011-02-08,858.3977329023372
2011-02-09,851.8503037283621
2011-02-10,853.7340080215777
2011-02-11,854.8289612154831
2011-02-14,868.8303601189319
2011-02-15,862.8281571989746
2011-02-16,863.2246162711389
2011-02-17,872.1376749874225
2011-02-18,868.944005006849
2011-02-21,870.3177501036923
2011-02-22,861.8595780214977
2011-02-23,855.2284114940314
2011-02-24,851.4206784960166
2011-02-25,859.0959552962312
2011-02-28,858.8124408438447
2011-03-01,865.6808305521336
2011-03-02,853.2139807777274
2011-03-03,846.071818580084
2011-03-04,846.2687786277886
2011-03-07,839.2256252421798
2011-03-08,837.6588355653683
2011-03-09,841.6643295117739
2011-03-10,837.9517667456793
2011-03-11,837.5479132864571
2011-03-14,778.5027146674655
2011-03-15,714.0074105869628
2011-03-16,769.2140095125786
2011-03-17,775.2239977725859
2011-03-18,756.9454089527545
2011-03-21,754.5569708375656
2011-03-22,778.6852244570002
2011-03-23,779.7378525194486
2011-03-24,768.6241423350413
2011-03-25,771.9225660539885
2011-03-28,768.0988010485366
2011-03-29,764.0075844655872
2011-03-30,766.9239058107017
2011-03-31,764.8599052483542
2011-04-01,745.708622970676
2011-04-04,744.966984146384
2011-04-05,733.7909396478183
2011-04-06,715.8458541028268
2011-04-07,723.9349998123218
2011-04-08,725.529780424783
2011-04-11,728.8668860365376
2011-04-12,726.0586874264004
2011-04-13,724.9329360635221
2011-04-14,735.1351574909302
2011-04-15,734.056637453275
2011-04-18,750.660861209308
2011-04-19,737.5071461032272
2011-04-20,733.0831451331512
2011-04-21,738.6685852811828
2011-04-22,736.4240347324525
2011-04-25,732.8738063141553
2011-04-26,727.0536251355276
2011-04-27,722.5379893932993
2011-04-28,736.082038973286
2011-04-29,738.3374665707362
2011-05-02,746.6352986209471
2011-05-03,751.3074011463452
2011-05-04,750.9308564775152
2011-05-05,771.2607192610639
2011-05-06,768.1657582716479
2011-05-09,776.5409866971919
2011-05-10,772.9907786519693
2011-05-11,773.5942153314502
2011-05-12,776.5975220492725
2011-05-13,769.7659482564104
2011-05-16,759.013036100219
2011-05-17,754.1170429575682
2011-05-18,756.926680511732
2011-05-19,748.8344651284758
2011-05-20,754.2480893112449
2011-05-23,755.1729957295817
2011-05-24,749.648187543955
2011-05-25,752.4708257902006
2011-05-26,762.4412380787089
2011-05-27,754.4811299452259
2011-05-30,753.4562483611787
2011-05-31,757.867670448727
2011-06-01,757.8264803234663
2011-06-02,748.8027274462945
2011-06-03,739.5256350453071
2011-06-06,734.4269128576291
2011-06-07,735.2060717200253
2011-06-08,742.4806615881274
2011-06-09,745.458736445826
2011-06-10,756.5253665131137
2011-06-13,752.1671641048064
2011-06-14,754.3121164702505
2011-06-15,762.181414628498
2011-06-16,759.7323540985627
2011-06-17,753.5235988028331
2011-06-20,754.9234656406711
2011-06-21,761.4531136065013
2011-06-22,767.610458823482
2011-06-23,774.4391094857448
2011-06-24,778.7208204876101
2011-06-27,762.0066433216036
2011-06-28,763.0692219973832
2011-06-29,771.4883589722938
2011-06-30,770.7112815505849
2011-07-01,771.3968088589127
2011-07-04,777.0902353947117
2011-07-05,778.4891813227291
2011-07-06,794.3337027174938
2011-07-07,783.7606416822554
2011-07-08,798.5919616896407
2011-07-11,815.9282148843682
2011-07-12,818.2532681172665
2011-07-13,816.1741715977262
2011-07-14,812.6224090829105
2011-07-15,818.5803539409956
2011-07-18,823.7269529290405
2011-07-19,812.6606986231337
2011-07-20,817.9970380709649
2011-07-21,810.6432720119398
2011-07-22,817.674271422575
2011-07-25,813.5807267390724
2011-07-26,809.7685041425606
2011-07-27,810.7321511922096
2011-07-28,808.9706056330684
2011-07-29,805.3150688833182
2011-08-01,827.8272734913724
2011-08-02,816.9275831394314
2011-08-03,803.2486355350725
2011-08-04,788.7851877164213
2011-08-05,776.4948577133068
2011-08-08,770.1623292306571
2011-08-09,763.1614732792225
2011-08-10,782.9893742439476
2011-08-11,775.7007891903909
2011-08-12,778.0802223396703
2011-08-15,774.0123737108524
2011-08-16,776.8747653714016
2011-08-17,775.4619996246477
2011-08-18,780.7417636372384
2011-08-19,770.8023556515933
2011-08-22,763.0995185185154
2011-08-23,770.937356670631
2011-08-24,761.5963301465872
2011-08-25,758.8397819413566
2011-08-26,767.2589271916514
2011-08-29,759.3894691220233
2011-08-30,770.7406448512006
2011-08-31,781.8281635044189
2011-09-01,788.3816267504387
2011-09-02,789.386015757728
2011-09-05,788.3848199768584
2011-09-06,785.1848491816093
2011-09-07,790.901812826249
2011-09-08,798.2262946122426
2011-09-09,812.9775777207137
2011-09-12,815.5622447850078
2011-09-13,817.355901565703
2011-09-14,815.0930885807137
2011-09-15,811.4747495949832
2011-09-16,820.5167038424473
2011-09-19,835.964718544914
2011-09-20,819.923837552907
2011-09-21,825.5259700157288
2011-09-22,834.9088320654163
2011-09-23,832.1498902589705
2011-09-26,827.5573433362187
2011-09-27,829.3049154110827
2011-09-28,840.033563994745
2011-09-29,841.4625305610671
2011-09-30,852.9990420114394
2011-10-03,865.5435416380449
2011-10-04,857.4575085511312
2011-10-05,845.0500154722868
2011-10-06,847.2106119110377
2011-10-07,838.1629659795453
2011-10-10,828.481592653554
2011-10-11,834.726668937428
2011-10-12,814.4330407890347
2011-10-13,824.511701751999
2011-10-14,800.506603441277
2011-10-17,822.7449309396303
2011-10-18,819.6422487825014
2011-10-19,815.8484898355755
2011-10-20,819.9677857002736
2011-10-21,813.3530519309315
2011-10-24,820.4114629160138
2011-10-25,814.0300528148517
2011-10-26,813.1450279110918
2011-10-27,806.0560901450757
2011-10-28,811.5460443873676
2011-10-31,795.6813064709384
2011-11-01,804.8459306052418
2011-11-02,787.2122327531409
2011-11-03,791.1934761655676
2011-11-04,797.0091559405007
2011-11-07,798.4495322850696
2011-11-08,793.3374605042519
2011-11-09,815.9936449826831
2011-11-10,806.5550963914261
2011-11-11,801.097933787347
2011-11-14,811.8723618496482
2011-11-15,812.829809323179
2011-11-16,808.1550904428868
2011-11-17,810.0007568454565
2011-11-18,804.0312235366622
2011-11-21,805.9171404942309
2011-11-22,800.7984886534666
2011-11-23,805.0697218103352
2011-11-24,800.9743210599024
2011-11-25,796.2133809051911
2011-11-28,787.3672856900243
2011-11-29,801.4015965536611
2011-11-30,799.5166068410739
2011-12-01,800.1865633168028
2011-12-02,806.5618484051606
2011-12-05,809.9173484849217
2011-12-06,807.9372178364537
2011-12-07,815.7216673401356
2011-12-08,821.1368311510624
2011-12-09,810.9522971473248
2011-12-12,825.1171406410195
2011-12-13,829.6661524398313
2011-12-14,833.5429934018224
2011-12-15,825.9314534164397
2011-12-16,825.6700941563947
2011-12-19,821.1816759903685
2011-12-20,820.5799112448502
2011-12-21,828.2290386188654
2011-12-22,825.9892771856587
2011-12-23,827.5303432685965
2011-12-26,828.5785786899131
2011-12-27,828.011878624869
2011-12-28,832.8557940337903
2011-12-29,839.5754793737552
2011-12-30,850.8063923207271
2012-01-02,850.8063923207271
2012-01-03,848.2406509729665
2012-01-04,869.4528702846109
2012-01-05,865.0548785845441
2012-01-06,865.6277265910946
2012-01-09,867.0101063303009
2012-01-10,868.9952451564905
2012-01-11,873.5918924813988
2012-01-12,859.8673121052425
2012-01-13,870.9869872405586
2012-01-16,866.6732053324306
2012-01-17,866.5840665123775
2012-01-18,859.7525783734742
2012-01-19,850.6243312008579
2012-01-20,854.9655415249593
2012-01-23,845.6734153475845
2012-01-24,846.2961075127708
2012-01-25,847.7683879181793
2012-01-26,844.9373267487803
2012-01-27,850.6059808137015
2012-01-30,855.691972077383
2012-01-31,857.0325564225096
2012-02-01,853.4928413962863
2012-02-02,857.3447781523645
2012-02-03,853.5209115298838
2012-02-06,861.6492544438513
2012-02-07,851.2570566569473
2012-02-08,854.7633387182192
2012-02-09,849.0163022363803
2012-02-10,852.332016152453
2012-02-13,856.3993464408651
2012-02-14,855.3603412324896
2012-02-15,871.4923810354886
2012-02-16,863.9369006942329
2012-02-17,856.4013093236333
2012-02-20,851.9360347182383
2012-02-21,849.2050936512552
2012-02-22,853.6751804744562
2012-02-23,852.6519670417
2012-02-24,838.1079735684953
2012-02-27,845.1430597243403
2012-02-28,849.2576751409658
2012-02-29,848.9696679465063
2012-03-01,851.9875930655007
2012-03-02,860.8221952307057
2012-03-05,859.6198898544873
2012-03-06,875.4160829963213
2012-03-07,870.5576158046316
2012-03-08,863.4518371043316
2012-03-09,871.6193691269738
2012-03-12,868.1545638158916
