Date,USA MINIMUM VOLATILITY (USD)
2002-05-23,1277.5886545550782
2002-05-24,1263.2419046083783
2002-05-27,1267.4998690579662
2002-05-28,1246.7546070763535
2002-05-29,1237.5118664525028
2002-05-30,1227.6872190302722
2002-05-31,1236.2335120138175
2002-06-03,1208.4135874701713
2002-06-04,1198.402215343361
2002-06-05,1212.9605723741422
2002-06-06,1183.3031496373335
2002-06-07,1185.5196728404633
2002-06-10,1193.625817251725
2002-06-11,1180.605667724653
2002-06-12,1178.039467177822
2002-06-13,1170.6548971535483
2002-06-14,1163.3049758455686
2002-06-17,1196.0148029890968
2002-06-18,1195.3435101043706
2002-06-19,1173.5677763206236
2002-06-20,1152.4996029188076
2002-06-21,1133.769098099718
2002-06-24,1119.554122579163
2002-06-25,1113.5276421558249
2002-06-26,1089.4423669330145
2002-06-27,1111.0795839234386
2002-06-28,1104.4120123349887
2002-07-01,1089.924072105822
2002-07-02,1072.8807793924339
2002-07-03,1077.8232693668504
2002-07-04,1079.3641175003268
2002-07-05,1112.5810522400202
2002-07-08,1089.818382371799
2002-07-09,1055.7717367025327
2002-07-10,1029.0925587642498
2002-07-11,1028.45385200614
2002-07-12,1018.1640652509691
2002-07-15,998.176044090662
2002-07-16,976.4807056944995
2002-07-17,984.0980737963972
2002-07-18,951.1647650132142
2002-07-19,910.3654884205737
2002-07-22,894.8663248985731
2002-07-23,891.6235648184418
2002-07-24,940.0021432879641
2002-07-25,944.771554883578
2002-07-26,969.8789254630326
2002-07-29,1021.2518427441861
2002-07-30,1017.61718047047
2002-07-31,1040.6666627106424
2002-08-01,1015.0078736395462
2002-08-02,994.6946215477577
2002-08-05,966.7994083099458
2002-08-06,1009.5352629764096
2002-08-07,1020.6579567692737
2002-08-08,1049.9654484502632
2002-08-09,1049.8423549760116
2002-08-12,1040.204829114482
2002-08-13,1021.2773527616205
2002-08-14,1043.2916140469133
2002-08-15,1057.7396036713217
2002-08-16,1049.9311235287842
2002-08-19,1075.2405394806008
2002-08-20,1065.0376020526417
2002-08-21,1071.2106854297401
2002-08-22,1093.5494779279845
2002-08-23,1074.3319209271997
2002-08-26,1083.5834750968747
2002-08-27,1065.4363137331552
2002-08-28,1052.030770609759
2002-08-29,1044.872346525257
2002-08-30,1049.2624780260137
2002-09-02,1045.31868366529
2002-09-03,995.3559719161756
2002-09-04,1010.662047551664
2002-09-05,1005.7533100651932
2002-09-06,1022.2647703683607
2002-09-09,1034.951273562277
2002-09-10,1044.6949839290737
2002-09-11,1046.436084363754
2002-09-12,1021.8093244921015
2002-09-13,1023.4788384276566
2002-09-16,1033.3740972636601
2002-09-17,1009.8546207465763
2002-09-18,1003.196726217907
2002-09-19,972.2026547674203
2002-09-20,974.3356870939825
2002-09-23,966.2072560129358
2002-09-24,951.4719749680693
2002-09-25,968.6008392078785
2002-09-26,993.9708002121147
2002-09-27,964.3292495701871
2002-09-30,940.9386962271553
2002-10-01,977.2259909566983
2002-10-02,956.7144369472826
2002-10-03,948.857137485114
2002-10-04,933.0342681832445
2002-10-07,918.0169561401217
2002-10-08,930.6965390672362
2002-10-09,893.7955680009344
2002-10-10,923.7491751811747
2002-10-11,951.3534046559577
2002-10-14,954.0203727400382
2002-10-15,989.9436303374993
2002-10-16,972.9525403544085
2002-10-17,996.9408224205598
2002-10-18,1002.458947768924
2002-10-21,1018.566925151029
2002-10-22,1005.0636786661156
2002-10-23,1008.9933997154259
2002-10-24,997.3370058550554
2002-10-25,1007.1873599770335
2002-10-28,993.3491716216873
2002-10-29,985.3556945241735
2002-10-30,995.2469676645788
2002-10-31,979.7803269309192
2002-11-01,984.1415424620901
2002-11-04,988.858341805448
2002-11-05,992.4826615341929
2002-11-06,1003.2078254869723
2002-11-07,975.7174935351505
2002-11-08,961.5598551892418
2002-11-11,948.6710286766497
2002-11-12,948.8339819482323
2002-11-13,949.4766550205848
2002-11-14,970.4188801541685
2002-11-15,976.0389407808948
2002-11-18,964.6917480711994
2002-11-19,962.5560561845858
2002-11-20,980.551980636122
2002-11-21,993.8486368436659
2002-11-22,995.9806981452597
2002-11-25,1000.802546988541
2002-11-26,982.692459260028
2002-11-27,1007.1528365089922
2002-11-28,1001.7878332088288
2002-11-29,1000.0052974266374
2002-12-02,997.3855965274366
2002-12-03,989.063743606415
2002-12-04,988.5924701555791
2002-12-05,979.2362763106436
2002-12-06,978.5450839306019
2002-12-09,968.2258313111137
2002-12-10,974.8896029857948
2002-12-11,976.3210422332243
2002-12-12,964.1113909920288
2002-12-13,952.9769830624615
2002-12-16,971.0536808171715
2002-12-17,954.2885824707896
2002-12-18,950.6706864986971
2002-12-19,946.2150432079159
2002-12-20,955.6186644276504
2002-12-23,956.5676088249123
2002-12-24,950.6332920313165
2002-12-25,950.6332920313165
2002-12-26,946.8090487045525
2002-12-27,928.2028641066385
2002-12-30,930.8772455886947
2002-12-31,928.1640624868985
2003-01-01,928.1640624868985
2003-01-02,964.3071644279923
2003-01-03,960.3824228347025
2003-01-06,972.9807049254002
2003-01-07,965.3138961864872
2003-01-08,960.552714141454
2003-01-09,963.76122152754
2003-01-10,955.937892037603
2003-01-13,951.7619292080489
2003-01-14,951.8914419623802
2003-01-15,939.5124659410377
2003-01-16,939.1650673528609
2003-01-17,925.4368871947424
2003-01-20,924.2227445257588
2003-01-21,911.1253835132926
2003-01-22,900.9416348434369
2003-01-23,898.8361762542858
2003-01-24,872.4895463850233
2003-01-27,857.3970330442429
2003-01-28,866.6355767668995
2003-01-29,867.2624053542544
2003-01-30,860.5004797416567
2003-01-31,877.0144796429593
2003-02-03,879.9724670798925
2003-02-04,860.3599659503283
2003-02-05,859.6889638956408
2003-02-06,855.2095451637476
2003-02-07,849.6733973255801
2003-02-10,858.7557354975968
2003-02-11,854.0243730521902
2003-02-12,842.0177649869211
2003-02-13,834.3121371122928
2003-02-14,850.9664978985954
2003-02-17,855.524114667333
2003-02-18,871.7616180759418
2003-02-19,862.6034453584815
2003-02-20,847.5897188430694
2003-02-21,858.2661737492645
2003-02-24,847.4251641595611
2003-02-25,855.5579956751378
2003-02-26,844.4596197485029
2003-02-27,855.091776421581
2003-02-28,853.0949901811375
2003-03-03,844.2229103415384
2003-03-04,828.2713230075268
2003-03-05,828.5914119580586
2003-03-06,821.1352475648023
2003-03-07,822.2750398839797
2003-03-10,801.000025188285
2003-03-11,797.1515454497123
2003-03-12,801.6844207949556
2003-03-13,830.7332008899664
2003-03-14,842.3876267788365
2003-03-17,874.7344609713517
2003-03-18,883.0903123093714
2003-03-19,895.5371247612352
2003-03-20,892.8443806692281
2003-03-21,919.5006092659108
2003-03-24,881.9743677920472
2003-03-25,887.834658247065
2003-03-26,884.2849772763124
2003-03-27,880.571698315662
2003-03-28,874.5383850587262
2003-03-31,849.3166472712022
2003-04-01,860.4855644650689
2003-04-02,884.7566422039238
2003-04-03,883.2770245803822
2003-04-04,890.5677712701801
2003-04-07,896.225259366419
2003-04-08,892.9848472192248
2003-04-09,881.2544274958362
2003-04-10,874.7328168329154
2003-04-11,877.6121387715352
2003-04-14,889.9645367897409
2003-04-15,894.5003904537707
2003-04-16,876.0229915599568
2003-04-17,883.3350653405552
2003-04-18,883.3350653405552
2003-04-21,884.6347780658828
2003-04-22,893.8843823895292
2003-04-23,901.6757091451794
2003-04-24,891.326900407037
2003-04-25,882.5780887781837
2003-04-28,897.5406367471344
2003-04-29,897.8904403758983
2003-04-30,886.504635344884
2003-05-01,876.8353656966963
2003-05-02,890.4650475867428
2003-05-05,881.8170090802232
2003-05-06,881.6222951873083
2003-05-07,877.8308699651848
2003-05-08,864.1227178286886
2003-05-09,872.1637036072359
2003-05-12,876.2577670950267
2003-05-13,875.5038747445332
2003-05-14,876.0215736476745
2003-05-15,884.4394899560446
2003-05-16,878.54235582296
2003-05-19,852.4092587559287
2003-05-20,854.6736779580627
2003-05-21,853.691346017779
2003-05-22,861.847291258306
2003-05-23,858.3943939249542
2003-05-26,852.4634586113507
2003-05-27,863.0831922228526
2003-05-28,872.1497463901719
2003-05-29,859.8455614686446
2003-05-30,877.9889154112552
2003-06-02,884.3847542869644
2003-06-03,889.3043031083528
2003-06-04,901.3484326852987
2003-06-05,888.6165676744408
2003-06-06,899.6935498286135
2003-06-09,885.2327573357951
2003-06-10,896.9863461704236
2003-06-11,901.4402975578954
2003-06-12,903.7092713888443
2003-06-13,893.5377961241327
2003-06-16,906.9281601511633
2003-06-17,908.8576130443065
2003-06-18,916.960532557807
2003-06-19,905.0412142916728
2003-06-20,910.6702212971248
2003-06-23,907.2986513117958
2003-06-24,911.0353329934669
2003-06-25,900.9297794234284
2003-06-26,917.9636916040727
2003-06-27,911.7850740877658
2003-06-30,906.1693199921435
2003-07-01,902.7931684232819
2003-07-02,917.8152817551924
2003-07-03,911.6911335563769
2003-07-04,914.5881627972083
2003-07-07,936.8680928821719
2003-07-08,940.7702319568248
2003-07-09,930.8876635062132
2003-07-10,920.7049473320864
2003-07-11,931.8972502963587
2003-07-14,935.601362569184
2003-07-15,934.5762396929587
2003-07-16,929.7792495908458
2003-07-17,926.6847181667725
2003-07-18,934.5974082338028
2003-07-21,915.0987333151543
2003-07-22,918.6517547653955
2003-07-23,911.7005924981065
2003-07-24,903.8587049597975
2003-07-25,912.3673973209678
2003-07-28,913.8107570114626
2003-07-29,908.266909827454
2003-07-30,918.1621290210128
2003-07-31,926.9750408289161
2003-08-01,918.961488021953
2003-08-04,915.0527743920977
2003-08-05,902.243880555601
2003-08-06,904.0212188029869
2003-08-07,908.7761832282597
2003-08-08,919.1869069602636
2003-08-11,920.3341174882956
2003-08-12,928.9373401802291
2003-08-13,922.8194774451347
2003-08-14,930.2939790637492
2003-08-15,930.5659927670644
2003-08-18,942.2449433334718
2003-08-19,947.351530710043
2003-08-20,943.6790276599398
2003-08-21,957.9286535413747
2003-08-22,955.4704743370322
2003-08-25,954.0543382573992
2003-08-26,958.5184897242076
2003-08-27,956.0260278320558
2003-08-28,959.4779872674164
2003-08-29,957.7379654600181
2003-09-01,958.2616534024918
2003-09-02,978.4025500000008
2003-09-03,985.1602229413658
2003-09-04,978.5261002248211
2003-09-05,961.2945295867636
2003-09-08,962.2469504572254
2003-09-09,948.8765734633163
2003-09-10,941.1491778356542
2003-09-11,946.054465039072
2003-09-12,938.7364047564128
2003-09-15,936.1194582122791
2003-09-16,953.2346434851333
2003-09-17,946.4212860460515
2003-09-18,954.1002877715918
2003-09-19,943.8257262421544
2003-09-22,924.2641861570229
2003-09-23,927.5171855112749
2003-09-24,917.4067594640857
2003-09-25,910.0742688160765
2003-09-26,912.5051998791093
2003-09-29,913.0058860681179
2003-09-30,899.8475732341482
2003-10-01,911.029696406456
2003-10-02,915.3306096240595
2003-10-03,923.6505236169805
2003-10-06,923.7834606907815
2003-10-07,917.2293796390602
2003-10-08,910.907613556245
2003-10-09,919.2786883372636
2003-10-10,912.4798838313378
2003-10-13,926.9810772375878
2003-10-14,927.6925519579675
2003-10-15,929.8331826261141
2003-10-16,927.9770654761295
2003-10-17,928.0574177856372
2003-10-20,928.5250462198836
2003-10-21,927.6621586536537
2003-10-22,909.6220157383134
2003-10-23,915.618891833885
2003-10-24,912.5229293713879
2003-10-27,916.7677490813023
2003-10-28,931.6127102912509
2003-10-29,932.9148708830106
2003-10-30,932.992653038328
2003-10-31,941.1102693180941
2003-11-03,958.4838675323491
2003-11-04,950.693313868993
2003-11-05,951.8361887393507
2003-11-06,959.7366353736373
2003-11-07,952.5831102760204
2003-11-10,947.7537484950867
2003-11-11,945.3393406409303
2003-11-12,944.9464004790111
2003-11-13,942.2055400111125
2003-11-14,935.4934385349416
2003-11-17,930.4773479503593
2003-11-18,915.3245070786858
2003-11-19,919.4138765765144
2003-11-20,913.7654488713123
2003-11-21,912.7805760022621
2003-11-24,935.7532226681653
2003-11-25,936.6721315631476
2003-11-26,930.2942752800365
2003-11-27,932.1707355571069
2003-11-28,924.458283014722
2003-12-01,935.4529173298048
2003-12-02,924.9599448575053
2003-12-03,923.1889951537058
2003-12-04,929.424076543774
2003-12-05,919.2645344328853
2003-12-08,919.1312681901762
2003-12-09,914.6687046624886
2003-12-10,909.9012265451444
2003-12-11,923.952679732975
2003-12-12,917.5437219803729
2003-12-15,912.2104408667666
2003-12-16,915.5234369167034
2003-12-17,913.7912682653349
2003-12-18,921.2871498917277
2003-12-19,922.350032833097
2003-12-22,920.5300700557714
2003-12-23,921.6920038276896
2003-12-24,918.3853645396925
2003-12-25,918.3853645396935
2003-12-26,920.1212909025897
2003-12-29,927.9469063453248
2003-12-30,924.8827691171813
2003-12-31,919.8223160657341
2004-01-01,919.8223160657341
2004-01-02,918.3049448504656
2004-01-05,917.1785767360811
2004-01-06,912.164683970241
2004-01-07,914.602693071816
2004-01-08,913.4644776545499
2004-01-09,898.5854823532111
2004-01-12,903.4213789625517
2004-01-13,901.5523841856796
2004-01-14,915.7679771489185
2004-01-15,922.0567571061249
2004-01-16,940.5787017976334
2004-01-19,942.0228226327166
2004-01-20,925.4639342517988
2004-01-21,930.4301741613286
2004-01-22,924.8748082933527
2004-01-23,925.9964977641473
2004-01-26,944.3694336851562
2004-01-27,935.4128778518648
2004-01-28,928.956672688009
2004-01-29,952.7241938544909
2004-01-30,946.6646358279203
2004-02-02,950.2350282306248
2004-02-03,942.1766184398748
2004-02-04,941.498256339142
2004-02-05,934.6801993121883
2004-02-06,935.5928766140095
2004-02-09,936.256802289943
2004-02-10,940.4212103198972
2004-02-11,949.7637931769541
2004-02-12,934.3955544130456
2004-02-13,932.6183987518119
2004-02-16,933.0196347650422
2004-02-17,936.2596741495187
2004-02-18,932.5798718747673
2004-02-19,943.0851629812018
2004-02-20,949.7115693659146
2004-02-23,950.6514644970069
2004-02-24,941.1652309701755
2004-02-25,953.2979127450767
2004-02-26,963.3387553566432
2004-02-27,964.8353192402211
2004-03-01,971.8168803273961
2004-03-02,977.9981257208066
2004-03-03,994.8712737251885
2004-03-04,991.1941810142599
2004-03-05,978.190021683137
2004-03-08,980.0452228772376
2004-03-09,971.9957091642865
2004-03-10,976.4436978010344
2004-03-11,959.6848121809065
2004-03-12,973.112708995147
2004-03-15,961.5361518822139
2004-03-16,956.8523917864902
2004-03-17,978.5435538616538
2004-03-18,963.8591149378541
2004-03-19,958.4294440510408
2004-03-22,946.3244348215688
2004-03-23,952.4841938547769
2004-03-24,954.2417784133484
2004-03-25,966.5701897811854
2004-03-26,970.9715180510289
2004-03-29,977.240365455301
2004-03-30,979.6324819832575
2004-03-31,971.8874022526062
2004-04-01,970.1847276710207
2004-04-02,988.9046181989362
2004-04-05,1004.3320048844314
2004-04-06,999.1192715020773
2004-04-07,985.9744240230868
2004-04-08,988.2160572513867
2004-04-09,988.2160572513867
2004-04-12,990.5356288404087
2004-04-13,992.3273604162171
2004-04-14,991.0982428395414
2004-04-15,992.9341785620605
2004-04-16,992.621037075071
2004-04-19,991.7869819923773
2004-04-20,986.9505508848144
2004-04-21,995.2850210240354
2004-04-22,1009.8301116482329
2004-04-23,1010.323311036853
2004-04-26,1006.710264117887
2004-04-27,1005.7216917048609
2004-04-28,1000.1892843878672
2004-04-29,988.4605210270939
2004-04-30,982.3009365853331
2004-05-03,994.86078533683
2004-05-04,982.2338053728786
2004-05-05,979.6326837964127
2004-05-06,979.355041754677
2004-05-07,977.5425749695113
2004-05-10,971.0137916932451
2004-05-11,979.1733460616165
2004-05-12,973.6172382662716
2004-05-13,978.3555661038683
2004-05-14,980.5446817095687
2004-05-17,961.3017771294237
2004-05-18,969.4141057546879
2004-05-19,958.3895994084172
2004-05-20,968.6950848432393
2004-05-21,963.7333964585993
2004-05-24,969.9783752597283
2004-05-25,972.3533667415132
2004-05-26,975.2261166788405
2004-05-27,967.9715400275572
2004-05-28,972.2098258578991
2004-05-31,972.2098258578991
2004-06-01,971.0565680807728
2004-06-02,972.6338614453185
2004-06-03,969.8869630219644
2004-06-04,973.9358279571659
2004-06-07,979.4813845825872
2004-06-08,983.5705349382795
2004-06-09,989.8506509906662
2004-06-10,992.9480739454425
2004-06-11,999.6004475571194
2004-06-14,985.3803458257281
2004-06-15,991.2904552415054
2004-06-16,998.9793165462854
2004-06-17,997.3440615625503
2004-06-18,991.9142249635636
2004-06-21,991.3814627080226
2004-06-22,992.3149699694703
2004-06-23,997.0076773736021
2004-06-24,987.8326733140924
2004-06-25,985.6476987562717
2004-06-28,981.7331941932704
2004-06-29,987.60458905979
2004-06-30,988.3031135107807
2004-07-01,980.6193500908963
2004-07-02,969.1593117411697
2004-07-05,971.3704717109192
2004-07-06,967.7224675693045
2004-07-07,963.9328269416458
2004-07-08,955.7709541847472
2004-07-09,957.0037208278442
2004-07-12,958.3247218416856
2004-07-13,966.1604588188966
2004-07-14,962.9154843460182
2004-07-15,963.5095148640195
2004-07-16,956.3453060189565
2004-07-19,957.4992709897764
2004-07-20,964.2119867824234
2004-07-21,963.6432443542528
2004-07-22,956.3721099043184
2004-07-23,960.7441966159082
2004-07-26,955.8300376298964
2004-07-27,967.7324156878125
2004-07-28,970.6228099962531
2004-07-29,970.1040598686654
2004-07-30,975.4421577847434
2004-08-02,982.5181921699807
2004-08-03,978.0052659045656
2004-08-04,978.8643522629807
2004-08-05,964.6913736386532
2004-08-06,939.3475002658666
2004-08-09,939.8609097009215
2004-08-10,945.5680804618233
2004-08-11,957.8317583437334
2004-08-12,947.88245963483
2004-08-13,938.5893457998073
2004-08-16,948.3000022014066
2004-08-17,951.2903320627477
2004-08-18,963.6019922643617
2004-08-19,953.70318037499
2004-08-20,964.1430756331465
2004-08-23,970.6065016265933
2004-08-24,979.9306956985637
2004-08-25,987.0241930055604
2004-08-26,988.5263400871319
2004-08-27,994.5110794802558
2004-08-30,989.974095716417
2004-08-31,987.8113090292517
2004-09-01,988.2756365084292
2004-09-02,999.0436702880554
2004-09-03,1008.1187193496887
2004-09-06,1006.115419886688
2004-09-07,1013.0529446788033
2004-09-08,1003.6132262759028
2004-09-09,997.9714856434907
2004-09-10,989.2782807624244
2004-09-13,993.7169592629882
2004-09-14,991.1870973887458
2004-09-15,998.9348702348877
2004-09-16,1003.0968268987456
2004-09-17,1004.944681017612
2004-09-20,999.3837629049119
2004-09-21,994.5808003729157
2004-09-22,984.8415776727173
2004-09-23,974.0410140662798
2004-09-24,980.4863829669126
2004-09-27,975.8066494581632
2004-09-28,980.98162969032
2004-09-29,982.4527919232534
2004-09-30,973.9793801814769
2004-10-01,987.0437743267845
2004-10-04,998.9427324735833
2004-10-05,994.4030993127882
2004-10-06,1000.5520224404117
2004-10-07,992.8832831812995
2004-10-08,978.2618475891488
2004-10-11,981.544564055455
2004-10-12,986.5983466231377
2004-10-13,982.3095276364368
2004-10-14,966.579852786579
2004-10-15,963.9554383123906
2004-10-18,964.867650070873
2004-10-19,952.8004905095484
2004-10-20,947.3702084345816
2004-10-21,947.4035799261841
2004-10-22,941.3574172911768
2004-10-25,930.1270319009158
2004-10-26,944.4005114267883
2004-10-27,955.219975969936
2004-10-28,958.4485488554172
2004-10-29,962.1654914694354
2004-11-01,960.567710662813
2004-11-02,961.960690903764
2004-11-03,967.5297741919326
2004-11-04,977.2829729856601
2004-11-05,976.2503235675009
2004-11-08,973.9020471348842
