Date,CHINA MINIMUM VOLATILITY (USD)
2021-01-19,2358.3975806043113
2021-01-20,2398.7496340967596
2021-01-21,2406.0214427580795
2021-01-22,2402.2819163716154
2021-01-25,2451.629285366649
2021-01-26,2414.0214233544175
2021-01-27,2387.0529562221736
2021-01-28,2345.6497541226518
2021-01-29,2334.9513895947375
2021-02-01,2386.8228351431235
2021-02-02,2429.1943337735624
2021-02-03,2441.9867472195087
2021-02-04,2435.001419333231
2021-02-05,2454.8466974804282
2021-02-08,2469.535899301629
2021-02-09,2502.661511861687
2021-02-10,2551.050671347909
2021-02-11,2566.022417674009
2021-02-12,2569.3146542093527
2021-02-15,2570.6801704523523
2021-02-16,2591.0988485960766
2021-02-17,2593.5188189941878
2021-02-18,2536.8376709523372
2021-02-19,2558.35516486118
2021-02-22,2473.2323726305913
2021-02-23,2468.3731207829865
2021-02-24,2400.1208828826566
2021-02-25,2400.178593637601
2021-02-26,2336.2508626365793
2021-03-01,2388.7822238220456
2021-03-02,2352.326837449946
2021-03-03,2378.583001789246
2021-03-04,2299.0616402007645
2021-03-05,2305.536173200451
2021-03-08,2221.1454483390435
2021-03-09,2250.0480433233697
2021-03-10,2253.262112657161
2021-03-11,2321.2579175440455
2021-03-12,2295.083463778194
2021-03-15,2278.5591698151366
2021-03-16,2303.4020299135345
2021-03-17,2319.370398063631
2021-03-18,2319.358978018387
2021-03-19,2296.480168180864
2021-03-22,2298.565023581936
2021-03-23,2258.9923494846635
2021-03-24,2203.4091386297528
2021-03-25,2186.630204844645
2021-03-26,2212.9995722921926
2021-03-29,2207.2166057363943
2021-03-30,2234.563420365446
2021-03-31,2226.4763942629306
2021-04-01,2262.8280888352356
2021-04-02,2267.7697609890174
2021-04-05,2261.882411632003
2021-04-06,2270.82139394523
2021-04-07,2243.0543459513747
2021-04-08,2259.5137562215587
2021-04-09,2229.2902562079216
2021-04-12,2208.8362734273614
2021-04-13,2215.194663688936
2021-04-14,2232.976612362795
2021-04-15,2223.083117325891
2021-04-16,2243.6746491754934
2021-04-19,2262.4013588063267
2021-04-20,2257.3904518576833
2021-04-21,2249.0770244411665
2021-04-22,2260.333189478444
2021-04-23,2289.109592658237
2021-04-26,2274.6061395095417
2021-04-27,2277.4342643340883
2021-04-28,2293.1321461747802
2021-04-29,2291.442424887236
2021-04-30,2258.0880418128627
2021-05-03,2247.6651676068586
2021-05-04,2248.7637440449525
2021-05-05,2234.407251322295
2021-05-06,2233.173330962755
2021-05-07,2227.4815385930656
2021-05-10,2215.2788621345585
2021-05-11,2206.920689081427
2021-05-12,2204.5430914270514
2021-05-13,2159.333798138536
2021-05-14,2194.9660643218535
2021-05-17,2221.863454481294
2021-05-18,2246.912957433064
2021-05-19,2244.685887890077
2021-05-20,2255.8067108463965
2021-05-21,2247.025984554432
2021-05-24,2232.2590522162195
2021-05-25,2282.9678031304434
2021-05-26,2294.226472354553
2021-05-27,2299.955563859478
2021-05-28,2293.222328711268
2021-05-31,2309.7831162668535
2021-06-01,2331.5388732976867
2021-06-02,2313.364279823325
2021-06-03,2284.4164898067697
2021-06-04,2283.8219405152295
2021-06-07,2274.339409984415
2021-06-08,2263.113678525363
2021-06-09,2265.884572199066
2021-06-10,2271.7447205179565
2021-06-11,2273.5847723753946
2021-06-14,2274.7438665954905
2021-06-15,2246.573894283696
2021-06-16,2220.8128932680993
2021-06-17,2217.851540637794
2021-06-18,2218.224215673795
2021-06-21,2207.0130027536757
2021-06-22,2205.1890463907052
2021-06-23,2230.3835692512753
2021-06-24,2237.5761338297475
2021-06-25,2264.6818546921
2021-06-28,2274.7228164848125
2021-06-29,2265.8692389555513
2021-06-30,2257.2269925397545
2021-07-01,2253.054833600025
2021-07-02,2212.6374694093397
2021-07-05,2200.1231705631903
2021-07-06,2173.949034689081
2021-07-07,2171.2072256410847
2021-07-08,2113.9361070070677
2021-07-09,2134.2875845645344
2021-07-12,2145.001999217074
2021-07-13,2171.416907503339
2021-07-14,2168.6128629093573
2021-07-15,2188.849747806652
2021-07-16,2163.6846866916694
2021-07-19,2142.9204904448097
2021-07-20,2139.3901430757255
2021-07-21,2137.9486795393873
2021-07-22,2142.944803309166
2021-07-23,2086.8431895818203
2021-07-26,1988.0626583895892
2021-07-27,1906.081493255952
2021-07-28,1968.5475344346273
2021-07-29,2008.507478290699
2021-07-30,1984.7603816280507
2021-08-02,2005.7054569768325
2021-08-03,2011.935421712471
2021-08-04,2019.900171823544
2021-08-05,1998.4138539079604
2021-08-06,1977.349788046575
2021-08-09,1997.4696893950122
2021-08-10,2023.9296090092037
2021-08-11,2012.5181699409757
2021-08-12,1992.1895364656393
2021-08-13,1980.6587710273418
2021-08-16,1968.790888961988
2021-08-17,1924.017596069188
2021-08-18,1937.1988001712393
2021-08-19,1899.0789071148135
2021-08-20,1865.0179283348818
2021-08-23,1891.4945356482713
2021-08-24,1938.3021313722418
2021-08-25,1940.4522854714617
2021-08-26,1912.0254315757638
2021-08-27,1911.8096194793013
2021-08-30,1923.478327700668
2021-08-31,1956.8531194938519
2021-09-01,1984.0985351457214
2021-09-02,1982.437302769527
2021-09-03,1988.2802945669391
2021-09-06,2007.1647453420221
2021-09-07,2020.6911394156393
2021-09-08,2013.717527109675
2021-09-09,1990.6488775711903
2021-09-10,2006.662932993281
2021-09-13,1988.4841483307189
2021-09-14,1963.3263708651766
2021-09-15,1939.3577089015855
2021-09-16,1916.9226600327202
2021-09-17,1939.9434423993848
2021-09-20,1898.1196147404924
2021-09-21,1903.1766040147725
2021-09-22,1911.1758045400622
2021-09-23,1922.8820530840533
2021-09-24,1903.4868670068158
2021-09-27,1917.063035276671
2021-09-28,1922.883833112318
2021-09-29,1921.494042003885
2021-09-30,1934.7457767656065
2021-10-01,1930.772324174346
2021-10-04,1896.986353152287
2021-10-05,1904.8680635814928
2021-10-06,1889.5781174194938
2021-10-07,1934.775723265759
2021-10-08,1947.1076432051714
2021-10-11,1958.3276354766394
2021-10-12,1944.0491462605369
2021-10-13,1953.555629627309
2021-10-14,1947.8756804129584
2021-10-15,1960.616104932551
2021-10-18,1959.7437023199998
2021-10-19,1991.96153105242
2021-10-20,1999.9488202202879
2021-10-21,1993.2546035815656
2021-10-22,1997.6702086266669
2021-10-25,1993.1781624958744
2021-10-26,1975.765301541675
2021-10-27,1946.9659727881844
2021-10-28,1941.7308912100398
2021-10-29,1933.2565073193427
2021-11-01,1931.258282384432
2021-11-02,1910.6140277491083
2021-11-03,1915.7387793682292
2021-11-04,1915.482976205975
2021-11-05,1896.1733052519023
2021-11-08,1895.5877121056415
2021-11-09,1897.72926021697
2021-11-10,1906.2182658856823
2021-11-11,1934.079276874753
2021-11-12,1942.3955908840678
2021-11-15,1941.5292175218462
2021-11-16,1966.6814929026334
2021-11-17,1960.3479429891725
2021-11-18,1942.0674503723212
2021-11-19,1940.6124306306283
2021-11-22,1928.1841011582128
2021-11-23,1918.7420970786638
2021-11-24,1924.7664519645464
2021-11-25,1928.001060713466
2021-11-26,1891.8539352733383
2021-11-29,1881.2245492711977
2021-11-30,1857.678687490525
2021-12-01,1865.4698213445854
2021-12-02,1869.9168149470893
2021-12-03,1853.7027904261033
2021-12-06,1824.5137090018072
2021-12-07,1863.2795947549862
2021-12-08,1874.450985180749
2021-12-09,1896.4600608439332
2021-12-10,1883.8259830365766
2021-12-13,1869.764272079918
2021-12-14,1860.4211169538576
2021-12-15,1832.779782154067
2021-12-16,1835.9097904706664
2021-12-17,1816.0316233641815
2021-12-20,1783.168503100283
2021-12-21,1809.067288500798
2021-12-22,1817.5978395304292
2021-12-23,1816.6751239076998
2021-12-24,1820.047603437928
2021-12-27,1818.0263044077508
2021-12-28,1821.7432955122454
2021-12-29,1796.7378192282233
2021-12-30,1812.281974231594
2021-12-31,1833.9662169028027
2022-01-03,1821.0449208825694
2022-01-04,1810.9978215777737
2022-01-05,1791.9054236139725
2022-01-06,1786.2100042172285
2022-01-07,1809.6658034920804
2022-01-10,1828.0774741005664
2022-01-11,1831.3826759460073
2022-01-12,1866.3745145011947
2022-01-13,1853.292055109271
2022-01-14,1844.4894062605272
2022-01-17,1829.4695800032707
2022-01-18,1828.7897095301032
2022-01-19,1826.197973861402
2022-01-20,1866.5551915555234
2022-01-21,1869.6636883175179
2022-01-24,1850.9440609210544
2022-01-25,1822.5541701959535
2022-01-26,1808.0516036834572
2022-01-27,1766.873728632458
2022-01-28,1758.010435366589
2022-01-31,1788.8411830513464
2022-02-01,1792.6753811909152
2022-02-02,1788.520717060938
2022-02-03,1782.9192877748721
2022-02-04,1812.4960206147168
2022-02-07,1815.0369161740805
2022-02-08,1813.0699323021768
2022-02-09,1845.932819076198
2022-02-10,1860.9334996655432
2022-02-11,1851.2601403369777
2022-02-14,1831.0762820979112
2022-02-15,1838.4221817187172
2022-02-16,1855.9192406856982
2022-02-17,1859.947191732371
2022-02-18,1845.0029492976732
2022-02-21,1837.8878861898613
2022-02-22,1803.4638166370594
2022-02-23,1801.9539587486202
2022-02-24,1765.2009559757428
2022-02-25,1768.7924815965473
2022-02-28,1772.4507051254648
2022-03-01,1782.5469605553492
2022-03-02,1761.7118970431093
2022-03-03,1747.989826750291
2022-03-04,1712.320521399952
2022-03-07,1646.983870742589
2022-03-08,1614.8281558783258
2022-03-09,1613.8708903410507
2022-03-10,1611.7332216660088
2022-03-11,1567.08767753991
2022-03-14,1483.5602482243967
2022-03-15,1412.2762035664957
2022-03-16,1539.8088885335076
2022-03-17,1617.141762258822
2022-03-18,1617.060450183539
2022-03-21,1602.8749347670384
2022-03-22,1640.268478031601
2022-03-23,1649.2077886575148
2022-03-24,1645.652908849571
2022-03-25,1603.4182349541768
2022-03-28,1608.6517939604764
2022-03-29,1629.3898119794087
2022-03-30,1651.0799308887129
2022-03-31,1625.9458899274168
2022-04-01,1647.7454945536588
2022-04-04,1677.1837957846521
2022-04-05,1669.7045391207023
2022-04-06,1646.0515131144548
2022-04-07,1620.5947665908752
2022-04-08,1623.4832818989862
2022-04-11,1578.141605738697
2022-04-12,1597.7567392074266
2022-04-13,1606.4901038975606
2022-04-14,1621.3137334728328
2022-04-15,1619.9908171506218
2022-04-18,1616.8340994869059
2022-04-19,1589.8232384093053
2022-04-20,1580.638223076941
2022-04-21,1546.3502625626306
2022-04-22,1547.4611596521534
2022-04-25,1492.3286843579383
2022-04-26,1494.0033993766956
2022-04-27,1509.8073278580664
2022-04-28,1527.8244417519857
2022-04-29,1576.579509022756
2022-05-02,1577.2700096955741
2022-05-03,1570.7845298544864
2022-05-04,1562.0437808215925
2022-05-05,1547.2401387100995
2022-05-06,1490.8179822251566
2022-05-09,1473.7753672248728
2022-05-10,1468.272993466634
2022-05-11,1478.3623388560172
2022-05-12,1454.5774609774044
2022-05-13,1490.1789189874844
2022-05-16,1487.6262162307653
2022-05-17,1522.1880611330505
2022-05-18,1523.559280833974
2022-05-19,1508.6336788360434
2022-05-20,1545.9277667261347
2022-05-23,1538.4758368007015
2022-05-24,1501.3164593369697
2022-05-25,1508.2446189315215
2022-05-26,1515.4324868554206
2022-05-27,1543.2347631143482
2022-05-30,1569.893407963497
2022-05-31,1602.937875489691
2022-06-01,1593.6559753175127
2022-06-02,1583.03766649436
2022-06-03,1581.6671380704147
2022-06-06,1611.9554443113007
2022-06-07,1614.5551685760117
2022-06-08,1645.0892107049613
2022-06-09,1617.5802785204583
2022-06-10,1618.7080759361172
2022-06-13,1570.002206342744
2022-06-14,1579.4412302820413
2022-06-15,1592.4736735365382
2022-06-16,1568.2580658234394
2022-06-17,1584.051770333747
2022-06-20,1594.7885514291165
2022-06-21,1621.756926639316
2022-06-22,1594.447470274666
2022-06-23,1614.0698185273375
2022-06-24,1647.99521354546
2022-06-27,1676.7804238857411
2022-06-28,1697.9162754711406
2022-06-29,1675.7769709163317
2022-06-30,1687.8461500775597
2022-07-01,1691.7457139498422
2022-07-04,1697.618011411822
2022-07-05,1692.020919189684
2022-07-06,1667.5762737013192
2022-07-07,1673.5846873207668
2022-07-08,1677.9294395783697
2022-07-11,1638.5371854041684
2022-07-12,1621.9803246362328
2022-07-13,1620.7698610195075
2022-07-14,1615.0705935956612
2022-07-15,1584.2236135123737
2022-07-18,1612.903977281824
2022-07-19,1607.812639960917
2022-07-20,1618.4769096745083
2022-07-21,1612.1215673951722
2022-07-22,1607.6162624227047
2022-07-25,1600.3575342706674
2022-07-26,1604.2228169829932
2022-07-27,1597.4340924483413
2022-07-28,1599.8388637813991
2022-07-29,1572.2673621565184
2022-08-01,1564.2248092965153
2022-08-02,1537.8007150416563
2022-08-03,1538.5417690585268
2022-08-04,1562.905017738235
2022-08-05,1576.3185413479873
2022-08-08,1568.288838385611
2022-08-09,1562.4998219489669
2022-08-10,1544.710783282245
2022-08-11,1575.524208895916
2022-08-12,1580.4707357252032
2022-08-15,1572.0635565051903
2022-08-16,1561.4118419161452
2022-08-17,1563.3639572180905
2022-08-18,1547.8153667398046
2022-08-19,1544.8742705348666
2022-08-22,1540.8415015710768
2022-08-23,1534.378244167976
2022-08-24,1521.7176494181992
2022-08-25,1561.152483195875
2022-08-26,1570.1177790343304
2022-08-29,1553.58983767284
2022-08-30,1544.1813629282701
2022-08-31,1558.128550231151
2022-09-01,1536.5019739336108
2022-09-02,1524.2158205464843
2022-09-05,1505.604193061357
2022-09-06,1502.3931177151826
2022-09-07,1499.1093127119145
2022-09-08,1489.8934494609846
2022-09-09,1520.4640034780311
2022-09-12,1523.4835712190422
2022-09-13,1521.544743246556
2022-09-14,1499.5953372533652
2022-09-15,1500.5465014005642
2022-09-16,1479.4068698093022
2022-09-19,1467.481228334411
2022-09-20,1474.6451805071445
2022-09-21,1446.2136585306853
2022-09-22,1427.7631437455461
2022-09-23,1408.8619211430623
2022-09-26,1401.6643259037235
2022-09-27,1415.6652586762216
2022-09-28,1396.1498644172007
2022-09-29,1385.7692012654352
2022-09-30,1384.6445812450152
2022-10-03,1377.1161988766498
2022-10-04,1386.9177633742897
2022-10-05,1436.5869358724567
2022-10-06,1429.781961914668
2022-10-07,1408.1211840915525
2022-10-10,1366.6322634151793
2022-10-11,1338.6187362789988
2022-10-12,1337.3364143123242
2022-10-13,1323.5687291820525
2022-10-14,1342.1036776926685
2022-10-17,1353.5354392856461
2022-10-18,1371.213532642897
2022-10-19,1336.5649911046899
2022-10-20,1332.3043303439886
2022-10-21,1331.1600673920036
2022-10-24,1246.915828693654
2022-10-25,1259.4568305933374
2022-10-26,1282.832964972114
2022-10-27,1277.1325871901292
2022-10-28,1240.466206338136
2022-10-31,1211.211445745873
2022-11-01,1268.4064595177333
2022-11-02,1305.4292085913182
2022-11-03,1279.8749623158824
2022-11-04,1342.9604505007212
2022-11-07,1362.358685307904
2022-11-08,1357.7869551724964
2022-11-09,1342.368147402532
2022-11-10,1337.9051002156593
2022-11-11,1412.1159247446828
2022-11-14,1431.121472364204
2022-11-15,1478.4954847971887
2022-11-16,1469.9281981389968
2022-11-17,1457.5506659910934
2022-11-18,1452.0592302836424
2022-11-21,1430.785344516698
2022-11-22,1419.7130053635187
2022-11-23,1419.2826507095033
2022-11-24,1426.7448835675866
2022-11-25,1420.9490882606867
2022-11-28,1413.2091085283907
2022-11-29,1474.521819372057
2022-11-30,1513.8398945121514
2022-12-01,1524.373500705261
2022-12-02,1518.4907589330728
2022-12-05,1576.2547812714095
2022-12-06,1567.5709073904047
2022-12-07,1538.3938444188823
2022-12-08,1574.8817781451505
2022-12-09,1595.4872397308648
2022-12-12,1578.7376815431219
2022-12-13,1578.4231528408388
2022-12-14,1597.610446832248
2022-12-15,1575.9470888798664
2022-12-16,1582.559553763834
2022-12-19,1559.0313799337905
2022-12-20,1537.0727986594177
2022-12-21,1547.7389622535238
2022-12-22,1575.0861962156303
2022-12-23,1566.4672143837595
2022-12-26,1565.6356539460492
2022-12-27,1573.4922840788963
2022-12-28,1590.1975335278296
2022-12-29,1585.0798103660584
2022-12-30,1590.3192799746698
2023-01-02,1590.3192799746694
2023-01-03,1618.4419585127403
2023-01-04,1657.2443157956452
2023-01-05,1679.274395013825
2023-01-06,1675.645191958244
2023-01-09,1709.074447589043
2023-01-10,1706.9489264337494
2023-01-11,1703.0735078681103
2023-01-12,1704.8510015686988
2023-01-13,1735.979780181228
2023-01-16,1743.942046891203
2023-01-17,1720.7139558148108
2023-01-18,1724.6148233859851
2023-01-19,1727.5389706600251
2023-01-20,1753.8308144798586
2023-01-23,1755.1077517103608
2023-01-24,1756.3178080209314
2023-01-25,1756.5330831208005
2023-01-26,1786.9071800584095
2023-01-27,1790.6642034705028
2023-01-30,1746.9320826314006
2023-01-31,1721.1207660469825
2023-02-01,1749.8375976328762
2023-02-02,1745.3473431888187
2023-02-03,1722.513206542807
2023-02-06,1684.6100413332717
2023-02-07,1693.7332474457914
2023-02-08,1691.751559054214
2023-02-09,1713.825117903124
2023-02-10,1685.625921163246
2023-02-13,1698.323759504557
2023-02-14,1692.5057888711483
2023-02-15,1675.9477080440379
2023-02-16,1679.1406570804431
2023-02-17,1659.6112273126269
2023-02-20,1686.1772944936058
2023-02-21,1665.6313020232176
2023-02-22,1651.6074932065412
2023-02-23,1650.229516636913
2023-02-24,1620.4715545956583
2023-02-27,1612.3144081249015
2023-02-28,1604.7995950907173
2023-03-01,1662.5343540497893
2023-03-02,1660.6017863145098
2023-03-03,1670.9359647225278
2023-03-06,1669.149269133644
2023-03-07,1652.1560355837773
2023-03-08,1627.866009269114
2023-03-09,1600.8188972233058
2023-03-10,1581.675600199225
2023-03-13,1613.2913215749948
2023-03-14,1593.531534774226
2023-03-15,1603.9695414566825
2023-03-16,1595.2885384618176
2023-03-17,1615.673950904799
2023-03-20,1592.7463745234327
2023-03-21,1610.7595345210086
2023-03-22,1624.444285080039
2023-03-23,1654.6375191859292
2023-03-24,1645.3184012694835
2023-03-27,1626.170978097491
2023-03-28,1635.860118787082
2023-03-29,1644.883378147911
2023-03-30,1648.5746972816737
2023-03-31,1653.5400628641064
2023-04-03,1649.0042105588232
2023-04-04,1648.0094788465556
2023-04-05,1646.4885199974217
2023-04-06,1653.5415439755955
2023-04-07,1656.947752823962
2023-04-10,1652.7796119890563
2023-04-11,1664.2512161214147
2023-04-12,1658.4731792979462
2023-04-13,1664.7850774061212
2023-04-14,1672.0602262208643
2023-04-17,1687.3983665789167
2023-04-18,1682.657753664734
2023-04-19,1664.8840208147465
2023-04-20,1664.605881505326
2023-04-21,1638.4176649395297
2023-04-24,1625.9836552525692
2023-04-25,1605.1011724239092
2023-04-26,1611.9993412993285
2023-04-27,1618.088216839593
2023-04-28,1626.732300451251
2023-05-01,1625.2679021325512
2023-05-02,1624.6864837350877
2023-05-03,1617.036284241854
2023-05-04,1636.9296633203135
2023-05-05,1642.4931990174323
2023-05-08,1657.4280027170341
2023-05-09,1633.3083360129253
2023-05-10,1619.9126214332935
2023-05-11,1617.3409052034767
2023-05-12,1594.5314362244856
2023-05-15,1619.5475424731549
2023-05-16,1615.6228462636457
2023-05-17,1588.912410602843
2023-05-18,1593.4709350864473
2023-05-19,1586.9829367853185
2023-05-22,1599.917659573098
2023-05-23,1574.7137894620373
2023-05-24,1552.5596934422094
2023-05-25,1526.0639920772835
2023-05-26,1532.4843122857399
2023-05-29,1525.8454751064726
2023-05-30,1519.4723616841738
2023-05-31,1498.3014078861659
2023-06-01,1495.5905170474527
2023-06-02,1537.7001441856085
2023-06-05,1536.889369193685
2023-06-06,1535.2482299939277
2023-06-07,1541.9322585490802
2023-06-08,1551.7372990622853
2023-06-09,1558.3589199603364
2023-06-12,1555.8798480023243
2023-06-13,1560.2446808280715
2023-06-14,1555.4652659420926
2023-06-15,1581.714177987319
2023-06-16,1592.0824176130707
2023-06-19,1583.6768897301977
2023-06-20,1565.7046889056935
2023-06-21,1538.0508500277258
2023-06-22,1536.4876869435152
2023-06-23,1515.9683324375967
2023-06-26,1511.788068073582
2023-06-27,1533.666775732138
2023-06-28,1531.2714009985095
2023-06-29,1516.2166733348943
2023-06-30,1521.300807676855
2023-07-03,1547.322971386888
2023-07-04,1555.5378193928518
2023-07-05,1531.0204788580481
2023-07-06,1505.188845561355
2023-07-07,1493.7418271381805
2023-07-10,1502.5042557023694
2023-07-11,1515.300708797732
2023-07-12,1525.2474145732133
2023-07-13,1554.0357985747
2023-07-14,1559.0362430262744
2023-07-17,1555.9755276902088
2023-07-18,1535.6807718613784
2023-07-19,1530.0933435881875
2023-07-20,1528.7328799996994
2023-07-21,1532.4914932016375
2023-07-24,1517.8259812933682
2023-07-25,1561.1913672491435
2023-07-26,1559.1173607568564
2023-07-27,1567.9642208901953
2023-07-28,1592.7243833691487
2023-07-31,1603.0555574818022
2023-08-01,1588.1355117110472
2023-08-02,1553.5666388892746
2023-08-03,1557.3471001558635
2023-08-04,1563.513147620628
2023-08-07,1551.6461446760297
2023-08-08,1532.313008057925
2023-08-09,1538.1007330648818
2023-08-10,1539.2410321306388
2023-08-11,1513.3496367103523
2023-08-14,1497.4672961272408
2023-08-15,1485.3817486812018
2023-08-16,1468.8992465810857
2023-08-17,1472.733968455425
2023-08-18,1445.3732935124472
2023-08-21,1425.4617306804817
2023-08-22,1436.0432912108326
2023-08-23,1434.0091788277487
2023-08-24,1454.5905028455877
2023-08-25,1440.4600903124322
2023-08-28,1449.6731935509622
2023-08-29,1476.0751557752205
2023-08-30,1469.7186024590906
2023-08-31,1465.6269677551027
2023-09-01,1467.980073552357
2023-09-04,1497.60083857669
2023-09-05,1470.3395906305502
2023-09-06,1465.2789224966987
2023-09-07,1449.5522895832148
2023-09-08,1447.2079315339981
2023-09-11,1459.1745635980842
2023-09-12,1454.0707601432723
2023-09-13,1450.1802685266184
2023-09-14,1457.1156993109112
2023-09-15,1464.2386096558755
2023-09-18,1458.7660079772686
2023-09-19,1460.4405056569797
2023-09-20,1448.356216857089
2023-09-21,1430.791365692446
2023-09-22,1460.370720967317
2023-09-25,1444.8765972053127
2023-09-26,1430.5840835160852
2023-09-27,1438.6415933113835
2023-09-28,1424.7450209167253
2023-09-29,1447.2951496440985
2023-10-02,1445.2111776174568
2023-10-03,1411.4247591900144
2023-10-04,1403.264766447597
2023-10-05,1402.4165112094477
2023-10-06,1421.0827574807436
2023-10-09,1422.6365480833686
2023-10-10,1432.179892912692
2023-10-11,1443.5156666852724
2023-10-12,1466.4734518457092
2023-10-13,1441.1045954398635
2023-10-16,1426.5893697590295
2023-10-17,1434.8153146387913
2023-10-18,1426.0647630380583
2023-10-19,1396.5036825392745
2023-10-20,1383.7158440577086
2023-10-23,1381.157845646121
2023-10-24,1380.0739919745288
2023-10-25,1388.129572964225
2023-10-26,1390.1520168561772
2023-10-27,1418.163702907488
2023-10-30,1423.548461059165
2023-10-31,1409.0145476823375
2023-11-01,1403.7281426618324
2023-11-02,1409.150989546661
2023-11-03,1433.3610135995775
2023-11-06,1451.7181515304528
2023-11-07,1434.740895123173
2023-11-08,1434.5426531587798
2023-11-09,1428.02663075715
2023-11-10,1415.4134142144324
2023-11-13,1427.3838427685382
2023-11-14,1429.2688679345927
2023-11-15,1464.8323465228818
2023-11-16,1447.155182068571
2023-11-17,1434.559802890908
2023-11-20,1461.1523704181632
2023-11-21,1454.7160047234786
2023-11-22,1449.419036529925
2023-11-23,1463.1036370470927
2023-11-24,1440.6528276381985
2023-11-27,1435.868146722686
2023-11-28,1437.4966923243383
2023-11-29,1420.3996383517078
2023-11-30,1430.2298409856205
2023-12-01,1418.6088951990084
2023-12-04,1405.9524845842645
2023-12-05,1383.120566299896
2023-12-06,1390.2672224819548
2023-12-07,1382.8561151237975
2023-12-08,1382.0767577599156
2023-12-11,1377.8916959740018
2023-12-12,1392.1511660990518
2023-12-13,1381.1415204287657
2023-12-14,1391.1836830643988
2023-12-15,1403.2102235410582
2023-12-18,1394.1662265236394
2023-12-19,1390.2923923693206
2023-12-20,1383.3134873791746
2023-12-21,1389.3074247480042
2023-12-22,1369.4499430584708
2023-12-25,1370.490555292351
2023-12-26,1370.3123692711297
2023-12-27,1385.9715742637422
2023-12-28,1415.7208752594413
2023-12-29,1421.2305222803232
2024-01-01,1421.2305222803232
2024-01-02,1402.9038233616782
2024-01-03,1401.2569712055792
2024-01-04,1397.6019260357086
2024-01-05,1388.0836350388722
2024-01-08,1364.804622527312
2024-01-09,1364.2298775708018
2024-01-10,1359.2212077434615
2024-01-11,1366.3955180562502
2024-01-12,1365.8385172831745
2024-01-15,1364.4323728211734
2024-01-16,1344.9774854438217
2024-01-17,1299.0733446064078
2024-01-18,1307.5392935782993
2024-01-19,1301.802560001007
2024-01-22,1269.9815159815698
2024-01-23,1293.6505494893106
2024-01-24,1331.5686632365848
2024-01-25,1349.9656580224782
2024-01-26,1336.7830441566366
2024-01-29,1344.628921889184
2024-01-30,1313.0508860689233
2024-01-31,1299.7439787689175
2024-02-01,1306.784503334405
2024-02-02,1297.080847630586
2024-02-05,1297.6523482553976
2024-02-06,1350.5598806165954
2024-02-07,1356.7637670203294
2024-02-08,1350.4135158201263
2024-02-09,1343.7892695697183
2024-02-12,1346.4282222618308
2024-02-13,1342.3715630928923
2024-02-14,1351.2064540581014
2024-02-15,1355.1508802591527
2024-02-16,1378.933979921996
2024-02-19,1376.7727468478017
2024-02-20,1386.7554240656568
2024-02-21,1406.5510667923797
2024-02-22,1425.63735526573
2024-02-23,1429.570824764915
2024-02-26,1419.0961976370588
2024-02-27,1425.513010683206
2024-02-28,1408.5770103599114
2024-02-29,1416.6455812029806
2024-03-01,1421.0438321609445
2024-03-04,1420.5917492328595
2024-03-05,1403.7199074265754
2024-03-06,1413.983758395618
2024-03-07,1404.5371780546682
2024-03-08,1414.0337689987787
2024-03-11,1429.7947579505653
