Date,JAPAN IMI MINIMUM VOLATILITY (USD)
2011-09-30,1449.6900109311784
2011-10-03,1456.6123444364541
2011-10-04,1443.5234442522012
2011-10-05,1423.8278733421007
2011-10-06,1436.8828012336585
2011-10-07,1428.9144409807286
2011-10-10,1429.4731198967888
2011-10-11,1436.9467454773792
2011-10-12,1419.1202103400487
2011-10-13,1427.2936812604387
2011-10-14,1400.887270116259
2011-10-17,1427.4693326499614
2011-10-18,1413.84429151385
2011-10-19,1419.470003498415
2011-10-20,1416.8849540519561
2011-10-21,1424.9027962919404
2011-10-24,1434.7717220538
2011-10-25,1426.2593666792866
2011-10-26,1416.529471952767
2011-10-27,1434.4642495311298
2011-10-28,1448.0698390781267
2011-10-31,1398.207651741066
2011-11-01,1388.962856375911
2011-11-02,1373.78123839162
2011-11-03,1374.9263497085667
2011-11-04,1384.952588545332
2011-11-07,1386.3179898541102
2011-11-08,1384.782143446752
2011-11-09,1399.863021931735
2011-11-10,1385.986616369924
2011-11-11,1391.4989305820693
2011-11-14,1399.4024339698037
2011-11-15,1389.896347409631
2011-11-16,1382.3088195297914
2011-11-17,1382.8145333740697
2011-11-18,1375.4199799744777
2011-11-21,1374.8799973680027
2011-11-22,1368.4781275603357
2011-11-23,1361.1477832823414
2011-11-24,1351.1224165611761
2011-11-25,1337.034819411272
2011-11-28,1328.9385937697575
2011-11-29,1350.2703380662595
2011-11-30,1360.351606032341
2011-12-01,1359.8394603311865
2011-12-02,1366.5394650494966
2011-12-05,1376.779535976081
2011-12-06,1364.259187548285
2011-12-07,1377.9654934103417
2011-12-08,1381.3689534607856
2011-12-09,1370.5552006131788
2011-12-12,1377.6610494128438
2011-12-13,1372.5622740717895
2011-12-14,1364.8663187944035
2011-12-15,1358.2548641818548
2011-12-16,1362.7617900941693
2011-12-19,1354.4891141755552
2011-12-20,1362.5613936406992
2011-12-21,1368.2493354833593
2011-12-22,1366.5659101568663
2011-12-23,1366.3909337279088
2011-12-26,1367.0985224497638
2011-12-27,1370.0975460689551
2011-12-28,1366.1241543418619
2011-12-29,1373.555987015206
2011-12-30,1399.1897943986767
2012-01-02,1399.1897943986767
2012-01-03,1402.6535867235723
2012-01-04,1420.3450661938318
2012-01-05,1401.2918136646942
2012-01-06,1394.028051344653
2012-01-09,1398.835044625151
2012-01-10,1405.4554316313247
2012-01-11,1402.3174822315923
2012-01-12,1392.9615323485305
2012-01-13,1395.6073352828416
2012-01-16,1390.9413616365127
2012-01-17,1395.3078771898333
2012-01-18,1392.5328197952354
2012-01-19,1385.2028953775844
2012-01-20,1393.1524446576339
2012-01-23,1392.0328369515378
2012-01-24,1384.5472506396868
2012-01-25,1384.3593865808905
2012-01-26,1400.1664924366755
2012-01-27,1408.7100089912904
2012-01-30,1416.647453171506
2012-01-31,1416.759091489057
2012-02-01,1423.2020623083745
2012-02-02,1425.7757534857476
2012-02-03,1413.653221474652
2012-02-06,1421.1648597659066
2012-02-07,1420.6173510767396
2012-02-08,1426.860141419529
2012-02-09,1421.0277319246563
2012-02-10,1414.6900545311878
2012-02-13,1423.9073525473177
2012-02-14,1413.2509250110681
2012-02-15,1429.3846891769363
2012-02-16,1414.7364281966813
2012-02-17,1413.4448162564859
2012-02-20,1414.8824136112332
2012-02-21,1411.4815012984986
2012-02-22,1416.4707822352225
2012-02-23,1422.5092046391107
2012-02-24,1413.9133613165736
2012-02-27,1419.1190565367228
2012-02-28,1428.3461035166335
2012-02-29,1421.2824047302872
2012-03-01,1421.7763978210685
2012-03-02,1423.0512203060655
2012-03-05,1424.3418486078567
2012-03-06,1438.5898286548538
2012-03-07,1433.6337495145476
2012-03-08,1435.6424616115407
2012-03-09,1430.1014156264334
2012-03-12,1426.9601995345658
2012-03-13,1417.1391364090657
2012-03-14,1403.284762705098
2012-03-15,1420.9437690229295
2012-03-16,1420.674023495509
2012-03-19,1420.3726032124925
2012-03-20,1414.8524705243703
2012-03-21,1411.1826801081634
2012-03-22,1440.4875474355347
2012-03-23,1436.631699073223
2012-03-26,1424.259777411744
2012-03-27,1443.849633890351
2012-03-28,1443.1916613977996
2012-03-29,1455.2187477899713
2012-03-30,1455.5357181818033
2012-04-02,1455.3714737691798
2012-04-03,1446.8529156823909
2012-04-04,1422.8079996240658
2012-04-05,1418.8239127773593
2012-04-06,1416.8657340710863
2012-04-09,1422.1897477427929
2012-04-10,1433.2451729428667
2012-04-11,1422.8026469337306
2012-04-12,1422.0493029552651
2012-04-13,1432.2867516414601
2012-04-16,1437.8209744615929
2012-04-17,1435.1744920100878
2012-04-18,1440.4863803624728
2012-04-19,1424.5775134191058
2012-04-20,1422.3685565217827
2012-04-23,1427.265257978234
2012-04-24,1420.0662236121552
2012-04-25,1424.7124347156803
2012-04-26,1440.4269486868748
2012-04-27,1436.3747803737167
2012-04-30,1447.2584517636105
2012-05-01,1433.2909692290136
2012-05-02,1437.939421303969
2012-05-03,1434.3615675560134
2012-05-04,1443.3397946939447
2012-05-07,1423.7103060708635
2012-05-08,1427.237813101167
2012-05-09,1418.814007476305
2012-05-10,1410.8378006122869
2012-05-11,1399.980068878896
2012-05-14,1399.3950192003438
2012-05-15,1385.3111104870943
2012-05-16,1370.618154128863
2012-05-17,1381.9990194595398
2012-05-18,1363.0599642622508
2012-05-21,1359.9215614176228
2012-05-22,1355.1702837073196
2012-05-23,1352.0980508774662
2012-05-24,1346.757694078065
2012-05-25,1351.024862759731
2012-05-28,1348.2909017060272
2012-05-29,1350.054448457269
2012-05-30,1358.5251459589128
2012-05-31,1370.4636021133927
2012-06-01,1367.2223074864748
2012-06-04,1355.4114840523769
2012-06-05,1360.026850407475
2012-06-06,1353.8515167521582
2012-06-07,1361.134081995751
2012-06-08,1344.549583772531
2012-06-11,1355.28096109184
2012-06-12,1344.3059873861466
2012-06-13,1350.7794343485182
2012-06-14,1350.8578523087874
2012-06-15,1363.3566742057394
2012-06-18,1369.0575031901778
2012-06-19,1368.054344559575
2012-06-20,1385.4136428203196
2012-06-21,1380.7811566894381
2012-06-22,1370.387337003363
2012-06-25,1379.3573439829383
2012-06-26,1380.3711989144053
2012-06-27,1393.6354605733823
2012-06-28,1423.436022042981
2012-06-29,1431.9011763092449
2012-07-02,1436.018321616163
2012-07-03,1439.7424241806773
2012-07-04,1442.5328057359463
2012-07-05,1432.0317946272219
2012-07-06,1432.7357431853775
2012-07-09,1432.5152301618957
2012-07-10,1433.2118033973452
2012-07-11,1430.9620945348677
2012-07-12,1432.0138922169642
2012-07-13,1431.138224465673
2012-07-16,1439.6807056124724
2012-07-17,1437.5143652513184
2012-07-18,1435.273740689807
2012-07-19,1441.1855020009918
2012-07-20,1422.7278256695083
2012-07-23,1414.529995118236
2012-07-24,1414.1599430365873
2012-07-25,1405.9342582351144
2012-07-26,1410.384981298823
2012-07-27,1410.084662841914
2012-07-30,1426.7010219654715
2012-07-31,1430.584315440071
2012-08-01,1426.2888202577558
2012-08-02,1430.3970251739213
2012-08-03,1415.3537930379002
2012-08-06,1437.6870555447879
2012-08-07,1441.6595427891707
2012-08-08,1449.3665661925618
2012-08-09,1451.4895324702545
2012-08-10,1449.960199463879
2012-08-13,1448.0610056951589
2012-08-14,1454.9711551599396
2012-08-15,1453.3029363416401
2012-08-16,1450.858490976234
2012-08-17,1450.039550439383
2012-08-20,1454.3181583741584
2012-08-21,1458.9433700265129
2012-08-22,1462.336497116215
2012-08-23,1483.8637607715018
2012-08-24,1475.3206345867654
2012-08-27,1473.7986315600158
2012-08-28,1466.2878167080974
2012-08-29,1466.7041913466405
2012-08-30,1466.7499667223956
2012-08-31,1458.6298261372149
2012-09-03,1454.7812315201948
2012-09-04,1443.0502126370477
2012-09-05,1436.2762408549913
2012-09-06,1422.0761226302816
2012-09-07,1451.8432067243539
2012-09-10,1446.9586500549535
2012-09-11,1453.2313640055957
2012-09-12,1468.1648956846716
2012-09-13,1478.5211683425118
2012-09-14,1459.3848555777747
2012-09-17,1450.3117276296284
2012-09-18,1452.2178828447386
2012-09-19,1462.9282431614809
2012-09-20,1456.851651695451
2012-09-21,1471.3466783505626
2012-09-24,1482.1094908786172
2012-09-25,1490.336840547368
2012-09-26,1489.5758763965596
2012-09-27,1500.017579952514
2012-09-28,1485.4831793488663
2012-10-01,1472.3138901410007
2012-10-02,1466.4327381187861
2012-10-03,1447.9099758176203
2012-10-04,1460.5483651591555
2012-10-05,1456.960409182761
2012-10-08,1466.9332062517576
2012-10-09,1454.7635948973277
2012-10-10,1436.4289836547318
2012-10-11,1432.5287073534291
2012-10-12,1441.522572801538
2012-10-15,1434.3313615425157
2012-10-16,1443.4126050703262
2012-10-17,1458.9633776436162
2012-10-18,1459.7527294953372
2012-10-19,1458.1260962330182
2012-10-22,1451.9329991236145
2012-10-23,1447.3611278281128
2012-10-24,1441.8891082652485
2012-10-25,1451.9252217930398
2012-10-26,1450.1983516446064
2012-10-29,1448.8342135316516
2012-10-30,1441.8447196313462
2012-10-31,1445.6470788638326
2012-11-01,1443.3127458864633
2012-11-02,1443.014214047955
2012-11-05,1440.3044723955543
2012-11-06,1435.9852381210562
2012-11-07,1440.6626645658387
2012-11-08,1428.538871462305
2012-11-09,1431.0762884648234
2012-11-12,1419.4571644855687
2012-11-13,1419.4838579142374
2012-11-14,1408.0780386979256
2012-11-15,1402.2242310717359
2012-11-16,1405.0483663390967
2012-11-19,1422.280924231574
2012-11-20,1415.3538060909968
2012-11-21,1409.036708056752
2012-11-22,1408.181038189476
2012-11-23,1411.1728031728817
2012-11-26,1418.8603643478327
2012-11-27,1425.8242540035837
2012-11-28,1425.271560046005
2012-11-29,1428.9996212336425
2012-11-30,1426.8635487420358
2012-12-03,1426.9314690773151
2012-12-04,1438.6113532849897
2012-12-05,1432.5710363119379
2012-12-06,1439.215022215385
2012-12-07,1438.7026703695121
2012-12-10,1440.5605853899121
2012-12-11,1437.6321372078203
2012-12-12,1429.4715313305894
2012-12-13,1413.5738220986107
2012-12-14,1416.8759047748692
2012-12-17,1419.1361167684101
2012-12-18,1420.115022110826
2012-12-19,1437.7905895300973
2012-12-20,1437.0387827959328
2012-12-21,1439.7507253816793
2012-12-24,1428.289769669283
2012-12-25,1430.512657736234
2012-12-26,1424.1448544097889
2012-12-27,1425.7027316404924
2012-12-28,1426.8399312099434
2012-12-31,1420.7342147403003
2013-01-01,1420.7342147403006
2013-01-02,1409.2438210108992
2013-01-03,1414.5990773551357
2013-01-04,1427.8345730058534
2013-01-07,1431.0127393139212
2013-01-08,1441.1324633880438
2013-01-09,1434.8128646822986
2013-01-10,1439.8956319171432
2013-01-11,1438.4722369582257
2013-01-14,1435.7322898402094
2013-01-15,1460.4901288380588
2013-01-16,1450.7091515111101
2013-01-17,1441.8595818775484
2013-01-18,1450.3258328059028
2013-01-21,1445.3867046029534
2013-01-22,1460.6754651607225
2013-01-23,1451.8761928419344
2013-01-24,1437.2377890729974
2013-01-25,1448.6011659546411
2013-01-28,1450.5082235504171
2013-01-29,1457.5202008236556
2013-01-30,1467.823201350172
2013-01-31,1472.6054782617095
2013-02-01,1452.7412536077409
2013-02-04,1454.4460767487174
2013-02-05,1428.1803452101174
2013-02-06,1457.166021610279
2013-02-07,1463.816830328023
2013-02-08,1460.282950756671
2013-02-11,1449.4203086633815
2013-02-12,1474.4833939981545
2013-02-13,1457.21566539982
2013-02-14,1464.1416792905118
2013-02-15,1444.2317126997816
2013-02-18,1467.7286225425673
2013-02-19,1484.80142689658
2013-02-20,1501.9974126629081
2013-02-21,1506.0610470628244
2013-02-22,1506.8590296467614
2013-02-25,1513.834297292936
2013-02-26,1533.6005310349697
2013-02-27,1520.1248019844568
2013-02-28,1536.237321783835
2013-03-01,1534.1349731580633
2013-03-04,1560.0570981991525
2013-03-05,1554.8170073402966
2013-03-06,1572.3847311993793
2013-03-07,1563.4224869430163
2013-03-08,1549.1555187044462
2013-03-11,1572.3062532842773
2013-03-12,1573.6084568285714
2013-03-13,1562.1018888542121
2013-03-14,1574.8498757356247
2013-03-15,1621.033504310451
2013-03-18,1597.717635162573
2013-03-19,1625.7731731374486
2013-03-20,1614.6231660341025
2013-03-21,1640.2007941440897
2013-03-22,1631.2704454272705
2013-03-25,1647.842081941642
2013-03-26,1653.915208229718
2013-03-27,1663.5378217662535
2013-03-28,1658.3472206100273
2013-03-29,1663.8101305226114
2013-04-01,1605.8769212922805
2013-04-02,1592.8732020393402
2013-04-03,1639.7717073279227
2013-04-04,1623.3840442567157
2013-04-05,1650.9535706723832
2013-04-08,1662.2256592123226
2013-04-09,1652.149098249704
2013-04-10,1660.618442560632
2013-04-11,1679.7616877749706
2013-04-12,1692.7816039341753
2013-04-15,1695.0887328919428
2013-04-16,1688.1417102921523
2013-04-17,1708.0105325401703
2013-04-18,1683.8353088561553
2013-04-19,1671.252291066105
2013-04-22,1691.376166551669
2013-04-23,1690.054388476043
2013-04-24,1710.9704607648227
2013-04-25,1718.7614465395138
2013-04-26,1729.2025843771191
2013-04-29,1720.9221440851481
2013-04-30,1748.3481566806706
2013-05-01,1745.7268391422867
2013-05-02,1731.7571064015308
2013-05-03,1715.6542507527622
2013-05-06,1709.2622250476095
2013-05-07,1752.5001688065788
2013-05-08,1765.054837643707
2013-05-09,1732.7852120379762
2013-05-10,1709.4052744057121
2013-05-13,1712.7147664254614
2013-05-14,1704.290130801032
2013-05-15,1723.1730762113662
2013-05-16,1715.3728710079267
2013-05-17,1707.8964385514844
2013-05-20,1722.4176562289442
2013-05-21,1711.1911051660393
2013-05-22,1699.13306389619
2013-05-23,1633.3048294148457
2013-05-24,1640.0719714576767
2013-05-27,1613.1820121184312
2013-05-28,1589.1902969661912
2013-05-29,1631.4358129725647
2013-05-30,1575.291340126439
2013-05-31,1574.9046004639047
2013-06-03,1556.5421267983656
2013-06-04,1573.8706504752513
2013-06-05,1549.608396363626
2013-06-06,1540.566564975704
2013-06-07,1536.3871878281675
2013-06-10,1568.2165006513978
2013-06-11,1594.6738329479952
2013-06-12,1605.9691817823373
2013-06-13,1561.6097906587897
2013-06-14,1580.9690542389612
2013-06-17,1622.5981633430372
2013-06-18,1602.2434529443904
2013-06-19,1637.9527896547343
2013-06-20,1567.6754658533328
2013-06-21,1596.7046641796003
2013-06-24,1587.8634863174411
2013-06-25,1572.8825107594523
2013-06-26,1566.1958668551727
2013-06-27,1585.6707016681007
2013-06-28,1624.9680855974032
2013-07-01,1638.334322706361
2013-07-02,1644.2151320804414
2013-07-03,1659.5178700308743
2013-07-04,1648.3558948843847
2013-07-05,1649.4833099361013
2013-07-08,1628.4038516871458
2013-07-09,1655.0453390395069
2013-07-10,1671.135563920348
2013-07-11,1692.8286994195144
2013-07-12,1690.904470332811
2013-07-15,1683.285876974617
2013-07-16,1700.4605859362448
2013-07-17,1694.5820315153717
2013-07-18,1696.2437000218733
2013-07-19,1686.1127946893948
2013-07-22,1707.4870695609948
2013-07-23,1711.6910219920176
2013-07-24,1698.1927153797592
2013-07-25,1689.9924603578497
2013-07-26,1676.247816993805
2013-07-29,1634.750316318774
2013-07-30,1653.3414039963425
2013-07-31,1625.399580489646
2013-08-01,1651.475662666218
2013-08-02,1699.1603640359126
2013-08-05,1687.6483431760635
2013-08-06,1714.7926948062384
2013-08-07,1681.5024894846063
2013-08-08,1672.4553753617138
2013-08-09,1668.571099982264
2013-08-12,1659.2907716971586
2013-08-13,1662.6722213868134
2013-08-14,1678.914233761677
2013-08-15,1657.8718789222269
2013-08-16,1650.397858728977
2013-08-19,1653.4518348645502
2013-08-20,1639.2083939298223
2013-08-21,1625.5395329720025
2013-08-22,1606.7956924300197
2013-08-23,1630.116536702335
2013-08-26,1627.3429300767095
2013-08-27,1639.8633452908623
2013-08-28,1611.0828222340174
2013-08-29,1600.5604581981709
2013-08-30,1591.430401069054
2013-09-02,1585.021071711081
2013-09-03,1613.9736247070362
2013-09-04,1623.7247115211105
2013-09-05,1613.2888685373887
2013-09-06,1618.598579677433
2013-09-09,1642.7123578434985
2013-09-10,1648.607243129632
2013-09-11,1651.3979987844139
2013-09-12,1658.384757284551
2013-09-13,1655.5722016069117
2013-09-16,1664.7055840330231
2013-09-17,1647.883426448554
2013-09-18,1667.7006965642686
2013-09-19,1683.9520939037154
2013-09-20,1685.780351143114
2013-09-23,1701.665408406026
2013-09-24,1699.2945998518762
2013-09-25,1701.153403727409
2013-09-26,1715.3351072467299
2013-09-27,1727.3294660794813
2013-09-30,1705.5621034971123
2013-10-01,1701.3207761746066
2013-10-02,1690.1389278279987
2013-10-03,1688.935802925245
2013-10-04,1679.4610213381507
2013-10-07,1663.2101003931868
2013-10-08,1664.2666502560746
2013-10-09,1675.1610537133763
2013-10-10,1681.3976218438988
2013-10-11,1698.8302408172008
2013-10-14,1702.1200308162354
2013-10-15,1695.2612130515724
2013-10-16,1690.2840121811703
2013-10-17,1722.3594939695984
2013-10-18,1724.026974206862
2013-10-21,1726.910553993925
2013-10-22,1725.7630869205345
2013-10-23,1718.1198013186274
2013-10-24,1727.6254550836238
2013-10-25,1695.335422317196
2013-10-28,1712.8798271304822
2013-10-29,1705.4501851724044
2013-10-30,1716.6565909116712
2013-10-31,1711.7028901611152
2013-11-01,1684.1766469250856
2013-11-04,1687.1656526875922
2013-11-05,1685.094127428298
2013-11-06,1693.975219374017
2013-11-07,1680.151542878327
2013-11-08,1668.389777622421
2013-11-11,1679.0084097761712
2013-11-12,1697.5392788345243
2013-11-13,1694.4600116917818
2013-11-14,1702.0494624738399
2013-11-15,1714.9667471960927
2013-11-18,1718.3971642409729
2013-11-19,1708.177280574977
2013-11-20,1711.516758835367
2013-11-21,1705.724275906616
2013-11-22,1702.0993557601746
2013-11-25,1705.2100800368917
2013-11-26,1701.3632962342385
2013-11-27,1683.4825320944435
2013-11-28,1693.8290569740243
2013-11-29,1692.959807676671
2013-12-02,1684.6945655301067
2013-12-03,1695.412698111949
2013-12-04,1669.956192068222
2013-12-05,1665.2016123091755
2013-12-06,1657.8874882001082
2013-12-09,1674.153079070836
2013-12-10,1678.1815420225441
2013-12-11,1679.4345039063205
2013-12-12,1660.1957645167324
2013-12-13,1652.349460251539
2013-12-16,1638.743307912429
2013-12-17,1651.798806912141
2013-12-18,1663.089151558133
2013-12-19,1656.6962850533948
2013-12-20,1656.3862647099272
2013-12-23,1657.9790203854036
2013-12-24,1646.168370657013
2013-12-25,1644.0020450674206
2013-12-26,1661.0051479021752
2013-12-27,1670.3857976021784
2013-12-30,1688.4534570533465
2013-12-31,1687.328945926437
2014-01-01,1687.3289459264367
2014-01-02,1688.6142238666807
2014-01-03,1697.5037938415724
2014-01-06,1690.0689957785046
2014-01-07,1675.9887795688999
2014-01-08,1695.6734629984262
2014-01-09,1687.5031121233756
2014-01-10,1699.7892524977017
2014-01-13,1712.6159889844075
2014-01-14,1681.4449725996599
2014-01-15,1694.378980883298
2014-01-16,1700.8396857027894
2014-01-17,1704.6569239614148
2014-01-20,1704.9970805006021
2014-01-21,1704.2201573152754
2014-01-22,1708.9958079472206
2014-01-23,1702.062729861455
2014-01-24,1701.4684985637214
2014-01-27,1662.518609891426
2014-01-28,1651.5813101477383
2014-01-29,1703.6064895481761
2014-01-30,1661.5045586115234
2014-01-31,1676.2065863506082
2014-02-03,1663.0737735263033
2014-02-04,1591.5548322440334
2014-02-05,1617.748541924084
2014-02-06,1598.8183738911664
2014-02-07,1622.7783460872024
2014-02-10,1645.7983452292267
2014-02-11,1640.0915820669281
2014-02-12,1657.9730620773703
2014-02-13,1642.7353505289516
2014-02-14,1631.4150470173083
2014-02-17,1639.8316751313919
2014-02-18,1667.0703793682503
2014-02-19,1667.5285796010485
2014-02-20,1642.5619407064628
2014-02-21,1670.6783963788546
2014-02-24,1671.9037300110247
2014-02-25,1697.0670558757681
2014-02-26,1687.5137489036351
2014-02-27,1680.288262326269
2014-02-28,1674.0234677822427
2014-03-03,1666.0507602510927
2014-03-04,1663.3029651377592
2014-03-05,1666.4176132878274
2014-03-06,1666.3390732930504
2014-03-07,1676.1298704519354
2014-03-10,1667.7976694228903
2014-03-11,1676.665565765133
2014-03-12,1652.8720327262147
2014-03-13,1660.0768746782978
2014-03-14,1622.77084425682
2014-03-17,1606.5554778644766
2014-03-18,1625.6807529085881
2014-03-19,1623.977788781176
2014-03-20,1591.3194256621866
2014-03-21,1591.5525746305887
2014-03-24,1621.7082450991684
2014-03-25,1622.9932393907764
2014-03-26,1629.0822719752848
2014-03-27,1654.86669418645
2014-03-28,1654.993565613633
2014-03-31,1669.7878567366731
2014-04-01,1655.7807041236995
2014-04-02,1654.6678985412445
2014-04-03,1659.8704930526249
2014-04-04,1662.9631747251742
2014-04-07,1656.0636379113564
2014-04-08,1651.1917907417771
2014-04-09,1630.9390575969853
2014-04-10,1634.6893356661353
2014-04-11,1614.3253102156139
2014-04-14,1610.0610492285332
2014-04-15,1612.5479004113727
2014-04-16,1633.9951946168005
2014-04-17,1638.8733114848346
2014-04-18,1646.4935414873348
2014-04-21,1639.3973311304762
2014-04-22,1631.7737103857812
2014-04-23,1649.2167473933503
2014-04-24,1643.7944391383814
2014-04-25,1654.3952851492795
2014-04-28,1637.8856926618043
2014-04-29,1638.5245559256412
2014-04-30,1653.6162813660183
2014-05-01,1670.6731127058517
2014-05-02,1667.4062934917993
2014-05-05,1669.5290258832597
2014-05-06,1678.7352319242668
2014-05-07,1646.562171570322
2014-05-08,1660.312397133699
2014-05-09,1666.8403994059252
2014-05-12,1652.725423425667
2014-05-13,1672.4873415359104
2014-05-14,1683.46641032319
2014-05-15,1683.6384699647738
2014-05-16,1664.3811924435804
2014-05-19,1665.9284663887129
2014-05-20,1670.636374000364
2014-05-21,1667.7069914005167
2014-05-22,1683.6535721463113
2014-05-23,1691.581579217846
2014-05-26,1709.1031193719605
2014-05-27,1705.7931166794967
2014-05-28,1717.3266340402904
2014-05-29,1721.1031755253246
2014-05-30,1718.233522146509
2014-06-02,1730.056822661575
2014-06-03,1734.9899393695557
2014-06-04,1737.7507041843303
2014-06-05,1737.733525667935
2014-06-06,1735.474580850983
2014-06-09,1733.6047175442486
2014-06-10,1730.3659401985467
2014-06-11,1751.6719861219751
2014-06-12,1752.612832764817
2014-06-13,1754.3342448087103
2014-06-16,1747.2926102642843
2014-06-17,1749.934356427987
2014-06-18,1761.730630082703
2014-06-19,1787.3263831382515
2014-06-20,1778.6364939686673
2014-06-23,1779.679167428239
2014-06-24,1780.9823653991448
2014-06-25,1780.9677717008042
2014-06-26,1786.3200173084706
2014-06-27,1777.3857145518446
2014-06-30,1793.8464955525078
2014-07-01,1803.603686398759
2014-07-02,1806.902752652281
2014-07-03,1793.8564737617612
2014-07-04,1801.3725060666231
2014-07-07,1799.2102598416839
2014-07-08,1802.4228309777716
2014-07-09,1799.0062443086797
2014-07-10,1792.970942530306
2014-07-11,1792.6466016041709
2014-07-14,1800.2266554200016
2014-07-15,1807.8824964177156
2014-07-16,1812.3407004339888
2014-07-17,1816.587901905764
2014-07-18,1811.4838130708883
2014-07-21,1812.735269936566
2014-07-22,1821.068720992002
2014-07-23,1819.1512713875427
2014-07-24,1810.7402662028921
2014-07-25,1825.267892887884
2014-07-28,1830.1776562983066
2014-07-29,1829.7824971515824
2014-07-30,1817.0411514806972
2014-07-31,1811.6577635483518
2014-08-01,1810.4771834825199
2014-08-04,1807.720590174563
2014-08-05,1791.1378366895533
2014-08-06,1787.0398766092183
2014-08-07,1799.0078775456532
2014-08-08,1771.9915620321658
2014-08-11,1798.8298259143364
2014-08-12,1807.020209518098
2014-08-13,1804.8869988490376
2014-08-14,1818.5041233739487
2014-08-15,1821.7081174982052
2014-08-18,1820.5637650690935
2014-08-19,1822.2466103764446
2014-08-20,1813.2564137565055
2014-08-21,1813.531010805902
2014-08-22,1805.7802181687923
2014-08-25,1809.6169021202288
2014-08-26,1799.1896702497522
2014-08-27,1800.6540646355074
2014-08-28,1798.2043954874512
2014-08-29,1793.8329161391098
2014-09-01,1790.5497796270267
2014-09-02,1785.9444172007939
2014-09-03,1790.5598894380194
2014-09-04,1782.6606723930106
2014-09-05,1780.930812801096
2014-09-08,1777.9684646695284
2014-09-09,1759.0762426497654
2014-09-10,1766.12834125962
2014-09-11,1762.0685604073785
2014-09-12,1753.5604802984446
2014-09-15,1755.6863054715577
2014-09-16,1754.8710622688147
2014-09-17,1748.642948589667
2014-09-18,1740.4606859616797
2014-09-19,1746.5099134397842
2014-09-22,1750.24442862619
2014-09-23,1752.3344646866453
2014-09-24,1752.066801363626
2014-09-25,1776.0002668305247
2014-09-26,1760.7172925796474
2014-09-29,1767.2495562477063
2014-09-30,1749.429811163101
2014-10-01,1747.420199987824
2014-10-02,1724.3080104945593
2014-10-03,1712.3911952555986
2014-10-06,1735.5202696754056
2014-10-07,1745.485170913347
2014-10-08,1732.3228686128518
2014-10-09,1722.7708155793796
2014-10-10,1708.5490724815684
2014-10-13,1717.4614424744846
2014-10-14,1689.9198017083197
2014-10-15,1713.5111805691233
2014-10-16,1685.6993388328963
2014-10-17,1645.9432088225535
2014-10-20,1699.4222828469422
2014-10-21,1683.631632592692
2014-10-22,1712.7112650526676
2014-10-23,1694.1202764510167
2014-10-24,1704.5941033877245
2014-10-27,1730.664095896506
2014-10-28,1725.6792566189463
2014-10-29,1740.7434295294513
2014-10-30,1737.460163588289
2014-10-31,1749.3388271212928
2014-11-03,1717.3975760962653
2014-11-04,1756.5628357206615
2014-11-05,1744.0659834376613
2014-11-06,1718.8448683007591
2014-11-07,1726.7904538955615
2014-11-10,1726.655317302245
2014-11-11,1728.7219211225201
2014-11-12,1743.564371930145
2014-11-13,1750.0117299401327
2014-11-14,1751.5298394128945
2014-11-17,1712.1097720874113
2014-11-18,1742.7718611912935
2014-11-19,1726.5460923080373
2014-11-20,1724.0691009662385
2014-11-21,1734.1345405643033
2014-11-24,1721.9775097043146
2014-11-25,1728.6124276086148
2014-11-26,1728.927279309973
2014-11-27,1712.4578106068589
2014-11-28,1719.8814944895626
2014-12-01,1740.3231764587035
2014-12-02,1735.4436551391168
2014-12-03,1730.574174583904
2014-12-04,1736.335336222459
2014-12-05,1714.347086389216
2014-12-08,1723.6088987082437
2014-12-09,1749.0682224603677
2014-12-10,1724.8236607284769
2014-12-11,1710.4961595886882
2014-12-12,1722.5165889219309
2014-12-15,1714.3373876596906
2014-12-16,1703.6525569529474
2014-12-17,1694.120522501557
2014-12-18,1699.5189608805324
2014-12-19,1723.8628063942253
2014-12-22,1722.2170172275944
2014-12-23,1711.0157217429116
2014-12-24,1729.5024036597274
2014-12-25,1725.5688407655553
2014-12-26,1730.3009867851374
2014-12-29,1727.6078375627378
2014-12-30,1731.255993705581
2014-12-31,1723.7473143050502
2015-01-01,1723.7473143050502
2015-01-02,1719.3018946683073
2015-01-05,1722.0075607372987
2015-01-06,1698.3175213146749
2015-01-07,1686.6789667532257
2015-01-08,1708.7085945363024
2015-01-09,1722.7326158148867
2015-01-12,1725.927029194964
2015-01-13,1733.5594097812343
2015-01-14,1753.647833348349
2015-01-15,1777.431793019619
2015-01-16,1754.1595743537425
2015-01-19,1766.8799025320732
2015-01-20,1780.1049726587935
2015-01-21,1789.7975538034773
2015-01-22,1779.8985916340348
2015-01-23,1787.7483575786518
2015-01-26,1778.4646317533752
2015-01-27,1822.1139230363085
2015-01-28,1829.2168028204092
2015-01-29,1814.6846360969757
2015-01-30,1826.4388067793282
2015-02-02,1830.2245657514036
2015-02-03,1801.3805724797803
2015-02-04,1826.4511463973197
2015-02-05,1820.8539042904065
2015-02-06,1807.1535643304026
2015-02-09,1816.1195103348227
2015-02-10,1808.5427816061488
2015-02-11,1791.9416869585773
2015-02-12,1842.3221774954498
2015-02-13,1841.7891002268161
2015-02-16,1851.9844190345739
2015-02-17,1849.4087263635229
2015-02-18,1869.2890184802186
2015-02-19,1881.953094717277
