Date,WORLD MINIMUM VOLATILITY (USD)
2010-11-01,1610.351928721196
2010-11-02,1620.882563255633
2010-11-03,1617.9488275750641
2010-11-04,1641.6386418058935
2010-11-05,1638.3642058711603
2010-11-08,1634.91861197293
2010-11-09,1634.1034864124294
2010-11-10,1625.6902648690732
2010-11-11,1623.9122514264857
2010-11-12,1612.1661686322652
2010-11-15,1610.9003531360806
2010-11-16,1587.9346691003554
2010-11-17,1592.0217571690587
2010-11-18,1607.66667725419
2010-11-19,1607.151280536109
2010-11-22,1606.5054121496653
2010-11-23,1589.2560243471976
2010-11-24,1599.6277218423545
2010-11-25,1599.250048464938
2010-11-26,1589.210188982287
2010-11-29,1579.517043730587
2010-11-30,1574.0627804016708
2010-12-01,1592.9038667322093
2010-12-02,1604.9023206832417
2010-12-03,1613.0907387428365
2010-12-06,1609.1095763800242
2010-12-07,1612.3096697559538
2010-12-08,1608.8023704505702
2010-12-09,1611.3009181023572
2010-12-10,1616.3362173075245
2010-12-13,1625.7487515097123
2010-12-14,1633.8376187450006
2010-12-15,1626.4766551842333
2010-12-16,1629.3708276982609
2010-12-17,1630.4148251302056
2010-12-20,1632.2694392632004
2010-12-21,1637.4035853301327
2010-12-22,1638.4240142851625
2010-12-23,1639.2492799108431
2010-12-24,1640.3504729346646
2010-12-27,1638.4754656666005
2010-12-28,1643.2229725976167
2010-12-29,1647.5424482246754
2010-12-30,1644.4537315959278
2010-12-31,1646.6651186719264
2011-01-03,1650.7736271645822
2011-01-04,1644.8700405474037
2011-01-05,1634.3160734907087
2011-01-06,1631.565135487415
2011-01-07,1629.0061159371621
2011-01-10,1624.508547093049
2011-01-11,1626.6196870578074
2011-01-12,1636.03678673468
2011-01-13,1639.284752812642
2011-01-14,1640.1648422897779
2011-01-17,1642.1438930405413
2011-01-18,1649.0326366707272
2011-01-19,1648.8621615117656
2011-01-20,1640.521710475267
2011-01-21,1644.7186682649262
2011-01-24,1654.8151985616012
2011-01-25,1657.135326973304
2011-01-26,1658.8755779975131
2011-01-27,1656.3921344320709
2011-01-28,1639.1653280585579
2011-01-31,1641.4839712891269
2011-02-01,1660.6613174789304
2011-02-02,1661.444145073634
2011-02-03,1661.4949657809389
2011-02-04,1663.4520911118427
2011-02-07,1667.4775683243313
2011-02-08,1674.0161257975367
2011-02-09,1669.7299354437243
2011-02-10,1665.0359968309133
2011-02-11,1666.8483917575154
2011-02-14,1668.3587415066918
2011-02-15,1669.046395561686
2011-02-16,1672.747712589504
2011-02-17,1681.6676218731268
2011-02-18,1688.191582885831
2011-02-21,1688.7443495213918
2011-02-22,1675.4084962810205
2011-02-23,1668.6253910444188
2011-02-24,1665.4818379700419
2011-02-25,1678.0655893651913
2011-02-28,1688.3228487235576
2011-03-01,1684.9930111231959
2011-03-02,1682.676773742878
2011-03-03,1693.8403022868201
2011-03-04,1691.9343272445267
2011-03-07,1684.4063344467384
2011-03-08,1687.818089848837
2011-03-09,1692.2627083849259
2011-03-10,1672.7312316695522
2011-03-11,1676.0964628253673
2011-03-14,1658.5656923529943
2011-03-15,1618.7622494835516
2011-03-16,1620.2016262626375
2011-03-17,1636.4545700730002
2011-03-18,1639.172815837398
2011-03-21,1657.842693158526
2011-03-22,1664.4572337546713
2011-03-23,1668.089278943478
2011-03-24,1676.5234538978364
2011-03-25,1680.2775653665576
2011-03-28,1676.487972184575
2011-03-29,1680.2552230596432
2011-03-30,1690.9767942646622
2011-03-31,1694.150595480676
2011-04-01,1696.0996090506835
2011-04-04,1704.5112276929133
2011-04-05,1701.9368237463773
2011-04-06,1705.9530390626855
2011-04-07,1703.9230982722297
2011-04-08,1708.1235703895693
2011-04-11,1710.6722816814058
2011-04-12,1702.260909551486
2011-04-13,1707.6992520003582
2011-04-14,1711.2620525486814
2011-04-15,1718.1266281668834
2011-04-18,1705.0845992900875
2011-04-19,1709.8822847684417
2011-04-20,1731.0071833784787
2011-04-21,1739.8144144685511
2011-04-22,1737.4140839190911
2011-04-25,1733.398800720553
2011-04-26,1741.4784948077786
2011-04-27,1747.4996332193548
2011-04-28,1764.2569339893616
2011-04-29,1767.631108056337
2011-05-02,1774.542132570221
2011-05-03,1771.1879951297262
2011-05-04,1765.6852606513696
2011-05-05,1754.5848955244808
2011-05-06,1756.7904844623852
2011-05-09,1757.3520912898493
2011-05-10,1767.7463883853518
2011-05-11,1762.8378291283923
2011-05-12,1768.2680073666652
2011-05-13,1762.2713578700232
2011-05-16,1756.8313248794245
2011-05-17,1751.0153506003012
2011-05-18,1763.410542563075
2011-05-19,1766.359889061345
2011-05-20,1761.7057770066685
2011-05-23,1744.0292412256667
2011-05-24,1744.1809631119488
2011-05-25,1747.0730887384339
2011-05-26,1753.4441353558818
2011-05-27,1762.1889586683376
2011-05-30,1762.8335310726002
2011-05-31,1782.0659643087956
2011-06-01,1768.028068665492
2011-06-02,1758.130317146097
2011-06-03,1749.7355998593682
2011-06-06,1742.7578917403805
2011-06-07,1746.0903385916095
2011-06-08,1740.6246022623056
2011-06-09,1744.2763718892365
2011-06-10,1726.0820730504824
2011-06-13,1729.4627573756509
2011-06-14,1743.228345884561
2011-06-15,1723.8199033527594
2011-06-16,1715.629274954939
2011-06-17,1721.4812038802343
2011-06-20,1729.2197296560755
2011-06-21,1742.7093071444776
2011-06-22,1741.841381859364
2011-06-23,1726.8370579737878
2011-06-24,1721.111741932041
2011-06-27,1725.9306671928744
2011-06-28,1738.0038756885651
2011-06-29,1750.5085923571603
2011-06-30,1763.9640698130027
2011-07-01,1773.7145302292997
2011-07-04,1777.2036539669418
2011-07-05,1774.950221412391
2011-07-06,1776.2571591470044
2011-07-07,1783.923888247517
2011-07-08,1780.7323005899661
2011-07-11,1762.6301391846207
2011-07-12,1763.3681151867827
2011-07-13,1773.5530046959177
2011-07-14,1765.5906589584358
2011-07-15,1766.1773110465297
2011-07-18,1752.1970941313489
2011-07-19,1772.2194360994758
2011-07-20,1772.9431515459257
2011-07-21,1785.0611802875312
2011-07-22,1786.411711393527
2011-07-25,1778.2169295177716
2011-07-26,1779.8694248399822
2011-07-27,1759.3017744241222
2011-07-28,1749.8952801741468
2011-07-29,1746.0484068996568
2011-08-01,1741.276280047139
2011-08-02,1719.7788296132042
2011-08-03,1721.7376757476272
2011-08-04,1672.1155922614892
2011-08-05,1666.9437468853705
2011-08-08,1607.152006036048
2011-08-09,1644.5116682667624
2011-08-10,1617.3133214477502
2011-08-11,1657.5569874797036
2011-08-12,1670.7282522522046
2011-08-15,1692.6200798323543
2011-08-16,1686.8141475207415
2011-08-17,1693.7070324200495
2011-08-18,1654.8683434914637
2011-08-19,1647.2197267371207
2011-08-22,1654.9088181961151
2011-08-23,1686.2562074048303
2011-08-24,1691.9289019543196
2011-08-25,1669.238122932058
2011-08-26,1679.9599603073323
2011-08-29,1706.8934594556313
2011-08-30,1712.880819448674
2011-08-31,1729.5801941636905
2011-09-01,1720.4783477569424
2011-09-02,1703.641895566756
2011-09-05,1689.6654389693515
2011-09-06,1680.43685956111
2011-09-07,1707.8441753776272
2011-09-08,1705.5521999462585
2011-09-09,1673.3275619855233
2011-09-12,1666.4322918336113
2011-09-13,1674.2989074169566
2011-09-14,1686.2654355988864
2011-09-15,1707.9844306907949
2011-09-16,1713.8269764060685
2011-09-19,1701.0998802474896
2011-09-20,1709.6676038317755
2011-09-21,1685.7769179203021
2011-09-22,1647.937988753599
2011-09-23,1653.0075430726788
2011-09-26,1671.612074491139
2011-09-27,1695.7219689337312
2011-09-28,1679.356839463331
2011-09-29,1689.9238367917949
2011-09-30,1672.6725403401701
2011-10-03,1648.9752122578086
2011-10-04,1651.1752839702833
2011-10-05,1659.100641294023
2011-10-06,1682.1293496136332
2011-10-07,1682.045642754989
2011-10-10,1708.8068118252684
2011-10-11,1706.1177377079648
2011-10-12,1714.5341406482619
2011-10-13,1708.3318690969495
2011-10-14,1722.6126850985142
2011-10-17,1712.9018904341071
2011-10-18,1719.2005567554804
2011-10-19,1721.0191267539062
2011-10-20,1719.8795131772742
2011-10-21,1748.3091114218591
2011-10-24,1756.4340756684862
2011-10-25,1740.1728416361761
2011-10-26,1741.55901318451
2011-10-27,1776.7526279777126
2011-10-28,1777.0250344300766
2011-10-31,1745.9791051218315
2011-11-01,1712.697816282168
2011-11-02,1723.8558586575389
2011-11-03,1740.24487979141
2011-11-04,1736.209490771338
2011-11-07,1743.1247999424868
2011-11-08,1753.9603377740461
2011-11-09,1720.6734841696275
2011-11-10,1722.3805749886233
2011-11-11,1746.6902049037117
2011-11-14,1734.2802105243668
2011-11-15,1732.262177475927
2011-11-16,1718.3574525050785
2011-11-17,1706.957428600502
2011-11-18,1704.1845604521977
2011-11-21,1684.3894406212726
2011-11-22,1681.6509110984523
2011-11-23,1657.7720332342094
2011-11-24,1652.0009669509373
2011-11-25,1652.2454623859965
2011-11-28,1675.688289444671
2011-11-29,1686.220774408249
2011-11-30,1729.9122785289733
2011-12-01,1726.2379069929875
2011-12-02,1722.3507261114373
2011-12-05,1733.2832367022768
2011-12-06,1729.65537133803
2011-12-07,1735.5641743362735
2011-12-08,1721.8266844698142
2011-12-09,1731.1392147498325
2011-12-12,1719.1954582762924
2011-12-13,1712.226175908291
2011-12-14,1699.1698458583453
2011-12-15,1708.3559185999925
2011-12-16,1713.8987242491485
2011-12-19,1706.5533590742461
2011-12-20,1735.368948098708
2011-12-21,1740.36357515534
2011-12-22,1746.4562360778166
2011-12-23,1757.9181034817873
2011-12-26,1758.080111075112
2011-12-27,1762.485254781318
2011-12-28,1750.1218685106294
2011-12-29,1760.2657767427713
2011-12-30,1766.7181113873164
2012-01-02,1768.3198598283586
2012-01-03,1777.0005740996812
2012-01-04,1770.452808319482
2012-01-05,1762.9447906588825
2012-01-06,1757.6416835781097
2012-01-09,1759.8202727181301
2012-01-10,1771.2366268142005
2012-01-11,1765.461691539865
2012-01-12,1766.1701860061312
2012-01-13,1760.6605021929759
2012-01-16,1761.6382657300235
2012-01-17,1770.6907753562396
2012-01-18,1777.0995470532546
2012-01-19,1781.1279561282515
2012-01-20,1782.5173544169443
2012-01-23,1784.6189658486069
2012-01-24,1775.8564610476053
2012-01-25,1782.962289306471
2012-01-26,1790.424561194249
2012-01-27,1783.6466916848306
2012-01-30,1779.4693888404315
2012-01-31,1783.4305959617823
2012-02-01,1796.6649853894767
2012-02-02,1795.9214875862895
2012-02-03,1802.4656689571098
2012-02-06,1799.6653071893159
2012-02-07,1806.894371154929
2012-02-08,1805.3219623217574
2012-02-09,1804.6135499643053
2012-02-10,1792.6648362392527
2012-02-13,1799.9295885346114
2012-02-14,1796.7129383402757
2012-02-15,1797.525030296609
2012-02-16,1801.269960179336
2012-02-17,1804.318882803501
2012-02-20,1810.877545397336
2012-02-21,1809.3488321876534
2012-02-22,1808.5254277807283
2012-02-23,1816.8378863813343
2012-02-24,1819.6914677624866
2012-02-27,1817.9395196614385
2012-02-28,1824.3309229324486
2012-02-29,1823.6328298865744
2012-03-01,1827.3995840222904
2012-03-02,1821.8649788254813
2012-03-05,1823.614392337454
2012-03-06,1806.9151215134596
2012-03-07,1811.9203960966227
2012-03-08,1825.43038477645
2012-03-09,1828.5551434635074
2012-03-12,1829.871051593682
2012-03-13,1840.6627273740025
2012-03-14,1827.982754397602
2012-03-15,1833.9118282564286
2012-03-16,1835.416572872645
2012-03-19,1838.293359432933
2012-03-20,1833.5637787594776
2012-03-21,1831.9606466174776
2012-03-22,1832.272763778703
2012-03-23,1835.5271814114647
2012-03-26,1849.9764881887356
2012-03-27,1852.002823794621
2012-03-28,1845.289457029736
2012-03-29,1842.6290285624716
2012-03-30,1850.346667698817
2012-04-02,1861.6864595710504
2012-04-03,1855.772137540533
2012-04-04,1833.6356267074916
2012-04-05,1831.0908266724878
2012-04-06,1831.6471145629644
2012-04-09,1823.4449283069198
2012-04-10,1807.5988064583169
2012-04-11,1814.7976252590508
2012-04-12,1826.637350158784
2012-04-13,1817.5632667307436
2012-04-16,1825.1885938605844
2012-04-17,1844.2246993865197
2012-04-18,1841.2480817731682
2012-04-19,1837.7099249616335
2012-04-20,1847.3573494713967
2012-04-23,1831.9428583282418
2012-04-24,1837.4907597765243
2012-04-25,1847.7074065941367
2012-04-26,1858.5464532090077
2012-04-27,1863.3074376621191
2012-04-30,1865.764539135698
2012-05-01,1868.6758680131293
2012-05-02,1866.3293283378403
2012-05-03,1861.680424381607
2012-05-04,1847.8951996306957
2012-05-07,1844.965917482915
2012-05-08,1839.9846658484544
2012-05-09,1830.1942551723748
2012-05-10,1835.862194015605
2012-05-11,1835.225417917448
2012-05-14,1817.6822184215307
2012-05-15,1812.7021430158395
2012-05-16,1806.1684001256006
2012-05-17,1789.4820186814147
2012-05-18,1778.2627271514923
2012-05-21,1786.3173195358877
2012-05-22,1792.0992315524754
2012-05-23,1783.6450786211044
2012-05-24,1790.9468355082827
2012-05-25,1791.057875311601
2012-05-28,1791.5457384652068
2012-05-29,1797.6888666165414
2012-05-30,1780.8498291465128
2012-05-31,1781.9397424007748
2012-06-01,1762.0724868787504
2012-06-04,1765.1680642843053
2012-06-05,1767.3219468131306
2012-06-06,1788.169625899555
2012-06-07,1793.2048574894181
2012-06-08,1795.4890559560497
2012-06-11,1790.8656283662383
2012-06-12,1797.8500992345032
2012-06-13,1801.1955904440854
2012-06-14,1810.7691804032768
2012-06-15,1820.2136322795725
2012-06-18,1825.093033784171
2012-06-19,1837.3792776095122
2012-06-20,1836.9677524090441
2012-06-21,1815.1277749655492
2012-06-22,1816.517143258381
2012-06-25,1806.316523987414
2012-06-26,1811.8872457830312
2012-06-27,1821.4343948958065
2012-06-28,1824.3796439619375
2012-06-29,1856.9456776715442
2012-07-02,1863.9099062441917
2012-07-03,1874.4825382459362
2012-07-04,1875.2381915473404
2012-07-05,1869.825995685879
2012-07-06,1862.3262113600258
2012-07-09,1862.4442649366574
2012-07-10,1862.311501105016
2012-07-11,1862.2424437456377
2012-07-12,1858.8708375230426
2012-07-13,1876.2354813691682
2012-07-16,1875.164140786871
2012-07-17,1884.06334911961
2012-07-18,1892.0259538544706
2012-07-19,1895.6841939294052
2012-07-20,1878.2311455478457
2012-07-23,1861.3239560509066
2012-07-24,1851.3842990637852
2012-07-25,1855.2628950278051
2012-07-26,1878.201607360764
2012-07-27,1897.9311534729663
2012-07-30,1904.5082521365832
2012-07-31,1898.1929392970521
2012-08-01,1894.7521057275017
2012-08-02,1883.2618766110213
2012-08-03,1898.4199611042627
2012-08-06,1901.7857553541655
2012-08-07,1902.8501269831813
2012-08-08,1903.6047779756277
2012-08-09,1903.3637521181554
2012-08-10,1904.5659035748563
2012-08-13,1901.87582700343
2012-08-14,1908.382423165383
2012-08-15,1908.3920427796902
2012-08-16,1910.275974927157
2012-08-17,1911.580694752712
2012-08-20,1911.2416646628794
2012-08-21,1911.5713829057304
2012-08-22,1907.8805302907485
2012-08-23,1908.5730578295545
2012-08-24,1916.026871999031
2012-08-27,1915.728644824502
2012-08-28,1912.2353495185112
2012-08-29,1913.3459747336053
2012-08-30,1904.283370480996
2012-08-31,1910.6478676667148
2012-09-03,1910.2198537383445
2012-09-04,1906.4693045836848
2012-09-05,1905.7481747497295
2012-09-06,1923.650840947724
2012-09-07,1928.110504686114
2012-09-10,1922.7168293434481
2012-09-11,1926.158343127027
2012-09-12,1929.122286116328
2012-09-13,1942.5636932028915
2012-09-14,1938.8236709288146
2012-09-17,1936.264621759476
2012-09-18,1936.384566367523
2012-09-19,1940.491113486419
2012-09-20,1943.5921687701689
2012-09-21,1947.736880873575
2012-09-24,1949.609284243899
2012-09-25,1947.2582728828506
2012-09-26,1939.9029641004356
2012-09-27,1947.0117683974856
2012-09-28,1942.6000453405532
2012-10-01,1945.6079297949093
2012-10-02,1946.194669241602
2012-10-03,1947.1608542643849
2012-10-04,1959.0235509201168
2012-10-05,1964.2488491207491
2012-10-08,1961.0166563511145
2012-10-09,1943.2483862501913
2012-10-10,1933.225140300566
2012-10-11,1928.1206850046938
2012-10-12,1925.9630619022994
2012-10-15,1933.0476079095533
2012-10-16,1946.1476557208248
2012-10-17,1956.4131708915713
2012-10-18,1956.4070545484517
2012-10-19,1936.771800741256
2012-10-22,1931.9757240265983
2012-10-23,1916.9328786044596
2012-10-24,1913.6854063706446
2012-10-25,1922.94032010673
2012-10-26,1920.1444108815997
2012-10-29,1917.9915508149734
2012-10-30,1919.4313286470665
2012-10-31,1925.171944042324
2012-11-01,1932.4968841168663
2012-11-02,1919.6136159021798
2012-11-05,1916.0418549989672
2012-11-06,1922.0797040764955
2012-11-07,1904.1136880408005
2012-11-08,1890.7510971703246
2012-11-09,1889.997512412746
2012-11-12,1886.7446947083208
2012-11-13,1885.5025188312275
2012-11-14,1870.2318797443756
2012-11-15,1861.6908617067436
2012-11-16,1865.0222869326872
2012-11-19,1890.0397656345576
2012-11-20,1889.9163993850955
2012-11-21,1893.4037037931214
2012-11-22,1896.1736848154003
2012-11-23,1912.08159518862
2012-11-26,1908.2077067814503
2012-11-27,1906.1403067486024
2012-11-28,1914.5634868187556
2012-11-29,1922.8303093930704
2012-11-30,1926.0128621383517
2012-12-03,1921.0413276270547
2012-12-04,1920.7185201513516
2012-12-05,1924.5140152586223
2012-12-06,1925.537579678175
2012-12-07,1929.2207862992493
2012-12-10,1933.2178488246852
2012-12-11,1936.8458322385588
2012-12-12,1933.4140063644732
2012-12-13,1923.0369952846322
2012-12-14,1919.3176128274642
2012-12-17,1928.7208139557717
2012-12-18,1935.0243011695927
2012-12-19,1930.6763510849858
2012-12-20,1933.9916388109486
2012-12-21,1923.7525613721143
2012-12-24,1919.4071535753167
2012-12-25,1919.2287029992294
2012-12-26,1910.933725489319
2012-12-27,1908.7068251233843
2012-12-28,1897.1596493210939
2012-12-31,1909.0458811452786
2013-01-01,1909.27041332598
2013-01-02,1937.2042575705777
2013-01-03,1938.0805308652439
2013-01-04,1946.2342655126704
2013-01-07,1940.9995113868697
2013-01-08,1940.3679563729104
2013-01-09,1942.631248279196
2013-01-10,1953.1481760968024
2013-01-11,1956.3532644624458
2013-01-14,1954.6571400778944
2013-01-15,1962.9040756730647
2013-01-16,1957.9477813980343
2013-01-17,1964.2879498098937
2013-01-18,1967.5852434439082
2013-01-21,1967.462694786254
2013-01-22,1975.550373698569
2013-01-23,1976.701983112018
2013-01-24,1978.4032483570436
2013-01-25,1984.3870677517796
2013-01-28,1984.7328766115183
2013-01-29,1995.638187024809
2013-01-30,1996.2467225972978
2013-01-31,1997.3949674389528
2013-02-01,2006.5219247988066
2013-02-04,1993.3718863338597
2013-02-05,1997.2352347516849
2013-02-06,2005.686536778901
2013-02-07,2004.3255379109444
2013-02-08,2011.602414803364
2013-02-11,2004.8904267702371
2013-02-12,2013.2061566699447
2013-02-13,2010.8058553834178
2013-02-14,2008.6390530703284
2013-02-15,2010.0522945946543
2013-02-18,2012.0409797629525
2013-02-19,2027.6608099242603
2013-02-20,2028.1395267330054
2013-02-21,2019.3330229851424
2013-02-22,2032.9266088423888
2013-02-25,2019.988790739464
2013-02-26,2027.2091145862619
2013-02-27,2040.3090197662252
2013-02-28,2047.54949397234
2013-03-01,2049.515514016244
2013-03-04,2062.499619746319
2013-03-05,2074.5786086253647
2013-03-06,2075.6241692811022
2013-03-07,2076.742960550583
2013-03-08,2074.8106204692217
2013-03-11,2081.414854781738
2013-03-12,2084.6471895589157
2013-03-13,2079.837469953737
2013-03-14,2092.036699973501
2013-03-15,2101.3707224956906
2013-03-18,2089.5993884263307
2013-03-19,2099.021213927411
2013-03-20,2108.0844081053647
2013-03-21,2107.3747574750796
2013-03-22,2118.566005361147
2013-03-25,2119.449265678551
2013-03-26,2135.2468959968623
2013-03-27,2135.469679558258
2013-03-28,2150.3997954642914
2013-03-29,2151.43478744067
2013-04-01,2137.3435604948327
2013-04-02,2147.1477013302847
2013-04-03,2142.535559417506
2013-04-04,2143.3246095118375
2013-04-05,2137.7411557806086
2013-04-08,2146.7228650307798
2013-04-09,2148.8562633346382
2013-04-10,2167.6123591364008
2013-04-11,2176.874028663093
2013-04-12,2178.0022630386225
2013-04-15,2151.342549437469
2013-04-16,2165.983507173947
2013-04-17,2155.2816990080273
2013-04-18,2151.8246385143143
2013-04-19,2164.2425167847637
2013-04-22,2169.0184504979916
2013-04-23,2184.1321217507398
2013-04-24,2179.9140810565978
2013-04-25,2190.5490404060192
2013-04-26,2191.794873122713
2013-04-29,2201.503690627498
2013-04-30,2215.514379143146
2013-05-01,2203.128556037732
2013-05-02,2203.5497489851473
2013-05-03,2207.4660645800805
2013-05-06,2198.5280846918236
2013-05-07,2213.168339644532
2013-05-08,2220.4420268267736
2013-05-09,2205.7106063166193
2013-05-10,2201.6868351416924
2013-05-13,2199.250415190056
2013-05-14,2209.603449692441
2013-05-15,2223.296954681465
2013-05-16,2212.721810904552
2013-05-17,2213.8170099616086
2013-05-20,2210.4071057323067
2013-05-21,2212.917808861804
2013-05-22,2197.781410778603
2013-05-23,2175.3618771477963
2013-05-24,2177.56702407962
2013-05-27,2173.99453203045
2013-05-28,2169.8523521556826
2013-05-29,2150.3289137271927
2013-05-30,2140.877758737122
2013-05-31,2109.956008469232
2013-06-03,2112.055389297391
2013-06-04,2113.3984817641235
2013-06-05,2089.0588814261037
2013-06-06,2098.5077383448365
2013-06-07,2112.4392580838485
2013-06-10,2116.8705055707383
2013-06-11,2110.2472161787528
2013-06-12,2104.521098341191
2013-06-13,2112.5130573073316
2013-06-14,2116.107259458475
2013-06-17,2136.7367156672367
2013-06-18,2139.8119054674985
2013-06-19,2123.1218096852617
2013-06-20,2057.4530514703465
2013-06-21,2067.21591512792
2013-06-24,2049.7774569169424
2013-06-25,2063.611848893183
2013-06-26,2078.2940475613896
2013-06-27,2090.649782122817
2013-06-28,2099.042578101989
2013-07-01,2110.0000331922893
2013-07-02,2110.6189904331786
2013-07-03,2108.15328470671
2013-07-04,2110.3305974911573
2013-07-05,2110.5368412714247
2013-07-08,2119.3921722942196
2013-07-09,2131.968263864256
2013-07-10,2141.684866410968
2013-07-11,2174.8985024896856
2013-07-12,2175.355919605929
2013-07-15,2175.933291406099
2013-07-16,2175.1540751302714
2013-07-17,2173.6709816623643
2013-07-18,2178.102683755475
2013-07-19,2179.667892914333
2013-07-22,2185.734341910615
2013-07-23,2186.650340839212
2013-07-24,2176.472793283759
2013-07-25,2176.176036184024
2013-07-26,2178.7884248399314
2013-07-29,2172.017366657618
2013-07-30,2174.7761289825226
2013-07-31,2165.831462560037
2013-08-01,2183.0424211149484
2013-08-02,2196.032989928961
2013-08-05,2190.4145025642542
2013-08-06,2192.4432875240573
2013-08-07,2180.8695453924
2013-08-08,2185.345930455673
2013-08-09,2183.2095208163646
2013-08-12,2179.778968017577
2013-08-13,2180.243555165127
2013-08-14,2176.6182395543324
2013-08-15,2150.14257028152
2013-08-16,2142.3394017686546
2013-08-19,2135.8622632709544
2013-08-20,2141.3314564324787
2013-08-21,2124.0147054246495
2013-08-22,2125.1603379925723
2013-08-23,2140.648086101618
2013-08-26,2133.717390620175
2013-08-27,2120.588786208129
2013-08-28,2111.6309218321985
2013-08-29,2112.025378483798
2013-08-30,2106.5876118238943
2013-09-02,2111.199269984727
2013-09-03,2111.379303106383
2013-09-04,2119.2159715560115
2013-09-05,2114.60398079103
2013-09-06,2120.760014382932
2013-09-09,2136.1319977551175
2013-09-10,2144.8138040650097
2013-09-11,2152.7196897405033
2013-09-12,2150.222291535986
2013-09-13,2155.0084553794113
2013-09-16,2170.5775087571055
2013-09-17,2169.5394529617247
2013-09-18,2194.058406403043
2013-09-19,2203.388913398289
2013-09-20,2191.3482165322707
2013-09-23,2190.909554292088
2013-09-24,2187.963857883057
2013-09-25,2183.933414964764
2013-09-26,2187.2336577444203
2013-09-27,2183.637646839337
2013-09-30,2175.3772260142896
2013-10-01,2181.9318011811474
2013-10-02,2175.2342686714346
2013-10-03,2162.6801542353614
2013-10-04,2164.8670029264795
2013-10-07,2153.770385155834
2013-10-08,2144.2394579485112
2013-10-09,2142.363206519684
2013-10-10,2170.12017916373
2013-10-11,2183.174556958024
2013-10-14,2188.12857992297
2013-10-15,2175.0778697549335
2013-10-16,2195.5641487498574
2013-10-17,2222.756560368672
2013-10-18,2230.0885146003066
2013-10-21,2232.33173522596
2013-10-22,2251.221943030685
2013-10-23,2247.396649852605
2013-10-24,2248.31503065111
2013-10-25,2248.621326019727
2013-10-28,2257.8214578645943
2013-10-29,2264.5629239497543
2013-10-30,2258.577077775064
2013-10-31,2253.7608326924155
2013-11-01,2248.22119522362
2013-11-04,2253.2459669232653
2013-11-05,2248.6488844480878
2013-11-06,2263.9075799354296
2013-11-07,2243.6570487425197
2013-11-08,2246.6146816027976
2013-11-11,2247.8513398530363
2013-11-12,2249.5707468595406
2013-11-13,2254.664858487165
2013-11-14,2266.869303362049
2013-11-15,2274.5203821111463
2013-11-18,2271.802547739888
2013-11-19,2264.415760499067
2013-11-20,2258.0178868181465
2013-11-21,2259.9147772091264
2013-11-22,2263.612620662229
2013-11-25,2263.363414873606
2013-11-26,2255.59367868978
2013-11-27,2251.2713663771265
2013-11-28,2253.7092704332445
2013-11-29,2253.1710281373985
2013-12-02,2246.020556103451
2013-12-03,2243.2774902994333
2013-12-04,2228.3002708973213
2013-12-05,2219.382890022227
2013-12-06,2238.4092943394203
2013-12-09,2240.941634892513
2013-12-10,2232.667463423128
2013-12-11,2218.425139887526
2013-12-12,2202.9284416544333
2013-12-13,2200.0619498893084
2013-12-16,2206.1458105097695
2013-12-17,2202.1235718583875
2013-12-18,2226.829444780692
2013-12-19,2224.5613262629463
2013-12-20,2230.7589639415346
2013-12-23,2238.435307009341
2013-12-24,2241.7194182787507
2013-12-25,2241.072774875056
2013-12-26,2248.068004616499
2013-12-27,2254.3701299994414
2013-12-30,2262.045392434455
2013-12-31,2264.254678817666
2014-01-01,2264.310454582873
2014-01-02,2247.3936070817176
2014-01-03,2248.3481040242323
2014-01-06,2239.193753482389
2014-01-07,2242.9500804744457
2014-01-08,2243.3618567710328
2014-01-09,2242.5967626369174
2014-01-10,2253.3086832263134
2014-01-13,2243.397075330504
2014-01-14,2245.7806027484803
2014-01-15,2248.258670685269
2014-01-16,2252.339099648195
2014-01-17,2251.166838195499
2014-01-20,2252.415825242184
2014-01-21,2255.2282214908632
2014-01-22,2255.28994027676
2014-01-23,2244.518574889259
2014-01-24,2218.9691557183105
2014-01-27,2203.5235641594245
2014-01-28,2206.7150889510017
2014-01-29,2201.2241221993195
2014-01-30,2204.8999570084015
2014-01-31,2202.2561599456276
2014-02-03,2172.1110826941463
2014-02-04,2161.5765388695113
2014-02-05,2166.2435880969956
2014-02-06,2179.662066234238
2014-02-07,2202.675219820081
2014-02-10,2211.7981233677324
2014-02-11,2229.6104844794295
2014-02-12,2231.8426633937916
2014-02-13,2241.7884262101684
2014-02-14,2249.625214277997
2014-02-17,2252.710776238746
2014-02-18,2264.0716743720172
2014-02-19,2260.9872237890127
2014-02-20,2263.2773707634456
2014-02-21,2269.46683517979
2014-02-24,2274.993236008609
2014-02-25,2280.554966221024
2014-02-26,2277.2185094164465
2014-02-27,2281.7232504280973
2014-02-28,2289.222008352188
2014-03-03,2273.1805720509687
2014-03-04,2295.6321827068314
2014-03-05,2292.664637535368
2014-03-06,2297.3632741127426
2014-03-07,2298.2376069221823
2014-03-10,2295.1196932201165
2014-03-11,2297.774050520144
2014-03-12,2292.5935869898362
2014-03-13,2281.8964549553198
2014-03-14,2272.2956204609295
2014-03-17,2281.310306085211
2014-03-18,2291.200760958754
2014-03-19,2277.8113977250464
2014-03-20,2270.0581912080024
2014-03-21,2270.7890720448627
2014-03-24,2270.4879132179617
2014-03-25,2279.381895369897
2014-03-26,2279.4599412309626
2014-03-27,2288.081660140987
