Date,PACIFIC MINIMUM VOLATILITY (EUR)
2008-10-09,1553.5483022775725
2008-10-10,1413.4520322401077
2008-10-13,1437.9556551326614
2008-10-14,1541.4811536918246
2008-10-15,1559.1745444448914
2008-10-16,1465.6918278110197
2008-10-17,1504.0504795778352
2008-10-20,1558.2144063014262
2008-10-21,1582.5700392044428
2008-10-22,1519.6550750508522
2008-10-23,1507.7229751609702
2008-10-24,1456.5945191234312
2008-10-27,1384.9047160786731
2008-10-28,1429.3429243457108
2008-10-29,1476.8766255270448
2008-10-30,1563.2222433500265
2008-10-31,1499.86462061928
2008-11-03,1518.6874788729335
2008-11-04,1565.8951814028273
2008-11-05,1606.6829600039216
2008-11-06,1558.7831271309972
2008-11-07,1537.545851474547
2008-11-10,1576.8989007543496
2008-11-11,1534.5099719813709
2008-11-12,1545.3194742634325
2008-11-13,1495.7283996765382
2008-11-14,1513.4781774767587
2008-11-17,1521.9949698126607
2008-11-18,1491.675146260734
2008-11-19,1505.9390274338336
2008-11-20,1464.3778119615502
2008-11-21,1481.8252701979818
2008-11-24,1471.6365269335024
2008-11-25,1535.6928265624006
2008-11-26,1526.7068783161103
2008-11-27,1533.7236454898075
2008-11-28,1543.0966260624527
2008-12-01,1543.3389976362525
2008-12-02,1500.6366579469204
2008-12-03,1529.1209733665708
2008-12-04,1535.250339451689
2008-12-05,1541.6961962774114
2008-12-08,1583.8530486062245
2008-12-09,1582.5793110002937
2008-12-10,1590.8830159588165
2008-12-11,1610.246642424545
2008-12-12,1568.2500647135046
2008-12-15,1620.993426416729
2008-12-16,1601.0717297924475
2008-12-17,1655.141316776856
2008-12-18,1639.9865455195518
2008-12-19,1624.971173850002
2008-12-22,1623.592716858973
2008-12-23,1620.186082547889
2008-12-24,1607.5392839447313
2008-12-25,1617.539330596256
2008-12-26,1622.4958819526107
2008-12-29,1648.4384150934466
2008-12-30,1654.1712896975687
2008-12-31,1654.1175985473699
2009-01-01,1654.1175985473699
2009-01-02,1656.9136223638427
2009-01-05,1628.8570633786917
2009-01-06,1602.0026954739953
2009-01-07,1597.9186885497732
2009-01-08,1590.8511569165194
2009-01-09,1603.4545013565378
2009-01-12,1607.188905488924
2009-01-13,1560.280541643092
2009-01-14,1566.8541192092862
2009-01-15,1517.105117952885
2009-01-16,1537.5444980266984
2009-01-19,1535.2246249001835
2009-01-20,1515.6930109175992
2009-01-21,1527.3689416137947
2009-01-22,1538.3895725571185
2009-01-23,1502.3549422329575
2009-01-26,1508.0839647692417
2009-01-27,1554.49671390029
2009-01-28,1542.2384912460643
2009-01-29,1555.756251907994
2009-01-30,1537.8202154861658
2009-02-02,1512.219692485536
2009-02-03,1508.773040507221
2009-02-04,1514.3572882857816
2009-02-05,1489.5516307459004
2009-02-06,1489.005127298119
2009-02-09,1469.1101163094113
2009-02-10,1469.4515175611614
2009-02-11,1473.644704243833
2009-02-12,1449.447141582335
2009-02-13,1458.5868218729368
2009-02-16,1462.565194482682
2009-02-17,1433.869562415065
2009-02-18,1407.261345512172
2009-02-19,1408.8725504503432
2009-02-20,1386.272465977497
2009-02-23,1390.491937794357
2009-02-24,1354.1916932045817
2009-02-25,1358.1805479566995
2009-02-26,1348.1123991127536
2009-02-27,1368.9727801696279
2009-03-02,1330.3050874892072
2009-03-03,1308.270350729527
2009-03-04,1303.8259372102577
2009-03-05,1320.7496536172514
2009-03-06,1303.601206447405
2009-03-09,1273.4694387109782
2009-03-10,1275.6558599812836
2009-03-11,1300.290416955719
2009-03-12,1276.9446785196183
2009-03-13,1313.3691661726614
2009-03-16,1329.1764476968597
2009-03-17,1339.6299357660541
2009-03-18,1350.8191424438137
2009-03-19,1408.807558044986
2009-03-20,1379.8997089831635
2009-03-23,1411.2053820179624
2009-03-24,1432.003456230335
2009-03-25,1447.9274790724921
2009-03-26,1455.4822544244123
2009-03-27,1455.3078467199896
2009-03-30,1428.087801367263
2009-03-31,1396.0809669880723
2009-04-01,1409.7125472914254
2009-04-02,1447.7143929685656
2009-04-03,1434.2221601853485
2009-04-06,1428.5843519468951
2009-04-07,1438.4157060022592
2009-04-08,1423.0748707484079
2009-04-09,1443.0112812063699
2009-04-10,1447.3298185437413
2009-04-13,1446.0643724880076
2009-04-14,1464.3961978846526
2009-04-15,1461.840436309732
2009-04-16,1467.5644235301513
2009-04-17,1469.4783589731858
2009-04-20,1469.1374848726268
2009-04-21,1453.7791152002499
2009-04-22,1452.6784082758152
2009-04-23,1471.0565591533743
2009-04-24,1468.378285770249
2009-04-27,1472.3983117523824
2009-04-28,1453.3384790999219
2009-04-29,1457.4894308185421
2009-04-30,1481.6751225502767
2009-05-01,1470.853568769574
2009-05-04,1488.5101857244886
2009-05-05,1496.6317315142871
2009-05-06,1510.3129882029452
2009-05-07,1544.5363105911363
2009-05-08,1556.3322749643237
2009-05-11,1567.351898445312
2009-05-12,1567.8324434762912
2009-05-13,1583.892105359527
2009-05-14,1562.2503925668566
2009-05-15,1580.5435990012643
2009-05-18,1564.6518293337408
2009-05-19,1593.0847724557514
2009-05-20,1606.1533436475593
2009-05-21,1601.4735039895445
2009-05-22,1600.02444165103
2009-05-25,1601.8411016423265
2009-05-26,1609.4866652962098
2009-05-27,1623.7518807000754
2009-05-28,1595.4114315158968
2009-05-29,1630.8407307299356
2009-06-01,1639.0901014091546
2009-06-02,1647.576247560869
2009-06-03,1654.3594788057367
2009-06-04,1635.8752883251166
2009-06-05,1620.7619603836758
2009-06-08,1604.09612739205
2009-06-09,1619.1282416682254
2009-06-10,1632.910264602277
2009-06-11,1633.4579611301053
2009-06-12,1641.4145917123924
2009-06-15,1637.9224329064639
2009-06-16,1630.698742870869
2009-06-17,1643.4048255267433
2009-06-18,1638.0498614519167
2009-06-19,1644.7848527428073
2009-06-22,1650.1422621450122
2009-06-23,1631.8588471906878
2009-06-24,1643.8734054877198
2009-06-25,1640.8399816632693
2009-06-26,1673.0957344358567
2009-06-29,1661.4342090230386
2009-06-30,1673.7840833783634
2009-07-01,1665.887096642888
2009-07-02,1661.3527751996355
2009-07-03,1650.5270012267963
2009-07-06,1658.062820436631
2009-07-07,1667.2236670551977
2009-07-08,1662.2110747984311
2009-07-09,1665.0198541109655
2009-07-10,1674.9088229985734
2009-07-13,1648.5877814187377
2009-07-14,1660.847820920414
2009-07-15,1664.4156206573316
2009-07-16,1673.3886234528434
2009-07-17,1680.2100096195359
2009-07-20,1685.8185643598194
2009-07-21,1712.9036896506432
2009-07-22,1716.535746358233
2009-07-23,1706.9799797260137
2009-07-24,1717.0866491579884
2009-07-27,1725.4065077515215
2009-07-28,1745.1969681002254
2009-07-29,1731.5266078374639
2009-07-30,1738.8743942072144
2009-07-31,1760.9056946262033
2009-08-03,1766.1092680426352
2009-08-04,1769.5990762415756
2009-08-05,1765.1563654806416
2009-08-06,1763.2304308132086
2009-08-07,1737.2662780994153
2009-08-10,1746.4142644851174
2009-08-11,1770.594050573735
2009-08-12,1751.9801872866472
2009-08-13,1780.2492091130025
2009-08-14,1790.9124851724268
2009-08-17,1755.8628647295325
2009-08-18,1757.0301414152195
2009-08-19,1758.4623504960973
2009-08-20,1775.103371539351
2009-08-21,1757.3597024752994
2009-08-24,1792.4200312195583
2009-08-25,1793.2407904810707
2009-08-26,1804.6069649025756
2009-08-27,1804.189292313094
2009-08-28,1823.7842365378447
2009-08-31,1828.4767212883448
2009-09-01,1826.0933691004443
2009-09-02,1809.2564184034286
2009-09-03,1810.3567311472066
2009-09-04,1806.7758774288818
2009-09-07,1817.9162779031988
2009-09-08,1840.1938267932258
2009-09-09,1841.0135984014005
2009-09-10,1862.4613097644742
2009-09-11,1874.387272422773
2009-09-14,1853.2547862422512
2009-09-15,1845.4125644599071
2009-09-16,1860.758658605769
2009-09-17,1877.4959850095395
2009-09-18,1869.2875125462026
2009-09-21,1853.6486826791472
2009-09-22,1876.6897062020837
2009-09-23,1876.0462670477477
2009-09-24,1889.4207092932347
2009-09-25,1888.0358794854355
2009-09-28,1882.5169937688318
2009-09-29,1874.24249865473
2009-09-30,1908.2480665959974
2009-10-01,1890.9812456039713
2009-10-02,1857.9371787050725
2009-10-05,1849.818764016146
2009-10-06,1864.301895602096
2009-10-07,1866.9087404216862
2009-10-08,1888.3895304662042
2009-10-09,1877.5240006993813
2009-10-12,1873.195650200168
2009-10-13,1874.1941748872316
2009-10-14,1890.3595799137354
2009-10-15,1891.100027546877
2009-10-16,1880.432224825838
2009-10-19,1888.369481084914
2009-10-20,1899.5538641287058
2009-10-21,1895.3595390450873
2009-10-22,1873.9058236543235
2009-10-23,1869.723062577555
2009-10-26,1878.367054465254
2009-10-27,1853.8794159820895
2009-10-28,1849.3214036247834
2009-10-29,1831.3946763695917
2009-10-30,1854.0215693701214
2009-11-02,1838.5556652172695
2009-11-03,1835.7257534488326
2009-11-04,1837.6610263724408
2009-11-05,1826.1637312099058
2009-11-06,1845.823550754766
2009-11-09,1851.8961338511378
2009-11-10,1853.679566824523
2009-11-11,1857.749664327817
2009-11-12,1836.2255125304293
2009-11-13,1847.4653026458473
2009-11-16,1858.9155578793016
2009-11-17,1845.9794615280707
2009-11-18,1849.7206775361597
2009-11-19,1841.3245281189245
2009-11-20,1836.1087673498275
2009-11-23,1847.6576777027246
2009-11-24,1834.6040243506898
2009-11-25,1857.059972332919
2009-11-26,1856.657276925487
2009-11-27,1826.2794774602553
2009-11-30,1880.1018893562884
2009-12-01,1896.626391738018
2009-12-02,1894.191936144962
2009-12-03,1910.1388005454544
2009-12-04,1870.792289532396
2009-12-07,1871.8723050178128
2009-12-08,1888.622548371703
2009-12-09,1885.028814569028
2009-12-10,1873.05398286998
2009-12-11,1866.026720194412
2009-12-14,1875.7354679010375
2009-12-15,1856.4205266434146
2009-12-16,1869.6226138427612
2009-12-17,1846.8686428261078
2009-12-18,1839.7956894900572
2009-12-21,1828.8307894308464
2009-12-22,1829.1775273476756
2009-12-23,1841.6291843386673
2009-12-24,1848.9546509333
2009-12-25,1845.64082039804
2009-12-28,1855.7108719648186
2009-12-29,1868.9160802793656
2009-12-30,1845.6933500324576
2009-12-31,1848.3772244365525
2010-01-01,1848.3772244365525
2010-01-04,1872.3930841040342
2010-01-05,1888.051752340732
2010-01-06,1878.9827264244318
2010-01-07,1866.049226276851
2010-01-08,1877.955381903846
2010-01-11,1898.3096449308402
2010-01-12,1911.7457801117891
2010-01-13,1895.5823193919264
2010-01-14,1912.6605818978705
2010-01-15,1917.7001370113062
2010-01-18,1914.3258122368222
2010-01-19,1902.3739750987372
2010-01-20,1892.9911278856794
2010-01-21,1890.7780795347103
2010-01-22,1885.2025912550675
2010-01-25,1876.8728341484696
2010-01-26,1861.133658359508
2010-01-27,1850.1849421419884
2010-01-28,1854.6959969642833
2010-01-29,1823.834325276154
2010-02-01,1823.1207114893677
2010-02-02,1836.6542415580905
2010-02-03,1841.361096032413
2010-02-04,1843.3616399152324
2010-02-05,1823.445042062021
2010-02-08,1823.0506621150394
2010-02-09,1820.4458157780516
2010-02-10,1813.3741921378507
2010-02-11,1822.0115648196486
2010-02-12,1826.1148963691205
2010-02-15,1821.063964557766
2010-02-16,1828.0185560795828
2010-02-17,1845.4296875716393
2010-02-18,1843.2481940521313
2010-02-19,1809.5173509637336
2010-02-22,1852.0174147988466
2010-02-23,1862.9076108443144
2010-02-24,1851.6991410089845
2010-02-25,1851.4283793614973
2010-02-26,1862.787971795123
2010-03-01,1869.586380816236
2010-03-02,1878.6295036169058
2010-03-03,1887.4297024364027
2010-03-04,1873.5806399107807
2010-03-05,1874.857590343281
2010-03-08,1894.7912029843803
2010-03-09,1898.0143416994713
2010-03-10,1889.2425302588426
2010-03-11,1894.9508343762757
2010-03-12,1900.4988297138007
2010-03-15,1897.185558918829
2010-03-16,1902.269726324165
2010-03-17,1920.4307356577965
2010-03-18,1915.8764413243832
2010-03-19,1924.6951268527753
2010-03-22,1924.2170146914093
2010-03-23,1922.8026154613221
2010-03-24,1901.0527637489142
2010-03-25,1886.7702866464572
2010-03-26,1903.4628641208692
2010-03-29,1910.390831554318
2010-03-30,1919.458618869634
2010-03-31,1910.4056438880193
2010-04-01,1915.8313603852473
2010-04-02,1913.2589175571622
2010-04-05,1907.1236873074122
2010-04-06,1919.5816946772527
2010-04-07,1932.5185403687467
2010-04-08,1929.7500365993637
2010-04-09,1937.1108936273315
2010-04-12,1941.6477939614208
2010-04-13,1935.1001667631497
2010-04-14,1946.6713238201564
2010-04-15,1955.3894842561197
2010-04-16,1954.6627108125588
2010-04-19,1925.3366461828675
2010-04-20,1928.1407710106037
2010-04-21,1943.5719546963876
2010-04-22,1931.4553576860517
2010-04-23,1914.593837934484
2010-04-26,1935.0475580953128
2010-04-27,1932.7372610149127
2010-04-28,1894.173874283094
2010-04-29,1893.913873127678
2010-04-30,1913.8327214860838
2010-05-03,1902.8091457835715
2010-05-04,1889.9083787201052
2010-05-05,1879.379278073023
2010-05-06,1859.0634857755692
2010-05-07,1849.5059896711116
2010-05-10,1855.6455368448942
2010-05-11,1847.998464531461
2010-05-12,1853.2892361863942
2010-05-13,1874.659918628681
2010-05-14,1865.6023241567952
2010-05-17,1838.2406176363884
2010-05-18,1837.2688036712807
2010-05-19,1821.4615855998145
2010-05-20,1820.8711760533618
2010-05-21,1788.782203714385
2010-05-24,1789.3226971001902
2010-05-25,1763.9232803921088
2010-05-26,1761.0497615977763
2010-05-27,1771.1571788448987
2010-05-28,1783.7692199129535
2010-05-31,1786.1044944493062
2010-06-01,1784.84455015717
2010-06-02,1765.0798121976534
2010-06-03,1796.632560970347
2010-06-04,1791.3481412334875
2010-06-07,1752.383818836089
2010-06-08,1769.620711995267
2010-06-09,1771.222224862771
2010-06-10,1793.8734926045715
2010-06-11,1806.6163907436992
2010-06-14,1825.754062519521
2010-06-15,1830.024620435457
2010-06-16,1842.3163286895247
2010-06-17,1848.1537091032906
2010-06-18,1856.9866273666696
2010-06-21,1880.3460127818225
2010-06-22,1872.5380349857687
2010-06-23,1861.3432070163058
2010-06-24,1870.585647421436
2010-06-25,1865.6186214798138
2010-06-28,1867.420502117998
2010-06-29,1854.9617661141565
2010-06-30,1840.4328532851923
2010-07-01,1838.6976562665768
2010-07-02,1839.6320545877106
2010-07-05,1841.6282174448218
2010-07-06,1866.7420280684873
2010-07-07,1864.008264962774
2010-07-08,1881.428391003568
2010-07-09,1885.4351094753993
2010-07-12,1874.5842787957602
2010-07-13,1879.8333081370652
2010-07-14,1897.515373845402
2010-07-15,1893.3074387742
2010-07-16,1890.4850084430605
2010-07-19,1877.4656342253686
2010-07-20,1880.5759355221494
2010-07-21,1876.7632875389136
2010-07-22,1878.2528298852885
2010-07-23,1893.3234943980235
2010-07-26,1900.7881024721803
2010-07-27,1898.336038261005
2010-07-28,1916.8914589746057
2010-07-29,1920.6771846992365
2010-07-30,1909.5543944184346
2010-08-02,1923.0432977557493
2010-08-03,1939.4382247432854
2010-08-04,1922.0289816618358
2010-08-05,1939.0733801610838
2010-08-06,1957.71814790177
2010-08-09,1953.7486276145705
2010-08-10,1937.6270688479347
2010-08-11,1914.0833264339865
2010-08-12,1891.5404787513482
2010-08-13,1897.119385560208
2010-08-16,1912.708285197523
2010-08-17,1915.157081395916
2010-08-18,1923.9412502163937
2010-08-19,1933.5729637653678
2010-08-20,1900.0565571416857
2010-08-23,1908.3071946155108
2010-08-24,1914.3303852789645
2010-08-25,1889.5500626037858
2010-08-26,1903.0254039977542
2010-08-27,1910.538094169204
2010-08-30,1934.688965807686
2010-08-31,1915.8780718875378
2010-09-01,1936.9775304943298
2010-09-02,1955.278896463164
2010-09-03,1957.7133392879011
2010-09-06,1980.1459445410549
2010-09-07,1983.5739151089285
2010-09-08,1970.1010076585765
2010-09-09,1985.9136348179977
2010-09-10,1983.3144565288114
2010-09-13,2000.4012688866906
2010-09-14,2006.2181602077421
2010-09-15,1988.5026076682605
2010-09-16,1971.612165197835
2010-09-17,1978.7293884098176
2010-09-20,1985.3202837652623
2010-09-21,1988.135098502219
2010-09-22,2007.109344705856
2010-09-23,2007.518360493078
2010-09-24,2005.4989740030605
2010-09-27,2022.7227302825277
2010-09-28,2025.3463562151076
2010-09-29,2034.5011486778833
2010-09-30,2008.6653876284108
2010-10-01,2016.399779133102
2010-10-04,2007.2560712984312
2010-10-05,2024.9552135508338
2010-10-06,2046.074603580447
2010-10-07,2055.8984327054604
2010-10-08,2051.193462073767
2010-10-11,2050.4175926503644
2010-10-12,2025.9544485234555
2010-10-13,2035.2339531839395
2010-10-14,2060.746845143751
2010-10-15,2044.6701137648479
2010-10-18,2051.1619029131757
2010-10-19,2040.6551716358492
2010-10-20,2046.6945594910455
2010-10-21,2040.0152139451247
2010-10-22,2039.4142675302614
2010-10-25,2061.693724713428
2010-10-26,2040.9110075137673
2010-10-27,2014.7578805790401
2010-10-28,2032.8426153785601
2010-10-29,2042.676237665819
2010-11-01,2046.4719205235144
2010-11-02,2053.156080053655
2010-11-03,2049.444799768915
2010-11-04,2090.0765219492996
2010-11-05,2098.32087084177
2010-11-08,2105.658997500573
2010-11-09,2113.984289069221
2010-11-10,2083.0116771806083
2010-11-11,2088.877064261831
2010-11-12,2073.148309344278
2010-11-15,2064.110224671208
2010-11-16,2043.2738334121084
2010-11-17,2042.404729748978
2010-11-18,2061.368634725674
2010-11-19,2060.006821085023
2010-11-22,2063.8187904476063
2010-11-23,2053.917202218051
2010-11-24,2046.3467898906458
2010-11-25,2044.3054428511455
2010-11-26,2027.853352643158
2010-11-29,2032.2442430821254
2010-11-30,2025.9322392309782
2010-12-01,2032.122167067935
2010-12-02,2053.123444412016
2010-12-03,2077.411315836418
2010-12-06,2077.1409539757515
2010-12-07,2075.8983498931725
2010-12-08,2057.322759888163
2010-12-09,2069.1518910092645
2010-12-10,2067.4033223041106
2010-12-13,2085.53342872412
2010-12-14,2094.9397961863556
2010-12-15,2079.2963294680067
2010-12-16,2070.2105108649826
2010-12-17,2071.134355992007
2010-12-20,2075.9585503446715
2010-12-21,2091.9382169329706
2010-12-22,2094.119472540847
2010-12-23,2100.404951572876
2010-12-24,2099.2747410423603
2010-12-27,2101.5303310387553
2010-12-28,2115.295468905661
2010-12-29,2129.682298995834
2010-12-30,2125.4809204149014
2010-12-31,2134.924837160429
2011-01-03,2129.813940820776
2011-01-04,2129.8772624245544
2011-01-05,2103.836163211777
2011-01-06,2116.4989321762823
2011-01-07,2121.2734185638615
2011-01-10,2118.3327853539768
2011-01-11,2108.239340150422
2011-01-12,2114.4510924045853
2011-01-13,2136.7740528399036
2011-01-14,2127.459106961795
2011-01-17,2128.569410484771
2011-01-18,2133.9220018367378
2011-01-19,2154.239932845836
2011-01-20,2118.7316370905105
2011-01-21,2117.009718463505
2011-01-24,2131.721479693494
2011-01-25,2143.3285502061017
2011-01-26,2140.647607368996
2011-01-27,2134.488061902506
2011-01-28,2130.0759309281175
2011-01-31,2127.493443783187
2011-02-01,2146.035026832158
2011-02-02,2160.922210812802
2011-02-03,2160.4206916840776
2011-02-04,2173.1651162688736
2011-02-07,2168.7959227088427
2011-02-08,2177.9989920485173
2011-02-09,2165.952073982087
2011-02-10,2149.7379787793784
2011-02-11,2142.2057631331586
2011-02-14,2157.5449917459555
2011-02-15,2151.3870668050076
2011-02-16,2151.4516468683505
2011-02-17,2173.0158956447317
2011-02-18,2178.3034225839747
2011-02-21,2182.8008032006105
2011-02-22,2163.6477234387326
2011-02-23,2157.4882789487956
2011-02-24,2154.132590211466
2011-02-25,2174.6266772556087
2011-02-28,2178.196258890505
2011-03-01,2193.3254960298905
2011-03-02,2175.252348568991
2011-03-03,2168.80349968108
2011-03-04,2181.3025907167953
2011-03-07,2170.30799376062
2011-03-08,2162.5977045236823
2011-03-09,2171.2813303682256
2011-03-10,2144.465842983749
2011-03-11,2142.8175534770876
2011-03-14,2067.051446891134
2011-03-15,1939.361362786618
2011-03-16,2016.3890033277062
2011-03-17,2030.2643370872354
2011-03-18,2018.6372679743713
2011-03-21,2031.2820997059741
2011-03-22,2075.564568058851
2011-03-23,2075.009699078471
2011-03-24,2073.1782285162535
2011-03-25,2082.067572915669
2011-03-28,2072.7494004293344
2011-03-29,2065.7170212726146
2011-03-30,2085.1699152278948
2011-03-31,2094.27725929785
2011-04-01,2065.934235273002
2011-04-04,2077.2941776596094
2011-04-05,2058.790016022491
2011-04-06,2050.178644741826
2011-04-07,2060.0962864242524
2011-04-08,2080.0117271966633
2011-04-11,2087.4292645706246
2011-04-12,2072.9845723824906
2011-04-13,2079.919551507379
2011-04-14,2089.0523590633225
2011-04-15,2085.200437668405
2011-04-18,2091.669134521211
2011-04-19,2076.874383554787
2011-04-20,2100.515630843987
2011-04-21,2124.3589691376123
2011-04-22,2116.909861475281
2011-04-25,2108.4609950954905
2011-04-26,2107.2790939780807
2011-04-27,2099.112342236354
2011-04-28,2140.6346720229562
2011-04-29,2143.644011613751
2011-05-02,2162.4255506755353
2011-05-03,2157.0510995638488
2011-05-04,2147.3494672977167
2011-05-05,2151.7236141408025
2011-05-06,2146.1695221975583
2011-05-09,2141.575112427083
2011-05-10,2146.2409998056446
2011-05-11,2143.4970893428363
2011-05-12,2121.1518745335175
2011-05-13,2118.52487800766
2011-05-16,2097.2909494829128
2011-05-17,2083.014820818965
2011-05-18,2100.7365336463463
2011-05-19,2100.526767043955
2011-05-20,2100.0796238621947
2011-05-23,2071.2036361430933
2011-05-24,2073.5282956705214
2011-05-25,2070.8208592591145
2011-05-26,2097.1973618279203
2011-05-27,2108.9884973436424
2011-05-30,2109.2462843536205
2011-05-31,2130.67598187101
2011-06-01,2136.063105025594
2011-06-02,2111.805660662086
2011-06-03,2108.7396023609995
2011-06-06,2103.499362367725
2011-06-07,2109.7979290655353
2011-06-08,2106.4880925951957
2011-06-09,2104.773238166497
2011-06-10,2103.0189342593517
2011-06-13,2097.6600594815623
2011-06-14,2120.2352816295065
2011-06-15,2110.632158551934
2011-06-16,2077.642998926488
2011-06-17,2082.869092711512
2011-06-20,2081.4552980154817
2011-06-21,2107.519822891448
2011-06-22,2124.6577370304044
2011-06-23,2102.3764273546444
2011-06-24,2114.0875591585323
2011-06-27,2088.7822954389017
2011-06-28,2102.39058232223
2011-06-29,2128.3114922825603
2011-06-30,2152.566551181551
2011-07-01,2150.1914225371
2011-07-04,2162.79498102026
2011-07-05,2155.3586977727578
2011-07-06,2163.0579189037967
2011-07-07,2160.3968426543465
2011-07-08,2178.5050479293627
2011-07-11,2167.028060502257
2011-07-12,2159.977134891726
2011-07-13,2185.9035758473706
2011-07-14,2175.1880401658464
2011-07-15,2176.9297380031276
2011-07-18,2173.759035963934
2011-07-19,2183.9851333514457
2011-07-20,2202.62346692004
2011-07-21,2210.381936347436
2011-07-22,2225.5268892211616
2011-07-25,2209.8820370958497
2011-07-26,2228.5316873416646
2011-07-27,2227.0727016339874
2011-07-28,2211.0778105798736
2011-07-29,2210.5911350223937
2011-08-01,2236.4499449349887
2011-08-02,2209.159180275989
2011-08-03,2178.1714799156566
2011-08-04,2129.565150604342
2011-08-05,2082.3053973333695
2011-08-08,2048.3981393828076
2011-08-09,2030.5160530754956
2011-08-10,2070.1732019771707
2011-08-11,2077.508271741342
2011-08-12,2088.9430403001834
2011-08-15,2121.074590912635
2011-08-16,2119.1390779423873
2011-08-17,2135.1973176904044
2011-08-18,2121.4296456009492
2011-08-19,2102.267586577546
2011-08-22,2090.951820274805
2011-08-23,2118.8364989538272
2011-08-24,2103.9992840316822
2011-08-25,2094.2955057890076
2011-08-26,2106.1372480399446
2011-08-29,2120.9690028255454
2011-08-30,2133.0795744844204
2011-08-31,2160.875178986675
2011-09-01,2155.944687886693
2011-09-02,2144.225689980132
2011-09-05,2121.5933822850884
2011-09-06,2107.7725629918514
2011-09-07,2132.3630023039386
2011-09-08,2142.9618313804763
2011-09-09,2129.5815084907667
2011-09-12,2096.3224955848277
2011-09-13,2102.0669733500918
2011-09-14,2086.8888866437924
2011-09-15,2112.6777160293523
2011-09-16,2127.661652437211
2011-09-19,2112.3486569870115
2011-09-20,2108.680128156981
2011-09-21,2113.985416637167
2011-09-22,2071.1059248874385
2011-09-23,2067.0140848717533
2011-09-26,2047.1116800602163
2011-09-27,2093.016623981332
2011-09-28,2094.701537818796
2011-09-29,2095.1994668848483
2011-09-30,2083.238397399761
2011-10-03,2073.2266319571013
2011-10-04,2043.17589479248
2011-10-05,2037.8456203654691
2011-10-06,2075.367907462215
2011-10-07,2089.379427522138
2011-10-10,2101.65679004711
2011-10-11,2108.0634417044694
2011-10-12,2105.5323383444834
2011-10-13,2106.4571699664493
2011-10-14,2093.9809104672095
2011-10-17,2120.681923194575
2011-10-18,2090.7351416518145
2011-10-19,2109.980730795818
2011-10-20,2092.5556034275432
2011-10-21,2108.919614514503
2011-10-24,2135.7336338623372
2011-10-25,2127.498138504532
2011-10-26,2113.8015363906297
2011-10-27,2157.6949078981006
2011-10-28,2175.0086284318613
2011-10-31,2116.244107333034
2011-11-01,2086.236155702199
2011-11-02,2075.3575864981785
2011-11-03,2068.839876857377
2011-11-04,2090.6519528653007
2011-11-07,2092.831531935861
2011-11-08,2094.5942725265577
2011-11-09,2107.877652595323
2011-11-10,2077.707415292979
2011-11-11,2095.8104086535604
2011-11-14,2104.9564393562414
2011-11-15,2091.105223651178
2011-11-16,2079.022355766889
2011-11-17,2071.695831114879
2011-11-18,2055.262293585013
2011-11-21,2041.1994517235075
2011-11-22,2034.0830006663073
2011-11-23,2010.9924666872062
2011-11-24,2005.1716574511508
2011-11-25,1983.3602593595126
2011-11-28,1993.330944791899
2011-11-29,2020.1006771768955
2011-11-30,2045.90505274973
2011-12-01,2058.303093212587
2011-12-02,2072.8193543981897
2011-12-05,2085.618852059144
2011-12-06,2062.533867466559
2011-12-07,2082.5810444219537
2011-12-08,2076.0186914877427
2011-12-09,2052.595322326222
2011-12-12,2061.455362947878
2011-12-13,2051.815862000131
2011-12-14,2038.2627776456457
2011-12-15,2026.7551302423904
2011-12-16,2041.9434163234528
2011-12-19,2016.1090346041535
2011-12-20,2030.757369006208
2011-12-21,2047.8381501107833
2011-12-22,2046.7861216311503
2011-12-23,2055.372951960593
2011-12-26,2055.268784803611
2011-12-27,2057.05572273624
2011-12-28,2045.8798188163435
2011-12-29,2051.3460035955677
2011-12-30,2076.870428224173
2012-01-02,2076.870428224173
2012-01-03,2095.450308125629
2012-01-04,2114.661412695447
2012-01-05,2087.094509785462
2012-01-06,2075.6683215898825
2012-01-09,2081.303404805588
2012-01-10,2100.790356545841
2012-01-11,2096.568032610677
2012-01-12,2089.6142200614363
2012-01-13,2093.6387246016347
2012-01-16,2084.0029502114685
2012-01-17,2104.3888998819953
2012-01-18,2098.3632899957265
2012-01-19,2094.166028527557
2012-01-20,2103.6385042325937
2012-01-23,2103.857895932433
2012-01-24,2095.57006224531
2012-01-25,2102.0664858618993
2012-01-26,2129.350343009104
2012-01-27,2138.3858077386644
2012-01-30,2137.916400997174
2012-01-31,2144.251656395508
2012-02-01,2149.479135608992
2012-02-02,2156.555285169581
2012-02-03,2147.0520867926834
2012-02-06,2150.6134419215123
2012-02-07,2157.6348932162505
2012-02-08,2166.5528278016873
2012-02-09,2164.7885492001174
2012-02-10,2151.5101204447774
2012-02-13,2167.4060232968054
2012-02-14,2151.8885897842856
2012-02-15,2177.563004601517
2012-02-16,2155.7472573370046
2012-02-17,2160.780704342592
2012-02-20,2175.579727559385
2012-02-21,2173.7963169212867
2012-02-22,2174.8443861916217
2012-02-23,2180.891247415444
2012-02-24,2176.3367127734846
2012-02-27,2172.5071525530548
2012-02-28,2191.2006233409784
2012-02-29,2198.130862429454
2012-03-01,2193.062344971065
2012-03-02,2196.4159572096682
2012-03-05,2191.466480429931
2012-03-06,2186.5775827146144
2012-03-07,2173.851808914077
