Date,EUROPE MINIMUM VOLATILITY (USD)
2008-12-17,826.7026855264311
2008-12-18,840.1162868773167
2008-12-19,809.9582496522477
2008-12-22,799.358322941369
2008-12-23,800.4952192146822
2008-12-24,802.170436253641
2008-12-25,802.170436253641
2008-12-26,804.7957862355333
2008-12-29,817.0498666655895
2008-12-30,821.1620102092481
2008-12-31,811.7620125369933
2009-01-01,811.7620125369933
2009-01-02,832.1337082923939
2009-01-05,830.4426305348843
2009-01-06,825.3884159066752
2009-01-07,833.2696718703936
2009-01-08,834.4271227488811
2009-01-09,818.8006494893382
2009-01-12,800.273663414506
2009-01-13,782.5327566973461
2009-01-14,761.3985178204863
2009-01-15,751.9349705210188
2009-01-16,768.7870472776207
2009-01-19,757.9830358031221
2009-01-20,733.9724009084022
2009-01-21,723.4624194459841
2009-01-22,723.1616473929447
2009-01-23,711.9957146200449
2009-01-26,743.615877028763
2009-01-27,748.2279532619369
2009-01-28,764.9561824359491
2009-01-29,748.831317816117
2009-01-30,739.6328938889443
2009-02-02,722.9390952993141
2009-02-03,743.1451513335292
2009-02-04,748.6922957344361
2009-02-05,743.8516697768837
2009-02-06,751.7769365888498
2009-02-09,763.2108439817408
2009-02-10,748.5444100567241
2009-02-11,739.4615666287946
2009-02-12,726.5393432282565
2009-02-13,733.8989643359283
2009-02-16,721.5319558455471
2009-02-17,696.2646936640707
2009-02-18,691.9091545964087
2009-02-19,700.1546701366407
2009-02-20,680.4809132794584
2009-02-23,683.4665367868065
2009-02-24,676.9124983126142
2009-02-25,668.4347392724237
2009-02-26,679.4421454073647
2009-02-27,670.0252154413496
2009-03-02,638.1543162745352
2009-03-03,625.5101930137766
2009-03-04,637.4760786588555
2009-03-05,621.8122328520501
2009-03-06,619.1744496398833
2009-03-09,610.5269011632699
2009-03-10,637.1461048351787
2009-03-11,635.2070613461035
2009-03-12,640.2261874776001
2009-03-13,647.2132152141676
2009-03-16,665.9506107520824
2009-03-17,662.2374072798815
2009-03-18,664.9882082979908
2009-03-19,693.5244981778586
2009-03-20,687.3143008949281
2009-03-23,701.4633195276298
2009-03-24,703.4339858807357
2009-03-25,710.3784446154845
2009-03-26,709.2753843807266
2009-03-27,690.3741370257316
2009-03-30,666.7656965355866
2009-03-31,691.8914576627909
2009-04-01,696.9573629322874
2009-04-02,729.5365715686545
2009-04-03,719.5614383502798
2009-04-06,715.4248864628548
2009-04-07,707.6154909042333
2009-04-08,706.8837688790805
2009-04-09,714.5050112616639
2009-04-10,714.518864412479
2009-04-13,721.095999920983
2009-04-14,720.3806941647281
2009-04-15,719.4848659612188
2009-04-16,729.1853514911166
2009-04-17,728.9488237549662
2009-04-20,706.8036008816792
2009-04-21,709.3718855228972
2009-04-22,716.106460285792
2009-04-23,717.5506305210947
2009-04-24,739.6550359014456
2009-04-27,736.0592034831653
2009-04-28,725.4646649421494
2009-04-29,747.9799407000604
2009-04-30,756.8574925448711
2009-05-01,756.955942845709
2009-05-04,772.9125829410601
2009-05-05,774.692849342774
2009-05-06,782.9080990922923
2009-05-07,787.3548803027943
2009-05-08,800.1397578987556
2009-05-11,800.3962993426231
2009-05-12,806.0394176139316
2009-05-13,792.386016870806
2009-05-14,791.6888234473818
2009-05-15,796.1340608457584
2009-05-18,803.1610060688357
2009-05-19,813.9261221375172
2009-05-20,827.4234390817033
2009-05-21,815.4060076044362
2009-05-22,826.2934987708009
2009-05-25,828.9450116925955
2009-05-26,834.0349987582089
2009-05-27,835.2138153761347
2009-05-28,828.1963996251114
2009-05-29,837.1068969852755
2009-06-01,851.1364272817316
2009-06-02,858.2686305008281
2009-06-03,843.3150442679502
2009-06-04,841.9662637605298
2009-06-05,830.462717414886
2009-06-08,818.9805799843541
2009-06-09,831.8706653935155
2009-06-10,836.6639123656844
2009-06-11,844.9318412296464
2009-06-12,840.551072806503
2009-06-15,818.7230168171016
2009-06-16,822.5589107297085
2009-06-17,813.1352584826282
2009-06-18,821.4087942666331
2009-06-19,829.2419455355629
2009-06-22,812.8733555383253
2009-06-23,820.3456048807673
2009-06-24,830.4708041282396
2009-06-25,818.7391321550106
2009-06-26,826.1307880092855
2009-06-29,834.8397249609003
2009-06-30,827.2714623317548
2009-07-01,845.1395827796621
2009-07-02,823.8177540367698
2009-07-03,823.5871866688038
2009-07-06,816.0195545693315
2009-07-07,814.0736008263686
2009-07-08,803.4719523966844
2009-07-09,810.5368506762242
2009-07-10,801.1064928889082
2009-07-13,811.3444669939238
2009-07-14,815.4175140626822
2009-07-15,836.9059806191167
2009-07-16,843.2639513984184
2009-07-17,845.8791206522984
2009-07-20,858.8331926504712
2009-07-21,864.9340247353724
2009-07-22,868.3974119962505
2009-07-23,878.2805482538763
2009-07-24,873.5946616366218
2009-07-27,877.9138441782021
2009-07-28,873.832723898435
2009-07-29,874.6129270345663
2009-07-30,887.0558464083081
2009-07-31,889.5765825723904
2009-08-03,910.466183004212
2009-08-04,908.1010960016187
2009-08-05,904.1645653679312
2009-08-06,903.1679712368781
2009-08-07,903.6978116803848
2009-08-10,898.6992144550142
2009-08-11,891.8464970429949
2009-08-12,903.1893270822952
2009-08-13,910.0160247842961
2009-08-14,900.8771466811331
2009-08-17,878.6184178989595
2009-08-18,888.0999763778955
2009-08-19,895.8594481256458
2009-08-20,905.7243466765191
2009-08-21,926.1789967615089
2009-08-24,931.1023376496648
2009-08-25,938.4327012410696
2009-08-26,931.5995013353469
2009-08-27,928.9149157282689
2009-08-28,943.0061344915847
2009-08-31,937.5764117977029
2009-09-01,924.5415157161251
2009-09-02,920.066182916756
2009-09-03,917.3322784863906
2009-09-04,923.7613716843074
2009-09-07,941.7436585045444
2009-09-08,955.2512234618357
2009-09-09,966.3205064268841
2009-09-10,967.1069479979607
2009-09-11,975.3283952994163
2009-09-14,976.1464796942873
2009-09-15,974.9007946910708
2009-09-16,988.8245022370404
2009-09-17,995.6337128451966
2009-09-18,991.8926820486394
2009-09-21,983.8636909523946
2009-09-22,997.0465141297018
2009-09-23,998.9967234473277
2009-09-24,979.4211273221808
2009-09-25,975.7173388102741
2009-09-28,985.7611859837641
2009-09-29,980.7231411330574
2009-09-30,982.8712064290436
2009-10-01,968.8302229230608
2009-10-02,957.8343377059559
2009-10-05,965.9347044864886
2009-10-06,985.6953731616467
2009-10-07,978.4662031430499
2009-10-08,991.6297070442266
2009-10-09,989.3853348553762
2009-10-12,996.7102395073963
2009-10-13,989.4900563747574
2009-10-14,1004.8658667569447
2009-10-15,1010.218063464314
2009-10-16,1001.6825897383889
2009-10-19,1017.2252471895282
2009-10-20,1015.5791541705266
2009-10-21,1024.4116298948625
2009-10-22,1016.636065041974
2009-10-23,1008.2901261264773
2009-10-26,996.7954101301971
2009-10-27,994.9063614053697
2009-10-28,982.8318723535044
2009-10-29,993.2561622028621
2009-10-30,974.3746024060849
2009-11-02,979.8657783059989
2009-11-03,965.1785796153976
2009-11-04,985.2870347339418
2009-11-05,994.7124663541648
2009-11-06,993.9848236903628
2009-11-09,1015.6917535107036
2009-11-10,1014.6291966623596
2009-11-11,1014.9234611941127
2009-11-12,1009.5017660613065
2009-11-13,1014.8741525581578
2009-11-16,1029.0836483078172
2009-11-17,1019.1991908209038
2009-11-18,1025.1699215592655
2009-11-19,1006.0675869411162
2009-11-20,1000.0738266452258
2009-11-23,1022.3492220503714
2009-11-24,1016.3698782545737
2009-11-25,1028.7825286972784
2009-11-26,1002.0882876522262
2009-11-27,1007.9156076785652
2009-11-30,1000.0
2009-12-01,1025.7974355518163
2009-12-02,1029.4656816704328
2009-12-03,1029.080215021717
2009-12-04,1026.9929280275746
2009-12-07,1020.1020619330085
2009-12-08,1000.5212225298769
2009-12-09,991.9395750429026
2009-12-10,998.7543909551648
2009-12-11,998.17091279313
2009-12-14,1004.9839794764841
2009-12-15,1000.4850426057586
2009-12-16,1010.6310682941124
2009-12-17,985.7398137170803
2009-12-18,981.3877595033862
2009-12-21,994.3741033366803
2009-12-22,994.5524546395748
2009-12-23,1003.5744903815639
2009-12-24,1004.9727325038879
2009-12-25,1004.9727325038879
2009-12-28,1010.1485630021963
2009-12-29,1013.7615191108738
2009-12-30,1004.0643680557044
2009-12-31,1010.1216265557925
2010-01-01,1010.1216265557925
2010-01-04,1025.4372095941803
2010-01-05,1017.6305586718819
2010-01-06,1014.4584043840586
2010-01-07,1007.345371478622
2010-01-08,1009.6420789888887
2010-01-11,1026.8332314308743
2010-01-12,1022.8100300754705
2010-01-13,1024.3965913990273
2010-01-14,1027.8143957470381
2010-01-15,1013.7015342437892
2010-01-18,1019.9049505267085
2010-01-19,1022.9922362064494
2010-01-20,1004.0042393859675
2010-01-21,992.1669975078516
2010-01-22,988.6648255456165
2010-01-25,983.9518324531209
2010-01-26,983.7418414001337
2010-01-27,977.8416545461018
2010-01-28,964.6527118842206
2010-01-29,966.4899633537101
2010-02-01,969.554220242032
2010-02-02,977.9161863469042
2010-02-03,970.0067422268812
2010-02-04,942.5244908913154
2010-02-05,921.3824385973696
2010-02-08,930.4862485871772
2010-02-09,928.2491465493147
2010-02-10,932.4374339808604
2010-02-11,931.0714149138169
2010-02-12,934.0849697932998
2010-02-15,935.9090997280217
2010-02-16,946.5910532738689
2010-02-17,950.6158592826407
2010-02-18,952.6743268795175
2010-02-19,950.4521529999439
2010-02-22,951.3053135518743
2010-02-23,944.0059907390947
2010-02-24,949.2911674744939
2010-02-25,932.974214904476
2010-02-26,950.719682615753
2010-03-01,947.1723588742898
2010-03-02,957.0476369981825
2010-03-03,969.7070425625051
2010-03-04,967.2873585929383
2010-03-05,976.9319012784139
2010-03-08,981.1475932168337
2010-03-09,976.1166677612714
2010-03-10,984.799189742521
2010-03-11,983.7693493488507
2010-03-12,990.801567801065
2010-03-15,980.6229681610037
2010-03-16,993.6128282289003
2010-03-17,998.3461118659573
2010-03-18,990.086897900136
2010-03-19,982.0502796597315
2010-03-22,982.8319696471162
2010-03-23,986.8299503148194
2010-03-24,973.0349153480455
2010-03-25,980.5875932981579
2010-03-26,980.131038128115
2010-03-29,987.1224478974855
2010-03-30,985.29982828791
2010-03-31,991.991547234489
2010-04-01,1003.8544394419259
2010-04-02,1003.8544394419259
2010-04-05,1001.1479651865262
2010-04-06,996.3025346265828
2010-04-07,992.9388301004799
2010-04-08,988.9787786703828
2010-04-09,1004.8748348535927
2010-04-12,1015.191923268201
2010-04-13,1011.9092134180426
2010-04-14,1019.1135329294505
2010-04-15,1018.2522605236463
2010-04-16,1003.2995143717509
2010-04-19,995.6416705276574
2010-04-20,1005.5579703825258
2010-04-21,997.963651888624
2010-04-22,984.1070259184178
2010-04-23,992.3799313124496
2010-04-26,994.4364287413928
2010-04-27,968.5911280228638
2010-04-28,948.6142316443418
2010-04-29,964.4805227514272
2010-04-30,965.4435236854708
2010-05-03,959.5679985887272
2010-05-04,933.7849355064332
2010-05-05,914.2081275990528
2010-05-06,896.6124213419542
2010-05-07,861.6408370981802
2010-05-10,918.9366746992823
2010-05-11,907.9151031488102
2010-05-12,920.0548448951414
2010-05-13,912.2586356477211
2010-05-14,878.4688464808288
2010-05-17,871.8898338121867
2010-05-18,882.133561146579
2010-05-19,861.6623739814645
2010-05-20,848.6142278352933
2010-05-21,853.886125117509
2010-05-24,845.6430005460842
2010-05-25,823.7162651783409
2010-05-26,836.0363849776321
2010-05-27,856.9399968686118
2010-05-28,862.4168255286611
2010-05-31,862.2288263581703
2010-06-01,867.9843485314636
2010-06-02,866.4117851322992
2010-06-03,877.1684584932082
2010-06-04,856.2744856392966
2010-06-07,845.1348347163619
2010-06-08,839.0898584930267
2010-06-09,859.6935093233209
2010-06-10,873.4866379380976
2010-06-11,873.1343826320577
2010-06-14,892.3324472685396
2010-06-15,899.8315916574503
2010-06-16,903.4140748257148
2010-06-17,905.7208778947737
2010-06-18,907.3597181098407
2010-06-21,910.8696341866306
2010-06-22,903.8412046929479
2010-06-23,894.8064333419145
2010-06-24,892.308457062747
2010-06-25,889.8676685628709
2010-06-28,900.2450829862304
2010-06-29,873.3967282259986
2010-06-30,875.8973701981482
2010-07-01,874.7048100145644
2010-07-02,882.2827518323602
2010-07-05,877.2975006390631
2010-07-06,900.1290916187689
2010-07-07,907.8083063515685
2010-07-08,916.1722049693217
2010-07-09,915.9272208630892
2010-07-12,915.8426833698171
2010-07-13,935.9344294704176
2010-07-14,941.5750517580176
2010-07-15,948.3223329176712
2010-07-16,938.2353744340522
2010-07-19,932.5310516096241
2010-07-20,924.8593559012535
2010-07-21,927.2605319140714
2010-07-22,946.2146127211627
2010-07-23,944.5868831409832
2010-07-26,953.8050067609472
2010-07-27,955.0711259671192
2010-07-28,954.3498901022808
2010-07-29,957.9299566244061
2010-07-30,950.7033137142498
2010-08-02,981.2950893732639
2010-08-03,984.8870824470906
2010-08-04,980.9353557855661
2010-08-05,977.9550929969977
2010-08-06,979.1735486368196
2010-08-09,987.4418014278842
2010-08-10,971.5264034992647
2010-08-11,947.2682551391341
2010-08-12,948.5357584675179
2010-08-13,944.8353910609752
2010-08-16,951.2386784510932
2010-08-17,959.4048936460009
2010-08-18,957.5084714802643
2010-08-19,948.9719760450103
2010-08-20,931.8586255460956
2010-08-23,935.6567096661043
2010-08-24,928.0940245039864
2010-08-25,922.6142916895823
2010-08-26,934.7596327271614
2010-08-27,940.949501694124
2010-08-30,939.6411570914511
2010-08-31,941.3208947569551
2010-09-01,965.932028893369
2010-09-02,963.9104897943395
2010-09-03,970.1046889231897
2010-09-06,975.1119291545972
2010-09-07,962.6901871795019
2010-09-08,973.7628711605214
2010-09-09,979.96127944282
2010-09-10,977.6386244579205
2010-09-13,991.0997074663057
2010-09-14,999.478673334705
2010-09-15,1002.5439601726562
2010-09-16,1002.2693174591317
2010-09-17,995.5568979104695
2010-09-20,1009.5978696473875
2010-09-21,1006.6711558979946
2010-09-22,1013.9851354684055
2010-09-23,1009.8254996715232
2010-09-24,1025.678789953279
2010-09-27,1021.5438243997639
2010-09-28,1026.6190629009322
2010-09-29,1025.6801046865403
2010-09-30,1024.7327021180533
2010-10-01,1028.6145365000114
2010-10-04,1020.5678305076159
2010-10-05,1040.2010503336733
2010-10-06,1045.7126396870426
2010-10-07,1050.4706775529862
2010-10-08,1049.3464094869673
2010-10-11,1048.755802417328
2010-10-12,1042.830643663477
2010-10-13,1060.2538815778942
2010-10-14,1068.9676986850961
2010-10-15,1064.615077434144
2010-10-18,1063.2465130750345
2010-10-19,1046.8659190612134
2010-10-20,1061.2440385325876
2010-10-21,1069.2833825174155
2010-10-22,1059.8108201691566
2010-10-25,1065.5829074484002
2010-10-26,1060.1604830073175
2010-10-27,1047.7926973879905
2010-10-28,1063.1860789929665
2010-10-29,1065.8391785298127
2010-11-01,1064.9061508222599
2010-11-02,1077.7576570944957
2010-11-03,1072.8546851218612
2010-11-04,1095.6928772376866
2010-11-05,1084.4011769685217
2010-11-08,1073.643702428666
2010-11-09,1077.2401882137838
2010-11-10,1059.004668237914
2010-11-11,1056.4397629135924
2010-11-12,1054.9163397430298
2010-11-15,1053.1969654164302
2010-11-16,1033.920776806039
2010-11-17,1036.9473052938329
2010-11-18,1050.3500103825054
2010-11-19,1048.8593314302145
2010-11-22,1039.1656262366048
2010-11-23,1015.9842698007109
2010-11-24,1019.9686809649842
2010-11-25,1021.0703072983107
2010-11-26,1008.5477374053318
2010-11-29,984.5389336549338
2010-11-30,978.2766643953832
2010-12-01,991.6331286621963
2010-12-02,1008.352099724206
2010-12-03,1021.4327793875037
2010-12-06,1015.2736876563539
2010-12-07,1028.8911710686684
2010-12-08,1024.365112169782
2010-12-09,1024.2221893192093
2010-12-10,1028.641624618757
2010-12-13,1040.8862496709867
2010-12-14,1043.308530343182
2010-12-15,1036.1188084832252
2010-12-16,1030.860047238665
2010-12-17,1022.0934686282222
2010-12-20,1024.8510072849867
2010-12-21,1031.7134648216615
2010-12-22,1030.5181617537971
2010-12-23,1032.0516332503914
2010-12-24,1035.780786626525
2010-12-27,1031.620098772567
2010-12-28,1033.1277585264163
2010-12-29,1034.8804861499862
2010-12-30,1031.9001295202163
2010-12-31,1037.7183062607508
2011-01-03,1036.2027346342393
2011-01-04,1043.9481202949296
2011-01-05,1031.6656302873153
2011-01-06,1027.5083858159642
2011-01-07,1023.276768141094
2011-01-10,1013.3994886752
2011-01-11,1019.2410243652112
2011-01-12,1033.5157128697067
2011-01-13,1045.750417985091
2011-01-14,1046.1435052625861
2011-01-17,1045.0090699831571
2011-01-18,1059.1981002766097
2011-01-19,1057.260753180005
2011-01-20,1039.744023133089
2011-01-21,1056.4674334447145
2011-01-24,1067.9863249063076
2011-01-25,1063.0616994580412
2011-01-26,1070.4285315832976
2011-01-27,1071.8936703136853
2011-01-28,1060.2828845579288
2011-01-31,1066.0746868548176
2011-02-01,1088.5105723744607
2011-02-02,1091.4060329683352
2011-02-03,1080.4505098709858
2011-02-04,1077.2286235260026
2011-02-07,1083.0273088561628
2011-02-08,1088.3720264944473
2011-02-09,1089.2847874518507
2011-02-10,1082.481235227369
2011-02-11,1080.2694722736437
2011-02-14,1078.098451515739
2011-02-15,1084.747396346234
2011-02-16,1086.926859524209
2011-02-17,1095.3464435050348
2011-02-18,1102.0308026789007
2011-02-21,1094.55360983006
2011-02-22,1091.1590802496808
2011-02-23,1088.4667430541563
2011-02-24,1085.6700886269075
2011-02-25,1093.4265621876993
2011-02-28,1105.4077001536739
2011-03-01,1105.7371777945493
2011-03-02,1104.7751389403504
2011-03-03,1111.200630762855
2011-03-04,1115.6035439880773
2011-03-07,1113.2826575569861
2011-03-08,1107.0380293637738
2011-03-09,1111.9288918118768
2011-03-10,1096.136294802996
2011-03-11,1086.8495345570225
2011-03-14,1084.397477164788
2011-03-15,1061.948914918862
2011-03-16,1047.8794445339433
2011-03-17,1069.7134218506635
2011-03-18,1078.0206465456586
2011-03-21,1097.5828429641494
2011-03-22,1100.6843593025894
2011-03-23,1100.479152241337
2011-03-24,1111.9361716926285
2011-03-25,1108.4456774665266
2011-03-28,1105.2620641053666
2011-03-29,1104.7387697003426
2011-03-30,1115.3568642162295
2011-03-31,1115.3490481205577
2011-04-01,1124.9440374585345
2011-04-04,1134.4044710248936
2011-04-05,1136.4950010971431
2011-04-06,1146.889763688713
2011-04-07,1140.0949467502887
2011-04-08,1154.710583024932
2011-04-11,1155.787356175085
2011-04-12,1146.8114213513877
2011-04-13,1157.7750523232992
2011-04-14,1153.6686388834098
2011-04-15,1157.2353813352786
2011-04-18,1127.9646592594856
2011-04-19,1139.9791533595842
2011-04-20,1169.5455272062509
2011-04-21,1177.7288537999304
2011-04-22,1177.7288537999304
2011-04-25,1174.7982316763364
2011-04-26,1183.4002841229476
2011-04-27,1189.1211642840667
2011-04-28,1203.7831356774607
2011-04-29,1208.3866063620972
2011-05-02,1215.0221381023198
2011-05-03,1207.765476305622
2011-05-04,1201.2178396736551
2011-05-05,1182.2940625540205
2011-05-06,1186.2676565245179
2011-05-09,1166.9701743860294
2011-05-10,1181.314160611834
2011-05-11,1185.1493579456371
2011-05-12,1173.7482501746535
2011-05-13,1169.683235970121
2011-05-16,1169.4009796843177
2011-05-17,1155.324399828358
2011-05-18,1165.2941491965234
2011-05-19,1173.3942111447143
2011-05-20,1166.8298317344068
2011-05-23,1143.9320699654445
2011-05-24,1151.4292316506
2011-05-25,1154.7581850588128
2011-05-26,1156.4833997872972
2011-05-27,1174.485813795947
2011-05-30,1175.104986097408
2011-05-31,1192.2784389448402
2011-06-01,1188.4527712181396
2011-06-02,1179.108496919668
2011-06-03,1184.3558715160586
2011-06-06,1184.2916729595825
2011-06-07,1190.5068108106207
2011-06-08,1175.6576190045732
2011-06-09,1179.6649138304197
2011-06-10,1157.36998220287
2011-06-13,1163.8366244754798
2011-06-14,1175.600629992976
2011-06-15,1151.9799894781756
2011-06-16,1134.2450347459608
2011-06-17,1145.489253034015
2011-06-20,1141.6454785712372
2011-06-21,1154.3786736115128
2011-06-22,1153.6139148520222
2011-06-23,1124.865308378587
2011-06-24,1126.0408765004545
2011-06-27,1134.1380859335754
2011-06-28,1139.0905422948251
2011-06-29,1153.4506845686178
2011-06-30,1169.7656120285594
2011-07-01,1171.8229278378797
2011-07-04,1177.0891454572209
2011-07-05,1176.430376213445
2011-07-06,1162.9346819594298
2011-07-07,1170.5495699620667
2011-07-08,1161.262294844635
2011-07-11,1130.8438312446772
2011-07-12,1123.1974233255933
2011-07-13,1141.753021242193
2011-07-14,1134.8450022386903
2011-07-15,1132.498498938387
2011-07-18,1112.591134531765
2011-07-19,1129.8399531632303
2011-07-20,1139.957657479202
2011-07-21,1160.2782409597232
2011-07-22,1167.304064691203
2011-07-25,1165.3557217435
2011-07-26,1174.1121989135934
2011-07-27,1157.3061627163868
2011-07-28,1154.3619115297129
2011-07-29,1155.0851775844314
2011-08-01,1133.6791656751502
2011-08-02,1121.9538627799166
2011-08-03,1115.4864370964199
2011-08-04,1080.9596755087466
2011-08-05,1067.9354577768538
2011-08-08,1035.7386599734386
2011-08-09,1046.9534205126458
2011-08-10,1019.6182352871591
2011-08-11,1042.3111059159105
2011-08-12,1070.1102663161303
2011-08-15,1088.17058256293
2011-08-16,1080.83686553541
2011-08-17,1090.7991274294939
2011-08-18,1047.913767270406
2011-08-19,1043.5681105439216
2011-08-22,1053.5772068558915
2011-08-23,1065.0881879680942
2011-08-24,1072.819646723532
2011-08-25,1050.9463061993135
2011-08-26,1046.6928520306908
2011-08-29,1067.3996506526735
2011-08-30,1068.0506067336712
2011-08-31,1088.9286843315683
2011-09-01,1089.045566676757
2011-09-02,1072.681325334812
2011-09-05,1032.1834919185176
2011-09-06,1024.8815832350142
2011-09-07,1048.8260204694047
2011-09-08,1052.3404255515732
2011-09-09,1015.571884023658
2011-09-12,988.0719885206946
2011-09-13,994.0299322952219
2011-09-14,1003.4378848130392
2011-09-15,1028.291078990863
2011-09-16,1029.9902050906483
2011-09-19,1003.3560983732278
2011-09-20,1028.569031579137
2011-09-21,1015.3205836495806
2011-09-22,965.4234909924651
2011-09-23,972.0682567573804
2011-09-26,986.9807898953665
2011-09-27,1027.2078047581824
2011-09-28,1018.9059634970329
2011-09-29,1027.1652255626561
2011-09-30,1008.0972514770468
2011-10-03,991.6364569328751
2011-10-04,974.2617591047906
2011-10-05,993.4261498174728
2011-10-06,1016.673561609561
2011-10-07,1029.2509819655845
2011-10-10,1049.60248747587
2011-10-11,1043.8063506096523
2011-10-12,1063.8190540778883
2011-10-13,1056.2534113220102
2011-10-14,1075.6888002368992
2011-10-17,1060.570989137118
2011-10-18,1052.1525571238055
2011-10-19,1065.122176506744
2011-10-20,1050.0909764169774
2011-10-21,1083.2062990458292
2011-10-24,1086.3898142305754
2011-10-25,1080.434982867436
2011-10-26,1078.259476726275
2011-10-27,1118.1851585862644
2011-10-28,1118.6358006589921
2011-10-31,1089.676176826951
2011-11-01,1047.9830428006999
2011-11-02,1062.3694252504963
2011-11-03,1075.0048783990349
2011-11-04,1072.5779305920694
2011-11-07,1069.0689425269381
2011-11-08,1079.439968700758
2011-11-09,1045.8120656058325
2011-11-10,1043.3583479635943
2011-11-11,1073.6755151203342
2011-11-14,1057.3062300578617
2011-11-15,1048.9068812268263
2011-11-16,1048.343029965259
2011-11-17,1040.9754362229826
2011-11-18,1034.1934932543668
2011-11-21,1007.1567492599415
2011-11-22,1008.741057944005
2011-11-23,988.8889251261988
2011-11-24,980.4934629722111
2011-11-25,983.4878583072785
2011-11-28,1015.9959775467406
2011-11-29,1023.870601023188
2011-11-30,1059.4873673903664
2011-12-01,1054.55838850126
2011-12-02,1052.1850147661046
2011-12-05,1058.3554672039304
2011-12-06,1048.7218401130929
2011-12-07,1050.0864136845223
2011-12-08,1038.6967658591063
2011-12-09,1048.5635295582174
2011-12-12,1029.2862620934234
2011-12-13,1026.372503470845
2011-12-14,1003.4677775645742
2011-12-15,1014.7022243011734
2011-12-16,1014.4361368046185
2011-12-19,1014.4922555826341
2011-12-20,1034.1255077944213
2011-12-21,1023.3168130223099
2011-12-22,1031.7256894235118
2011-12-23,1039.7402163829352
2011-12-26,1039.7402163829352
2011-12-27,1042.1402378097234
2011-12-28,1031.7290690807108
2011-12-29,1036.8907524228334
2011-12-30,1049.3576891582052
2012-01-02,1055.9596515433254
2012-01-03,1072.5853688309817
2012-01-04,1057.065592187669
2012-01-05,1038.8657109889057
2012-01-06,1033.6785646845076
2012-01-09,1034.6331627036388
2012-01-10,1047.6545590762169
2012-01-11,1033.9961056976165
2012-01-12,1032.35837462703
2012-01-13,1020.78867024204
2012-01-16,1026.4386073763383
2012-01-17,1035.090970612201
2012-01-18,1040.9961063078015
2012-01-19,1048.392035831732
2012-01-20,1047.9646619135592
2012-01-23,1057.896937353365
2012-01-24,1052.1424261490267
2012-01-25,1047.4671170666008
2012-01-26,1066.5974875700506
2012-01-27,1057.298635154757
2012-01-30,1050.907823262532
2012-01-31,1056.4254497375728
2012-02-01,1076.6817149468113
2012-02-02,1071.6270553787056
2012-02-03,1083.342868341822
2012-02-06,1079.7928949151749
2012-02-07,1093.6899035202189
2012-02-08,1090.261723348982
2012-02-09,1094.5018238145635
2012-02-10,1081.2870767559575
2012-02-13,1091.0097467249311
2012-02-14,1085.6248125710856
2012-02-15,1086.5420286051362
2012-02-16,1086.0662628471366
2012-02-17,1095.7071654480026
2012-02-20,1109.6650210764988
2012-02-21,1104.8965998482595
2012-02-22,1097.3403370053315
2012-02-23,1101.9079406082947
2012-02-24,1115.2742292358826
2012-02-27,1110.2596509241403
2012-02-28,1112.0453676889317
2012-02-29,1111.1865629012264
2012-03-01,1116.4218194728187
2012-03-02,1104.1485461038628
2012-03-05,1105.0752756506172
2012-03-06,1077.466062820458
2012-03-07,1083.8895422026415
2012-03-08,1104.3650809430872
2012-03-09,1099.0482986296943
2012-03-12,1099.7746546339552
2012-03-13,1111.1611740555634
2012-03-14,1104.952092104219
2012-03-15,1108.035057864105
2012-03-16,1120.872404237971
2012-03-19,1126.3903917648202
2012-03-20,1121.525411016504
2012-03-21,1120.8235359434807
2012-03-22,1114.2420865378772
2012-03-23,1119.991390426005
2012-03-26,1134.869773865589
2012-03-27,1129.02135261139
2012-03-28,1119.2131889766233
2012-03-29,1108.2638718415765
2012-03-30,1118.5419417820451
2012-04-02,1136.5084599675051
2012-04-03,1130.8046677055613
2012-04-04,1095.1224167829876
2012-04-05,1090.1955383871793
2012-04-06,1090.1955383871793
2012-04-09,1091.3576412089817
2012-04-10,1076.1851413069533
2012-04-11,1084.2659333109368
2012-04-12,1096.48078857146
2012-04-13,1079.1474150817621
2012-04-16,1082.0529578686287
2012-04-17,1103.6081865380486
2012-04-18,1099.7652073542924
2012-04-19,1099.1065468047675
2012-04-20,1109.2067252761328
2012-04-23,1087.387189327961
2012-04-24,1099.978906416697
2012-04-25,1104.2202770871045
2012-04-26,1108.0525969368225
2012-04-27,1114.4952252540916
2012-04-30,1110.0866385661202
2012-05-01,1113.4145800172353
2012-05-02,1108.2391640283697
2012-05-03,1109.8810381652488
2012-05-04,1096.756324751506
2012-05-07,1096.7296302939685
2012-05-08,1086.421601071985
2012-05-09,1080.447143474816
2012-05-10,1084.0163439326411
2012-05-11,1088.2196197988096
2012-05-14,1067.081837208048
2012-05-15,1057.428424571757
2012-05-16,1048.5410198004358
2012-05-17,1037.1001372016408
2012-05-18,1030.4507520324637
2012-05-21,1036.5891096066448
2012-05-22,1047.6920208806775
2012-05-23,1017.9037002313413
2012-05-24,1026.7660629682614
2012-05-25,1027.3405883515752
2012-05-28,1027.9914831694643
2012-05-29,1029.3778954452823
2012-05-30,1008.0725307242127
2012-05-31,1002.6018725195188
2012-06-01,988.5911604586505
2012-06-04,992.5618511471619
2012-06-05,990.8235634329809
2012-06-06,1009.6129299779201
2012-06-07,1021.3916985927614
