Date,PACIFIC VALUE
2009-08-07,5534.623145948231
2009-08-10,5601.699336643301
2009-08-11,5676.756698143054
2009-08-12,5597.842765429698
2009-08-13,5721.456355836884
2009-08-14,5780.281825193212
2009-08-17,5621.505124988795
2009-08-18,5618.476943423462
2009-08-19,5631.058598073289
2009-08-20,5682.8679950806845
2009-08-21,5595.117952521441
2009-08-24,5737.159582678215
2009-08-25,5728.0184032475845
2009-08-26,5767.459325648017
2009-08-27,5752.181728889752
2009-08-28,5811.561607734961
2009-08-31,5812.056123729643
2009-09-01,5814.70935757399
2009-09-02,5721.470385910412
2009-09-03,5693.813101058874
2009-09-04,5673.804138268357
2009-09-07,5737.606858101358
2009-09-08,5814.014171437326
2009-09-09,5795.269456339273
2009-09-10,5888.83311163812
2009-09-11,5922.240180531879
2009-09-14,5810.626376564211
2009-09-15,5781.786319684186
2009-09-16,5850.414291186117
2009-09-17,5913.861827455164
2009-09-18,5894.280062303951
2009-09-21,5839.486491646785
2009-09-22,5909.30560055325
2009-09-23,5917.7087455176315
2009-09-24,5927.637716171388
2009-09-25,5884.95686536195
2009-09-28,5805.118038303363
2009-09-29,5816.026818624721
2009-09-30,5893.304484378425
2009-10-01,5805.615904914365
2009-10-02,5672.606292285073
2009-10-05,5634.284604308278
2009-10-06,5726.784573781101
2009-10-07,5816.147752466152
2009-10-08,5927.637071333328
2009-10-09,5924.520832995132
2009-10-12,5907.653509184087
2009-10-13,5946.119417018756
2009-10-14,5957.659520798311
2009-10-15,5971.655910962833
2009-10-16,5915.458747153126
2009-10-19,5941.841980844346
2009-10-20,5990.144015927944
2009-10-21,5975.2745943953205
2009-10-22,5914.23283790201
2009-10-23,5895.919840389806
2009-10-26,5914.3314246214995
2009-10-27,5816.827630675806
2009-10-28,5765.670646722602
2009-10-29,5709.661073719916
2009-10-30,5819.1437734233505
2009-11-02,5723.977006155031
2009-11-03,5710.161681297778
2009-11-04,5719.0731375383275
2009-11-05,5690.023363219004
2009-11-06,5760.126862195811
2009-11-09,5808.178217738814
2009-11-10,5835.000297270089
2009-11-11,5856.124691032653
2009-11-12,5811.448567798777
2009-11-13,5835.00466500759
2009-11-16,5850.625585394929
2009-11-17,5805.736913009893
2009-11-18,5790.236216609457
2009-11-19,5724.623125191636
2009-11-20,5701.291720027698
2009-11-23,5735.485744351431
2009-11-24,5682.892795756938
2009-11-25,5762.126668878468
2009-11-26,5747.9113100454815
2009-11-27,5596.771545130098
2009-11-30,5820.797516034723
2009-12-01,5896.288624537788
2009-12-02,5893.950712049296
2009-12-03,5979.027113290622
2009-12-04,5872.972134504326
2009-12-07,5902.661660986833
2009-12-08,5932.319036785731
2009-12-09,5886.02578553108
2009-12-10,5834.1981828154485
2009-12-11,5838.569757754052
2009-12-14,5868.4569576442145
2009-12-15,5807.15766998873
2009-12-16,5871.948701618337
2009-12-17,5809.788190559361
2009-12-18,5757.576109550252
2009-12-21,5723.236456172398
2009-12-22,5747.753362801463
2009-12-23,5788.108606935486
2009-12-24,5839.457031587943
2009-12-25,5815.881651780839
2009-12-28,5850.799273358599
2009-12-29,5888.975743616213
2009-12-30,5824.212342521405
2009-12-31,5836.652006762742
2010-01-01,5836.652006762742
2010-01-04,5918.3785185301385
2010-01-05,6001.2349386418455
2010-01-06,6016.882312816581
2010-01-07,5996.294082599155
2010-01-08,6061.09875714285
2010-01-11,6137.11502404041
2010-01-12,6214.153480107902
2010-01-13,6135.820341401597
2010-01-14,6236.471555698309
2010-01-15,6279.182666338564
2010-01-18,6254.8239088332175
2010-01-19,6181.850742185697
2010-01-20,6137.262601346254
2010-01-21,6160.405695477925
2010-01-22,6118.375497194163
2010-01-25,6075.5359548288025
2010-01-26,6001.42318516014
2010-01-27,5939.396660809447
2010-01-28,5945.431272198392
2010-01-29,5815.209684522571
2010-02-01,5790.797686405139
2010-02-02,5888.6166505427045
2010-02-03,5870.468527144709
2010-02-04,5836.061429009617
2010-02-05,5754.589615689249
2010-02-08,5735.354051348408
2010-02-09,5735.888301667139
2010-02-10,5722.012162461475
2010-02-11,5760.752733928846
2010-02-12,5788.3477512281925
2010-02-15,5746.103715951038
2010-02-16,5769.056914434941
2010-02-17,5856.6208933418075
2010-02-18,5848.8644017730085
2010-02-19,5716.506616885689
2010-02-22,5871.90537303349
2010-02-23,5910.591346938192
2010-02-24,5852.033779734832
2010-02-25,5841.8959615792755
2010-02-26,5895.9342676891465
2010-03-01,5926.578544269932
2010-03-02,5968.018819414227
2010-03-03,6016.251967974886
2010-03-04,5958.99655142269
2010-03-05,5957.643331491447
2010-03-08,6050.5401927655275
2010-03-09,6070.522868483512
2010-03-10,6036.614970205488
2010-03-11,6073.754047637926
2010-03-12,6093.771856092791
2010-03-15,6097.53744422676
2010-03-16,6108.989662804787
2010-03-17,6176.68370174417
2010-03-18,6153.867353206535
2010-03-19,6188.345346249283
2010-03-22,6188.628931879356
2010-03-23,6201.405881541526
2010-03-24,6140.427328521465
2010-03-25,6109.102502889811
2010-03-26,6173.589426734112
2010-03-29,6221.366440802918
2010-03-30,6263.707322121804
2010-03-31,6220.31562827078
2010-04-01,6241.397238619854
2010-04-02,6267.0904605826445
2010-04-05,6262.051862749257
2010-04-06,6286.683166496908
2010-04-07,6335.01615279334
2010-04-08,6313.486123787597
2010-04-09,6324.997232437637
2010-04-12,6372.038984788436
2010-04-13,6345.620639284769
2010-04-14,6389.515067484082
2010-04-15,6436.991214164016
2010-04-16,6419.890635279999
2010-04-19,6291.168275773926
2010-04-20,6283.6266092925
2010-04-21,6342.597703639363
2010-04-22,6289.919166525397
2010-04-23,6216.778847546288
2010-04-26,6309.060602016425
2010-04-27,6317.264361597687
2010-04-28,6188.315046664392
2010-04-29,6181.873443073088
2010-04-30,6236.172800920349
2010-05-03,6203.148733605181
2010-05-04,6162.670634791298
2010-05-05,6123.601195483183
2010-05-06,5983.299648151659
2010-05-07,5915.983801910563
2010-05-10,5952.180036418248
2010-05-11,5892.3687434190815
2010-05-12,5893.420758031955
2010-05-13,5999.574483001496
2010-05-14,5942.452406852694
2010-05-17,5806.976378630649
2010-05-18,5770.222979120939
2010-05-19,5719.705856970775
2010-05-20,5687.1689720821105
2010-05-21,5604.708088374304
2010-05-24,5620.719152076486
2010-05-25,5501.577662451027
2010-05-26,5510.4415722020385
2010-05-27,5579.2135222643665
2010-05-28,5641.897944975725
2010-05-31,5621.4120594816995
2010-06-01,5608.953509602151
2010-06-02,5503.112777817121
2010-06-03,5630.812535163303
2010-06-04,5618.258804563775
2010-06-07,5436.37858377433
2010-06-08,5470.286552777803
2010-06-09,5451.133359235031
2010-06-10,5518.853887530674
2010-06-11,5567.974729153034
2010-06-14,5631.011471444472
2010-06-15,5650.882847918591
2010-06-16,5714.609804714617
2010-06-17,5714.754301717584
2010-06-18,5713.471276639533
2010-06-21,5821.076570131887
2010-06-22,5789.86587276319
2010-06-23,5726.50613495699
2010-06-24,5738.393589005877
2010-06-25,5678.349006914378
2010-06-28,5659.085535613736
2010-06-29,5608.466325826424
2010-06-30,5542.4356099904935
2010-07-01,5522.250102260983
2010-07-02,5523.525733195721
2010-07-05,5523.619179227675
2010-07-06,5633.5802901917405
2010-07-07,5616.462086303331
2010-07-08,5704.885572496598
2010-07-09,5722.770102054952
2010-07-12,5693.077483325336
2010-07-13,5707.761706117872
2010-07-14,5792.996550051045
2010-07-15,5750.931320020295
2010-07-16,5730.2351636066705
2010-07-19,5685.873396291086
2010-07-20,5663.481745397513
2010-07-21,5651.407585631525
2010-07-22,5648.689423983279
2010-07-23,5733.914368569486
2010-07-26,5761.1259286259565
2010-07-27,5749.903471832352
2010-07-28,5846.511003137207
2010-07-29,5851.858773016155
2010-07-30,5826.071773698971
2010-08-02,5881.050156528557
2010-08-03,5957.625496747834
2010-08-04,5891.882836215062
2010-08-05,5949.08080124846
2010-08-06,6010.77283218076
2010-08-09,5979.348532200966
2010-08-10,5941.646714426992
2010-08-11,5840.775681851941
2010-08-12,5755.521099731644
2010-08-13,5771.86087892566
2010-08-16,5802.420098069652
2010-08-17,5812.322121364692
2010-08-18,5866.617569776446
2010-08-19,5911.629735284678
2010-08-20,5787.988374968538
2010-08-23,5813.4465684995175
2010-08-24,5813.540196481129
2010-08-25,5708.2515191462135
2010-08-26,5749.970225894607
2010-08-27,5779.036996893244
2010-08-30,5854.806568286256
2010-08-31,5767.594210645379
2010-09-01,5835.76644487119
2010-09-02,5889.9483516559385
2010-09-03,5913.074837189517
2010-09-06,6015.368407389539
2010-09-07,6019.636020925584
2010-09-08,5943.859723756367
2010-09-09,6009.924342731752
2010-09-10,6001.935375675117
2010-09-13,6079.89408494292
2010-09-14,6105.811732518087
2010-09-15,6058.687514114376
2010-09-16,6005.674799904309
2010-09-17,6044.5022754658585
2010-09-20,6070.232905026276
2010-09-21,6077.742444841023
2010-09-22,6128.014293442886
2010-09-23,6126.167558984641
2010-09-24,6105.397980634136
2010-09-27,6181.570504865002
2010-09-28,6192.341220683598
2010-09-29,6213.089290959257
2010-09-30,6104.404105689092
2010-10-01,6118.0836956693365
2010-10-04,6081.997420525574
2010-10-05,6155.692902588902
2010-10-06,6269.140096093559
2010-10-07,6314.294944253012
2010-10-08,6316.309952664516
2010-10-11,6311.403093339109
2010-10-12,6227.161883725625
2010-10-13,6225.249469807677
2010-10-14,6344.607170885792
2010-10-15,6276.124215229346
2010-10-18,6293.395323884678
2010-10-19,6254.746229833077
2010-10-20,6266.187361691109
2010-10-21,6231.432248155897
2010-10-22,6241.47156442513
2010-10-25,6315.549591201409
2010-10-26,6237.4547853158365
2010-10-27,6160.246760938734
2010-10-28,6204.964269247477
2010-10-29,6221.944320467634
2010-11-01,6220.355319948995
2010-11-02,6241.178436913827
2010-11-03,6219.732048920953
2010-11-04,6357.88772850074
2010-11-05,6407.844347618543
2010-11-08,6436.18329878915
2010-11-09,6437.0456689763705
2010-11-10,6380.545943510122
2010-11-11,6422.108159785918
2010-11-12,6356.941005916337
2010-11-15,6336.28188627433
2010-11-16,6291.478968949414
2010-11-17,6297.18122357402
2010-11-18,6378.18236311241
2010-11-19,6382.042674385545
2010-11-22,6396.986981277912
2010-11-23,6372.682561010363
2010-11-24,6322.051818471922
2010-11-25,6316.324362242822
2010-11-26,6245.934946943684
2010-11-29,6270.902505398759
2010-11-30,6232.985173873691
2010-12-01,6260.330438425947
2010-12-02,6360.501920379261
2010-12-03,6450.52491103494
2010-12-06,6452.1868180617785
2010-12-07,6440.853591177857
2010-12-08,6382.213687481272
2010-12-09,6453.47476579545
2010-12-10,6454.2836564910895
2010-12-13,6537.242846919903
2010-12-14,6577.405493906875
2010-12-15,6527.185122353769
2010-12-16,6505.785425725028
2010-12-17,6510.225513674482
2010-12-20,6504.671300480136
2010-12-21,6563.40726756909
2010-12-22,6593.672315237287
2010-12-23,6623.2849266897565
2010-12-24,6604.814320489199
2010-12-27,6616.78082989482
2010-12-28,6668.152106736753
2010-12-29,6714.616933289166
2010-12-30,6685.915748885102
2010-12-31,6718.005031697215
2011-01-03,6694.312823690923
2011-01-04,6722.470257927582
2011-01-05,6642.693737348958
2011-01-06,6710.084958976197
2011-01-07,6735.123585236091
2011-01-10,6731.399479134498
2011-01-11,6693.4404114138515
2011-01-12,6738.80569236568
2011-01-13,6834.15238084016
2011-01-14,6790.149844396635
2011-01-17,6785.195748843858
2011-01-18,6816.510065890802
2011-01-19,6892.096388640282
2011-01-20,6745.803204889721
2011-01-21,6702.21255368646
2011-01-24,6762.093734893716
2011-01-25,6828.445802978561
2011-01-26,6803.407560557036
2011-01-27,6785.223864628779
2011-01-28,6756.744173728663
2011-01-31,6731.072190604681
2011-02-01,6782.839496606961
2011-02-02,6877.4440595978585
2011-02-03,6879.5232728306355
2011-02-04,6919.635986762205
2011-02-07,6931.241191752431
2011-02-08,6988.827912842483
2011-02-09,6964.462224270108
2011-02-10,6931.944262263978
2011-02-11,6903.064950679649
2011-02-14,6984.492955258227
2011-02-15,6966.142864928736
2011-02-16,6990.858571339186
2011-02-17,7073.563380495334
2011-02-18,7076.619595996056
2011-02-21,7079.628825922016
2011-02-22,6955.740327635226
2011-02-23,6910.2465862953495
2011-02-24,6890.636218926276
2011-02-25,6964.821574772262
2011-02-28,6995.366030169091
2011-03-01,7054.732290659333
2011-03-02,6957.747768559379
2011-03-03,6929.332119042799
2011-03-04,6989.403806434321
2011-03-07,6931.736468052044
2011-03-08,6890.761846663255
2011-03-09,6916.993708297285
2011-03-10,6798.594425832505
2011-03-11,6771.365815214567
2011-03-14,6455.607172012729
2011-03-15,6022.9948670592075
2011-03-16,6280.804751187841
2011-03-17,6284.961164752747
2011-03-18,6285.214360120343
2011-03-21,6326.903463482854
2011-03-22,6551.367061554619
2011-03-23,6530.258503050546
2011-03-24,6531.271422667495
2011-03-25,6560.274168109388
2011-03-28,6524.986358570524
2011-03-29,6480.118841571614
2011-03-30,6536.9522013733795
2011-03-31,6566.808895699865
2011-04-01,6497.506326906513
2011-04-04,6516.513805002001
2011-04-05,6431.316649388266
2011-04-06,6378.153393230914
2011-04-07,6413.6273658771825
2011-04-08,6506.874936889418
2011-04-11,6513.557554725967
2011-04-12,6465.775824429669
2011-04-13,6503.963743234767
2011-04-14,6528.8477439892295
2011-04-15,6485.376639842677
2011-04-18,6490.522531054896
2011-04-19,6415.146854931974
2011-04-20,6518.086375373101
2011-04-21,6615.775419445903
2011-04-22,6617.589005188532
2011-04-25,6594.898701265758
2011-04-26,6582.186630642088
2011-04-27,6556.188319033225
2011-04-28,6697.753815766897
2011-04-29,6707.7421099958165
2011-05-02,6783.971645321105
2011-05-03,6758.514975715468
2011-05-04,6714.473089150524
2011-05-05,6720.483782559468
2011-05-06,6676.528820937266
2011-05-09,6669.935648417709
2011-05-10,6693.124310720014
2011-05-11,6683.331010465764
2011-05-12,6621.7222939968715
2011-05-13,6580.827084878229
2011-05-16,6494.082011058264
2011-05-17,6448.374946731847
2011-05-18,6517.309668209266
2011-05-19,6492.130346355691
2011-05-20,6469.876026242893
2011-05-23,6349.030574141999
2011-05-24,6329.975443917172
2011-05-25,6322.798267051814
2011-05-26,6422.839578264268
2011-05-27,6466.759280251177
2011-05-30,6451.519788268304
2011-05-31,6528.862873882284
2011-06-01,6546.528173733784
2011-06-02,6426.247637248843
2011-06-03,6392.458198020754
2011-06-06,6358.01420839056
2011-06-07,6386.076639924293
2011-06-08,6384.278588891425
2011-06-09,6368.310158558738
2011-06-10,6368.012098964755
2011-06-13,6343.985662061772
2011-06-14,6436.6963734907185
2011-06-15,6424.906299717899
2011-06-16,6301.5482260408535
2011-06-17,6317.294072635012
2011-06-20,6306.872899699752
2011-06-21,6386.815818758487
2011-06-22,6461.370511261768
2011-06-23,6382.865607752361
2011-06-24,6447.839291744452
2011-06-27,6359.540012652569
2011-06-28,6411.379489108208
2011-06-29,6510.460040822626
2011-06-30,6600.367428376377
2011-07-01,6614.59472525078
2011-07-04,6683.34485653819
2011-07-05,6667.176376869848
2011-07-06,6695.227372139424
2011-07-07,6672.7262168596135
2011-07-08,6733.987695325242
2011-07-11,6667.816592726708
2011-07-12,6600.49950361273
2011-07-13,6674.915340729605
2011-07-14,6620.193088896295
2011-07-15,6619.4528531195765
2011-07-18,6604.252516395223
2011-07-19,6608.251051238459
2011-07-20,6690.495598237886
2011-07-21,6739.11200694648
2011-07-22,6828.224249633763
2011-07-25,6754.570213843609
2011-07-26,6829.688637048887
2011-07-27,6796.539985615934
2011-07-28,6729.866473418759
2011-07-29,6714.439108768904
2011-08-01,6826.728949158812
2011-08-02,6713.923357427048
2011-08-03,6580.357345935233
2011-08-04,6414.925636998002
2011-08-05,6218.360193160083
2011-08-08,6093.08511144242
2011-08-09,6033.274455728626
2011-08-10,6162.419812987825
2011-08-11,6129.037439028505
2011-08-12,6134.203302705581
2011-08-15,6251.565812449959
2011-08-16,6243.3220223335775
2011-08-17,6283.530121002537
2011-08-18,6197.260056575961
2011-08-19,6079.068824530865
2011-08-22,6006.764301298182
2011-08-23,6106.4534762938
2011-08-24,6038.595851939901
2011-08-25,6070.045994085651
2011-08-26,6125.4515617369425
2011-08-29,6173.172727399364
2011-08-30,6239.140902527476
2011-08-31,6309.970419658041
2011-09-01,6323.602348582719
2011-09-02,6254.91352600711
2011-09-05,6112.106034561665
2011-09-06,6000.163188960383
2011-09-07,6112.040741106845
2011-09-08,6144.443170320479
2011-09-09,6094.549275192858
2011-09-12,5962.893232955425
2011-09-13,6008.737351013291
2011-09-14,5933.3675663098875
2011-09-15,6040.751898748011
2011-09-16,6149.024494613124
2011-09-19,6099.454450866047
2011-09-20,6040.239656837143
2011-09-21,6048.928651971935
2011-09-22,5880.535615672607
2011-09-23,5870.806647951787
2011-09-26,5767.818659316815
2011-09-27,5961.9394977788015
2011-09-28,6023.803436033987
2011-09-29,6013.363460605538
2011-09-30,5969.426997802763
2011-10-03,5842.135108259758
2011-10-04,5718.6820370542355
2011-10-05,5688.482046636705
2011-10-06,5836.791005694658
2011-10-07,5933.373502413324
2011-10-10,5978.7029198886175
2011-10-11,6061.119865362431
2011-10-12,6063.50085664748
2011-10-13,6113.663595841059
2011-10-14,6068.701650490761
2011-10-17,6190.356967709706
2011-10-18,6067.130536253671
2011-10-19,6110.960490657034
2011-10-20,6046.9194868556715
2011-10-21,6092.3569916415045
2011-10-24,6213.572300212066
2011-10-25,6179.181578967038
2011-10-26,6147.23157337087
2011-10-27,6358.364101831362
2011-10-28,6425.43083856952
2011-10-31,6225.451686216865
2011-11-01,6077.57109107804
2011-11-02,6006.29874743403
2011-11-03,5985.815613938521
2011-11-04,6092.713294118976
2011-11-07,6089.570748165555
2011-11-08,6052.931140868498
2011-11-09,6105.478886534304
2011-11-10,5961.727765922695
2011-11-11,6012.267585934209
2011-11-14,6057.9510852590765
2011-11-15,6012.752853812733
2011-11-16,5955.761539618958
2011-11-17,5954.441541398987
2011-11-18,5868.308209669727
2011-11-21,5794.257208648749
2011-11-22,5795.442555897108
2011-11-23,5714.72425976178
2011-11-24,5672.780088715943
2011-11-25,5625.61955213268
2011-11-28,5720.321046163912
2011-11-29,5839.267132586503
2011-11-30,5896.949031296959
2011-12-01,6020.5770483861215
2011-12-02,6065.049015780891
2011-12-05,6113.052795156669
2011-12-06,6026.264668733629
2011-12-07,6117.12689588134
2011-12-08,6074.138408519427
2011-12-09,5987.357081100198
2011-12-12,6029.382594576591
2011-12-13,5970.093171973499
2011-12-14,5916.067412073378
2011-12-15,5841.023227283385
2011-12-16,5874.46229444029
2011-12-19,5774.937891098962
2011-12-20,5809.650522215351
2011-12-21,5882.120444455761
2011-12-22,5865.271585669259
2011-12-23,5892.359564879917
2011-12-26,5908.473346446081
2011-12-27,5911.127378281438
2011-12-28,5864.389674480395
2011-12-29,5878.197801320544
2011-12-30,5960.822702575875
2012-01-02,5960.822702575875
