Date,WORLD VALUE
2021-10-07,11227.125106271682
2021-10-08,11246.439993654762
2021-10-11,11209.930346535974
2021-10-12,11180.933973178404
2021-10-13,11188.333679140422
2021-10-14,11345.050342674987
2021-10-15,11429.892620500388
2021-10-18,11397.756995706783
2021-10-19,11480.400683561153
2021-10-20,11571.173593398096
2021-10-21,11545.195169046028
2021-10-22,11580.99049097857
2021-10-25,11586.932999925506
2021-10-26,11610.239813915927
2021-10-27,11499.726525070944
2021-10-28,11578.162015560307
2021-10-29,11534.071374716683
2021-11-01,11604.265529441154
2021-11-02,11618.811245994022
2021-11-03,11666.19671867013
2021-11-04,11633.443139337794
2021-11-05,11679.523874937246
2021-11-08,11696.479994875162
2021-11-09,11677.550878195487
2021-11-10,11651.631517039477
2021-11-11,11652.84363880611
2021-11-12,11683.819644618321
2021-11-15,11695.01267824557
2021-11-16,11674.117140070319
2021-11-17,11619.540283338367
2021-11-18,11582.122441294747
2021-11-19,11497.462860676635
2021-11-22,11526.757948187407
2021-11-23,11585.259410269204
2021-11-24,11572.62673810463
2021-11-25,11585.937266051478
2021-11-26,11308.07189975293
2021-11-29,11328.547370241437
2021-11-30,11097.020550922998
2021-12-01,11107.76972358319
2021-12-02,11240.586069238718
2021-12-03,11233.212130361093
2021-12-06,11368.95991403404
2021-12-07,11521.173551850055
2021-12-08,11518.469021153984
2021-12-09,11478.1777491274
2021-12-10,11543.719544753669
2021-12-13,11484.427076431068
2021-12-14,11464.934716754982
2021-12-15,11542.419672615635
2021-12-16,11638.173678778028
2021-12-17,11505.037244177147
2021-12-20,11371.442440199371
2021-12-21,11510.087805129317
2021-12-22,11590.725712561303
2021-12-23,11666.916615819575
2021-12-24,11669.101498138407
2021-12-27,11761.798365126568
2021-12-28,11795.628567321475
2021-12-29,11832.000421415605
2021-12-30,11813.929534739586
2021-12-31,11826.604548388104
2022-01-03,11839.787672052922
2022-01-04,11991.511837420947
2022-01-05,11952.967884078033
2022-01-06,11934.903267487138
2022-01-07,11976.06448978407
2022-01-10,11956.41902211599
2022-01-11,12036.82188949033
2022-01-12,12103.052666820466
2022-01-13,12106.766453450273
2022-01-14,12069.926437594218
2022-01-17,12081.373120813074
2022-01-18,11926.916662436177
2022-01-19,11838.578368615237
2022-01-20,11771.655089178403
2022-01-21,11626.862325433387
2022-01-24,11548.806094118823
2022-01-25,11531.799832497489
2022-01-26,11533.550939911984
2022-01-27,11482.355579468054
2022-01-28,11586.354527284135
2022-01-31,11677.350367955352
2022-02-01,11779.242291500566
2022-02-02,11887.834670510048
2022-02-03,11801.550274643705
2022-02-04,11762.430063685108
2022-02-07,11796.889142879003
2022-02-08,11867.919714448468
2022-02-09,11990.382820715526
2022-02-10,11880.24326330776
2022-02-11,11783.90267188998
2022-02-14,11646.451949825052
2022-02-15,11747.545723558062
2022-02-16,11785.00563312962
2022-02-17,11656.394923463467
2022-02-18,11602.472647325263
2022-02-21,11578.97867691557
2022-02-22,11485.717124199522
2022-02-23,11383.485579047452
2022-02-24,11214.274419972231
2022-02-25,11546.383765621275
2022-02-28,11486.73857826342
2022-03-01,11302.217389419517
2022-03-02,11461.15025095262
2022-03-03,11444.381731793963
2022-03-04,11325.717831333934
2022-03-07,11109.426079997844
2022-03-08,11018.307522487261
2022-03-09,11250.993066001105
2022-03-10,11241.485882915436
2022-03-11,11176.121142731903
2022-03-14,11196.561796678912
2022-03-15,11291.401261738296
2022-03-16,11462.099680134657
2022-03-17,11615.932719770984
2022-03-18,11639.478367276355
2022-03-21,11666.953780275408
2022-03-22,11737.184674259048
2022-03-23,11638.101636980919
2022-03-24,11717.663063948827
2022-03-25,11795.332162628316
2022-03-28,11785.07488630784
2022-03-29,11919.96697022925
2022-03-30,11908.128608018691
2022-03-31,11749.573661491735
2022-04-01,11772.321265340564
2022-04-04,11768.289775400197
2022-04-05,11703.359784668672
2022-04-06,11681.49795738457
2022-04-07,11696.500992576754
2022-04-08,11769.372242526584
2022-04-11,11693.789811704151
2022-04-12,11660.698368261706
2022-04-13,11706.362599173648
2022-04-14,11679.041443166776
2022-04-15,11678.944398777274
2022-04-18,11658.210549915351
2022-04-19,11756.33942196597
2022-04-20,11883.340701955221
2022-04-21,11784.605070250915
2022-04-22,11485.93144302153
2022-04-25,11423.031503749125
2022-04-26,11247.444888995782
2022-04-27,11232.540021152028
2022-04-28,11382.00019776017
2022-04-29,11164.57449905668
2022-05-02,11129.907867845523
2022-05-03,11221.167275079699
2022-05-04,11423.725649429844
2022-05-05,11205.830642867442
2022-05-06,11176.292851191105
2022-05-09,10912.749791057196
2022-05-10,10882.38445816803
2022-05-11,10863.023772374367
2022-05-12,10833.473298745515
2022-05-13,11000.388824190528
2022-05-16,11026.63506744092
2022-05-17,11210.129928946893
2022-05-18,10931.33611480635
2022-05-19,10859.752684333978
2022-05-20,10897.064086177545
2022-05-23,11084.42589554442
2022-05-24,11105.719153321843
2022-05-25,11175.251890603673
2022-05-26,11312.971016253823
2022-05-27,11473.652460352821
2022-05-30,11504.25844563861
2022-05-31,11395.930035214727
2022-06-01,11321.671202418795
2022-06-02,11418.401852506191
2022-06-03,11339.88658793114
2022-06-06,11371.689473060456
2022-06-07,11447.181599683452
2022-06-08,11329.298041056907
2022-06-09,11107.46807823537
2022-06-10,10838.111271929592
2022-06-13,10495.861489969478
2022-06-14,10400.70173784294
2022-06-15,10464.76785566245
2022-06-16,10241.188787509482
2022-06-17,10154.859728732343
2022-06-20,10198.704482293626
2022-06-21,10390.44580954457
2022-06-22,10351.368430862041
2022-06-23,10336.39161463719
2022-06-24,10564.030275072693
2022-06-27,10608.77841824081
2022-06-28,10545.9914238481
2022-06-29,10482.794483613578
2022-06-30,10388.373095010063
2022-07-01,10447.7965811008
2022-07-04,10482.903005190672
2022-07-05,10310.749919449496
2022-07-06,10301.226182189186
2022-07-07,10438.103784698209
2022-07-08,10441.920126554209
2022-07-11,10363.81764175369
2022-07-12,10317.716970493075
2022-07-13,10262.957563621994
2022-07-14,10120.29412571726
2022-07-15,10309.463473283706
2022-07-18,10314.731972934238
2022-07-19,10534.154895163654
2022-07-20,10523.90867840785
2022-07-21,10539.150169559827
2022-07-22,10542.314809010002
2022-07-25,10598.423012932175
2022-07-26,10554.612731039048
2022-07-27,10659.273014162703
2022-07-28,10768.238619607924
2022-07-29,10862.960195843121
2022-08-01,10869.837705946653
2022-08-02,10773.727783596927
2022-08-03,10822.035833257069
2022-08-04,10795.355965989598
2022-08-05,10798.629866759276
2022-08-08,10843.227497582006
2022-08-09,10834.92342035856
2022-08-10,11016.050555915477
2022-08-11,11050.801751392617
2022-08-12,11159.4526908573
2022-08-15,11160.757481422273
2022-08-16,11200.804158034607
2022-08-17,11129.256258032965
2022-08-18,11158.095176911544
2022-08-19,11052.424221798643
2022-08-22,10887.3766849728
2022-08-23,10877.22442655525
2022-08-24,10888.611142047075
2022-08-25,10995.532783552364
2022-08-26,10760.876349139053
2022-08-29,10697.391752781019
2022-08-30,10601.723027920687
2022-08-31,10528.804473593565
2022-09-01,10489.113334718855
2022-09-02,10483.386674501773
2022-09-05,10453.056100451004
2022-09-06,10408.530288293647
2022-09-07,10500.952273371573
2022-09-08,10594.061692089235
2022-09-09,10746.813830175555
2022-09-12,10882.391825175902
2022-09-13,10556.658480579179
2022-09-14,10538.704733892897
2022-09-15,10479.038991255724
2022-09-16,10411.719527395342
2022-09-19,10450.746260553195
2022-09-20,10335.121829933505
2022-09-21,10191.3278195943
2022-09-22,10124.312555256492
2022-09-23,9898.64456885094
2022-09-26,9736.404776233067
2022-09-27,9691.038904025752
2022-09-28,9821.427282529692
2022-09-29,9714.223731493204
2022-09-30,9635.510308946532
2022-10-03,9867.251373999045
2022-10-04,10176.609967151533
2022-10-05,10117.526750975929
2022-10-06,9999.484942427263
2022-10-07,9827.640140218304
2022-10-10,9759.48137837575
2022-10-11,9723.275638203098
2022-10-12,9673.29023284464
2022-10-13,9894.237446905247
2022-10-14,9786.825077291336
2022-10-17,9964.07376782334
2022-10-18,10065.485306663419
2022-10-19,9996.74671544107
2022-10-20,9950.540102260462
2022-10-21,10094.658606143399
2022-10-24,10226.183608366428
2022-10-25,10354.131129368983
2022-10-26,10436.852543376885
2022-10-27,10459.24759708025
2022-10-28,10603.829086735375
2022-10-31,10569.836973276968
2022-11-01,10611.45080712944
2022-11-02,10479.922212283553
2022-11-03,10409.853999239293
2022-11-04,10581.552822990994
2022-11-07,10687.220800349523
2022-11-08,10763.670619825003
2022-11-09,10602.362716991674
2022-11-10,10987.274963811227
2022-11-11,11067.113330431801
2022-11-14,11001.874804075667
2022-11-15,11071.990586414935
2022-11-16,11012.598016324147
2022-11-17,10972.294575613329
2022-11-18,11073.478347085644
2022-11-21,11039.259384714815
2022-11-22,11192.319599421115
2022-11-23,11245.354448696165
2022-11-24,11279.3943840684
2022-11-25,11301.232702336933
2022-11-28,11154.493216964047
2022-11-29,11184.426387355248
2022-11-30,11334.158668402
2022-12-01,11384.844084873446
2022-12-02,11354.062107108484
2022-12-05,11215.060188038104
2022-12-06,11113.041559906767
2022-12-07,11101.556105602067
2022-12-08,11145.84605242794
2022-12-09,11112.08050809049
2022-12-12,11198.721708686997
2022-12-13,11305.190808382778
2022-12-14,11267.110915876194
2022-12-15,11043.32450461057
2022-12-16,10925.10705171331
2022-12-19,10889.715228538498
2022-12-20,10936.423739961034
2022-12-21,11075.228077562666
2022-12-22,10990.90600603354
2022-12-23,11054.569710628384
2022-12-26,11055.763177929924
2022-12-27,11082.740075049638
2022-12-28,10982.615730693633
2022-12-29,11090.231800839481
2022-12-30,11055.503614858593
2023-01-02,11077.67654788202
2023-01-03,11065.599869180856
2023-01-04,11171.447681131853
2023-01-05,11082.33968747322
2023-01-06,11315.350084626552
2023-01-09,11317.219722472177
2023-01-10,11329.66946135874
2023-01-11,11407.756285601696
2023-01-12,11489.411728790938
2023-01-13,11531.309120802018
2023-01-16,11527.145988069995
2023-01-17,11497.494472957946
2023-01-18,11371.294105853238
2023-01-19,11259.910620648927
2023-01-20,11381.17210801211
2023-01-23,11463.447935805896
2023-01-24,11482.776302661287
2023-01-25,11503.304395211271
2023-01-26,11555.857041997486
2023-01-27,11545.654545674986
2023-01-30,11473.84695834568
2023-01-31,11571.516326386698
2023-02-01,11622.729074617186
2023-02-02,11645.649573241697
2023-02-03,11551.239044734953
2023-02-06,11465.701179389473
2023-02-07,11549.288677334538
2023-02-08,11502.950697597478
2023-02-09,11461.383709217092
2023-02-10,11499.644061495033
2023-02-13,11577.965761557016
2023-02-14,11558.96763036313
2023-02-15,11543.929586051774
2023-02-16,11487.699797249212
2023-02-17,11476.799646365267
2023-02-20,11497.010394272324
2023-02-21,11351.273987489623
2023-02-22,11292.607419867067
2023-02-23,11305.570289183646
2023-02-24,11224.947215582784
2023-02-27,11265.125523642953
2023-02-28,11233.237305908575
2023-03-01,11221.326473529722
2023-03-02,11262.214064006834
2023-03-03,11386.557824628308
2023-03-06,11405.578569439245
2023-03-07,11224.42828314799
2023-03-08,11215.172145838047
2023-03-09,11055.429443729627
2023-03-10,10926.807610481685
2023-03-13,10793.086403975245
2023-03-14,10875.616181064206
2023-03-15,10662.170224750957
2023-03-16,10752.970413037952
2023-03-17,10620.27366668741
2023-03-20,10751.633091865599
2023-03-21,10872.377348041218
2023-03-22,10749.544089067733
2023-03-23,10732.82858068181
2023-03-24,10723.193768771074
2023-03-27,10813.02661304458
2023-03-28,10859.079712144907
2023-03-29,10982.497776089902
2023-03-30,11059.553249789573
2023-03-31,11156.764492579723
2023-04-03,11246.42605754957
2023-04-04,11196.321727376198
2023-04-05,11204.861804541037
2023-04-06,11215.826162545143
2023-04-07,11217.313076097416
2023-04-10,11219.43910942683
2023-04-11,11302.041942742255
2023-04-12,11311.210002167383
2023-04-13,11382.786456866985
2023-04-14,11375.164628492801
2023-04-17,11395.290260637732
2023-04-18,11429.690039008286
2023-04-19,11426.137942771129
2023-04-20,11377.104693066301
2023-04-21,11358.514423050268
2023-04-24,11392.353758415395
2023-04-25,11276.212124440215
2023-04-26,11189.48541860852
2023-04-27,11281.941718665586
2023-04-28,11370.102058855433
2023-05-01,11363.976258879613
2023-05-02,11203.917691205397
2023-05-03,11158.167611104634
2023-05-04,11077.853822589452
2023-05-05,11245.735512586381
2023-05-08,11248.644982628983
2023-05-09,11207.890273643012
2023-05-10,11194.531801294625
2023-05-11,11133.579425276397
2023-05-12,11124.395722417816
2023-05-15,11168.511257618457
2023-05-16,11049.861059153582
2023-05-17,11122.195857574654
2023-05-18,11145.882970308583
2023-05-19,11164.687590490932
2023-05-22,11159.0256136123
2023-05-23,11103.246916180009
2023-05-24,10975.734906014806
2023-05-25,10903.650296522912
2023-05-26,10981.583368439648
2023-05-29,10997.59498937403
2023-05-30,10952.908816469655
2023-05-31,10848.52908723747
2023-06-01,10942.86768011131
2023-06-02,11146.84624463513
2023-06-05,11120.818776442291
2023-06-06,11161.20849207166
2023-06-07,11230.03730098361
2023-06-08,11266.760688369011
2023-06-09,11263.20114496761
2023-06-12,11286.787282981726
2023-06-13,11382.076362289512
2023-06-14,11400.1736805604
2023-06-15,11496.545724627427
2023-06-16,11500.785539248032
2023-06-19,11477.696685057925
2023-06-20,11389.428963351605
2023-06-21,11385.418258149577
2023-06-22,11337.055685958336
2023-06-23,11224.850400133215
2023-06-26,11271.029858051805
2023-06-27,11350.909468010139
2023-06-28,11331.446004616475
2023-06-29,11396.328651794676
2023-06-30,11495.034883045979
2023-07-03,11546.307305798013
2023-07-04,11548.450767480057
2023-07-05,11481.150159893166
2023-07-06,11328.418931733233
2023-07-07,11342.108635152279
2023-07-10,11395.79105925325
2023-07-11,11500.846991414275
2023-07-12,11606.92235092867
2023-07-13,11683.02044655235
2023-07-14,11643.38495147226
2023-07-17,11634.891124888787
2023-07-18,11716.121580048528
2023-07-19,11764.74926477062
2023-07-20,11824.292765386772
2023-07-21,11847.19386250999
2023-07-24,11898.012319125131
2023-07-25,11902.488585380299
2023-07-26,11912.792794729237
2023-07-27,11869.59477920952
2023-07-28,11911.666349119178
2023-07-31,11936.63524100113
2023-08-01,11878.459068263619
2023-08-02,11744.385759001645
2023-08-03,11700.594612029869
2023-08-04,11700.030134547616
2023-08-07,11777.305841311
2023-08-08,11701.566143933442
2023-08-09,11692.569171420953
2023-08-10,11718.351119996716
2023-08-11,11708.946936352906
2023-08-14,11673.073703815084
2023-08-15,11554.339084824689
2023-08-16,11474.918525341138
2023-08-17,11426.420269124554
2023-08-18,11426.163301339224
2023-08-21,11415.281226523717
2023-08-22,11391.789216122414
2023-08-23,11459.23938547305
2023-08-24,11390.882509036117
2023-08-25,11402.985746403694
2023-08-28,11485.690799216809
2023-08-29,11595.356969019387
2023-08-30,11639.738910750511
2023-08-31,11606.978551878876
2023-09-01,11632.542468124264
2023-09-04,11639.720736668016
2023-09-05,11533.402681579435
2023-09-06,11495.192579158711
2023-09-07,11489.358318470957
2023-09-08,11501.95380207378
2023-09-11,11561.099900776542
2023-09-12,11566.402036514646
2023-09-13,11564.630570770745
2023-09-14,11695.588922471366
2023-09-15,11648.977412482904
2023-09-18,11631.741185913905
2023-09-19,11628.383308335886
2023-09-20,11617.341895996853
2023-09-21,11458.495869103257
2023-09-22,11425.330506596094
2023-09-25,11408.598002148741
2023-09-26,11294.836588497392
2023-09-27,11266.168106091884
2023-09-28,11322.196425102802
2023-09-29,11279.22753407358
2023-10-02,11143.546006186452
2023-10-03,11013.14779493822
2023-10-04,10991.659484269878
2023-10-05,11005.16344499037
2023-10-06,11082.795882270064
2023-10-09,11154.446177388701
2023-10-10,11275.070299447121
2023-10-11,11289.444786824622
2023-10-12,11218.129257547602
2023-10-13,11185.118576751831
2023-10-16,11272.914309951871
2023-10-17,11309.035871255677
2023-10-18,11194.42016067576
2023-10-19,11077.601240480475
2023-10-20,10967.648197683635
2023-10-23,10900.914821929404
2023-10-24,10951.264513884242
2023-10-25,10905.359188689205
2023-10-26,10863.165687420216
2023-10-27,10761.405474586785
2023-10-30,10843.202609515496
2023-10-31,10893.79819831849
2023-11-01,10968.495925696547
2023-11-02,11173.990225608537
2023-11-03,11289.583249629259
2023-11-06,11269.420606161933
2023-11-07,11193.10751234744
2023-11-08,11154.31590182542
2023-11-09,11120.337795039764
2023-11-10,11177.788966958358
2023-11-13,11194.253767481303
2023-11-14,11424.654975358777
2023-11-15,11486.315727422116
2023-11-16,11448.793338272255
2023-11-17,11526.684203993107
2023-11-20,11566.2742665181
2023-11-21,11546.16622547607
2023-11-22,11551.365056168597
2023-11-23,11571.35604333367
2023-11-24,11628.14626112654
2023-11-27,11587.693960214627
2023-11-28,11602.88473350045
2023-11-29,11618.437094933386
2023-11-30,11698.115996923558
2023-12-01,11792.509159998783
2023-12-04,11784.791905133483
2023-12-05,11723.14305774325
2023-12-06,11731.104874054417
2023-12-07,11762.985152509922
2023-12-08,11787.38222645398
2023-12-11,11869.338354927151
2023-12-12,11878.468724
2023-12-13,12031.784152
2023-12-14,12202.964196
2023-12-15,12150.097452
2023-12-18,12144.432522672096
2023-12-19,12236.39537601223
2023-12-20,12103.232925889779
2023-12-21,12189.240946869384
2023-12-22,12243.822629087275
2023-12-25,12243.176363212797
2023-12-26,12293.294936156051
2023-12-27,12341.884455519004
2023-12-28,12351.77668346571
2023-12-29,12328.334274686093
2024-01-01,12328.853129885796
2024-01-02,12349.254303744678
2024-01-03,12247.360743666777
2024-01-04,12272.31611362392
2024-01-05,12310.541120051039
2024-01-08,12369.252057946613
2024-01-09,12299.480424765143
2024-01-10,12297.724385475754
2024-01-11,12257.031769104768
2024-01-12,12289.433237012376
2024-01-15,12282.844292012085
2024-01-16,12185.072902088086
2024-01-17,12078.882387307234
2024-01-18,12113.720066922137
2024-01-19,12205.692655197363
2024-01-22,12259.128852556714
2024-01-23,12264.307190871747
2024-01-24,12268.963496431898
2024-01-25,12329.578630824795
2024-01-26,12344.453942282791
2024-01-29,12385.398117372433
2024-01-30,12422.205441888203
2024-01-31,12360.12982173923
2024-02-01,12410.070176721698
