Date,EFM AFRICA IMI
2014-05-05,1164.1492523835593
2014-05-06,1166.1202638651223
2014-05-07,1169.2537208019255
2014-05-08,1191.2057290777539
2014-05-09,1183.326830083029
2014-05-12,1191.6506647908168
2014-05-13,1200.7332299397717
2014-05-14,1213.6756654568408
2014-05-15,1198.0794927503973
2014-05-16,1197.53780842602
2014-05-19,1207.9804861751034
2014-05-20,1200.31011135292
2014-05-21,1202.7298782819926
2014-05-22,1215.2613815554455
2014-05-23,1224.6867485628575
2014-05-26,1215.5315818508116
2014-05-27,1196.595758736684
2014-05-28,1191.1266780498486
2014-05-29,1200.9557865308377
2014-05-30,1178.596914430481
2014-06-02,1176.4208744459554
2014-06-03,1170.4901355728528
2014-06-04,1167.2132821548869
2014-06-05,1175.8552762992615
2014-06-06,1197.397575269455
2014-06-09,1192.1484918086057
2014-06-10,1198.6484833211578
2014-06-11,1192.7178519228423
2014-06-12,1202.202609795663
2014-06-13,1196.7157999802891
2014-06-16,1196.8724900047207
2014-06-17,1187.1980718400528
2014-06-18,1190.363146342007
2014-06-19,1209.4741049442564
2014-06-20,1206.056711905277
2014-06-23,1209.6528057069295
2014-06-24,1216.6322296097755
2014-06-25,1202.0894207872122
2014-06-26,1202.7633801397637
2014-06-27,1200.7742433680871
2014-06-30,1207.4141159804506
2014-07-01,1209.8367452701716
2014-07-02,1212.6805757532254
2014-07-03,1205.8247908377764
2014-07-04,1207.9463763479546
2014-07-07,1204.9235721335983
2014-07-08,1214.1770866560444
2014-07-09,1216.5590274759463
2014-07-10,1204.5391199150197
2014-07-11,1209.6562622836248
2014-07-14,1217.1703723187957
2014-07-15,1218.8080707112863
2014-07-16,1230.1117236587288
2014-07-17,1225.4762682662972
2014-07-18,1222.5936222817295
2014-07-21,1217.5650478447762
2014-07-22,1236.4572301831915
2014-07-23,1246.1570515219844
2014-07-24,1248.1059949680825
2014-07-25,1243.1799234931736
2014-07-28,1247.3503861453053
2014-07-29,1251.12853514836
2014-07-30,1230.0697764405768
2014-07-31,1221.4913359065783
2014-08-01,1223.5882366973815
2014-08-04,1235.4794672439332
2014-08-05,1230.8418339444715
2014-08-06,1220.0350969095598
2014-08-07,1214.1200381826352
2014-08-08,1224.2080645917517
2014-08-11,1247.2164162938382
2014-08-12,1251.092433076526
2014-08-13,1255.5173062427903
2014-08-14,1248.200723433946
2014-08-15,1238.5740582789429
2014-08-18,1242.6763005375549
2014-08-19,1248.2998713186194
2014-08-20,1238.878248578841
2014-08-21,1245.1958869678988
2014-08-22,1237.833879446844
2014-08-25,1242.5745320438466
2014-08-26,1253.7229072410605
2014-08-27,1255.711247116051
2014-08-28,1250.0243822834225
2014-08-29,1245.8268486612028
2014-09-01,1246.0073430891218
2014-09-02,1245.9656925446077
2014-09-03,1262.5172249801
2014-09-04,1269.423346840165
2014-09-05,1262.2552001776387
2014-09-08,1259.086353171285
2014-09-09,1238.753172679145
2014-09-10,1223.3494816607729
2014-09-11,1219.9748455786573
2014-09-12,1212.0157587570973
2014-09-15,1205.4389480783002
2014-09-16,1207.8390464761587
2014-09-17,1214.5829271187179
2014-09-18,1218.153885472523
2014-09-19,1214.4108202240598
2014-09-22,1186.2286277390187
2014-09-23,1174.8106318593964
2014-09-24,1173.4796306762908
2014-09-25,1153.959288491203
2014-09-26,1159.2261251825814
2014-09-29,1153.6626028470878
2014-09-30,1152.392758315366
2014-10-01,1149.8281900995141
2014-10-02,1142.9987087333457
2014-10-03,1143.0576471068082
2014-10-06,1169.0201509011672
2014-10-07,1165.8092118587776
2014-10-08,1147.8213106769913
2014-10-09,1161.0148584382973
2014-10-10,1133.9354631187923
2014-10-13,1141.4914201980462
2014-10-14,1143.882485569601
2014-10-15,1122.7539652364978
2014-10-16,1121.7949888439439
2014-10-17,1136.4115907057344
2014-10-20,1136.5402978583172
2014-10-21,1164.9814118344527
2014-10-22,1161.706325884426
2014-10-23,1163.284886317386
2014-10-24,1162.1017702638542
2014-10-27,1166.0181407366006
2014-10-28,1184.510158283779
2014-10-29,1204.220836193495
2014-10-30,1196.0860422685544
2014-10-31,1200.1268199206534
2014-11-03,1204.2862907704198
2014-11-04,1201.9052674226264
2014-11-05,1182.5229632529822
2014-11-06,1172.0243954240623
2014-11-07,1163.730893882302
2014-11-10,1176.2061854491942
2014-11-11,1179.9891893510708
2014-11-12,1190.5462926904768
2014-11-13,1192.818229059795
2014-11-14,1208.26401787854
2014-11-17,1204.761902386138
2014-11-18,1213.4279111423987
2014-11-19,1203.9848015232396
2014-11-20,1196.0757086890862
2014-11-21,1232.1354173036596
2014-11-24,1224.1134845932197
2014-11-25,1223.5063571691628
2014-11-26,1218.224515654881
2014-11-27,1221.2467331167175
2014-11-28,1197.648665084028
2014-12-01,1173.89583467257
2014-12-02,1179.2183464639022
2014-12-03,1177.6928715037877
2014-12-04,1169.3258436511894
2014-12-05,1154.7241699561914
2014-12-08,1135.0813126795963
2014-12-09,1127.628180180864
2014-12-10,1113.8506905601678
2014-12-11,1092.2552392706718
2014-12-12,1086.2023492595501
2014-12-15,1072.2649238594609
2014-12-16,1068.0041386011603
2014-12-17,1070.2170449256482
2014-12-18,1131.3661418296572
2014-12-19,1129.87190453392
2014-12-22,1135.4214401355764
2014-12-23,1133.438020217867
2014-12-24,1127.9196149627815
2014-12-25,1127.8494192270375
2014-12-26,1133.9964738677952
2014-12-29,1156.063973823458
2014-12-30,1155.3116739255495
2014-12-31,1151.4440566614828
2015-01-01,1151.4440566614828
2015-01-02,1134.5511426516262
2015-01-05,1107.680795596268
2015-01-06,1125.437847258998
2015-01-07,1132.1233416202936
2015-01-08,1156.9147101291592
2015-01-09,1153.4822185100538
2015-01-12,1137.5202202170203
2015-01-13,1162.3318336718921
2015-01-14,1146.0946664895987
2015-01-15,1147.1592913620957
2015-01-16,1134.4258174201927
2015-01-19,1139.922038793704
2015-01-20,1142.6115296985595
2015-01-21,1170.1135045761764
2015-01-22,1184.5273518073036
2015-01-23,1190.452431654562
2015-01-26,1198.7862913564968
2015-01-27,1194.126326360193
2015-01-28,1205.2918679215861
2015-01-29,1198.7557718101243
2015-01-30,1189.9073590550477
2015-02-02,1204.332787804772
2015-02-03,1228.0434776979494
2015-02-04,1219.141089674985
2015-02-05,1237.4677048869585
2015-02-06,1220.7712635491182
2015-02-09,1204.4360345161394
2015-02-10,1190.3472068530793
2015-02-11,1165.938048603195
2015-02-12,1184.253393843361
2015-02-13,1201.7970244822895
2015-02-16,1201.0911984073127
2015-02-17,1195.2876229625588
2015-02-18,1183.476970637413
2015-02-19,1195.1919118821124
2015-02-20,1201.6852787556647
2015-02-23,1211.3259809587644
2015-02-24,1217.863753774989
2015-02-25,1222.9731474437085
2015-02-26,1213.5495215323526
2015-02-27,1195.022839371932
2015-03-02,1182.759105131138
2015-03-03,1181.6388561346655
2015-03-04,1173.6947952581324
2015-03-05,1186.0949368876454
2015-03-06,1163.0261331880124
2015-03-09,1150.1810905313537
2015-03-10,1120.4000764155992
2015-03-11,1123.1066145638924
2015-03-12,1132.5098568755693
2015-03-13,1107.5146427357802
2015-03-16,1113.7158753824867
2015-03-17,1119.381253324254
2015-03-18,1125.1751431090652
2015-03-19,1137.73759533532
2015-03-20,1158.781276682067
2015-03-23,1171.0393334158427
2015-03-24,1188.007493428672
2015-03-25,1178.127854297168
2015-03-26,1157.9281899298694
2015-03-27,1158.4623516929519
2015-03-30,1162.1704291019528
2015-03-31,1170.5239344821734
2015-04-01,1191.3047043009963
2015-04-02,1196.4675298316422
2015-04-03,1196.1474360769082
2015-04-06,1218.769460979678
2015-04-07,1213.9563535980833
2015-04-08,1213.854171256392
2015-04-09,1215.4776187365342
2015-04-10,1220.6982921509841
2015-04-13,1214.067659538828
2015-04-14,1215.7574498347553
2015-04-15,1200.0183042219865
2015-04-16,1229.3694739957357
2015-04-17,1209.9548517599821
2015-04-20,1204.8162617033659
2015-04-21,1216.7628726738244
2015-04-22,1202.384557422488
2015-04-23,1213.248304996562
2015-04-24,1222.467574886008
2015-04-27,1233.6047299484055
2015-04-28,1250.2227793537452
2015-04-29,1248.8250761631234
2015-04-30,1226.4776724890562
2015-05-01,1219.6769131646981
2015-05-04,1212.9368821351966
2015-05-05,1222.333106505048
2015-05-06,1206.454796514642
2015-05-07,1183.884365177241
2015-05-08,1197.3716157344688
2015-05-11,1188.2348464174645
2015-05-12,1181.5400961137884
2015-05-13,1204.2045733586053
2015-05-14,1206.0946531573516
2015-05-15,1212.7346258154887
2015-05-18,1216.2546881430997
2015-05-19,1210.9591620753529
2015-05-20,1211.0590782032025
2015-05-21,1212.7027711193393
2015-05-22,1205.072019812505
2015-05-25,1202.9696158517309
2015-05-26,1166.084549076545
2015-05-27,1158.5977576615344
2015-05-28,1147.548263519745
2015-05-29,1139.4141410802147
2015-06-01,1129.3248500560217
2015-06-02,1131.510376150088
2015-06-03,1116.5282219741534
2015-06-04,1101.8567883214907
2015-06-05,1094.0528977687409
2015-06-08,1092.9917092220012
2015-06-09,1094.8977275380519
2015-06-10,1119.1575041197316
2015-06-11,1116.3130734815527
2015-06-12,1114.4228976727397
2015-06-15,1103.1495366992692
2015-06-16,1104.3036894526028
2015-06-17,1103.9628300748177
2015-06-18,1131.3032461668645
2015-06-19,1134.9862793364005
2015-06-22,1147.8581858216019
2015-06-23,1146.2015065078917
2015-06-24,1156.4931083398517
2015-06-25,1170.8196824725205
2015-06-26,1151.2001942473105
2015-06-29,1131.0490400245142
2015-06-30,1157.4682160599184
2015-07-01,1144.9187511881896
2015-07-02,1152.0236942335407
2015-07-03,1143.4618660386373
2015-07-06,1115.163812010766
2015-07-07,1078.3644501690196
2015-07-08,1075.360011438487
2015-07-09,1104.6549219568385
2015-07-10,1111.6130699621676
2015-07-13,1122.2028071730717
2015-07-14,1123.9612738472774
2015-07-15,1126.8096231800093
2015-07-16,1132.756005007332
2015-07-17,1139.397440991475
2015-07-20,1135.7571156405972
2015-07-21,1145.188835719199
2015-07-22,1124.6696235076322
2015-07-23,1125.8035381215675
2015-07-24,1090.6648611268224
2015-07-27,1086.4181283923115
2015-07-28,1071.2996220438718
2015-07-29,1092.906300873165
2015-07-30,1074.0555110843466
2015-07-31,1090.1476179385545
2015-08-03,1076.3751101828254
2015-08-04,1097.3698758962132
2015-08-05,1088.6603925923143
2015-08-06,1087.8396495353747
2015-08-07,1090.8087047915658
2015-08-10,1084.9222540618687
2015-08-11,1080.7542854331234
2015-08-12,1053.1914719835788
2015-08-13,1065.0460184154872
2015-08-14,1049.5952991637746
2015-08-17,1037.6090710321278
2015-08-18,1037.3092188492035
2015-08-19,1023.4017325745745
2015-08-20,1016.7379728479522
2015-08-21,1004.9330669909237
2015-08-24,967.4177909459468
2015-08-25,1012.3454171016127
2015-08-26,989.206869000818
2015-08-27,1001.1060610886137
2015-08-28,1010.190041916022
2015-08-31,1012.9213231859615
2015-09-01,978.4137864544882
2015-09-02,981.4751102733419
2015-09-03,997.4513410969906
2015-09-04,958.5135715028538
2015-09-07,937.2082964473891
2015-09-08,961.8675094288991
2015-09-09,962.6915249993154
2015-09-10,959.9824827131513
2015-09-11,958.2816563681538
2015-09-14,980.537235338401
2015-09-15,984.1208417366868
2015-09-16,1007.9222350908332
2015-09-17,1010.6748599210251
2015-09-18,1011.0587111267085
2015-09-21,987.6484449059589
2015-09-22,963.7137074300233
2015-09-23,965.3550201474901
2015-09-24,950.6191179433828
2015-09-25,958.6121369490186
2015-09-28,931.5596785862164
2015-09-29,937.0880449404291
2015-09-30,955.5077467394044
2015-10-01,966.2802597682596
2015-10-02,977.1340608506783
2015-10-05,1012.72655468131
2015-10-06,1015.7534207087887
2015-10-07,1036.9065291483778
2015-10-08,1034.179990057538
2015-10-09,1050.2766179875955
2015-10-12,1046.8187318178213
2015-10-13,1032.0396206140929
2015-10-14,1034.4731050361286
2015-10-15,1055.3902137075663
2015-10-16,1055.5987559996627
2015-10-19,1050.7030674343096
2015-10-20,1045.3403093613729
2015-10-21,1026.8512806863796
2015-10-22,1036.5989471808082
2015-10-23,1042.549801006932
2015-10-26,1039.7185059729266
2015-10-27,1029.056624382225
2015-10-28,1037.4704218135407
2015-10-29,1003.0016545354413
2015-10-30,1009.793934501072
2015-11-02,1014.5158145852606
2015-11-03,1012.4997872251721
2015-11-04,1014.0868075564894
2015-11-05,1012.1961565749604
2015-11-06,982.2771219017994
2015-11-09,977.3338908049751
2015-11-10,964.9616619058759
2015-11-11,969.2322716918123
2015-11-12,954.9602263045743
2015-11-13,929.7563627355223
2015-11-16,938.1675739206498
2015-11-17,956.6434387708033
2015-11-18,951.6561039417334
2015-11-19,976.090293941695
2015-11-20,987.0397907143044
2015-11-23,981.3426920734362
2015-11-24,979.8643024902317
2015-11-25,966.5894299164655
2015-11-26,963.6671600014122
2015-11-27,946.2462605528591
2015-11-30,938.3270785340969
2015-12-01,932.3052629003647
2015-12-02,928.8153299412859
2015-12-03,917.7220759311059
2015-12-04,898.0664574607459
2015-12-07,892.6991005198698
2015-12-08,878.3872493998588
2015-12-09,889.7884014473024
2015-12-10,832.7456647332887
2015-12-11,768.0767435941037
2015-12-14,817.5017353989258
2015-12-15,844.3704811633506
2015-12-16,842.7170021342047
2015-12-17,859.2895170231982
2015-12-18,850.8646290512456
2015-12-21,860.1517178258158
2015-12-22,864.2704593722816
2015-12-23,880.224059967907
2015-12-24,879.6670566856703
2015-12-25,879.6522510894376
2015-12-28,877.6186471116488
2015-12-29,874.1477072143693
2015-12-30,854.086369295781
2015-12-31,857.0385943924131
2016-01-01,857.0385943924133
2016-01-04,829.4210628517025
2016-01-05,837.0572991236872
2016-01-06,818.856544111657
2016-01-07,791.9254153228269
2016-01-08,781.1442053319469
2016-01-11,753.6527447691748
2016-01-12,763.3391454449873
2016-01-13,769.9107347332902
2016-01-14,751.9008628043832
2016-01-15,724.180207269775
2016-01-18,721.5886925474182
2016-01-19,736.6831424437503
2016-01-20,709.683861650801
2016-01-21,720.7959274923703
2016-01-22,747.0987118315533
2016-01-25,744.2488079685348
2016-01-26,753.8133597981199
2016-01-27,761.1387779064129
2016-01-28,784.4639954738606
2016-01-29,817.4472186106788
2016-02-01,807.1463507522799
2016-02-02,780.2705118636759
2016-02-03,782.4571866038265
2016-02-04,825.2232975751253
2016-02-05,817.4501261929295
2016-02-08,803.7541347285986
2016-02-09,790.9650090629008
2016-02-10,802.7698110144651
2016-02-11,797.3344301082215
2016-02-12,805.9785442721146
2016-02-15,829.6160609465024
2016-02-16,826.453277698522
2016-02-17,846.7065162413545
2016-02-18,860.4119278175721
2016-02-19,836.6243032295768
2016-02-22,851.520391492304
2016-02-23,841.2846924185667
2016-02-24,815.9014811732989
2016-02-25,824.3898859734273
2016-02-26,812.5761322343044
2016-02-29,828.0405008991152
2016-03-01,849.4158461948638
2016-03-02,864.9851685622644
2016-03-03,879.7539689809639
2016-03-04,893.1757203642816
2016-03-07,907.4952353115306
2016-03-08,896.0692996813367
2016-03-09,892.0809222102588
2016-03-10,886.0035776612464
2016-03-11,898.5108120249754
2016-03-14,885.7784564255619
2016-03-15,862.2846069570791
2016-03-16,861.8936300514958
2016-03-17,927.4553294971963
2016-03-18,940.217190130797
2016-03-21,946.5389242079254
2016-03-22,947.475355191291
2016-03-23,925.1766119238397
2016-03-24,910.2154872123342
2016-03-25,910.0161639224071
2016-03-28,907.4433354887562
2016-03-29,908.2913087530949
2016-03-30,953.584142782934
2016-03-31,962.3033230010565
2016-04-01,944.1501316641354
2016-04-04,958.650125935013
2016-04-05,929.9415060950429
2016-04-06,915.5171071957792
2016-04-07,915.43070725751
2016-04-08,939.5243169768997
2016-04-11,950.3766040014291
2016-04-12,963.5780929132889
2016-04-13,981.8414695763506
2016-04-14,984.7517256546662
2016-04-15,979.8781927999315
2016-04-18,990.2600951007863
2016-04-19,1004.7645097589333
2016-04-20,1012.3358713344242
2016-04-21,1007.0103714793061
2016-04-22,987.89234870889
2016-04-25,982.510056486014
2016-04-26,991.0296794797905
2016-04-27,984.9319445121471
2016-04-28,1007.1687859598137
2016-04-29,1007.4337096320584
2016-05-02,1000.5836694453501
2016-05-03,957.7465405151052
2016-05-04,939.934142373901
2016-05-05,933.748056233846
2016-05-06,928.4468629380759
2016-05-09,915.222335588337
2016-05-10,925.2884482449945
2016-05-11,933.9888374887836
2016-05-12,925.4609310034454
2016-05-13,911.2798302376556
2016-05-16,898.0962306038655
2016-05-17,901.6718445682225
2016-05-18,894.3664817970061
2016-05-19,881.2282454599391
2016-05-20,899.9759786197795
2016-05-23,899.5721103147124
2016-05-24,909.3819303245257
2016-05-25,917.5031127744817
2016-05-26,927.986193999789
2016-05-27,932.1149926211986
2016-05-30,925.1679664418292
2016-05-31,921.098006739241
2016-06-01,930.6632723481171
2016-06-02,933.3151439566774
2016-06-03,963.2751021720018
2016-06-06,980.879944617943
2016-06-07,988.0849280663156
2016-06-08,991.1651692030996
2016-06-09,974.8983544916034
2016-06-10,960.3448331204263
2016-06-13,951.9848788426226
2016-06-14,916.3573240467138
2016-06-15,929.7049999513754
2016-06-16,917.052884965013
2016-06-17,934.922758859251
2016-06-20,958.6278707868688
2016-06-21,961.516961119129
2016-06-22,977.026183312129
2016-06-23,991.6646166598989
2016-06-24,942.9295201307807
2016-06-27,878.5558433435153
2016-06-28,910.4375568726422
2016-06-29,950.6706192115313
2016-06-30,971.127805389047
2016-07-01,978.0254695642749
2016-07-04,981.534607746758
2016-07-05,951.8598867741961
2016-07-06,933.0045855535745
2016-07-07,944.3063648255752
2016-07-08,960.5848744444228
2016-07-11,987.8529847506649
2016-07-12,1000.0533693409242
2016-07-13,995.4847042987784
2016-07-14,1012.9392283695521
2016-07-15,1013.2352484638757
2016-07-18,1016.4470250393026
2016-07-19,1012.671383457195
2016-07-20,1022.996568274892
2016-07-21,1028.3626161377276
2016-07-22,1022.5252282612329
2016-07-25,1024.431694675646
2016-07-26,1030.5918988687001
2016-07-27,1044.757571295758
2016-07-28,1037.8277718002228
2016-07-29,1052.4971135987068
2016-08-01,1057.0343339742742
2016-08-02,1040.8351073100437
2016-08-03,1038.928123380102
2016-08-04,1060.1675410298392
2016-08-05,1052.1351492129952
2016-08-08,1069.75722039306
2016-08-09,1082.5820156705204
2016-08-10,1093.2175939453878
2016-08-11,1101.8428785934605
2016-08-12,1094.710977937415
2016-08-15,1103.1093400084446
2016-08-16,1090.7253484540574
2016-08-17,1082.3874454036459
2016-08-18,1103.3475129834062
2016-08-19,1088.4902950171515
2016-08-22,1082.4350528256816
2016-08-23,1087.442493325194
2016-08-24,1039.4189925785743
2016-08-25,1029.253301834425
2016-08-26,1043.2284385412258
2016-08-29,1018.6051332652465
2016-08-30,1010.141458139753
2016-08-31,979.7155372381652
2016-09-01,977.6126717446859
2016-09-02,1009.2499899243375
2016-09-05,1019.4800232130178
2016-09-06,1049.444485330363
2016-09-07,1045.6155556495378
2016-09-08,1049.3417485400614
2016-09-09,1015.8385514071308
2016-09-12,1000.5774189365422
2016-09-13,1003.0691717747565
2016-09-14,1011.6572213534652
2016-09-15,1013.7470658607452
2016-09-16,1000.0420106226519
2016-09-19,1025.6805358732315
2016-09-20,1024.9529590413113
2016-09-21,1023.5568749598837
2016-09-22,1053.6109841352934
2016-09-23,1046.696874201156
2016-09-26,1038.144987361502
2016-09-27,1037.2557223027527
2016-09-28,1042.915746243699
2016-09-29,1041.6425997778142
2016-09-30,1035.0916748026764
2016-10-03,1036.6172681755781
2016-10-04,1041.0279342790197
2016-10-05,1034.7050924822443
2016-10-06,1016.9159254329894
2016-10-07,1025.1870252657782
2016-10-10,1027.0270863873184
2016-10-11,985.3583999062305
2016-10-12,985.9933450592661
2016-10-13,963.3291800296175
2016-10-14,983.26800226136
2016-10-17,978.361995641
2016-10-18,998.418389904468
2016-10-19,1013.1718510288201
2016-10-20,1008.8123324646581
2016-10-21,1007.9767781360265
2016-10-24,1018.7202838828022
2016-10-25,1023.2788977769145
2016-10-26,1013.908908538665
2016-10-27,1007.2631499980772
2016-10-28,1004.8899973542176
2016-10-31,1029.3233655420631
2016-11-01,1029.3032837956246
2016-11-02,1027.3161483636552
2016-11-03,1012.2494904643937
2016-11-04,981.2498241388117
2016-11-07,1009.0571530230617
2016-11-08,1024.0118433996968
2016-11-09,1000.6018042705222
2016-11-10,969.5898211850516
2016-11-11,924.8386969327503
2016-11-14,908.7233180064183
2016-11-15,927.8084770457775
2016-11-16,936.6543257536995
2016-11-17,945.4255917059154
2016-11-18,938.4911865197009
2016-11-21,947.0784829659955
2016-11-22,964.5003298114049
2016-11-23,943.934447986567
2016-11-24,942.5677771112539
2016-11-25,945.8380202192413
2016-11-28,969.3037382557798
2016-11-29,955.0323044997516
2016-11-30,946.9300203978869
2016-12-01,940.463843713684
2016-12-02,933.2879811552241
2016-12-05,948.0995613213073
2016-12-06,950.4639802497026
2016-12-07,968.2283762553016
2016-12-08,977.5216486582801
2016-12-09,980.6254221918135
2016-12-12,979.4148786393131
2016-12-13,993.0047530501345
2016-12-14,985.3465466307508
2016-12-15,945.3742379991609
2016-12-16,939.1839333671586
2016-12-19,945.3538062774066
2016-12-20,956.5201451482698
2016-12-21,961.0931917789293
2016-12-22,946.573734357588
2016-12-23,944.2603298014984
2016-12-26,943.3567936532404
2016-12-27,949.3288586486021
2016-12-28,973.1123669439752
2016-12-29,999.9257908976795
2016-12-30,996.5948509059756
2017-01-02,996.0436285445763
2017-01-03,995.0451843887013
2017-01-04,1007.011408237913
2017-01-05,1000.4656840442368
2017-01-06,1008.1733018469222
2017-01-09,1006.4741669275445
2017-01-10,1015.440600142638
2017-01-11,1002.2992461223727
2017-01-12,1028.7702820694053
2017-01-13,1036.5837408363343
2017-01-16,1028.8419980780427
2017-01-17,1033.0035271445352
2017-01-18,1039.516690375042
2017-01-19,1026.8473891229796
2017-01-20,1021.9064099715085
2017-01-23,1034.8905563988612
2017-01-24,1051.7670881260124
2017-01-25,1053.4450959596115
2017-01-26,1050.3970688824036
2017-01-27,1028.0613939280202
2017-01-30,1020.6679498792529
2017-01-31,1023.2357037892488
2017-02-01,1032.0426292217933
2017-02-02,1035.4535197410676
2017-02-03,1041.507329462521
2017-02-06,1026.2864033137612
2017-02-07,1024.61798236131
2017-02-08,1020.0669108166701
2017-02-09,1022.7738796928874
2017-02-10,1036.9181263796534
2017-02-13,1046.936950542316
2017-02-14,1045.230169334236
2017-02-15,1060.955469463394
2017-02-16,1074.226600918291
2017-02-17,1057.91560895174
2017-02-20,1067.0301286331608
2017-02-21,1059.2682829155196
2017-02-22,1055.8889894388483
2017-02-23,1079.6429490387347
2017-02-24,1062.611721093892
2017-02-27,1063.3784417471613
2017-02-28,1042.5069011265578
2017-03-01,1050.595986114349
2017-03-02,1053.9460895406846
2017-03-03,1052.3786161134997
2017-03-06,1058.641855139796
2017-03-07,1057.2565869087339
2017-03-08,1047.4922067905527
2017-03-09,1025.7553352934876
2017-03-10,1043.1952520867262
2017-03-13,1059.9428460643164
2017-03-14,1056.147565295455
2017-03-15,1065.3272546776511
2017-03-16,1109.6897644380983
2017-03-17,1105.1656626677297
2017-03-20,1122.232728698965
2017-03-21,1122.5813327992407
2017-03-22,1120.534626418985
2017-03-23,1121.8930193917683
2017-03-24,1123.2541944365553
2017-03-27,1092.960193113009
2017-03-28,1090.5728698098937
2017-03-29,1090.5764622055203
2017-03-30,1093.7503364533582
2017-03-31,1037.0942072019434
2017-04-03,1039.472974302708
2017-04-04,1042.0045944273095
2017-04-05,1026.1760342612774
2017-04-06,1019.7515755547519
2017-04-07,1021.0747437135803
2017-04-10,1014.3972164905392
2017-04-11,1025.2215913647547
2017-04-12,1048.572128903291
2017-04-13,1072.0037933987087
2017-04-14,1071.8554019550925
2017-04-17,1080.4691441374932
2017-04-18,1068.958168136265
2017-04-19,1067.4304172575683
2017-04-20,1076.5867416490698
2017-04-21,1071.9969693230523
2017-04-24,1097.7684118207785
2017-04-25,1098.6440559345688
2017-04-26,1088.658189933695
2017-04-27,1083.863170529822
2017-04-28,1082.7053061501638
2017-05-01,1084.5407743691421
2017-05-02,1097.1209518945811
2017-05-03,1087.439794491343
2017-05-04,1064.3658678550541
2017-05-05,1071.451897949713
2017-05-08,1071.0986546398638
2017-05-09,1078.4124612507655
2017-05-10,1091.8230829046815
2017-05-11,1094.6241088332479
2017-05-12,1102.5722894152511
2017-05-15,1114.4725922959196
2017-05-16,1118.8018529697226
2017-05-17,1110.2454777867165
2017-05-18,1098.282758667412
2017-05-19,1113.0444784403912
2017-05-22,1117.8278188582542
2017-05-23,1139.3284138248573
2017-05-24,1145.8975206678729
2017-05-25,1149.4381382134684
2017-05-26,1151.2858499175913
2017-05-29,1138.086447712977
2017-05-30,1128.9332703375037
2017-05-31,1107.7122774939369
2017-06-01,1115.1183477109876
2017-06-02,1132.670808576978
2017-06-05,1142.307529794915
2017-06-06,1121.320771334079
2017-06-07,1113.6492250907568
2017-06-08,1100.0015200266007
2017-06-09,1112.3597650952472
2017-06-12,1104.5971882280803
2017-06-13,1105.1760587352444
2017-06-14,1121.2770353866626
2017-06-15,1083.9161360640014
2017-06-16,1086.6044172933334
2017-06-19,1093.209439810839
2017-06-20,1073.3097740970925
2017-06-21,1082.2476748255585
2017-06-22,1079.299263015067
2017-06-23,1094.2342644494806
2017-06-26,1099.6060367705368
2017-06-27,1092.195866541979
2017-06-28,1087.8550707726981
2017-06-29,1082.8724612199435
2017-06-30,1078.2538415478837
2017-07-03,1077.4274133446036
2017-07-04,1070.3573511638622
2017-07-05,1062.6116191663202
2017-07-06,1062.6194806893682
2017-07-07,1053.1498624311432
2017-07-10,1057.8971025977023
2017-07-11,1051.9515859729386
2017-07-12,1087.3676819377245
2017-07-13,1097.7314034442313
2017-07-14,1123.178685093963
2017-07-17,1136.2119599471457
2017-07-18,1125.9211201516023
2017-07-19,1143.18752330088
2017-07-20,1142.798856005197
2017-07-21,1147.8006010558886
2017-07-24,1153.3470549306066
2017-07-25,1144.965766341225
2017-07-26,1152.8700440608345
2017-07-27,1155.1765871829296
2017-07-28,1156.877132313901
2017-07-31,1142.883296794564
2017-08-01,1134.3502916219434
2017-08-02,1131.4546774186651
2017-08-03,1126.552904996813
2017-08-04,1123.2236069859478
2017-08-07,1148.260253526098
2017-08-08,1152.5767720140423
2017-08-09,1133.5895850326808
2017-08-10,1134.1977202277287
2017-08-11,1116.1502707536638
2017-08-14,1136.7575154008523
2017-08-15,1126.7060361991146
2017-08-16,1145.5320169651427
2017-08-17,1147.6789493055212
2017-08-18,1146.1512408853685
2017-08-21,1151.6885859581569
2017-08-22,1158.1413994609586
2017-08-23,1162.5296079495868
2017-08-24,1169.709030689402
2017-08-25,1180.1253232844724
2017-08-28,1178.7854546654814
2017-08-29,1182.2109139678394
2017-08-30,1174.5758483708828
2017-08-31,1182.209327657641
2017-09-01,1188.6754317383095
2017-09-04,1175.4459108743151
2017-09-05,1178.8480034039187
2017-09-06,1171.4602226146114
2017-09-07,1177.483420888013
2017-09-08,1168.0359723762847
2017-09-11,1172.8440521812006
2017-09-12,1169.5724866776843
2017-09-13,1156.6603524900934
2017-09-14,1155.7490788316027
2017-09-15,1147.1814822950037
2017-09-18,1143.4964162047286
2017-09-19,1140.5046053304284
2017-09-20,1145.9310577908057
2017-09-21,1143.0237766242658
2017-09-22,1148.3949088382028
2017-09-25,1138.8529248439775
2017-09-26,1116.0924019636989
2017-09-27,1101.1337401877993
2017-09-28,1100.857743933015
2017-09-29,1113.6424587838937
2017-10-02,1104.2837913463186
2017-10-03,1111.7143523710574
2017-10-04,1129.090775445736
2017-10-05,1130.699215140626
2017-10-06,1128.4247512536508
2017-10-09,1125.2503698919018
2017-10-10,1146.5016297179727
2017-10-11,1157.3496375191041
2017-10-12,1168.1519627600178
2017-10-13,1184.9700181185892
