Date,EAFE QUALITY
2013-07-23,2445.518705631962
2013-07-24,2455.1841659805714
2013-07-25,2440.902644781059
2013-07-26,2435.742531989276
2013-07-29,2434.789173649264
2013-07-30,2435.4033189468623
2013-07-31,2433.58538831478
2013-08-01,2444.0399000282905
2013-08-02,2463.8907097049564
2013-08-05,2462.7887178267556
2013-08-06,2473.8913703993985
2013-08-07,2458.660717259955
2013-08-08,2472.099159797276
2013-08-09,2480.1440123238162
2013-08-12,2475.0130516781583
2013-08-13,2482.0586703419303
2013-08-14,2495.4683599105174
2013-08-15,2467.124847675818
2013-08-16,2481.0699749860546
2013-08-19,2483.6863507725943
2013-08-20,2480.5145386217227
2013-08-21,2459.2114774126007
2013-08-22,2466.282053798262
2013-08-23,2484.298128436469
2013-08-26,2484.7278240060677
2013-08-27,2460.5599118945806
2013-08-28,2434.218402547321
2013-08-29,2426.913149322275
2013-08-30,2408.9661188556965
2013-09-02,2448.7617864281747
2013-09-03,2438.306576678669
2013-09-04,2447.483919783417
2013-09-05,2441.5818250993875
2013-09-06,2455.6920446861905
2013-09-09,2469.880030901146
2013-09-10,2497.213293304997
2013-09-11,2510.7831710488394
2013-09-12,2512.6191868111523
2013-09-13,2510.1125092223747
2013-09-16,2543.0781823316374
2013-09-17,2531.291331112065
2013-09-18,2539.2758664162407
2013-09-19,2592.7723075153704
2013-09-20,2582.357453995485
2013-09-23,2573.94534155078
2013-09-24,2568.936391616706
2013-09-25,2568.521614966569
2013-09-26,2571.3190174171496
2013-09-27,2577.090790341147
2013-09-30,2565.527358687121
2013-10-01,2565.648114295091
2013-10-02,2551.2808921197143
2013-10-03,2551.383115098165
2013-10-04,2538.9314249298413
2013-10-07,2527.5617185271753
2013-10-08,2515.861078558499
2013-10-09,2483.2595557192285
2013-10-10,2512.437869845815
2013-10-11,2534.2222076599114
2013-10-14,2539.8853062600574
2013-10-15,2542.2377888820915
2013-10-16,2539.948545362993
2013-10-17,2579.572367179173
2013-10-18,2608.668397498616
2013-10-21,2620.5567706581983
2013-10-22,2651.481112106139
2013-10-23,2645.703491999789
2013-10-24,2658.1267321559744
2013-10-25,2655.439236127529
2013-10-28,2661.5974366146224
2013-10-29,2655.521950922239
2013-10-30,2664.146984571592
2013-10-31,2636.2228706288197
2013-11-01,2609.8483417087477
2013-11-04,2621.1168884312942
2013-11-05,2619.605190019436
2013-11-06,2633.267019365657
2013-11-07,2612.6909600413496
2013-11-08,2599.0970614924754
2013-11-11,2609.4727470310004
2013-11-12,2602.1027904437906
2013-11-13,2585.1499234351404
2013-11-14,2616.703638558463
2013-11-15,2630.5921298351527
2013-11-18,2651.1591507218586
2013-11-19,2640.1418605889794
2013-11-20,2635.1208330163313
2013-11-21,2622.9879112967155
2013-11-22,2631.5058033522746
2013-11-25,2639.4559457206938
2013-11-26,2628.085819681452
2013-11-27,2635.6038478401747
2013-11-28,2646.714351111403
2013-11-29,2651.701524852561
2013-12-02,2634.715489239974
2013-12-03,2612.3474216366867
2013-12-04,2592.7105418644387
2013-12-05,2593.275701390858
2013-12-06,2611.8655478501178
2013-12-09,2620.788712968487
2013-12-10,2612.3241083741245
2013-12-11,2600.302753171015
2013-12-12,2566.7290325699014
2013-12-13,2562.276600799395
2013-12-16,2589.538381653636
2013-12-17,2573.035956192508
2013-12-18,2593.9754313814874
2013-12-19,2616.414268219049
2013-12-20,2629.8979520836247
2013-12-23,2650.735460864478
2013-12-24,2651.6325783868697
2013-12-25,2652.6524346152087
2013-12-26,2657.8757168890324
2013-12-27,2696.9304594887094
2013-12-30,2700.6940647965052
2013-12-31,2705.140810864238
2014-01-01,2705.1597776491444
2014-01-02,2669.697184428937
2014-01-03,2677.7455896157726
2014-01-06,2669.3629996727686
2014-01-07,2663.871289558251
2014-01-08,2661.9370152916586
2014-01-09,2644.295067081444
2014-01-10,2671.5255209466254
2014-01-13,2670.1184895685683
2014-01-14,2674.106859929273
2014-01-15,2671.0056304409245
2014-01-16,2678.723662328791
2014-01-17,2685.0148054412407
2014-01-20,2691.5224873417624
2014-01-21,2698.3137682625807
2014-01-22,2705.346333389576
2014-01-23,2700.862850792046
2014-01-24,2651.9005488645885
2014-01-27,2631.350547420118
2014-01-28,2633.8414122077406
2014-01-29,2625.044861321549
2014-01-30,2611.7599423234105
2014-01-31,2598.9836036423153
2014-02-03,2585.669279315726
2014-02-04,2561.6287837975024
2014-02-05,2569.3889719393014
2014-02-06,2612.1727359870342
2014-02-07,2636.379314046545
2014-02-10,2648.758951938604
2014-02-11,2683.763167511661
2014-02-12,2689.3890212338156
2014-02-13,2697.513077417658
2014-02-14,2716.795111609659
2014-02-17,2729.14406005026
2014-02-18,2741.2324571096983
2014-02-19,2748.5632366249424
2014-02-20,2737.5846808711444
2014-02-21,2755.1190472947583
2014-02-24,2769.984406455368
2014-02-25,2781.48646950687
2014-02-26,2766.202801952533
2014-02-27,2767.4453481726105
2014-02-28,2789.561684930007
2014-03-03,2734.2487132254473
2014-03-04,2775.260012159806
2014-03-05,2773.941437157737
2014-03-06,2788.212860195555
2014-03-07,2766.4640090130765
2014-03-10,2753.111572988739
2014-03-11,2753.8821684499826
2014-03-12,2730.0236605868145
2014-03-13,2714.4693964351923
2014-03-14,2698.173557235593
2014-03-17,2715.9081354082327
2014-03-18,2731.739529389497
2014-03-19,2730.1292448136664
2014-03-20,2699.1104118687404
2014-03-21,2709.020868364986
2014-03-24,2694.0238571598316
2014-03-25,2723.988680294914
2014-03-26,2744.361711572621
2014-03-27,2744.6305326698875
2014-03-28,2762.30329445505
2014-03-31,2770.699614803496
2014-04-01,2778.724329596124
2014-04-02,2778.8279741707106
2014-04-03,2771.753695512533
2014-04-04,2780.6856131051304
2014-04-07,2758.614214998379
2014-04-08,2774.048546807189
2014-04-09,2787.4633328291256
2014-04-10,2795.1070966428924
2014-04-11,2759.6096851822876
2014-04-14,2768.5308815528074
2014-04-15,2755.02958788665
2014-04-16,2776.2410279586593
2014-04-17,2786.6877625878055
2014-04-18,2787.54331764144
2014-04-21,2782.5382613019387
2014-04-22,2812.8596993409287
2014-04-23,2811.9882049002526
2014-04-24,2816.3897335728425
2014-04-25,2809.0011865408987
2014-04-28,2818.2110594442906
2014-04-29,2830.048767036537
2014-04-30,2844.5357425978573
2014-05-01,2847.6315682987633
2014-05-02,2841.6762882640965
2014-05-05,2840.425556475445
2014-05-06,2847.1600583793665
2014-05-07,2847.7365394121402
2014-05-08,2857.3384823830615
2014-05-09,2841.0656091047467
2014-05-12,2858.0794596651203
2014-05-13,2863.4049888994546
2014-05-14,2870.2018362998892
2014-05-15,2870.9240327975367
2014-05-16,2874.978200171601
2014-05-19,2864.0047802710146
2014-05-20,2854.025943114195
2014-05-21,2860.7672393214584
2014-05-22,2869.365530025168
2014-05-23,2863.532582043344
2014-05-26,2874.924306799257
2014-05-27,2867.5899874669876
2014-05-28,2857.7213848197525
2014-05-29,2869.498403686368
2014-05-30,2869.4945386230797
2014-06-02,2871.040288891423
2014-06-03,2863.844957965165
2014-06-04,2865.577336599285
2014-06-05,2866.1315347422596
2014-06-06,2873.183990955288
2014-06-09,2873.2937585717864
2014-06-10,2882.034457663927
2014-06-11,2877.2326351277134
2014-06-12,2884.705741203779
2014-06-13,2873.8164352783506
2014-06-16,2875.062134350718
2014-06-17,2876.427891092872
2014-06-18,2874.048028555667
2014-06-19,2909.02029780023
2014-06-20,2905.579076672275
2014-06-23,2898.3459279991093
2014-06-24,2897.087981662692
2014-06-25,2877.9016094375093
2014-06-26,2876.8469427731598
2014-06-27,2886.125303002726
2014-06-30,2898.4481657375604
2014-07-01,2915.869595623398
2014-07-02,2920.846171793066
2014-07-03,2937.236151885237
2014-07-04,2933.279035619028
2014-07-07,2916.964538108097
2014-07-08,2893.2532692882637
2014-07-09,2890.1621316614937
2014-07-10,2863.775258251722
2014-07-11,2867.160617354221
2014-07-14,2894.8454080211527
2014-07-15,2878.8552703702912
2014-07-16,2896.709526702562
2014-07-17,2880.57465126191
2014-07-18,2876.9664397450783
2014-07-21,2870.0291676795914
2014-07-22,2891.0567617068564
2014-07-23,2894.969873115945
2014-07-24,2895.5038055983123
2014-07-25,2866.9265152097973
2014-07-28,2868.018143416014
2014-07-29,2869.3709766959646
2014-07-30,2848.579328161954
2014-07-31,2818.618650984085
2014-08-01,2799.958723100757
2014-08-04,2786.4030489170227
2014-08-05,2794.5719224156514
2014-08-06,2777.836645693793
2014-08-07,2765.822828609625
2014-08-08,2751.8670998026455
2014-08-11,2782.395961740882
2014-08-12,2778.0526109751722
2014-08-13,2788.4783054717905
2014-08-14,2799.4003092080693
2014-08-15,2794.6143735890837
2014-08-18,2820.2896534592146
2014-08-19,2829.646467606195
2014-08-20,2824.0364746436544
2014-08-21,2831.762343719164
2014-08-22,2813.510859600769
2014-08-25,2829.078512041649
2014-08-26,2843.749659468637
2014-08-27,2845.2994890402247
2014-08-28,2826.7068715025043
2014-08-29,2832.6040135313315
2014-09-01,2838.0130543468294
2014-09-02,2834.743763496612
2014-09-03,2849.0890685747263
2014-09-04,2840.332564471792
2014-09-05,2821.8687280746344
2014-09-08,2808.8717379833706
2014-09-09,2799.82812582287
2014-09-10,2793.557911914403
2014-09-11,2796.313321289287
2014-09-12,2795.2986924595766
2014-09-15,2798.39922395232
2014-09-16,2789.7344320117986
2014-09-17,2795.154221724899
2014-09-18,2807.91409790255
2014-09-19,2796.963390443637
2014-09-22,2779.1456254671943
2014-09-23,2754.0127627485167
2014-09-24,2759.019369542768
2014-09-25,2733.414169127727
2014-09-26,2721.511142051721
2014-09-29,2715.0078463909995
2014-09-30,2716.348539431016
2014-10-01,2689.4953555073857
2014-10-02,2651.293111412261
2014-10-03,2640.2840893830876
2014-10-06,2660.4884355689037
2014-10-07,2638.6815830667515
2014-10-08,2626.4165977067833
2014-10-09,2634.5155506090377
2014-10-10,2579.634044001202
2014-10-13,2586.7408650027437
2014-10-14,2583.546124633121
2014-10-15,2544.2570416472804
2014-10-16,2540.530932743326
2014-10-17,2588.778399186527
2014-10-20,2590.2241154322214
2014-10-21,2617.546126282827
2014-10-22,2625.6115684800757
2014-10-23,2628.6433968439233
2014-10-24,2622.9056798320157
2014-10-27,2628.9408262611187
2014-10-28,2651.3905055174782
2014-10-29,2672.7018737303456
2014-10-30,2668.985022959614
2014-10-31,2691.0633355480977
2014-11-03,2659.7724143642276
2014-11-04,2666.145635390384
2014-11-05,2682.626784131176
2014-11-06,2680.3242982717056
2014-11-07,2669.983168496174
2014-11-10,2694.000604257283
2014-11-11,2702.781335140545
2014-11-12,2694.246122252259
2014-11-13,2706.5895848106984
2014-11-14,2699.470046205892
2014-11-17,2696.084218808755
2014-11-18,2718.7782588489986
2014-11-19,2712.3018130025425
2014-11-20,2710.2138225600256
2014-11-21,2728.047119554086
2014-11-24,2729.9590669371246
2014-11-25,2733.0916167116666
2014-11-26,2744.7358438950587
2014-11-27,2745.7280267761626
2014-11-28,2740.8237647106753
2014-12-01,2730.14627959132
2014-12-02,2726.2881328808094
2014-12-03,2718.4261138946094
2014-12-04,2719.4800275389707
2014-12-05,2720.709957581745
2014-12-08,2705.1640487428513
2014-12-09,2678.464671246817
2014-12-10,2668.879078995871
2014-12-11,2662.9853037492167
2014-12-12,2620.87021449157
2014-12-15,2565.305865712616
2014-12-16,2607.601804144049
2014-12-17,2584.390215453621
2014-12-18,2633.2979183067073
2014-12-19,2644.2583132476657
2014-12-22,2660.1763368405814
2014-12-23,2644.6186007240067
2014-12-24,2649.581336926883
2014-12-25,2649.8538095736194
2014-12-26,2648.4840871038823
2014-12-29,2660.6251572605815
2014-12-30,2636.3819326489674
2014-12-31,2634.0892350454733
2015-01-01,2634.1005603764547
2015-01-02,2607.513615511308
2015-01-05,2559.229236047493
2015-01-06,2533.6731036617134
2015-01-07,2522.5089494261006
2015-01-08,2585.466045511712
2015-01-09,2582.226484049013
2015-01-12,2593.630384062669
2015-01-13,2617.5241507316427
2015-01-14,2590.388033889462
2015-01-15,2624.7280002718617
2015-01-16,2623.883728257315
2015-01-19,2650.8406869633413
2015-01-20,2651.8575738847703
2015-01-21,2666.826810344466
2015-01-22,2661.029944663699
2015-01-23,2680.4908602068567
2015-01-26,2690.0350562617223
2015-01-27,2708.7033195158874
2015-01-28,2703.292580157867
2015-01-29,2698.48426743853
2015-01-30,2679.996242563089
2015-02-02,2688.5092104062155
2015-02-03,2705.003656264041
2015-02-04,2725.8968661854174
2015-02-05,2727.393433714592
2015-02-06,2711.4976339433592
2015-02-09,2701.9422947278513
2015-02-10,2712.410011761192
2015-02-11,2698.965815106501
2015-02-12,2722.761985347127
2015-02-13,2741.7907436129262
2015-02-16,2739.9657398130685
2015-02-17,2748.3159528778156
2015-02-18,2758.734012541919
2015-02-19,2776.2194894039085
2015-02-20,2778.866775840374
2015-02-23,2801.406167666507
2015-02-24,2811.0402206914882
2015-02-25,2814.093194331199
2015-02-26,2812.9267819964384
2015-02-27,2819.890571917171
2015-03-02,2805.5730876786274
2015-03-03,2789.666505850094
2015-03-04,2780.973484535627
2015-03-05,2788.7300419908056
2015-03-06,2756.544281293506
2015-03-09,2740.8854935495824
2015-03-10,2689.135417110298
2015-03-11,2684.03200193083
2015-03-12,2701.4910000699656
2015-03-13,2691.593514539041
2015-03-16,2725.6131607857865
2015-03-17,2717.584558968604
2015-03-18,2743.706687058894
2015-03-19,2756.5984290086612
2015-03-20,2810.2629570187587
2015-03-23,2824.9356343577538
2015-03-24,2821.9206048928713
2015-03-25,2807.621240230529
2015-03-26,2766.2937885379074
2015-03-27,2775.866860552297
2015-03-30,2782.9583619951113
2015-03-31,2748.3019231563844
2015-04-01,2753.7311160658314
2015-04-02,2776.632204042984
2015-04-03,2778.0817639612824
2015-04-06,2807.175869631197
2015-04-07,2819.521714837227
2015-04-08,2821.6191453797587
2015-04-09,2826.239101961177
2015-04-10,2845.830538977725
2015-04-13,2830.604880504094
2015-04-14,2850.26076362318
2015-04-15,2843.0860072077835
2015-04-16,2856.498364388141
2015-04-17,2830.9102597366837
2015-04-20,2837.7346681814215
2015-04-21,2860.7018079336276
2015-04-22,2853.5664513162064
2015-04-23,2865.0518568829607
2015-04-24,2888.6586662378927
2015-04-27,2916.759411534602
2015-04-28,2897.6100952277684
2015-04-29,2874.6235602790207
2015-04-30,2868.5940601124144
2015-05-01,2864.5845970627392
2015-05-04,2867.6160136048547
2015-05-05,2842.9300283097155
2015-05-06,2856.8087384941714
2015-05-07,2828.447674081978
2015-05-08,2891.747729884772
2015-05-11,2888.6441252719806
2015-05-12,2878.5837049611614
2015-05-13,2898.295415257325
2015-05-14,2917.600070514005
2015-05-15,2927.87385577197
2015-05-18,2925.962891906096
2015-05-19,2914.2894851242067
2015-05-20,2912.7735713780994
2015-05-21,2933.2167446026133
2015-05-22,2911.0036935305293
2015-05-25,2912.189356680612
2015-05-26,2867.7195525103766
2015-05-27,2888.196960987049
2015-05-28,2885.6700107119545
2015-05-29,2851.9390138285344
2015-06-01,2845.0437651494103
2015-06-02,2856.0720417475377
2015-06-03,2876.1515451136033
2015-06-04,2859.121769674861
2015-06-05,2798.6495782448997
2015-06-08,2799.0221936268845
2015-06-09,2792.3175829698303
2015-06-10,2849.3203601835085
2015-06-11,2852.544999864918
2015-06-12,2840.472679966885
2015-06-15,2798.0293495889364
2015-06-16,2812.2499415692855
2015-06-17,2800.0799319985094
2015-06-18,2838.7264863975106
2015-06-19,2833.104470700598
2015-06-22,2889.8955632341917
2015-06-23,2877.928435449242
2015-06-24,2866.2458700794996
2015-06-25,2854.5907112196264
2015-06-26,2836.9487385398193
2015-06-29,2781.817553998897
2015-06-30,2750.0215549835116
2015-07-01,2776.962091800985
2015-07-02,2772.644546699926
2015-07-03,2756.9517216652953
2015-07-06,2730.736555164253
2015-07-07,2676.8583858762295
2015-07-08,2692.2513193248005
2015-07-09,2740.6769520594726
2015-07-10,2809.163974517776
2015-07-13,2825.983810763377
2015-07-14,2844.2131044171756
2015-07-15,2844.7176641207234
2015-07-16,2870.0010319389685
2015-07-17,2863.9402417739834
2015-07-20,2872.9583649642595
2015-07-21,2863.076709575863
2015-07-22,2830.5811318489536
2015-07-23,2840.8310163225506
2015-07-24,2813.6611477970782
2015-07-27,2788.0263751395432
2015-07-28,2797.881267005635
2015-07-29,2830.471902769401
2015-07-30,2819.7754055638234
2015-07-31,2854.314372036763
2015-08-03,2858.537491493052
2015-08-04,2859.4803739374347
2015-08-05,2863.5691624418896
2015-08-06,2847.42981809864
2015-08-07,2827.89516160151
2015-08-10,2855.5113455959936
2015-08-11,2825.326969132728
2015-08-12,2780.809077325185
2015-08-13,2796.6024212017164
2015-08-14,2796.269674687803
2015-08-17,2796.298059351006
2015-08-18,2790.829348943758
2015-08-19,2752.8590456795223
2015-08-20,2728.7401882347426
2015-08-21,2667.647527675371
2015-08-24,2591.8567245779773
2015-08-25,2642.9622470017916
2015-08-26,2600.1654535094744
2015-08-27,2644.394210236434
2015-08-28,2654.519947782275
2015-08-31,2647.2330343899907
2015-09-01,2586.1100807243433
2015-09-02,2585.1736641485045
2015-09-03,2611.362630348519
2015-09-04,2563.246388687525
2015-09-07,2580.9066592425115
2015-09-08,2604.278065284079
2015-09-09,2646.1184217401365
2015-09-10,2626.0185560871123
2015-09-11,2616.914017759174
2015-09-14,2606.7993983868373
2015-09-15,2620.198367518639
2015-09-16,2674.355399641403
2015-09-17,2671.977969410527
2015-09-18,2656.8862088116925
2015-09-21,2642.075285306846
2015-09-22,2559.6385221704527
2015-09-23,2558.6225121483694
2015-09-24,2543.2059171003284
2015-09-25,2588.138962603578
2015-09-28,2558.176915916478
2015-09-29,2526.183543973038
2015-09-30,2578.915217397829
2015-10-01,2581.2442846287868
2015-10-02,2603.7187123573012
2015-10-05,2658.222280788779
2015-10-06,2677.9910676409413
2015-10-07,2670.2703246540736
2015-10-08,2684.6964143378013
2015-10-09,2710.140402249761
2015-10-12,2713.087060633419
2015-10-13,2696.4078142746002
2015-10-14,2689.0961437884434
2015-10-15,2723.8275675697414
2015-10-16,2732.939776531488
2015-10-19,2728.798597026015
2015-10-20,2721.8395811198525
2015-10-21,2723.120320618634
2015-10-22,2731.114724195836
2015-10-23,2761.1238926701612
2015-10-26,2755.8850912146586
2015-10-27,2735.0778641206734
2015-10-28,2760.5974586783627
2015-10-29,2741.3503275427897
2015-10-30,2758.9428061444814
2015-11-02,2750.8339142603827
2015-11-03,2750.491471676069
2015-11-04,2752.4345059741936
2015-11-05,2751.609712893028
2015-11-06,2718.3545035858424
2015-11-09,2695.152261916611
2015-11-10,2684.037909822284
2015-11-11,2715.6999141722704
2015-11-12,2690.0106046809933
2015-11-13,2659.870599198114
2015-11-16,2663.1952408186075
2015-11-17,2711.8907092863888
2015-11-18,2704.439544697311
2015-11-19,2738.8459987504048
2015-11-20,2740.378611602179
2015-11-23,2719.159635866186
2015-11-24,2692.5877477019676
2015-11-25,2716.7329591227253
2015-11-26,2737.9561998224326
2015-11-27,2724.6500588830336
2015-11-30,2722.94624099781
2015-12-01,2735.174348255781
2015-12-02,2735.266247294581
2015-12-03,2720.2327811327514
2015-12-04,2715.135863420037
2015-12-07,2730.4148524279444
2015-12-08,2692.4846907280007
2015-12-09,2695.170571205034
2015-12-10,2683.1363050484324
2015-12-11,2655.034561667952
2015-12-14,2623.221483651391
2015-12-15,2651.587103951335
2015-12-16,2670.441192854903
2015-12-17,2673.167299407951
2015-12-18,2649.6172833510673
