Date,PACIFIC MINIMUM VOLATILITY (EUR)
2012-04-11,1475.5995124227152
2012-04-12,1476.57129814188
2012-04-13,1495.521953387074
2012-04-16,1501.534379626484
2012-04-17,1492.2630261272916
2012-04-18,1500.2274097321379
2012-04-19,1488.5291801322703
2012-04-20,1480.466694778678
2012-04-23,1486.5071779161947
2012-04-24,1478.2285186368981
2012-04-25,1484.6434894000583
2012-04-26,1492.1968326223698
2012-04-27,1487.2815733022173
2012-04-30,1500.3014487290873
2012-05-01,1496.145643011956
2012-05-02,1506.9530442440227
2012-05-03,1502.9995053848577
2012-05-04,1506.7088114915484
2012-05-07,1496.2760400218635
2012-05-08,1503.4615198540976
2012-05-09,1500.7853058267685
2012-05-10,1497.7659494348418
2012-05-11,1486.206860215868
2012-05-14,1494.6243539794796
2012-05-15,1496.2281922701434
2012-05-16,1479.5729547549488
2012-05-17,1484.1587377011779
2012-05-18,1462.4528494326255
2012-05-21,1457.2437283002923
2012-05-22,1460.3431793182763
2012-05-23,1466.1447139406923
2012-05-24,1465.3905365427606
2012-05-25,1476.339875750476
2012-05-28,1477.1181379155357
2012-05-29,1481.1113028649822
2012-05-30,1494.2996553276835
2012-05-31,1503.9862898598008
2012-06-01,1503.1001077353928
2012-06-04,1479.8447013486768
2012-06-05,1488.9929618198753
2012-06-06,1490.4570874927497
2012-06-07,1494.658103536875
2012-06-08,1487.3729046834949
2012-06-11,1493.8963113082252
2012-06-12,1493.1298702547926
2012-06-13,1486.365419448326
2012-06-14,1481.9680733323607
2012-06-15,1494.2613922428884
2012-06-18,1508.527910925652
2012-06-19,1502.429772539591
2012-06-20,1510.6706240123372
2012-06-21,1511.1104259213996
2012-06-22,1507.5970271431875
2012-06-25,1518.4765963004088
2012-06-26,1524.8885058770575
2012-06-27,1544.983501988301
2012-06-28,1564.8708915868876
2012-06-29,1551.6008418078222
2012-07-02,1569.898060508037
2012-07-03,1575.1406211547676
2012-07-04,1592.2508317319841
2012-07-05,1603.1947804062786
2012-07-06,1611.2946876405324
2012-07-09,1609.4195271671902
2012-07-10,1619.4686832703353
2012-07-11,1622.496651983014
2012-07-12,1622.765893020342
2012-07-13,1620.3911241063486
2012-07-16,1628.33177547646
2012-07-17,1640.1159679450436
2012-07-18,1635.8684406525554
2012-07-19,1651.9490480841928
2012-07-20,1651.1183792501315
2012-07-23,1641.480171340826
2012-07-24,1645.3594903798607
2012-07-25,1636.269087168956
2012-07-26,1621.6452889911025
2012-07-27,1619.5725521422594
2012-07-30,1654.7947231392502
2012-07-31,1653.0013358997437
2012-08-01,1654.0007597121019
2012-08-02,1670.9851145748025
2012-08-03,1638.4111638497386
2012-08-06,1648.8387965894121
2012-08-07,1651.3056249053932
2012-08-08,1663.1145410074394
2012-08-09,1672.2647633713248
2012-08-10,1660.9158705467448
2012-08-13,1656.1539682060722
2012-08-14,1669.316472630088
2012-08-15,1671.972095177291
2012-08-16,1659.8452584161457
2012-08-17,1667.2729258792672
2012-08-20,1666.78918188859
2012-08-21,1655.6423422791759
2012-08-22,1655.5249905676944
2012-08-23,1657.9001443703032
2012-08-24,1653.5826066284083
2012-08-27,1651.7049438801369
2012-08-28,1641.5724978924288
2012-08-29,1647.8288055300343
2012-08-30,1646.0402887330938
2012-08-31,1631.6230420691313
2012-09-03,1631.1295429886934
2012-09-04,1622.0453959165952
2012-09-05,1611.2623388232635
2012-09-06,1604.3839075922308
2012-09-07,1609.8800542340168
2012-09-10,1606.880522711767
2012-09-11,1606.819882748304
2012-09-12,1616.61212686622
2012-09-13,1617.6759993984206
2012-09-14,1586.0635061518747
2012-09-17,1578.666071322105
2012-09-18,1587.742165628098
2012-09-19,1597.6178563044834
2012-09-20,1605.185529281138
2012-09-21,1614.0720464150336
2012-09-24,1627.0959822338443
2012-09-25,1628.140465258415
2012-09-26,1637.8880946661998
2012-09-27,1648.7169622899348
2012-09-28,1640.8447902651776
2012-10-01,1627.3715103794425
2012-10-02,1622.372312851839
2012-10-03,1614.1771439556467
2012-10-04,1608.5791019849996
2012-10-05,1604.1710931535054
2012-10-08,1616.5803886439423
2012-10-09,1620.5251626173188
2012-10-10,1606.9532131176627
2012-10-11,1598.2081323787138
2012-10-12,1598.9413365051762
2012-10-15,1596.962773091405
2012-10-16,1594.7678903537942
2012-10-17,1598.9562825480214
2012-10-18,1602.461262629564
2012-10-19,1606.4550785409685
2012-10-22,1595.8891890703164
2012-10-23,1603.504985525774
2012-10-24,1601.7402568114094
2012-10-25,1613.2845954124557
2012-10-26,1612.6001612017901
2012-10-29,1610.7370383057385
2012-10-30,1599.218611405735
2012-10-31,1607.1836251459213
2012-11-01,1605.0338434697615
2012-11-02,1616.1131893933896
2012-11-05,1621.3142831423954
2012-11-06,1621.0427974544446
2012-11-07,1633.6930246118166
2012-11-08,1623.6982764755644
2012-11-09,1622.9610252849325
2012-11-12,1617.9192785786968
2012-11-13,1612.6216377366402
2012-11-14,1602.8745477200987
2012-11-15,1581.3542176908152
2012-11-16,1589.790424780017
2012-11-19,1595.956766642651
2012-11-20,1593.6842757391053
2012-11-21,1586.8812926116611
2012-11-22,1585.4988117346597
2012-11-23,1583.1148896253103
2012-11-26,1587.7718671446755
2012-11-27,1600.7767659747167
2012-11-28,1604.5854535125015
2012-11-29,1603.5312270683476
2012-11-30,1599.809565976722
2012-12-03,1592.7700714287519
2012-12-04,1597.2570991245846
2012-12-05,1599.1358174794996
2012-12-06,1613.6990138234562
2012-12-07,1625.2340867382886
2012-12-10,1628.0024525692415
2012-12-11,1618.0998421841296
2012-12-12,1607.2489700236335
2012-12-13,1587.4453373425129
2012-12-14,1588.5500525341404
2012-12-17,1580.8727104029567
2012-12-18,1574.2175861766761
2012-12-19,1578.4086886121695
2012-12-20,1583.4581064675228
2012-12-21,1589.0831263133118
2012-12-24,1580.5121160667422
2012-12-25,1581.7297895835027
2012-12-26,1573.0111205788412
2012-12-27,1573.492720672856
2012-12-28,1575.3720593870278
2012-12-31,1573.811669960905
2013-01-01,1573.811669960905
2013-01-02,1572.1597873331168
2013-01-03,1594.221774566887
2013-01-04,1603.4775051448987
2013-01-07,1596.8757641839302
2013-01-08,1607.3708227143957
2013-01-09,1609.8857398758023
2013-01-10,1596.478511713281
2013-01-11,1578.9653608386245
2013-01-14,1575.9090216730813
2013-01-15,1594.607984841779
2013-01-16,1600.0388487087591
2013-01-17,1586.533506295594
2013-01-18,1597.4107664847324
2013-01-21,1591.4252006156657
2013-01-22,1606.5227127127016
2013-01-23,1603.8509484685412
2013-01-24,1584.0062342407437
2013-01-25,1579.8305791275325
2013-01-28,1580.2547927919813
2013-01-29,1589.587605886
2013-01-30,1584.7067562250747
2013-01-31,1587.0488258588616
2013-02-01,1562.5880842701256
2013-02-04,1579.5092151171689
2013-02-05,1563.329837298427
2013-02-06,1582.3281383136978
2013-02-07,1604.1404582745342
2013-02-08,1607.425801529749
2013-02-11,1597.7688705308892
2013-02-12,1605.3217914219676
2013-02-13,1605.0034114870534
2013-02-14,1621.809024696938
2013-02-15,1607.1985703538523
2013-02-18,1623.2896098012104
2013-02-19,1637.4905819225435
2013-02-20,1652.0875423581047
2013-02-21,1659.0446993494954
2013-02-22,1673.1387908927813
2013-02-25,1671.4064535094867
2013-02-26,1693.3435610499953
2013-02-27,1683.7436890681724
2013-02-28,1706.2857863265435
2013-03-01,1714.4922160189674
2013-03-04,1717.5814765252933
2013-03-05,1721.3700061457066
2013-03-06,1742.5010008926772
2013-03-07,1730.0628649381724
2013-03-08,1730.3478304471957
2013-03-11,1747.9871186966495
2013-03-12,1748.665866435827
2013-03-13,1744.6527578065336
2013-03-14,1748.5372973662859
2013-03-15,1769.6969152048753
2013-03-18,1759.4041451814344
2013-03-19,1786.305939959312
2013-03-20,1769.5271877129037
2013-03-21,1791.2865995154964
2013-03-22,1777.2367384233253
2013-03-25,1805.244700770793
2013-03-26,1815.1397525373234
2013-03-27,1833.3010740219709
2013-03-28,1820.7209781761856
2013-03-29,1825.2579381169098
2013-04-01,1788.229903966604
2013-04-02,1791.045628012085
2013-04-03,1819.8996646343041
2013-04-04,1803.6606191380722
2013-04-05,1788.5807780943896
2013-04-08,1796.4168777053223
2013-04-09,1794.8757834434919
2013-04-10,1801.7252959050509
2013-04-11,1811.3322856317843
2013-04-12,1822.8675400076838
2013-04-15,1819.292835105129
2013-04-16,1805.8913437517506
2013-04-17,1833.3912916827687
2013-04-18,1810.7767006297395
2013-04-19,1802.752642266141
2013-04-22,1820.403080075552
2013-04-23,1825.129680651179
2013-04-24,1850.1222652667125
2013-04-25,1858.7012960965976
2013-04-26,1860.2091871295713
2013-04-29,1852.7445955081976
2013-04-30,1867.5807489618503
2013-05-01,1858.8718086201275
2013-05-02,1865.2852831389114
2013-05-03,1850.241052684179
2013-05-06,1855.1265032443634
2013-05-07,1868.7608752553838
2013-05-08,1869.7549005453382
2013-05-09,1863.7721929788054
2013-05-10,1858.6307141694845
2013-05-13,1856.796013742176
2013-05-14,1850.8177048798225
2013-05-15,1880.4710820078276
2013-05-16,1864.0971466993258
2013-05-17,1863.0953929001842
2013-05-20,1872.614871231486
2013-05-21,1857.9580323301138
2013-05-22,1842.862823527894
2013-05-23,1783.4685884235873
2013-05-24,1777.111611935225
2013-05-27,1762.2908135672026
2013-05-28,1756.0008905398774
2013-05-29,1758.5850969045532
2013-05-30,1705.1168135266253
2013-05-31,1706.0205101500649
2013-06-03,1688.7997384964137
2013-06-04,1694.5881278901945
2013-06-05,1662.1943541718922
2013-06-06,1636.8657245583981
2013-06-07,1627.3770732745872
2013-06-10,1644.736406264436
2013-06-11,1646.7738769107025
2013-06-12,1646.7650640016166
2013-06-13,1621.3668969314701
2013-06-14,1638.5764709622504
2013-06-17,1668.176304405609
2013-06-18,1645.3269644211068
2013-06-19,1670.8174032360225
2013-06-20,1626.6533973712571
2013-06-21,1646.44804890626
2013-06-24,1639.5855517526827
2013-06-25,1633.5739851347744
2013-06-26,1650.4925305880956
2013-06-27,1670.0521465344164
2013-06-28,1694.6351424682987
2013-07-01,1694.0309202354108
2013-07-02,1703.8504975595192
2013-07-03,1706.479479659046
2013-07-04,1717.153690978824
2013-07-05,1730.2941853634627
2013-07-08,1708.8783582157469
2013-07-09,1745.2463485098356
2013-07-10,1752.023011296694
2013-07-11,1751.1262846549475
2013-07-12,1743.0177039145146
2013-07-15,1739.1164845009337
2013-07-16,1741.7985769620607
2013-07-17,1741.3533842562854
2013-07-18,1741.8642531532223
2013-07-19,1731.2796169542544
2013-07-22,1741.8119446539486
2013-07-23,1749.1884089247428
2013-07-24,1738.5021659795132
2013-07-25,1730.1600794717021
2013-07-26,1719.0455814342322
2013-07-29,1694.3329789436755
2013-07-30,1700.6233272301915
2013-07-31,1674.5757081098398
2013-08-01,1699.6084088157593
2013-08-02,1727.2648058075306
2013-08-05,1724.5343805877208
2013-08-06,1734.100800004523
2013-08-07,1704.850420402369
2013-08-08,1701.0683792729078
2013-08-09,1705.030823134073
2013-08-12,1709.1755152065302
2013-08-13,1717.804719540998
2013-08-14,1725.4455032054045
2013-08-15,1709.40045336743
2013-08-16,1696.187941930864
2013-08-19,1690.948439118089
2013-08-20,1663.1043352002853
2013-08-21,1656.4293734496089
2013-08-22,1645.2097847791074
2013-08-23,1654.9832682519573
2013-08-26,1660.3640401497153
2013-08-27,1660.2456235533627
2013-08-28,1644.402381515944
2013-08-29,1652.459180168181
2013-08-30,1653.2588048015
2013-09-02,1660.5183850803446
2013-09-03,1685.7715881738688
2013-09-04,1684.7441722149852
2013-09-05,1685.6424197898991
2013-09-06,1684.7700605835764
2013-09-09,1694.05155351738
2013-09-10,1700.0814254562488
2013-09-11,1697.4668409984104
2013-09-12,1699.7865444378606
2013-09-13,1702.8756335038663
2013-09-16,1708.4087045086849
2013-09-17,1698.5695028958758
2013-09-18,1710.2637489528674
2013-09-19,1709.4201586785343
2013-09-20,1711.523891459482
2013-09-23,1721.4299322461432
2013-09-24,1716.094140921643
2013-09-25,1717.6857887245924
2013-09-26,1728.326539555153
2013-09-27,1727.321172143227
2013-09-30,1709.691308805933
2013-10-01,1710.7781378495688
2013-10-02,1696.702366140117
2013-10-03,1693.3606187667447
2013-10-04,1691.9087924630621
2013-10-07,1681.5289108844888
2013-10-08,1679.7141182461928
2013-10-09,1694.0885405928311
2013-10-10,1698.5846531551874
2013-10-11,1709.8712431158444
2013-10-14,1708.2487622787885
2013-10-15,1718.5596283152163
2013-10-16,1718.5170196429765
2013-10-17,1721.3037180832284
2013-10-18,1725.2970163977052
2013-10-21,1731.0872924932396
2013-10-22,1721.5919845167139
2013-10-23,1712.1730324633586
2013-10-24,1713.8494333918175
2013-10-25,1693.634168082136
2013-10-28,1708.0334186079308
2013-10-29,1703.2569131569405
2013-10-30,1714.6773800586377
2013-10-31,1732.4896107973475
2013-11-01,1724.5134375465668
2013-11-04,1724.33154180636
2013-11-05,1727.3597071615898
2013-11-06,1729.1513430312295
2013-11-07,1735.5038402236928
2013-11-08,1729.4605638772427
2013-11-11,1730.8176155245644
2013-11-12,1736.1151095338653
2013-11-13,1729.8510025572991
2013-11-14,1731.0906329767254
2013-11-15,1743.3602433853098
2013-11-18,1741.6059474997192
2013-11-19,1731.2375039015708
2013-11-20,1739.0479119299412
2013-11-21,1727.7222553676538
2013-11-22,1716.6261735868366
2013-11-25,1722.1204168906906
2013-11-26,1710.8495881434153
2013-11-27,1695.8077726646331
2013-11-28,1699.2373296381759
2013-11-29,1697.078891116063
2013-12-02,1697.621344866708
2013-12-03,1699.6150098980554
2013-12-04,1681.7455102225927
2013-12-05,1660.623310357384
2013-12-06,1652.7022202914009
2013-12-09,1658.3042899172272
2013-12-10,1653.8387201436183
2013-12-11,1642.2569037744186
2013-12-12,1629.5909229734377
2013-12-13,1628.959400131423
2013-12-16,1617.590651506995
2013-12-17,1626.5891747407973
2013-12-18,1629.4643149160845
2013-12-19,1640.545377162728
2013-12-20,1647.0152836953334
2013-12-23,1648.4149141647054
2013-12-24,1649.7307484719258
2013-12-25,1648.263603358264
2013-12-26,1652.6751525185107
2013-12-27,1647.294148609707
2013-12-30,1654.3614653754787
2013-12-31,1660.53191512259
2014-01-01,1660.53191512259
2014-01-02,1676.1453256619184
2014-01-03,1683.6387933243989
2014-01-06,1669.8826696358717
2014-01-07,1663.2078002740407
2014-01-08,1678.0010919884576
2014-01-09,1671.8230524843148
2014-01-10,1671.8037944135624
2014-01-13,1683.1850646656767
2014-01-14,1653.583096592635
2014-01-15,1671.2903975482632
2014-01-16,1674.0910799206988
2014-01-17,1680.6631295982875
2014-01-20,1676.8243071986378
2014-01-21,1684.2325912848037
2014-01-22,1686.953336066175
2014-01-23,1660.6452592310964
2014-01-24,1652.2113862646963
2014-01-27,1628.214891867137
2014-01-28,1620.8427796332408
2014-01-29,1655.1331565166886
2014-01-30,1636.6637545654476
2014-01-31,1653.2424671287047
2014-02-03,1644.883929420443
2014-02-04,1600.9041008663078
2014-02-05,1611.638401307675
2014-02-06,1598.1709973761615
2014-02-07,1614.1987983936813
2014-02-10,1627.1029555166635
2014-02-11,1629.3334607489928
2014-02-12,1655.524420105455
2014-02-13,1635.688725374104
2014-02-14,1631.2814989004937
2014-02-17,1637.2301181485961
2014-02-18,1649.097738135694
2014-02-19,1652.8332342561564
2014-02-20,1639.4331601935382
2014-02-21,1656.7284196111482
2014-02-24,1662.4126761433156
2014-02-25,1678.3574954158353
2014-02-26,1680.7504621644011
2014-02-27,1676.7044968706846
2014-02-28,1656.179734008097
2014-03-03,1651.6564631898589
2014-03-04,1658.0757798221578
2014-03-05,1661.9431533159914
2014-03-06,1655.5251151106415
2014-03-07,1658.0846259776054
2014-03-10,1644.06774103298
2014-03-11,1652.7782590448946
2014-03-12,1627.4288696169401
2014-03-13,1632.949316807516
2014-03-14,1603.3812424517612
2014-03-17,1595.914563209387
2014-03-18,1611.683400321341
2014-03-19,1611.5520685960596
2014-03-20,1595.142285367418
2014-03-21,1601.769843205726
2014-03-24,1624.9749986887878
2014-03-25,1627.4005916292192
2014-03-26,1638.4500387798173
2014-03-27,1659.573993130896
2014-03-28,1659.8595613912419
2014-03-31,1669.1821380844274
2014-04-01,1657.9941605205283
2014-04-02,1661.5810016555583
2014-04-03,1675.0115526017569
2014-04-04,1683.8044528446142
2014-04-07,1671.1844315748942
2014-04-08,1667.359740761626
2014-04-09,1660.0992090967839
2014-04-10,1660.8848599487987
2014-04-11,1643.7613297756268
2014-04-14,1646.4435599622016
2014-04-15,1645.2203071398537
2014-04-16,1662.6245373693841
2014-04-17,1663.5479498548718
2014-04-18,1667.5871824226092
2014-04-21,1666.6023739974232
2014-04-22,1666.2475893678768
2014-04-23,1669.3318229852382
2014-04-24,1668.2394879701847
2014-04-25,1670.035373300937
2014-04-28,1662.6640706648197
2014-04-29,1667.4553954411751
2014-04-30,1672.1199485292016
2014-05-01,1680.1620625423095
2014-05-02,1678.8784374992172
2014-05-05,1676.3816114867261
2014-05-06,1679.614562008037
2014-05-07,1659.5593569865905
2014-05-08,1679.9028659415633
2014-05-09,1696.7900783190394
2014-05-12,1691.6532922579756
2014-05-13,1712.4970468769566
2014-05-14,1722.345579574109
2014-05-15,1724.0360630873968
2014-05-16,1711.5767371717684
2014-05-19,1709.264262871328
2014-05-20,1713.1139669482259
2014-05-21,1714.8670258997843
2014-05-22,1728.633481165966
2014-05-23,1738.6928451450533
2014-05-26,1745.970937228099
2014-05-27,1748.1264748451551
2014-05-28,1755.0480227559935
2014-05-29,1760.2280991431312
2014-05-30,1753.9565332034601
2014-06-02,1765.8475013102818
2014-06-03,1766.957994791993
2014-06-04,1769.2049019470264
2014-06-05,1768.407457189393
2014-06-06,1765.712298603756
2014-06-09,1771.633661693101
2014-06-10,1777.406259810639
2014-06-11,1790.5193944569505
2014-06-12,1789.1313219331278
2014-06-13,1791.9699999642899
2014-06-16,1782.049695468873
2014-06-17,1783.9588683011816
2014-06-18,1784.6163745127283
2014-06-19,1798.9477831911775
2014-06-20,1795.711571544343
2014-06-23,1793.5342752984538
2014-06-24,1793.6528776300968
2014-06-25,1788.252796530696
2014-06-26,1806.2281384044738
2014-06-27,1795.342183618022
2014-06-30,1793.4873674283194
2014-07-01,1801.6397396544812
2014-07-02,1815.4961022024959
2014-07-03,1812.7853141628104
2014-07-04,1819.9231792187127
2014-07-07,1818.6837821918257
2014-07-08,1819.4519154336751
2014-07-09,1808.96889278028
2014-07-10,1812.4305415934502
2014-07-11,1817.6857349599586
2014-07-14,1820.9914266439591
2014-07-15,1832.7384873982785
2014-07-16,1841.7371110930842
2014-07-17,1846.2365010368972
2014-07-18,1845.2151056984421
2014-07-21,1845.2447740481655
2014-07-22,1859.694296819726
2014-07-23,1865.0355061770267
2014-07-24,1858.6843080092008
2014-07-25,1871.4987479899569
2014-07-28,1872.1366115561448
2014-07-29,1877.918318635468
2014-07-30,1876.7908934767277
2014-07-31,1874.0937288156797
2014-08-01,1859.9492790681254
2014-08-04,1858.4315480420448
2014-08-05,1852.6839270248322
2014-08-06,1851.257909752083
2014-08-07,1859.776569849877
2014-08-08,1828.8042479989251
2014-08-11,1852.9937576550958
2014-08-12,1866.6400205261584
2014-08-13,1864.0162971101863
2014-08-14,1877.89779831839
2014-08-15,1880.5316739431366
2014-08-18,1886.1020928570972
2014-08-19,1899.447941174606
2014-08-20,1903.8708985238898
2014-08-21,1903.885164659128
2014-08-22,1908.0537674591994
2014-08-25,1914.8892291231343
2014-08-26,1906.9349013345482
2014-08-27,1910.3257576009614
2014-08-28,1909.642240610875
2014-08-29,1906.243475448498
2014-09-01,1911.4100407474639
2014-09-02,1909.499575890789
2014-09-03,1917.1360644879355
2014-09-04,1936.4854760236785
2014-09-05,1933.188247006863
2014-09-08,1927.399974392864
2014-09-09,1917.236314881057
2014-09-10,1914.4732165752744
2014-09-11,1904.7392401135487
2014-09-12,1895.1016358080951
2014-09-15,1887.2262139981851
2014-09-16,1881.6817504060598
2014-09-17,1875.6383885564212
2014-09-18,1873.1472708623282
2014-09-19,1887.6745663434751
2014-09-22,1883.2727827728474
2014-09-23,1881.5387239792128
2014-09-24,1891.4898865649795
2014-09-25,1910.5959804280542
2014-09-26,1903.9089119972198
2014-09-29,1897.62120406598
2014-09-30,1897.0820857968376
2014-10-01,1903.9476740809832
2014-10-02,1881.2264944505807
2014-10-03,1893.251728521572
2014-10-06,1901.8668624166398
2014-10-07,1904.9635027724757
2014-10-08,1881.2542157326893
2014-10-09,1884.2242583660336
2014-10-10,1873.6523715815197
2014-10-13,1872.014875554994
2014-10-14,1857.1757834762773
2014-10-15,1866.1394267322396
2014-10-16,1843.1354659247897
2014-10-17,1819.3868063689501
2014-10-20,1855.5071620045942
2014-10-21,1856.818550741967
2014-10-22,1891.3269830241866
2014-10-23,1883.422558004515
2014-10-24,1889.4260064241748
2014-10-27,1902.987646338433
2014-10-28,1900.5257394381608
2014-10-29,1910.7726912439687
2014-10-30,1928.320039010948
2014-10-31,1957.355803538746
2014-11-03,1938.796720915734
2014-11-04,1950.3688752322828
2014-11-05,1950.9333850603539
2014-11-06,1942.8751108252088
2014-11-07,1953.949277917031
2014-11-10,1952.6369077129034
2014-11-11,1961.0312097624035
2014-11-12,1966.8468954735674
2014-11-13,1974.648532143545
2014-11-14,1976.4628871473021
2014-11-17,1947.8482411323123
2014-11-18,1955.5759449538084
2014-11-19,1935.8800923388803
2014-11-20,1930.4588836175767
2014-11-21,1959.6948067988674
2014-11-24,1947.601095532394
2014-11-25,1938.5088081191138
2014-11-26,1939.4584211581996
2014-11-27,1934.3827620918341
2014-11-28,1935.5628283833391
2014-12-01,1932.890796911153
2014-12-02,1946.5453403643182
2014-12-03,1954.7909117149522
2014-12-04,1942.148910358308
2014-12-05,1946.1682618956931
2014-12-08,1951.1498967563082
2014-12-09,1945.9468205061553
2014-12-10,1929.845074190796
2014-12-11,1922.1861142725777
2014-12-12,1918.1007867356839
2014-12-15,1911.6417831598328
2014-12-16,1884.1262542743941
2014-12-17,1892.0588759984769
2014-12-18,1918.456438391553
2014-12-19,1946.665648433596
2014-12-22,1957.7500242832946
2014-12-23,1956.7334141398592
2014-12-24,1970.1462560985542
2014-12-25,1968.2613982264018
2014-12-26,1973.320765507296
2014-12-29,1979.7484302392813
2014-12-30,1981.2058505434459
2014-12-31,1984.5039927087046
2015-01-01,1984.5039927087046
2015-01-02,1991.496710534762
2015-01-05,2004.7307739106059
2015-01-06,1983.8416931614865
2015-01-07,1993.9228061175468
2015-01-08,2023.4944343783598
2015-01-09,2035.8040052089489
2015-01-12,2041.9611082646181
2015-01-13,2058.127007035177
2015-01-14,2069.7745735501035
2015-01-15,2128.625579908634
2015-01-16,2126.606982646898
2015-01-19,2112.7913946779427
2015-01-20,2133.5208702461323
2015-01-21,2145.8675327239284
2015-01-22,2169.1010185670907
2015-01-23,2207.038405476183
2015-01-26,2199.8531150920967
2015-01-27,2212.9801321915916
2015-01-28,2231.1629874606256
2015-01-29,2213.211086945261
2015-01-30,2230.6168448333838
2015-02-02,2228.445487489625
2015-02-03,2183.405942308703
2015-02-04,2213.146657698793
2015-02-05,2213.5794077081655
2015-02-06,2221.50614517467
2015-02-09,2225.825065638601
2015-02-10,2222.880448161182
2015-02-11,2210.462922172669
2015-02-12,2228.5893404507356
2015-02-13,2232.468997883874
2015-02-16,2238.605835122662
2015-02-17,2238.731146670349
2015-02-18,2265.681881134145
2015-02-19,2268.677745691154
2015-02-20,2277.147352297958
2015-02-23,2286.635347427327
2015-02-24,2293.437286340264
2015-02-25,2301.556445438891
2015-02-26,2329.088300675708
2015-02-27,2328.651227567394
2015-03-02,2328.954522151443
2015-03-03,2348.152743949371
2015-03-04,2357.771704221683
2015-03-05,2370.392269837559
2015-03-06,2410.673717575149
2015-03-09,2389.742119336065
2015-03-10,2407.874534855851
2015-03-11,2430.347483082456
2015-03-12,2451.3776841441554
2015-03-13,2469.5831386419654
2015-03-16,2452.100837475651
2015-03-17,2460.54578131053
2015-03-18,2468.771574466849
2015-03-19,2483.801034912891
2015-03-20,2463.017355573429
2015-03-23,2463.8221381658745
2015-03-24,2475.6097477221724
2015-03-25,2469.8273540276905
2015-03-26,2461.216878260733
2015-03-27,2468.3278563756894
2015-03-30,2460.5273861371156
2015-03-31,2460.7257537650125
2015-04-01,2442.51002264179
2015-04-02,2438.632917314492
2015-04-03,2449.058648158863
2015-04-06,2434.308193898407
2015-04-07,2468.530797545235
2015-04-08,2511.119087323159
2015-04-09,2546.7114132379997
2015-04-10,2557.362299776983
2015-04-13,2557.929895012483
2015-04-14,2555.9139849998055
2015-04-15,2560.870406647585
2015-04-16,2554.7259759993613
2015-04-17,2524.761478369198
2015-04-20,2514.1366440816855
2015-04-21,2542.628563672719
2015-04-22,2545.5900390838437
2015-04-23,2531.4249194852096
2015-04-24,2536.3560917996456
2015-04-27,2541.1052097937536
2015-04-28,2534.84158669325
2015-04-29,2490.7448258386303
2015-04-30,2420.5590866849016
2015-05-01,2402.4429541183017
2015-05-04,2418.22767774166
2015-05-05,2416.8325294777756
2015-05-06,2383.1604819948807
2015-05-07,2372.905330059204
2015-05-08,2384.532151197101
2015-05-11,2406.4578375274396
2015-05-12,2384.3639443022835
2015-05-13,2384.2899087446526
2015-05-14,2364.579024498428
2015-05-15,2380.447665046164
2015-05-18,2396.532979343023
2015-05-19,2434.5986076393656
2015-05-20,2442.9752966701117
2015-05-21,2444.284117339448
2015-05-22,2464.6606312369504
2015-05-25,2476.6659594645466
2015-05-26,2482.074877485954
2015-05-27,2462.1830133731564
2015-05-28,2439.2630514017405
2015-05-29,2427.8325023041843
2015-06-01,2440.677351040203
2015-06-02,2390.627086819187
2015-06-03,2361.2560062645452
2015-06-04,2336.810909144595
2015-06-05,2352.847902834152
2015-06-08,2327.060350880061
2015-06-09,2313.271197872598
2015-06-10,2318.9752188130665
2015-06-11,2343.059653350887
2015-06-12,2345.5159427830804
2015-06-15,2340.98462385241
2015-06-16,2336.6313113637984
2015-06-17,2325.348936869432
2015-06-18,2299.558401823875
2015-06-19,2331.9374824893434
2015-06-22,2332.0464986181873
2015-06-23,2391.3094159022758
2015-06-24,2382.001379650683
2015-06-25,2376.7667188350392
2015-06-26,2366.4937403327226
2015-06-29,2333.79358195283
2015-06-30,2353.8522723343394
2015-07-01,2362.5298765581347
2015-07-02,2373.64567432953
2015-07-03,2372.289401387118
2015-07-06,2351.1829272370896
2015-07-07,2406.2006474778736
2015-07-08,2333.6078301399266
2015-07-09,2333.09169606309
2015-07-10,2298.896032310998
2015-07-13,2360.5746551169696
2015-07-14,2391.5359945358027
2015-07-15,2410.6733106660477
2015-07-16,2440.642188022086
2015-07-17,2455.4590658359657
2015-07-20,2448.368435104175
2015-07-21,2455.524792521267
2015-07-22,2439.9584882106565
2015-07-23,2432.238355099443
2015-07-24,2427.485347011357
2015-07-27,2387.976958295174
2015-07-28,2390.9915602213428
2015-07-29,2408.1941233059324
2015-07-30,2428.6650523408834
2015-07-31,2421.9034153015896
2015-08-03,2441.679927700466
2015-08-04,2466.9221131883037
2015-08-05,2468.00701919438
2015-08-06,2457.513655928452
2015-08-07,2451.1068644715874
2015-08-10,2458.6954431363492
2015-08-11,2414.3315288970757
2015-08-12,2370.6304044591225
2015-08-13,2383.242268001916
2015-08-14,2385.8981361598776
2015-08-17,2401.0677001915137
2015-08-18,2395.402185885512
2015-08-19,2375.101925743091
2015-08-20,2325.0119211597807
2015-08-21,2267.5266488811912
2015-08-24,2146.181513361169
2015-08-25,2130.6748707404295
2015-08-26,2169.087054910483
2015-08-27,2232.299846509143
2015-08-28,2259.877487165044
2015-08-31,2245.0006171071936
2015-09-01,2178.88237893827
2015-09-02,2167.42894425565
2015-09-03,2195.8847435279504
2015-09-04,2178.1465899559366
2015-09-07,2166.8806270453597
