Date,EUROPE MINIMUM VOLATILITY (USD)
2012-05-08,1255.1743522658132
2012-05-09,1254.4015147940418
2012-05-10,1255.7777299099312
2012-05-11,1262.2052890798384
2012-05-14,1247.9072412309572
2012-05-15,1242.7163720006317
2012-05-16,1235.5600502922723
2012-05-17,1225.2520388634587
2012-05-18,1216.056623615736
2012-05-21,1218.8933738314038
2012-05-22,1232.9145755990007
2012-05-23,1214.471109263976
2012-05-24,1225.1422440988667
2012-05-25,1232.7348084412063
2012-05-28,1230.957898593456
2012-05-29,1232.8146963359718
2012-05-30,1221.2787524735093
2012-05-31,1217.401691380306
2012-06-01,1200.5349338789897
2012-06-04,1192.5277970708958
2012-06-05,1193.495632991099
2012-06-06,1212.8199491297412
2012-06-07,1220.6212104451502
2012-06-08,1226.6870520102036
2012-06-11,1227.7349949080976
2012-06-12,1237.1388953496366
2012-06-13,1238.2338276133207
2012-06-14,1237.5306352901741
2012-06-15,1237.944086112005
2012-06-18,1243.5791445080552
2012-06-19,1257.6903752040341
2012-06-20,1259.9230009412786
2012-06-21,1257.5385191076232
2012-06-22,1252.5215950191573
2012-06-25,1241.2768214267549
2012-06-26,1242.8421361486012
2012-06-27,1257.367970801812
2012-06-28,1255.597228164854
2012-06-29,1273.9596108914552
2012-07-02,1288.3683599071194
2012-07-03,1296.8582355460194
2012-07-04,1297.0933202862952
2012-07-05,1298.858142173364
2012-07-06,1297.5461004147346
2012-07-09,1295.061916836447
2012-07-10,1302.8915424199595
2012-07-11,1306.0995401712212
2012-07-12,1295.1725476039198
2012-07-13,1310.8253598400968
2012-07-16,1316.045032608469
2012-07-17,1313.32344253716
2012-07-18,1326.279626968232
2012-07-19,1337.537586255411
2012-07-20,1325.5111585533527
2012-07-23,1297.7165196456601
2012-07-24,1293.169247105159
2012-07-25,1292.527094944504
2012-07-26,1319.22444025029
2012-07-27,1326.0374589670098
2012-07-30,1338.4282863542803
2012-07-31,1326.5894246672722
2012-08-01,1333.749131036576
2012-08-02,1328.0559515382029
2012-08-03,1345.6950904553776
2012-08-06,1345.7077350286038
2012-08-07,1351.2895353919982
2012-08-08,1356.4713603087393
2012-08-09,1361.2255061951653
2012-08-10,1357.932291769439
2012-08-13,1353.691552393976
2012-08-14,1364.6590056545997
2012-08-15,1367.5911358892115
2012-08-16,1367.1539872771032
2012-08-17,1368.9468238107336
2012-08-20,1365.655725723369
2012-08-21,1364.76539510161
2012-08-22,1350.704384389427
2012-08-23,1343.0108947206963
2012-08-24,1349.88291005066
2012-08-27,1352.8846784788427
2012-08-28,1344.6511659277946
2012-08-29,1347.0792752467764
2012-08-30,1344.0434690091188
2012-08-31,1343.506573835495
2012-09-03,1353.6575679975085
2012-09-04,1342.8234646185833
2012-09-05,1343.8367787869904
2012-09-06,1364.869398219873
2012-09-07,1353.5636219080868
2012-09-10,1348.4046208755765
2012-09-11,1350.109931510913
2012-09-12,1347.1517534390505
2012-09-13,1349.5736501166725
2012-09-14,1349.7341229517401
2012-09-17,1348.576966037145
2012-09-18,1350.7779001886358
2012-09-19,1356.69912029634
2012-09-20,1361.8423922901318
2012-09-21,1366.8036278915117
2012-09-24,1367.1252722014924
2012-09-25,1373.416375589797
2012-09-26,1359.858369855965
2012-09-27,1361.095016661687
2012-09-28,1349.5510073294538
2012-10-01,1361.0174314920007
2012-10-02,1358.957144879496
2012-10-03,1358.294719313721
2012-10-04,1355.536931988619
2012-10-05,1363.7329137737163
2012-10-08,1355.2329383368556
2012-10-09,1348.7939005812452
2012-10-10,1343.2688927247157
2012-10-11,1347.5554160217455
2012-10-12,1342.929725895384
2012-10-15,1350.2283125114668
2012-10-16,1362.1818609869943
2012-10-17,1360.7325460752802
2012-10-18,1360.74376944054
2012-10-19,1353.53871100539
2012-10-22,1346.4346964365266
2012-10-23,1330.0032285143595
2012-10-24,1336.6806214425155
2012-10-25,1341.9647572084612
2012-10-26,1344.4188931810902
2012-10-29,1339.5466945172927
2012-10-30,1345.4191445284623
2012-10-31,1341.7174348366666
2012-11-01,1353.3554644038127
2012-11-02,1356.6962027425222
2012-11-05,1350.6721203852233
2012-11-06,1355.5162419827539
2012-11-07,1344.4034392480803
2012-11-08,1341.9114267280074
2012-11-09,1343.8436466424637
2012-11-12,1339.9516857455953
2012-11-13,1344.0083129930435
2012-11-14,1337.1758219720512
2012-11-15,1322.6659239110447
2012-11-16,1313.4780288242769
2012-11-19,1331.8773322275647
2012-11-20,1335.4592716956156
2012-11-21,1340.1917496866197
2012-11-22,1346.9094589504732
2012-11-23,1352.2983533173604
2012-11-26,1348.684423153141
2012-11-27,1352.1942759162548
2012-11-28,1355.3289014609581
2012-11-29,1365.0969422373605
2012-11-30,1360.230331049288
2012-12-03,1363.4887737237746
2012-12-04,1363.4113738248502
2012-12-05,1365.6996610330293
2012-12-06,1371.8768628173518
2012-12-07,1374.844279463789
2012-12-10,1378.6092299096254
2012-12-11,1381.5743176932779
2012-12-12,1381.0028100862871
2012-12-13,1375.3253391426163
2012-12-14,1373.1212870652882
2012-12-17,1370.6271000639742
2012-12-18,1374.7702180863578
2012-12-19,1378.1361305101593
2012-12-20,1377.955145883176
2012-12-21,1375.97458968892
2012-12-24,1373.9957982395601
2012-12-25,1373.9957982395601
2012-12-26,1372.8952671498662
2012-12-27,1371.1582114817595
2012-12-28,1364.7357918009484
2012-12-31,1368.3383615705527
2013-01-01,1368.3383615705527
2013-01-02,1383.4854123073148
2013-01-03,1391.1260834979707
2013-01-04,1396.159218767214
2013-01-07,1386.8939103811365
2013-01-08,1389.7179226502733
2013-01-09,1393.6537684423934
2013-01-10,1386.363028316152
2013-01-11,1381.9951027886927
2013-01-14,1374.3357679045882
2013-01-15,1376.6673050170912
2013-01-16,1379.4280765674073
2013-01-17,1383.246701014181
2013-01-18,1380.985914532768
2013-01-21,1382.818650701033
2013-01-22,1385.2792569523886
2013-01-23,1392.231542979929
2013-01-24,1391.4120270449805
2013-01-25,1394.1062283983172
2013-01-28,1390.5864972942002
2013-01-29,1396.2884981100517
2013-01-30,1394.797132082226
2013-01-31,1391.7172354099862
2013-02-01,1394.2689509144482
2013-02-04,1385.3505720747216
2013-02-05,1391.8056466233295
2013-02-06,1384.9700862143175
2013-02-07,1385.20728578536
2013-02-08,1397.9933012291322
2013-02-11,1389.7563612974
2013-02-12,1393.4500859537961
2013-02-13,1397.5274158288141
2013-02-14,1396.491666120512
2013-02-15,1394.936804638819
2013-02-18,1392.7720971939489
2013-02-19,1405.7744076515796
2013-02-20,1402.6454522666586
2013-02-21,1393.3136831263798
2013-02-22,1410.7368568944842
2013-02-25,1402.519212404852
2013-02-26,1397.675550492066
2013-02-27,1404.9785412185024
2013-02-28,1420.2696326598602
2013-03-01,1420.9319843900191
2013-03-04,1426.1779928320655
2013-03-05,1443.907283837294
2013-03-06,1442.1458691346854
2013-03-07,1439.273486372427
2013-03-08,1442.8127565278398
2013-03-11,1443.7932168355262
2013-03-12,1444.2627058014325
2013-03-13,1447.6357505735496
2013-03-14,1460.9095813719362
2013-03-15,1458.6726940542967
2013-03-18,1461.3956082560774
2013-03-19,1468.8661165971164
2013-03-20,1469.5619746160482
2013-03-21,1465.9316041381953
2013-03-22,1468.645278211056
2013-03-25,1473.3455855828383
2013-03-26,1473.9147055261296
2013-03-27,1470.6419172250874
2013-03-28,1479.8187478419081
2013-03-29,1479.8187478419081
2013-04-01,1481.0528419838568
2013-04-02,1497.7291873524741
2013-04-03,1491.540231208758
2013-04-04,1476.037805802449
2013-04-05,1454.9959254481582
2013-04-08,1458.5230681370629
2013-04-09,1454.9880111220293
2013-04-10,1474.1805829581988
2013-04-11,1480.8086441203113
2013-04-12,1476.9140503084616
2013-04-15,1475.2956689797427
2013-04-16,1461.7847532370372
2013-04-17,1450.451315965336
2013-04-18,1454.480177376727
2013-04-19,1457.5628595117205
2013-04-22,1459.100701473622
2013-04-23,1486.0464364513798
2013-04-24,1491.0100335470856
2013-04-25,1496.4995522385084
2013-04-26,1496.267969227149
2013-04-29,1503.7293911250497
2013-04-30,1502.1163529110884
2013-05-01,1503.522444464101
2013-05-02,1503.590443065612
2013-05-03,1511.297426368038
2013-05-06,1512.834733605541
2013-05-07,1508.3529590921241
2013-05-08,1519.4115832643442
2013-05-09,1518.9619610287416
2013-05-10,1526.5946506760117
2013-05-13,1529.4207922195792
2013-05-14,1534.8057908492167
2013-05-15,1544.3885558723052
2013-05-16,1540.9579804970037
2013-05-17,1537.7278816495623
2013-05-20,1545.946054882615
2013-05-21,1548.101602679743
2013-05-22,1546.660888882891
2013-05-23,1523.4711190436171
2013-05-24,1525.035433026488
2013-05-27,1526.5393976992923
2013-05-28,1541.5272638728404
2013-05-29,1509.7490895117094
2013-05-30,1508.8405856186046
2013-05-31,1496.0178798673612
2013-06-03,1485.4299281691315
2013-06-04,1488.7580950891588
2013-06-05,1471.2070525444076
2013-06-06,1457.6797015456123
2013-06-07,1471.0432130511258
2013-06-10,1472.0410985862854
2013-06-11,1460.459629514182
2013-06-12,1462.2243534210727
2013-06-13,1460.4169745221932
2013-06-14,1458.0987416376704
2013-06-17,1469.7463079443464
2013-06-18,1467.7384447933912
2013-06-19,1468.7802886389447
2013-06-20,1434.0547897560361
2013-06-21,1423.322391492857
2013-06-24,1402.285513940282
2013-06-25,1419.987885431908
2013-06-26,1444.5382864845242
2013-06-27,1453.9108043719082
2013-06-28,1450.5135661156048
2013-07-01,1461.3948269635207
2013-07-02,1459.0201830466726
2013-07-03,1457.6064267168206
2013-07-04,1481.51111766937
2013-07-05,1469.6357493263658
2013-07-08,1483.832261579313
2013-07-09,1493.2741858751529
2013-07-10,1497.9334217767725
2013-07-11,1501.8530196884633
2013-07-12,1501.618756128692
2013-07-15,1506.5367149351212
2013-07-16,1494.2968560169236
2013-07-17,1498.4413842855533
2013-07-18,1508.3715545247333
2013-07-19,1508.7415485863228
2013-07-22,1505.4557141466441
2013-07-23,1498.5546860181882
2013-07-24,1501.9795876696628
2013-07-25,1495.6733014168585
2013-07-26,1492.397879521821
2013-07-29,1496.1121333592507
2013-07-30,1498.6835568089555
2013-07-31,1499.012012130166
2013-08-01,1506.486143119113
2013-08-02,1511.721760742738
2013-08-05,1515.8336767983956
2013-08-06,1512.790976408866
2013-08-07,1508.0754138889458
2013-08-08,1511.0751580154335
2013-08-09,1516.452343334354
2013-08-12,1512.9574635309377
2013-08-13,1518.2729162992102
2013-08-14,1519.8208037937172
2013-08-15,1505.8111709796294
2013-08-16,1505.5501680016698
2013-08-19,1505.3121044821753
2013-08-20,1498.7583232768334
2013-08-21,1492.2819414629096
2013-08-22,1498.1084522584385
2013-08-23,1503.4991154075356
2013-08-26,1505.4465106440732
2013-08-27,1488.0238073078185
2013-08-28,1481.91203721614
2013-08-29,1488.2156815547048
2013-08-30,1480.9202068161767
2013-09-02,1502.6432263975437
2013-09-03,1494.478764550399
2013-09-04,1494.4458746665177
2013-09-05,1498.5837632640068
2013-09-06,1501.212506700911
2013-09-09,1495.694953317662
2013-09-10,1506.6469993014434
2013-09-11,1510.656422224195
2013-09-12,1511.0155852514476
2013-09-13,1516.8124458870261
2013-09-16,1524.3881666661687
2013-09-17,1520.718891238077
2013-09-18,1523.9899112220896
2013-09-19,1530.3354690610315
2013-09-20,1530.647193564627
2013-09-23,1526.5028903695095
2013-09-24,1525.8597263669158
2013-09-25,1521.9987969110396
2013-09-26,1525.0211290804104
2013-09-27,1522.8435565258799
2013-09-30,1519.7834527294376
2013-10-01,1522.2963997014747
2013-10-02,1509.4908832253523
2013-10-03,1506.0371813986776
2013-10-04,1503.018402124484
2013-10-07,1500.134337890625
2013-10-08,1491.001148368174
2013-10-09,1484.0548110097754
2013-10-10,1498.4091386020555
2013-10-11,1504.5051344026049
2013-10-14,1508.29585712723
2013-10-15,1515.7299433392448
2013-10-16,1518.4712821919184
2013-10-17,1528.563282980604
2013-10-18,1541.860902954386
2013-10-21,1547.9428900058513
2013-10-22,1555.3867663159574
2013-10-23,1553.8627528312716
2013-10-24,1557.6407199078062
2013-10-25,1558.1918089506075
2013-10-28,1562.7324980514097
2013-10-29,1566.5843054094057
2013-10-30,1564.1411228044076
2013-10-31,1569.5378849188971
2013-11-01,1566.5108582552925
2013-11-04,1568.8064377460146
2013-11-05,1572.2573030927
2013-11-06,1573.9913271417395
2013-11-07,1574.2684959138335
2013-11-08,1573.0982190923169
2013-11-11,1574.3303955574472
2013-11-12,1568.141987491494
2013-11-13,1562.6837382320025
2013-11-14,1571.9222278544412
2013-11-15,1576.0661640897765
2013-11-18,1579.25870776241
2013-11-19,1574.2504342936027
2013-11-20,1574.8501123299452
2013-11-21,1571.6671044663117
2013-11-22,1571.6878966985503
2013-11-25,1578.7698077239777
2013-11-26,1567.6269423159733
2013-11-27,1572.9245496580386
2013-11-28,1576.9263578608723
2013-11-29,1577.254836447607
2013-12-02,1571.900284804253
2013-12-03,1558.3211216455832
2013-12-04,1548.69473059462
2013-12-05,1541.1576720598312
2013-12-06,1547.9767027055223
2013-12-09,1550.5639371410523
2013-12-10,1543.723784960268
2013-12-11,1536.5072616671337
2013-12-12,1526.6939404495508
2013-12-13,1523.9438428759222
2013-12-16,1539.2520901012406
2013-12-17,1532.7185137986517
2013-12-18,1543.3473788245974
2013-12-19,1568.4829147040205
2013-12-20,1575.1598970310645
2013-12-23,1583.7828925142571
2013-12-24,1589.35755518657
2013-12-25,1589.35755518657
2013-12-26,1589.8294498943148
2013-12-27,1602.6351759287932
2013-12-30,1600.017249160518
2013-12-31,1605.8870682732677
2014-01-01,1605.8870682732677
2014-01-02,1596.2090059907705
2014-01-03,1606.0695808491014
2014-01-06,1602.4518289756156
2014-01-07,1603.8489965674753
2014-01-08,1604.202799547886
2014-01-09,1601.8219916078888
2014-01-10,1606.965674821348
2014-01-13,1604.8233091838053
2014-01-14,1609.147652231636
2014-01-15,1615.9222703800474
2014-01-16,1614.6074708815427
2014-01-17,1622.7936275772452
2014-01-20,1626.809802180414
2014-01-21,1639.0871777761695
2014-01-22,1644.9064455928278
2014-01-23,1632.2209611280398
2014-01-24,1603.838186143171
2014-01-27,1591.8550444382945
2014-01-28,1595.5958690368327
2014-01-29,1587.3812427750108
2014-01-30,1593.119944460531
2014-01-31,1590.303071687516
2014-02-03,1580.6628302165493
2014-02-04,1570.0257395319336
2014-02-05,1573.4080644072708
2014-02-06,1588.5694745131395
2014-02-07,1599.7664137880922
2014-02-10,1603.0413423349078
2014-02-11,1620.713972914812
2014-02-12,1629.8051764902787
2014-02-13,1632.4815396951628
2014-02-14,1639.4300283822927
2014-02-17,1646.9294014130219
2014-02-18,1650.1854555259588
2014-02-19,1655.1636625187714
2014-02-20,1656.1822755565695
2014-02-21,1660.1652210602667
2014-02-24,1672.0264557537284
2014-02-25,1673.8513744363784
2014-02-26,1669.6873038714193
2014-02-27,1667.0767593406847
2014-02-28,1668.416662437863
2014-03-03,1642.440177344119
2014-03-04,1668.565010864536
2014-03-05,1669.7696995816107
2014-03-06,1665.3167249308788
2014-03-07,1652.9866204745942
2014-03-10,1649.3838483759303
2014-03-11,1650.6106570985335
2014-03-12,1634.933303290365
2014-03-13,1621.7617103288699
2014-03-14,1613.635513309037
2014-03-17,1624.1157154908426
2014-03-18,1631.9025065254762
2014-03-19,1633.5357970106563
2014-03-20,1630.9808342410345
2014-03-21,1638.3603657324395
2014-03-24,1625.802883960382
2014-03-25,1643.5344171133127
2014-03-26,1654.4168942213619
2014-03-27,1658.6574778269942
2014-03-28,1666.761992079296
2014-03-31,1665.4112923714097
2014-04-01,1665.5071223121417
2014-04-02,1666.6655360624825
2014-04-03,1662.9703217612787
2014-04-04,1669.9189799695478
2014-04-07,1655.0771917363393
2014-04-08,1650.5048470566408
2014-04-09,1656.5149494641878
2014-04-10,1653.0079318817193
2014-04-11,1632.32930514933
2014-04-14,1642.3330672636648
2014-04-15,1637.2968514593113
2014-04-16,1652.4411398281459
2014-04-17,1655.4135731866356
2014-04-18,1655.4135731866356
2014-04-21,1656.2416945657492
2014-04-22,1677.4981548971473
2014-04-23,1675.8524560018839
2014-04-24,1681.2048316617158
2014-04-25,1675.6355663560087
2014-04-28,1683.4700480143092
2014-04-29,1702.7549589438515
2014-04-30,1704.2543370956564
2014-05-01,1706.967370786202
2014-05-02,1704.960056039984
2014-05-05,1704.1554838323568
2014-05-06,1705.3088715266367
2014-05-07,1711.145584895706
2014-05-08,1722.5030798305982
2014-05-09,1727.7262715719903
2014-05-12,1737.439107447394
2014-05-13,1741.4901336053683
2014-05-14,1742.5566163709382
2014-05-15,1739.7386830399716
2014-05-16,1746.4818556457778
2014-05-19,1744.179540129685
2014-05-20,1742.2182531247986
2014-05-21,1748.2435259417123
2014-05-22,1749.454865486746
2014-05-23,1743.9000302880966
2014-05-26,1749.3697329011518
2014-05-27,1752.2353361640587
2014-05-28,1751.9596347560175
2014-05-29,1756.7404829758996
2014-05-30,1758.5243196959082
2014-06-02,1763.1975766294645
2014-06-03,1756.0445546313033
2014-06-04,1759.5155195051468
2014-06-05,1764.2123645272486
2014-06-06,1769.0333823622973
2014-06-09,1776.0382998948053
2014-06-10,1783.4777859485955
2014-06-11,1778.9721590489562
2014-06-12,1783.4066269604828
2014-06-13,1780.0819629329587
2014-06-16,1775.4784843781895
2014-06-17,1779.849797523606
2014-06-18,1777.6196375823922
2014-06-19,1787.002592754992
2014-06-20,1790.8984483837983
2014-06-23,1784.3360529450035
2014-06-24,1783.1147404744213
2014-06-25,1765.014114994242
2014-06-26,1770.1823543682517
2014-06-27,1771.9047823416536
2014-06-30,1772.2163086896649
2014-07-01,1785.1827848397645
2014-07-02,1789.353323001315
2014-07-03,1800.797538921158
2014-07-04,1799.100564483634
2014-07-07,1788.7562708072828
2014-07-08,1771.7649837671208
2014-07-09,1766.3279780662895
2014-07-10,1755.5668935837245
2014-07-11,1760.3152895351877
2014-07-14,1772.8459486867612
2014-07-15,1772.3094772742306
2014-07-16,1789.0415419822657
2014-07-17,1781.1771896655464
2014-07-18,1780.8890935830586
2014-07-21,1773.8753065842764
2014-07-22,1793.5827463499336
2014-07-23,1795.8621330689348
2014-07-24,1796.4185095979199
2014-07-25,1783.493422047608
2014-07-28,1783.9821156289447
2014-07-29,1788.1993852524918
2014-07-30,1778.192122603997
2014-07-31,1765.1782025172372
2014-08-01,1747.6991407257144
2014-08-04,1741.2173558132283
2014-08-05,1755.247368064328
2014-08-06,1740.7369644431194
2014-08-07,1732.9542221188512
2014-08-08,1715.0890557680373
2014-08-11,1736.0394945772227
2014-08-12,1735.98100830507
2014-08-13,1740.1176510885452
2014-08-14,1746.9368697364503
2014-08-15,1742.064978418208
2014-08-18,1758.2183643349476
2014-08-19,1768.3881095669467
2014-08-20,1767.9697999406749
2014-08-21,1774.7751587539844
2014-08-22,1773.000608941372
2014-08-25,1786.7662830794447
2014-08-26,1796.4490737917938
2014-08-27,1797.9252550419196
2014-08-28,1794.7375137006586
2014-08-29,1799.7953657789803
2014-09-01,1806.918359948905
2014-09-02,1805.623661311639
2014-09-03,1808.8466599657265
2014-09-04,1821.8452788825643
2014-09-05,1814.2193770774188
2014-09-08,1806.9036901005027
2014-09-09,1801.8004839818275
2014-09-10,1800.1818954818177
2014-09-11,1799.2437531950286
2014-09-12,1799.3895111874142
2014-09-15,1800.0813618259458
2014-09-16,1794.825299056833
2014-09-17,1797.2908066437335
2014-09-18,1811.6547862826349
2014-09-19,1819.9930797792738
2014-09-22,1818.1797781342977
2014-09-23,1794.536849945263
2014-09-24,1804.8833678870024
2014-09-25,1793.5470097255486
2014-09-26,1798.5706830997854
2014-09-29,1799.0934286515173
2014-09-30,1807.745660135795
2014-10-01,1799.80118191912
2014-10-02,1763.399161483546
2014-10-03,1779.200846556733
2014-10-06,1777.8718659433111
2014-10-07,1756.5116271555041
2014-10-08,1748.8825264844336
2014-10-09,1744.0823610302534
2014-10-10,1722.813111945575
2014-10-13,1715.3089011484271
2014-10-14,1711.6054424908314
2014-10-15,1664.9721316392222
2014-10-16,1656.3480919929061
2014-10-17,1700.4504539813083
2014-10-20,1695.158723511189
2014-10-21,1722.15820110559
2014-10-22,1736.935307820939
2014-10-23,1750.141736211517
2014-10-24,1747.3742665216537
2014-10-27,1747.1021396091373
2014-10-28,1759.6545378727476
2014-10-29,1769.7263537859847
2014-10-30,1782.9423641094302
2014-10-31,1805.9743975932997
2014-11-03,1789.9219462666383
2014-11-04,1782.2074425686794
2014-11-05,1809.9056334283953
2014-11-06,1809.3173021793666
2014-11-07,1799.3412608867939
2014-11-10,1812.2763196117999
2014-11-11,1824.7708713295492
2014-11-12,1809.2271186525234
2014-11-13,1815.8086727599946
2014-11-14,1810.3095901562738
2014-11-17,1818.109104729703
2014-11-18,1828.0167037864328
2014-11-19,1829.7026301527017
2014-11-20,1830.0078424672643
2014-11-21,1851.9754677596275
2014-11-24,1853.9563302087565
2014-11-25,1855.7662422474866
2014-11-26,1857.2682635921506
2014-11-27,1865.3033321862656
2014-11-28,1865.0818631283244
2014-12-01,1863.1552725911015
2014-12-02,1870.4665314573858
2014-12-03,1877.5456463189826
2014-12-04,1859.5856353681893
2014-12-05,1883.0683838913521
2014-12-08,1874.9558260114788
2014-12-09,1839.9841160382307
2014-12-10,1835.6153013042406
2014-12-11,1837.1774596264777
2014-12-12,1795.3366510697317
2014-12-15,1762.3805406934505
2014-12-16,1786.7029458996492
2014-12-17,1790.6437986211417
2014-12-18,1833.9534208743362
2014-12-19,1844.1675222695212
2014-12-22,1857.6523807048654
2014-12-23,1863.186704810136
2014-12-24,1864.4438954586315
2014-12-25,1864.4438954586315
2014-12-26,1865.8930245321053
2014-12-29,1866.81520571624
2014-12-30,1851.9474857498965
2014-12-31,1859.5383917179097
2015-01-01,1859.5383917179097
2015-01-02,1850.5120455052597
2015-01-05,1827.9597862447915
2015-01-06,1814.6922776585786
2015-01-07,1828.2503410187674
2015-01-08,1870.1085200646926
2015-01-09,1860.5098554272938
2015-01-12,1870.5094888011831
2015-01-13,1894.6477689366875
2015-01-14,1874.0041818258994
2015-01-15,1932.0910283556123
2015-01-16,1959.2553198235744
2015-01-19,1956.569267788053
2015-01-20,1968.7927461837603
2015-01-21,1975.3825695200105
2015-01-22,1997.4067899761214
2015-01-23,2039.9520048630684
2015-01-26,2046.4909772857472
2015-01-27,2035.3776731632386
2015-01-28,2041.6268679733398
2015-01-29,2036.8200602483728
2015-01-30,2027.5629915733764
2015-02-02,2022.72231338653
2015-02-03,2025.162705250829
2015-02-04,2038.1049380829836
2015-02-05,2043.0860126233943
2015-02-06,2046.9164062578814
2015-02-09,2033.6472546370567
2015-02-10,2044.4544238534234
2015-02-11,2042.6505406612948
2015-02-12,2040.3172746137927
2015-02-13,2039.3126558926697
2015-02-16,2030.452998250069
2015-02-17,2035.590010222224
2015-02-18,2045.1934839697274
2015-02-19,2049.3326085720687
2015-02-20,2050.251824073502
2015-02-23,2068.9540174274066
2015-02-24,2082.174003759134
2015-02-25,2084.8709214304627
2015-02-26,2102.665621770718
2015-02-27,2114.603483317733
2015-03-02,2110.2405603304555
2015-03-03,2096.059689411676
2015-03-04,2110.4540737190514
2015-03-05,2126.909928540904
2015-03-06,2123.9750907721073
2015-03-09,2117.1672932465376
2015-03-10,2100.6542924045602
2015-03-11,2124.8422310357196
2015-03-12,2128.403867876566
2015-03-13,2138.079153802586
2015-03-16,2152.6312073241293
2015-03-17,2144.0870312883676
2015-03-18,2158.529268159105
2015-03-19,2170.8605995440403
2015-03-20,2180.591397573623
2015-03-23,2170.815956388273
2015-03-24,2175.7913606521147
2015-03-25,2154.1905496849117
2015-03-26,2136.425924746463
2015-03-27,2145.2890652656556
2015-03-30,2161.4536726770043
2015-03-31,2149.466842465068
2015-04-01,2154.3815016987173
2015-04-02,2152.3792558381
2015-04-03,2152.3792558381006
2015-04-06,2146.4629586015794
2015-04-07,2188.582019870377
2015-04-08,2188.704711249237
2015-04-09,2211.054587001319
2015-04-10,2231.7041885849553
2015-04-13,2234.4724386789935
2015-04-14,2229.441459058053
2015-04-15,2240.3920466643913
2015-04-16,2234.4454240748396
2015-04-17,2201.170953093882
2015-04-20,2216.7863808356533
2015-04-21,2232.5294644725213
2015-04-22,2225.643494569961
2015-04-23,2218.695298979362
2015-04-24,2222.1915710855224
2015-04-27,2234.262924686682
2015-04-28,2201.054678067796
2015-04-29,2158.04872920982
2015-04-30,2150.3293038371116
2015-05-01,2141.779809504261
2015-05-04,2155.7915937728903
2015-05-05,2130.383803803842
2015-05-06,2115.9779585602505
2015-05-07,2117.625265233526
2015-05-08,2176.0968539725336
2015-05-11,2183.5316053872843
2015-05-12,2159.315534660862
2015-05-13,2154.0054178130276
2015-05-14,2166.585471627026
2015-05-15,2160.5700523847927
2015-05-18,2170.1459355649617
2015-05-19,2203.796524714349
2015-05-20,2208.173142574946
2015-05-21,2215.576045446606
2015-05-22,2216.7596732498046
2015-05-25,2213.9742242047846
2015-05-26,2198.0037290369737
2015-05-27,2223.426362124003
2015-05-28,2216.287192895143
2015-05-29,2185.897687170641
2015-06-01,2190.878397731059
2015-06-02,2161.742961408073
2015-06-03,2156.922777418342
2015-06-04,2143.00646559825
2015-06-05,2124.6148848936014
2015-06-08,2110.633392913973
2015-06-09,2101.756167943831
2015-06-10,2130.120937535942
2015-06-11,2142.5101950811422
2015-06-12,2128.580520055275
2015-06-15,2099.1341268001065
2015-06-16,2111.904990160556
2015-06-17,2104.3322399260746
2015-06-18,2107.5363754130894
2015-06-19,2111.7400680486435
2015-06-22,2145.525039156032
2015-06-23,2168.605425613181
2015-06-24,2163.0203619714043
2015-06-25,2153.0259152738745
2015-06-26,2154.394213917988
2015-06-29,2114.262051267455
2015-06-30,2087.538452911442
2015-07-01,2110.72553282403
2015-07-02,2110.195266776426
2015-07-03,2100.7742593132134
2015-07-06,2086.9827928877203
2015-07-07,2069.3161305890667
2015-07-08,2070.1259173607746
2015-07-09,2107.5816564212378
2015-07-10,2145.3735916335154
2015-07-13,2183.7579339093572
2015-07-14,2201.5346586975265
2015-07-15,2213.3955474201352
2015-07-16,2237.2794336648376
2015-07-17,2239.616058211624
2015-07-20,2242.0624194979055
2015-07-21,2219.8676409942223
2015-07-22,2212.3730840812777
2015-07-23,2198.764888309433
2015-07-24,2187.740800855714
2015-07-27,2148.165832143
2015-07-28,2166.0750202423715
2015-07-29,2189.1786741749966
2015-07-30,2198.5695183955486
2015-07-31,2197.012840832088
2015-08-03,2217.59459882215
2015-08-04,2220.117474741552
2015-08-05,2241.486790776286
2015-08-06,2226.311641709246
2015-08-07,2203.133978665701
2015-08-10,2214.8567385383794
2015-08-11,2188.283004362606
2015-08-12,2141.5829530708693
2015-08-13,2161.4646384907824
2015-08-14,2163.619782522112
2015-08-17,2171.644405505125
2015-08-18,2181.9277667048013
2015-08-19,2152.3593846934677
2015-08-20,2114.658311915063
2015-08-21,2051.0447997603674
2015-08-24,1949.0080182034928
2015-08-25,2019.3425919940971
2015-08-26,1982.8769737902462
2015-08-27,2043.930648945609
2015-08-28,2046.2967843980696
2015-08-31,2048.676004820731
2015-09-01,2000.0272251690526
2015-09-02,2008.785835712723
2015-09-03,2051.319445842873
2015-09-04,2009.8618483376827
2015-09-07,2017.1909841399392
2015-09-08,2036.630733778746
2015-09-09,2061.651624052778
2015-09-10,2042.6110565441616
2015-09-11,2022.6576642918792
2015-09-14,2013.2029383855981
2015-09-15,2020.8426140400263
2015-09-16,2050.0043762606488
2015-09-17,2046.6578760032892
2015-09-18,2027.9991478177367
2015-09-21,2051.51043346983
2015-09-22,2002.296710145257
2015-09-23,2005.4802012564337
2015-09-24,1970.5548056555003
2015-09-25,2023.6287441949112
2015-09-28,1991.688057739384
2015-09-29,1970.4414539318914
2015-09-30,2016.6071441804238
2015-10-01,2003.6564300267567
