Date,NORTH AMERICA MINIMUM VOLATILITY
2008-07-14,799.1453269085864
2008-07-15,791.9051283632273
2008-07-16,808.3424785255762
2008-07-17,809.4329654191419
2008-07-18,811.6420992045331
2008-07-21,811.1682418744055
2008-07-22,820.5600248517254
2008-07-23,831.1446356281991
2008-07-24,821.3329205962726
2008-07-25,822.6122191490967
2008-07-28,811.0532008232876
2008-07-29,826.8277433294
2008-07-30,838.5119668637514
2008-07-31,831.5356128608288
2008-08-01,828.671104029835
2008-08-04,826.9113409151724
2008-08-05,847.7760544990995
2008-08-06,853.2577475189528
2008-08-07,846.9391591627564
2008-08-08,882.2856795092357
2008-08-11,887.5662694835444
2008-08-12,889.6732629733717
2008-08-13,891.6342392741983
2008-08-14,892.5783807630364
2008-08-15,909.0375593206705
2008-08-18,901.8436005285977
2008-08-19,894.8487619253038
2008-08-20,894.7038504803007
2008-08-21,890.8224234614249
2008-08-22,902.047554058271
2008-08-25,890.8910951787725
2008-08-26,900.5252338472746
2008-08-27,903.5444495643144
2008-08-28,912.9863424181557
2008-08-29,902.314838405096
2008-09-01,909.5788065533056
2008-09-02,911.456318566544
2008-09-03,913.2898392790697
2008-09-04,898.6062848899682
2008-09-05,907.2432201065216
2008-09-08,926.566540770877
2008-09-09,914.0189403976409
2008-09-10,922.6785170242035
2008-09-11,938.5751088044453
2008-09-12,927.7305707597362
2008-09-15,903.6332944300108
2008-09-16,913.6839460036157
2008-09-17,880.7739313090656
2008-09-18,895.3777251841509
2008-09-19,912.5119390560792
2008-09-22,875.96098857283
2008-09-23,864.0649943570465
2008-09-24,867.870764262172
2008-09-25,879.9762743346492
2008-09-26,883.5645425497369
2008-09-29,846.6493116792749
2008-09-30,894.3018302151543
2008-10-01,894.9122260993959
2008-10-02,881.5486593972639
2008-10-03,873.1029472395796
2008-10-06,855.7554593048503
2008-10-07,815.4335009815853
2008-10-08,804.9334527322483
2008-10-09,749.4427509020032
2008-10-10,728.1836333441667
2008-10-13,792.2390297113246
2008-10-14,791.186338891759
2008-10-15,737.2578703046627
2008-10-16,765.3144359483423
2008-10-17,766.5602172742804
2008-10-20,811.097122142501
2008-10-21,795.7932567226105
2008-10-22,768.416338097177
2008-10-23,777.6219230545825
2008-10-24,764.9793217560202
2008-10-27,754.9900167101207
2008-10-28,817.9358864285915
2008-10-29,792.4316413312094
2008-10-30,815.5971300460909
2008-10-31,834.7446842648993
2008-11-03,833.5797421888807
2008-11-04,846.5159787668749
2008-11-05,810.9418282859544
2008-11-06,796.5707478726989
2008-11-07,815.1155907305076
2008-11-10,806.8515719289289
2008-11-11,807.3882157128978
2008-11-12,778.1413668013204
2008-11-13,820.5847683163364
2008-11-14,789.419971208076
2008-11-17,774.6283523748494
2008-11-18,778.9508700928903
2008-11-19,741.3071949373794
2008-11-20,704.769781467768
2008-11-21,747.9055320088659
2008-11-24,759.175118385452
2008-11-25,752.4077223650172
2008-11-26,771.8276414726998
2008-11-27,772.5435810730403
2008-11-28,798.4415098047386
2008-12-01,752.9029206863318
2008-12-02,761.8823742779017
2008-12-03,776.8323863063376
2008-12-04,754.2098907011358
2008-12-05,776.3456792775652
2008-12-08,777.7481818774428
2008-12-09,764.2405736247131
2008-12-10,763.3826382883575
2008-12-11,739.4859640821721
2008-12-12,737.4054215218529
2008-12-15,715.1637987814919
2008-12-16,737.6510198194848
2008-12-17,702.4458427504727
2008-12-18,690.9466735386334
2008-12-19,718.5350175278707
2008-12-22,712.9318483899021
2008-12-23,706.3771763123797
2008-12-24,707.3966585803347
2008-12-25,707.3966585803347
2008-12-26,707.0149203630223
2008-12-29,697.9963311119419
2008-12-30,717.7479822662607
2008-12-31,738.8539189389032
2009-01-01,738.8539189389032
2009-01-02,753.9872887002282
2009-01-05,767.8282140808083
2009-01-06,781.4140032866009
2009-01-07,749.9921595050665
2009-01-08,750.1385967244805
2009-01-09,751.2077629596614
2009-01-12,752.1072735755024
2009-01-13,762.2175477202883
2009-01-14,745.1061927854141
2009-01-15,755.6532826445828
2009-01-16,754.8313620579936
2009-01-19,760.285235116148
2009-01-20,749.6917466858052
2009-01-21,769.212823241596
2009-01-22,757.8810382500427
2009-01-23,765.8641880293737
2009-01-26,753.6166271733189
2009-01-27,757.5725256077111
2009-01-28,766.0337710921559
2009-01-29,762.9036005773555
2009-01-30,765.165938354607
2009-02-02,765.3568063419451
2009-02-03,766.5625571666377
2009-02-04,766.6100475746587
2009-02-05,776.3261967615151
2009-02-06,785.4176307678504
2009-02-09,771.2979166638769
2009-02-10,747.4431838441445
2009-02-11,758.1688555316412
2009-02-12,769.5859868279636
2009-02-13,756.4465254961159
2009-02-16,762.8979336873857
2009-02-17,750.9412358311475
2009-02-18,750.2961906109515
2009-02-19,738.6777049628312
2009-02-20,736.1729902004814
2009-02-23,709.8031798085939
2009-02-24,725.8315219514508
2009-02-25,720.698426415152
2009-02-26,707.5552866058871
2009-02-27,696.1158400165211
2009-03-02,675.5510959869003
2009-03-03,669.4685334181531
2009-03-04,681.7297080596315
2009-03-05,660.0722261939129
2009-03-06,656.2094200453157
2009-03-09,645.8951890485854
2009-03-10,664.10943448536
2009-03-11,661.7259506339295
2009-03-12,680.5978204889118
2009-03-13,683.6055480914737
2009-03-16,680.8016507687112
2009-03-17,697.2971247973481
2009-03-18,697.0352885059734
2009-03-19,662.101424065718
2009-03-20,664.5295898243153
2009-03-23,694.9012317582454
2009-03-24,687.186979449702
2009-03-25,691.3714631130049
2009-03-26,703.1648301333025
2009-03-27,704.5037052968016
2009-03-30,698.0113631645122
2009-03-31,698.5263663812646
2009-04-01,707.7661019290284
2009-04-02,710.2795687939139
2009-04-03,710.4316699953438
2009-04-06,710.2230872363349
2009-04-07,706.9170832301321
2009-04-08,715.1858087197419
2009-04-09,728.1420075371566
2009-04-10,728.1420075371566
2009-04-13,720.7250312437811
2009-04-14,717.2860525125477
2009-04-15,728.3584400162931
2009-04-16,737.8026586874802
2009-04-17,748.6658994586837
2009-04-20,737.4638080487481
2009-04-21,743.3693206463765
2009-04-22,732.6171335754324
2009-04-23,732.7773410804393
2009-04-24,727.0897670864673
2009-04-27,733.1656308161753
2009-04-28,735.9819689450634
2009-04-29,735.918284901391
2009-04-30,734.6216203321193
2009-05-01,738.0485562192621
2009-05-04,747.9334343883592
2009-05-05,748.2101139095997
2009-05-06,756.2854763795494
2009-05-07,745.5922164630603
2009-05-08,753.8443368773757
2009-05-11,737.5856406342908
2009-05-12,738.8009376957995
2009-05-13,728.423719156139
2009-05-14,731.9089288552287
2009-05-15,724.8897391410319
2009-05-18,741.6106297261439
2009-05-19,735.9765432566134
2009-05-20,727.8681246599397
2009-05-21,718.6328465564221
2009-05-22,710.8880798623801
2009-05-25,710.5925399510361
2009-05-26,726.397891259932
2009-05-27,718.1304568918144
2009-05-28,726.9745741827089
2009-05-29,723.7210726328806
2009-06-01,736.9397486636286
2009-06-02,734.1042695604649
2009-06-03,732.3024509073157
2009-06-04,733.2512935511608
2009-06-05,742.5535354425616
2009-06-08,748.4657640306121
2009-06-09,741.6305170869431
2009-06-10,739.1816070160038
2009-06-11,742.2945892845328
2009-06-12,746.9027044826813
2009-06-15,740.4038238987498
2009-06-16,731.7479511357107
2009-06-17,736.4005302865879
2009-06-18,738.9807836876669
2009-06-19,741.6782975832243
2009-06-22,731.8371243581394
2009-06-23,723.2848599564352
2009-06-24,726.8343434787322
2009-06-25,745.8319325933958
2009-06-26,735.779638868613
2009-06-29,742.2384790668427
2009-06-30,738.6561328864082
2009-07-01,739.4578324737367
2009-07-02,728.6868037591651
2009-07-03,729.919254938528
2009-07-06,738.1389119828323
2009-07-07,721.9888925537986
2009-07-08,725.6977369276628
2009-07-09,721.1400264547917
2009-07-10,721.1654391023992
2009-07-13,732.2937325596904
2009-07-14,737.703845300723
2009-07-15,744.0079821216696
2009-07-16,748.1615532343708
2009-07-17,747.1500358838699
2009-07-20,747.6210383860206
2009-07-21,749.4262559226739
2009-07-22,748.9519559358206
2009-07-23,758.7039075269224
2009-07-24,764.7548009387608
2009-07-27,764.7482115668313
2009-07-28,765.4321982946335
2009-07-29,773.9418835904803
2009-07-30,776.4382609891553
2009-07-31,769.9817738377021
2009-08-03,763.200341038936
2009-08-04,766.0265649321491
2009-08-05,761.6474774218075
2009-08-06,758.5780064669864
2009-08-07,773.1218897411751
2009-08-10,775.3499951004983
2009-08-11,770.5018860624097
2009-08-12,773.4651844844705
2009-08-13,770.2242481499054
2009-08-14,770.3208666316108
2009-08-17,768.0826118516446
2009-08-18,769.4800095351601
2009-08-19,768.9597275487173
2009-08-20,772.806879961071
2009-08-21,780.4004644651004
2009-08-24,780.6164915060424
2009-08-25,781.3879226684132
2009-08-26,786.0292523087245
2009-08-27,787.8778572076328
2009-08-28,779.1196303514042
2009-08-31,775.7638328333725
2009-09-01,769.7021250823274
2009-09-02,770.835388764663
2009-09-03,774.6387352793467
2009-09-04,784.3528580172623
2009-09-07,779.8847019613911
2009-09-08,772.896940444867
2009-09-09,770.5585837901765
2009-09-10,775.7971905750015
2009-09-11,775.6006626617997
2009-09-14,777.2436328935569
2009-09-15,780.1530640353329
2009-09-16,780.9204992751482
2009-09-17,777.3456974448133
2009-09-18,779.1504105657347
2009-09-21,780.6881032447079
2009-09-22,775.2776598343657
2009-09-23,772.6664519078479
2009-09-24,771.0198233160696
2009-09-25,770.3846245564174
2009-09-28,783.8998164319485
2009-09-29,788.4620312319263
2009-09-30,783.8932903025229
2009-10-01,773.7616319351739
2009-10-02,768.1320689065228
2009-10-05,773.9013975555678
2009-10-06,776.8907404874604
2009-10-07,780.7584761737032
2009-10-08,780.4164237908897
2009-10-09,785.4652253793765
2009-10-12,784.2372741315132
2009-10-13,781.3379172563508
2009-10-14,784.1171650163581
2009-10-15,785.1247991910116
2009-10-16,786.8837764461437
2009-10-19,790.247158921801
2009-10-20,783.1333943548252
2009-10-21,775.302035615056
2009-10-22,781.6612151908669
2009-10-23,771.9259055331294
2009-10-26,769.4825862031043
2009-10-27,774.6645047972551
2009-10-28,768.130785257356
2009-10-29,775.371801317359
2009-10-30,766.531971904692
2009-11-02,766.9633977512607
2009-11-03,775.490856289888
2009-11-04,771.3062659457825
2009-11-05,781.0602688666479
2009-11-06,783.4278287552346
2009-11-09,789.700961624379
2009-11-10,793.3087705158532
2009-11-11,794.7998774343006
2009-11-12,794.6350705705133
2009-11-13,799.670381408676
2009-11-16,803.5290018113028
2009-11-17,810.8686951105803
2009-11-18,803.4449070168246
2009-11-19,801.5624903952452
2009-11-20,801.849400339964
2009-11-23,804.5600875927014
2009-11-24,807.3450620602927
2009-11-25,806.0185278464165
2009-11-26,807.7672650379847
2009-11-27,799.6123583859513
2009-11-30,798.6688509318091
2009-12-01,805.0302307741051
2009-12-02,808.0329536176469
2009-12-03,801.3279144229506
2009-12-04,813.9157327886339
2009-12-07,817.7616196905791
2009-12-08,816.0358626105404
2009-12-09,818.2094635387782
2009-12-10,824.9899972246496
2009-12-11,833.1143157797673
2009-12-14,835.3730843273723
2009-12-15,838.2730862279462
2009-12-16,836.5479909162591
2009-12-17,840.6392596207866
2009-12-18,846.1578043055043
2009-12-21,849.7191258193309
2009-12-22,857.1749371135311
2009-12-23,853.8780788936942
2009-12-24,856.7412107421002
2009-12-25,856.7412107421002
2009-12-28,856.6370857755318
2009-12-29,856.2879178690316
2009-12-30,862.4585562716211
2009-12-31,852.3030501491286
2010-01-01,852.3030501491286
2010-01-04,853.9912394531041
2010-01-05,852.0136983840708
2010-01-06,853.2122221825869
2010-01-07,856.2029467845642
2010-01-08,858.0081662119302
2010-01-11,849.0325299300756
2010-01-12,846.5648426718216
2010-01-13,854.3459281664641
2010-01-14,857.9544691720514
2010-01-15,857.8898636815024
2010-01-18,857.5377282452935
2010-01-19,872.6497753534256
2010-01-20,874.477987899867
2010-01-21,868.0504652376595
2010-01-22,850.2795622932894
2010-01-25,850.0160607094087
2010-01-26,855.0785847372499
2010-01-27,857.7988962030709
2010-01-28,856.1593367878673
2010-01-29,854.7216863249794
2010-02-01,862.0242111184324
2010-02-02,867.7402156334545
2010-02-03,866.9424499771936
2010-02-04,855.0384486696381
2010-02-05,863.5563187616269
2010-02-08,855.1389946672895
2010-02-09,862.0801408414831
2010-02-10,862.410080645986
2010-02-11,874.519488277808
2010-02-12,873.388734039159
2010-02-15,874.7145199923181
2010-02-16,879.5497681868424
2010-02-17,886.9612003048906
2010-02-18,895.2475014167992
2010-02-19,905.188219393698
2010-02-22,898.1418874141852
2010-02-23,892.7355777958542
2010-02-24,896.6016301070636
2010-02-25,900.7883663027826
2010-02-26,893.223479000034
2010-03-01,912.7858331086675
2010-03-02,911.9590840915655
2010-03-03,902.1603675936443
2010-03-04,908.4943426518506
2010-03-05,916.7693709753707
2010-03-08,913.1611154694262
2010-03-09,918.4255245871065
2010-03-10,914.0400434083043
2010-03-11,915.5217641804061
2010-03-12,910.3149055469024
2010-03-15,920.0833989163172
2010-03-16,917.4457179501585
2010-03-17,922.124252844129
2010-03-18,932.6751657067806
2010-03-19,935.9134732727987
2010-03-22,939.207228235589
2010-03-23,942.9485688800942
2010-03-24,947.5982051499544
2010-03-25,946.8394645493673
2010-03-26,941.7742157225704
2010-03-29,942.309102718011
2010-03-30,945.9260293794036
2010-03-31,934.782336630523
2010-04-01,940.1011609514554
2010-04-02,940.1011609514554
2010-04-05,945.2439854432033
2010-04-06,953.3038380700565
2010-04-07,952.4773279826609
2010-04-08,951.4228513032734
2010-04-09,951.9319244934718
2010-04-12,941.1625372371741
2010-04-13,944.7371195172016
2010-04-14,946.5454761504146
2010-04-15,951.8437445269946
2010-04-16,947.8658662103611
2010-04-19,954.9166802972666
2010-04-20,962.2310495774404
2010-04-21,966.1923377577232
2010-04-22,970.4909160927538
2010-04-23,969.6643505447224
2010-04-26,969.5210475667448
2010-04-27,955.403449204979
2010-04-28,967.6542200494027
2010-04-29,974.7067878429024
2010-04-30,962.5731252877271
2010-05-03,978.517054035915
2010-05-04,972.8372420484311
2010-05-05,982.6451658887806
2010-05-06,971.9029435302547
2010-05-07,964.1067165490972
2010-05-10,980.6748056335721
2010-05-11,993.745741005953
2010-05-12,1004.8621066899478
2010-05-13,1005.8049998393759
2010-05-14,1003.1365494985987
2010-05-17,1013.6839081226452
2010-05-18,1002.8747858665479
2010-05-19,998.6491300766272
2010-05-20,966.3957214065648
2010-05-21,955.994352808723
2010-05-24,963.6199868913754
2010-05-25,970.5032290732145
2010-05-26,968.0870114214962
2010-05-27,985.4267988191075
2010-05-28,973.3057509623675
2010-05-31,978.7995274592749
2010-06-01,968.0599691138576
2010-06-02,994.4362361473616
2010-06-03,999.6222263139871
2010-06-04,986.3160460050772
2010-06-07,988.9661398951898
2010-06-08,996.2321530394331
2010-06-09,984.9849392042729
2010-06-10,1000.6616272038783
2010-06-11,1003.9725240998174
2010-06-14,990.6648663215558
2010-06-15,1005.6118843344321
2010-06-16,1007.0453778004057
2010-06-17,1007.550350416311
2010-06-18,1004.9572805735212
2010-06-21,1002.2418248363698
2010-06-22,999.0855949792932
2010-06-23,996.6577770901305
2010-06-24,980.6974362876846
2010-06-25,983.9229251655986
2010-06-28,982.869708119258
2010-06-29,973.6213135790606
2010-06-30,960.1611389529692
2010-07-01,941.6693218880471
2010-07-02,928.9921424298393
2010-07-05,933.4962395080488
2010-07-06,930.9595991243331
2010-07-07,951.455679847721
2010-07-08,954.9799127023862
2010-07-09,962.2956452959952
2010-07-12,964.9143628774632
2010-07-13,968.4329840333088
2010-07-14,964.7261789392966
2010-07-15,952.5674497910768
2010-07-16,928.5367462719016
2010-07-19,932.1349470815142
2010-07-20,945.5070019854098
2010-07-21,940.0413561715158
2010-07-22,947.4634163080804
2010-07-23,960.2741028401362
2010-07-26,960.0266683643024
2010-07-27,955.9987659305908
2010-07-28,947.6991945027738
2010-07-29,934.4370263058686
2010-07-30,941.3775580521087
2010-08-02,943.1881381084509
2010-08-03,938.2177016382802
2010-08-04,950.008938519746
2010-08-05,948.0636294188047
2010-08-06,937.9282804811578
2010-08-09,945.8554432736573
2010-08-10,955.482643396552
2010-08-11,948.7582745300786
2010-08-12,950.9563306644898
2010-08-13,956.4009904002864
2010-08-16,949.6655253293194
2010-08-17,959.0769318356269
2010-08-18,961.7057374582221
2010-08-19,950.3864564649546
2010-08-20,964.1344261528038
2010-08-23,965.3480471833275
2010-08-24,955.1554113078603
2010-08-25,962.080903150765
2010-08-26,949.8507575312497
2010-08-27,964.175345696055
2010-08-30,957.2005938210473
2010-08-31,954.2907037120633
2010-09-01,964.3359829176134
2010-09-02,969.644635236682
2010-09-03,973.2098316321355
2010-09-06,972.7537109904375
2010-09-07,978.5018409978406
2010-09-08,978.9885937552539
2010-09-09,983.3032982354866
2010-09-10,987.2805300595373
2010-09-13,979.9079093379555
2010-09-14,973.8018908856661
2010-09-15,974.6411470311571
2010-09-16,969.6228919479088
2010-09-17,975.2984986468643
2010-09-20,983.2531711649167
2010-09-21,977.5829294876148
2010-09-22,957.4174912648625
2010-09-23,956.8870352853145
2010-09-24,961.0297264790462
2010-09-27,958.020363306301
2010-09-28,957.8691691966857
2010-09-29,952.4649580216345
2010-09-30,946.9670138755637
2010-10-01,942.8586838924358
2010-10-04,943.2758282056259
2010-10-05,946.9697126228327
2010-10-06,943.517665901089
2010-10-07,938.0832068460164
2010-10-08,940.5181248253241
2010-10-11,943.1552160597195
2010-10-12,949.104599064257
2010-10-13,947.4666371488016
2010-10-14,937.5947765742139
2010-10-15,944.9656604928555
2010-10-18,952.8570540655458
2010-10-19,953.1076457317564
2010-10-20,947.8201636087595
2010-10-21,948.1803460611247
2010-10-22,954.1700697757046
2010-10-25,952.3594725262377
2010-10-26,958.2759044708151
2010-10-27,960.2512339246371
2010-10-28,953.8367454088401
2010-10-29,956.7407539816937
2010-11-01,958.080321611657
2010-11-02,954.2512745481807
2010-11-03,955.4180654381579
2010-11-04,952.4011737950457
2010-11-05,966.1619332956923
2010-11-08,972.994552943425
2010-11-09,967.893797593243
2010-11-10,984.3184119456106
2010-11-11,983.1499247704219
2010-11-12,971.6927517621631
2010-11-15,980.2051750288615
2010-11-16,969.1016437212227
2010-11-17,971.6693574995145
2010-11-18,978.1684912340756
2010-11-19,974.2629323181984
2010-11-22,978.6009706585328
2010-11-23,981.1985578061291
2010-11-24,995.1334589527339
2010-11-25,997.1544752096265
2010-11-26,1002.9937599107285
2010-11-29,1008.3263606900925
2010-11-30,1010.4998549344605
2010-12-01,1023.719288668414
2010-12-02,1023.2264414577702
2010-12-03,1008.6638488714955
2010-12-06,1014.2804061708188
2010-12-07,1009.9198634193231
2010-12-08,1019.7157042378744
2010-12-09,1023.2751495715687
2010-12-10,1025.0328804113383
2010-12-13,1015.8434280884167
2010-12-14,1022.5710017857346
2010-12-15,1023.5414117658497
2010-12-16,1038.6089460565963
2010-12-17,1044.0805492226177
2010-12-20,1047.530884225076
2010-12-21,1046.3162707008237
2010-12-22,1050.4509597876524
2010-12-23,1053.1043076740314
2010-12-24,1049.6078818165383
2010-12-27,1046.22635156624
2010-12-28,1049.7101955573733
2010-12-29,1050.7531549185912
2010-12-30,1038.3351160244722
2010-12-31,1027.3052087550807
2011-01-03,1035.633918441621
2011-01-04,1032.8473412919452
2011-01-05,1045.2560698768907
2011-01-06,1050.1082819608716
2011-01-07,1053.6025878284454
2011-01-10,1053.8617587898682
2011-01-11,1057.619965072712
2011-01-12,1053.086590905014
2011-01-13,1029.3063624387507
2011-01-14,1029.5026990505685
2011-01-17,1035.812628451981
2011-01-18,1031.5434206230461
2011-01-19,1021.0598870919129
2011-01-20,1028.1740453547868
2011-01-21,1014.9757757311779
2011-01-24,1013.5806722335544
2011-01-25,1015.3823203342113
2011-01-26,1016.9343298184326
2011-01-27,1013.0305079576042
2011-01-28,1007.0267284392987
2011-01-31,1003.7066487900739
2011-02-01,1008.6639655615893
2011-02-02,1004.3687818112174
2011-02-03,1022.1961019793412
2011-02-04,1031.6252477272383
2011-02-07,1035.9225018074874
2011-02-08,1029.9923347701126
2011-02-09,1026.7577882373362
2011-02-10,1034.4881125839
2011-02-11,1042.450658879929
2011-02-14,1049.8425968508516
2011-02-15,1045.3949765575367
2011-02-16,1050.0744177980957
2011-02-17,1047.559394923764
2011-02-18,1047.4091697632118
2011-02-21,1044.751580024259
2011-02-22,1031.3806991341264
2011-02-23,1019.7851418475572
2011-02-24,1016.35488569696
2011-02-25,1028.8368812841557
2011-02-28,1030.7038963067812
2011-03-01,1020.7880142358547
2011-03-02,1018.671886062323
2011-03-03,1025.9947905590998
2011-03-04,1018.6875796727288
2011-03-07,1010.9961304209044
2011-03-08,1027.1477307422376
2011-03-09,1026.59575253889
2011-03-10,1021.4514904089623
2011-03-11,1022.6952786621434
2011-03-14,1007.7024171285767
2011-03-15,996.7306075959697
2011-03-16,986.8476111186587
2011-03-17,987.9161814440251
2011-03-18,985.3421248757681
2011-03-21,992.8939213591206
2011-03-22,990.5653913069423
2011-03-23,999.2678483318365
2011-03-24,1000.6459357243684
2011-03-25,1007.8190845352507
2011-03-28,1007.6947282910352
2011-03-29,1016.2426592672708
2011-03-30,1022.2801198075949
2011-03-31,1016.1198700336665
2011-04-01,1026.2444188838717
2011-04-04,1021.8654381409468
2011-04-05,1024.0172567400834
2011-04-06,1017.4741168370748
2011-04-07,1020.0881091918517
2011-04-08,1007.8547951166511
2011-04-11,1006.4527740903441
2011-04-12,997.5679537760701
2011-04-13,998.5300970661365
2011-04-14,1003.6246626838118
2011-04-15,1011.5331176004089
2011-04-18,1017.1133029739702
2011-04-19,1012.8463542650348
2011-04-20,1010.7797708654053
2011-04-21,1009.5622535211056
2011-04-22,1009.5622535211056
2011-04-25,1007.3557082905904
2011-04-26,1009.4394811125977
2011-04-27,1014.7341826245422
2011-04-28,1005.2971707598946
2011-04-29,1006.2308988710404
2011-05-02,1004.008245820903
2011-05-03,1005.7006321169339
2011-05-04,998.6948213950195
2011-05-05,1009.0276487095726
2011-05-06,1020.1681079375527
2011-05-09,1041.4426155137637
2011-05-10,1042.2354214347206
2011-05-11,1041.0708128162883
2011-05-12,1057.147654564129
2011-05-13,1052.2190311839072
2011-05-16,1046.423833386741
2011-05-17,1051.931058202325
2011-05-18,1052.8178645035186
2011-05-19,1055.293831721781
2011-05-20,1058.4373272924438
2011-05-23,1058.729728303844
2011-05-24,1052.0375730722587
2011-05-25,1055.302014237679
2011-05-26,1056.2462305542315
2011-05-27,1046.837941276318
2011-05-30,1046.0265761539015
2011-05-31,1047.7433874900976
2011-06-01,1030.4421639728735
2011-06-02,1023.787437873628
2011-06-03,1006.8549073046943
2011-06-06,999.0008632940227
2011-06-07,994.6967497214782
2011-06-08,997.1860583986385
2011-06-09,1008.3444531845671
2011-06-10,1006.6418291147922
2011-06-13,1007.8091628781818
2011-06-14,1009.2976944615873
2011-06-15,1011.3097526611137
2011-06-16,1022.0405240128546
2011-06-17,1013.2893554037591
2011-06-20,1020.3182821360525
2011-06-21,1023.7771345850332
2011-06-22,1016.0619187984856
2011-06-23,1031.3129953232149
2011-06-24,1022.4670878219877
2011-06-27,1020.2925264461204
2011-06-28,1023.9460526809441
2011-06-29,1028.303670293645
2011-06-30,1027.7339931398103
2011-07-01,1039.8839709845593
2011-07-04,1038.0385767624387
2011-07-05,1040.1055060759259
2011-07-06,1054.7160805034684
2011-07-07,1056.0376461559729
2011-07-08,1058.6157717415638
2011-07-11,1066.9366295033656
2011-07-12,1068.559809679683
2011-07-13,1057.430191911549
2011-07-14,1052.2928377575731
2011-07-15,1055.7527658575598
2011-07-18,1054.393870712212
2011-07-19,1053.8618921358207
2011-07-20,1050.5265474119963
2011-07-21,1045.5777727545756
2011-07-22,1044.0470115079074
2011-07-25,1038.9730998600216
2011-07-26,1026.2060828168173
2011-07-27,1018.4920121400401
2011-07-28,1018.5994910675554
2011-07-29,1007.2956146374065
2011-08-01,1014.1660411655902
2011-08-02,997.2596643142339
2011-08-03,997.7869356016766
2011-08-04,973.8484833388957
2011-08-05,976.0052823535698
2011-08-08,930.9335896880882
2011-08-09,962.4282932451804
2011-08-10,938.0266068133906
2011-08-11,966.5462817332567
2011-08-12,974.6280374251611
2011-08-15,975.3013933382034
2011-08-16,976.3895909957355
2011-08-17,975.0551937471057
2011-08-18,957.7905870228841
2011-08-19,946.9364967511514
2011-08-22,954.366312889435
2011-08-23,975.6440187801306
2011-08-24,982.182993434429
2011-08-25,972.3880722479596
2011-08-26,981.39797976172
2011-08-29,989.633642440205
2011-08-30,999.9872657620236
2011-08-31,1007.7466864417365
2011-09-01,1009.8039286745978
2011-09-02,998.8236330472147
2011-09-05,1004.3359220505605
2011-09-06,1005.7871060327454
2011-09-07,1024.737124587361
2011-09-08,1021.8560244903505
2011-09-09,1020.0323119399849
2011-09-12,1030.2534827199272
2011-09-13,1030.694030504896
2011-09-14,1041.4761927409627
2011-09-15,1039.7698086232663
2011-09-16,1050.620412700486
2011-09-19,1057.8695906283008
2011-09-20,1055.169532840331
2011-09-21,1034.5187872927281
2011-09-22,1029.1322055148073
2011-09-23,1029.36933232557
2011-09-26,1049.3217201819866
2011-09-27,1046.8545050988737
2011-09-28,1035.4768542177778
2011-09-29,1038.4308916208117
2011-09-30,1045.6327279270008
2011-10-03,1033.0209919734955
2011-10-04,1042.6695028482752
2011-10-05,1049.2698886818239
2011-10-06,1055.7283032854377
2011-10-07,1047.911150119297
2011-10-10,1056.9297430143351
2011-10-11,1056.2341737124839
2011-10-12,1049.8313347445942
2011-10-13,1054.4486033866906
2011-10-14,1055.0904417894972
2011-10-17,1051.7518890712279
2011-10-18,1069.938150635468
2011-10-19,1056.7217002984366
2011-10-20,1067.4264498152093
2011-10-21,1069.9911805529148
2011-10-24,1076.5858037471469
2011-10-25,1061.717586226031
2011-10-26,1074.194888231563
2011-10-27,1071.2359784255893
2011-10-28,1066.1610385732397
2011-10-31,1070.1308725316887
2011-11-01,1070.5192099602093
2011-11-02,1071.5980900179634
2011-11-03,1090.3255305680354
2011-11-04,1084.2619883684174
2011-11-07,1093.3254055124437
2011-11-08,1097.3148484018911
2011-11-09,1088.2881262834555
2011-11-10,1094.1907201515546
2011-11-11,1099.9871921102542
2011-11-14,1099.0832192151684
2011-11-15,1110.4858846557547
2011-11-16,1095.7123224949378
2011-11-17,1087.0300903207822
2011-11-18,1086.5686361069281
2011-11-21,1076.8685723789692
2011-11-22,1073.5197581668453
2011-11-23,1068.477530558688
2011-11-24,1069.0430954951732
2011-11-25,1077.2374873205829
2011-11-28,1089.5398431301555
2011-11-29,1096.497452888528
2011-11-30,1120.0210002192396
2011-12-01,1117.6107575176327
2011-12-02,1116.5424633946068
2011-12-05,1119.2988881083404
2011-12-06,1128.7443760072085
2011-12-07,1130.7788347002363
2011-12-08,1124.1607793361543
2011-12-09,1130.9880133102126
2011-12-12,1135.0580750608083
2011-12-13,1141.1368086274917
2011-12-14,1145.0284645299078
2011-12-15,1148.5484447613212
2011-12-16,1146.813467896066
2011-12-19,1143.3305325752765
2011-12-20,1158.7197762252708
2011-12-21,1170.0964627923634
2011-12-22,1171.4195085159338
2011-12-23,1183.3616585330003
2011-12-26,1183.3616585330003
2011-12-27,1184.2560037404708
2011-12-28,1185.3636513738231
2011-12-29,1197.1459303517308
2011-12-30,1187.2371475174411
2012-01-02,1187.2371475174411
2012-01-03,1182.9747619168581
2012-01-04,1191.6656755698075
2012-01-05,1203.707757713926
2012-01-06,1206.8429755048367
2012-01-09,1204.3472687486042
2012-01-10,1207.47377824166
2012-01-11,1215.665443599781
2012-01-12,1207.3776826382057
2012-01-13,1216.781166662141
2012-01-16,1216.8195219049815
2012-01-17,1215.3734876544033
2012-01-18,1214.8507687150889
2012-01-19,1210.2058565048555
2012-01-20,1207.0502696771177
