Date,CHINA A QUALITY
2015-09-15,1769.8480333125863
2015-09-16,1872.5430863405654
2015-09-17,1819.408112433277
2015-09-18,1823.1769924766004
2015-09-21,1866.2917792503154
2015-09-22,1870.266400158787
2015-09-23,1825.3468836682598
2015-09-24,1843.9909466454858
2015-09-25,1801.5244722076186
2015-09-28,1825.8908873438404
2015-09-29,1795.9802610339907
2015-09-30,1828.2964474968855
2015-10-01,1828.2964474968855
2015-10-02,1828.2964474968855
2015-10-05,1828.2964474968855
2015-10-06,1828.2964474968855
2015-10-07,1828.2964474968855
2015-10-08,1905.0295989895733
2015-10-09,1917.7064995892401
2015-10-12,1982.829338070886
2015-10-13,1982.744990142422
2015-10-14,1949.9541952258487
2015-10-15,1986.2753761567487
2015-10-16,1998.0478382729862
2015-10-19,1998.4793997742981
2015-10-20,2016.6230204364717
2015-10-21,1947.9644714084732
2015-10-22,1988.5817397203264
2015-10-23,2026.0699180805666
2015-10-26,2040.0091565295152
2015-10-27,2034.0437980507972
2015-10-28,2000.6724843150466
2015-10-29,2024.4381545328529
2015-10-30,2045.1020713917405
2015-11-02,2020.5714589960573
2015-11-03,2008.3024194906802
2015-11-04,2084.154272738645
2015-11-05,2094.633816219212
2015-11-06,2132.340394453466
2015-11-09,2162.127760671641
2015-11-10,2147.2360136689913
2015-11-11,2151.220437706285
2015-11-12,2145.566339794991
2015-11-13,2113.1568400168776
2015-11-16,2131.466887419423
2015-11-17,2119.334736241334
2015-11-18,2092.5448350609813
2015-11-19,2123.7292272617087
2015-11-20,2121.3270658427105
2015-11-23,2114.056813228288
2015-11-24,2111.617437154966
2015-11-25,2135.6390548784566
2015-11-26,2125.1962343483688
2015-11-27,2027.407695011047
2015-11-30,2040.3846620972054
2015-12-01,2068.1898848145374
2015-12-02,2124.977953619077
2015-12-03,2146.8216691057974
2015-12-04,2121.985012432464
2015-12-07,2134.2103928335546
2015-12-08,2085.1340794268963
2015-12-09,2106.1116610174445
2015-12-10,2099.7364239250724
2015-12-11,2080.3747963904098
2015-12-14,2110.6038005141027
2015-12-15,2122.882170040177
2015-12-16,2104.065397746688
2015-12-17,2143.758955839095
2015-12-18,2165.029085432308
2015-12-21,2242.6393123103003
2015-12-22,2246.082575414555
2015-12-23,2233.811997333869
2015-12-24,2214.676260284995
2015-12-25,2222.2852065922343
2015-12-28,2171.5541600928727
2015-12-29,2193.6921977482716
2015-12-30,2199.015427486274
2015-12-31,2182.873512000088
2016-01-01,2182.8735120000874
2016-01-04,2033.392078471377
2016-01-05,2044.1917934178791
2016-01-06,2054.035933337911
2016-01-07,1913.7466339813507
2016-01-08,1952.7609224295848
2016-01-11,1868.2751758395152
2016-01-12,1876.8850259278126
2016-01-13,1844.4034482052793
2016-01-14,1879.8328419138038
2016-01-15,1831.2957114032154
2016-01-18,1838.1180708876875
2016-01-19,1886.9557488316427
2016-01-20,1847.0090494973865
2016-01-21,1805.594882365205
2016-01-22,1816.3002451791383
2016-01-25,1826.2610305114422
2016-01-26,1735.7576070307493
2016-01-27,1731.297213266843
2016-01-28,1706.4018699615278
2016-01-29,1758.6529612134323
2016-02-01,1738.633164310115
2016-02-02,1769.8783667370892
2016-02-03,1766.3195484116454
2016-02-04,1785.372733434188
2016-02-05,1779.2841051477635
2016-02-08,1779.284105147764
2016-02-09,1779.2841051477644
2016-02-10,1779.2841051477649
2016-02-11,1779.2841051477653
2016-02-12,1779.2841051477658
2016-02-15,1791.287245449617
2016-02-16,1831.5340269881935
2016-02-17,1834.8758554088258
2016-02-18,1831.2384913692867
2016-02-19,1829.3070075216524
2016-02-22,1862.2947272901483
2016-02-23,1846.6210428678676
2016-02-24,1854.5619885984777
2016-02-25,1758.5595317888485
2016-02-26,1777.600137938167
2016-02-29,1730.3994840984906
2016-03-01,1754.5760642595747
2016-03-02,1818.3031407970434
2016-03-03,1827.7151156487737
2016-03-04,1856.7168453530594
2016-03-07,1862.5766881799448
2016-03-08,1864.7636166327059
2016-03-09,1849.0417309107058
2016-03-10,1832.8329973461969
2016-03-11,1835.699739341519
2016-03-14,1863.1595838004896
2016-03-15,1872.7410305344101
2016-03-16,1867.4055667330622
2016-03-17,1897.7757971885549
2016-03-18,1923.3586050798854
2016-03-21,1944.4451360299008
2016-03-22,1937.5565691518786
2016-03-23,1936.7595537288394
2016-03-24,1921.0423601584348
2016-03-25,1930.6746904637012
2016-03-28,1928.7702934183521
2016-03-29,1907.9602151441375
2016-03-30,1962.0523003965482
2016-03-31,1971.3459838965173
2016-04-01,1965.5288167985073
2016-04-04,1965.5288167985073
2016-04-05,1990.3618654681225
2016-04-06,1999.071255816804
2016-04-07,1973.4432235580225
2016-04-08,1956.573830731184
2016-04-11,1976.9609238713156
2016-04-12,1966.9365497787715
2016-04-13,1977.1360480832188
2016-04-14,1981.007175130154
2016-04-15,1980.5938871861717
2016-04-18,1957.7839890386426
2016-04-19,1961.478650815009
2016-04-20,1922.710362605628
2016-04-21,1906.2623835946342
2016-04-22,1924.9370118875656
2016-04-25,1922.6288081779226
2016-04-26,1930.8781290950244
2016-04-27,1925.1960727147618
2016-04-28,1925.504209868585
2016-04-29,1940.1034018468085
2016-05-02,1940.103401846809
2016-05-03,1994.037191918763
2016-05-04,1976.1372350334436
2016-05-05,1977.0995025750935
2016-05-06,1926.7378531475517
2016-05-09,1899.6715358462484
2016-05-10,1906.8021655806842
2016-05-11,1933.2144607637456
2016-05-12,1938.6480135510733
2016-05-13,1921.8296540441563
2016-05-16,1939.2461499208623
2016-05-17,1932.0235853485603
2016-05-18,1905.517751011644
2016-05-19,1898.3507199398114
2016-05-20,1909.3322247246108
2016-05-23,1913.3301982839132
2016-05-24,1904.0760719723178
2016-05-25,1893.220328553942
2016-05-26,1894.688632620719
2016-05-27,1894.4261033086889
2016-05-30,1888.1686110442877
2016-05-31,1935.1871284064966
2016-06-01,1942.0084758092166
2016-06-02,1946.6193976925479
2016-06-03,1985.9574496744158
2016-06-06,1991.779921878689
2016-06-07,1991.6518921682382
2016-06-08,1980.783504982988
2016-06-09,1980.783504982988
2016-06-10,1980.783504982988
2016-06-13,1928.4471543234215
2016-06-14,1941.9445431840272
2016-06-15,1975.9338879191394
2016-06-16,1962.6068127571684
2016-06-17,1979.236346436252
2016-06-20,1989.577816558126
2016-06-21,1974.1400310472143
2016-06-22,1993.5323937258356
2016-06-23,1982.7278700870538
2016-06-24,1947.9480132870362
2016-06-27,1980.503712755846
2016-06-28,1987.5513386389237
2016-06-29,1990.1573877249762
2016-06-30,1997.749980063771
2016-07-01,1998.5290311663357
2016-07-04,2034.1941338407353
2016-07-05,2033.626344112392
2016-07-06,2054.394204464725
2016-07-07,2060.9716182064867
2016-07-08,2049.4912607317506
2016-07-11,2067.629899356022
2016-07-12,2142.1732564120016
2016-07-13,2129.95491300715
2016-07-14,2128.864615444176
2016-07-15,2150.0043058574556
2016-07-18,2135.36539449259
2016-07-19,2110.3000068183874
2016-07-20,2111.2759822515395
2016-07-21,2130.561827696603
2016-07-22,2100.6745786882307
2016-07-25,2102.9050957678705
2016-07-26,2150.412288824024
2016-07-27,2118.743463663739
2016-07-28,2168.450707640882
2016-07-29,2167.747450473807
2016-08-01,2139.8046886426932
2016-08-02,2142.3849092034684
2016-08-03,2154.2251328735947
2016-08-04,2147.7060831147523
2016-08-05,2137.805499102544
2016-08-08,2155.1852405855743
2016-08-09,2171.3232673191487
2016-08-10,2163.6913882409744
2016-08-11,2153.953347071383
2016-08-12,2174.988291840838
2016-08-15,2222.1400188958874
2016-08-16,2222.6435231262344
2016-08-17,2225.639057492841
2016-08-18,2206.679613688867
2016-08-19,2195.758394674038
2016-08-22,2184.757777674082
2016-08-23,2195.5387578243344
2016-08-24,2189.447379553731
2016-08-25,2172.5485869276945
2016-08-26,2161.626654829743
2016-08-29,2152.684153388119
2016-08-30,2146.392275367783
2016-08-31,2149.8540795494578
2016-09-01,2141.297994483444
2016-09-02,2134.0924960326206
2016-09-05,2139.744609714265
2016-09-06,2156.984260280041
2016-09-07,2152.4775648173054
2016-09-08,2151.6966437061665
2016-09-09,2129.8756675401887
2016-09-12,2093.7466624027065
2016-09-13,2095.9887807488076
2016-09-14,2084.844327264565
2016-09-15,2084.844327264565
2016-09-16,2084.844327264565
2016-09-19,2102.5575941185516
2016-09-20,2102.7799901201324
2016-09-21,2105.615677909975
2016-09-22,2119.866411146557
2016-09-23,2117.086496056232
2016-09-26,2082.215660350312
2016-09-27,2093.6963366950954
2016-09-28,2094.1067375063894
2016-09-29,2111.5619894349734
2016-09-30,2124.1119224552945
2016-10-03,2124.111922455295
2016-10-04,2124.1119224552954
2016-10-05,2124.111922455296
2016-10-06,2124.1119224552963
2016-10-07,2124.1119224552967
2016-10-10,2146.070262048162
2016-10-11,2147.4967598755256
2016-10-12,2144.3792573092246
2016-10-13,2140.891981735019
2016-10-14,2141.2102243684653
2016-10-17,2121.813955629211
2016-10-18,2142.417771231475
2016-10-19,2136.874499642483
2016-10-20,2136.7625925474435
2016-10-21,2131.5663929391476
2016-10-24,2148.315240282629
2016-10-25,2149.018004958678
2016-10-26,2155.4686630608835
2016-10-27,2145.6670632424307
2016-10-28,2136.486458350241
2016-10-31,2139.658396678664
2016-11-01,2152.6336569091263
2016-11-02,2140.3586345385443
2016-11-03,2146.23125895897
2016-11-04,2138.823794283767
2016-11-07,2126.3729844862796
2016-11-08,2141.482200942255
2016-11-09,2123.4081960784606
2016-11-10,2140.391376067065
2016-11-11,2132.860210553787
2016-11-14,2116.5621101143174
2016-11-15,2118.339728520451
2016-11-16,2113.7177111545084
2016-11-17,2113.923620153209
2016-11-18,2095.6281148808084
2016-11-21,2091.138689080307
2016-11-22,2095.247963935627
2016-11-23,2097.725739007414
2016-11-24,2112.209766862216
2016-11-25,2122.505766411081
2016-11-28,2127.931467698207
2016-11-29,2169.5290127954954
2016-11-30,2150.793264729474
2016-12-01,2160.1992429157153
2016-12-02,2138.6189019050908
2016-12-05,2116.4911599636903
2016-12-06,2135.968816847333
2016-12-07,2139.050820233376
2016-12-08,2144.078748402445
2016-12-09,2136.026215260131
2016-12-12,2068.1924876269786
2016-12-13,2074.473964491006
2016-12-14,2052.236957826968
2016-12-15,2021.5813562029962
2016-12-16,2033.815263725456
2016-12-19,2036.1403508137048
2016-12-20,2022.6671186642334
2016-12-21,2034.0563080475224
2016-12-22,2033.1766605444418
2016-12-23,2010.7557004920805
2016-12-26,2017.165352047983
2016-12-27,2014.7745869354771
2016-12-28,2006.8993524993612
2016-12-29,2006.5953907900587
2016-12-30,2023.5526314892709
2017-01-02,2023.5526314892709
2017-01-03,2037.3129937476097
2017-01-04,2070.799870660199
2017-01-05,2082.955018815889
2017-01-06,2055.9946582094085
2017-01-09,2058.104589173411
2017-01-10,2059.825808992324
2017-01-11,2036.626072584573
2017-01-12,2028.9103774104326
2017-01-13,2021.8401627025166
2017-01-16,2019.955143799889
2017-01-17,2042.3168518148511
2017-01-18,2069.284499253273
2017-01-19,2054.2214927296527
2017-01-20,2072.396715316609
2017-01-23,2081.5441900562178
2017-01-24,2083.6482570053977
2017-01-25,2090.563306569957
2017-01-26,2094.791574398163
2017-01-27,2094.791574398163
2017-01-30,2094.791574398163
2017-01-31,2094.791574398163
2017-02-01,2094.791574398163
2017-02-02,2094.791574398163
2017-02-03,2091.3154547805707
2017-02-06,2102.718761353967
2017-02-07,2091.0354785712416
2017-02-08,2100.5852613274888
2017-02-09,2112.8224037886644
2017-02-10,2110.127882106246
2017-02-13,2140.016797797667
2017-02-14,2142.5855527258022
2017-02-15,2125.3933464624965
2017-02-16,2145.0107015342114
2017-02-17,2143.4086700977186
2017-02-20,2186.504632255079
2017-02-21,2186.8599872613618
2017-02-22,2206.7901424195284
2017-02-23,2207.718903011759
2017-02-24,2200.9075024379076
2017-02-27,2179.1424910843375
2017-02-28,2185.1953200340795
2017-03-01,2189.385266937448
2017-03-02,2182.933531286511
2017-03-03,2193.5639031308056
2017-03-06,2206.6640874485274
2017-03-07,2215.616539604978
2017-03-08,2204.2826910421095
2017-03-09,2190.9232152106483
2017-03-10,2212.9053833597754
2017-03-13,2240.9640558332667
2017-03-14,2235.10131197215
2017-03-15,2247.719966398195
2017-03-16,2250.250756946824
2017-03-17,2228.969988839655
2017-03-20,2242.7510457513863
2017-03-21,2284.859951443034
2017-03-22,2299.773229819856
2017-03-23,2303.7865207077593
2017-03-24,2315.965317207498
2017-03-27,2299.9458274498675
2017-03-28,2293.443294954364
2017-03-29,2298.5368193639083
2017-03-30,2273.6502891867035
2017-03-31,2301.921024452623
2017-04-03,2301.921024452623
2017-04-04,2301.921024452623
2017-04-05,2319.723602179418
2017-04-06,2325.3614296931314
2017-04-07,2322.913204730588
2017-04-10,2298.7326940656762
2017-04-11,2284.6796878800405
2017-04-12,2293.7772458337827
2017-04-13,2323.3302608522445
2017-04-14,2302.4129459639466
2017-04-17,2312.8681083926754
2017-04-18,2346.4302325310346
2017-04-19,2345.9398975912345
2017-04-20,2390.028532623422
2017-04-21,2381.8390553378895
2017-04-24,2344.3027363661427
2017-04-25,2383.493016784191
2017-04-26,2389.0714301880134
2017-04-27,2390.6463575064286
2017-04-28,2350.843662114563
2017-05-01,2350.843662114563
2017-05-02,2341.401712099034
2017-05-03,2348.9267852214216
2017-05-04,2345.920077858831
2017-05-05,2336.5853237902597
2017-05-08,2308.4983516652087
2017-05-09,2304.9806546127315
2017-05-10,2310.028678642201
2017-05-11,2326.858862009631
2017-05-12,2330.46595105672
2017-05-15,2355.3043871045097
2017-05-16,2410.328453516591
2017-05-17,2380.712305635232
2017-05-18,2375.991110752925
2017-05-19,2389.750752879034
2017-05-22,2411.6848366726276
2017-05-23,2436.14106620713
2017-05-24,2429.9056758186166
2017-05-25,2432.385821656339
2017-05-26,2433.1184694446843
2017-05-29,2433.1184694446847
2017-05-30,2433.118469444685
2017-05-31,2449.789824405406
2017-06-01,2475.462605833214
2017-06-02,2465.8683169477317
2017-06-05,2459.391829785228
2017-06-06,2499.2145566518443
2017-06-07,2548.316039436953
2017-06-08,2597.178730429527
2017-06-09,2616.1177339549995
2017-06-12,2626.97051355323
2017-06-13,2650.763355085473
2017-06-14,2608.761998153102
2017-06-15,2589.4764325682736
2017-06-16,2571.6204402678836
2017-06-19,2590.3684463365394
2017-06-20,2579.7992002152246
2017-06-21,2650.418355346727
2017-06-22,2636.009805444477
2017-06-23,2670.9538127147766
2017-06-26,2720.0376344636597
2017-06-27,2736.877431510052
2017-06-28,2701.338134966137
2017-06-29,2730.756359357363
2017-06-30,2737.5673030160515
2017-07-03,2692.215904644551
2017-07-04,2652.661697778861
2017-07-05,2687.3681011507356
2017-07-06,2678.2885806024424
2017-07-07,2653.0234781328854
2017-07-10,2641.977644162361
2017-07-11,2671.1303484586474
2017-07-12,2652.7194550669556
2017-07-13,2648.1572197716537
2017-07-14,2662.819676552283
2017-07-17,2634.1031468564775
2017-07-18,2637.2475295798467
2017-07-19,2672.478860329051
2017-07-20,2696.5573863167665
2017-07-21,2700.4710914099696
2017-07-24,2727.02083878762
2017-07-25,2707.555588544913
2017-07-26,2665.0375321314386
2017-07-27,2671.099092277909
2017-07-28,2704.1063483129196
2017-07-31,2711.7169630247345
2017-08-01,2718.9882359579606
2017-08-02,2703.486138600383
2017-08-03,2666.4935667306036
2017-08-04,2641.8765297578584
2017-08-07,2682.685042940931
2017-08-08,2677.7893616877004
2017-08-09,2738.901705353997
2017-08-10,2754.1628899818465
2017-08-11,2714.926061389641
2017-08-14,2756.9437146015453
2017-08-15,2768.9513727751314
2017-08-16,2743.443752890705
2017-08-17,2744.991396849597
2017-08-18,2741.4243146380295
2017-08-21,2753.1984374326844
2017-08-22,2755.9978780544016
2017-08-23,2757.328908933506
2017-08-24,2738.876480660154
2017-08-25,2753.4675546973403
2017-08-28,2789.907756114428
2017-08-29,2797.0543304195135
2017-08-30,2809.9408901843967
2017-08-31,2801.3881001455406
2017-09-01,2820.184421629517
2017-09-04,2863.3084495390967
2017-09-05,2861.859042099879
2017-09-06,2863.2633204160156
2017-09-07,2858.7574814929976
2017-09-08,2871.0884325545608
2017-09-11,2855.1288058202913
2017-09-12,2854.2460798454017
2017-09-13,2880.45859813346
2017-09-14,2856.1388636798124
2017-09-15,2888.0480252283974
2017-09-18,2907.593410384731
2017-09-19,2882.225316997175
2017-09-20,2914.6207137931406
2017-09-21,2904.3406335639056
2017-09-22,2915.945177245902
2017-09-25,2911.5795122129853
2017-09-26,2900.307632436259
2017-09-27,2909.823241700282
2017-09-28,2922.528292170953
2017-09-29,2950.3884262905704
2017-10-02,2950.3884262905704
2017-10-03,2950.3884262905704
2017-10-04,2950.3884262905704
2017-10-05,2950.3884262905704
2017-10-06,2950.3884262905704
2017-10-09,2995.4205274877913
2017-10-10,3030.6760173250073
2017-10-11,3094.6041072946127
2017-10-12,3092.441292013006
2017-10-13,3101.0527378119205
2017-10-16,3085.3006962249415
2017-10-17,3081.681221245317
2017-10-18,3143.985059410012
2017-10-19,3169.2797309949274
2017-10-20,3141.8919910889645
2017-10-23,3150.0404502862125
2017-10-24,3187.253924396971
2017-10-25,3197.92640707832
2017-10-26,3206.5570983596153
2017-10-27,3227.8590708909733
2017-10-30,3211.609222307978
2017-10-31,3233.2888210280726
2017-11-01,3231.2757568894817
2017-11-02,3253.1065895432776
2017-11-03,3252.9683325436763
2017-11-06,3334.7103522739067
2017-11-07,3323.543818472849
2017-11-08,3295.9342267728
2017-11-09,3331.109879521944
2017-11-10,3398.733997380075
2017-11-13,3398.3611774929223
2017-11-14,3325.2502037392196
2017-11-15,3313.7455078759353
2017-11-16,3367.712631337265
2017-11-17,3340.455962158488
2017-11-20,3358.8755508304052
2017-11-21,3427.4272966874164
2017-11-22,3385.471030875023
2017-11-23,3253.2401012045148
2017-11-24,3240.753108990646
2017-11-27,3185.5266600481664
2017-11-28,3217.868302412638
2017-11-29,3170.1342122284586
2017-11-30,3136.5755645387094
2017-12-01,3154.8446709357877
2017-12-04,3192.5423277115733
2017-12-05,3189.401037033357
2017-12-06,3173.674789569314
2017-12-07,3119.903167038912
2017-12-08,3172.2427330073747
2017-12-11,3282.0493362806556
2017-12-12,3260.8059497372437
2017-12-13,3323.3512591960016
2017-12-14,3315.1907443679347
2017-12-15,3269.8392050575453
2017-12-18,3285.3946972614635
2017-12-19,3323.937349860587
2017-12-20,3369.2597078495937
2017-12-21,3419.130090877851
2017-12-22,3405.157806919847
2017-12-25,3409.501650739927
2017-12-26,3393.669002628899
2017-12-27,3324.082747844142
2017-12-28,3391.285191809753
2017-12-29,3415.1293069468597
2018-01-01,3415.1293069468597
2018-01-02,3444.8689973682626
2018-01-03,3477.6055463439193
2018-01-04,3529.735391524777
2018-01-05,3528.7526598481377
2018-01-08,3538.8335392914896
2018-01-09,3594.033175643002
2018-01-10,3635.922745045936
2018-01-11,3631.975373200328
2018-01-12,3686.7598315576597
2018-01-15,3686.6756249677856
2018-01-16,3700.8080148227996
2018-01-17,3621.6541136330857
2018-01-18,3625.7147738903427
2018-01-19,3620.1271115792856
2018-01-22,3743.130226141433
2018-01-23,3770.1329572628624
2018-01-24,3768.233003020795
2018-01-25,3778.0291030011417
2018-01-26,3793.5365082771473
2018-01-29,3655.9561669789587
2018-01-30,3643.759914060379
2018-01-31,3715.320306991995
2018-02-01,3670.7247848080747
2018-02-02,3681.66173140441
2018-02-05,3602.294839850218
2018-02-06,3494.6224468225023
2018-02-07,3396.128260236004
2018-02-08,3410.373391078682
2018-02-09,3347.168252053601
2018-02-12,3477.090803468053
2018-02-13,3502.5221512190965
2018-02-14,3549.8412753302214
2018-02-15,3566.638809637146
2018-02-16,3565.532927877773
2018-02-19,3554.2863487695595
2018-02-20,3537.018787818084
2018-02-21,3540.816658914045
2018-02-22,3638.759338812982
2018-02-23,3629.580040305936
2018-02-26,3682.1620498890406
2018-02-27,3618.9219376149913
2018-02-28,3581.1323839923775
2018-03-01,3606.6822567624463
2018-03-02,3585.4524645564143
2018-03-05,3580.607748605227
2018-03-06,3629.5611008210926
2018-03-07,3590.8349015480035
2018-03-08,3652.504211177391
2018-03-09,3709.623574074883
2018-03-12,3716.6202496328533
2018-03-13,3678.0235994978266
2018-03-14,3684.0096145255925
2018-03-15,3719.184917924531
2018-03-16,3657.658046287684
2018-03-19,3678.5174513103025
2018-03-20,3675.4152092043737
2018-03-21,3660.4850455220344
2018-03-22,3579.693466543915
2018-03-23,3504.497937052378
2018-03-26,3539.485591035427
2018-03-27,3563.327692071317
2018-03-28,3446.228369592678
2018-03-29,3483.3009415068464
2018-03-30,3500.8189462769005
2018-04-02,3467.2943802062528
2018-04-03,3454.143148137482
2018-04-04,3473.480251324139
2018-04-05,3471.6065074556227
2018-04-06,3466.821119415558
2018-04-09,3436.6318707469813
2018-04-10,3514.1373288370028
2018-04-11,3535.054802778396
2018-04-12,3517.006789788448
2018-04-13,3478.9856399452574
2018-04-16,3451.0851545156343
2018-04-17,3346.875852689374
2018-04-18,3342.321524175817
2018-04-19,3418.6484091822554
2018-04-20,3372.979757108621
2018-04-23,3367.445161933538
2018-04-24,3451.0950943297344
2018-04-25,3447.2390994105886
2018-04-26,3351.232332148433
2018-04-27,3334.6257478902717
2018-04-30,3338.741885732755
2018-05-01,3328.1029953132584
2018-05-02,3357.678200832035
2018-05-03,3404.3525682963113
2018-05-04,3405.266497152258
2018-05-07,3492.11968227852
2018-05-08,3532.454427898505
2018-05-09,3533.4998363235773
2018-05-10,3602.0035396207645
2018-05-11,3584.6518018757556
2018-05-14,3649.3071596666437
2018-05-15,3657.306654436124
2018-05-16,3665.9481731903315
2018-05-17,3615.0092181702503
2018-05-18,3631.223253535963
2018-05-21,3638.975178336018
2018-05-22,3655.324965930779
2018-05-23,3594.2747442769983
2018-05-24,3556.1844384999467
2018-05-25,3561.5249430096906
2018-05-28,3642.6727404444464
2018-05-29,3582.5498744098286
2018-05-30,3571.9224314293306
2018-05-31,3695.486121909158
2018-06-01,3634.5973084881884
2018-06-04,3701.8526601738636
2018-06-05,3767.2243117796193
2018-06-06,3783.358098483885
2018-06-07,3757.370311132756
2018-06-08,3725.5088390758733
2018-06-11,3705.961510430184
2018-06-12,3798.291844925656
2018-06-13,3750.7495822254964
2018-06-14,3696.5123805336466
2018-06-15,3651.8604715571573
2018-06-18,3639.2234935754577
2018-06-19,3503.361606249635
2018-06-20,3574.7068448196987
2018-06-21,3533.6869794990016
2018-06-22,3545.93099978786
2018-06-25,3509.858975339972
2018-06-26,3456.065035796572
2018-06-27,3331.295052156839
2018-06-28,3255.2901100903423
2018-06-29,3371.5802606432694
2018-07-02,3264.865594320101
2018-07-03,3225.6648392084185
2018-07-04,3177.6003475687116
2018-07-05,3140.0308213321546
2018-07-06,3166.334698785178
2018-07-09,3293.667303806269
2018-07-10,3302.591961384192
2018-07-11,3232.568940610394
2018-07-12,3306.3279393909133
2018-07-13,3343.8771462771065
2018-07-16,3341.0767267904394
2018-07-17,3289.2172965919403
2018-07-18,3250.0093406640535
2018-07-19,3226.0472148261942
2018-07-20,3258.0543661981096
2018-07-23,3216.5000013924982
2018-07-24,3286.069752811443
2018-07-25,3298.188335215832
2018-07-26,3228.724080125838
2018-07-27,3209.784356123255
2018-07-30,3168.4961964237477
2018-07-31,3168.150649888197
2018-08-01,3097.642767842163
2018-08-02,3005.8070796159623
2018-08-03,2919.7906336822903
2018-08-06,2839.7471547157197
2018-08-07,2942.4466087081237
2018-08-08,2877.9718883114883
2018-08-09,2983.49628765122
2018-08-10,2995.7756227909413
2018-08-13,2966.3516241928005
2018-08-14,2949.410648886457
2018-08-15,2835.088067201977
2018-08-16,2838.0991708847682
2018-08-17,2779.113492967804
2018-08-20,2793.1927386679563
2018-08-21,2887.818595011119
2018-08-22,2856.591054195157
2018-08-23,2845.8159049784094
2018-08-24,2867.557607076087
2018-08-27,2977.726710835203
2018-08-28,2972.8059470993326
2018-08-29,2935.981466191856
2018-08-30,2896.3700480679386
2018-08-31,2859.9433728728895
2018-09-03,2840.3273154326785
2018-09-04,2865.3774017514766
2018-09-05,2814.9962812106796
2018-09-06,2768.0874386536466
2018-09-07,2778.7080032737567
2018-09-10,2724.6518892349122
2018-09-11,2720.3051038533704
2018-09-12,2676.4894861739026
2018-09-13,2694.4952027441095
2018-09-14,2701.828945410061
2018-09-17,2670.109138889635
2018-09-18,2723.1602255233506
2018-09-19,2787.752899696004
2018-09-20,2791.6020711272367
2018-09-21,2889.8256745971967
2018-09-24,2880.753198611098
2018-09-25,2853.747218508209
2018-09-26,2900.3250784092966
2018-09-27,2890.435914024389
2018-09-28,2924.1636151391353
2018-10-01,2920.256008995092
2018-10-02,2921.9324510805845
2018-10-03,2918.1366871121127
2018-10-04,2913.8016796781967
2018-10-05,2914.773291897505
2018-10-08,2740.2446095562254
2018-10-09,2736.345512480929
2018-10-10,2698.382762953823
2018-10-11,2598.4008438252736
2018-10-12,2646.2834333104206
2018-10-15,2600.9864994686577
2018-10-16,2569.488071562466
2018-10-17,2560.457842081424
2018-10-18,2496.7685697505026
2018-10-19,2575.2100885821405
2018-10-22,2688.554392464917
2018-10-23,2590.4905735040206
2018-10-24,2546.6658896889203
2018-10-25,2514.6173741195494
2018-10-26,2483.7003076001774
2018-10-29,2346.44831072363
2018-10-30,2348.623816090168
2018-10-31,2422.4355875198085
2018-11-01,2486.126288527931
2018-11-02,2635.8246799410153
2018-11-05,2593.665108266364
2018-11-06,2565.0972256921905
2018-11-07,2554.1733787911553
2018-11-08,2542.136803215884
2018-11-09,2513.5496977990615
2018-11-12,2539.8035292893965
2018-11-13,2585.123765913045
2018-11-14,2553.6473455825844
2018-11-15,2577.9933744585587
2018-11-16,2591.2465949176835
2018-11-19,2616.0230453616764
2018-11-20,2542.1029848706075
2018-11-21,2564.120473627415
2018-11-22,2564.535068225481
2018-11-23,2507.7928786550997
2018-11-26,2501.4160030599696
2018-11-27,2485.9162089677425
2018-11-28,2530.7806276540264
2018-11-29,2509.667521404916
2018-11-30,2539.8340794353035
2018-12-03,2664.4086709541602
2018-12-04,2674.2757838905613
2018-12-05,2669.1290508666034
2018-12-06,2580.7405592393106
2018-12-07,2570.1566047036367
2018-12-10,2526.7611544368606
2018-12-11,2556.016537097594
2018-12-12,2580.733370071366
2018-12-13,2637.788851331236
2018-12-14,2591.7264013946447
2018-12-17,2576.891109558021
2018-12-18,2549.5804652451056
2018-12-19,2512.792225775657
2018-12-20,2498.990752829468
2018-12-21,2453.5388963745895
2018-12-24,2480.9156958140434
2018-12-25,2471.3382761054986
2018-12-26,2463.8347568370723
2018-12-27,2453.3923444389225
2018-12-28,2470.373272944364
2018-12-31,2475.4252345598375
2019-01-01,2475.4252345598375
2019-01-02,2436.7229781848773
2019-01-03,2391.208428143703
2019-01-04,2448.182321985875
2019-01-07,2483.6125456159198
2019-01-08,2480.346761427416
2019-01-09,2540.0637236460943
2019-01-10,2552.4405369065166
2019-01-11,2581.45354523376
2019-01-14,2543.4885486896187
2019-01-15,2630.633987457956
2019-01-16,2638.2909133834705
2019-01-17,2612.7890737621883
2019-01-18,2664.7930143470335
2019-01-21,2682.2627481511477
2019-01-22,2631.777467309332
2019-01-23,2641.3637643134284
2019-01-24,2654.9356931024113
2019-01-25,2692.4143919249022
2019-01-28,2686.865080996973
2019-01-29,2705.773919616277
2019-01-30,2684.807191838117
2019-01-31,2723.3939879292416
2019-02-01,2760.6038148809566
2019-02-04,2750.2784332256156
2019-02-05,2755.9712444600427
2019-02-06,2751.9228630526018
2019-02-07,2749.93355546326
2019-02-08,2748.1699458969674
2019-02-11,2824.299645063672
2019-02-12,2854.3134252451005
2019-02-13,2905.6083897908406
2019-02-14,2925.845137614009
2019-02-15,2854.6732117095007
2019-02-18,2960.2354233542974
2019-02-19,2949.794676330242
