Date,EM MINIMUM VOLATILITY (USD)
2021-08-17,2030.1423189986067
2021-08-18,2037.5154152506118
2021-08-19,2013.7625032150618
2021-08-20,2001.626483031924
2021-08-23,2021.6124174369365
2021-08-24,2046.691805940278
2021-08-25,2049.7173066298983
2021-08-26,2039.9630227053774
2021-08-27,2047.800481569362
2021-08-30,2069.317827902397
2021-08-31,2094.7714692904547
2021-09-01,2095.6323343528884
2021-09-02,2095.1054242219343
2021-09-03,2104.126180342256
2021-09-06,2114.569428540167
2021-09-07,2113.6654502780298
2021-09-08,2104.0933327051334
2021-09-09,2094.8710953374016
2021-09-10,2104.06122079543
2021-09-13,2097.5355464570157
2021-09-14,2090.8609162575426
2021-09-15,2088.2320932145017
2021-09-16,2079.408913212279
2021-09-17,2081.655092020414
2021-09-20,2060.8182673620663
2021-09-21,2066.3039230567106
2021-09-22,2066.2253777223546
2021-09-23,2076.8960982236094
2021-09-24,2074.5288263284815
2021-09-27,2071.310342144491
2021-09-28,2061.793164605555
2021-09-29,2054.637895682404
2021-09-30,2056.5038793265053
2021-10-01,2050.9843216996887
2021-10-04,2042.382695553657
2021-10-05,2043.784673164544
2021-10-06,2032.9441479986988
2021-10-07,2062.0899346947035
2021-10-08,2063.3616429154063
2021-10-11,2062.898878654197
2021-10-12,2055.5342983826745
2021-10-13,2065.6660765346264
2021-10-14,2070.9173014494077
2021-10-15,2081.845415712608
2021-10-18,2078.8472353595375
2021-10-19,2095.998346692066
2021-10-20,2097.5141191910516
2021-10-21,2091.7630805745052
2021-10-22,2093.4109454581744
2021-10-25,2090.741905585934
2021-10-26,2092.115179515451
2021-10-27,2083.087531650466
2021-10-28,2076.52051597577
2021-10-29,2067.7706109337137
2021-11-01,2073.825711935575
2021-11-02,2071.1493259443164
2021-11-03,2071.6541559021234
2021-11-04,2076.955532728008
2021-11-05,2076.0556418780175
2021-11-08,2087.5889980324505
2021-11-09,2092.762403284955
2021-11-10,2092.5192001017203
2021-11-11,2101.087621312157
2021-11-12,2108.834448348529
2021-11-15,2110.932096332416
2021-11-16,2120.4660053889534
2021-11-17,2115.87727873267
2021-11-18,2105.273561276971
2021-11-19,2100.2410269147717
2021-11-22,2083.9612300707395
2021-11-23,2077.2753618308197
2021-11-24,2077.8928458112414
2021-11-25,2077.675218942843
2021-11-26,2047.0795507484415
2021-11-29,2034.4494297897254
2021-11-30,2022.5426442214866
2021-12-01,2037.9209648516337
2021-12-02,2046.8004784939596
2021-12-03,2041.0567445135428
2021-12-06,2032.9227846572091
2021-12-07,2051.3332813672537
2021-12-08,2061.985246557561
2021-12-09,2072.8902262186343
2021-12-10,2064.063917396926
2021-12-13,2060.2518054795482
2021-12-14,2058.424773048505
2021-12-15,2046.9815283335565
2021-12-16,2062.8016023562427
2021-12-17,2057.1415191010733
2021-12-20,2027.7041416678453
2021-12-21,2043.643386910836
2021-12-22,2047.6591942931896
2021-12-23,2060.086565412928
2021-12-24,2064.4964122804568
2021-12-27,2066.346790588876
2021-12-28,2079.9479193038665
2021-12-29,2074.5122094752987
2021-12-30,2080.6202080225594
2021-12-31,2090.4084628551886
2022-01-03,2088.9466157138054
2022-01-04,2088.568407546929
2022-01-05,2084.2478109720505
2022-01-06,2068.157013819248
2022-01-07,2078.7675473974314
2022-01-10,2090.587999238874
2022-01-11,2102.3260748263565
2022-01-12,2121.33282445952
2022-01-13,2123.7914956242907
2022-01-14,2113.555932087753
2022-01-17,2109.990243430359
2022-01-18,2101.182461152235
2022-01-19,2097.4639043604175
2022-01-20,2104.8560131728823
2022-01-21,2097.688917816171
2022-01-24,2075.2909558191313
2022-01-25,2060.1523431287237
2022-01-26,2057.481191197391
2022-01-27,2031.3630887019801
2022-01-28,2033.6381928551818
2022-01-31,2048.7453808952164
2022-02-01,2054.6645702468727
2022-02-02,2058.089335104423
2022-02-03,2055.2706401727733
2022-02-04,2064.215593955645
2022-02-07,2066.060562110714
2022-02-08,2075.854999577037
2022-02-09,2097.3670429693475
2022-02-10,2109.546470992213
2022-02-11,2096.9251242907917
2022-02-14,2078.1194625070984
2022-02-15,2091.658210471477
2022-02-16,2110.447487732647
2022-02-17,2112.3679259696482
2022-02-18,2108.072071599109
2022-02-21,2104.3965876131283
2022-02-22,2087.287174828493
2022-02-23,2091.186800443702
2022-02-24,2030.1303010861218
2022-02-25,2048.72498458712
2022-02-28,2057.5472241297675
2022-03-01,2069.9606421654507
2022-03-02,2062.0378165275547
2022-03-03,2066.9610345230444
2022-03-04,2040.6206582240643
2022-03-07,1990.7687110701193
2022-03-08,1979.4489274436094
2022-03-09,1976.035085942039
2022-03-10,1997.5337687761487
2022-03-11,1985.0290120366797
2022-03-14,1957.7975387010292
2022-03-15,1927.7687233116949
2022-03-16,1982.6706462753955
2022-03-17,2026.0675343723508
2022-03-18,2027.2009482020621
2022-03-21,2011.9952333143203
2022-03-22,2023.7178699449178
2022-03-23,2029.4124810729893
2022-03-24,2030.9818006014998
2022-03-25,2019.2159293291652
2022-03-28,2018.228588437084
2022-03-29,2029.8553323224405
2022-03-30,2045.741612242785
2022-03-31,2042.4979239123866
2022-04-01,2048.4452752729358
2022-04-04,2061.4408383011078
2022-04-05,2062.682646923713
2022-04-06,2057.430054750355
2022-04-07,2037.3942102707788
2022-04-08,2043.815189383385
2022-04-11,2027.9244122165148
2022-04-12,2022.219284059942
2022-04-13,2028.8428533920066
2022-04-14,2028.7529948043727
2022-04-15,2024.9225419355384
2022-04-18,2011.727027880198
2022-04-19,1993.5881937079337
2022-04-20,2001.6604692257433
2022-04-21,1993.465788686183
2022-04-22,1987.1965810752683
2022-04-25,1947.8495772235021
2022-04-26,1954.7946565291663
2022-04-27,1948.9812940052188
2022-04-28,1958.4268259627531
2022-04-29,1973.995661766414
2022-05-02,1968.897606743006
2022-05-03,1961.3628514951554
2022-05-04,1952.553276888059
2022-05-05,1948.4978735555376
2022-05-06,1913.8698377568194
2022-05-09,1893.3625544865783
2022-05-10,1889.5768329559564
2022-05-11,1885.94255627834
2022-05-12,1845.6608776682033
2022-05-13,1864.9025160796843
2022-05-16,1859.200330627929
2022-05-17,1880.5420581586432
2022-05-18,1893.4528168623017
2022-05-19,1871.4292682634878
2022-05-20,1896.5080661418176
2022-05-23,1891.9587318367223
2022-05-24,1869.3758172640257
2022-05-25,1874.7533364155574
2022-05-26,1878.5280289127652
2022-05-27,1897.2276256941561
2022-05-30,1927.443663144883
2022-05-31,1939.9559711185507
2022-06-01,1922.1464932339195
2022-06-02,1910.8054994349657
2022-06-03,1910.445507898835
2022-06-06,1917.6870223388723
2022-06-07,1900.1445076304205
2022-06-08,1901.7224565945191
2022-06-09,1892.686741460879
2022-06-10,1878.4600272838193
2022-06-13,1835.064161798439
2022-06-14,1838.2782422156833
2022-06-15,1838.3200062128385
2022-06-16,1825.1485808780055
2022-06-17,1818.8986248585188
2022-06-20,1810.026167855742
2022-06-21,1836.6206746508676
2022-06-22,1805.970374583364
2022-06-23,1812.6786851570155
2022-06-24,1830.843346725058
2022-06-27,1848.2621918456452
2022-06-28,1861.3877523494657
2022-06-29,1847.806243084593
2022-06-30,1833.8158249927571
2022-07-01,1833.271769386413
2022-07-04,1835.8498799305862
2022-07-05,1833.0642517864733
2022-07-06,1820.7454954092696
2022-07-07,1831.060566874399
2022-07-08,1834.2978883247004
2022-07-11,1819.9231913881163
2022-07-12,1803.5165130697933
2022-07-13,1807.0529667645271
2022-07-14,1799.637307987817
2022-07-15,1790.8335661867347
2022-07-18,1811.424691711348
2022-07-19,1811.9693860643445
2022-07-20,1823.2439680686693
2022-07-21,1831.2958921785046
2022-07-22,1834.5589623940482
2022-07-25,1834.8610024223296
2022-07-26,1830.3164020315087
2022-07-27,1841.1372659850208
2022-07-28,1851.9162733492792
2022-07-29,1854.0772666508058
2022-08-01,1861.5583872379423
2022-08-02,1849.4372795961604
2022-08-03,1847.2336571081876
2022-08-04,1858.1088427006162
2022-08-05,1873.4236684631232
2022-08-08,1874.3842939040399
2022-08-09,1877.9858728495913
2022-08-10,1873.5184374199873
2022-08-11,1895.509550301011
2022-08-12,1892.9823993811656
2022-08-15,1885.8093283570945
2022-08-16,1886.3960708610703
2022-08-17,1893.887090301568
2022-08-18,1883.3453656448862
2022-08-19,1875.8782399667023
2022-08-22,1860.0566254903188
2022-08-23,1846.8000908377473
2022-08-24,1838.711146958887
2022-08-25,1857.4014455397726
2022-08-26,1858.7571185654267
2022-08-29,1834.3406621916602
2022-08-30,1838.6569859754932
2022-08-31,1840.2117622137248
2022-09-01,1816.1857746833164
2022-09-02,1809.6419336346012
2022-09-05,1801.9598369885643
2022-09-06,1799.7349654954346
2022-09-07,1787.743936764091
2022-09-08,1795.1735069346053
2022-09-09,1807.3439210716463
2022-09-12,1820.8201897579736
2022-09-13,1828.7312155521174
2022-09-14,1800.8814234584959
2022-09-15,1796.8370534653677
2022-09-16,1780.7420249578993
2022-09-19,1767.4969913606833
2022-09-20,1775.9956830058686
2022-09-21,1760.59992800196
2022-09-22,1744.5449645248746
2022-09-23,1728.8908929652412
2022-09-26,1695.2742754374517
2022-09-27,1703.896999999803
2022-09-28,1696.8568956351899
2022-09-29,1699.916809562895
2022-09-30,1701.6710405620843
2022-10-03,1693.6379452069386
2022-10-04,1720.5255183923612
2022-10-05,1731.9930480459427
2022-10-06,1731.3564743001737
2022-10-07,1718.026254287735
2022-10-10,1700.3560715536407
2022-10-11,1673.6129978272836
2022-10-12,1680.1369167602631
2022-10-13,1667.057142339709
2022-10-14,1678.1990776658117
2022-10-17,1682.5754545637353
2022-10-18,1698.614636542671
2022-10-19,1682.2729513803831
2022-10-20,1696.833813779417
2022-10-21,1695.0165097540803
2022-10-24,1677.6198770495587
2022-10-25,1682.3578479716753
2022-10-26,1691.8155893808776
2022-10-27,1693.4150939930996
2022-10-28,1680.575992470189
2022-10-31,1674.08540692118
2022-11-01,1694.6188397568187
2022-11-02,1699.9218232751762
2022-11-03,1678.7949443097116
2022-11-04,1707.6264993125435
2022-11-07,1724.1586558799615
2022-11-08,1730.1593893466456
2022-11-09,1735.9730348144212
2022-11-10,1724.193018881284
2022-11-11,1776.951810296915
2022-11-14,1784.6226456655875
2022-11-15,1799.0510095199745
2022-11-16,1790.0116140723749
2022-11-17,1774.4555590617797
2022-11-18,1774.339530319381
2022-11-21,1757.8686266818224
2022-11-22,1760.162616068136
2022-11-23,1762.3504584707302
2022-11-24,1780.3171369115607
2022-11-25,1781.0551828871114
2022-11-28,1765.259109131625
2022-11-29,1792.4033495194496
2022-11-30,1820.8110853521696
2022-12-01,1827.0615297814957
2022-12-02,1818.8043144745266
2022-12-05,1822.3864234734287
2022-12-06,1806.0681102237268
2022-12-07,1795.3496038554129
2022-12-08,1800.0107403756554
2022-12-09,1809.0225773709085
2022-12-12,1796.237890324052
2022-12-13,1792.8328075479576
2022-12-14,1809.8822924245956
2022-12-15,1794.3117413994378
2022-12-16,1792.0037599094396
2022-12-19,1785.540978503897
2022-12-20,1779.2537318247767
2022-12-21,1782.581798642493
2022-12-22,1792.0718794594113
2022-12-23,1782.1431970997248
2022-12-26,1782.3105054856985
2022-12-27,1792.3216579842626
2022-12-28,1796.6782508904064
2022-12-29,1796.5733062158
2022-12-30,1798.795126513908
2023-01-02,1799.7264521455738
2023-01-03,1806.4591574408519
2023-01-04,1811.8820759627713
2023-01-05,1824.2379132666956
2023-01-06,1825.0563999019178
2023-01-09,1860.3091085454512
2023-01-10,1859.411220932004
2023-01-11,1844.908898280174
2023-01-12,1841.2641807209363
2023-01-13,1858.5279939564828
2023-01-16,1869.5073587784088
2023-01-17,1859.4384870127244
2023-01-18,1867.3617658768485
2023-01-19,1867.7376370760855
2023-01-20,1872.4595275498293
2023-01-23,1876.9558839733247
2023-01-24,1877.7967959375876
2023-01-25,1878.9228110545291
2023-01-26,1883.9202086943492
2023-01-27,1883.4852603282038
2023-01-30,1885.7934115517082
2023-01-31,1856.5894040296835
2023-02-01,1871.2060917343326
2023-02-02,1877.4367912618075
2023-02-03,1875.7314811845008
2023-02-06,1849.1807135326208
2023-02-07,1845.8024678657491
2023-02-08,1853.754408781323
2023-02-09,1852.6137776203848
2023-02-10,1846.0271794023186
2023-02-13,1845.5955495206288
2023-02-14,1850.2483649071678
2023-02-15,1841.24974770622
2023-02-16,1844.6379689017274
2023-02-17,1832.8005502339104
2023-02-20,1844.518236935507
2023-02-21,1836.9558143640656
2023-02-22,1826.2907164063647
2023-02-23,1824.387458687972
2023-02-24,1811.4509160283094
2023-02-27,1799.3242021205338
2023-02-28,1801.558451044156
2023-03-01,1815.7841184624249
2023-03-02,1818.6700849809704
2023-03-03,1826.7276232628465
2023-03-06,1837.7493871552251
2023-03-07,1835.269285101442
2023-03-08,1822.2917894370335
2023-03-09,1814.5735844738713
2023-03-10,1804.1219864744726
2023-03-13,1809.5947099337059
2023-03-14,1785.5915157295017
2023-03-15,1791.6047937999554
2023-03-16,1787.7265448161832
2023-03-17,1805.6826461687765
2023-03-20,1801.7725816641585
2023-03-21,1812.139429160826
2023-03-22,1825.2967866436836
2023-03-23,1844.8158679933945
2023-03-24,1838.3750653401125
2023-03-27,1835.4307824144691
2023-03-28,1841.8070971505274
2023-03-29,1848.0755973085695
2023-03-30,1848.4238170156684
2023-03-31,1854.0479080918133
2023-04-03,1856.1384957627604
2023-04-04,1862.8175522820718
2023-04-05,1865.6681676131402
2023-04-06,1863.7584498024744
2023-04-07,1866.5998278852674
2023-04-10,1865.4031797385628
2023-04-11,1873.3159878095478
2023-04-12,1881.36157286505
2023-04-13,1884.178106530678
2023-04-14,1888.9758199082473
2023-04-17,1892.933854365451
2023-04-18,1892.7537566776093
2023-04-19,1882.0731774684236
2023-04-20,1882.566024544934
2023-04-21,1875.7248020433756
2023-04-24,1876.3669849535147
2023-04-25,1873.3233631725393
2023-04-26,1877.8542816695535
2023-04-27,1882.7796056719528
2023-04-28,1891.3608014447034
2023-05-01,1888.752773595233
2023-05-02,1890.2175692649453
2023-05-03,1886.5214002244888
2023-05-04,1905.6337160046003
2023-05-05,1907.310083378504
2023-05-08,1925.6137629263762
2023-05-09,1918.0343724631582
2023-05-10,1910.2820158042296
2023-05-11,1907.6523412374158
2023-05-12,1894.335066865472
2023-05-15,1891.6330739681744
2023-05-16,1890.4662159101283
2023-05-17,1884.9024475426577
2023-05-18,1887.6225697816276
2023-05-19,1890.7840031264766
2023-05-22,1894.0528186013194
2023-05-23,1883.3321488869296
2023-05-24,1872.8369335009338
2023-05-25,1861.447573229441
2023-05-26,1869.9380260187957
2023-05-29,1872.9837571069304
2023-05-30,1872.3063338922393
2023-05-31,1861.6723408666703
2023-06-01,1859.124934124233
2023-06-02,1877.3569894568943
2023-06-05,1884.5214300425537
2023-06-06,1880.4545366040359
2023-06-07,1890.2375653483969
2023-06-08,1889.870728282595
2023-06-09,1896.936763601143
2023-06-12,1895.7116385263937
2023-06-13,1904.063234191766
2023-06-14,1902.5818761137302
2023-06-15,1910.0119566580254
2023-06-16,1916.7102115750536
2023-06-19,1909.4108773708538
2023-06-20,1906.6846287915687
2023-06-21,1899.636427980608
2023-06-22,1893.9896849098507
2023-06-23,1884.822262155531
2023-06-26,1879.938104617243
2023-06-27,1884.9804350176348
2023-06-28,1882.6562749979166
2023-06-29,1878.902559546661
2023-06-30,1885.803958603028
2023-07-03,1898.8686009607577
2023-07-04,1905.115073340151
2023-07-05,1895.678598803595
2023-07-06,1879.1384250292165
2023-07-07,1865.223861619624
2023-07-10,1865.64171750771
2023-07-11,1887.3347358285198
2023-07-12,1897.0964656519318
2023-07-13,1913.1571282168159
2023-07-14,1934.6533500032506
2023-07-17,1935.9318333140652
2023-07-18,1934.8392385833204
2023-07-19,1925.8820825302412
2023-07-20,1926.81606671722
2023-07-21,1923.7076250728614
2023-07-24,1922.6944399994181
2023-07-25,1935.0598891922639
2023-07-26,1939.1684566449524
2023-07-27,1944.9436589403936
2023-07-28,1952.1406271132212
2023-07-31,1948.315893757534
2023-08-01,1947.9581879438742
2023-08-02,1915.683720314959
2023-08-03,1910.350547653195
2023-08-04,1912.1993891654547
2023-08-07,1914.8893225830311
2023-08-08,1899.798223269581
2023-08-09,1908.5869102589972
2023-08-10,1907.2002539475463
2023-08-11,1894.3587175206344
2023-08-14,1887.1094159703796
2023-08-15,1883.0479952805188
2023-08-16,1879.290196500309
2023-08-17,1875.9728861464062
2023-08-18,1866.1428893346233
2023-08-21,1861.0504553788967
2023-08-22,1870.4446242438325
2023-08-23,1869.472153540423
2023-08-24,1880.296451723477
2023-08-25,1866.9602585697605
2023-08-28,1870.8940358615218
2023-08-29,1880.9856949229707
2023-08-30,1884.3779996082149
2023-08-31,1872.5613094333385
2023-09-01,1873.311811275988
2023-09-04,1879.6231228305955
2023-09-05,1869.438951990605
2023-09-06,1867.5790177441197
2023-09-07,1861.6325012892612
2023-09-08,1861.7072316728415
2023-09-11,1870.6785253027444
2023-09-12,1865.214036678774
2023-09-13,1863.201129152284
2023-09-14,1873.986312300995
2023-09-15,1876.2592882056563
2023-09-18,1867.6574618199497
2023-09-19,1867.4422709376845
2023-09-20,1859.3238820773122
2023-09-21,1846.8647824013485
2023-09-22,1857.2415848493408
2023-09-25,1849.848641143308
2023-09-26,1840.5407936344482
2023-09-27,1846.0398130270344
2023-09-28,1837.3349595666912
2023-09-29,1845.458681640639
2023-10-02,1844.14779075899
2023-10-03,1828.9899308236072
2023-10-04,1816.360029639119
2023-10-05,1819.7057563891212
2023-10-06,1826.7287514783993
2023-10-09,1817.3266347079834
2023-10-10,1823.867309274021
2023-10-11,1836.9556289046593
2023-10-12,1845.9836925386458
2023-10-13,1830.591052758903
2023-10-16,1821.1295334585993
2023-10-17,1828.7213757829554
2023-10-18,1818.9992052549667
2023-10-19,1800.5164399668174
2023-10-20,1789.179843786407
2023-10-23,1771.995850820982
2023-10-24,1773.6785067904582
2023-10-25,1777.7262212919638
2023-10-26,1762.2925229092175
2023-10-27,1775.949433576783
2023-10-30,1780.9131093276387
2023-10-31,1782.1094291998925
2023-11-01,1783.380304725497
2023-11-02,1801.9804812398966
2023-11-03,1817.3706962442998
2023-11-06,1844.4253183623566
2023-11-07,1837.4263920285373
2023-11-08,1840.1489050269165
2023-11-09,1833.7493154112924
2023-11-10,1826.5960663967996
2023-11-13,1826.8625499633129
2023-11-14,1833.3817724076216
2023-11-15,1866.4642061129143
2023-11-16,1867.030151754041
2023-11-17,1868.0616879996103
2023-11-20,1879.4853248700706
2023-11-21,1885.915881404539
2023-11-22,1878.4093205279582
2023-11-23,1879.1093977143455
2023-11-24,1870.2420569823619
2023-11-27,1865.611189331648
2023-11-28,1874.5673915187172
2023-11-29,1875.7861345806323
2023-11-30,1883.8958919295967
2023-12-01,1877.6312729321876
2023-12-04,1880.8831834219136
2023-12-05,1874.4772296723006
2023-12-06,1874.8026497619617
2023-12-07,1870.9866613375302
2023-12-08,1876.8879900652526
2023-12-11,1875.9308947126794
2023-12-12,1878.9573850022216
2023-12-13,1874.2742944244744
2023-12-14,1897.812819933498
2023-12-15,1905.9842916532195
2023-12-18,1905.4773635223744
2023-12-19,1904.7850875066492
2023-12-20,1899.06286288147
2023-12-21,1901.2257134904628
2023-12-22,1909.3339318130775
2023-12-25,1914.3877137853156
2023-12-26,1922.439518990154
2023-12-27,1934.2440691341917
2023-12-28,1955.270866801978
2023-12-29,1959.026542858197
2024-01-01,1961.2845402699108
2024-01-02,1957.6034178722418
2024-01-03,1939.5658965534242
2024-01-04,1943.0361093940207
2024-01-05,1939.3935783724144
2024-01-08,1932.0515316934134
2024-01-09,1932.9836101031567
2024-01-10,1928.0413190410368
2024-01-11,1932.0057521154276
