Date,EM ASIA MINIMUM VOLATILITY (USD)
2008-12-19,2323.9811923979646
2008-12-22,2256.9069758266965
2008-12-23,2200.0564453574657
2008-12-24,2203.6921364735363
2008-12-25,2205.5349115541203
2008-12-26,2199.173463967197
2008-12-29,2220.7233706823417
2008-12-30,2255.4521556732425
2008-12-31,2260.5066820274224
2009-01-01,2263.3360737445983
2009-01-02,2270.366810479373
2009-01-05,2322.9098313340946
2009-01-06,2325.230278943378
2009-01-07,2304.8961325289238
2009-01-08,2212.429326881097
2009-01-09,2201.704453735208
2009-01-12,2157.1236741511048
2009-01-13,2148.891197522867
2009-01-14,2173.9884773610866
2009-01-15,2084.670676267635
2009-01-16,2120.1321392008763
2009-01-19,2124.3139636219034
2009-01-20,2075.0788567949767
2009-01-21,2051.0391074522345
2009-01-22,2063.46585731216
2009-01-23,2039.7580683205642
2009-01-26,2041.5478539500186
2009-01-27,2050.9349258067923
2009-01-28,2081.535022974145
2009-01-29,2098.4612432972895
2009-01-30,2104.2940860161434
2009-02-02,2062.772282154543
2009-02-03,2082.210403583157
2009-02-04,2111.019909450606
2009-02-05,2112.6823339705843
2009-02-06,2158.390716338124
2009-02-09,2165.722989283516
2009-02-10,2167.971070013919
2009-02-11,2144.3073420518886
2009-02-12,2112.8309203926265
2009-02-13,2151.8809700942197
2009-02-16,2128.8523889895864
2009-02-17,2059.3989123720767
2009-02-18,2053.292380869632
2009-02-19,2059.843611382572
2009-02-20,2009.5113724166872
2009-02-23,2045.9715058934705
2009-02-24,2006.7318220784925
2009-02-25,2038.203690298072
2009-02-26,2020.8529202415243
2009-02-27,2011.502375881509
2009-03-02,1938.0338185815108
2009-03-03,1943.814219774257
2009-03-04,1982.6137110877805
2009-03-05,1994.7556029528944
2009-03-06,1998.3745334879056
2009-03-09,1986.046870816604
2009-03-10,2022.5777803001674
2009-03-11,2062.5159982182067
2009-03-12,2052.793727916522
2009-03-13,2092.695239520193
2009-03-16,2134.570663284304
2009-03-17,2154.2725242943898
2009-03-18,2163.436161918771
2009-03-19,2189.1860911726767
2009-03-20,2165.678529767263
2009-03-23,2238.1604607217378
2009-03-24,2270.2706366890015
2009-03-25,2274.2954784006165
2009-03-26,2328.65252088078
2009-03-27,2327.8378247232595
2009-03-30,2228.714511097312
2009-03-31,2256.6395300989616
2009-04-01,2281.455141763182
2009-04-02,2378.259085512195
2009-04-03,2377.98013392419
2009-04-06,2420.3175350058514
2009-04-07,2397.6398970983473
2009-04-08,2344.6571500773784
2009-04-09,2413.633220753723
2009-04-10,2436.7839594721786
2009-04-13,2444.874156601844
2009-04-14,2483.0958510857376
2009-04-15,2483.663661000162
2009-04-16,2496.283181075214
2009-04-17,2462.1805689514795
2009-04-20,2481.3212507736434
2009-04-21,2467.701863853284
2009-04-22,2449.47854228957
2009-04-23,2476.484132403622
2009-04-24,2493.4589017057065
2009-04-27,2440.9756354294764
2009-04-28,2398.536022163927
2009-04-29,2460.1480138939964
2009-04-30,2575.1926667664075
2009-05-01,2575.4210895153424
2009-05-04,2684.605920916498
2009-05-05,2687.6828627917066
2009-05-06,2714.945538945931
2009-05-07,2731.1715421815
2009-05-08,2749.9519899257043
2009-05-11,2747.6483405008776
2009-05-12,2723.0481565795967
2009-05-13,2725.562331283915
2009-05-14,2666.8266088004084
2009-05-15,2719.0448840055174
2009-05-18,2768.720672544716
2009-05-19,2813.3352091852134
2009-05-20,2825.6556753544164
2009-05-21,2802.0047241100383
2009-05-22,2803.4332480317266
2009-05-25,2807.112931957049
2009-05-26,2769.426855313448
2009-05-27,2832.7866605428403
2009-05-28,2848.6416185182684
2009-05-29,2872.976495087176
2009-06-01,2954.518367191032
2009-06-02,2923.9059199456096
2009-06-03,2932.282092057417
2009-06-04,2901.781037449495
2009-06-05,2925.6405890732867
2009-06-08,2886.611116167391
2009-06-09,2867.1046009730917
2009-06-10,2939.2654397408987
2009-06-11,2946.8078229926505
2009-06-12,2938.1151786260475
2009-06-15,2900.0623012752667
2009-06-16,2885.1688412970207
2009-06-17,2865.924421645506
2009-06-18,2826.6447327540395
2009-06-19,2862.3531810241175
2009-06-22,2872.178840667288
2009-06-23,2818.8501675564057
2009-06-24,2875.2103590672023
2009-06-25,2903.280230839857
2009-06-26,2930.7661860908624
2009-06-29,2925.8395214821376
2009-06-30,2935.6616983136937
2009-07-01,2968.380435855021
2009-07-02,2981.3811617209963
2009-07-03,2989.4286070825656
2009-07-06,2967.3721443561335
2009-07-07,2968.055042215374
2009-07-08,2952.872383705929
2009-07-09,2977.129239612873
2009-07-10,2963.9576806288865
2009-07-13,2886.1959944553587
2009-07-14,2947.5518443973697
2009-07-15,3013.093210827155
2009-07-16,3029.009371319221
2009-07-17,3062.9809892913395
2009-07-20,3138.4231509895053
2009-07-21,3131.19186033796
2009-07-22,3118.3693007757533
2009-07-23,3166.0781525650787
2009-07-24,3182.3375581063738
2009-07-27,3221.6914286062856
2009-07-28,3258.7274141415414
2009-07-29,3208.122178149666
2009-07-30,3209.0727325348635
2009-07-31,3245.1007523896483
2009-08-03,3279.531384210567
2009-08-04,3258.0694763991874
2009-08-05,3227.724467316293
2009-08-06,3241.5858991558725
2009-08-07,3209.479288166314
2009-08-10,3228.5121803379784
2009-08-11,3235.66986617471
2009-08-12,3188.504294335875
2009-08-13,3229.7591378373227
2009-08-14,3234.273063809891
2009-08-17,3138.4788072640554
2009-08-18,3134.056064424637
2009-08-19,3108.3639099792504
2009-08-20,3142.3392755877467
2009-08-21,3147.7147226951324
2009-08-24,3214.091653708963
2009-08-25,3195.5005927735356
2009-08-26,3192.7440173463133
2009-08-27,3183.9821175341895
2009-08-28,3203.791120491488
2009-08-31,3178.8399440712183
2009-09-01,3212.64154836172
2009-09-02,3190.6612138579253
2009-09-03,3222.9548162357764
2009-09-04,3265.0708515865617
2009-09-07,3300.0664740493607
2009-09-08,3338.876407829654
2009-09-09,3320.6911358925427
2009-09-10,3354.6760000088134
2009-09-11,3373.9541065759436
2009-09-14,3345.5555064543455
2009-09-15,3371.6616338617964
2009-09-16,3426.3731413464457
2009-09-17,3453.2923623439406
2009-09-18,3454.2641807875757
2009-09-21,3435.518318251709
2009-09-22,3451.5642032279
2009-09-23,3449.1900975692174
2009-09-24,3429.0076610112155
2009-09-25,3434.4902821256564
2009-09-28,3386.431932312974
2009-09-29,3441.705094612187
2009-09-30,3454.5485940879
2009-10-01,3458.452606558308
2009-10-02,3417.4129732412553
2009-10-05,3423.9032532323918
2009-10-06,3468.5655170194914
2009-10-07,3491.921772282099
2009-10-08,3506.5889581738215
2009-10-09,3517.46845049126
2009-10-12,3513.2086629068735
2009-10-13,3515.4955241850485
2009-10-14,3563.4426471174625
2009-10-15,3566.724123344868
2009-10-16,3558.014392521871
2009-10-19,3573.653898777272
2009-10-20,3580.955885340418
2009-10-21,3550.8248227646504
2009-10-22,3510.6886484213014
2009-10-23,3553.175663958567
2009-10-26,3570.131633874824
2009-10-27,3550.3809868827047
2009-10-28,3491.904484604986
2009-10-29,3432.7255838910005
2009-10-30,3456.1729201164003
2009-11-02,3444.7953256809365
2009-11-03,3412.649323111892
2009-11-04,3477.8924893163266
2009-11-05,3472.1141516398625
2009-11-06,3513.4729067652715
2009-11-09,3561.5566817530776
2009-11-10,3571.2933652067895
2009-11-11,3604.608458872244
2009-11-12,3581.026487329524
2009-11-13,3603.9927226217605
2009-11-16,3647.9455900691014
2009-11-17,3649.1283561298414
2009-11-18,3657.3007429087465
2009-11-19,3625.8220837606164
2009-11-20,3606.191269681698
2009-11-23,3625.507358771144
2009-11-24,3610.5327916780598
2009-11-25,3638.200044683811
2009-11-26,3603.7049991492677
2009-11-27,3487.953966904061
2009-11-30,3549.926402541875
2009-12-01,3608.4780024753168
2009-12-02,3622.674438977195
2009-12-03,3646.674895924556
2009-12-04,3637.011394032595
2009-12-07,3634.1921606398437
2009-12-08,3621.398235762892
2009-12-09,3602.2227880449605
2009-12-10,3594.114230017148
2009-12-11,3621.9526428455556
2009-12-14,3642.8307865171137
2009-12-15,3633.3637090220677
2009-12-16,3612.6656684288173
2009-12-17,3580.0362384543805
2009-12-18,3567.5165423013837
2009-12-21,3552.29452286818
2009-12-22,3581.2330835147986
2009-12-23,3608.2036418693356
2009-12-24,3643.036284055163
2009-12-25,3645.051340885598
2009-12-28,3661.378362650916
2009-12-29,3657.9887593151384
2009-12-30,3667.229663521176
2009-12-31,3703.9365484186237
2010-01-01,3703.9365484186237
2010-01-04,3722.8339162189422
2010-01-05,3750.71177255086
2010-01-06,3772.4901462172515
2010-01-07,3735.9088099183864
2010-01-08,3743.280330852927
2010-01-11,3775.367848538983
2010-01-12,3773.0488595212682
2010-01-13,3736.073828839685
2010-01-14,3754.194759895478
2010-01-15,3759.398134566362
2010-01-18,3758.7832609098596
2010-01-19,3744.482340062419
2010-01-20,3718.6867432776553
2010-01-21,3674.6690733624005
2010-01-22,3621.5074819569213
2010-01-25,3599.9059060059362
2010-01-26,3517.4742667951837
2010-01-27,3507.4268569358974
2010-01-28,3547.344490408032
2010-01-29,3526.089391609084
2010-02-01,3511.2197872632432
2010-02-02,3505.727480905645
2010-02-03,3562.7176932394614
2010-02-04,3533.8994055834246
2010-02-05,3414.004362741511
2010-02-08,3400.960866814116
2010-02-09,3433.523708181231
2010-02-10,3453.0196901856384
2010-02-11,3485.9428950848696
2010-02-12,3495.4207691225733
2010-02-15,3491.7188489079713
2010-02-16,3500.0755295527847
2010-02-17,3534.2072524210753
2010-02-18,3518.0026596383113
2010-02-19,3481.8894561248553
2010-02-22,3540.025473820341
2010-02-23,3557.901742816623
2010-02-24,3532.737846525846
2010-02-25,3498.4137440054783
2010-02-26,3528.3012187821055
2010-03-01,3570.345105704337
2010-03-02,3592.4867766895163
2010-03-03,3617.8210927341706
2010-03-04,3589.564643154313
2010-03-05,3626.37362342351
2010-03-08,3682.065168917839
2010-03-09,3680.6345327108934
2010-03-10,3694.5670153849633
2010-03-11,3689.1144784117323
2010-03-12,3696.7712163420806
2010-03-15,3662.406177068484
2010-03-16,3680.5317301979976
2010-03-17,3748.8108295595475
2010-03-18,3735.2047069176006
2010-03-19,3749.215550671503
2010-03-22,3716.5486748771596
2010-03-23,3724.4498148048697
2010-03-24,3728.19179964367
2010-03-25,3733.6131900458795
2010-03-26,3749.8021493947485
2010-03-29,3769.9087358781926
2010-03-30,3787.5733989516098
2010-03-31,3781.092626062991
2010-04-01,3829.1579020365057
2010-04-02,3828.3465029255567
2010-04-05,3849.2875522220397
2010-04-06,3860.4017324354736
2010-04-07,3897.2578511971997
2010-04-08,3872.833108426938
2010-04-09,3894.2616084897018
2010-04-12,3868.0099969294915
2010-04-13,3848.873778176605
2010-04-14,3877.29370942427
2010-04-15,3889.023975791917
2010-04-16,3850.354076538216
2010-04-19,3774.1452397305475
2010-04-20,3823.5318200225497
2010-04-21,3846.146506774487
2010-04-22,3841.5879571647906
2010-04-23,3844.1437756286664
2010-04-26,3899.3774174081736
2010-04-27,3876.638302179537
2010-04-28,3821.0037818841683
2010-04-29,3815.0275280967703
2010-04-30,3860.6959669813436
2010-05-03,3826.852017538309
2010-05-04,3834.5870593108525
2010-05-05,3774.4696328838027
2010-05-06,3696.104687869152
2010-05-07,3648.5702061344427
2010-05-10,3725.8256074719725
2010-05-11,3695.4807827538357
2010-05-12,3701.5450479153214
2010-05-13,3762.412746886303
2010-05-14,3753.4484542056744
2010-05-17,3669.995204851339
2010-05-18,3684.2503066718177
2010-05-19,3624.8677976949325
2010-05-20,3560.2958203313856
2010-05-21,3528.8286021396157
2010-05-24,3529.714100439513
2010-05-25,3406.9529173710157
2010-05-26,3472.0660144644544
2010-05-27,3524.4959472706073
2010-05-28,3591.846452328349
2010-05-31,3627.8457101671947
2010-06-01,3560.4642409954954
2010-06-02,3557.183837999711
2010-06-03,3640.0674897792474
2010-06-04,3640.75888142535
2010-06-07,3551.4790716849243
2010-06-08,3559.359723447041
2010-06-09,3548.0074837757147
2010-06-10,3562.4492242642905
2010-06-11,3604.663489289216
2010-06-14,3655.5970935904998
2010-06-15,3664.3785069303904
2010-06-16,3684.436325406087
2010-06-17,3700.8708080766232
2010-06-18,3730.031007637264
2010-06-21,3834.7468432219243
2010-06-22,3806.881788224814
2010-06-23,3803.8911595415443
2010-06-24,3787.878997301789
2010-06-25,3752.2015459943746
2010-06-28,3776.0933807837428
2010-06-29,3723.563267434652
2010-06-30,3717.743208915002
2010-07-01,3688.4961416193723
2010-07-02,3677.719816009383
2010-07-05,3688.1784889298756
2010-07-06,3736.537859130304
2010-07-07,3727.1641077738923
2010-07-08,3771.8168355387174
2010-07-09,3821.2917590686793
2010-07-12,3821.4006297570454
2010-07-13,3810.290402163721
2010-07-14,3841.5849103611936
2010-07-15,3828.854373441644
2010-07-16,3823.657950285749
2010-07-19,3805.9697191805813
2010-07-20,3825.6244542689574
2010-07-21,3845.494301514452
2010-07-22,3834.9104192066234
2010-07-23,3868.404162148993
2010-07-26,3872.2869565958713
2010-07-27,3893.220257214022
2010-07-28,3904.740782234686
2010-07-29,3911.558756925087
2010-07-30,3908.9620575819126
2010-08-02,3971.429978163972
2010-08-03,3983.4178512218637
2010-08-04,3990.2120019639565
2010-08-05,3994.2143622888543
2010-08-06,4003.2492155362793
2010-08-09,4029.578609448743
2010-08-10,3983.4943254382433
2010-08-11,3937.703321304211
2010-08-12,3896.296703217443
2010-08-13,3922.3153154483307
2010-08-16,3927.9903513136624
2010-08-17,3947.1769219942175
2010-08-18,3973.700092651596
2010-08-19,3995.9752722609005
2010-08-20,3985.3217914595675
2010-08-23,3983.7417884676634
2010-08-24,3960.5148909012246
2010-08-25,3914.7387592606196
2010-08-26,3925.8365404184174
2010-08-27,3935.4650943981055
2010-08-30,3961.3254860062625
2010-08-31,3937.4518213624215
2010-09-01,3990.715333772505
2010-09-02,4021.424244956402
2010-09-03,4045.9313939036842
2010-09-06,4071.48923673711
2010-09-07,4061.7487605180677
2010-09-08,4051.2828028589065
2010-09-09,4070.6535994066076
2010-09-10,4088.7116856548823
2010-09-13,4150.811410463101
2010-09-14,4144.373061196925
2010-09-15,4155.104709662016
2010-09-16,4143.9249294246865
2010-09-17,4173.798758034688
2010-09-20,4187.631828894972
2010-09-21,4207.401584941039
2010-09-22,4216.85904725778
2010-09-23,4218.723825095235
2010-09-24,4234.663950809645
2010-09-27,4281.414606157902
2010-09-28,4269.590607588436
2010-09-29,4301.890958981732
2010-09-30,4308.597000455791
2010-10-01,4337.664116824768
2010-10-04,4347.787567314303
2010-10-05,4337.588576021324
2010-10-06,4388.139151307215
2010-10-07,4393.554487829208
2010-10-08,4358.351634990752
2010-10-11,4369.39351466127
2010-10-12,4325.478731285033
2010-10-13,4383.858138340262
2010-10-14,4441.040678172162
2010-10-15,4432.915810967046
2010-10-18,4375.079623070203
2010-10-19,4361.528234125735
2010-10-20,4358.992055103203
2010-10-21,4394.464233470226
2010-10-22,4403.918461472503
2010-10-25,4447.010831130629
2010-10-26,4452.988418318053
2010-10-27,4410.326310569803
2010-10-28,4426.409152616542
2010-10-29,4413.299982131179
2010-11-01,4481.012739521564
2010-11-02,4486.167378629164
2010-11-03,4522.40140714607
2010-11-04,4568.496893195583
2010-11-05,4593.535095871848
2010-11-08,4579.685703238554
2010-11-09,4582.064133407031
2010-11-10,4576.911622692536
2010-11-11,4532.639053405208
2010-11-12,4456.183838991816
2010-11-15,4432.83857203193
2010-11-16,4419.8321841079
2010-11-17,4353.494026977311
2010-11-18,4411.1634163109065
2010-11-19,4433.921186423606
2010-11-22,4463.0667987833485
2010-11-23,4392.753770988954
2010-11-24,4371.967211816077
