Date,EM EUROPE ESG LEADERS
2014-11-27,756.1949466457093
2014-11-28,751.348490459958
2014-12-01,747.2528199812133
2014-12-02,740.7070759728
2014-12-03,743.5834128949682
2014-12-04,738.1008015506238
2014-12-05,732.3551694780508
2014-12-08,725.472128986498
2014-12-09,721.1484501813075
2014-12-10,716.9866821469709
2014-12-11,708.1665299963424
2014-12-12,700.6045783980649
2014-12-15,682.4162379565574
2014-12-16,652.8983049699282
2014-12-17,668.4053814493795
2014-12-18,686.5643022684933
2014-12-19,682.593442345994
2014-12-22,696.5665907618849
2014-12-23,687.7884072277462
2014-12-24,688.3128961005256
2014-12-25,688.9709103099423
2014-12-26,688.9600594987204
2014-12-29,688.6683146289914
2014-12-30,687.7782585194175
2014-12-31,679.8866076815224
2015-01-01,679.8866076815222
2015-01-02,676.1865197099243
2015-01-05,666.2647732453097
2015-01-06,662.9621608280149
2015-01-07,663.9133921706436
2015-01-08,683.7802750843799
2015-01-09,680.4202446898851
2015-01-12,669.3893243788859
2015-01-13,670.5192915391389
2015-01-14,671.1607009577752
2015-01-15,651.5071210864025
2015-01-16,647.9311298355701
2015-01-19,652.2400429249032
2015-01-20,648.8179087572005
2015-01-21,667.9989685032311
2015-01-22,681.0480646629397
2015-01-23,684.198196284128
2015-01-26,675.9304470105079
2015-01-27,680.8792802190159
2015-01-28,669.2782510682457
2015-01-29,662.2911890568748
2015-01-30,655.4317207489564
2015-02-02,662.3426397740221
2015-02-03,678.4841952412338
2015-02-04,671.5985735049577
2015-02-05,678.9290431193339
2015-02-06,680.5594677268072
2015-02-09,676.3409226257178
2015-02-10,669.2847113892035
2015-02-11,664.8320752138852
2015-02-12,689.0567184057224
2015-02-13,702.0470590063022
2015-02-16,698.810128186601
2015-02-17,693.3708055772901
2015-02-18,697.6895158196504
2015-02-19,699.8929614909873
2015-02-20,697.3921889138628
2015-02-23,696.220145702192
2015-02-24,698.5640110498904
2015-02-25,697.9757752133753
2015-02-26,692.5943619388746
2015-02-27,686.0383173464027
2015-03-02,684.820645919854
2015-03-03,681.3332903828954
2015-03-04,672.6890231259173
2015-03-05,672.2310165971681
2015-03-06,662.8444842524815
2015-03-09,663.9705011882703
2015-03-10,638.348453158037
2015-03-11,638.5522147896129
2015-03-12,642.1436189485635
2015-03-13,625.9526013588581
2015-03-16,630.2320713225896
2015-03-17,639.7734260788567
2015-03-18,643.8312487722395
2015-03-19,657.9101904328405
2015-03-20,673.9233897363292
2015-03-23,681.5506870224892
2015-03-24,682.6487359965905
2015-03-25,686.1146678261181
2015-03-26,672.84935572356
2015-03-27,666.9116830817179
2015-03-30,675.2746089362882
2015-03-31,670.9974517524885
2015-04-01,680.2635863407734
2015-04-02,693.1831646469576
2015-04-03,696.0947049217986
2015-04-06,710.2705526579399
2015-04-07,707.6169117760518
2015-04-08,710.4210048079894
2015-04-09,710.611132890517
2015-04-10,711.8562816590662
2015-04-13,709.0091001498431
2015-04-14,714.8364573074343
2015-04-15,715.3025198136945
2015-04-16,729.5187833009397
2015-04-17,713.1930886594159
2015-04-20,720.0769086758675
2015-04-21,727.7916162413193
2015-04-22,725.0371107237773
2015-04-23,734.6761123406252
2015-04-24,734.1754105835356
2015-04-27,748.1817788307636
2015-04-28,750.3617272518308
2015-04-29,749.5630502793628
2015-04-30,744.5764579068468
2015-05-01,741.7386064843279
2015-05-04,743.7747882918953
2015-05-05,747.5621170079164
2015-05-06,755.4077160372572
2015-05-07,748.4420393261622
2015-05-08,753.0168668528723
2015-05-11,748.5399779970369
2015-05-12,756.4131369201215
2015-05-13,768.8096367338959
2015-05-14,764.7861950311959
2015-05-15,772.2201578850675
2015-05-18,771.843154322001
2015-05-19,762.1641824045328
2015-05-20,753.9909905086473
2015-05-21,753.4017624589479
2015-05-22,747.6064754797457
2015-05-25,740.6561274978685
2015-05-26,723.5051786499679
2015-05-27,727.5647373488765
2015-05-28,721.822194530673
2015-05-29,715.7715480772509
2015-06-01,708.3796747233475
2015-06-02,715.5453535367396
2015-06-03,715.7726061626988
2015-06-04,710.0162171093294
2015-06-05,696.2379509371294
2015-06-08,686.3221106721105
2015-06-09,690.9785828728113
2015-06-10,707.9661762426957
2015-06-11,712.3092317905616
2015-06-12,704.4119074669266
2015-06-15,703.653146745773
2015-06-16,707.7141671599891
2015-06-17,700.4407212943476
2015-06-18,713.5048765636889
2015-06-19,705.5732977732295
2015-06-22,724.5066604309347
2015-06-23,714.5556182339792
2015-06-24,713.372204246334
2015-06-25,709.8420068152311
2015-06-26,710.4951441877561
2015-06-29,698.4893789561074
2015-06-30,706.0789027867512
2015-07-01,698.7238174556164
2015-07-02,700.367943422749
2015-07-03,696.6362381944929
2015-07-06,693.1803321458858
2015-07-07,673.9858431696563
2015-07-08,673.7013999646924
2015-07-09,684.3843604718634
2015-07-10,701.1899001039205
2015-07-13,704.093795974981
2015-07-14,706.4769871052716
2015-07-15,705.3283776316894
2015-07-16,711.1765275450911
2015-07-17,705.3675331114666
2015-07-20,696.2935722239289
2015-07-21,700.4317688942521
2015-07-22,688.4742776837099
2015-07-23,682.66713750926
2015-07-24,674.1729292961128
2015-07-27,675.1149201934435
2015-07-28,672.9638907478782
2015-07-29,678.4457547650512
2015-07-30,669.4764298111049
2015-07-31,686.3574833169009
2015-08-03,675.258612361277
2015-08-04,671.5707525742009
2015-08-05,672.1307085426874
2015-08-06,662.7286010016431
2015-08-07,665.7761802440273
2015-08-10,671.0891695666919
2015-08-11,676.5986687945868
2015-08-12,676.5108376050993
2015-08-13,673.3073683880732
2015-08-14,668.3527504843278
2015-08-17,661.3297976489263
2015-08-18,651.9865489148309
2015-08-19,649.5662957684315
2015-08-20,651.7966076460452
2015-08-21,642.3119180505477
2015-08-24,616.153088317513
2015-08-25,626.6198221253562
2015-08-26,624.8636528174936
2015-08-27,637.8019792212118
2015-08-28,647.5093821984824
2015-08-31,649.7460898915632
2015-09-01,637.7885684005735
2015-09-02,633.2138308148488
2015-09-03,641.127090615144
2015-09-04,631.4584103129047
2015-09-07,624.4065904511132
2015-09-08,627.9926643595927
2015-09-09,630.9225179175196
2015-09-10,641.4683286647771
2015-09-11,641.768526148748
2015-09-14,644.3840763542696
2015-09-15,648.4739698799141
2015-09-16,653.4904481515729
2015-09-17,658.2956187021807
2015-09-18,655.3064874825374
2015-09-21,647.3683952965341
2015-09-22,628.462151394606
2015-09-23,623.4090686555727
2015-09-24,616.821279789377
2015-09-25,619.940095185069
2015-09-28,610.7485949131762
2015-09-29,615.0091129262298
2015-09-30,620.0170149469003
2015-10-01,618.1998606570577
2015-10-02,616.2695653056022
2015-10-05,637.7184006183949
2015-10-06,645.0250316832353
2015-10-07,653.7735697328287
2015-10-08,655.5653957509064
2015-10-09,668.3145970608243
2015-10-12,665.3756261645382
2015-10-13,657.22658007947
2015-10-14,659.558751828294
2015-10-15,665.2139430006591
2015-10-16,659.7911615124154
2015-10-19,655.9788415206971
2015-10-20,658.402487689769
2015-10-21,649.3969208374485
2015-10-22,649.0216120118596
2015-10-23,648.8841139410515
2015-10-26,645.861667811066
2015-10-27,642.6134588999896
2015-10-28,642.7112987379437
2015-10-29,627.7207422775035
2015-10-30,632.8177259343848
2015-11-02,645.4063311794795
2015-11-03,645.0148450210995
2015-11-04,645.0462144831743
2015-11-05,639.4473361279693
2015-11-06,623.9637252972786
2015-11-09,624.5265495076806
2015-11-10,623.0307614888
2015-11-11,624.7693581185761
2015-11-12,618.8100709490285
2015-11-13,609.746238217791
2015-11-16,609.2194985732857
2015-11-17,619.6948357503403
2015-11-18,624.271470840084
2015-11-19,626.0631676087747
2015-11-20,626.1145819101682
2015-11-23,618.4142068845512
2015-11-24,603.1737841623826
2015-11-25,602.786231529086
2015-11-26,602.9106793826272
2015-11-27,596.3210815497587
2015-11-30,588.9320250245949
2015-12-01,591.3052122343719
2015-12-02,584.2454225706244
2015-12-03,582.5694285687946
2015-12-04,575.2875531943027
2015-12-07,564.4466638538939
2015-12-08,551.6595269304282
2015-12-09,556.1759037558635
2015-12-10,558.6977159495328
2015-12-11,545.6719446340932
2015-12-14,541.0141198188136
2015-12-15,550.6972928186617
2015-12-16,556.6021698034693
2015-12-17,561.1169672147031
2015-12-18,556.0564196103531
2015-12-21,558.7545883508053
2015-12-22,559.2514199926189
2015-12-23,567.95051458275
2015-12-24,570.8038813184917
2015-12-25,569.860572452886
2015-12-28,565.2619784708448
2015-12-29,568.4739665152318
2015-12-30,559.0328810805642
2015-12-31,553.9064642776277
2016-01-01,553.9064642776277
2016-01-04,537.9475311658362
2016-01-05,538.2396647730172
2016-01-06,533.4926194979157
2016-01-07,530.0144356404627
2016-01-08,528.1785097663525
2016-01-11,515.4185389202445
2016-01-12,520.7282275942113
2016-01-13,526.7526292888641
2016-01-14,522.5883562426968
2016-01-15,506.76009834254273
2016-01-18,492.46840074515666
2016-01-19,499.7015197828967
2016-01-20,478.7544513237759
2016-01-21,480.4469867237104
2016-01-22,511.6880032832204
2016-01-25,508.35908586765083
2016-01-26,508.9304561052738
2016-01-27,519.3032584016784
2016-01-28,535.6951208098433
2016-01-29,551.0260616543708
2016-02-01,548.3175379529756
2016-02-02,531.2956302936511
2016-02-03,533.7541870633197
2016-02-04,558.0479467241859
2016-02-05,555.2621346232086
2016-02-08,534.7398146841292
2016-02-09,530.927662547061
2016-02-10,530.0190133226124
2016-02-11,523.7250285040864
2016-02-12,529.123223882422
2016-02-15,538.5816277225645
2016-02-16,536.7435349458083
2016-02-17,556.5845153047426
2016-02-18,561.0127568742632
2016-02-19,552.2253938385119
2016-02-22,566.0996955826181
2016-02-23,562.6570657256945
2016-02-24,549.2673822814056
2016-02-25,557.9296489145684
2016-02-26,558.2589102459272
2016-02-29,564.8688479646293
2016-03-01,570.2954417515357
2016-03-02,571.6359568253919
2016-03-03,587.6823040156739
2016-03-04,597.3635068505731
2016-03-07,605.1297256926656
2016-03-08,603.7534292082954
2016-03-09,605.7675587311618
2016-03-10,606.8409869609317
2016-03-11,615.135770791298
2016-03-14,613.4783854711421
2016-03-15,610.9469540072589
2016-03-16,612.4329200893717
2016-03-17,638.7694592874215
2016-03-18,646.6605060924135
2016-03-21,643.4942152107749
2016-03-22,641.7845612305774
2016-03-23,628.7299864888286
2016-03-24,621.1716928750583
2016-03-25,620.4259810522836
2016-03-28,623.0121132957626
2016-03-29,626.3652786723084
2016-03-30,648.1429413447817
2016-03-31,650.9754012226858
2016-04-01,640.2598151006699
2016-04-04,647.6438281606396
2016-04-05,634.3029689902855
2016-04-06,632.5380951688828
2016-04-07,630.7968352555048
2016-04-08,642.9168623031211
2016-04-11,646.6453431757462
2016-04-12,645.6463997489797
2016-04-13,655.0329092511435
2016-04-14,651.835821849598
2016-04-15,651.3403846009755
2016-04-18,650.6292189833905
2016-04-19,662.5111757081322
2016-04-20,663.4537926109484
2016-04-21,661.545229060407
2016-04-22,656.395725971954
2016-04-25,650.2736016664145
2016-04-26,651.6066977244827
2016-04-27,645.0119769876233
2016-04-28,656.9141967041538
2016-04-29,656.1900433194659
2016-05-02,653.7954063548702
2016-05-03,641.4673900259612
2016-05-04,628.4376525103614
2016-05-05,620.4677469667198
2016-05-06,617.6807127998426
2016-05-09,617.2485616892152
2016-05-10,617.6841241761405
2016-05-11,623.9999357939823
2016-05-12,626.7154079985041
2016-05-13,621.6041238379172
2016-05-16,628.0889822397614
2016-05-17,629.5655576547964
2016-05-18,627.5262370459155
2016-05-19,612.5115707547797
2016-05-20,613.6494866916031
2016-05-23,610.166313583834
2016-05-24,618.2729082104989
2016-05-25,624.710861491111
2016-05-26,626.156798248877
2016-05-27,620.892136151634
2016-05-30,623.88218158141
2016-05-31,609.6440894316986
2016-06-01,603.9637643201129
2016-06-02,604.3465519585035
2016-06-03,619.9533842624724
2016-06-06,628.6785847038419
2016-06-07,641.410715733802
2016-06-08,649.6128876618475
2016-06-09,636.5455958173463
2016-06-10,624.4788873616236
2016-06-13,616.5457476336069
2016-06-14,606.1219297160956
2016-06-15,609.8620653938716
2016-06-16,596.5207742839159
2016-06-17,613.0008553755123
2016-06-20,629.6276645732278
2016-06-21,627.6114388938119
2016-06-22,630.6758422455855
2016-06-23,643.1598564778869
2016-06-24,609.4486723209825
2016-06-27,592.0593817901314
2016-06-28,605.9703654646578
2016-06-29,616.3273311145043
2016-06-30,618.849613408125
2016-07-01,621.751144454996
2016-07-04,621.1122193319051
2016-07-05,612.8502633305131
2016-07-06,607.1414823358509
2016-07-07,616.2613545021533
2016-07-08,615.6649187871509
2016-07-11,625.0222284798846
2016-07-12,636.4438464273678
2016-07-13,631.8964624457777
2016-07-14,640.3998110934632
2016-07-15,642.5024183524636
2016-07-18,638.3667643077332
2016-07-19,636.725443034288
2016-07-20,635.1057200870014
2016-07-21,631.2976853680026
2016-07-22,626.7570564214494
2016-07-25,629.5651879489272
2016-07-26,623.7487070281778
2016-07-27,623.8274417852507
2016-07-28,626.5645765119125
2016-07-29,629.5917179758509
2016-08-01,632.5754286092435
2016-08-02,629.2416541983923
2016-08-03,621.7968417617526
2016-08-04,635.1855297217313
2016-08-05,635.2407041403351
2016-08-08,644.5974327833312
2016-08-09,649.0901880136566
2016-08-10,648.2528065785134
2016-08-11,653.3900235519541
2016-08-12,655.3977920243021
2016-08-15,662.5961322036818
2016-08-16,664.2681559126084
2016-08-17,663.4070925447948
2016-08-18,667.4334776824205
2016-08-19,661.5682032163924
2016-08-22,660.7291718489175
2016-08-23,660.8121431223274
2016-08-24,654.788144849699
2016-08-25,656.3858810009361
2016-08-26,657.7802846324975
2016-08-29,648.2767325305801
2016-08-30,648.1652102074371
2016-08-31,642.7685424233728
2016-09-01,638.6829011547412
2016-09-02,646.8720567288905
2016-09-05,655.8676079917806
2016-09-06,665.1795543575515
2016-09-07,666.2998527933295
2016-09-08,669.0787870997154
2016-09-09,652.3991233335449
2016-09-12,645.9440675732945
2016-09-13,640.604382806503
2016-09-14,642.7887307479263
2016-09-15,647.3820350275091
2016-09-16,636.116209728596
2016-09-19,651.0228620054529
2016-09-20,649.3093285724566
2016-09-21,650.4605800954433
2016-09-22,669.378846547131
2016-09-23,664.7656654715639
2016-09-26,657.2275929170606
2016-09-27,651.4493685579031
2016-09-28,651.3589240891679
2016-09-29,661.9966535257071
2016-09-30,655.6701464054329
2016-10-03,660.6633129644321
2016-10-04,664.6344258399198
2016-10-05,667.3207473090825
2016-10-06,668.6114305875547
2016-10-07,670.8001993825839
2016-10-10,673.968345697635
2016-10-11,668.8039457083067
2016-10-12,664.381522260902
2016-10-13,655.9904358351511
2016-10-14,655.6939805837374
2016-10-17,652.4699716450111
2016-10-18,654.6635067970911
2016-10-19,661.5724407259065
2016-10-20,659.984128983496
2016-10-21,658.2054974030475
2016-10-24,666.5595490955267
2016-10-25,666.780158571237
2016-10-26,663.9078728979392
2016-10-27,663.9869961223233
2016-10-28,666.7681351689392
2016-10-31,669.6986794237944
2016-11-01,672.1692147762608
2016-11-02,655.0287825029876
2016-11-03,653.9317772124801
2016-11-04,646.9832929567019
2016-11-07,650.6135707443281
2016-11-08,656.7521897839532
2016-11-09,655.3760004302429
2016-11-10,657.5871838918883
2016-11-11,644.605715521442
2016-11-14,632.6510951142357
2016-11-15,640.1218717264921
2016-11-16,641.1712714365715
2016-11-17,645.6282200025672
2016-11-18,638.6637123867968
2016-11-21,651.7880464324114
2016-11-22,654.0203489029064
2016-11-23,653.6764129156733
2016-11-24,655.1372878299605
2016-11-25,650.6393009672599
2016-11-28,648.6899964629159
2016-11-29,642.6620543956396
2016-11-30,652.4244472472034
2016-12-01,653.738982555401
2016-12-02,657.6404672452694
2016-12-05,672.5939288081385
2016-12-06,680.3834206794929
2016-12-07,685.291376006976
2016-12-08,687.2900772176528
2016-12-09,686.2703295873488
2016-12-12,694.8634679537707
2016-12-13,706.4247275314985
2016-12-14,704.656733943654
2016-12-15,696.2074413755691
2016-12-16,695.7972039574515
2016-12-19,694.4942281679849
2016-12-20,701.0658327569024
2016-12-21,703.4438564553878
2016-12-22,702.3720449401239
2016-12-23,698.1076149638164
2016-12-26,700.1121615175576
2016-12-27,703.9863052317884
2016-12-28,703.3893794537161
2016-12-29,711.7377855899948
2016-12-30,717.2947740257499
2017-01-02,717.559515821447
2017-01-03,723.8549690638654
2017-01-04,724.8933911166705
2017-01-05,724.0827791895573
2017-01-06,724.0662815824794
2017-01-09,719.0233165095682
2017-01-10,723.6320628943236
2017-01-11,714.096107141711
2017-01-12,729.747802008016
2017-01-13,723.5537962315829
2017-01-16,720.172472624678
2017-01-17,724.487212402247
2017-01-18,725.0555239776261
2017-01-19,715.5721955838794
2017-01-20,715.9795352745973
2017-01-23,716.8879960437012
2017-01-24,726.9386176950932
2017-01-25,735.0467309639378
2017-01-26,738.8778396464661
2017-01-27,752.8889109087755
2017-01-30,744.2437328745918
2017-01-31,743.5214152260851
2017-02-01,745.9438442043065
2017-02-02,748.483790580549
2017-02-03,757.3831216365193
2017-02-06,753.6816480654815
2017-02-07,751.9315900635668
2017-02-08,749.8822732184796
2017-02-09,750.9694690180254
2017-02-10,756.1308936782327
2017-02-13,760.2053988564758
2017-02-14,758.2284185443077
2017-02-15,758.1340303520637
2017-02-16,765.881934451576
2017-02-17,756.4821376202515
2017-02-20,757.1847415019857
2017-02-21,768.1589768737232
2017-02-22,764.7792667851872
2017-02-23,766.9437019023353
2017-02-24,751.5848593882022
2017-02-27,748.8297825073516
2017-02-28,736.0540571710759
2017-03-01,749.1429758996007
2017-03-02,745.0864566273958
2017-03-03,745.4897709121084
2017-03-06,749.9907440706933
2017-03-07,739.7594343592395
2017-03-08,735.9493506830723
2017-03-09,716.2958943127027
2017-03-10,724.0656547307101
2017-03-13,732.9195012849425
2017-03-14,731.318541534575
2017-03-15,733.303593771862
2017-03-16,758.1408496520069
2017-03-17,762.9480345615448
2017-03-20,764.600202568924
2017-03-21,762.7037668020868
2017-03-22,756.4063691539607
2017-03-23,757.5204133809244
2017-03-24,755.339649532489
2017-03-27,750.9952124590168
2017-03-28,759.0622980219581
2017-03-29,755.9783549950663
2017-03-30,756.9218185149989
2017-03-31,741.7639962461038
2017-04-03,746.644394
2017-04-04,751.423781
2017-04-05,762.191166
2017-04-06,761.947483
2017-04-07,751.131627
2017-04-10,742.268928
2017-04-11,741.981314
2017-04-12,741.498397
2017-04-13,743.589764
2017-04-14,740.020235
2017-04-17,745.139034
2017-04-18,741.134582
2017-04-19,745.627364
2017-04-20,748.358892
2017-04-21,744.525552
2017-04-24,770.182971
2017-04-25,784.38388
2017-04-26,783.645454
2017-04-27,777.1011
2017-04-28,780.274995
2017-05-01,782.604096
2017-05-02,784.935028
2017-05-03,773.414454
2017-05-04,771.19949
2017-05-05,775.83166
2017-05-08,774.958806
2017-05-09,779.198358
2017-05-10,785.14903
2017-05-11,779.46862
2017-05-12,784.731418
2017-05-15,798.130411
2017-05-16,799.284572
2017-05-17,792.747759
2017-05-18,784.301147
2017-05-19,795.506801
2017-05-22,799.124941
2017-05-23,799.401792
2017-05-24,799.219164
2017-05-25,804.402436
2017-05-26,791.917064
2017-05-29,794.085489
2017-05-30,790.819029
2017-05-31,783.119334
2017-06-01,781.283678
2017-06-02,788.230105
2017-06-05,781.531835
2017-06-06,786.01788
2017-06-07,782.753161
2017-06-08,789.35913
2017-06-09,790.951483
2017-06-12,788.249523
2017-06-13,788.943296
2017-06-14,788.960416
2017-06-15,773.700396
2017-06-16,777.367904
2017-06-19,785.392541
2017-06-20,773.212046
2017-06-21,772.615789
2017-06-22,774.634105
2017-06-23,781.07715
2017-06-26,785.727347
2017-06-27,792.155926
2017-06-28,793.975065
2017-06-29,798.105602
2017-06-30,792.580159
2017-07-03,794.507409
2017-07-04,793.076492
2017-07-05,792.871743
2017-07-06,796.947861
2017-07-07,790.510075
2017-07-10,795.084822
2017-07-11,793.187798
2017-07-12,808.410336
2017-07-13,813.9075137599967
2017-07-14,822.312233
2017-07-17,825.330279
2017-07-18,825.059843
2017-07-19,828.490808
2017-07-20,830.078418
2017-07-21,818.979016
2017-07-24,810.378217
2017-07-25,810.085819
2017-07-26,815.434011
2017-07-27,818.483903
2017-07-28,815.822994
2017-07-31,819.49054
2017-08-01,821.772875
2017-08-02,826.976848
2017-08-03,833.032316
2017-08-04,829.626837
2017-08-07,833.663646
2017-08-08,841.224214
2017-08-09,833.903569
2017-08-10,828.872905
2017-08-11,821.377508
2017-08-14,827.2879
2017-08-15,819.801016
2017-08-16,823.38299
2017-08-17,821.7793021722018
2017-08-18,819.7698540108986
2017-08-21,829.631615
2017-08-22,835.152443
2017-08-23,836.7823272284134
2017-08-24,845.412757
2017-08-25,854.416388
2017-08-28,869.355572
2017-08-29,863.254574
2017-08-30,866.514871
2017-08-31,865.562029
2017-09-01,865.4221
2017-09-04,862.749937
2017-09-05,866.087945
2017-09-06,868.873412
2017-09-07,869.551635
2017-09-08,869.959711
2017-09-11,874.726643
2017-09-12,871.341828
2017-09-13,865.33053
2017-09-14,867.315145
2017-09-15,870.013157
2017-09-18,870.216587
2017-09-19,867.495715
2017-09-20,869.3538237337025
2017-09-21,859.829025
2017-09-22,867.084655
2017-09-25,860.95505
2017-09-26,853.676277
2017-09-27,848.846281
2017-09-28,852.146506
2017-09-29,859.61649
2017-10-02,855.866097
2017-10-03,858.130815
2017-10-04,859.598294
2017-10-05,862.820231
2017-10-06,863.571412
2017-10-09,861.173425
2017-10-10,871.549274
2017-10-11,881.4193374137176
2017-10-12,882.820832
2017-10-13,886.044396
2017-10-16,888.981564
2017-10-17,879.9746880402926
2017-10-18,880.2635434888957
2017-10-19,875.627908
2017-10-20,873.766809
2017-10-23,872.1395409931936
2017-10-24,867.856643
2017-10-25,867.097523
2017-10-26,858.875112
2017-10-27,859.531611
2017-10-30,868.144988
2017-10-31,868.697831
2017-11-01,873.530928
2017-11-02,875.159942
2017-11-03,863.456765
2017-11-06,869.781868
2017-11-07,876.124589
2017-11-08,876.253679
2017-11-09,872.698723
2017-11-10,867.676228318026
2017-11-13,860.949145
2017-11-14,860.450968
2017-11-15,847.604085
2017-11-16,849.836401
2017-11-17,859.040775
2017-11-20,859.184646
2017-11-21,867.858134
2017-11-22,878.883361
2017-11-23,883.718112
2017-11-24,883.155901
2017-11-27,882.118247
2017-11-28,875.590321
2017-11-29,860.788003
2017-11-30,858.646998
2017-12-01,853.086033
2017-12-04,858.550909
2017-12-05,858.933392
2017-12-06,856.088365
2017-12-07,853.538234
2017-12-08,854.345787
2017-12-11,854.255453
2017-12-12,859.444264
2017-12-13,862.421197
2017-12-14,867.537411
2017-12-15,862.162077
2017-12-18,871.321326
2017-12-19,867.473077
2017-12-20,870.586579
2017-12-21,875.993145
2017-12-22,876.765757
2017-12-25,875.858466
2017-12-26,876.624698
2017-12-27,884.476656
2017-12-28,891.294361
2017-12-29,893.469107
2018-01-01,893.469107
2018-01-02,901.70998
2018-01-03,912.204142
2018-01-04,932.826134
2018-01-05,932.544678
2018-01-08,931.41937
2018-01-09,925.850385
2018-01-10,924.650843
2018-01-11,935.796772
2018-01-12,952.289147
2018-01-15,954.654119
2018-01-16,958.955677
2018-01-17,962.42075
2018-01-18,963.551054
2018-01-19,965.704187
2018-01-22,982.6735751150842
2018-01-23,991.7002632429537
2018-01-24,995.777298
2018-01-25,996.954647
2018-01-26,995.07399
2018-01-29,985.42239
2018-01-30,974.048688
2018-01-31,979.713246
2018-02-01,983.764359
2018-02-02,971.726735
2018-02-05,964.408974
2018-02-06,931.592406
2018-02-07,947.250732
2018-02-08,926.656454
2018-02-09,911.504594
2018-02-12,926.24002
2018-02-13,941.578447
2018-02-14,950.454508
2018-02-15,958.627608
2018-02-16,961.124909
2018-02-19,954.718539
2018-02-20,949.544574
2018-02-21,953.386285
2018-02-22,952.741706
2018-02-23,951.126179
2018-02-26,954.603282
2018-02-27,954.876012
2018-02-28,938.619396
2018-03-01,926.385957
2018-03-02,921.681431
2018-03-05,927.085421
2018-03-06,937.507533
2018-03-07,936.90528
2018-03-08,928.744917
2018-03-09,942.776851
2018-03-12,945.490764
2018-03-13,943.205857
2018-03-14,935.102734
2018-03-15,929.975214
2018-03-16,928.042145
2018-03-19,917.3883247110135
2018-03-20,921.016002
2018-03-21,933.200074
2018-03-22,925.719587
2018-03-23,923.987637
2018-03-26,918.276636
2018-03-27,920.340337
2018-03-28,909.535672
2018-03-29,919.240195
2018-03-30,917.6057129913858
2018-04-02,916.652981
2018-04-03,919.934968
2018-04-04,914.175743
2018-04-05,928.730354
2018-04-06,928.742345
2018-04-09,886.566558
2018-04-10,891.541921
2018-04-11,898.2666313596499
2018-04-12,908.528720453699
2018-04-13,902.5992386455065
2018-04-16,900.1875869238653
2018-04-17,906.6300340431812
2018-04-18,923.5072300202685
2018-04-19,923.6790243902285
2018-04-20,907.1689606107419
2018-04-23,899.2122804774701
2018-04-24,897.3629452241483
2018-04-25,889.1658919644747
2018-04-26,897.1351175965956
2018-04-27,907.1198488684404
2018-04-30,898.9480016299476
2018-05-01,888.7835171458321
2018-05-02,878.2963273566489
2018-05-03,868.9194497574482
2018-05-04,871.7419888769766
2018-05-07,870.0041935558297
2018-05-08,862.8367652975256
2018-05-09,870.1824235239085
2018-05-10,883.6715460366586
2018-05-11,904.3100121495494
2018-05-14,909.2174331528581
2018-05-15,883.2102200955298
2018-05-16,884.3999404198394
2018-05-17,879.9071957850277
2018-05-18,875.000386444415
2018-05-21,874.5956491232325
2018-05-22,875.1988840683326
2018-05-23,852.2333670374579
2018-05-24,858.6845970508832
2018-05-25,859.9660310423343
2018-05-28,863.8703315155408
2018-05-29,850.5109968221004
2018-05-30,850.3848606862464
2018-05-31,851.2259078301125
2018-06-01,860.8695428130064
2018-06-04,880.256001325719
2018-06-05,882.103648887686
2018-06-06,888.4502559278425
2018-06-07,893.512233380158
2018-06-08,873.5380826497342
2018-06-11,873.5406952124591
2018-06-12,871.0941251215772
2018-06-13,864.646371205698
2018-06-14,859.5386223130866
2018-06-15,844.0077376231485
2018-06-18,831.7124324359443
2018-06-19,824.8529937734238
2018-06-20,839.3942407473105
2018-06-21,837.8779836434582
2018-06-22,849.5146874816327
2018-06-25,848.2242520449964
2018-06-26,846.1858091841489
2018-06-27,851.8074629524514
2018-06-28,840.0436308184672
2018-06-29,865.1364388206082
2018-07-02,857.2025765776717
2018-07-03,862.0772797269633
2018-07-04,867.4436301467082
2018-07-05,882.444429346934
2018-07-06,879.889493716698
2018-07-09,887.5459646076525
2018-07-10,890.9509342154116
2018-07-11,876.5951477072053
2018-07-12,866.5067858439137
2018-07-13,876.1231741888263
2018-07-16,872.7943224325091
2018-07-17,870.6976555594475
2018-07-18,871.0106778223608
2018-07-19,866.8539402347615
2018-07-20,871.0677742652819
2018-07-23,877.8260505449708
2018-07-24,884.4631688761741
2018-07-25,890.0205193067644
2018-07-26,905.9102134639144
2018-07-27,906.5475746144418
2018-07-30,916.818749599591
2018-07-31,917.4756737356779
2018-08-01,922.9531661465251
2018-08-02,905.5517095786606
2018-08-03,908.9939620290353
2018-08-06,902.9384667895556
2018-08-07,911.7311806111518
2018-08-08,905.0602747681619
2018-08-09,898.8199369167985
2018-08-10,866.5675530316023
2018-08-13,860.6497283575611
2018-08-14,869.3455491495636
2018-08-15,857.0695360688362
2018-08-16,866.1191629428289
2018-08-17,854.3673618402806
2018-08-20,860.9770526695669
2018-08-21,877.2181732914254
2018-08-22,884.5635761124211
2018-08-23,878.5409650987863
2018-08-24,888.453042605291
2018-08-27,904.6902613588189
2018-08-28,913.2520536447469
2018-08-29,913.1239648151256
2018-08-30,905.6401530070552
2018-08-31,906.6144792587863
2018-09-03,902.7822194663345
2018-09-04,891.1940867472592
2018-09-05,888.0220191725297
2018-09-06,891.4585339930063
2018-09-07,885.252548977958
2018-09-10,886.2862195813615
