Date,JAPAN GROWTH
2021-09-15,1666.7968016809505
2021-09-16,1649.2685436423144
2021-09-17,1656.669293696436
2021-09-20,1663.5522278025574
2021-09-21,1638.4068238055231
2021-09-22,1616.4356130775993
2021-09-23,1609.0238004421592
2021-09-24,1633.9776132518818
2021-09-27,1618.501192945329
2021-09-28,1595.0701924026082
2021-09-29,1553.7770948202556
2021-09-30,1561.026535839871
2021-10-01,1531.9325359374718
2021-10-04,1514.5092213524665
2021-10-05,1474.7241146425108
2021-10-06,1469.7634918976971
2021-10-07,1470.0873564360388
2021-10-08,1483.8473149122208
2021-10-11,1493.184796681348
2021-10-12,1473.7472575595493
2021-10-13,1470.9238672029974
2021-10-14,1489.3341994018233
2021-10-15,1518.6962463237412
2021-10-18,1506.9228453187598
2021-10-19,1523.3425184090715
2021-10-20,1519.5916100422935
2021-10-21,1498.8397814355153
2021-10-22,1511.0398836775544
2021-10-25,1509.4496245373884
2021-10-26,1520.680103272188
2021-10-27,1525.4448665833197
2021-10-28,1520.064394475168
2021-10-29,1518.2792100615645
2021-11-01,1553.8877563908386
2021-11-02,1551.0007448642305
2021-11-03,1547.1937739366642
2021-11-04,1575.3863476117467
2021-11-05,1575.0410325221292
2021-11-08,1572.0964147114034
2021-11-09,1563.9239972699252
2021-11-10,1542.2051625965948
2021-11-11,1548.0422605194185
2021-11-12,1567.2659856214893
2021-11-15,1580.529972708993
2021-11-16,1575.4439435835936
2021-11-17,1573.3555053391347
2021-11-18,1579.1058408741053
2021-11-19,1594.4898261710453
2021-11-22,1581.8437711385309
2021-11-23,1578.404830812563
2021-11-24,1540.7146368320718
2021-11-25,1545.9392528916742
2021-11-26,1544.0345882602908
2021-11-29,1518.8628613411463
2021-11-30,1506.0970431889966
2021-12-01,1518.6178396914702
2021-12-02,1511.5327804487756
2021-12-03,1525.4766809772386
2021-12-06,1511.1343186632894
2021-12-07,1535.733696583764
2021-12-08,1558.0063195174303
2021-12-09,1555.272782695562
2021-12-10,1539.3877785581335
2021-12-13,1544.678570238409
2021-12-14,1533.570353830435
2021-12-15,1536.6581688493668
2021-12-16,1567.0097679589392
2021-12-17,1534.570994242531
2021-12-20,1509.0596946861772
2021-12-21,1528.347721444146
2021-12-22,1528.2046370678586
2021-12-23,1541.381281370408
2021-12-24,1542.998083444841
2021-12-27,1530.5732046234011
2021-12-28,1555.713306083548
2021-12-29,1542.6587633519812
2021-12-30,1533.8968003068237
2021-12-31,1533.8968003068237
2022-01-03,1531.9677887192743
2022-01-04,1549.429084354536
2022-01-05,1546.1956732496408
2022-01-06,1493.8745091476694
2022-01-07,1484.2898550578236
2022-01-10,1491.2541136531058
2022-01-11,1461.7856180611411
2022-01-12,1497.19323268964
2022-01-13,1481.8822769829608
2022-01-14,1455.2855380041472
2022-01-17,1450.7878590151595
2022-01-18,1452.394007033443
2022-01-19,1399.1110735195628
2022-01-20,1424.5157481149179
2022-01-21,1414.3943035386549
2022-01-24,1406.5816344408781
2022-01-25,1374.065083296666
2022-01-26,1368.0393394516714
2022-01-27,1303.4973195421503
2022-01-28,1330.9309570523042
2022-01-31,1353.6491693379626
2022-02-01,1363.3456242461757
2022-02-02,1401.619067081644
2022-02-03,1365.312055450021
2022-02-04,1370.3739153592603
2022-02-07,1358.5989908394638
2022-02-08,1351.8267855988381
2022-02-09,1374.2612270182979
2022-02-10,1380.3926751603183
2022-02-11,1381.2860946514907
2022-02-14,1349.0445225811216
2022-02-15,1335.0759679225123
2022-02-16,1363.7840683878896
2022-02-17,1351.47826916013
2022-02-18,1341.0951592691845
2022-02-21,1330.108793284388
2022-02-22,1307.9319012394496
2022-02-23,1308.27299705409
2022-02-24,1289.6520462651313
2022-02-25,1319.1299128997425
2022-02-28,1323.3265624981036
2022-03-01,1341.7910003854834
2022-03-02,1308.8311329470466
2022-03-03,1318.284958089532
2022-03-04,1297.097459944602
2022-03-07,1247.2441341523052
2022-03-08,1237.0714740025833
2022-03-09,1227.7174275384493
2022-03-10,1280.1581926116867
2022-03-11,1234.7355253131045
2022-03-14,1223.2597178061053
2022-03-15,1228.4788727334028
2022-03-16,1250.894371666989
2022-03-17,1296.784617903773
2022-03-18,1298.0547722480771
2022-03-21,1298.3271295229924
2022-03-22,1292.0636002571657
2022-03-23,1327.9929425469165
2022-03-24,1321.0653224647394
2022-03-25,1323.6876813599984
2022-03-28,1294.4350230856992
2022-03-29,1319.3703013633526
2022-03-30,1324.878161524937
2022-03-31,1317.693632139485
2022-04-01,1298.6027702018152
2022-04-04,1308.144907268929
2022-04-05,1303.566006560122
2022-04-06,1278.6357721244476
2022-04-07,1252.16008103627
2022-04-08,1254.4480915517279
2022-04-11,1226.3239268028706
2022-04-12,1203.4418537761533
2022-04-13,1222.55790607923
2022-04-14,1229.303448053487
2022-04-15,1215.1319943289925
2022-04-18,1192.9587928589617
2022-04-19,1180.956116460896
2022-04-20,1198.7016643935406
2022-04-21,1207.360805587404
2022-04-22,1189.4639630375455
2022-04-25,1176.2851731874437
2022-04-26,1184.9153672876942
2022-04-27,1160.7878986515566
2022-04-28,1154.5699230296184
2022-04-29,1167.5361104177623
2022-05-02,1158.1539217019126
2022-05-03,1161.0066273551834
2022-05-04,1160.4260347195618
2022-05-05,1158.0650005209302
2022-05-06,1158.9058189609777
2022-05-09,1126.4434636246317
2022-05-10,1122.589564015141
2022-05-11,1126.305913021997
2022-05-12,1125.8000774299906
2022-05-13,1145.053709239073
2022-05-16,1154.3691771384663
2022-05-17,1157.631779920159
2022-05-18,1179.2352121033234
2022-05-19,1165.6451988094211
2022-05-20,1171.868277254087
2022-05-23,1188.0179489893624
2022-05-24,1182.9858377675093
2022-05-25,1173.8277811930748
2022-05-26,1167.439757266161
2022-05-27,1175.8039293251381
2022-05-30,1206.6042431485969
2022-05-31,1193.6791629780869
2022-06-01,1189.9592527173816
2022-06-02,1179.8385057896908
2022-06-03,1182.1304290589248
2022-06-06,1180.0471540875533
2022-06-07,1169.3903998578276
2022-06-08,1173.509018456612
2022-06-09,1169.40267585363
2022-06-10,1148.4367212434486
2022-06-13,1116.7684083917416
2022-06-14,1093.3951191399176
2022-06-15,1076.320255175645
2022-06-16,1096.2279178097504
2022-06-17,1053.3695892557896
2022-06-20,1044.4943922397588
2022-06-21,1059.3865706203771
2022-06-22,1056.739320440301
2022-06-23,1065.211786699378
2022-06-24,1078.7039373103048
2022-06-27,1097.4405897051981
2022-06-28,1096.6128082665145
2022-06-29,1084.738403746439
2022-06-30,1076.2174202807646
2022-07-01,1065.8181798800097
2022-07-04,1076.2612743745804
2022-07-05,1082.8321855987663
2022-07-06,1081.9296808306603
2022-07-07,1099.125685455441
2022-07-08,1099.3106934059824
2022-07-11,1101.7964034437584
2022-07-12,1087.303340120913
2022-07-13,1085.9272521562239
2022-07-14,1075.8682281561023
2022-07-15,1086.929861012472
2022-07-18,1091.339791982709
2022-07-19,1094.7692532833562
2022-07-20,1126.970099855844
2022-07-21,1133.4620543028968
2022-07-22,1154.4826986961864
2022-07-25,1135.1391373351298
2022-07-26,1132.5724819258162
2022-07-27,1130.3680235626257
2022-07-28,1158.6305002083707
2022-07-29,1163.4375306888749
2022-08-01,1192.5418988864155
2022-08-02,1171.0773219086727
2022-08-03,1156.2713117283258
2022-08-04,1174.066784689163
2022-08-05,1167.4161627075246
2022-08-08,1171.253807375038
2022-08-09,1162.332183787242
2022-08-10,1176.5834649667527
2022-08-11,1172.5013410923723
2022-08-12,1191.9747811736847
2022-08-15,1211.6380446313076
2022-08-16,1200.6935485295787
2022-08-17,1204.0319216914666
2022-08-18,1193.6391911283895
2022-08-19,1176.8838856297948
2022-08-22,1171.4685992249856
2022-08-23,1162.6040949026972
2022-08-24,1149.1353670177632
2022-08-25,1156.4383550178784
2022-08-26,1154.6436880660758
2022-08-29,1111.942345593475
2022-08-30,1126.1145454501707
2022-08-31,1126.311773953094
2022-09-01,1096.3901594691336
2022-09-02,1092.29532255727
2022-09-05,1090.5967999934812
2022-09-06,1071.7788247066471
2022-09-07,1051.597017641537
2022-09-08,1081.773435650116
2022-09-09,1097.0354791259247
2022-09-12,1108.9246117695834
2022-09-13,1100.9400185099496
2022-09-14,1082.704554314047
2022-09-15,1078.5188081719803
2022-09-16,1069.8698998182283
2022-09-19,1067.293879191942
2022-09-20,1066.4364468770743
2022-09-21,1047.0223076627192
2022-09-22,1056.8436065537621
2022-09-23,1048.0663870834824
2022-09-26,1013.1400758254613
2022-09-27,1016.5561865405485
2022-09-28,1009.051557637321
2022-09-29,1025.1408122531193
2022-09-30,1005.2139488100596
2022-10-03,1018.0509900953542
2022-10-04,1050.143586618098
2022-10-05,1055.079816121535
2022-10-06,1060.9632602293455
2022-10-07,1051.1992360411714
2022-10-10,1046.8356178188994
2022-10-11,1016.640458985949
2022-10-12,1007.5153362409941
2022-10-13,995.3067203724115
2022-10-14,1017.381506539036
2022-10-17,999.9468097547639
2022-10-18,1015.47617303221
2022-10-19,1011.5658748227521
2022-10-20,1003.5639364068899
2022-10-21,994.1494323397353
2022-10-24,1008.2863309630378
2022-10-25,1023.5018731547846
2022-10-26,1042.3800688273298
2022-10-27,1046.3294927121137
2022-10-28,1029.3356077985889
2022-10-31,1039.5644462150651
2022-11-01,1049.680389604038
2022-11-02,1055.0114146871974
2022-11-03,1047.5361330526644
2022-11-04,1035.9644335580385
2022-11-07,1056.2531253464115
2022-11-08,1079.526863125859
2022-11-09,1066.400850747444
2022-11-10,1092.817786482231
2022-11-11,1156.3654140259537
2022-11-14,1141.521503166656
2022-11-15,1151.8992321617472
2022-11-16,1150.0261290518588
2022-11-17,1135.1947339089843
2022-11-18,1137.8640448768165
2022-11-21,1122.9084066579649
2022-11-22,1136.4085442925762
2022-11-23,1149.5828812165348
2022-11-24,1178.528610585925
2022-11-25,1165.9382980589426
2022-11-28,1162.826478428641
2022-11-29,1158.3640581472475
2022-11-30,1140.82860264386
2022-12-01,1183.303571903325
2022-12-02,1167.524496825154
2022-12-05,1158.3646339924846
2022-12-06,1152.86713529541
2022-12-07,1144.7740217742555
2022-12-08,1139.9965761166911
2022-12-09,1156.18851163235
2022-12-12,1145.9496442729928
2022-12-13,1168.6301008258763
2022-12-14,1181.8847844261888
2022-12-15,1150.0479865690259
2022-12-16,1140.9703385684854
2022-12-19,1125.5935708920695
2022-12-20,1144.0246263022598
2022-12-21,1129.6624789742111
2022-12-22,1132.885248058796
2022-12-23,1117.135932432575
2022-12-26,1119.3800370676336
2022-12-27,1117.801909032053
2022-12-28,1108.3006973829308
2022-12-29,1112.0966062173134
2022-12-30,1118.4122332341453
2023-01-02,1118.4122332341492
2023-01-03,1128.5908922341735
2023-01-04,1100.1728613444443
2023-01-05,1091.160604028773
2023-01-06,1110.040467206646
2023-01-09,1114.2477157936935
2023-01-10,1121.1308828326057
2023-01-11,1134.7726121934552
2023-01-12,1160.7451806788945
2023-01-13,1174.019179878212
2023-01-16,1155.6063702044312
2023-01-17,1170.7959169834055
2023-01-18,1194.8822727779698
2023-01-19,1182.7614056516888
2023-01-20,1171.408004144915
2023-01-23,1180.1607117020994
2023-01-24,1203.441439325782
2023-01-25,1212.0753014384936
2023-01-26,1201.6698618301934
2023-01-27,1206.4747818537307
2023-01-30,1206.8751569903316
2023-01-31,1200.6381060825245
2023-02-01,1206.523918493033
2023-02-02,1218.4644272070152
2023-02-03,1204.6739427539662
2023-02-06,1188.5908676342817
2023-02-07,1205.440649552616
2023-02-08,1202.8596737482715
2023-02-09,1207.4146935169256
2023-02-10,1206.0283332431807
2023-02-13,1178.1274090097347
2023-02-14,1187.8667834287176
2023-02-15,1165.9264870413365
2023-02-16,1175.6940033148887
2023-02-17,1161.1489530054394
2023-02-20,1162.36505428116
2023-02-21,1151.5559335495395
2023-02-22,1138.9829701337414
2023-02-23,1136.9558591746609
2023-02-24,1137.4685710173442
2023-02-27,1138.107028855335
2023-02-28,1140.8895033716622
2023-03-01,1141.4660902534463
2023-03-02,1133.9346301926782
2023-03-03,1155.2172401220719
2023-03-06,1171.603937427645
2023-03-07,1165.633528633447
2023-03-08,1168.3557963113549
2023-03-09,1185.0285034241779
2023-03-10,1181.179535621753
2023-03-13,1181.915595129463
2023-03-14,1150.112886660279
2023-03-15,1161.4591958749884
2023-03-16,1158.2049129805682
2023-03-17,1188.6507025520852
2023-03-20,1175.2551057902572
2023-03-21,1169.4354717377707
2023-03-22,1187.3029945396806
2023-03-23,1198.5534698546683
2023-03-24,1203.1556525053943
2023-03-27,1196.2390796715056
2023-03-28,1200.918065164137
2023-03-29,1201.2741597174365
2023-03-30,1204.7967947707323
2023-03-31,1214.4671971625835
2023-04-03,1225.0123267159938
2023-04-04,1233.1080717096957
2023-04-05,1219.0912951200426
2023-04-06,1192.5507918946132
2023-04-07,1193.9750201595987
2023-04-10,1182.956060433457
2023-04-11,1196.136686565574
2023-04-12,1206.3986737256341
2023-04-13,1218.8668464430184
2023-04-14,1219.2828010838753
2023-04-17,1210.8881192756037
2023-04-18,1224.6672604260182
2023-04-19,1215.541571057259
2023-04-20,1220.368597239482
2023-04-21,1215.9491253069016
2023-04-24,1217.7857991710828
2023-04-25,1226.4180388748393
2023-04-26,1217.5287115989001
2023-04-27,1215.1374531127187
2023-04-28,1211.193556782217
2023-05-01,1212.1458375489517
2023-05-02,1223.3759151820918
2023-05-03,1235.5069228880461
2023-05-04,1246.9489377831576
2023-05-05,1237.705089324852
2023-05-08,1230.9409059405361
2023-05-09,1242.8396645153032
2023-05-10,1238.5579607218028
2023-05-11,1239.1119053505638
2023-05-12,1245.4050390969323
2023-05-15,1248.4521330756224
2023-05-16,1256.9998427359442
2023-05-17,1253.9866593879472
2023-05-18,1267.7767903243828
2023-05-19,1277.2659543677007
2023-05-22,1285.491908570505
2023-05-23,1279.7085748950037
2023-05-24,1262.3131436934452
2023-05-25,1254.0679320570061
2023-05-26,1251.6580398166643
2023-05-29,1257.9806544894354
2023-05-30,1263.3404032477758
2023-05-31,1250.5950315446908
2023-06-01,1272.622475633799
2023-06-02,1285.1606207959858
2023-06-05,1310.2442779050066
2023-06-06,1318.7389708138069
2023-06-07,1294.1283193316274
2023-06-08,1285.2330932679588
2023-06-09,1304.8618661652301
2023-06-12,1316.3784184948872
2023-06-13,1332.585936453967
2023-06-14,1347.3548678165155
2023-06-15,1333.9097639166034
2023-06-16,1330.772068020646
2023-06-19,1317.171887851475
2023-06-20,1321.2038441902887
2023-06-21,1317.0169784799243
2023-06-22,1297.4635840184692
2023-06-23,1269.6572818501998
2023-06-26,1269.0093131330545
2023-06-27,1256.5426901649018
2023-06-28,1278.6994375165227
2023-06-29,1281.1736334763802
2023-06-30,1275.5418222405176
2023-07-03,1298.6477826652797
2023-07-04,1281.068854631244
2023-07-05,1280.5012424335393
2023-07-06,1261.172147898785
2023-07-07,1266.3979667291785
2023-07-10,1260.9439040582486
2023-07-11,1270.4114814546613
2023-07-12,1277.3745887526343
2023-07-13,1305.5532342452273
2023-07-14,1301.4529303163886
2023-07-17,1295.6526872311983
2023-07-18,1306.6108685297354
2023-07-19,1310.6821211964611
2023-07-20,1285.2018949349228
2023-07-21,1269.542727819104
2023-07-24,1287.3794220755944
2023-07-25,1285.1566553852008
2023-07-26,1292.6590217911796
2023-07-27,1293.7565943720883
2023-07-28,1294.450113697283
2023-07-31,1294.743560668489
2023-08-01,1293.0083679507059
2023-08-02,1266.5545589541798
2023-08-03,1259.4964471319333
2023-08-04,1262.2482468904689
2023-08-07,1263.952103769037
2023-08-08,1259.1666974578268
2023-08-09,1248.66576834747
2023-08-10,1244.2988821507404
2023-08-11,1241.33299079837
2023-08-14,1222.435979136981
2023-08-15,1230.010189023691
2023-08-16,1208.0577875999743
2023-08-17,1200.1557321269815
2023-08-18,1198.6626850735
2023-08-21,1191.470857337314
2023-08-22,1205.9437533979565
2023-08-23,1220.3673635862685
2023-08-24,1220.7888786672197
2023-08-25,1193.5186177821834
2023-08-28,1212.4115294890341
2023-08-29,1216.1018917710815
2023-08-30,1225.0993641726122
2023-08-31,1236.961742308792
2023-09-01,1239.0041436691802
2023-09-04,1239.1249740576438
2023-09-05,1232.0079530479748
2023-09-06,1239.8414511289864
2023-09-07,1232.917303010836
2023-09-08,1213.7826767154872
2023-09-11,1217.096647955794
2023-09-12,1219.8925255939864
2023-09-13,1207.082258956556
2023-09-14,1223.7754577225444
2023-09-15,1230.1994771351142
2023-09-18,1231.6989584683406
2023-09-19,1216.6129152269395
2023-09-20,1207.4525494705567
2023-09-21,1188.8076215227736
2023-09-22,1178.6631835419332
2023-09-25,1185.3851021643977
2023-09-26,1173.2653870959698
2023-09-27,1173.2168903921208
2023-09-28,1164.1619397920558
2023-09-29,1164.7052277557439
2023-10-02,1154.5737262491957
2023-10-03,1148.8751460959145
2023-10-04,1133.4287881096452
2023-10-05,1154.147900475547
2023-10-06,1143.2545479165233
2023-10-09,1149.6814341555255
2023-10-10,1169.8202610632975
2023-10-11,1168.7148946361067
2023-10-12,1187.4131661639587
2023-10-13,1172.6826912554773
2023-10-16,1149.7082469568884
2023-10-17,1163.741181735457
2023-10-18,1160.861040675658
2023-10-19,1137.8121964508641
2023-10-20,1134.9100496821172
2023-10-23,1126.3601247283714
2023-10-24,1127.7718401508132
2023-10-25,1132.3808906048905
2023-10-26,1106.4821876222254
2023-10-27,1126.5348848151043
2023-10-30,1129.2370104047766
2023-10-31,1118.3302695718062
2023-11-01,1150.576617868664
2023-11-02,1168.6638291349693
2023-11-03,1177.4275363334643
2023-11-06,1201.8166584950086
2023-11-07,1179.731491044457
2023-11-08,1179.008939914213
2023-11-09,1190.7227142429324
2023-11-10,1178.5162568862575
2023-11-13,1174.3254662428867
2023-11-14,1182.7713263122412
2023-11-15,1213.3568042799902
2023-11-16,1218.276234083337
2023-11-17,1231.6884828201803
2023-11-20,1233.6486317381275
2023-11-21,1240.970324698715
2023-11-22,1229.8570739851264
2023-11-23,1231.3377888329046
2023-11-24,1233.9280085760086
2023-11-27,1230.9930862350218
2023-11-28,1235.25451371057
2023-11-29,1237.0096121405275
2023-11-30,1239.9034739701237
2023-12-01,1240.7895617512572
2023-12-04,1235.3250782855134
2023-12-05,1220.7471935659328
2023-12-06,1247.9870316120941
2023-12-07,1255.3213186675985
2023-12-08,1231.8796921719882
2023-12-11,1232.3048023229446
2023-12-12,1240.151477208593
2023-12-13,1248.2103815209484
2023-12-14,1269.1408148142557
2023-12-15,1279.4604560993853
2023-12-18,1259.1053817593533
2023-12-19,1266.6879609366742
2023-12-20,1280.0238731098227
2023-12-21,1277.77269332247
2023-12-22,1277.6290370716463
2023-12-25,1281.6583858136567
2023-12-26,1281.199927770654
2023-12-27,1299.625315332622
2023-12-28,1312.1109615871417
2023-12-29,1311.5995777010796
2024-01-01,1311.5995777010748
2024-01-02,1302.7745690935874
2024-01-03,1287.624445279052
2024-01-04,1270.7577897725896
2024-01-05,1275.4270580144898
2024-01-08,1277.5542469924155
2024-01-09,1291.5329610750146
2024-01-10,1306.5815307631776
2024-01-11,1326.010600131392
2024-01-12,1353.1050317334673
2024-01-15,1355.0348859761516
2024-01-16,1333.5986935586532
2024-01-17,1311.4235309009923
2024-01-18,1309.483532409588
2024-01-19,1327.3336113954322
2024-01-22,1347.6987006738475
2024-01-23,1341.962643150432
2024-01-24,1343.9838217832262
2024-01-25,1337.1927144267233
2024-01-26,1312.981578487212
2024-01-29,1329.5088812862455
2024-01-30,1331.8891653370063
2024-01-31,1354.3346761029165
2024-02-01,1342.516811265914
2024-02-02,1328.6687632076066
2024-02-05,1329.2973323333217
2024-02-06,1326.9692823512682
2024-02-07,1327.3018507695604
2024-02-08,1334.4651910320254
2024-02-09,1337.7803417582054
