Date,AUSTRALIA GROWTH
2021-10-08,5105.476998780946
2021-10-11,5106.647235107857
2021-10-12,5101.0539717611555
2021-10-13,5123.90678194703
2021-10-14,5207.785095512499
2021-10-15,5247.324969525433
2021-10-18,5225.953783941661
2021-10-19,5289.639533324392
2021-10-20,5350.424270494459
2021-10-21,5345.274765823257
2021-10-22,5363.479142228216
2021-10-25,5383.324051926963
2021-10-26,5398.702058715683
2021-10-27,5391.895917786717
2021-10-28,5408.12826407794
2021-10-29,5317.507807612473
2021-11-01,5401.698894388009
2021-11-02,5329.714412057498
2021-11-03,5372.072723486964
2021-11-04,5367.360634718574
2021-11-05,5414.1967645255845
2021-11-08,5406.2190909700375
2021-11-09,5371.381912663057
2021-11-10,5343.552876484402
2021-11-11,5259.522084386627
2021-11-12,5312.35953067763
2021-11-15,5374.18425116847
2021-11-16,5314.481611709378
2021-11-17,5300.422198765472
2021-11-18,5321.490863552399
2021-11-19,5344.51789139023
2021-11-22,5323.585422830238
2021-11-23,5315.601456730784
2021-11-24,5283.576167505546
2021-11-25,5291.426053914661
2021-11-26,5167.608909768196
2021-11-29,5137.150481809185
2021-11-30,5117.081751017324
2021-12-01,5141.651019925808
2021-12-02,5096.30689358996
2021-12-03,5021.142987113703
2021-12-06,5065.329897619767
2021-12-07,5160.427700196018
2021-12-08,5256.019018971786
2021-12-09,5224.316606892292
2021-12-10,5209.640289397038
2021-12-13,5174.291368807888
2021-12-14,5143.4009253013055
2021-12-15,5109.288785282407
2021-12-16,5104.2453733955135
2021-12-17,5063.458175896209
2021-12-20,5042.601919893462
2021-12-21,5118.14179674499
2021-12-22,5189.963249427467
2021-12-23,5230.328494536327
2021-12-24,5243.877233859868
2021-12-27,5245.688965905837
2021-12-28,5240.616116177118
2021-12-29,5319.976679825561
2021-12-30,5310.342484908186
2021-12-31,5275.1251118788105
2022-01-03,5214.904303917055
2022-01-04,5346.770238721656
2022-01-05,5326.683496231916
2022-01-06,5062.315688407524
2022-01-07,5115.077122953197
2022-01-10,5071.321283479543
2022-01-11,5037.928768848672
2022-01-12,5137.703107007494
2022-01-13,5139.196236278404
2022-01-14,4997.707051416564
2022-01-17,5010.823262501922
2022-01-18,4972.5620272117585
2022-01-19,4937.171770868179
2022-01-20,4968.213312600008
2022-01-21,4824.279138486266
2022-01-24,4756.308413043002
2022-01-25,4672.287860824715
2022-01-26,4686.687291088515
2022-01-27,4479.9138507851285
2022-01-28,4559.268255820159
2022-01-31,4601.29476908824
2022-02-01,4683.391669838604
2022-02-02,4736.950472511067
2022-02-03,4715.512569076363
2022-02-04,4694.615729811492
2022-02-07,4706.338816435776
2022-02-08,4737.875576333195
2022-02-09,4840.253744088184
2022-02-10,4858.3373015414945
2022-02-11,4743.096590204023
2022-02-14,4733.325743108832
2022-02-15,4745.737371579136
2022-02-16,4867.822902251888
2022-02-17,4897.592160024942
2022-02-18,4805.373507993596
2022-02-21,4828.190860116248
2022-02-22,4825.407091740529
2022-02-23,4863.804861350865
2022-02-24,4671.206027537982
2022-02-25,4750.842900943754
2022-02-28,4782.06424557259
2022-03-01,4817.01820052544
2022-03-02,4812.206678798155
2022-03-03,4837.767598041257
2022-03-04,4845.3895582055675
2022-03-07,4770.61311783039
2022-03-08,4751.271491576549
2022-03-09,4827.643561656667
2022-03-10,4939.281227346936
2022-03-11,4837.672542160514
2022-03-14,4858.927513977393
2022-03-15,4830.902640112675
2022-03-16,4950.454755656255
2022-03-17,5088.069347153931
2022-03-18,5108.731467192802
2022-03-21,5093.79059284511
2022-03-22,5112.626714763863
2022-03-23,5180.108087217764
2022-03-24,5183.624277147077
2022-03-25,5181.460151077994
2022-03-28,5138.7965109227725
2022-03-29,5211.1076554895935
2022-03-30,5285.068748199902
2022-03-31,5229.304366242851
2022-04-01,5189.422243934057
2022-04-04,5230.366288842655
2022-04-05,5319.592220782403
2022-04-06,5228.437336799901
2022-04-07,5159.535630254749
2022-04-08,5163.024585768586
2022-04-11,5155.993962828978
2022-04-12,5168.281498388305
2022-04-13,5131.025791113333
2022-04-14,5162.993603430282
2022-04-15,5162.993603430282
2022-04-18,5123.993449415027
2022-04-19,5141.370331076115
2022-04-20,5230.089202591732
2022-04-21,5240.24012793839
2022-04-22,5103.755099141581
2022-04-25,5026.3775151149
2022-04-26,4966.689463029912
2022-04-27,4878.740090120679
2022-04-28,4887.458961621944
2022-04-29,4981.660935607442
2022-05-02,4864.304950777445
2022-05-03,4901.932575626458
2022-05-04,4932.897962016626
2022-05-05,4965.379751126068
2022-05-06,4814.828470543394
2022-05-09,4703.621402056688
2022-05-10,4653.184953028042
2022-05-11,4708.486671106539
2022-05-12,4541.334240011579
2022-05-13,4661.662850345796
2022-05-16,4697.8564050610585
2022-05-17,4726.548896350943
2022-05-18,4760.084707656918
2022-05-19,4715.927023672896
2022-05-20,4750.550916428438
2022-05-23,4789.123274625636
2022-05-24,4745.26095498604
2022-05-25,4759.465483917954
2022-05-26,4723.993155105474
2022-05-27,4807.984593057856
2022-05-30,4916.816709332112
2022-05-31,4852.2062885270925
2022-06-01,4887.331415901976
2022-06-02,4854.275584410318
2022-06-03,4869.3563075300135
2022-06-06,4847.850126804426
2022-06-07,4738.358820101855
2022-06-08,4727.209456648976
2022-06-09,4622.733834393133
2022-06-10,4533.0000228390545
2022-06-13,4454.22395491484
2022-06-14,4302.003594256941
2022-06-15,4276.827562197
2022-06-16,4277.342436620607
2022-06-17,4192.51162040011
2022-06-20,4271.0497849005405
2022-06-21,4326.147024549143
2022-06-22,4290.747661102507
2022-06-23,4329.5378125188645
2022-06-24,4401.152910370643
2022-06-27,4453.921008167773
2022-06-28,4444.611911029576
2022-06-29,4383.036970110787
2022-06-30,4322.149144182429
2022-07-01,4267.859637058816
2022-07-04,4375.402472008623
2022-07-05,4342.487406066867
2022-07-06,4393.939252894136
2022-07-07,4446.822414244372
2022-07-08,4475.400586727174
2022-07-11,4349.213061607715
2022-07-12,4400.839502060731
2022-07-13,4448.53652571172
2022-07-14,4406.896810662964
2022-07-15,4473.855072184203
2022-07-18,4535.954929609633
2022-07-19,4526.8819171839405
2022-07-20,4588.594323538478
2022-07-21,4626.8384536742615
2022-07-22,4663.681505877396
2022-07-25,4643.406427630953
2022-07-26,4617.924062549625
2022-07-27,4633.135928372725
2022-07-28,4691.957902283859
2022-07-29,4738.540141941382
2022-08-01,4818.008830171483
2022-08-02,4786.493422814885
2022-08-03,4735.646477889461
2022-08-04,4768.750008781879
2022-08-05,4759.320215178245
2022-08-08,4787.3914549383035
2022-08-09,4776.589130579907
2022-08-10,4819.6283827975985
2022-08-11,4886.848799052538
2022-08-12,4838.766404214284
2022-08-15,4823.965951046375
2022-08-16,4840.606847872662
2022-08-17,4801.355187379258
2022-08-18,4818.134337193687
2022-08-19,4747.5716847967415
2022-08-22,4712.793459109238
2022-08-23,4663.762947287327
2022-08-24,4644.995624207536
2022-08-25,4707.681486762768
2022-08-26,4723.129255896339
2022-08-29,4603.7462898571775
2022-08-30,4617.776116888032
2022-08-31,4628.829024815269
2022-09-01,4534.780836914617
2022-09-02,4590.993502572613
2022-09-05,4547.702572249144
2022-09-06,4501.906593771723
2022-09-07,4432.615789225982
2022-09-08,4524.775249529576
2022-09-09,4598.057981831987
2022-09-12,4653.077120907246
2022-09-13,4607.33058620443
2022-09-14,4462.531763719456
2022-09-15,4434.062177808134
2022-09-16,4372.586579146576
2022-09-19,4359.902771084916
2022-09-20,4394.3526193817015
2022-09-21,4317.118839361947
2022-09-22,4298.319162758374
2022-09-23,4142.913820084106
2022-09-26,4130.361663051408
2022-09-27,4103.860000543606
2022-09-28,4081.980739740532
2022-09-29,4130.393821816724
2022-09-30,4025.115975993959
2022-10-03,4046.5473602474044
2022-10-04,4179.194470349261
2022-10-05,4227.812606114099
2022-10-06,4197.385198314076
2022-10-07,4150.334733044893
2022-10-10,4003.2948504834085
2022-10-11,3995.645489231339
2022-10-12,3978.5053088836967
2022-10-13,3943.9624622033434
2022-10-14,4026.933514072051
2022-10-17,4000.058896235056
2022-10-18,4079.7283393199323
2022-10-19,4097.165669893214
2022-10-20,4091.0424114402867
2022-10-21,4015.410066044968
2022-10-24,4070.380747930092
2022-10-25,4163.5744694972755
2022-10-26,4228.354413297115
2022-10-27,4236.216225553538
2022-10-28,4182.166979146007
2022-10-31,4239.79489519202
2022-11-01,4286.37238211214
2022-11-02,4285.626836556547
2022-11-03,4135.533592590577
2022-11-04,4229.450203230734
2022-11-07,4271.172160015851
2022-11-08,4340.413462377811
2022-11-09,4283.543223591585
2022-11-10,4373.846031915996
2022-11-11,4567.912015832936
2022-11-14,4518.314031117799
2022-11-15,4588.1260061330195
2022-11-16,4534.939958225354
2022-11-17,4521.688679844207
2022-11-18,4561.929796772847
2022-11-21,4503.441082409767
2022-11-22,4544.164397835196
2022-11-23,4632.825534577248
2022-11-24,4678.3155988850585
2022-11-25,4687.747917211971
2022-11-28,4641.379811461748
2022-11-29,4653.386070709664
2022-11-30,4648.592171550522
2022-12-01,4753.200293810887
2022-12-02,4710.202440002298
2022-12-05,4677.945042815318
2022-12-06,4628.76891657445
2022-12-07,4593.971772118765
2022-12-08,4601.247216478175
2022-12-09,4636.588260576872
2022-12-12,4581.93764768508
2022-12-13,4705.4597041802135
2022-12-14,4717.417305330476
2022-12-15,4593.485701053813
2022-12-16,4519.589597622108
2022-12-19,4503.839650550292
2022-12-20,4412.9206558604965
2022-12-21,4473.685069726439
2022-12-22,4488.362343054149
2022-12-23,4467.763485306307
2022-12-26,4467.763485306307
2022-12-27,4495.101490365268
2022-12-28,4474.859072652463
2022-12-29,4457.702030230537
2022-12-30,4483.564274508533
2023-01-02,4483.564274508532
2023-01-03,4389.308132767956
2023-01-04,4526.933082482564
2023-01-05,4449.5921161525985
2023-01-06,4512.44261567708
2023-01-09,4596.7984357175865
2023-01-10,4544.132463751965
2023-01-11,4594.652180537286
2023-01-12,4674.111473803372
2023-01-13,4719.956859801818
2023-01-16,4765.889463556415
2023-01-17,4815.949910875295
2023-01-18,4835.921972329822
2023-01-19,4776.5659614573215
2023-01-20,4832.548162265283
2023-01-23,4898.302478523353
2023-01-24,4930.615663823344
2023-01-25,4948.94372382083
2023-01-26,4953.138040134545
2023-01-27,4976.527699187466
2023-01-30,4969.375134191658
2023-01-31,4959.581032404334
2023-02-01,5005.603073173889
2023-02-02,5052.107575912944
2023-02-03,5032.56719767799
2023-02-06,4925.2371918973395
2023-02-07,4927.985642571426
2023-02-08,4949.189073610372
2023-02-09,4945.759335873593
2023-02-10,4889.693713719811
2023-02-13,4905.60462944567
2023-02-14,4922.460526416403
2023-02-15,4798.542523795382
2023-02-16,4839.68253300814
2023-02-17,4777.118828199764
2023-02-20,4832.581958527207
2023-02-21,4798.981390168199
2023-02-22,4735.522937715382
2023-02-23,4732.846874242916
2023-02-24,4715.640807356003
2023-02-27,4687.7244824825975
2023-02-28,4700.047867189196
2023-03-01,4679.176177491787
2023-03-02,4624.874814273303
2023-03-03,4653.31482574888
2023-03-06,4691.091189310697
2023-03-07,4638.005099622802
2023-03-08,4627.811873068458
2023-03-09,4653.667091688244
2023-03-10,4580.756154052245
2023-03-13,4573.844308669278
2023-03-14,4500.896557016048
2023-03-15,4501.52069888405
2023-03-16,4522.024385138042
2023-03-17,4563.738814958369
2023-03-20,4521.728587586963
2023-03-21,4504.329570350209
2023-03-22,4569.2539337293
2023-03-23,4573.2486641407195
2023-03-24,4511.798549658684
2023-03-27,4529.241807010298
2023-03-28,4583.817082595877
2023-03-29,4568.757471540769
2023-03-30,4616.741982389863
2023-03-31,4634.120103492419
2023-04-03,4730.632244683511
2023-04-04,4731.662016090991
2023-04-05,4726.880897908231
2023-04-06,4700.2492520671785
2023-04-07,4700.2492520671785
2023-04-10,4670.993857397396
2023-04-11,4737.382915654275
2023-04-12,4770.4501810372785
2023-04-13,4809.777829536543
2023-04-14,4792.89450375774
2023-04-17,4792.435823815401
2023-04-18,4807.167288281547
2023-04-19,4789.200976020578
2023-04-20,4840.082861165999
2023-04-21,4781.627505365454
2023-04-24,4817.847463836955
2023-04-25,4773.947442133463
2023-04-26,4753.635282536202
2023-04-27,4735.824663444492
2023-04-28,4722.646651517823
2023-05-01,4769.622627462915
2023-05-02,4742.518840035571
2023-05-03,4717.522163819389
2023-05-04,4690.138984959182
2023-05-05,4757.052679815359
2023-05-08,4815.114994623043
2023-05-09,4784.946312563789
2023-05-10,4792.4755843665025
2023-05-11,4761.102859106633
2023-05-12,4746.240931691287
2023-05-15,4787.2442400982645
2023-05-16,4740.856483344299
2023-05-17,4709.293105081409
2023-05-18,4708.375307364052
2023-05-19,4776.49612687729
2023-05-22,4759.319439887053
2023-05-23,4738.460415947884
2023-05-24,4658.874946154235
2023-05-25,4604.995775407189
2023-05-26,4598.483476585291
2023-05-29,4655.485265077964
2023-05-30,4637.944316973483
2023-05-31,4546.398626613922
2023-06-01,4629.312741589089
2023-06-02,4668.691656196305
2023-06-05,4712.302860179664
2023-06-06,4682.83432553685
2023-06-07,4688.449377212388
2023-06-08,4699.145077212457
2023-06-09,4736.334850737536
2023-06-12,4739.846368272189
2023-06-13,4801.51427322811
2023-06-14,4792.190266549548
2023-06-15,4802.458269559468
2023-06-16,4856.796940575515
2023-06-19,4896.357837165013
2023-06-20,4867.407389995776
2023-06-21,4856.038443918924
2023-06-22,4784.23490095273
2023-06-23,4679.134899801742
2023-06-26,4660.07269239665
2023-06-27,4680.544300453082
2023-06-28,4658.976967487673
2023-06-29,4690.512317159127
2023-06-30,4712.948166903261
2023-07-03,4754.92949353106
2023-07-04,4782.527019640092
2023-07-05,4742.042097799026
2023-07-06,4661.934185187452
2023-07-07,4617.055875114744
2023-07-10,4571.536423373911
2023-07-11,4624.3974890457885
2023-07-12,4708.434960957922
2023-07-13,4852.417394586781
2023-07-14,4846.971052253651
2023-07-17,4820.767582708679
2023-07-18,4831.066402820506
2023-07-19,4806.241304950304
2023-07-20,4831.665101782382
2023-07-21,4781.061993235463
2023-07-24,4789.789466878108
2023-07-25,4819.529152071156
2023-07-26,4820.16563388449
2023-07-27,4867.364574338891
2023-07-28,4789.278567905597
2023-07-31,4840.8102720301495
2023-08-01,4776.52402622404
2023-08-02,4661.521557873137
2023-08-03,4637.081313231219
2023-08-04,4669.394193977076
2023-08-07,4644.837932291057
2023-08-08,4629.531818716234
2023-08-09,4662.024946371035
2023-08-10,4684.304512425649
2023-08-11,4649.000896792108
2023-08-14,4584.860884396452
2023-08-15,4621.702670664659
2023-08-16,4545.47753523468
2023-08-17,4502.153673228399
2023-08-18,4500.046233837431
2023-08-21,4470.3350199856695
2023-08-22,4470.0502401677095
2023-08-23,4510.968814799797
2023-08-24,4518.8383434326015
2023-08-25,4460.679023987256
2023-08-28,4524.59409153203
2023-08-29,4572.150130729219
2023-08-30,4673.957336950767
2023-08-31,4677.978998684023
2023-09-01,4641.08981744306
2023-09-04,4648.922239996237
2023-09-05,4606.036308115037
2023-09-06,4581.948504751238
2023-09-07,4552.761112169038
2023-09-08,4560.276473367436
2023-09-11,4604.565656639681
2023-09-12,4607.955793574427
2023-09-13,4573.853661519815
2023-09-14,4597.307757973471
2023-09-15,4634.650001514609
2023-09-18,4591.98336403149
2023-09-19,4600.200067540949
2023-09-20,4613.146324046273
2023-09-21,4492.277642364292
2023-09-22,4510.449289314426
2023-09-25,4483.221339120142
2023-09-26,4479.993544330532
2023-09-27,4438.671775780746
2023-09-28,4445.9293892478045
2023-09-29,4480.569573634879
2023-10-02,4402.1310286344915
2023-10-03,4325.295039511764
2023-10-04,4302.901658959869
2023-10-05,4354.530961181944
2023-10-06,4368.120153491003
2023-10-09,4387.693235559691
2023-10-10,4460.209638709572
2023-10-11,4486.199271800149
2023-10-12,4412.680242455084
2023-10-13,4359.4032736781965
2023-10-16,4368.773964826254
2023-10-17,4399.483245965738
2023-10-18,4393.423380100112
2023-10-19,4305.101263302823
2023-10-20,4267.787011879994
2023-10-23,4252.965413828492
2023-10-24,4283.3377802957275
2023-10-25,4253.852947184263
2023-10-26,4210.772779779491
2023-10-27,4234.356491797225
2023-10-30,4213.421694457833
2023-10-31,4199.571566472306
2023-11-01,4254.670452839809
2023-11-02,4343.896321298573
2023-11-03,4456.233669417404
2023-11-06,4471.716276310607
2023-11-07,4411.426709039727
2023-11-08,4441.082793059146
2023-11-09,4470.309972571696
2023-11-10,4394.194219014847
2023-11-13,4403.751132459868
2023-11-14,4506.334530476054
2023-11-15,4589.966537929042
2023-11-16,4543.823280376674
2023-11-17,4555.462679854662
2023-11-20,4583.428968237524
2023-11-21,4598.300144680657
2023-11-22,4579.846253615902
2023-11-23,4573.805832319155
2023-11-24,4598.5035859177615
2023-11-27,4575.333941388213
2023-11-28,4624.636926829009
2023-11-29,4638.569577287557
2023-11-30,4680.640988412398
2023-12-01,4671.485075913892
2023-12-04,4687.4446162885415
2023-12-05,4615.836716649495
2023-12-06,4709.284090229383
2023-12-07,4708.410361070944
2023-12-08,4710.23360814151
2023-12-11,4700.492042955906
2023-12-12,4727.193704830381
2023-12-13,4762.877598907752
2023-12-14,4915.466538545181
2023-12-15,4963.863851826772
2023-12-18,4936.165673225125
2023-12-19,5035.714326852434
2023-12-20,5074.073583540131
2023-12-21,5063.215241677438
2023-12-22,5073.631814574828
2023-12-25,5073.631814574828
2023-12-26,5075.8687012591845
2023-12-27,5151.235736429447
2023-12-28,5198.014824483269
2023-12-29,5163.565120412474
2024-01-01,5163.565120412474
2024-01-02,5153.553674109265
2024-01-03,5045.4892057496545
2024-01-04,5026.01016585039
2024-01-05,5053.530202371503
2024-01-08,5005.812474444781
2024-01-09,5032.315281037509
2024-01-10,5010.926167681444
2024-01-11,5012.841054085463
2024-01-12,5032.563600729355
2024-01-15,4996.166980089263
2024-01-16,4899.577722765166
2024-01-17,4850.5400612210415
2024-01-18,4845.859281088406
2024-01-19,4924.4491275584705
2024-01-22,4975.834705642084
2024-01-23,4978.040290567075
2024-01-24,4992.460968429346
2024-01-25,5001.825830562234
2024-01-26,5008.665674439018
2024-01-29,5018.268951959063
2024-01-30,5023.007244980339
2024-01-31,5097.46902224971
2024-02-01,4984.3813309616535
2024-02-02,5048.214020393419
2024-02-05,4979.6734942009825
2024-02-06,4975.150439391755
2024-02-07,5009.946750305061
2024-02-08,4989.907042661167
2024-02-09,5041.330040235769
2024-02-12,5006.658783556451
2024-02-13,4923.395251433676
2024-02-14,4919.291478643309
2024-02-15,5005.533302378009
2024-02-16,5052.092920466886
2024-02-19,5059.411680134263
2024-02-20,5098.546052921931
2024-02-21,5064.794662520549
2024-02-22,5058.495295149671
2024-02-23,5099.1451723012015
2024-02-26,5111.690874162921
2024-02-27,5144.038986548281
2024-02-28,5105.0455676938645
2024-02-29,5159.210485691655
2024-03-01,5196.840985409218
2024-03-04,5186.803126783464
2024-03-05,5175.809622676725
2024-03-06,5221.062569870915
2024-03-07,5296.510896710123
2024-03-08,5365.971620322729
