Date,AUSTRIA GROWTH
2009-07-10,627.7080749585596
2009-07-13,644.2514233548012
2009-07-14,645.2536343602259
2009-07-15,669.7319448952506
2009-07-16,668.192916032878
2009-07-17,670.7395467607809
2009-07-20,685.2684088420971
2009-07-21,689.9767803263743
2009-07-22,687.2564395819389
2009-07-23,698.3161489617692
2009-07-24,712.8697906259637
2009-07-27,727.3681894591566
2009-07-28,717.3182438135242
2009-07-29,696.4369607814655
2009-07-30,699.4672231050531
2009-07-31,691.0271093578937
2009-08-03,714.0356974155743
2009-08-04,712.5049056837302
2009-08-05,708.1396142023418
2009-08-06,700.9997309130015
2009-08-07,708.6767967726779
2009-08-10,701.2130579466422
2009-08-11,688.8666745581507
2009-08-12,714.1622658539557
2009-08-13,726.939408473866
2009-08-14,718.5927702318579
2009-08-17,678.5629112826826
2009-08-18,685.197669172869
2009-08-19,701.9656904365015
2009-08-20,720.1353987849275
2009-08-21,736.6195658115533
2009-08-24,764.8359101017722
2009-08-25,763.0335253031618
2009-08-26,726.8449985528571
2009-08-27,722.9248239338524
2009-08-28,742.1820716671168
2009-08-31,732.3165044990437
2009-09-01,720.3994638634612
2009-09-02,711.8223764896202
2009-09-03,716.0902528602659
2009-09-04,723.0815779743957
2009-09-07,737.4842567731819
2009-09-08,733.541315463234
2009-09-09,751.2421743523493
2009-09-10,742.6695474040749
2009-09-11,751.5507761319486
2009-09-14,741.275523283342
2009-09-15,741.9010275431747
2009-09-16,764.7057442463722
2009-09-17,768.3027353315865
2009-09-18,750.3117921731201
2009-09-21,742.1091386764078
2009-09-22,772.0583480934725
2009-09-23,769.4169825602357
2009-09-24,747.5826985717282
2009-09-25,736.7382517004772
2009-09-28,746.2237038134099
2009-09-29,729.5192024459567
2009-09-30,739.4730926769424
2009-10-01,734.9937588045751
2009-10-02,713.3342749954162
2009-10-05,709.9005920790894
2009-10-06,721.9705721471482
2009-10-07,714.1969212097977
2009-10-08,735.0294659469748
2009-10-09,736.3808324116504
2009-10-12,748.0514279015991
2009-10-13,740.5019745455637
2009-10-14,743.1744183267157
2009-10-15,753.269121690973
2009-10-16,738.4042503475132
2009-10-19,748.269932826162
2009-10-20,745.6204427332851
2009-10-21,743.8821979424526
2009-10-22,735.5812120122149
2009-10-23,737.647100716359
2009-10-26,733.8896094921745
2009-10-27,708.684218830051
2009-10-28,679.0519559948588
2009-10-29,690.9818475045055
2009-10-30,675.0631199579708
2009-11-02,677.4152953304421
2009-11-03,650.8259319392042
2009-11-04,677.825191881566
2009-11-05,695.7904021730805
2009-11-06,677.9744870306238
2009-11-09,691.4984418651269
2009-11-10,687.3836453340068
2009-11-11,688.4125381097123
2009-11-12,691.3883227814441
2009-11-13,693.9445865613811
2009-11-16,698.4895883330423
2009-11-17,685.2104920305885
2009-11-18,709.3383980215206
2009-11-19,695.914526088872
2009-11-20,689.4168412412433
2009-11-23,708.0474146626715
2009-11-24,703.7192687915938
2009-11-25,710.3568700365033
2009-11-26,688.5717239481695
2009-11-27,676.3669078656565
2009-11-30,665.5678367563701
2009-12-01,681.5940228319479
2009-12-02,689.2076161520757
2009-12-03,687.3675831712443
2009-12-04,688.6981198831387
2009-12-07,678.0605406264369
2009-12-08,673.785080495704
2009-12-09,654.4035478736944
2009-12-10,653.9369062829951
2009-12-11,647.7205777642969
2009-12-14,656.9105197008163
2009-12-15,640.428642753714
2009-12-16,638.9519438534383
2009-12-17,611.0134395526277
2009-12-18,601.4702932512472
2009-12-21,604.8047200853403
2009-12-22,594.345806282805
2009-12-23,602.9800816589158
2009-12-24,604.0108168412386
2009-12-25,604.0108168412386
2009-12-28,612.3318866597415
2009-12-29,617.6748716549029
2009-12-30,612.5997906719733
2009-12-31,614.5916716779343
2010-01-01,614.5916716779343
2010-01-04,631.8008451687135
2010-01-05,638.1442020852774
2010-01-06,636.8605214512488
2010-01-07,642.2056262863491
2010-01-08,638.3553026055852
2010-01-11,664.6251417784015
2010-01-12,664.0728594124765
2010-01-13,655.5451698350428
2010-01-14,655.2892559726124
2010-01-15,642.4105945193247
2010-01-18,647.6774011393408
2010-01-19,641.7541684307023
2010-01-20,617.4019410860917
2010-01-21,598.5890946706039
2010-01-22,600.4827707887979
2010-01-25,596.0616131256958
2010-01-26,586.5983984032854
2010-01-27,579.1354612261747
2010-01-28,566.6968695432419
2010-01-29,566.7758038089767
2010-02-01,575.3595785356353
2010-02-02,580.0314746737715
2010-02-03,576.5913698190641
2010-02-04,557.7404465839031
2010-02-05,527.650803213937
2010-02-08,535.3446037045953
2010-02-09,543.2120122799219
2010-02-10,561.0315040053105
2010-02-11,564.0481873464222
2010-02-12,557.869713552977
2010-02-15,559.8234205674823
2010-02-16,568.8007168604443
2010-02-17,578.7016464320691
2010-02-18,581.7683488433747
2010-02-19,577.221019244912
2010-02-22,576.7253506434745
2010-02-23,547.7766284938002
2010-02-24,541.9710037293199
2010-02-25,525.4400962480073
2010-02-26,540.1322223581583
2010-03-01,536.3927768708146
2010-03-02,533.9541825913522
2010-03-03,532.1361449938846
2010-03-04,507.9469427410262
2010-03-05,519.0609068491915
2010-03-08,523.1211313846151
2010-03-09,523.1612929661052
2010-03-10,531.8008855791571
2010-03-11,530.1433019341941
2010-03-12,539.082065441646
2010-03-15,538.4535644871431
2010-03-16,550.6877849136995
2010-03-17,568.681106829317
2010-03-18,558.8542890966713
2010-03-19,552.5752641825437
2010-03-22,549.0987125772406
2010-03-23,552.5073061096357
2010-03-24,548.9113131677559
2010-03-25,563.0224947278333
2010-03-26,564.8348551993582
2010-03-29,573.6820584716493
2010-03-30,560.9755956890982
2010-03-31,568.5339394051314
2010-04-01,575.9520479505807
2010-04-02,575.9520479505807
2010-04-05,574.6331549875913
2010-04-06,577.4794417456967
2010-04-07,577.2786365345186
2010-04-08,578.4159834125737
2010-04-09,593.0404209905676
2010-04-12,603.8919871710979
2010-04-13,593.7975397701158
2010-04-14,604.6109381831274
2010-04-15,604.9250418085041
2010-04-16,598.8072367682619
2010-04-19,586.2390946546352
2010-04-20,607.6750239446538
2010-04-21,598.881017081458
2010-04-22,593.0439524319767
2010-04-23,605.7073007197049
2010-04-26,610.0520845317005
2010-04-27,598.9836342923819
2010-04-28,577.2227861346379
2010-04-29,576.4590569256701
2010-04-30,587.4929275704044
2010-05-03,589.014988835511
2010-05-04,566.0293033603609
2010-05-05,545.7713597188088
2010-05-06,519.7497548820976
2010-05-07,500.32462073113703
2010-05-10,554.7626129147611
2010-05-11,546.2708616858691
2010-05-12,556.3927478933605
2010-05-13,551.3687370393886
2010-05-14,520.6366550336829
2010-05-17,507.54386037811327
2010-05-18,516.3873476221323
2010-05-19,507.3747078229281
2010-05-20,492.9300610937412
2010-05-21,501.85378351747903
2010-05-24,494.69985923224937
2010-05-25,469.6911647203993
2010-05-26,477.60892565362894
2010-05-27,498.3566899995294
2010-05-28,502.95895369747086
2010-05-31,499.1141066380106
2010-06-01,494.63540864318685
2010-06-02,485.64951009759517
2010-06-03,485.7689174270459
2010-06-04,464.51292265119275
2010-06-07,454.2901346948172
2010-06-08,445.8210707901251
2010-06-09,463.27444365868627
2010-06-10,475.0566849341676
2010-06-11,478.5125425905051
2010-06-14,498.8920519722728
2010-06-15,499.2260098598981
2010-06-16,495.53685177534396
2010-06-17,498.8171761834539
2010-06-18,501.5219877480594
2010-06-21,508.855675348724
2010-06-22,505.70389418208384
2010-06-23,501.04897990972574
2010-06-24,492.96680910432667
2010-06-25,491.14666435066295
2010-06-28,497.57126910860717
2010-06-29,475.59590824885765
2010-06-30,465.1504168240692
2010-07-01,461.2384718516089
2010-07-02,466.05016461625195
2010-07-05,458.80778560580785
2010-07-06,474.432475569781
2010-07-07,484.0577101318912
2010-07-08,496.63800293059114
2010-07-09,494.7790975159108
2010-07-12,492.164914387786
2010-07-13,506.0397611042565
2010-07-14,509.1067822030692
2010-07-15,508.4419721978865
2010-07-16,503.09707391716313
2010-07-19,501.6661058848106
2010-07-20,499.86162350027894
2010-07-21,510.6114595314201
2010-07-22,528.6768227668318
2010-07-23,519.5530635552336
2010-07-26,534.4550724173113
2010-07-27,541.6104511488259
2010-07-28,539.7993193744865
2010-07-29,550.4646360138416
2010-07-30,548.649630345251
2010-08-02,567.993082449334
2010-08-03,572.3209779648105
2010-08-04,574.4056607810273
2010-08-05,571.1299739135816
2010-08-06,570.7531343736182
2010-08-09,574.0838480393325
2010-08-10,561.6826760815383
2010-08-11,538.9169001633261
2010-08-12,527.0396603619772
2010-08-13,529.8617902360114
2010-08-16,539.0023724980924
2010-08-17,553.8332215985462
2010-08-18,555.0615781151262
2010-08-19,551.029480360796
2010-08-20,541.0694972371925
2010-08-23,543.792949516532
2010-08-24,537.4281316805941
2010-08-25,527.1266708817446
2010-08-26,536.3184651564615
2010-08-27,536.6103102384589
2010-08-30,534.6103670527154
2010-08-31,532.7357763757776
2010-09-01,548.9037309569143
2010-09-02,552.7631447233131
2010-09-03,557.9304034862357
2010-09-06,566.4820100146619
2010-09-07,551.9825327288243
2010-09-08,554.9796546648147
2010-09-09,559.9528141231699
2010-09-10,557.768757648823
2010-09-13,572.1965987243137
2010-09-14,577.0193596146395
2010-09-15,580.4291318705873
2010-09-16,583.2191756904174
2010-09-17,578.8960363691198
2010-09-20,583.9609855526699
2010-09-21,585.6216540788506
2010-09-22,595.9714292638483
2010-09-23,589.7223217739308
2010-09-24,605.3478160256627
2010-09-27,606.7266675351873
2010-09-28,607.9037931030653
2010-09-29,607.6346402852206
2010-09-30,610.7889040177593
2010-10-01,621.4120423599823
2010-10-04,613.2213726240846
2010-10-05,627.6418892757067
2010-10-06,640.1749147836914
2010-10-07,646.7555450210833
2010-10-08,650.4039120785569
2010-10-11,651.4150498659052
2010-10-12,641.381736981764
2010-10-13,653.4042650794033
2010-10-14,659.8060330886348
2010-10-15,659.6168267693863
2010-10-18,662.2601794726493
2010-10-19,648.3394537991737
2010-10-20,663.7338393736992
2010-10-21,671.0542241968022
2010-10-22,668.9147411231442
2010-10-25,678.9993925775691
2010-10-26,673.6561917202858
2010-10-27,662.5170057712809
2010-10-28,665.0984901316698
2010-10-29,654.6075430304484
2010-11-01,654.0894710127972
2010-11-02,667.0060369094954
2010-11-03,664.1616566089174
2010-11-04,683.9062106683929
2010-11-05,675.5138237636717
2010-11-08,667.9248370889233
2010-11-09,677.3582202052061
2010-11-10,661.297404131248
2010-11-11,648.5039860074512
2010-11-12,654.7217259570602
2010-11-15,654.7578845842452
2010-11-16,641.9527481360179
2010-11-17,646.0029931517772
2010-11-18,654.386605379797
2010-11-19,657.6227345699039
2010-11-22,651.3423057104944
2010-11-23,627.3667726208992
2010-11-24,626.1350961583919
2010-11-25,628.5936650641696
2010-11-26,622.9858540409778
2010-11-29,608.684797946207
2010-11-30,595.0348691267524
2010-12-01,622.1517436758246
2010-12-02,641.0131888490423
2010-12-03,651.3031009469918
2010-12-06,657.5704588100052
2010-12-07,660.6225199583129
2010-12-08,654.1868402704579
2010-12-09,666.0968659619305
2010-12-10,665.1211022077066
2010-12-13,688.0380536166494
2010-12-14,682.2126713362081
2010-12-15,673.0624511819843
2010-12-16,659.8015018371224
2010-12-17,660.2640173064045
2010-12-20,672.1434231113716
2010-12-21,686.3928202191923
2010-12-22,685.6914466484515
2010-12-23,674.6193788399706
2010-12-24,677.2780028076977
2010-12-27,679.5804587714214
2010-12-28,684.5788426257872
2010-12-29,695.5384588254113
2010-12-30,688.2053089220645
2010-12-31,695.1225961334103
2011-01-03,711.5329577307488
2011-01-04,707.2613768654438
2011-01-05,681.7273101720857
2011-01-06,676.0741261933297
2011-01-07,685.3925181866879
2011-01-10,661.806597444885
2011-01-11,667.811678555815
2011-01-12,683.4966799881399
2011-01-13,691.0487522023711
2011-01-14,679.4578241771508
2011-01-17,673.3368266426705
2011-01-18,694.838375935381
2011-01-19,696.4753702906523
2011-01-20,676.811888291121
2011-01-21,692.7912140328601
2011-01-24,702.5617963140656
2011-01-25,686.3862427643505
2011-01-26,698.2297032448163
2011-01-27,715.2203574083911
2011-01-28,702.5139934297326
2011-01-31,701.6409488093926
2011-02-01,720.5323074309362
2011-02-02,711.6693952616789
2011-02-03,702.7515355794472
2011-02-04,707.1272888456557
2011-02-07,717.084753150071
2011-02-08,716.9149023873752
2011-02-09,712.738841157062
2011-02-10,704.9633867165064
2011-02-11,703.0806403663432
2011-02-14,706.6038821114762
2011-02-15,697.2086045800507
2011-02-16,701.8077761932028
2011-02-17,701.4810161326957
2011-02-18,707.7380073230556
2011-02-21,701.8542611837041
2011-02-22,700.6596341333375
2011-02-23,687.4118859377356
2011-02-24,690.1233618425937
2011-02-25,696.5197165969113
2011-02-28,706.3617714580621
2011-03-01,699.7723480867197
2011-03-02,694.3528448507622
2011-03-03,691.6560158495178
2011-03-04,686.018359600005
2011-03-07,683.9920291472588
2011-03-08,674.8237265228848
2011-03-09,674.9178655200028
2011-03-10,664.130869106445
2011-03-11,656.6995207378429
2011-03-14,652.4596408274269
2011-03-15,649.0634637095502
2011-03-16,658.0353044184898
2011-03-17,677.114848504034
2011-03-18,692.1476036536743
2011-03-21,705.7144123450819
2011-03-22,703.7302634929681
2011-03-23,706.3857120529639
2011-03-24,721.2039623825176
2011-03-25,726.1772486598303
2011-03-28,725.2603645678304
2011-03-29,725.3649221744678
2011-03-30,731.8554631214288
2011-03-31,724.978023725078
2011-04-01,729.1078115771567
2011-04-04,731.5513146725657
2011-04-05,727.6540004258846
2011-04-06,742.6567670936381
2011-04-07,727.165107270235
2011-04-08,745.1777279208511
2011-04-11,742.7173342504215
2011-04-12,730.4624788200426
2011-04-13,735.5685447048079
2011-04-14,724.5972137558089
2011-04-15,721.0775608748365
2011-04-18,693.0350171270484
2011-04-19,704.9793705451707
2011-04-20,730.9181348223947
2011-04-21,741.3100329600427
2011-04-22,741.3100329600427
2011-04-25,740.7758196285797
2011-04-26,741.275021465966
2011-04-27,747.8334527491911
2011-04-28,756.8321633519712
2011-04-29,749.7337139086133
2011-05-02,756.1191911357747
2011-05-03,756.3204632003118
2011-05-04,750.626280517189
2011-05-05,724.2614761454273
2011-05-06,725.9571041574686
2011-05-09,716.5716349720929
2011-05-10,729.6263926494954
2011-05-11,735.9960035209513
2011-05-12,726.5961346650922
2011-05-13,722.8970339614729
2011-05-16,721.227358419804
2011-05-17,707.583505111841
2011-05-18,716.538703216918
2011-05-19,718.4897910702977
2011-05-20,704.483896104065
2011-05-23,686.6428398689624
2011-05-24,697.4453680662536
2011-05-25,692.9421925941145
2011-05-26,698.1226039044534
2011-05-27,719.3031507237155
2011-05-30,718.9979844476313
2011-05-31,741.1091137583396
2011-06-01,740.8543129778274
2011-06-02,741.5989934074954
2011-06-03,751.0802339803103
2011-06-06,749.3158144507714
2011-06-07,748.8633573623292
2011-06-08,741.2825205638244
2011-06-09,743.1831770829908
2011-06-10,732.6977876291319
2011-06-13,733.5652479250923
2011-06-14,755.894082422367
2011-06-15,740.0406967968811
2011-06-16,723.1998324434408
2011-06-17,733.8042464186705
2011-06-20,724.2772134207221
2011-06-21,746.3763195352144
2011-06-22,747.1211619955358
2011-06-23,732.3433393718883
2011-06-24,709.9739656652896
2011-06-27,720.2940988726356
2011-06-28,738.5932084054782
2011-06-29,758.350187934164
2011-06-30,777.5760273780131
2011-07-01,788.6666724952743
2011-07-04,782.175718693704
2011-07-05,776.1186388109311
2011-07-06,758.3270748207708
2011-07-07,769.3168225394501
2011-07-08,749.0892468069015
2011-07-11,709.8657880497116
2011-07-12,716.5077700665539
2011-07-13,731.4420672287599
2011-07-14,722.3846230406876
2011-07-15,714.9739956136493
2011-07-18,692.5870968496323
2011-07-19,710.3600096049394
2011-07-20,724.3847801455414
2011-07-21,749.8650176159259
2011-07-22,746.3663086576443
2011-07-25,735.7833624579582
2011-07-26,745.4885566317771
2011-07-27,727.2850060531048
2011-07-28,717.2671748028317
2011-07-29,722.7728344596093
2011-08-01,701.0092775091127
2011-08-02,667.5173942651949
2011-08-03,650.1133010991592
2011-08-04,623.4685413942433
2011-08-05,603.7984480870405
2011-08-08,559.8962429926449
2011-08-09,561.3059380699646
2011-08-10,541.170898557531
2011-08-11,559.4447321697495
2011-08-12,580.6300276955243
2011-08-15,590.0243442070765
2011-08-16,588.0511996516962
2011-08-17,591.0523432021987
2011-08-18,545.2792079637322
2011-08-19,530.3846108930055
2011-08-22,529.1493083423393
2011-08-23,518.4554086114472
2011-08-24,535.7967144977509
2011-08-25,538.2390209926467
2011-08-26,537.3800598087221
2011-08-29,557.154207969199
2011-08-30,553.2443032175925
2011-08-31,570.968499208903
2011-09-01,559.6789896470801
2011-09-02,536.4770776690672
2011-09-05,504.52447344291767
2011-09-06,499.65423336324915
2011-09-07,516.3998939992648
2011-09-08,523.2440972648409
2011-09-09,469.7332043031697
2011-09-12,443.74572922967764
2011-09-13,450.9392654966417
2011-09-14,445.65976532951817
2011-09-15,467.63533664264844
2011-09-16,472.2108719366661
2011-09-19,441.63041624106745
2011-09-20,450.3069132840308
2011-09-21,437.89671073890435
2011-09-22,399.9525166114196
2011-09-23,397.0643832850806
2011-09-26,415.1542074556557
2011-09-27,449.4120152002469
2011-09-28,440.6570382259203
2011-09-29,445.6558132452437
2011-09-30,425.98769268210793
2011-10-03,399.10693872211687
2011-10-04,385.38851398459815
2011-10-05,420.224966689131
2011-10-06,430.15555042607247
2011-10-07,444.22467252268984
2011-10-10,433.9597207456814
2011-10-11,413.6863269677337
2011-10-12,439.45077225811235
2011-10-13,420.45997566690806
2011-10-14,426.46875269165474
2011-10-17,411.93154764897366
2011-10-18,408.2036370604369
2011-10-19,409.203471057491
2011-10-20,389.2694053981737
2011-10-21,414.45645532966546
2011-10-24,424.76371242762207
2011-10-25,425.31629843025416
2011-10-26,422.7163785908747
2011-10-27,468.63905280458624
2011-10-28,461.6915568038255
2011-10-31,426.9280385110983
2011-11-01,418.6025132404488
2011-11-02,401.30431135883254
2011-11-03,414.08000997603057
2011-11-04,422.32191083872664
2011-11-07,409.27651556597783
2011-11-08,417.46952263924055
2011-11-09,395.36927082885427
2011-11-10,381.28172244764244
2011-11-11,402.7918690234218
2011-11-14,395.71153623104567
2011-11-15,383.36312087200304
2011-11-16,381.62518029870074
2011-11-17,359.7453755170161
2011-11-18,352.3508479597699
2011-11-21,325.5966989121631
2011-11-22,311.90086797382196
2011-11-23,305.84780545982323
2011-11-24,311.4969162403648
2011-11-25,311.4408899141049
2011-11-28,335.0239839908512
2011-11-29,336.4607502553659
2011-11-30,358.14018815887005
2011-12-01,352.71445400035617
2011-12-02,357.002457920485
2011-12-05,362.8358230863208
2011-12-06,354.13487286717583
2011-12-07,362.6271613885165
2011-12-08,360.5013085698019
2011-12-09,351.0083112354905
2011-12-12,334.2516924738972
2011-12-13,327.95696734702454
2011-12-14,319.54398660481644
2011-12-15,326.53552099871905
2011-12-16,330.95242052859555
2011-12-19,328.15879815308006
