Date,ITALY GROWTH
2009-08-10,1292.9222796005654
2009-08-11,1277.8735500118744
2009-08-12,1291.3365932321053
2009-08-13,1321.6817056018033
2009-08-14,1304.7208405719764
2009-08-17,1257.9565177753486
2009-08-18,1270.8746438127416
2009-08-19,1278.7311903493576
2009-08-20,1287.976079288088
2009-08-21,1314.3975938947742
2009-08-24,1330.0821499504032
2009-08-25,1331.315046251736
2009-08-26,1321.597336906004
2009-08-27,1317.2349664076435
2009-08-28,1336.3674616328276
2009-08-31,1319.5804556596213
2009-09-01,1293.184502267884
2009-09-02,1277.247700840143
2009-09-03,1288.1115137293957
2009-09-04,1300.6870353850484
2009-09-07,1323.3906265129563
2009-09-08,1349.432379236716
2009-09-09,1372.3563748669276
2009-09-10,1374.409075480814
2009-09-11,1388.2014690226604
2009-09-14,1391.4517467281655
2009-09-15,1392.9475255564973
2009-09-16,1425.7140972605566
2009-09-17,1438.2126883804485
2009-09-18,1439.856828995608
2009-09-21,1411.5806770407182
2009-09-22,1433.193258505588
2009-09-23,1427.4081221129002
2009-09-24,1411.7584724045976
2009-09-25,1413.8232217728153
2009-09-28,1427.251706567268
2009-09-29,1417.342528231029
2009-09-30,1424.1517382067418
2009-10-01,1413.9848856867748
2009-10-02,1390.2949017813655
2009-10-05,1404.0168829334386
2009-10-06,1449.3421253903198
2009-10-07,1441.9250538560084
2009-10-08,1467.6605120026672
2009-10-09,1485.549307531191
2009-10-12,1519.1286921209287
2009-10-13,1512.171651119032
2009-10-14,1534.4971617029216
2009-10-15,1536.7286110686066
2009-10-16,1525.1741886734096
2009-10-19,1544.5544886975078
2009-10-20,1540.4803224672937
2009-10-21,1540.9679724067987
2009-10-22,1526.7662190141457
2009-10-23,1521.0326214453783
2009-10-26,1494.6415251820324
2009-10-27,1467.4458496544873
2009-10-28,1416.8791494895654
2009-10-29,1456.9763271225665
2009-10-30,1412.6294590241218
2009-11-02,1431.9632958459267
2009-11-03,1415.4917826267797
2009-11-04,1470.3645538890048
2009-11-05,1477.1997137909173
2009-11-06,1474.2365692306644
2009-11-09,1518.3630724008362
2009-11-10,1508.0404942081896
2009-11-11,1516.614997904151
2009-11-12,1506.443417828152
2009-11-13,1504.1167077346913
2009-11-16,1539.856505689598
2009-11-17,1517.3423101265325
2009-11-18,1534.494696934735
2009-11-19,1496.5538989283248
2009-11-20,1480.125186526094
2009-11-23,1521.1622189456887
2009-11-24,1506.006426520869
2009-11-25,1511.2355085981437
2009-11-26,1458.0610962505004
2009-11-27,1472.7846354484097
2009-11-30,1459.8356063772242
2009-12-01,1511.8185211372706
2009-12-02,1514.9046387125663
2009-12-03,1518.648729930589
2009-12-04,1518.7170665755489
2009-12-07,1501.7995031180267
2009-12-08,1469.6393603247125
2009-12-09,1458.787760384613
2009-12-10,1462.9747745618388
2009-12-11,1460.5503696087103
2009-12-14,1485.3832749248754
2009-12-15,1476.3189644146519
2009-12-16,1499.00618767949
2009-12-17,1471.318791590059
2009-12-18,1446.95527025696
2009-12-21,1470.1464809813383
2009-12-22,1474.678515789862
2009-12-23,1494.2985095676495
2009-12-24,1496.8528659942606
2009-12-25,1496.8528659942606
2009-12-28,1516.2778600787235
2009-12-29,1525.1598034007452
2009-12-30,1507.1351722827271
2009-12-31,1512.0356537533341
2010-01-01,1512.0356537533341
2010-01-04,1543.5683288419682
2010-01-05,1555.0299303611594
2010-01-06,1551.8771290896636
2010-01-07,1549.1336832712898
2010-01-08,1553.0687385139124
2010-01-11,1574.0831712362874
2010-01-12,1555.6535900494919
2010-01-13,1568.2660730146383
2010-01-14,1580.8999494305065
2010-01-15,1554.8012814914932
2010-01-18,1562.8109086250508
2010-01-19,1564.9649357118317
2010-01-20,1508.5318352322888
2010-01-21,1480.975492334559
2010-01-22,1471.0435938266553
2010-01-25,1457.2624671422398
2010-01-26,1450.21925365552
2010-01-27,1427.7046732040853
2010-01-28,1398.7673831762909
2010-01-29,1410.662532402075
2010-02-01,1407.3789324601446
2010-02-02,1440.375911727771
2010-02-03,1425.9045188445693
2010-02-04,1362.250603997765
2010-02-05,1312.0130219008404
2010-02-08,1317.829225301698
2010-02-09,1316.462961256154
2010-02-10,1335.1653345339557
2010-02-11,1326.212841569503
2010-02-12,1317.7756656024792
2010-02-15,1327.0019812103433
2010-02-16,1346.3215639755888
2010-02-17,1361.6545820791323
2010-02-18,1363.2719382930034
2010-02-19,1358.303034988729
2010-02-22,1371.5622695015552
2010-02-23,1337.9900224023945
2010-02-24,1352.697949768202
2010-02-25,1300.2648762716287
2010-02-26,1326.5809891154697
2010-03-01,1326.856586774501
2010-03-02,1344.4217922982477
2010-03-03,1373.0250533218486
2010-03-04,1373.9961831046453
2010-03-05,1392.6036044950258
2010-03-08,1406.2331303154447
2010-03-09,1400.4899363087857
2010-03-10,1430.07758225114
2010-03-11,1428.2393174589674
2010-03-12,1445.5591751974325
2010-03-15,1425.1054134755316
2010-03-16,1451.5224600027805
2010-03-17,1452.5501896500175
2010-03-18,1429.7537881769142
2010-03-19,1427.2431654524848
2010-03-22,1417.2211454355752
2010-03-23,1436.5637673350702
2010-03-24,1420.507591258583
2010-03-25,1429.1425450492366
2010-03-26,1425.9796922577802
2010-03-29,1435.9539207632188
2010-03-30,1424.0100313367047
2010-03-31,1431.1830630173956
2010-04-01,1456.6522291948497
2010-04-02,1456.6522291948497
2010-04-05,1453.316589741107
2010-04-06,1457.8549619300636
2010-04-07,1443.8409998623072
2010-04-08,1421.6122455983727
2010-04-09,1443.056924831102
2010-04-12,1465.2981143317968
2010-04-13,1447.8627616902559
2010-04-14,1459.3007252175762
2010-04-15,1457.7624374601476
2010-04-16,1412.7474725969196
2010-04-19,1394.6901121857006
2010-04-20,1433.4392968756576
2010-04-21,1413.2257018144437
2010-04-22,1369.2558325193932
2010-04-23,1389.3480371826884
2010-04-26,1400.5948100727094
2010-04-27,1360.2400363832587
2010-04-28,1316.2173947197784
2010-04-29,1336.467591106026
2010-04-30,1329.2853743009307
2010-05-03,1324.3205042074526
2010-05-04,1253.593516129661
2010-05-05,1221.3345435440685
2010-05-06,1168.6810970331699
2010-05-07,1125.3398877575428
2010-05-10,1254.6351493162476
2010-05-11,1237.68142715647
2010-05-12,1245.7880182549297
2010-05-13,1234.0019103719965
2010-05-14,1156.5829563132006
2010-05-17,1148.4183480105685
2010-05-18,1180.9994427636336
2010-05-19,1137.232627507971
2010-05-20,1117.160957988615
2010-05-21,1156.8456840956615
2010-05-24,1122.5944121970829
2010-05-25,1077.5116481194225
2010-05-26,1111.3230136672123
2010-05-27,1166.8714281328469
2010-05-28,1158.560770022113
2010-05-31,1160.5447625247893
2010-06-01,1147.9640704377293
2010-06-02,1131.8965084567512
2010-06-03,1152.3859248244366
2010-06-04,1100.2323133908005
2010-06-07,1080.1823541781398
2010-06-08,1068.5382113769633
2010-06-09,1098.7850809587271
2010-06-10,1131.5534074153259
2010-06-11,1137.9146168439752
2010-06-14,1189.51061426446
2010-06-15,1207.215523921611
2010-06-16,1210.739212900396
2010-06-17,1211.9644270960594
2010-06-18,1217.6969480537102
2010-06-21,1235.9521624969923
2010-06-22,1219.2642099057218
2010-06-23,1194.0250543518703
2010-06-24,1173.0048373114628
2010-06-25,1161.6977098783723
2010-06-28,1185.875273298513
2010-06-29,1120.7505395180115
2010-06-30,1126.6491650600915
2010-07-01,1119.9364628001958
2010-07-02,1149.1331907106146
2010-07-05,1124.652957033697
2010-07-06,1172.1630599738742
2010-07-07,1196.6439184453716
2010-07-08,1217.283350355936
2010-07-09,1223.9892761132535
2010-07-12,1222.9502045758577
2010-07-13,1254.1099724365226
2010-07-14,1256.560542689334
2010-07-15,1254.905014679595
2010-07-16,1244.7051757719498
2010-07-19,1246.3370039912763
2010-07-20,1226.8136452324507
2010-07-21,1242.952525868607
2010-07-22,1281.2342728001104
2010-07-23,1273.723093323894
2010-07-26,1294.0440749604802
2010-07-27,1301.6121828684988
2010-07-28,1295.2668275336473
2010-07-29,1307.5567859964835
2010-07-30,1296.1606840257866
2010-08-02,1341.9271924278396
2010-08-03,1346.9054023130213
2010-08-04,1340.3048912167703
2010-08-05,1329.675019758742
2010-08-06,1321.9126366851876
2010-08-09,1325.9595746513944
2010-08-10,1298.652569585408
2010-08-11,1239.720318084509
2010-08-12,1229.5237875889675
2010-08-13,1220.0992585449915
2010-08-16,1226.4583263702175
2010-08-17,1246.291283992005
2010-08-18,1239.808313803482
2010-08-19,1217.3641255770885
2010-08-20,1178.8077463100767
2010-08-23,1180.1308507531764
2010-08-24,1162.616372457706
2010-08-25,1146.1282256538502
2010-08-26,1172.5774450423678
2010-08-27,1182.6642072556842
2010-08-30,1171.5368300064954
2010-08-31,1174.8785620316564
2010-09-01,1223.1224077526965
2010-09-02,1225.0100061417704
2010-09-03,1237.4798978175938
2010-09-06,1236.812464503274
2010-09-07,1207.3645183670271
2010-09-08,1219.5528217461656
2010-09-09,1230.5860797174873
2010-09-10,1236.5345661599733
2010-09-13,1259.8257675119507
2010-09-14,1273.8162157208008
2010-09-15,1275.938782708016
2010-09-16,1273.8692293283268
2010-09-17,1264.4013506266308
2010-09-20,1293.28032712146
2010-09-21,1299.4844910698869
2010-09-22,1308.1689071479836
2010-09-23,1294.700068158807
2010-09-24,1329.5612087284326
2010-09-27,1321.41036992614
2010-09-28,1330.5529777634063
2010-09-29,1333.4434461728424
2010-09-30,1348.5521424640401
2010-10-01,1355.5858920193218
2010-10-04,1328.5914609805143
2010-10-05,1367.5821398040155
2010-10-06,1385.9491793204102
2010-10-07,1398.5053547884825
2010-10-08,1402.5637232777121
2010-10-11,1409.6414016505878
2010-10-12,1404.9939459493594
2010-10-13,1449.7454660657916
2010-10-14,1461.786169199892
2010-10-15,1452.5177683347645
2010-10-18,1453.4067009099044
2010-10-19,1422.4707353413594
2010-10-20,1455.5495529811546
2010-10-21,1476.9190392590504
2010-10-22,1466.3305523765416
2010-10-25,1478.071705520594
2010-10-26,1452.662914270088
2010-10-27,1435.015451946718
2010-10-28,1463.3640753749435
2010-10-29,1465.8417981138919
2010-11-01,1451.4898029179815
2010-11-02,1480.6338260547047
2010-11-03,1476.2853501508762
2010-11-04,1528.4810004729527
2010-11-05,1507.5460733581078
2010-11-08,1496.7514176818102
2010-11-09,1533.3034941604608
2010-11-10,1481.800759099318
2010-11-11,1466.1826978085446
2010-11-12,1461.601513363795
2010-11-15,1463.1882772205545
2010-11-16,1416.0291356694138
2010-11-17,1427.512085350458
2010-11-18,1456.0282298959598
2010-11-19,1458.4576232822515
2010-11-22,1432.3831620171622
2010-11-23,1389.7655943822597
2010-11-24,1396.30428552687
2010-11-25,1404.5647458391738
2010-11-26,1376.8148404205654
2010-11-29,1322.1066477915692
2010-11-30,1306.5172556194093
2010-12-01,1352.354388102725
2010-12-02,1407.7629316998411
2010-12-03,1436.8953597231452
2010-12-06,1414.0425654882945
2010-12-07,1434.6434674275945
2010-12-08,1442.426370133946
2010-12-09,1443.451020533784
2010-12-10,1448.799532693649
2010-12-13,1481.8053556824498
2010-12-14,1481.0496870955283
2010-12-15,1456.4565268287588
2010-12-16,1435.2200238140163
2010-12-17,1418.5701294290309
2010-12-20,1438.8048473039203
2010-12-21,1469.8483476971114
2010-12-22,1468.0450175540527
2010-12-23,1466.816390244605
2010-12-24,1472.5970027405947
2010-12-27,1458.8437435953738
2010-12-28,1453.3865577167915
2010-12-29,1453.8993958439366
2010-12-30,1453.4799796431423
2010-12-31,1468.0891934123306
2011-01-03,1487.073855467967
2011-01-04,1483.2352662077453
2011-01-05,1461.9990602415542
2011-01-06,1449.6577365829557
2011-01-07,1443.0151117500984
2011-01-10,1412.5889192242382
2011-01-11,1432.5395107304537
2011-01-12,1493.2455677359644
2011-01-13,1526.6852141473141
2011-01-14,1534.8597444070786
2011-01-17,1523.4141934097408
2011-01-18,1546.9388747900598
2011-01-19,1566.4886204088893
2011-01-20,1550.9600740018957
2011-01-21,1591.27490743592
2011-01-24,1594.7118764709853
2011-01-25,1585.6954694290675
2011-01-26,1603.888636634656
2011-01-27,1620.6731450114694
2011-01-28,1588.078112672309
2011-01-31,1600.5115824983102
2011-02-01,1642.0357094363721
2011-02-02,1648.688821763182
2011-02-03,1619.7726679057434
2011-02-04,1619.7611655474127
2011-02-07,1635.342031483832
2011-02-08,1647.369342567101
2011-02-09,1648.487958969026
2011-02-10,1624.5152755378476
2011-02-11,1631.198381777157
2011-02-14,1619.1690377268585
2011-02-15,1636.2810700581208
2011-02-16,1654.606976292363
2011-02-17,1666.2899575041793
2011-02-18,1669.1642951604765
2011-02-21,1614.1187368902085
2011-02-22,1598.449253719487
2011-02-23,1597.9443016145324
2011-02-24,1590.6681668623128
2011-02-25,1617.9900051021757
2011-02-28,1633.1213175362784
2011-03-01,1626.4763587285481
2011-03-02,1630.99239977349
2011-03-03,1634.772551650564
2011-03-04,1633.1013430929172
2011-03-07,1632.5731206335327
2011-03-08,1630.3599496160382
2011-03-09,1641.4771189687644
2011-03-10,1593.4325552396294
2011-03-11,1577.7058035025302
2011-03-14,1589.400011747584
2011-03-15,1558.2928493152642
2011-03-16,1512.0088542402468
2011-03-17,1546.8619139002647
2011-03-18,1568.4270192649162
2011-03-21,1597.4735783405088
2011-03-22,1602.1590626390907
2011-03-23,1605.3974783734598
2011-03-24,1640.8364800516235
2011-03-25,1630.9381499712154
2011-03-28,1633.3687474789376
2011-03-29,1617.9385333485266
2011-03-30,1647.2897307122428
2011-03-31,1643.2206736528103
2011-04-01,1657.8060571770352
2011-04-04,1667.6969399090972
2011-04-05,1667.5084959005544
2011-04-06,1709.4739656655067
2011-04-07,1690.0686327336427
2011-04-08,1725.8284064834763
2011-04-11,1727.593891688349
2011-04-12,1699.5808691850516
2011-04-13,1705.10682949657
2011-04-14,1677.0239295293502
2011-04-15,1675.219534741753
2011-04-18,1605.562334295659
2011-04-19,1625.6715741059122
2011-04-20,1668.7256459785306
2011-04-21,1696.6414853360116
2011-04-22,1696.6414853360116
2011-04-25,1695.4188275276983
2011-04-26,1709.3769735812004
2011-04-27,1730.2897663526749
2011-04-28,1762.0486238172746
2011-04-29,1768.207331297004
2011-05-02,1775.7412966055444
2011-05-03,1758.0035041022202
2011-05-04,1729.4602589146914
2011-05-05,1682.583655653579
2011-05-06,1695.8853837535448
2011-05-09,1649.0725975488579
2011-05-10,1682.1335366585495
2011-05-11,1675.6486171648614
2011-05-12,1644.85870318838
2011-05-13,1654.732115298257
2011-05-16,1652.1459309818677
2011-05-17,1625.3929913616869
2011-05-18,1634.2061724972648
2011-05-19,1641.2475667769468
2011-05-20,1606.814545959438
2011-05-23,1562.3512380411403
2011-05-24,1580.926836089312
2011-05-25,1591.1337832519691
2011-05-26,1581.8749130734582
2011-05-27,1614.5508084841154
2011-05-30,1614.4664188249792
2011-05-31,1651.9269425150917
2011-06-01,1643.0505327865424
2011-06-02,1630.2304640740695
2011-06-03,1649.501203595808
2011-06-06,1641.1156438915777
2011-06-07,1647.3384542076285
2011-06-08,1610.0734566797003
2011-06-09,1609.1783683851531
2011-06-10,1572.7476394386224
2011-06-13,1568.7435598584468
2011-06-14,1602.2379368729958
2011-06-15,1552.0474619507959
2011-06-16,1519.21890641825
2011-06-17,1550.1536052337817
2011-06-20,1526.6771789021604
2011-06-21,1570.5395392631997
2011-06-22,1567.8782844621387
2011-06-23,1493.691895520736
2011-06-24,1472.6467064750782
2011-06-27,1492.078457484792
2011-06-28,1506.2405180927838
2011-06-29,1545.5466989981962
2011-06-30,1570.4577927971254
2011-07-01,1587.7089323831362
2011-07-04,1584.8022429882583
2011-07-05,1576.0199215461487
2011-07-06,1518.8635650203526
2011-07-07,1533.9664988043855
2011-07-08,1473.305435255719
2011-07-11,1406.4907900368594
2011-07-12,1419.403875768383
2011-07-13,1461.023528804013
2011-07-14,1450.7966452331148
2011-07-15,1444.2483546467292
2011-07-18,1401.1458887308218
2011-07-19,1442.2422204028644
2011-07-20,1473.1236040062704
2011-07-21,1534.2993257163541
2011-07-22,1530.5781558610108
2011-07-25,1519.622760422043
2011-07-26,1542.770366384383
2011-07-27,1497.1074563644431
2011-07-28,1489.266491723637
2011-07-29,1485.465380441084
2011-08-01,1428.038208641548
2011-08-02,1387.7618584132024
2011-08-03,1371.9130567516913
2011-08-04,1267.5143845291138
2011-08-05,1244.7223018202083
2011-08-08,1175.4220790146592
2011-08-09,1198.9259798247751
2011-08-10,1134.6741513439304
2011-08-11,1184.6647173661895
2011-08-12,1230.2693006404215
2011-08-15,1250.174470289558
2011-08-16,1243.5849316122992
2011-08-17,1260.1196949618754
2011-08-18,1164.9177851007664
2011-08-19,1139.3072387521172
2011-08-22,1145.4571843132142
2011-08-23,1127.6641060855293
2011-08-24,1156.8181561248991
2011-08-25,1153.0525911463353
2011-08-26,1151.0987518941308
2011-08-29,1187.7153681366776
2011-08-30,1187.2600272333802
2011-08-31,1234.3647856151863
2011-09-01,1222.2438391583187
2011-09-02,1168.5357637427946
2011-09-05,1100.9976330261645
2011-09-06,1079.6287345467715
2011-09-07,1133.7618904301
2011-09-08,1139.6120906423512
2011-09-09,1066.6987342606071
2011-09-12,1024.9259027603264
2011-09-13,1046.8784858864574
2011-09-14,1071.2320237053534
2011-09-15,1114.8329205244927
2011-09-16,1102.4425899697203
2011-09-19,1060.2048913567064
2011-09-20,1083.7153842228079
2011-09-21,1069.8189353483915
2011-09-22,985.1266680067421
2011-09-23,988.5236324144483
2011-09-26,1002.2239518594868
2011-09-27,1063.9085316959186
2011-09-28,1045.3970339629211
2011-09-29,1057.272244918314
2011-09-30,1019.2733232632843
2011-10-03,979.9140511880718
2011-10-04,937.5175344579836
2011-10-05,982.7298580712102
2011-10-06,1036.6616570021652
2011-10-07,1043.292477869408
2011-10-10,1102.486070949116
2011-10-11,1106.201752100866
2011-10-12,1158.1937782113614
2011-10-13,1100.9623317075914
2011-10-14,1146.616948574038
2011-10-17,1124.1219330504236
2011-10-18,1126.6903900593488
2011-10-19,1146.218472703036
2011-10-20,1097.2829509549833
2011-10-21,1150.1781959893592
2011-10-24,1167.6489182253924
2011-10-25,1165.240307744792
2011-10-26,1156.352593488667
2011-10-27,1252.5709504222234
2011-10-28,1243.3917313407721
2011-10-31,1165.486386277851
2011-11-01,1070.4686222606963
2011-11-02,1113.4502360416082
2011-11-03,1164.706053376801
2011-11-04,1133.3897117623421
2011-11-07,1145.2280711015085
2011-11-08,1156.5343878211797
2011-11-09,1100.715448618006
2011-11-10,1117.9779991328664
2011-11-11,1168.5779561645247
2011-11-14,1139.3180749828332
2011-11-15,1122.2595274783205
2011-11-16,1133.3436248673825
2011-11-17,1114.6401426514105
2011-11-18,1107.0990491259938
2011-11-21,1053.4456108157742
2011-11-22,1045.0571859302306
2011-11-23,1009.0383359010935
2011-11-24,1018.7749892633695
2011-11-25,1014.5392733786591
2011-11-28,1075.2524823705985
2011-11-29,1075.1133525248324
2011-11-30,1139.4228827809795
2011-12-01,1134.0369092901906
2011-12-02,1146.633366345989
2011-12-05,1177.8882843276847
2011-12-06,1164.5584805722142
2011-12-07,1148.7463901172407
2011-12-08,1095.0135900552066
2011-12-09,1136.0458089898993
2011-12-12,1084.4731133239598
2011-12-13,1073.8920484960515
2011-12-14,1019.9219495583444
2011-12-15,1029.2288149667143
2011-12-16,1040.0404677933223
2011-12-19,1033.3560535826439
2011-12-20,1074.3773224105457
2011-12-21,1060.1180124159744
2011-12-22,1072.7474799314887
2011-12-23,1077.0846402638115
2011-12-26,1077.0846402638115
2011-12-27,1069.1291023900471
2011-12-28,1050.0888403453648
