Date,NETHERLANDS GROWTH
2021-11-23,18024.125785446937
2021-11-24,17896.322704732145
2021-11-25,18012.559748214222
2021-11-26,17655.90785144852
2021-11-29,17817.277994088876
2021-11-30,17627.40430579846
2021-12-01,18291.877932103547
2021-12-02,17577.04346254337
2021-12-03,17300.45761302464
2021-12-06,17162.93697933486
2021-12-07,18195.206706926005
2021-12-08,18065.330579466055
2021-12-09,17751.830892210357
2021-12-10,17629.711710429132
2021-12-13,17455.824372456205
2021-12-14,17069.676894443422
2021-12-15,17259.433822886087
2021-12-16,17372.79185795861
2021-12-17,17063.47961002807
2021-12-20,16946.655538728184
2021-12-21,17291.208154394644
2021-12-22,17654.51976098952
2021-12-23,17899.68754348121
2021-12-24,17857.31668155773
2021-12-27,18074.568415774196
2021-12-28,18089.481285907885
2021-12-29,17971.59190597566
2021-12-30,18111.23387954174
2021-12-31,18127.764152369684
2022-01-03,18012.97518400518
2022-01-04,17738.241254776298
2022-01-05,17578.593252669456
2022-01-06,17087.011236734936
2022-01-07,17203.378258944787
2022-01-10,16409.20825381233
2022-01-11,16675.984409652916
2022-01-12,17121.889092815214
2022-01-13,17331.785875833884
2022-01-14,16883.66048605328
2022-01-17,17043.06805139003
2022-01-18,16568.719829920225
2022-01-19,16373.427223428938
2022-01-20,16738.198910128922
2022-01-21,16427.179842262984
2022-01-24,15399.087455551724
2022-01-25,15134.806331959373
2022-01-26,15473.85052154265
2022-01-27,15194.436549856686
2022-01-28,14936.975941360637
2022-01-31,15518.362242619196
2022-02-01,15761.01994699869
2022-02-02,15754.947311219305
2022-02-03,15321.908847332275
2022-02-04,15188.306899049494
2022-02-07,15337.879791426707
2022-02-08,15239.186759075094
2022-02-09,15774.59695958673
2022-02-10,15675.674632415361
2022-02-11,15282.080441723547
2022-02-14,14946.362448561633
2022-02-15,15296.972896424806
2022-02-16,15382.183034885054
2022-02-17,15338.47882464822
2022-02-18,15035.847750106572
2022-02-21,14547.099004539474
2022-02-22,14711.749848908503
2022-02-23,14593.446443090226
2022-02-24,14079.36722568488
2022-02-25,14776.535882800405
2022-02-28,14973.156742117739
2022-03-01,14426.762221861542
2022-03-02,14390.96438540789
2022-03-03,14081.539026414592
2022-03-04,13119.382925926939
2022-03-07,13041.011004491062
2022-03-08,12585.048727203695
2022-03-09,13765.172417247153
2022-03-10,13377.113493663719
2022-03-11,13329.249733971756
2022-03-14,13201.83735061854
2022-03-15,13240.072543117498
2022-03-16,14224.755156439649
2022-03-17,14450.62232259547
2022-03-18,14862.272655942206
2022-03-21,14758.037628077827
2022-03-22,14981.254453140844
2022-03-23,14639.670421424797
2022-03-24,14672.870777791613
2022-03-25,14671.423488049655
2022-03-28,14647.227629198122
2022-03-29,15232.839630687024
2022-03-30,15104.526157615292
2022-03-31,14790.31929625922
2022-04-01,14674.924427118955
2022-04-04,14890.612293926282
2022-04-05,14581.972083930543
2022-04-06,13966.598040699351
2022-04-07,13912.730871017417
2022-04-08,13907.947909734457
2022-04-11,13629.251580839331
2022-04-12,13718.114941381977
2022-04-13,13753.25138185063
2022-04-14,13586.791801009298
2022-04-15,13586.791801009298
2022-04-18,13606.49606930442
2022-04-19,13517.681009220323
2022-04-20,14081.491698991358
2022-04-21,14012.197730165892
2022-04-22,13690.970553988012
2022-04-25,13221.865811301468
2022-04-26,12854.499667278527
2022-04-27,12756.679793100424
2022-04-28,13016.085215366362
2022-04-29,13138.284774427706
2022-05-02,12807.20233658299
2022-05-03,12978.042436677064
2022-05-04,12856.398839800826
2022-05-05,12726.547535466298
2022-05-06,12462.572470914341
2022-05-09,11802.686419190195
2022-05-10,11858.194975407438
2022-05-11,12272.274290385085
2022-05-12,11964.688250884388
2022-05-13,12397.090903677665
2022-05-16,12272.578451206948
2022-05-17,12712.992470258376
2022-05-18,12357.351781744752
2022-05-19,12254.75668716193
2022-05-20,12246.72657589509
2022-05-23,12652.990086298478
2022-05-24,12374.461107811436
2022-05-25,12372.886863806352
2022-05-26,12656.127616815082
2022-05-27,13049.876695017801
2022-05-30,13406.599131295965
2022-05-31,13094.113655297413
2022-06-01,12875.167170911218
2022-06-02,13063.023335618813
2022-06-03,12891.98049344918
2022-06-06,13176.094403798483
2022-06-07,13011.312442983275
2022-06-08,13167.930527969185
2022-06-09,12793.744047283997
2022-06-10,12205.588135079242
2022-06-13,11612.233176756388
2022-06-14,11428.062417540374
2022-06-15,11709.207423593523
2022-06-16,11150.743383429259
2022-06-17,11197.273525531973
2022-06-20,11380.253257967719
2022-06-21,11593.227912473572
2022-06-22,11567.291839830998
2022-06-23,11418.428204533477
2022-06-24,11998.987279942692
2022-06-27,12304.057538670384
2022-06-28,12022.09722285819
2022-06-29,11895.79209748156
2022-06-30,11724.959772484295
2022-07-01,11420.559212750512
2022-07-04,11396.288358560521
2022-07-05,10989.838691619329
2022-07-06,11241.392585413514
2022-07-07,11579.152943471612
2022-07-08,11609.50255775768
2022-07-11,11377.527963620512
2022-07-12,11334.593967714613
2022-07-13,11369.256285339112
2022-07-14,11240.217870915774
2022-07-15,11671.364343581727
2022-07-18,12025.54357778263
2022-07-19,12287.63859224081
2022-07-20,12467.813002965982
2022-07-21,12898.51864807007
2022-07-22,12881.475397012919
2022-07-25,12900.606758862956
2022-07-26,12569.968888721889
2022-07-27,12802.7187671432
2022-07-28,13126.438496488805
2022-07-29,13291.841127225607
2022-08-01,13474.420485204426
2022-08-02,13179.637355835823
2022-08-03,13406.380690394219
2022-08-04,13614.081375870417
2022-08-05,13206.83758419467
2022-08-08,13366.797494429224
2022-08-09,12934.066608422094
2022-08-10,13336.925622612847
2022-08-11,13398.74356987997
2022-08-12,13331.123741934804
2022-08-15,13403.14917697931
2022-08-16,13331.395752007495
2022-08-17,13132.916224886867
2022-08-18,13188.042480074193
2022-08-19,12827.867609776948
2022-08-22,12410.516590905285
2022-08-23,12402.35308154277
2022-08-24,12530.710185541344
2022-08-25,12611.930785641012
2022-08-26,12386.158963004218
2022-08-29,12043.347146761693
2022-08-30,11841.568452238873
2022-08-31,11755.319051154569
2022-09-01,11262.762303514597
2022-09-02,11650.639359458197
2022-09-05,11405.969799658149
2022-09-06,11391.136815133603
2022-09-07,11419.640231953652
2022-09-08,11499.120399780326
2022-09-09,11895.05547535641
2022-09-12,12110.737508242139
2022-09-13,11570.478926464886
2022-09-14,11507.486697666787
2022-09-15,11314.051110074235
2022-09-16,11182.262127236125
2022-09-19,11188.91225172568
2022-09-20,11094.954476170307
2022-09-21,11078.185113230653
2022-09-22,10604.082135265366
2022-09-23,10342.164676861368
2022-09-26,10372.687557364558
2022-09-27,10364.286683931497
2022-09-28,10386.738751957597
2022-09-29,10241.946844144784
2022-09-30,10413.939548193493
2022-10-03,10560.744909698777
2022-10-04,11274.985385073847
2022-10-05,11077.919770634586
2022-10-06,11178.424071348776
2022-10-07,10587.62669465768
2022-10-10,10270.229156406927
2022-10-11,10064.812926472583
2022-10-12,10007.023133031253
2022-10-13,9957.782878887427
2022-10-14,9864.367208697544
2022-10-17,10116.000580575048
2022-10-18,10239.6811689223
2022-10-19,10402.337628691826
2022-10-20,10646.382724005362
2022-10-21,10618.803147171771
2022-10-24,10807.451272513365
2022-10-25,11287.615193652524
2022-10-26,11330.36936368531
2022-10-27,11138.945141476424
2022-10-28,10966.16636593589
2022-10-31,10920.86655354887
2022-11-01,10971.166198354142
2022-11-02,10816.023946034307
2022-11-03,10374.90894373733
2022-11-04,10772.574220956527
2022-11-07,11034.036716219001
2022-11-08,11468.755961076264
2022-11-09,11332.529082068675
2022-11-10,12391.691748564037
2022-11-11,12799.095872759162
2022-11-14,12926.676900733617
2022-11-15,13226.231631594652
2022-11-16,12977.840267397247
2022-11-17,12955.300852017965
2022-11-18,13092.092651477755
2022-11-21,12857.954139471864
2022-11-22,12948.542236784318
2022-11-23,13270.05251789015
2022-11-24,13307.010292290817
2022-11-25,13246.35700659754
2022-11-28,13152.692526283314
2022-11-29,12961.871890721044
2022-11-30,13015.575067531137
2022-12-01,13586.705613801067
2022-12-02,13500.403580625974
2022-12-05,13501.906905100108
2022-12-06,13362.288611618222
2022-12-07,13293.597870783258
2022-12-08,13459.889095592234
2022-12-09,13584.520864872773
2022-12-12,13450.085980320313
2022-12-13,14043.496716634181
2022-12-14,13960.718085174527
2022-12-15,13284.39214175496
2022-12-16,13043.802456717405
2022-12-19,12915.51890851776
2022-12-20,12842.355822835312
2022-12-21,13097.955468636295
2022-12-22,12710.571501648968
2022-12-23,12658.793781466144
2022-12-26,12658.793781466144
2022-12-27,12651.947984475628
2022-12-28,12470.651888931076
2022-12-29,12805.804487338768
2022-12-30,12525.370942631365
2023-01-02,12779.394475767614
2023-01-03,12783.513723143307
2023-01-04,13229.830148130295
2023-01-05,13091.175850739364
2023-01-06,13428.207098367842
2023-01-09,14137.454651662545
2023-01-10,14046.396969877871
2023-01-11,14259.38979081608
2023-01-12,14410.880406735965
2023-01-13,14576.530101801727
2023-01-16,14587.617649335416
2023-01-17,14589.025684827773
2023-01-18,14753.118119879146
2023-01-19,14268.228384822469
2023-01-20,14396.3231716504
2023-01-23,14803.544559084925
2023-01-24,14842.006096773814
2023-01-25,14811.323006074294
2023-01-26,14867.629296804611
2023-01-27,14897.140335889735
2023-01-30,14599.593547162489
2023-01-31,14581.613222892756
2023-02-01,14780.23800734293
2023-02-02,15402.161625810439
2023-02-03,15401.670211356839
2023-02-06,14839.021540337706
2023-02-07,14775.643150856959
2023-02-08,14630.397165993556
2023-02-09,14861.802275271015
2023-02-10,14445.226166521445
2023-02-13,14721.61066227674
2023-02-14,14690.883815414534
2023-02-15,14814.52006317529
2023-02-16,14818.81109353139
2023-02-17,14578.608054786959
2023-02-20,14538.833186798627
2023-02-21,14323.455015330936
2023-02-22,14223.946632033518
2023-02-23,14164.624290355661
2023-02-24,13787.671929260609
2023-02-27,14145.183828150772
2023-02-28,13985.865837545894
2023-03-01,13975.022820285787
2023-03-02,13970.845556360071
2023-03-03,14164.181051437747
2023-03-06,14264.572553507433
2023-03-07,13865.443901846802
2023-03-08,13926.13364852446
2023-03-09,13965.852747158811
2023-03-10,13937.602228500613
2023-03-13,13753.844859141998
2023-03-14,14001.098407567628
2023-03-15,13555.070943259801
2023-03-16,14046.726651479825
2023-03-17,14104.506529716456
2023-03-20,14320.53959111761
2023-03-21,14374.479702661616
2023-03-22,14533.328011753953
2023-03-23,15016.73410489942
2023-03-24,14515.912745935311
2023-03-27,14573.009354901083
2023-03-28,14429.922653841064
2023-03-29,14806.456045305757
2023-03-30,15203.026541604739
2023-03-31,15211.626770430748
2023-04-03,15098.101197639886
2023-04-04,15248.335656848576
2023-04-05,14952.21224754411
2023-04-06,14968.465731970042
2023-04-07,14968.465731970045
2023-04-10,14853.360580554703
2023-04-11,15007.867536841033
2023-04-12,14908.47286369841
2023-04-13,15055.611779389368
2023-04-14,15050.90782353971
2023-04-17,14639.196927999885
2023-04-18,14845.854957455163
2023-04-19,14562.219538941721
2023-04-20,14676.576534786524
2023-04-21,14756.282102032586
2023-04-24,14707.327121946064
2023-04-25,14475.231162903221
2023-04-26,14406.707915815405
2023-04-27,14470.493052533435
2023-04-28,14678.650859585014
2023-05-01,14599.540377144314
2023-05-02,14467.026996386452
2023-05-03,14595.080175202835
2023-05-04,14506.632158352331
2023-05-05,14678.768333936172
2023-05-08,14767.098481945799
2023-05-09,14469.851678113628
2023-05-10,14706.22364498184
2023-05-11,14625.860321672935
2023-05-12,14567.088489490545
2023-05-15,14654.827904389356
2023-05-16,14750.990436799157
2023-05-17,14745.914878866151
2023-05-18,15099.225834374414
2023-05-19,15165.332671007167
2023-05-22,15252.437251999627
2023-05-23,15048.647374540273
2023-05-24,14750.556682386232
2023-05-25,15060.274822820866
2023-05-26,15506.869131259467
2023-05-29,15371.718941104937
2023-05-30,15431.15435654148
2023-05-31,15123.911985360852
2023-06-01,15392.871107777437
2023-06-02,15486.984123756092
2023-06-05,15443.793566196036
2023-06-06,15360.657499385074
2023-06-07,15353.639946477268
2023-06-08,15378.263511630485
2023-06-09,15368.537518033008
2023-06-12,15453.543227152333
2023-06-13,15740.422963006109
2023-06-14,15860.786890499778
2023-06-15,15867.299251802664
2023-06-16,15703.904218231986
2023-06-19,15661.987445420691
2023-06-20,15430.318905309103
2023-06-21,15294.35458801189
2023-06-22,15415.932075862276
2023-06-23,15104.961488600175
2023-06-26,15217.971999548241
2023-06-27,15410.467259086037
2023-06-28,15631.152116182966
2023-06-29,15638.449848336091
2023-06-30,15668.177727815493
2023-07-03,15710.895763904506
2023-07-04,15781.04101064525
2023-07-05,15508.330017111863
2023-07-06,15067.485711669033
2023-07-07,15200.667798432898
2023-07-10,15317.735424653778
2023-07-11,15239.213838396385
2023-07-12,15833.628034680292
2023-07-13,16202.198522230889
2023-07-14,16591.448857711814
2023-07-17,16252.957156866194
2023-07-18,16258.517846013954
2023-07-19,16082.944940860754
2023-07-20,15541.428934211714
2023-07-21,15565.977157605168
2023-07-24,15403.438701094328
2023-07-25,15554.116590561869
2023-07-26,15445.875255334324
2023-07-27,16013.608063559244
2023-07-28,16177.747714195997
2023-07-31,16069.199990307963
2023-08-01,15855.74699067759
2023-08-02,15448.15958320691
2023-08-03,15314.176490713937
2023-08-04,15491.643200128354
2023-08-07,15468.941601329949
2023-08-08,15197.422775072058
2023-08-09,15245.903642660936
2023-08-10,15528.012528813459
2023-08-11,15066.951797121568
2023-08-14,14971.66611142686
2023-08-15,14882.120896747416
2023-08-16,14793.49007041725
2023-08-17,14231.052653160308
2023-08-18,14226.047834645315
2023-08-21,14201.65213619257
2023-08-22,14409.506133007097
2023-08-23,14537.170341703786
2023-08-24,14161.84369328555
2023-08-25,13943.52651961942
2023-08-28,14249.224799958709
2023-08-29,14397.083414320472
2023-08-30,14463.31043654591
2023-08-31,14334.044721951857
2023-09-01,14332.85079294881
2023-09-04,14375.748774004183
2023-09-05,14294.49897734674
2023-09-06,14259.358559556198
2023-09-07,13863.307729388045
2023-09-08,13796.715617086278
2023-09-11,13722.183650555275
2023-09-12,13604.706148881007
2023-09-13,13580.057920587407
2023-09-14,13643.201948738035
2023-09-15,13367.239509125739
2023-09-18,13231.75162954864
2023-09-19,13170.340054172308
2023-09-20,13286.887102765171
2023-09-21,13045.061708042283
2023-09-22,13124.775715220314
2023-09-25,12954.432753956035
2023-09-26,12770.577635798258
2023-09-27,12781.962560738768
2023-09-28,12895.96626473755
2023-09-29,13110.537400861891
2023-10-02,12936.838441133144
2023-10-03,12733.00534114071
2023-10-04,12932.545651470156
2023-10-05,12867.342984096404
2023-10-06,13107.98644452094
2023-10-09,12978.621119561245
2023-10-10,13406.960183205587
2023-10-11,13398.257242670381
2023-10-12,13561.267395553996
2023-10-13,13177.179509436459
2023-10-16,13194.607205399088
2023-10-17,13259.636793674148
2023-10-18,12886.959715674366
2023-10-19,12999.654084474578
2023-10-20,12735.832787607978
2023-10-23,12876.693456357114
2023-10-24,13018.127772546057
2023-10-25,12986.593123490095
2023-10-26,12940.164679446194
2023-10-27,12918.702690471287
2023-10-30,12880.655695817602
2023-10-31,13031.943964327706
2023-11-01,13096.48269600078
2023-11-02,13572.277708802816
2023-11-03,13897.38936474875
2023-11-06,13808.032006822594
2023-11-07,13839.073625664028
2023-11-08,13950.757646001168
2023-11-09,14264.584546000879
2023-11-10,14201.226817538085
2023-11-13,14358.498323229545
2023-11-14,14801.396614130166
2023-11-15,15029.206112087451
2023-11-16,14918.14896205692
2023-11-17,15004.129716844856
2023-11-20,15096.522451996636
2023-11-21,15005.689721113116
2023-11-22,15048.318016892283
2023-11-23,15110.863943065511
2023-11-24,15206.078236992387
2023-11-27,15143.800459702401
2023-11-28,15069.653385454885
2023-11-29,15208.338148019846
2023-11-30,15073.630885986297
2023-12-01,15201.427434852627
2023-12-04,15084.968536225813
2023-12-05,15242.679321626678
2023-12-06,15349.79798589332
2023-12-07,15334.18754263784
2023-12-08,15402.28757811805
2023-12-11,15551.98841235907
2023-12-12,15681.126943172007
2023-12-13,15798.938652242663
2023-12-14,16304.94836909342
2023-12-15,16404.8218307778
2023-12-18,16067.452464421494
2023-12-19,16228.926517316379
2023-12-20,16203.310547580884
2023-12-21,16245.114522899186
2023-12-22,16101.513092868317
2023-12-25,16101.513092868317
2023-12-26,16121.982666834283
2023-12-27,16306.053392240383
2023-12-28,16333.06620323097
2023-12-29,16190.058129732226
2024-01-01,16190.05812973223
2024-01-02,15725.530638708868
2024-01-03,15349.363729083123
2024-01-04,15423.015747368569
2024-01-05,15417.254624680747
2024-01-08,15564.338557289133
2024-01-09,15502.901038984983
2024-01-10,15535.635448598787
2024-01-11,15536.970037477666
2024-01-12,15653.402893564167
2024-01-15,15587.281750227117
2024-01-16,15532.162690110421
2024-01-17,15393.535958982837
2024-01-18,15859.554619863211
2024-01-19,16030.405162101286
2024-01-22,16381.258540249315
2024-01-23,16346.201895721577
2024-01-24,17504.287373775165
2024-01-25,17875.696612963635
2024-01-26,17727.133121805316
2024-01-29,17715.80434962157
2024-01-30,17741.052327951293
2024-01-31,17682.104968628973
2024-02-01,17871.077915949438
2024-02-02,17926.357399925946
2024-02-05,17949.81546340522
2024-02-06,18175.633545527413
2024-02-07,18417.17649061755
2024-02-08,18708.131426778695
2024-02-09,19125.805187986065
2024-02-12,19134.17029257987
2024-02-13,18537.87976704387
2024-02-14,18547.89811901483
2024-02-15,18752.46880011248
2024-02-16,19045.165415452742
2024-02-19,18809.634497850675
2024-02-20,18488.38724906405
2024-02-21,18397.8425551981
2024-02-22,19076.909056033342
2024-02-23,18917.100733530653
2024-02-26,19024.784183345546
2024-02-27,19144.993519926506
2024-02-28,18927.27802093508
2024-02-29,18928.946420941716
2024-03-01,19308.625067653404
