Date,EUROPE & MIDDLE EAST IMI GROWTH
2024-01-24,3356.0221036760367
2024-01-25,3377.003529187241
2024-01-26,3424.0835207401915
2024-01-29,3435.722461689926
2024-01-30,3442.0631713439593
2024-01-31,3440.601549329042
2024-02-01,3444.500170900897
2024-02-02,3446.0659744278937
2024-02-05,3458.0528962014514
2024-02-06,3482.9821782707413
2024-02-07,3489.5317767363554
2024-02-08,3496.508706009348
2024-02-09,3501.093553201887
2024-02-12,3514.8271871867178
2024-02-13,3469.1336534015218
2024-02-14,3496.800359302129
2024-02-15,3523.3692249255796
2024-02-16,3548.1669174503554
2024-02-19,3554.354831893072
2024-02-20,3542.647664801941
2024-02-21,3532.4180295801348
2024-02-22,3574.3631790926147
2024-02-23,3589.880916643063
2024-02-26,3584.6310841501327
2024-02-27,3586.147907080727
2024-02-28,3569.6070227679106
2024-02-29,3567.5862221019834
2024-03-01,3594.212064631755
2024-03-04,3600.7099225464694
2024-03-05,3576.9277086184356
2024-03-06,3593.4240335694744
2024-03-07,3647.326353815604
2024-03-08,3643.682755055725
2024-03-11,3619.1722891276863
