Date,JAPAN QUALITY
2007-03-06,1544.5878292651835
2007-03-07,1530.695951530729
2007-03-08,1550.8399650409
2007-03-09,1539.173830422741
2007-03-12,1555.4347001860363
2007-03-13,1545.8093419446145
2007-03-14,1510.0183507938127
2007-03-15,1513.901378683819
2007-03-16,1500.6120651206336
2007-03-19,1506.9542330381032
2007-03-20,1524.9842612281243
2007-03-21,1518.4487068349456
2007-03-22,1544.8188144198625
2007-03-23,1551.5014560847158
2007-03-26,1553.2431802651809
2007-03-27,1547.6670436557745
2007-03-28,1552.0237845591307
2007-03-29,1533.007800824672
2007-03-30,1535.1286528699989
2007-04-02,1508.8931134240065
2007-04-03,1519.3125560038145
2007-04-04,1540.866184472789
2007-04-05,1533.5587694560463
2007-04-06,1531.2109867375864
2007-04-09,1539.5772106496368
2007-04-10,1543.542529329051
2007-04-11,1543.8737227185454
2007-04-12,1544.714522699188
2007-04-13,1522.465054747743
2007-04-16,1533.104382673322
2007-04-17,1535.2182807345043
2007-04-18,1563.8542502006721
2007-04-19,1543.7749896403805
2007-04-20,1532.6566331648412
2007-04-23,1533.3805618279357
2007-04-24,1534.2083964551096
2007-04-25,1522.0194132385495
2007-04-26,1536.3896832213907
2007-04-27,1535.7806562185235
2007-04-30,1535.4608748874512
2007-05-01,1524.1194683059591
2007-05-02,1526.1517942827777
2007-05-03,1523.3616385114542
2007-05-04,1524.7554399690234
2007-05-07,1556.8668698242072
2007-05-08,1558.6913832100786
2007-05-09,1581.5324440176962
2007-05-10,1557.5810587949986
2007-05-11,1552.125915608773
2007-05-14,1552.115240009978
2007-05-15,1532.5459750701464
2007-05-16,1524.821017816591
2007-05-17,1522.277705507619
2007-05-18,1511.3919364467001
2007-05-21,1527.7265470346724
2007-05-22,1542.6632856505119
2007-05-23,1534.7927666459511
2007-05-24,1534.0549040219398
2007-05-25,1520.3946064818545
2007-05-28,1525.741089841233
2007-05-29,1532.9015191305748
2007-05-30,1536.0396023187325
2007-05-31,1549.4368315425452
2007-06-01,1558.5227962008953
2007-06-04,1568.0512970438035
2007-06-05,1572.5814768813736
2007-06-06,1578.249819249765
2007-06-07,1569.8442858400092
2007-06-08,1545.8043945933832
2007-06-11,1548.0640700166077
2007-06-12,1544.0805005388183
2007-06-13,1529.7198286088612
2007-06-14,1540.7457596813977
2007-06-15,1549.2587756425453
2007-06-18,1563.993151707594
2007-06-19,1563.7027470085513
2007-06-20,1562.9973180899335
2007-06-21,1566.6977626776352
2007-06-22,1563.678218664058
2007-06-25,1567.165287914873
2007-06-26,1569.8467737916822
2007-06-27,1556.3741888009918
2007-06-28,1557.1715298411095
2007-06-29,1571.6730873577653
2007-07-02,1596.4420742620002
2007-07-03,1597.5020560388975
2007-07-04,1589.798922222059
2007-07-05,1596.055094819384
2007-07-06,1586.7112546574263
2007-07-09,1599.1347160796595
2007-07-10,1611.3269224499895
2007-07-11,1595.283071269243
2007-07-12,1584.529083407289
2007-07-13,1606.0919368135694
2007-07-16,1608.3287420342165
2007-07-17,1603.867293082608
2007-07-18,1591.8248834020624
2007-07-19,1598.9347727480063
2007-07-20,1614.782354337273
2007-07-23,1596.798891404168
2007-07-24,1608.6210620946501
2007-07-25,1594.2728011668569
2007-07-26,1589.658245330528
2007-07-27,1563.9087057535785
2007-07-30,1584.9328242297586
2007-07-31,1577.503975785698
2007-08-01,1555.0944367711336
2007-08-02,1553.1754992315052
2007-08-03,1565.7910405895407
2007-08-06,1570.6132396483456
2007-08-07,1560.772808850519
2007-08-08,1540.8796682549025
2007-08-09,1576.0478372874475
2007-08-10,1554.905474151015
2007-08-13,1531.9482144006504
2007-08-14,1545.098756826623
2007-08-15,1520.0316786930987
2007-08-16,1530.2644269017226
2007-08-17,1443.1761429306541
2007-08-20,1476.6339376041913
2007-08-21,1510.4982839681056
2007-08-22,1497.9930133711111
2007-08-23,1525.765629063753
2007-08-24,1522.280967761574
2007-08-27,1524.322101161117
2007-08-28,1540.232459259404
2007-08-29,1520.3152199953813
2007-08-30,1517.8486138582712
2007-08-31,1558.1251702919199
2007-09-03,1563.3283263347957
2007-09-04,1549.0360759312878
2007-09-05,1540.266942815619
2007-09-06,1549.8491626695354
2007-09-07,1562.273671420981
2007-09-10,1530.5708737224988
2007-09-11,1523.7411064965595
2007-09-12,1507.421090004013
2007-09-13,1489.242525886388
2007-09-14,1518.4341483494443
2007-09-17,1519.094251009249
2007-09-18,1479.9098308895302
2007-09-19,1526.4781177644406
2007-09-20,1555.2801563933815
2007-09-21,1532.77048600898
2007-09-24,1538.6362743442178
2007-09-25,1565.0634299966218
2007-09-26,1556.8272693590818
2007-09-27,1588.732838391542
2007-09-28,1603.6513850810609
2007-10-01,1586.3871333
2007-10-02,1602.3862819844776
2007-10-03,1610.1690679827027
2007-10-04,1607.5193410148825
2007-10-05,1600.8792023632566
2007-10-08,1588.8972870064233
2007-10-09,1598.0483017247805
2007-10-10,1599.2621463184475
2007-10-11,1618.999295050233
2007-10-12,1606.3767438300326
2007-10-15,1612.058997207438
2007-10-16,1601.2260143947515
2007-10-17,1581.7882159791757
2007-10-18,1612.734479142996
2007-10-19,1595.065232289054
2007-10-22,1580.9329206542352
2007-10-23,1576.790120525132
2007-10-24,1586.5032540114703
2007-10-25,1576.0127759403492
2007-10-26,1603.436984667856
2007-10-29,1617.6811492374188
2007-10-30,1598.115662210504
2007-10-31,1584.7915167331582
2007-11-01,1609.736647701119
2007-11-02,1590.221541240262
2007-11-05,1566.212808836541
2007-11-06,1568.6485914173343
2007-11-07,1570.4433563563184
2007-11-08,1541.624989186788
2007-11-09,1542.742475965308
2007-11-12,1524.3592823123815
2007-11-13,1509.1483123341302
2007-11-14,1530.5607451633052
2007-11-15,1531.4855587771867
2007-11-16,1510.0013962804314
2007-11-19,1496.580233464362
2007-11-20,1516.7431942942283
2007-11-21,1500.1128180519472
2007-11-22,1500.5463287289506
2007-11-23,1508.257469584919
2007-11-26,1529.8801731696306
2007-11-27,1529.9025087747561
2007-11-28,1502.444670260674
2007-11-29,1535.2379133937136
2007-11-30,1541.7713160846447
2007-12-03,1538.912266673497
2007-12-04,1532.4030679235482
2007-12-05,1523.355556274047
2007-12-06,1538.0960958871624
2007-12-07,1549.7565387126842
2007-12-10,1544.7325252786466
2007-12-11,1548.9638774617624
2007-12-12,1529.9175954781917
2007-12-13,1499.0376501211006
2007-12-14,1483.4264177349808
2007-12-17,1452.4974171647211
2007-12-18,1445.9091868115984
2007-12-19,1434.3235864061462
2007-12-20,1443.0707428704598
2007-12-21,1442.022721327369
2007-12-24,1436.097032330439
2007-12-25,1466.2768981937852
2007-12-26,1484.9207151400328
2007-12-27,1479.6452421149306
2007-12-28,1471.7953874976045
2007-12-31,1490.239764192736
2008-01-01,1490.239764192736
2008-01-02,1516.8524008636646
2008-01-03,1520.1765535021823
2008-01-04,1476.6760518046992
2008-01-07,1448.8330944058432
2008-01-08,1436.3284037061953
2008-01-09,1463.2556061831947
2008-01-10,1443.7215455516493
2008-01-11,1420.5533694712506
2008-01-14,1433.8375591214146
2008-01-15,1417.0349253271202
2008-01-16,1353.2133555124146
2008-01-17,1382.1780039187834
2008-01-18,1405.1362788411993
2008-01-21,1368.6979907579578
2008-01-22,1283.485139356927
2008-01-23,1335.2470879984114
2008-01-24,1357.2439820077345
2008-01-25,1395.996607353717
2008-01-28,1331.8743837309448
2008-01-29,1359.2370330704966
2008-01-30,1344.0354694202836
2008-01-31,1377.5971884725634
2008-02-01,1380.0695985873774
2008-02-04,1388.9527750645402
2008-02-05,1374.8528395388971
2008-02-06,1309.4037798378313
2008-02-07,1318.4984063653676
2008-02-08,1280.2895987377965
2008-02-11,1288.6245832455272
2008-02-12,1279.631744448567
2008-02-13,1276.9266482502046
2008-02-14,1331.8103094593184
2008-02-15,1346.510530035051
2008-02-18,1341.6617707502417
2008-02-19,1361.9089038962566
2008-02-20,1317.9962233580025
2008-02-21,1358.2663729450167
2008-02-22,1359.2492427433467
2008-02-25,1383.0251273615345
2008-02-26,1381.3707568835523
2008-02-27,1408.9280074617811
2008-02-28,1407.4884548610594
2008-02-29,1404.8518631709424
2008-03-03,1340.785301272046
2008-03-04,1351.1366375965897
2008-03-05,1329.9920180676957
2008-03-06,1371.355714311895
2008-03-07,1324.1761754681988
2008-03-10,1300.8821529795284
2008-03-11,1301.0474797975733
2008-03-12,1323.9452405953145
2008-03-13,1309.621115825036
2008-03-14,1298.1160821986286
2008-03-17,1294.2241036348755
2008-03-18,1289.5594234731138
2008-03-19,1312.9218859870502
2008-03-20,1320.431512081226
2008-03-21,1330.3281233583878
2008-03-24,1311.5769074965992
2008-03-25,1352.3968975120315
2008-03-26,1371.7657187046607
2008-03-27,1349.2077070478324
2008-03-28,1378.7857655574505
2008-03-31,1350.5693057981518
2008-04-01,1336.8048668868105
2008-04-02,1379.5894681020004
2008-04-03,1410.4845138181827
2008-04-04,1412.4371590638623
2008-04-07,1418.8536146311083
2008-04-08,1399.4898634101803
2008-04-09,1381.448532198251
2008-04-10,1384.9673765146824
2008-04-11,1415.4648549469289
2008-04-14,1386.1600926500075
2008-04-15,1381.5077201201968
2008-04-16,1398.127589492159
2008-04-17,1414.5968664607728
2008-04-18,1396.51767531708
2008-04-21,1445.5976869112822
2008-04-22,1431.925849976578
2008-04-23,1431.641210506155
2008-04-24,1416.1811997039135
2008-04-25,1440.996561576475
2008-04-28,1442.1641002350032
2008-04-29,1457.7905094863281
2008-04-30,1438.6506642429795
2008-05-01,1434.6765596019939
2008-05-02,1453.5399775729127
2008-05-05,1455.4748061620282
2008-05-06,1465.7879325713727
2008-05-07,1474.0199059164754
2008-05-08,1478.4531791575894
2008-05-09,1452.6713141329865
2008-05-12,1450.334652088878
2008-05-13,1463.037581374204
2008-05-14,1471.433322427015
2008-05-15,1492.6481850181217
2008-05-16,1503.682576058364
2008-05-19,1506.7123274493924
2008-05-20,1519.865709059991
2008-05-21,1502.0631883585793
2008-05-22,1493.6682574831539
2008-05-23,1501.5798579500797
2008-05-26,1468.7597305384854
2008-05-27,1480.7863388823837
2008-05-28,1455.0987910865988
2008-05-29,1486.4395781614637
2008-05-30,1506.7257742745583
2008-06-02,1527.345671958707
2008-06-03,1501.1951388012546
2008-06-04,1524.396071130439
2008-06-05,1507.752482086898
2008-06-06,1533.7872891163097
2008-06-09,1491.4875067966314
2008-06-10,1458.5709810611522
2008-06-11,1472.9275495960244
2008-06-12,1420.9597311429804
2008-06-13,1426.4427349794482
2008-06-16,1457.2068895221605
2008-06-17,1459.2822844770224
2008-06-18,1474.5492190115112
2008-06-19,1443.737957422949
2008-06-20,1434.4840021139128
2008-06-23,1425.2725814991404
2008-06-24,1422.2605790788716
2008-06-25,1415.49650461519
2008-06-26,1431.7059925212877
2008-06-27,1419.2800973683566
2008-06-30,1421.4330212465798
2008-07-01,1421.2692682745023
2008-07-02,1407.6765425993617
2008-07-03,1398.1243267208745
2008-07-04,1397.8704336283436
2008-07-07,1396.8316040712425
2008-07-08,1366.3163745809668
2008-07-09,1369.1486569467893
2008-07-10,1372.0176969741167
2008-07-11,1381.0931501535424
2008-07-14,1369.527988510784
2008-07-15,1373.3167651969907
2008-07-16,1358.4805971962712
2008-07-17,1357.1660273089974
2008-07-18,1329.0695910150832
2008-07-21,1327.5770230405215
2008-07-22,1362.486073793231
2008-07-23,1367.3195529845045
2008-07-24,1391.7792283447382
2008-07-25,1355.8095628944748
2008-07-28,1353.5879007985784
2008-07-29,1323.1412003291794
2008-07-30,1341.5657914355727
2008-07-31,1335.6268327705113
2008-08-01,1309.174334518962
2008-08-04,1286.1195815233227
2008-08-05,1277.0482295089028
2008-08-06,1302.6683295029734
2008-08-07,1291.6156597979689
2008-08-08,1279.919406909494
2008-08-11,1302.3967264194355
2008-08-12,1298.3783619899036
2008-08-13,1287.960185193911
2008-08-14,1271.4709938029807
2008-08-15,1269.949018106752
2008-08-18,1283.2991751116228
2008-08-19,1259.461364612907
2008-08-20,1256.337161342393
2008-08-21,1266.260632018885
2008-08-22,1242.0261897843495
2008-08-25,1261.5888217317151
2008-08-26,1246.1796877904471
2008-08-27,1247.824073345418
2008-08-28,1244.014245789059
2008-08-29,1289.0929832857732
2008-09-01,1273.937726016203
2008-09-02,1235.2337369731172
2008-09-03,1240.5067965894996
2008-09-04,1222.3091973997275
2008-09-05,1208.3019521203819
2008-09-08,1226.3136944520181
2008-09-09,1204.085368027731
2008-09-10,1189.681932229167
2008-09-11,1174.6307446299816
2008-09-12,1175.934491205385
2008-09-15,1187.1122601208945
2008-09-16,1141.5562579655286
2008-09-17,1152.0941557045257
2008-09-18,1121.5363054515833
2008-09-19,1153.605348979923
2008-09-22,1179.9937036384958
2008-09-23,1191.7127236320682
2008-09-24,1184.956289209818
2008-09-25,1180.7668777336705
2008-09-26,1174.7945486954309
2008-09-29,1159.51414387641
2008-09-30,1107.2897117988568
2008-10-01,1123.0080766345131
2008-10-02,1102.8023337947147
2008-10-03,1076.1283854960773
2008-10-06,1081.985147336088
2008-10-07,1035.7832456167462
2008-10-08,964.8809330078096
2008-10-09,960.7291723204568
2008-10-10,897.9353160487298
2008-10-13,888.7149871424305
2008-10-14,990.3316817209441
2008-10-15,1001.1040724691657
2008-10-16,898.748272561176
2008-10-17,906.204661890369
2008-10-20,943.5793142653738
2008-10-21,981.4712868164247
2008-10-22,933.3151864264742
2008-10-23,911.8899277639324
2008-10-24,867.1639472919711
2008-10-27,816.1520391933642
2008-10-28,847.0689909107185
2008-10-29,891.8111796999056
2008-10-30,991.1541459798117
2008-10-31,950.9491763992437
2008-11-03,945.2281348968851
2008-11-04,995.2751362866289
2008-11-05,1046.5048189536735
2008-11-06,983.3316790404134
2008-11-07,950.2083811818244
2008-11-10,1000.0802859947873
2008-11-11,981.4811091976201
2008-11-12,983.5030669841635
2008-11-13,926.9548430313171
2008-11-14,939.8255671294397
2008-11-17,947.0637851727078
2008-11-18,914.7928899197996
2008-11-19,915.4018712284668
2008-11-20,872.7779402906881
2008-11-21,900.9256023456405
2008-11-24,887.418962356125
2008-11-25,930.5434192092399
2008-11-26,916.6249345254491
2008-11-27,937.2891422965835
2008-11-28,954.4334949767805
2008-12-01,959.8969418388986
2008-12-02,907.1499418644252
2008-12-03,924.1683292753213
2008-12-04,918.1044700814277
2008-12-05,925.8711158127845
2008-12-08,960.4588208075911
2008-12-09,971.9721997199995
2008-12-10,1004.1002035522696
2008-12-11,1036.4064967884678
2008-12-12,984.7547226178644
2008-12-15,1041.2170565568033
2008-12-16,1030.4312210514083
2008-12-17,1065.3325102679219
2008-12-18,1044.397345912738
2008-12-19,1028.7713686465238
2008-12-22,1035.3910451879872
2008-12-23,1033.276135799009
2008-12-24,1008.4881658879249
2008-12-25,1017.0738004030757
2008-12-26,1029.2292819771505
2008-12-29,1042.5808821454955
2008-12-30,1054.2431858593118
2008-12-31,1048.777170444487
2009-01-01,1048.777170444487
2009-01-02,1045.0305083901374
2009-01-05,1054.7748461703682
2009-01-06,1050.2814598230993
2009-01-07,1091.7068042154683
2009-01-08,1059.2705375149164
2009-01-09,1062.7503937121332
2009-01-12,1074.722864799239
2009-01-13,1023.1958838066314
2009-01-14,1037.1806091603905
2009-01-15,984.741322327418
2009-01-16,995.9665614230224
2009-01-19,1002.0353320852502
2009-01-20,978.7811599770142
2009-01-21,982.8497344216076
2009-01-22,987.4306658230392
2009-01-23,946.6697378585994
2009-01-26,936.9882623301964
2009-01-27,987.0407609542881
2009-01-28,980.9831519938283
2009-01-29,994.3998630131724
2009-01-30,955.8917577971683
2009-02-02,935.7249296334606
2009-02-03,953.2082553031507
2009-02-04,981.5811775991996
2009-02-05,965.8932337936235
2009-02-06,961.7343480531706
2009-02-09,954.7240095583834
2009-02-10,952.620183481417
2009-02-11,962.009761678421
2009-02-12,936.4061333480164
2009-02-13,930.6890653728942
2009-02-16,930.9433251240185
2009-02-17,910.7550689822107
2009-02-18,899.6094542041715
2009-02-19,893.4717209419225
2009-02-20,877.7836469499764
2009-02-23,871.642717205003
2009-02-24,845.5641573257711
2009-02-25,864.8602268569892
2009-02-26,855.1242031948625
2009-02-27,875.2033092232762
2009-03-02,847.0695822262475
2009-03-03,829.8062071447039
2009-03-04,834.9012395899924
2009-03-05,859.1501016045517
2009-03-06,833.827142229297
2009-03-09,807.9043964280247
2009-03-10,804.9451264087426
2009-03-11,844.4788716362516
2009-03-12,820.2497713937804
2009-03-13,854.6219213284654
2009-03-16,873.0799719666368
2009-03-17,891.7458480327005
2009-03-18,892.464482461578
2009-03-19,933.9663153652588
2009-03-20,911.2944020023533
2009-03-23,933.3621397775506
2009-03-24,956.1923674885456
2009-03-25,954.1077545555926
2009-03-26,965.0564490685239
2009-03-27,965.7795050326067
2009-03-30,933.7082120987953
2009-03-31,904.3001215746557
2009-04-01,925.7729453823067
2009-04-02,952.3428938156753
2009-04-03,958.057407124814
2009-04-06,952.7064194023197
2009-04-07,949.5715599317671
2009-04-08,925.3557926957764
2009-04-09,952.0826140581952
2009-04-10,958.8859015741523
2009-04-13,958.4746585568337
2009-04-14,963.93605623402
2009-04-15,950.7113525407378
2009-04-16,954.0400841956626
2009-04-17,968.2874494460791
2009-04-20,979.3836504874869
2009-04-21,956.8690365437318
2009-04-22,957.2619641811898
2009-04-23,971.1080666864209
2009-04-24,966.5889663025558
2009-04-27,972.7475427321386
2009-04-28,942.6983886240257
2009-04-29,938.8589715646198
2009-04-30,957.1616814111587
2009-05-01,965.5961905218448
2009-05-04,965.0133063583424
2009-05-05,970.137529943233
2009-05-06,971.6116043910802
2009-05-07,1013.4095495048855
2009-05-08,1020.7006320101897
2009-05-11,1039.7598763020626
2009-05-12,1042.0437566771177
2009-05-13,1050.1480284364166
2009-05-14,1030.650543056546
2009-05-15,1051.7691983740522
2009-05-18,1020.8818812324394
2009-05-19,1044.8138180642782
2009-05-20,1067.6795250380214
2009-05-21,1066.0091438493107
2009-05-22,1055.2111690637514
2009-05-25,1060.1170180966192
2009-05-26,1059.0758016318714
2009-05-27,1066.327592031853
2009-05-28,1057.840181504386
2009-05-29,1081.1550045672536
2009-06-01,1086.5910803356649
2009-06-02,1091.472024356718
2009-06-03,1098.7685140870667
2009-06-04,1080.6873973673564
2009-06-05,1075.778413568902
2009-06-08,1078.3566950364489
2009-06-09,1082.971658553306
2009-06-10,1092.0088668066871
2009-06-11,1093.2330258065033
2009-06-12,1098.9616320316693
2009-06-15,1091.6648777029357
2009-06-16,1083.526301514291
2009-06-17,1101.2988013373972
2009-06-18,1085.5704058592783
2009-06-19,1087.756361847616
2009-06-22,1093.9630429685662
2009-06-23,1073.6459926528494
2009-06-24,1081.7256659777804
2009-06-25,1091.306271033387
2009-06-26,1111.2896498934579
2009-06-29,1098.1293296081442
2009-06-30,1106.805598144538
2009-07-01,1101.4690692562792
2009-07-02,1103.691684796361
2009-07-03,1098.1206766806495
2009-07-06,1105.8017366706736
2009-07-07,1103.964777571958
2009-07-08,1098.0086182449172
2009-07-09,1099.1145041158452
2009-07-10,1101.3808166075573
2009-07-13,1078.4765055157518
2009-07-14,1092.1215796975234
2009-07-15,1081.3192883327847
2009-07-16,1096.4337360345457
2009-07-17,1098.1560209243837
2009-07-20,1092.7552536083622
2009-07-21,1129.0029977106792
2009-07-22,1134.761131338814
2009-07-23,1124.9814886439385
2009-07-24,1141.7538632298883
2009-07-27,1140.0260262322877
2009-07-28,1150.1461676142278
2009-07-29,1143.8035676389602
2009-07-30,1136.278685995336
2009-07-31,1156.7469275284207
2009-08-03,1151.7126568463218
