Date,BAHRAIN DOMESTIC
2008-12-18,640.1173368832082
2008-12-19,640.1173368832082
2008-12-22,583.1517582303687
2008-12-23,599.563515508765
2008-12-24,583.7917412715327
2008-12-25,577.3304602774581
2008-12-26,577.3808809400421
2008-12-29,567.9274002108845
2008-12-30,551.2833688971435
2008-12-31,535.9328885623235
2009-01-01,535.9328885623235
2009-01-02,535.9328885623235
2009-01-05,517.57194999
2009-01-06,517.57194999
2009-01-07,517.57194999
2009-01-08,511.79740268
2009-01-09,511.79740268
2009-01-12,503.26126968
2009-01-13,507.14399812
2009-01-14,527.04619533
2009-01-15,512.46303288
2009-01-16,512.48897318
2009-01-19,478.08875824
2009-01-20,467.10805998
2009-01-21,448.19893034
2009-01-22,452.86593247
2009-01-23,452.86593247
2009-01-26,479.06302541
2009-01-27,400.17612377
2009-01-28,394.47623992
2009-01-29,391.90082515
2009-01-30,391.90082515
2009-02-02,402.4318945
2009-02-03,414.6321696
2009-02-04,421.80162246
2009-02-05,407.31513104
2009-02-06,407.16506563
2009-02-09,389.33097668
2009-02-10,387.90193555
2009-02-11,395.53611722
2009-02-12,397.47565043
2009-02-13,397.47565043
2009-02-16,402.68332082
2009-02-17,397.28329589
2009-02-18,398.74544672
2009-02-19,395.26884728
2009-02-20,395.26884728
2009-02-23,373.7182606499109
2009-02-24,371.86895815188916
2009-02-25,370.6298817100501
2009-02-26,373.5596426564274
2009-02-27,373.5596426564274
2009-03-02,380.0985864381717
2009-03-03,375.6662300786493
2009-03-04,389.6392364060679
2009-03-05,398.8188873550935
2009-03-06,398.8188873550935
2009-03-09,400.0194020396911
2009-03-10,402.4204798152429
2009-03-11,400.3300403990663
2009-03-12,391.6154086163815
2009-03-13,391.6154086163815
2009-03-16,397.5243195485361
2009-03-17,392.8985031070384
2009-03-18,390.9178021446962
2009-03-19,402.21276742241974
2009-03-20,402.21276742241974
2009-03-23,414.9176259304251
2009-03-24,421.0102466909178
2009-03-25,420.86092352609313
2009-03-26,419.9299732458038
2009-03-27,419.95894810720506
2009-03-30,404.95388952338817
2009-03-31,416.9630034647543
2009-04-01,419.74383561385645
2009-04-02,424.1381451170567
2009-04-03,424.1381451170567
2009-04-06,449.4640183111061
2009-04-07,462.710852048417
2009-04-08,451.04094360078216
2009-04-09,446.74729067150633
2009-04-10,446.74729067150633
2009-04-13,467.96634345306825
2009-04-14,465.90289974665933
2009-04-15,464.03630663033846
2009-04-16,480.8711295828559
2009-04-17,480.8711295828559
2009-04-20,481.2820031367479
2009-04-21,474.9696194582555
2009-04-22,480.64495024871394
2009-04-23,475.0419283377
2009-04-24,475.01146164085816
2009-04-27,478.2601091566201
2009-04-28,479.06231915742444
2009-04-29,500.8146235309837
2009-04-30,504.5405884868142
2009-05-01,504.60158344507346
2009-05-04,524.0321339727949
2009-05-05,534.6518912489621
2009-05-06,526.8104645009959
2009-05-07,529.2816248094587
2009-05-08,529.2816248094587
2009-05-11,537.9274797702823
2009-05-12,550.7079652870683
2009-05-13,537.6649746656416
2009-05-14,513.6881928168868
2009-05-15,513.7191996649209
2009-05-18,513.6474991997688
2009-05-19,491.1847512828161
2009-05-20,475.5784372484151
2009-05-21,497.10411675045185
2009-05-22,497.10411675045185
2009-05-25,509.5271552763525
2009-05-26,504.1229855170148
2009-05-27,503.17499504896847
2009-05-28,500.1234184730316
2009-05-29,500.1234184730316
2009-06-01,515.6624679151934
2009-06-02,517.75176628982
2009-06-03,516.0684968842502
2009-06-04,514.2284350426094
2009-06-05,514.2284350426094
2009-06-08,507.1848474326346
2009-06-09,496.57276333149656
2009-06-10,502.04935902870983
2009-06-11,493.622406230377
2009-06-12,493.622406230377
2009-06-15,499.0280486223359
2009-06-16,494.7716757129986
2009-06-17,496.4090228587275
2009-06-18,488.7385957646059
2009-06-19,488.8102762358535
2009-06-22,481.42261975921826
2009-06-23,482.5349395363964
2009-06-24,483.07574194218824
2009-06-25,482.2811434349424
2009-06-26,482.2458314645714
2009-06-29,469.15631136011075
2009-06-30,471.7001671578683
2009-07-01,475.8779270447608
2009-07-02,480.48713602471133
2009-07-03,480.48713602471133
2009-07-06,460.03807436903156
2009-07-07,462.4336969056898
2009-07-08,464.00037384961394
2009-07-09,455.34674264294546
2009-07-10,455.34674264294546
2009-07-13,443.38471116489535
2009-07-14,445.8847515780393
2009-07-15,452.28299000112133
2009-07-16,450.6468698554352
2009-07-17,450.6468698554352
2009-07-20,446.5744844009544
2009-07-21,434.5405183294832
2009-07-22,435.66520851798117
2009-07-23,434.4702312983584
2009-07-24,434.4702312983584
2009-07-27,442.27354572
2009-07-28,442.05776078
2009-07-29,442.24472467
2009-07-30,440.99738547
2009-07-31,440.99738547
2009-08-03,445.53011874
2009-08-04,451.6951827805806
2009-08-05,450.6349917850035
2009-08-06,450.6015903796741
2009-08-07,450.6015903796741
2009-08-10,433.11137090015563
2009-08-11,436.2503382259832
2009-08-12,431.3542523664119
2009-08-13,433.26517193739045
2009-08-14,433.26517193739045
2009-08-17,419.75078258451936
2009-08-18,412.5871321608139
2009-08-19,419.7870081984773
2009-08-20,421.36638770617327
2009-08-21,421.36638770617327
2009-08-24,430.07224741583934
2009-08-25,421.8770341304995
2009-08-26,424.03786346337694
2009-08-27,427.80763120712464
2009-08-28,427.80763120712464
2009-08-31,422.12871461077185
2009-09-01,419.0005874769644
2009-09-02,416.16306353086094
2009-09-03,415.9657146750516
2009-09-04,415.9657146750516
2009-09-07,417.8384849825591
2009-09-08,417.7232284378615
2009-09-09,416.1086755202661
2009-09-10,414.05328089028643
2009-09-11,414.05328089028643
2009-09-14,410.87308235826964
2009-09-15,410.40715152073363
2009-09-16,416.27089110181635
2009-09-17,416.55799747055795
2009-09-18,416.55799747055795
2009-09-21,416.55799747055795
2009-09-22,416.55799747055795
2009-09-23,415.13097156697205
2009-09-24,418.8723387267257
2009-09-25,418.8723387267257
2009-09-28,420.71344637694574
2009-09-29,422.26668295737034
2009-09-30,420.15100437686283
2009-10-01,423.0846827377764
2009-10-02,423.0846827377764
2009-10-05,427.28521361084313
2009-10-06,441.33654186721265
2009-10-07,441.07603275473406
2009-10-08,437.28223305952355
2009-10-09,437.28223305952355
2009-10-12,425.9653853163563
2009-10-13,426.3953492955487
2009-10-14,426.27385871485615
2009-10-15,429.2283142062169
2009-10-16,429.2283142062169
2009-10-19,418.1271771153088
2009-10-20,421.7965701781396
2009-10-21,434.4409295472974
2009-10-22,436.6003352820017
2009-10-23,436.5361685072394
2009-10-26,416.9004755583734
2009-10-27,415.4921856773347
2009-10-28,412.0943055306625
2009-10-29,407.84998464051296
2009-10-30,407.84998464051296
2009-11-02,400.42356924900565
2009-11-03,400.24786171541615
2009-11-04,399.6355914193946
2009-11-05,404.71831728231234
2009-11-06,404.6874505589547
2009-11-09,404.59724877513827
2009-11-10,403.3534273862157
2009-11-11,391.41257933358145
2009-11-12,389.3744884760871
2009-11-13,389.4052070190445
2009-11-16,389.9306212526123
2009-11-17,380.6733142835495
2009-11-18,374.2131652629507
2009-11-19,366.784775861842
2009-11-20,366.784775861842
2009-11-23,367.6638630399788
2009-11-24,364.5008668060479
2009-11-25,370.2857178637988
2009-11-26,367.74002307609067
2009-11-27,367.74002307609067
2009-11-30,367.74002307609067
2009-12-01,367.74002307609067
2009-12-02,358.0238744696817
2009-12-03,351.60588797196067
2009-12-04,351.60588797196067
2009-12-07,349.07635864352704
2009-12-08,346.233382356883
2009-12-09,334.62308049804557
2009-12-10,332.4581368832664
2009-12-11,332.4872349512081
2009-12-14,349.30293729799337
2009-12-15,353.2713845124632
2009-12-16,353.2713845124632
2009-12-17,353.2713845124632
2009-12-18,353.2713845124632
2009-12-21,352.7104145225544
2009-12-22,355.4864569815284
2009-12-23,347.5970248559768
2009-12-24,351.1625065546331
2009-12-25,351.1625065546331
2009-12-28,351.1625065546331
2009-12-29,351.7078097578199
2009-12-30,355.29591783979777
2009-12-31,353.2379350238131
2010-01-01,353.2379350238131
2010-01-04,351.8080484108664
2010-01-05,353.53046192274536
2010-01-06,352.4417316881607
2010-01-07,352.48165889983335
2010-01-08,352.48165889983335
2010-01-11,355.48196385454736
2010-01-12,353.26940209788836
2010-01-13,354.5849055406193
2010-01-14,358.2268495793663
2010-01-15,358.2268495793663
2010-01-18,359.35068110144067
2010-01-19,365.4508303961096
2010-01-20,366.8388516255966
2010-01-21,362.6747879371356
2010-01-22,362.6747879371356
2010-01-25,356.9310310985311
2010-01-26,350.2519847759531
2010-01-27,349.3124885379461
2010-01-28,348.74900783563106
2010-01-29,348.74900783563106
2010-02-01,345.9394934307252
2010-02-02,349.2439153045245
2010-02-03,353.12120824031314
2010-02-04,350.4190025697329
2010-02-05,350.4190025697329
2010-02-08,349.74621508251295
2010-02-09,353.0857382438019
2010-02-10,353.16320712440415
2010-02-11,356.5718677287657
2010-02-12,356.5718677287657
2010-02-15,347.95628513815103
2010-02-16,350.8079752664368
2010-02-17,350.77055876717037
2010-02-18,351.59509929434233
2010-02-19,351.59509929434233
2010-02-22,351.4530881140862
2010-02-23,341.2395601156076
2010-02-24,343.78882936643544
2010-02-25,347.9520783841175
2010-02-26,347.9520783841175
2010-03-01,342.5642113911808
2010-03-02,340.12863224064535
2010-03-03,339.622049744199
2010-03-04,340.60084400978184
2010-03-05,340.60084400978184
2010-03-08,346.7151827661567
2010-03-09,348.9839584467646
2010-03-10,345.49250136658674
2010-03-11,347.09310322831806
2010-03-12,347.09310322831806
2010-03-15,350.360588595824
2010-03-16,350.2233875955743
2010-03-17,350.2822827406722
2010-03-18,350.3959440892201
2010-03-19,350.36841784292096
2010-03-22,350.9272683149363
2010-03-23,348.73463162568845
2010-03-24,347.10489923487745
2010-03-25,346.04425722262744
2010-03-26,346.04425722262744
2010-03-29,349.87619703067503
2010-03-30,354.7515819871761
2010-03-31,351.8486739024716
2010-04-01,349.0614300372705
2010-04-02,349.0614300372705
2010-04-05,349.8036269255374
2010-04-06,348.9592096317834
2010-04-07,347.4532100200053
2010-04-08,346.2047148313827
2010-04-09,346.2047148313827
2010-04-12,345.91558536482046
2010-04-13,344.07368238598315
2010-04-14,337.6312876389764
2010-04-15,339.0093564598415
2010-04-16,339.0093564598415
2010-04-19,335.9095646969615
2010-04-20,335.65803284437163
2010-04-21,334.66949819409314
2010-04-22,338.9213588055122
2010-04-23,338.9213588055122
2010-04-26,335.88258308772123
2010-04-27,335.88258308772123
2010-04-28,336.34260963238
2010-04-29,335.8008242918342
2010-04-30,335.8008242918342
2010-05-03,334.71725361074255
2010-05-04,332.2050418106798
2010-05-05,331.02621882963155
2010-05-06,330.4989819478263
2010-05-07,330.4989819478263
2010-05-10,331.05896789443204
2010-05-11,330.33532290887064
2010-05-12,334.0808084747383
2010-05-13,336.17792394153344
2010-05-14,336.17792394153344
2010-05-17,333.1351934338001
2010-05-18,332.7145421266317
2010-05-19,330.9211198681249
2010-05-20,331.3606689913354
2010-05-21,331.3606689913354
2010-05-24,326.68868729880563
2010-05-25,324.17839332449455
2010-05-26,326.0357005787868
2010-05-27,321.35753930134314
2010-05-28,321.35753930134314
2010-05-31,319.0184586626213
2010-06-01,317.7520433432304
2010-06-02,313.09522961772575
2010-06-03,313.09522961772575
2010-06-04,313.09522961772575
2010-06-07,304.83291993410836
2010-06-08,304.811737488623
2010-06-09,295.6032162970146
2010-06-10,294.42145798845957
2010-06-11,294.42145798845957
2010-06-14,299.68169907034326
2010-06-15,294.87350023574936
2010-06-16,293.77948736447934
2010-06-17,289.10132608703566
2010-06-18,289.10132608703566
2010-06-21,295.02455513193115
2010-06-22,300.8844747179299
2010-06-23,304.3175682279217
2010-06-24,304.3175682279217
2010-06-25,304.3175682279217
2010-06-28,298.545394079208
2010-06-29,291.37709726686063
2010-06-30,290.3463938544874
2010-07-01,290.3463938544874
2010-07-02,290.3463938544874
2010-07-05,290.8994647608003
2010-07-06,293.3744717544522
2010-07-07,291.03539111573036
2010-07-08,294.6195395219041
2010-07-09,294.6195395219041
2010-07-12,298.8700945304462
2010-07-13,298.75526165357235
2010-07-14,298.75526165357235
2010-07-15,298.75526165357235
2010-07-16,298.7335077497013
2010-07-19,298.98492740731996
2010-07-20,296.6458467685981
2010-07-21,292.9106434662426
2010-07-22,294.1557112336945
2010-07-23,294.1557112336945
2010-07-26,290.26945303515714
2010-07-27,287.73584739781586
2010-07-28,288.3384446667889
2010-07-29,285.43418271835276
2010-07-30,285.43418271835276
2010-08-02,284.60359289360116
2010-08-03,286.39474387312737
2010-08-04,284.8216993905607
2010-08-05,287.4434401948385
2010-08-06,287.4434401948385
2010-08-09,287.35530502790203
2010-08-10,290.63136532305845
2010-08-11,293.011279110639
2010-08-12,293.53562727149455
2010-08-13,293.53562727149455
2010-08-16,298.5291298576111
2010-08-17,304.5557602514429
2010-08-18,309.315587826604
2010-08-19,303.91457458510956
2010-08-20,303.91457458510956
2010-08-23,299.15474700994844
2010-08-24,299.15474700994844
2010-08-25,301.70676238887415
2010-08-26,306.4665899640353
2010-08-27,306.4665899640353
2010-08-30,306.4665899640353
2010-08-31,305.1997871453646
2010-09-01,309.6574056076246
2010-09-02,309.6574056076246
2010-09-03,309.67847847348145
2010-09-06,310.1086923028787
2010-09-07,310.1298250210824
2010-09-08,310.2215139766922
2010-09-09,309.0202747184199
2010-09-10,309.0202747184199
2010-09-13,309.0202747184199
2010-09-14,308.9992891359147
2010-09-15,308.9052810332725
2010-09-16,304.1893047061747
2010-09-17,304.1893047061747
2010-09-20,304.8474211778846
2010-09-21,303.62519633710707
2010-09-22,306.3382158403134
2010-09-23,305.1858861993251
2010-09-24,305.1858861993251
2010-09-27,305.1858861993251
2010-09-28,303.74011520682086
2010-09-29,303.7192044397492
2010-09-30,305.25800654910455
2010-10-01,305.25800654910455
2010-10-04,301.57042125970037
2010-10-05,300.0525299174167
2010-10-06,300.07295438813253
2010-10-07,302.98789088119895
2010-10-08,302.98789088119895
2010-10-11,304.50578222348264
2010-10-12,306.8753515983878
2010-10-13,304.64103709730256
2010-10-14,300.9738762786142
2010-10-15,300.95339943313246
2010-10-18,303.1875518354325
2010-10-19,303.1875518354325
2010-10-20,303.1875518354325
2010-10-21,298.8595462376906
2010-10-22,298.87996822116276
2010-10-25,301.30399591924566
2010-10-26,299.786104576962
2010-10-27,299.8068507580046
2010-10-28,299.786104576962
2010-10-29,299.8068507580046
2010-11-01,299.786104576962
2010-11-02,299.8068507580046
2010-11-03,301.0292376975674
2010-11-04,302.5929925326178
2010-11-05,302.5929925326178
2010-11-08,302.08702875185656
2010-11-09,301.6149834076417
2010-11-10,298.3793778157015
2010-11-11,301.66966049314885
2010-11-12,301.66966049314885
2010-11-15,301.66966049314885
2010-11-16,301.66966049314885
2010-11-17,301.6902994374159
2010-11-18,301.6902994374159
2010-11-19,301.6902994374159
2010-11-22,301.9173320156467
2010-11-23,301.9173320156467
2010-11-24,301.9376467623432
2010-11-25,302.3168921505577
2010-11-26,302.3168921505577
2010-11-29,299.58403546899115
2010-11-30,296.8715546289816
2010-12-01,295.08636870062776
2010-12-02,293.276218494131
2010-12-03,293.276218494131
2010-12-06,291.46606828763424
2010-12-07,291.46606828763424
2010-12-08,289.6559180811375
2010-12-09,289.6559180811375
2010-12-10,289.63191396753854
2010-12-13,286.035617668144
2010-12-14,286.035617668144
2010-12-15,286.035617668144
2010-12-16,286.035617668144
2010-12-17,286.035617668144
2010-12-20,280.84125966048236
2010-12-21,281.5653197430811
2010-12-22,280.55809555160204
2010-12-23,282.46809105544384
2010-12-24,282.46809105544384
2010-12-27,286.2592910844558
2010-12-28,287.276300804554
2010-12-29,287.276300804554
2010-12-30,291.73003986107665
2010-12-31,291.7589010857788
2011-01-03,287.27630080455407
2011-01-04,286.08255361465297
2011-01-05,284.8888064247518
2011-01-06,283.9005876833252
2011-01-07,283.9005876833252
2011-01-10,283.9005876833252
2011-01-11,283.87211330648086
2011-01-12,283.9005876833252
2011-01-13,286.28808206312755
2011-01-14,286.28808206312755
2011-01-17,283.45870475217015
2011-01-18,284.5181553832074
2011-01-19,284.0430514625467
2011-01-20,284.62500321762354
2011-01-21,284.62500321762354
2011-01-24,286.60144070047664
2011-01-25,287.0789395764371
2011-01-26,287.0789395764371
2011-01-27,287.0500437234101
2011-01-28,287.0500437234101
2011-01-31,284.66286594543516
2011-02-01,284.66286594543516
2011-02-02,282.0145905979942
2011-02-03,284.0050405624417
2011-02-04,283.97655233426735
2011-02-07,285.0122647539208
2011-02-08,285.064491193479
2011-02-09,284.57038182276574
2011-02-10,286.1239418245163
2011-02-11,286.1239418245163
2011-02-14,286.65366714003494
2011-02-15,286.65366714003494
2011-02-16,285.7221760844116
2011-02-17,285.69346395709994
2011-02-18,285.75089582767214
2011-02-21,281.84785234622444
2011-02-22,283.84090032383034
2011-02-23,287.15448275119655
2011-02-24,288.45251066797044
2011-02-25,288.45251066797044
2011-02-28,285.748286210248
2011-03-01,286.829975993337
2011-03-02,282.9297987472697
2011-03-03,281.46723227999445
2011-03-04,281.46723227999445
2011-03-07,269.80256668347124
2011-03-08,265.9364415903947
2011-03-09,264.3403965355473
2011-03-10,262.34679221623213
2011-03-11,262.34679221623213
2011-03-14,261.39791423394723
2011-03-15,261.39791423394723
2011-03-16,261.37174790471533
2011-03-17,266.3910708368518
2011-03-18,266.3910708368518
2011-03-21,265.4081337627457
2011-03-22,267.8457445415377
2011-03-23,273.6960104106387
2011-03-24,276.13362118943076
2011-03-25,276.16120999710125
2011-03-28,281.56635883828267
2011-03-29,283.058679260934
2011-03-30,286.0386827689226
2011-03-31,288.8937444787946
2011-04-01,288.92262659037624
2011-04-04,290.85223952728165
2011-04-05,294.88326288509415
2011-04-06,292.7728121756897
2011-04-07,292.7728121756897
2011-04-08,292.7728121756897
2011-04-11,293.2730671586596
2011-04-12,294.2735771245995
2011-04-13,293.7733221416296
2011-04-14,295.24452106577843
2011-04-15,295.24452106577843
2011-04-18,294.7738321075695
2011-04-19,294.2735771245995
2011-04-20,294.2735771245995
2011-04-21,292.2433891960582
2011-04-22,292.2433891960582
2011-04-25,293.7733221416296
2011-04-26,291.5647987877591
2011-04-27,292.565308753699
2011-04-28,291.5647987877591
2011-04-29,291.53549811506446
2011-05-02,291.5647987877591
2011-05-03,291.53549811506446
2011-05-04,291.53549811506446
2011-05-05,292.09039489305957
2011-05-06,292.09039489305957
2011-05-09,288.8160947337605
2011-05-10,288.8160947337605
2011-05-11,288.31577339517537
2011-05-12,288.25742966395694
2011-05-13,288.31577339517537
2011-05-16,288.8123264419521
2011-05-17,288.8123264419521
2011-05-18,287.34080308344096
2011-05-19,284.74442257336443
2011-05-20,284.6868750039366
2011-05-23,282.68612042412315
2011-05-24,282.71462504061896
2011-05-25,281.6857431342164
2011-05-26,278.6846112644962
2011-05-27,278.6846112644962
2011-05-30,276.7115652449797
2011-05-31,269.9941111099207
2011-06-01,274.85889918891996
2011-06-02,274.72552221119764
2011-06-03,274.72552221119764
2011-06-06,273.91005967868637
2011-06-07,278.85146684808853
2011-06-08,280.69245584546815
2011-06-09,280.44605845044265
2011-06-10,280.4130513744185
2011-06-13,277.7887030209174
2011-06-14,279.4870669591228
2011-06-15,279.51998390424234
2011-06-16,278.90632090511576
2011-06-17,278.90632090511576
2011-06-20,278.4845355055108
2011-06-21,277.01047785070875
2011-06-22,277.01047785070875
2011-06-23,277.5915494122076
2011-06-24,277.5915494122076
2011-06-27,278.2599037146155
2011-06-28,277.64632209236197
2011-06-29,277.0327404701084
2011-06-30,278.7966127910611
2011-07-01,278.76393997656044
2011-07-04,277.6241408498353
2011-07-05,277.6241408498353
2011-07-06,277.01047785070875
2011-07-07,277.01047785070875
2011-07-08,277.01047785070875
2011-07-11,276.3643861677005
2011-07-12,276.39681485158223
2011-07-13,274.50949489438534
2011-07-14,275.08245024303903
2011-07-15,275.1146347963018
2011-07-18,274.5009717971752
2011-07-19,273.88730879804865
2011-07-20,273.27364579892213
2011-07-21,274.5009717971752
2011-07-22,274.5009717971752
2011-07-25,276.30961348754613
2011-07-26,276.3418631722378
2011-07-27,275.71426350188955
2011-07-28,275.71426350188955
2011-07-29,275.71426350188955
2011-08-01,275.74643849493765
2011-08-02,275.34293369693347
2011-08-03,274.7644120611589
2011-08-04,274.7323488495395
2011-08-05,274.7323488495395
2011-08-08,275.02160966742673
2011-08-09,273.75115668414463
2011-08-10,273.73351150382126
2011-08-11,273.73351150382126
2011-08-12,273.73351150382126
2011-08-15,274.39189085906037
2011-08-16,273.12126938068764
2011-08-17,271.21533716312854
2011-08-18,271.21533716312854
2011-08-19,271.21533716312854
2011-08-22,273.0947980998882
2011-08-23,273.0947980998882
2011-08-24,271.8897894851938
2011-08-25,275.06634318112555
2011-08-26,275.06634318112555
2011-08-29,271.8897894851938
2011-08-30,271.8897894851938
2011-08-31,271.8897894851938
2011-09-01,271.8897894851938
2011-09-02,271.8897894851938
2011-09-05,272.52510022438014
2011-09-06,271.8897894851938
2011-09-07,271.8897894851938
2011-09-08,271.8897894851938
2011-09-09,271.8897894851938
2011-09-12,270.61916800682104
2011-09-13,269.3573702887148
2011-09-14,269.3573702887148
2011-09-15,266.85142237303523
2011-09-16,266.85142237303523
2011-09-19,268.11322009114144
2011-09-20,267.48673311222154
2011-09-21,267.8327830335206
2011-09-22,263.4082325982025
2011-09-23,263.4082325982025
2011-09-26,251.48733247819172
2011-09-27,243.35182551249966
2011-09-28,235.20749478654113
2011-09-29,227.7464401429143
2011-09-30,227.7205351928361
2011-10-03,230.12156367718228
2011-10-04,228.25934891501055
2011-10-05,227.62403817582418
2011-10-06,227.62403817582418
2011-10-07,227.62403817582418
2011-10-10,221.34152086609237
2011-10-11,220.0885469082526
2011-10-12,220.72385764743893
2011-10-13,221.33426387614767
2011-10-14,221.3591683866253
2011-10-17,220.10619442878553
2011-10-18,220.10619442878553
2011-10-19,219.85559963721758
2011-10-20,219.8308945125972
2011-10-21,219.8555996372176
2011-10-24,219.4708836895992
2011-10-25,219.4708836895992
2011-10-26,220.74150516797192
2011-10-27,220.10619442878556
2011-10-28,220.10619442878556
2011-10-31,218.8532204709458
2011-11-01,218.21790973175942
2011-11-02,219.4462295815479
2011-11-03,223.86511630230484
2011-11-04,223.83987948206516
2011-11-07,223.86511630230487
2011-11-08,223.86511630230487
2011-11-09,225.74457723906454
2011-11-10,223.86511630230487
2011-11-11,223.86511630230487
2011-11-14,223.2298055631185
2011-11-15,223.8398794820652
2011-11-16,224.46628338354455
2011-11-17,228.85111069390015
2011-11-18,228.85111069390015
2011-11-21,228.87701213366395
2011-11-22,228.87701213366395
2011-11-23,225.7700700527486
2011-11-24,227.67552923002978
2011-11-25,227.62403817582418
2011-11-28,225.7700700527486
2011-11-29,223.22098180285204
2011-11-30,228.2335293825825
2011-12-01,228.26379908143963
2011-12-02,228.26379908143963
2011-12-05,227.5189883529948
2011-12-06,227.5189883529948
2011-12-07,227.50864375954416
2011-12-08,229.6815804164609
2011-12-09,229.6815804164609
2011-12-12,230.45685289297154
2011-12-13,231.17100433702154
2011-12-14,232.67059589140482
2011-12-15,232.67059589140482
2011-12-16,232.63974181424112
2011-12-19,232.67059589140482
2011-12-20,234.118838974492
2011-12-21,234.86364970293684
2011-12-22,236.32223737947464
2011-12-23,236.32223737947464
2011-12-26,244.40136486441097
2011-12-27,244.40136486441097
2011-12-28,245.1461755928558
2011-12-29,242.93243259442252
2011-12-30,242.93243259442252
2012-01-02,243.67724332286733
2012-01-03,243.67724332286733
2012-01-04,243.67724332286733
2012-01-05,243.67724332286733
2012-01-06,243.67724332286733
2012-01-09,243.67724332286733
2012-01-10,243.67724332286733
2012-01-11,243.67724332286733
2012-01-12,243.67724332286733
2012-01-13,243.64492967171722
2012-01-16,243.67724332286733
2012-01-17,242.9324325944225
2012-01-18,241.46350032443408
2012-01-19,242.93243259442247
2012-01-20,242.93243259442247
2012-01-23,243.67724332286727
2012-01-24,243.67724332286727
2012-01-25,242.20831105287886
2012-01-26,240.7393787828904
2012-01-27,240.70745471727804
2012-01-30,240.7393787828904
2012-01-31,240.7393787828904
2012-02-01,241.4738449178846
2012-02-02,241.4738449178846
2012-02-03,241.4738449178846
2012-02-06,240.73937878289038
2012-02-07,240.73937878289038
2012-02-08,240.73937878289038
2012-02-09,240.73937878289038
2012-02-10,240.707454717278
2012-02-13,242.94277718787305
2012-02-14,240.7393787828904
2012-02-15,239.270446512902
2012-02-16,237.80151424291358
2012-02-17,237.80151424291358
2012-02-20,240.02560183479744
2012-02-21,239.31182488670447
2012-02-22,241.52556788513772
2012-02-23,240.7911017501435
2012-02-24,240.7911017501435
2012-02-27,231.11890687381128
2012-02-28,232.6912850783059
2012-02-29,239.57349264652623
2012-03-01,239.57349264652623
2012-03-02,239.57349264652623
2012-03-05,246.4557002147466
2012-03-06,247.97320561022377
2012-03-07,248.74264496567693
2012-03-08,251.02958971660726
2012-03-09,251.02958971660726
2012-03-12,253.3379077829668
2012-03-13,253.3379077829668
2012-03-14,250.97292428909867
2012-03-15,253.33790778296677
2012-03-16,253.33790778296677
2012-03-19,253.33790778296677
2012-03-20,252.53798484555256
2012-03-21,252.58242694464775
2012-03-22,253.33715568367137
2012-03-23,253.37075477593712
2012-03-26,259.6773774262521
2012-03-27,259.6429420228008
2012-03-28,258.8890495949627
2012-03-29,260.4657052575415
2012-03-30,260.4657052575415
2012-04-02,259.6883264239089
2012-04-03,259.6883264239089
2012-04-04,259.6883264239089
2012-04-05,262.018559445702
2012-04-06,262.018559445702
2012-04-09,265.1824001609944
2012-04-10,267.5825537344595
2012-04-11,265.9706234533856
2012-04-12,267.5825537344595
2012-04-13,267.5825537344595
2012-04-16,270.68901566200503
2012-04-17,275.44393405203965
2012-04-18,279.3417772178593
2012-04-19,284.0717442055956
2012-04-20,284.0717442055956
2012-04-23,277.7760705529374
2012-04-24,273.06800156051474
2012-04-25,271.491345897936
2012-04-26,269.93658823067085
2012-04-27,269.93658823067085
2012-04-30,269.1373114017247
2012-05-01,269.1373114017247
2012-05-02,268.3599325680921
2012-05-03,270.72491606196024
2012-05-04,270.72491606196024
2012-05-07,270.75776305493065
2012-05-08,269.1920563900087
2012-05-09,269.1920563900087
2012-05-10,269.1920563900087
2012-05-11,269.1920563900087
2012-05-14,269.9803842212981
2012-05-15,269.9803842212981
2012-05-16,269.9803842212981
2012-05-17,269.9803842212981
2012-05-18,269.9803842212981
2012-05-21,273.92202337774495
2012-05-22,274.7103512090343
2012-05-23,273.13369554645556
2012-05-24,273.13369554645556
2012-05-25,273.13369554645556
2012-05-28,270.7796610502442
2012-05-29,270.74375339064335
2012-05-30,270.74375339064335
2012-05-31,270.7796610502442
2012-06-01,270.7796610502442
2012-06-04,270.00228221661166
2012-06-05,269.96647764397983
2012-06-06,270.754700936371
2012-06-07,270.79061004790105
2012-06-08,270.79061004790105
2012-06-11,270.79061004790105
2012-06-12,271.54292422876216
2012-06-13,270.790610047901
2012-06-14,270.75470093637097
2012-06-15,270.75470093637097
2012-06-18,270.75470093637097
2012-06-19,268.39003105919744
2012-06-20,265.2371378896327
2012-06-21,263.66069130485033
2012-06-22,263.6956595662966
2012-06-25,263.6956595662966
2012-06-26,265.21524279817737
2012-06-27,265.27231522887536
2012-06-28,266.79168938295976
2012-06-29,266.79168938295976
2012-07-02,266.04969406250797
2012-07-03,263.66069130485033
2012-07-04,265.27231522887536
2012-07-05,266.0496940625079
2012-07-06,266.0144136362962
2012-07-09,266.84897089145403
2012-07-10,266.06064306016464
2012-07-11,266.83802189379725
2012-07-12,266.83802189379725
2012-07-13,266.8026369286873
2012-07-16,266.81358447441494
2012-07-17,266.848970891454
2012-07-18,266.0363087277514
2012-07-19,271.60083587450384
2012-07-20,271.56481932021734
2012-07-23,268.43657555168954
2012-07-24,268.43657555168954
2012-07-25,268.40097860492494
