Date,NORTH AMERICA QUALITY
2011-06-01,1182.3116905808083
2011-06-02,1176.9110824636139
2011-06-03,1155.729855417424
2011-06-06,1146.9863284912753
2011-06-07,1139.3959522627374
2011-06-08,1140.9102650996408
2011-06-09,1155.0540290198576
2011-06-10,1150.280098585987
2011-06-13,1149.793733348439
2011-06-14,1156.3435772351236
2011-06-15,1153.203039013205
2011-06-16,1166.5014331692653
2011-06-17,1152.9517416366061
2011-06-20,1159.7126861268548
2011-06-21,1170.0763175332638
2011-06-22,1158.0203940184372
2011-06-23,1181.6136709006348
2011-06-24,1166.2099416032927
2011-06-27,1168.2345425692201
2011-06-28,1179.56381159366
2011-06-29,1183.3157756104802
2011-06-30,1188.4196798314313
2011-07-01,1206.119938353905
2011-07-04,1203.9272092033907
2011-07-05,1208.9107297894268
2011-07-06,1227.2810207573177
2011-07-07,1235.1761705385818
2011-07-08,1238.33039095197
2011-07-11,1244.1103297673335
2011-07-12,1239.4501307802602
2011-07-13,1228.0262330200014
2011-07-14,1220.2531546495318
2011-07-15,1232.40614530748
2011-07-18,1234.3250237422096
2011-07-19,1243.707658390703
2011-07-20,1238.0226034787668
2011-07-21,1234.2921355374513
2011-07-22,1239.2843411711506
2011-07-25,1236.0383320783615
2011-07-26,1219.8055040135202
2011-07-27,1201.5413712263394
2011-07-28,1207.3125714067394
2011-07-29,1193.9632660509446
2011-08-01,1203.9295598265435
2011-08-02,1176.2192833564022
2011-08-03,1179.1549038371254
2011-08-04,1138.8787673119552
2011-08-05,1138.955998295364
2011-08-08,1077.7400120045806
2011-08-09,1115.7988075931223
2011-08-10,1073.963010413344
2011-08-11,1113.2277015604213
2011-08-12,1126.4756196717744
2011-08-15,1126.1450232227162
2011-08-16,1122.238608959191
2011-08-17,1114.648856260143
2011-08-18,1077.8695653975922
2011-08-19,1054.0106156628322
2011-08-22,1061.544760755587
2011-08-23,1098.3191679712645
2011-08-24,1107.1940018979196
2011-08-25,1093.9410121745366
2011-08-26,1112.4789344155613
2011-08-29,1126.3234675829033
2011-08-30,1137.6027932333197
2011-08-31,1143.5547206657338
2011-09-01,1144.4226713307
2011-09-02,1122.329451937597
2011-09-05,1129.7639691622192
2011-09-06,1130.5905140020009
2011-09-07,1158.8588347817838
2011-09-08,1153.2737853073513
2011-09-09,1147.942364736931
2011-09-12,1165.526918897847
2011-09-13,1170.071643798826
2011-09-14,1186.6512437010342
2011-09-15,1190.2146906322532
2011-09-16,1202.0148372242186
2011-09-19,1212.6750187269322
2011-09-20,1202.556624743606
2011-09-21,1178.0527066136544
2011-09-22,1161.0953491084092
2011-09-23,1163.2870657767364
2011-09-26,1189.0961611456435
2011-09-27,1190.3320690197393
2011-09-28,1173.4434280930388
2011-09-29,1171.7739899590274
2011-09-30,1166.0593431095522
2011-10-03,1151.7829716942276
2011-10-04,1172.9927158632145
2011-10-05,1190.7604984597394
2011-10-06,1198.9669102012588
2011-10-07,1188.3441297972247
2011-10-10,1208.9283792820981
2011-10-11,1211.8136505996272
2011-10-12,1205.6553627367603
2011-10-13,1216.794817431374
2011-10-14,1222.586172381305
2011-10-17,1210.123738294393
2011-10-18,1232.079232770556
2011-10-19,1206.2823175986284
2011-10-20,1214.0962601624487
2011-10-21,1218.9154103726971
2011-10-24,1235.908969495061
2011-10-25,1212.223242539852
2011-10-26,1228.227265701645
2011-10-27,1232.694832554105
2011-10-28,1230.6293596427363
2011-10-31,1226.5793209936119
2011-11-01,1219.8254349900228
2011-11-02,1222.9690451548001
2011-11-03,1251.7422467403253
2011-11-04,1245.0608195910977
2011-11-07,1255.4240110153046
2011-11-08,1264.998422620319
2011-11-09,1242.7966615841603
2011-11-10,1249.6465966205255
2011-11-11,1259.2791587356248
2011-11-14,1260.333369602816
2011-11-15,1278.4324903458946
2011-11-16,1258.7991494350638
2011-11-17,1240.477516054526
2011-11-18,1236.3986445108574
2011-11-21,1218.7425093369102
2011-11-22,1215.961687038975
2011-11-23,1204.4946991855554
2011-11-24,1206.992735277322
2011-11-25,1206.9333915320803
2011-11-28,1234.1550721422598
2011-11-29,1238.2669257725306
2011-11-30,1273.3761569600267
2011-12-01,1273.1295182657173
2011-12-02,1272.2026267812128
2011-12-05,1280.3036885758086
2011-12-06,1290.7660435731339
2011-12-07,1291.1008370215222
2011-12-08,1278.0186484429803
2011-12-09,1291.7223868515184
2011-12-12,1290.3577500858332
2011-12-13,1293.5390237522402
2011-12-14,1289.5996368183319
2011-12-15,1287.1233838052383
2011-12-16,1284.4117727787777
2011-12-19,1275.3081456605223
2011-12-20,1302.1316699235992
2011-12-21,1303.502385153119
2011-12-22,1308.891005731971
2011-12-23,1324.8179943786479
2011-12-26,1324.8179943786479
2011-12-27,1323.937641787245
2011-12-28,1321.6788429758883
2011-12-29,1338.3368580034082
2011-12-30,1325.590211122056
2012-01-02,1325.590211122056
2012-01-03,1336.9347652158374
2012-01-04,1354.4329207160943
2012-01-05,1367.7972445512835
2012-01-06,1374.0244874667335
2012-01-09,1371.4944750835102
2012-01-10,1376.9310376694336
2012-01-11,1384.250335588816
2012-01-12,1375.0343719177333
2012-01-13,1384.8379875882051
2012-01-16,1384.8082403668247
2012-01-17,1386.9821918258313
2012-01-18,1394.1737738571262
2012-01-19,1391.485811326555
2012-01-20,1390.8066566085338
2012-01-23,1379.392689001095
2012-01-24,1386.1224126497218
2012-01-25,1399.7643594159752
2012-01-26,1375.2090418933699
2012-01-27,1373.9454211414509
2012-01-30,1376.7236546293304
2012-01-31,1379.2496383032142
2012-02-01,1378.3813218680089
2012-02-02,1382.573613566956
2012-02-03,1405.2721038269922
2012-02-06,1409.6032197617626
2012-02-07,1394.2576584544938
2012-02-08,1395.8392203479505
2012-02-09,1393.267441632402
2012-02-10,1395.6921472702434
2012-02-13,1400.6669116885266
2012-02-14,1410.42371205126
2012-02-15,1408.2371263852074
2012-02-16,1427.648463122878
2012-02-17,1416.1421426416275
2012-02-20,1405.216427523279
2012-02-21,1407.202629095532
2012-02-22,1407.0367930513157
2012-02-23,1403.4471854433034
2012-02-24,1392.0817664834456
2012-02-27,1399.957562368279
2012-02-28,1404.1149425633153
2012-02-29,1403.897415678035
2012-03-01,1415.1150301866387
2012-03-02,1426.2143401489855
2012-03-05,1417.3731263306909
2012-03-06,1411.636665931736
2012-03-07,1419.2798923595105
2012-03-08,1414.7903174455746
2012-03-09,1435.1566881222232
2012-03-12,1434.8631625508947
2012-03-13,1460.4185968913132
2012-03-14,1470.6846428246658
2012-03-15,1470.6130130481404
2012-03-16,1459.722234236521
2012-03-19,1457.0059867799048
2012-03-20,1455.2805842590735
2012-03-21,1457.3184668261583
2012-03-22,1450.5294364446104
2012-03-23,1444.217852560236
2012-03-26,1459.5125507883508
2012-03-27,1458.0349178199997
2012-03-28,1455.1544728859024
2012-03-29,1455.9657966833877
2012-03-30,1454.0614157131083
2012-04-02,1469.3376817511128
2012-04-03,1460.6170150209562
2012-04-04,1469.4266094693219
2012-04-05,1480.5778151980685
2012-04-06,1480.5778151980685
2012-04-09,1465.5102022992778
2012-04-10,1441.1528480067448
2012-04-11,1444.844826179056
2012-04-12,1457.5388308138424
2012-04-13,1450.792622147997
2012-04-16,1448.5716293415255
2012-04-17,1465.3981293434072
2012-04-18,1462.4124627342317
2012-04-19,1447.916474576133
2012-04-20,1443.7010557508954
2012-04-23,1440.2784016646137
2012-04-24,1429.7707726242757
2012-04-25,1456.0949552099478
2012-04-26,1459.805607540945
2012-04-27,1460.5895914453042
2012-04-30,1457.4409301835797
2012-05-01,1462.4528084544106
2012-05-02,1472.2737476642367
2012-05-03,1461.583500808464
2012-05-04,1439.544589135366
2012-05-07,1443.7119334053045
2012-05-08,1442.4431931927759
2012-05-09,1442.2572421275236
2012-05-10,1441.8172447008053
2012-05-11,1442.5170310159713
2012-05-14,1439.7311936269373
2012-05-15,1441.2396464758965
2012-05-16,1440.8418473065722
2012-05-17,1422.8283076452494
2012-05-18,1407.6113670135803
2012-05-21,1427.5298647936957
2012-05-22,1428.271905494845
2012-05-23,1449.4914098117288
2012-05-24,1451.1682431824597
2012-05-25,1454.458895079014
2012-05-28,1451.5689804931978
2012-05-29,1467.5260182128782
2012-05-30,1467.8988092540678
2012-05-31,1464.3922152787595
2012-06-01,1428.964287450857
2012-06-04,1417.4113915996772
2012-06-05,1425.9427288065829
2012-06-06,1453.4949344358597
2012-06-07,1445.2084043267168
2012-06-08,1466.6195158487344
2012-06-11,1442.6585854319108
2012-06-12,1463.4243625443862
2012-06-13,1438.775322367796
2012-06-14,1448.048978326924
2012-06-15,1462.1670292238841
2012-06-18,1472.582117396615
2012-06-19,1475.8276962756192
2012-06-20,1470.8891582537733
2012-06-21,1446.4387223597582
2012-06-22,1464.6702516169871
2012-06-25,1449.2225200447115
2012-06-26,1457.9954118153278
2012-06-27,1467.7756018070754
2012-06-28,1462.7479380603359
2012-06-29,1469.6972929984906
2012-07-02,1484.9722497570624
2012-07-03,1494.9504395208028
2012-07-04,1506.8605039234487
2012-07-05,1522.2151453608456
2012-07-06,1514.7990697140565
2012-07-09,1511.072760647463
2012-07-10,1503.9726196971264
2012-07-11,1498.8351372054124
2012-07-12,1499.8622007356203
2012-07-13,1515.195382105926
2012-07-16,1511.2980869567996
2012-07-17,1524.817110224564
2012-07-18,1535.133489223115
2012-07-19,1547.9364826114404
2012-07-20,1541.1233103666448
2012-07-23,1531.4046532957789
2012-07-24,1521.2960073025472
2012-07-25,1515.492574070021
2012-07-26,1518.6385464353204
2012-07-27,1536.8205031358561
2012-07-30,1551.5203096862397
2012-07-31,1533.3292295117842
2012-08-01,1529.9779512556727
2012-08-02,1538.1949915574307
2012-08-03,1542.3907715258663
2012-08-06,1537.6953098118906
2012-08-07,1546.1984525780454
2012-08-08,1551.1795796609445
2012-08-09,1557.259414985493
2012-08-10,1560.3603416239641
2012-08-13,1555.8383216290388
2012-08-14,1561.3138557885532
2012-08-15,1570.0003360995372
2012-08-16,1570.346656826425
2012-08-17,1583.0899586292826
2012-08-20,1575.1994600001972
2012-08-21,1551.1876952850757
2012-08-22,1552.9489805636604
2012-08-23,1527.6587208298736
2012-08-24,1545.3914160987679
2012-08-27,1544.148909209644
2012-08-28,1538.3031366503917
2012-08-29,1543.5676065999226
2012-08-30,1534.442727868061
2012-08-31,1531.5268785509377
2012-09-03,1534.182986438034
2012-09-04,1532.402840907354
2012-09-05,1526.4206233248497
2012-09-06,1554.706762376863
2012-09-07,1539.3028896905282
2012-09-10,1532.06202581107
2012-09-11,1527.6703076290496
2012-09-12,1524.9011812977046
2012-09-13,1543.4233900426505
2012-09-14,1524.0427205860258
2012-09-17,1524.620339067262
2012-09-18,1533.0289189199195
2012-09-19,1533.8825168951041
2012-09-20,1547.2005859223652
2012-09-21,1541.594074234085
2012-09-24,1545.5573231680316
2012-09-25,1525.0073772615572
2012-09-26,1531.3059730504156
2012-09-27,1542.6096981629087
2012-09-28,1535.4188152602271
2012-10-01,1536.4845800717205
2012-10-02,1532.2429135199534
2012-10-03,1539.6314091880545
2012-10-04,1536.1676899757879
2012-10-05,1529.3026046214432
2012-10-08,1535.6326296609682
2012-10-09,1526.7935839454099
2012-10-10,1514.6155547600265
2012-10-11,1510.481749667639
2012-10-12,1505.9009354318082
2012-10-15,1521.4931282991915
2012-10-16,1527.1846912928665
2012-10-17,1513.5527286804845
2012-10-18,1503.6588484620913
2012-10-19,1482.2085397662645
2012-10-22,1477.535163292719
2012-10-23,1469.6743822776177
2012-10-24,1466.131920100441
2012-10-25,1469.3884736311923
2012-10-26,1474.4057422838248
2012-10-29,1477.2671630173309
2012-10-30,1469.0910515788876
2012-10-31,1472.9170186847766
2012-11-01,1495.5530260092398
2012-11-02,1491.1137871057038
2012-11-05,1503.0324840548697
2012-11-06,1511.9786904080102
2012-11-07,1485.778270578884
2012-11-08,1469.656676713842
2012-11-09,1475.1919812639937
2012-11-12,1478.9430067410422
2012-11-13,1471.3215498893212
2012-11-14,1450.249374962053
2012-11-15,1438.7648070696205
2012-11-16,1454.3269082530446
2012-11-19,1470.5862463705316
2012-11-20,1469.634078158179
2012-11-21,1471.7554919665786
2012-11-22,1464.67470484632
2012-11-23,1476.8022716316175
2012-11-26,1472.045550660741
2012-11-27,1469.6181709001592
2012-11-28,1485.1579304076506
2012-11-29,1481.900054930849
2012-11-30,1478.095364348127
2012-12-03,1464.4030462290104
2012-12-04,1459.2091953358338
2012-12-05,1457.103074097012
2012-12-06,1473.348034781432
2012-12-07,1482.1322627609336
2012-12-10,1483.4713926593167
2012-12-11,1486.830541834686
2012-12-12,1478.0808833977185
2012-12-13,1463.8653960408158
2012-12-14,1456.3095674611845
2012-12-17,1465.9894496733275
2012-12-18,1475.3213850778382
2012-12-19,1461.0261647631696
2012-12-20,1467.0736038001799
2012-12-21,1462.6086884452332
2012-12-24,1455.4962219894776
2012-12-25,1455.4962219894776
2012-12-26,1443.0376942649045
2012-12-27,1444.0734373732078
2012-12-28,1427.9616914756145
2012-12-31,1455.9040017141301
2013-01-01,1455.9040017141301
2013-01-02,1486.4193669932733
2013-01-03,1500.8238774024496
2013-01-04,1508.4477656222125
2013-01-07,1497.3704652725487
2013-01-08,1498.4716169885066
2013-01-09,1506.3101842700535
2013-01-10,1493.0390938635594
2013-01-11,1481.7419580950407
2013-01-14,1477.53516864548
2013-01-15,1482.31154709219
2013-01-16,1488.3257470529018
2013-01-17,1489.4651387351637
2013-01-18,1498.4925331375307
2013-01-21,1496.0247237290353
2013-01-22,1502.5561946430357
2013-01-23,1510.4875136962628
2013-01-24,1499.7333917353876
2013-01-25,1495.365146679154
2013-01-28,1493.7511075771602
2013-01-29,1499.264609890788
2013-01-30,1484.6432049098134
2013-01-31,1482.420195447133
2013-02-01,1484.5923905049515
2013-02-04,1479.767571115734
2013-02-05,1494.8855679579553
2013-02-06,1495.3320517091797
2013-02-07,1509.625865644529
2013-02-08,1520.7167152081454
2013-02-11,1519.1748867804733
2013-02-12,1508.151333235699
2013-02-13,1510.8895515093914
2013-02-14,1524.2939923349034
2013-02-15,1524.9945426617082
2013-02-18,1524.8186864661968
2013-02-19,1532.590152270234
2013-02-20,1514.2275087242906
2013-02-21,1522.0737115983216
2013-02-22,1544.0676318720277
2013-02-25,1514.5175556583652
2013-02-26,1540.4881433177288
2013-02-27,1555.841785111256
2013-02-28,1559.0993462655929
2013-03-01,1575.2462728026694
2013-03-04,1580.6220229370522
2013-03-05,1593.849042980059
2013-03-06,1597.874123386876
2013-03-07,1587.8078543339093
2013-03-08,1605.7870877240564
2013-03-11,1604.2952142380198
2013-03-12,1598.8565604320859
2013-03-13,1608.9017682150616
2013-03-14,1612.737093894961
2013-03-15,1596.119056571851
2013-03-18,1602.391852782962
2013-03-19,1609.1745881250367
2013-03-20,1613.8523090278738
2013-03-21,1602.8822266100437
2013-03-22,1606.0738459408067
2013-03-25,1615.610297312183
2013-03-26,1631.8342576783614
2013-03-27,1641.709816047221
2013-03-28,1641.854142030408
2013-03-29,1641.854142030408
2013-04-01,1633.3604965501054
2013-04-02,1642.159705284509
2013-04-03,1625.6933964795926
2013-04-04,1627.9523785889407
2013-04-05,1597.5863107326354
2013-04-08,1605.6689810175128
2013-04-09,1608.883746043793
2013-04-10,1625.7368191307942
2013-04-11,1623.9948991405877
2013-04-12,1623.8681828919155
2013-04-15,1589.9650439243374
2013-04-16,1606.678942272404
2013-04-17,1598.6299227883399
2013-04-18,1582.1181465465295
2013-04-19,1592.262656048536
2013-04-22,1609.0911098673341
2013-04-23,1624.0259141113083
2013-04-24,1629.4423714953284
2013-04-25,1630.5687069517496
2013-04-26,1625.5487406791017
2013-04-29,1632.2093551338496
2013-04-30,1630.9232385097555
2013-05-01,1614.7950598652167
2013-05-02,1647.3144777401185
2013-05-03,1661.9621564087715
2013-05-06,1671.7159443292155
2013-05-07,1671.7210893424703
2013-05-08,1664.184709565492
2013-05-09,1671.8694585838448
2013-05-10,1695.2835323246022
2013-05-13,1692.3970241570087
2013-05-14,1710.331982836041
2013-05-15,1736.1613279395697
2013-05-16,1719.7204654030209
2013-05-17,1751.418168561264
2013-05-20,1747.1335146985887
2013-05-21,1748.4588195325916
2013-05-22,1735.6979575723058
2013-05-23,1723.9634178480546
2013-05-24,1719.8887994880274
2013-05-27,1718.6480133621108
2013-05-28,1744.0229747470007
2013-05-29,1714.6732332916029
2013-05-30,1706.6522799844497
2013-05-31,1699.0879219028875
2013-06-03,1700.326080391341
2013-06-04,1684.9439457662536
2013-06-05,1658.9736414776762
2013-06-06,1655.7849521708267
2013-06-07,1675.1324666023868
2013-06-10,1677.5229422360756
2013-06-11,1651.8042664831837
2013-06-12,1629.90438021417
2013-06-13,1654.8348692051072
2013-06-14,1641.3834471100777
2013-06-17,1650.5618227956622
2013-06-18,1657.875339966185
2013-06-19,1635.4870999890686
2013-06-20,1622.434427125053
2013-06-21,1623.5467850460154
2013-06-24,1610.9275075576916
2013-06-25,1624.6968896877586
2013-06-26,1649.7619968707331
2013-06-27,1655.9874710408967
2013-06-28,1650.1896662785603
2013-07-01,1654.5403942598975
2013-07-02,1653.816410765986
2013-07-03,1666.2641835263248
2013-07-04,1673.9642153684936
2013-07-05,1698.737286971825
2013-07-08,1701.701957987945
2013-07-09,1720.0270216256285
2013-07-10,1712.5063967468573
2013-07-11,1712.7049226555262
2013-07-12,1714.1675351697259
2013-07-15,1718.620024503589
2013-07-16,1700.4699119498168
2013-07-17,1708.819761568942
2013-07-18,1710.5542893918102
2013-07-19,1697.050014838541
2013-07-22,1693.4940196400985
2013-07-23,1685.135844925826
2013-07-24,1682.8849320276804
2013-07-25,1689.0493756291216
2013-07-26,1689.669368377806
2013-07-29,1685.8294398144394
2013-07-30,1690.5213047929967
2013-07-31,1685.2441013922394
2013-08-01,1708.5112631741108
2013-08-02,1704.3975212596697
2013-08-05,1708.4979325657732
2013-08-06,1689.7008061384454
2013-08-07,1680.919565188316
2013-08-08,1679.7233691093184
2013-08-09,1679.106312475096
2013-08-12,1685.8414952248918
2013-08-13,1697.965284661607
2013-08-14,1684.4690014751802
2013-08-15,1662.0956615797288
2013-08-16,1648.2563729424883
2013-08-19,1642.5706804116062
2013-08-20,1638.2588355456155
2013-08-21,1640.3986289155569
2013-08-22,1658.3783985220118
2013-08-23,1659.1053090551231
2013-08-26,1657.7548199805453
2013-08-27,1629.8547242370494
2013-08-28,1643.3141129297942
2013-08-29,1660.7456438625065
2013-08-30,1658.7941586213285
2013-09-02,1658.4956813833169
2013-09-03,1668.2063140962312
2013-09-04,1676.3212537575255
2013-09-05,1688.3853279293214
2013-09-06,1682.970212607801
2013-09-09,1689.2565885874349
2013-09-10,1698.1253416855884
2013-09-11,1699.076365443445
2013-09-12,1695.7573229387428
2013-09-13,1707.1369238842908
2013-09-16,1701.4918985456898
2013-09-17,1708.5800870761304
2013-09-18,1732.159752108118
2013-09-19,1709.10558780688
2013-09-20,1700.8866897185462
2013-09-23,1698.0273241889265
2013-09-24,1695.246747884672
2013-09-25,1684.4255861154604
2013-09-26,1696.2208308772144
2013-09-27,1683.689076502506
2013-09-30,1674.3945680293598
2013-10-01,1687.7200225075997
2013-10-02,1678.1008842638416
2013-10-03,1657.8238634267223
2013-10-04,1671.016402708383
2013-10-07,1660.031231453256
2013-10-08,1635.3858622084124
2013-10-09,1644.3757439102103
2013-10-10,1677.1230018841031
2013-10-11,1682.7492627389456
2013-10-14,1688.470439672158
2013-10-15,1687.491641433998
2013-10-16,1710.772647650816
2013-10-17,1697.00405766798
2013-10-18,1708.7855583944863
2013-10-21,1712.2692745371894
2013-10-22,1708.9080704770033
2013-10-23,1705.1368093389476
2013-10-24,1708.4381220278212
2013-10-25,1715.0362769019634
2013-10-28,1721.1167412782738
2013-10-29,1732.7454339615058
2013-10-30,1727.9359912132472
2013-10-31,1744.4779807691687
2013-11-01,1760.7459754840668
2013-11-04,1764.4145272494284
2013-11-05,1769.199144334245
2013-11-06,1770.7884846259146
2013-11-07,1767.305183837773
2013-11-08,1791.5394710330418
2013-11-11,1785.7239503208032
2013-11-12,1782.8155025189683
2013-11-13,1803.3599488054128
2013-11-14,1804.7373674431028
2013-11-15,1811.3477875286846
2013-11-18,1798.0028322875462
2013-11-19,1796.4240068563633
2013-11-20,1800.0228168867682
2013-11-21,1814.1180612630938
2013-11-22,1814.4798616664568
2013-11-25,1816.2021151202803
2013-11-26,1811.013845649921
2013-11-27,1816.3861158350937
2013-11-28,1813.027540306891
2013-11-29,1812.0556417560483
2013-12-02,1815.961117835118
2013-12-03,1806.738038512358
2013-12-04,1807.2466902887734
2013-12-05,1789.0460125177576
2013-12-06,1803.0738806250001
2013-12-09,1801.2132047106718
2013-12-10,1786.5416739286727
2013-12-11,1768.0247452611704
2013-12-12,1762.510240907049
2013-12-13,1763.2256646015799
2013-12-16,1772.7519240973454
2013-12-17,1769.0749767932828
2013-12-18,1792.6602951015689
2013-12-19,1805.0152405322685
2013-12-20,1814.4145186396286
2013-12-23,1819.913634892505
2013-12-24,1829.8798073318267
2013-12-25,1829.8798073318267
2013-12-26,1837.6261145372032
2013-12-27,1825.3628445001505
2013-12-30,1819.897093411473
2013-12-31,1832.3384654123893
2014-01-01,1832.3384654123893
2014-01-02,1833.1470389475046
2014-01-03,1835.720148613973
2014-01-06,1824.9318606198303
2014-01-07,1843.5866584495377
2014-01-08,1842.3146098112375
2014-01-09,1843.0702183898065
2014-01-10,1837.2504187263564
2014-01-13,1812.4972969344713
2014-01-14,1828.0168597909435
2014-01-15,1848.7804954574156
2014-01-16,1847.077080966954
2014-01-17,1848.4545977332662
2014-01-20,1847.7590794450261
2014-01-21,1854.8656077605604
2014-01-22,1850.039549200582
2014-01-23,1821.0356363070432
2014-01-24,1784.2131410195063
2014-01-27,1773.9895794013833
2014-01-28,1781.0462619654618
2014-01-29,1764.141715878589
2014-01-30,1790.0418626437645
2014-01-31,1792.0831281320661
2014-02-03,1747.5255364884422
2014-02-04,1760.3989041275502
2014-02-05,1753.2524484047528
2014-02-06,1765.1013768469504
2014-02-07,1788.649910432684
2014-02-10,1787.8018490621378
2014-02-11,1803.6540046293014
2014-02-12,1818.4804184553652
2014-02-13,1819.733249040379
2014-02-14,1824.0765144328618
2014-02-17,1821.8938313641322
2014-02-18,1817.1811934427544
2014-02-19,1806.8155803263653
2014-02-20,1821.3177228223944
2014-02-21,1815.3929195428273
2014-02-24,1826.9269347430532
2014-02-25,1828.1083865276837
2014-02-26,1838.3611515677246
2014-02-27,1843.7229454104631
2014-02-28,1829.5002723740304
2014-03-03,1820.9895269502872
2014-03-04,1850.9537922542524
2014-03-05,1846.480359837926
2014-03-06,1834.2711046011543
2014-03-07,1832.2768729823463
2014-03-10,1830.056291103397
2014-03-11,1827.1608108567943
2014-03-12,1823.9586877858158
2014-03-13,1797.7458554090424
2014-03-14,1791.3265021099583
2014-03-17,1810.4610207783412
2014-03-18,1827.336088257566
2014-03-19,1813.4595694231693
2014-03-20,1837.098785989679
2014-03-21,1827.254164384832
2014-03-24,1820.2894395491662
2014-03-25,1827.4727082234851
2014-03-26,1813.9812660663029
2014-03-27,1814.9737313250976
2014-03-28,1821.0908845960582
2014-03-31,1831.6392006421117
2014-04-01,1845.1514150212188
2014-04-02,1852.458181346249
2014-04-03,1854.4331313265313
2014-04-04,1829.9146318025623
2014-04-07,1807.2239332843374
2014-04-08,1808.3997585233487
2014-04-09,1825.6619453564997
2014-04-10,1780.8293258966642
2014-04-11,1762.829624011943
2014-04-14,1788.4294432929687
2014-04-15,1802.0993425131524
2014-04-16,1826.8468821589754
2014-04-17,1823.5029540137045
2014-04-18,1823.5029540137045
2014-04-21,1834.9033104012747
2014-04-22,1842.6170856652388
2014-04-23,1832.0098754019014
2014-04-24,1834.8028769973916
2014-04-25,1820.2379747024866
2014-04-28,1833.145668713932
2014-04-29,1843.122823929915
2014-04-30,1843.6886331715582
2014-05-01,1843.1173203215742
2014-05-02,1840.2830208760317
2014-05-05,1845.3235614800005
2014-05-06,1822.7445406100398
2014-05-07,1828.7949249066571
2014-05-08,1835.2961781220913
2014-05-09,1855.2949634218944
2014-05-12,1873.4865028898382
2014-05-13,1883.2546923671327
2014-05-14,1873.7629929134528
2014-05-15,1852.6443580534844
2014-05-16,1862.391122271962
2014-05-19,1866.6818863569476
2014-05-20,1857.4598946509725
2014-05-21,1877.5615783584306
2014-05-22,1881.497969495277
2014-05-23,1892.561975627391
2014-05-26,1889.963151395386
2014-05-27,1906.0539957547396
2014-05-28,1903.1000926761355
2014-05-29,1910.9970601972423
2014-05-30,1911.7748277879919
2014-06-02,1918.1349094761163
2014-06-03,1912.350971988239
2014-06-04,1916.9417130878633
2014-06-05,1930.4833356455915
2014-06-06,1935.85186775434
2014-06-09,1943.6530850993709
2014-06-10,1947.6814274543015
2014-06-11,1942.0487849957096
2014-06-12,1923.5949144691212
2014-06-13,1930.3623330735818
2014-06-16,1925.227273212224
2014-06-17,1929.2902411313592
2014-06-18,1937.5204187780166
2014-06-19,1930.7511774741217
2014-06-20,1941.184272085119
2014-06-23,1937.7797967502981
2014-06-24,1925.5204261139672
2014-06-25,1931.115780627537
2014-06-26,1935.8847421761172
2014-06-27,1935.4474959247611
2014-06-30,1924.4380951416779
2014-07-01,1943.4787608108968
2014-07-02,1951.0076368145353
2014-07-03,1967.7110410870312
2014-07-04,1970.889134073335
2014-07-07,1965.5632214986736
2014-07-08,1951.0461529676081
2014-07-09,1955.8703196461818
2014-07-10,1950.5483975058771
2014-07-11,1952.4097364728907
2014-07-14,1958.233715643432
2014-07-15,1959.4894273554662
2014-07-16,1966.4193765238529
2014-07-17,1947.4440643515331
2014-07-18,1970.6167988689908
2014-07-21,1963.459521341918
2014-07-22,1984.8403766415965
2014-07-23,1992.6059277999063
2014-07-24,1989.8316243553065
2014-07-25,1987.7178282919185
2014-07-28,1989.9570769309885
2014-07-29,1985.499114417482
2014-07-30,1991.4779143613134
2014-07-31,1950.3104611852784
2014-08-01,1937.2205354995572
2014-08-04,1950.5616142353076
2014-08-05,1943.4604619670936
2014-08-06,1950.4845270758233
2014-08-07,1941.7351273267702
2014-08-08,1953.5332379469705
2014-08-11,1963.5371129579314
2014-08-12,1964.2885783174117
2014-08-13,1975.3404907565964
2014-08-14,1981.9075018087558
2014-08-15,1983.2107547770127
2014-08-18,2006.1180794832503
2014-08-19,2026.8106278841399
2014-08-20,2037.6883586797635
2014-08-21,2040.9397707109497
2014-08-22,2049.5710465401344
2014-08-25,2063.63483403215
2014-08-26,2064.897595486057
2014-08-27,2063.8467314356258
2014-08-28,2064.7343619090734
2014-08-29,2069.220057287102
2014-09-01,2074.6790950554496
2014-09-02,2077.8579608946943
2014-09-03,2071.449716039754
2014-09-04,2095.281636528268
2014-09-05,2105.494577571584
2014-09-08,2103.0614015580045
2014-09-09,2096.847849996758
2014-09-10,2108.1029214306777
2014-09-11,2101.3372292102003
2014-09-12,2090.32300161319
2014-09-15,2085.2528116860526
2014-09-16,2101.587699562857
2014-09-17,2099.3364016780693
2014-09-18,2119.2219152738776
2014-09-19,2131.4249348841076
2014-09-22,2119.5407401223815
2014-09-23,2100.947338811673
2014-09-24,2133.732417484878
2014-09-25,2105.4569694254737
2014-09-26,2135.0844575750725
2014-09-29,2131.7074838740627
2014-09-30,2134.8615022292497
2014-10-01,2112.280302698912
2014-10-02,2103.6206129301363
2014-10-03,2149.9784749183145
2014-10-06,2136.736186372581
2014-10-07,2095.612967211944
2014-10-08,2124.328209170936
2014-10-09,2081.109499048981
2014-10-10,2067.2577517761065
2014-10-13,2025.5760628979142
2014-10-14,2029.397445502568
2014-10-15,2001.3428987184282
2014-10-16,1997.0815019286322
2014-10-17,2023.3459735685544
2014-10-20,2038.3174429542303
2014-10-21,2085.2949538891135
2014-10-22,2081.4508007337113
