Date,EUROPE QUALITY
2011-08-24,886.1411938792154
2011-08-25,873.3013303882392
2011-08-26,871.8789100260067
2011-08-29,877.0612726308531
2011-08-30,887.6155491789332
2011-08-31,913.3762101631331
2011-09-01,922.7706992075856
2011-09-02,906.9934002823267
2011-09-05,877.2464511548069
2011-09-06,877.4665373720212
2011-09-07,900.0843677561097
2011-09-08,906.6752887053246
2011-09-09,892.6699657923012
2011-09-12,874.6546379147254
2011-09-13,876.3293744983979
2011-09-14,885.4191011721755
2011-09-15,895.2251134825456
2011-09-16,900.8954319567002
2011-09-19,886.1992886413066
2011-09-20,903.7395948609446
2011-09-21,890.7816582233839
2011-09-22,853.5719391456344
2011-09-23,856.5864788873799
2011-09-26,869.6475962218344
2011-09-27,900.0284866524361
2011-09-28,892.0669988194113
2011-09-29,891.5464106686699
2011-09-30,887.8418575367775
2011-10-03,882.9639457844969
2011-10-04,863.7738427028097
2011-10-05,882.4419931215135
2011-10-06,900.0939674757723
2011-10-07,909.4155103478195
2011-10-10,917.6143661756668
2011-10-11,914.4391652623223
2011-10-12,922.7162935759509
2011-10-13,918.6247193471255
2011-10-14,924.4608628698045
2011-10-17,918.7982410884358
2011-10-18,915.6854132289303
2011-10-19,918.9020075549312
2011-10-20,912.01305190669
2011-10-21,932.486785614378
2011-10-24,940.9110872326769
2011-10-25,933.0478663082534
2011-10-26,939.1913260356378
2011-10-27,954.7834790939697
2011-10-28,957.0848833715354
2011-10-31,944.4795610620735
2011-11-01,926.8363652882673
2011-11-02,931.1260713704085
2011-11-03,947.7375654760709
2011-11-04,945.4491401150766
2011-11-07,940.9168428197399
2011-11-08,948.1060658246793
2011-11-09,938.5140191497771
2011-11-10,932.8856422658628
2011-11-11,949.0928040343267
2011-11-14,941.5375780244497
2011-11-15,942.5759873227164
2011-11-16,942.7057120125486
2011-11-17,933.1780473271907
2011-11-18,924.63235897631
2011-11-21,898.322433619591
2011-11-22,895.9004757024475
2011-11-23,887.27329609051
2011-11-24,883.8369558032812
2011-11-25,889.9013977582505
2011-11-28,915.5399795208581
2011-11-29,923.4420967443801
2011-11-30,953.0612458327456
2011-12-01,947.5648132255116
2011-12-02,951.6628980084312
2011-12-05,952.7329700725256
2011-12-06,952.9113741584197
2011-12-07,954.4387613880637
2011-12-08,949.0306866674451
2011-12-09,954.8916755432385
2011-12-12,947.3049984389752
2011-12-13,955.1550002740859
2011-12-14,940.8090822029286
2011-12-15,948.5689039452832
2011-12-16,942.6764571914425
2011-12-19,945.9690175385346
2011-12-20,956.8295124068616
2011-12-21,952.1518658872079
2011-12-22,958.3852424741821
2011-12-23,968.0640093556709
2011-12-26,968.0640093556709
2011-12-27,968.7954568693959
2011-12-28,967.6359797163182
2011-12-29,974.5599160676824
2011-12-30,981.6843683032257
2012-01-02,986.8716297423662
2012-01-03,1002.7902554074649
2012-01-04,1000.3549987903781
2012-01-05,996.0565637743684
2012-01-06,997.9213223499817
2012-01-09,996.6054873687666
2012-01-10,1007.2804117906381
2012-01-11,1001.8442425914434
2012-01-12,993.9111921908276
2012-01-13,993.5713897585275
2012-01-16,1001.9124942528606
2012-01-17,1007.4874950035601
2012-01-18,1009.022666632883
2012-01-19,1009.073726286841
2012-01-20,1002.915373218138
2012-01-23,1003.0710010673193
2012-01-24,1001.4774935769213
2012-01-25,997.7726858026399
2012-01-26,1006.1423679987365
2012-01-27,997.0621753501079
2012-01-30,993.1662095061557
2012-01-31,998.3505680164734
2012-02-01,1013.6291015361631
2012-02-02,1012.5412524682023
2012-02-03,1028.1787232926185
2012-02-06,1028.7258958236805
2012-02-07,1024.477240089092
2012-02-08,1019.0577430428536
2012-02-09,1020.305428735849
2012-02-10,1017.7347288113491
2012-02-13,1026.334950559525
2012-02-14,1026.3176918547815
2012-02-15,1033.2067035931532
2012-02-16,1033.567250739562
2012-02-17,1031.3189882802756
2012-02-20,1035.7727348547996
2012-02-21,1032.1750681588157
2012-02-22,1027.3887046323002
2012-02-23,1028.984061042875
2012-02-24,1026.3328693927497
2012-02-27,1027.4821404448014
2012-02-28,1028.6701705161024
2012-02-29,1030.7513996933544
2012-03-01,1038.4586601748376
2012-03-02,1036.5593112201725
2012-03-05,1034.4126234969508
2012-03-06,1015.169080605401
2012-03-07,1022.0889482288053
2012-03-08,1033.9001103156102
2012-03-09,1042.895212428124
2012-03-12,1041.5851412664556
2012-03-13,1056.6594422111846
2012-03-14,1054.2683012405382
2012-03-15,1055.9611662893494
2012-03-16,1059.3328274351777
2012-03-19,1059.2332291974594
2012-03-20,1048.8429655724199
2012-03-21,1049.6198304608338
2012-03-22,1039.0636504670324
2012-03-23,1038.0647427682734
2012-03-26,1047.1589396522666
2012-03-27,1041.012934174577
2012-03-28,1033.503226854573
2012-03-29,1025.835048140438
2012-03-30,1034.1367110452572
2012-04-02,1056.7183864154745
2012-04-03,1049.2245763430963
2012-04-04,1032.5625257591303
2012-04-05,1035.1555591416138
2012-04-06,1035.1555591416138
2012-04-09,1035.3208208011454
2012-04-10,1016.5226163593808
2012-04-11,1021.6779170777991
2012-04-12,1033.9689581929224
2012-04-13,1023.6569265819222
2012-04-16,1031.9017111749154
2012-04-17,1044.0941159632196
2012-04-18,1044.5477511873412
2012-04-19,1045.1896555165226
2012-04-20,1052.1947095815335
2012-04-23,1032.4503786330442
2012-04-24,1037.375566040084
2012-04-25,1042.9018353758242
2012-04-26,1042.4458197230772
2012-04-27,1044.9867981164734
2012-04-30,1041.2777249341839
2012-05-01,1047.833358015891
2012-05-02,1048.4963217952622
2012-05-03,1053.0807869882374
2012-05-04,1037.436394860283
2012-05-07,1041.5705627267714
2012-05-08,1028.4600469677746
2012-05-09,1029.0091930181718
2012-05-10,1028.202896032182
2012-05-11,1035.0825955207158
2012-05-14,1022.6839354546288
2012-05-15,1019.0390358544053
2012-05-16,1013.7792915523269
2012-05-17,1006.9762209622637
2012-05-18,993.4252836561244
2012-05-21,997.438416322265
2012-05-22,1011.5628900469595
2012-05-23,992.9397613569022
2012-05-24,1001.5383574981698
2012-05-25,1006.5623265012488
2012-05-28,1009.0950467811987
2012-05-29,1015.3268851533281
2012-05-30,1002.4472587356669
2012-05-31,1000.0
2012-06-01,980.8705125765687
2012-06-04,972.9017380673542
2012-06-05,974.6834493926395
2012-06-06,993.7715520417426
2012-06-07,1004.2445205602177
2012-06-08,1002.2343932802133
2012-06-11,1004.6444904440878
2012-06-12,1013.9117111044472
2012-06-13,1011.8585878732927
2012-06-14,1007.2403017117571
2012-06-15,1009.4478468810304
2012-06-18,1017.6454081851574
2012-06-19,1030.3248481136523
2012-06-20,1033.54455102456
2012-06-21,1030.3126302580447
2012-06-22,1022.1852160909714
2012-06-25,1011.6618393331396
2012-06-26,1014.190060092943
2012-06-27,1023.4638636896643
2012-06-28,1019.8601721400573
2012-06-29,1037.421532539088
2012-07-02,1052.6702620203068
2012-07-03,1063.841666872968
2012-07-04,1065.2474535776041
2012-07-05,1069.112978999631
2012-07-06,1065.7591204043815
2012-07-09,1062.6491658991656
2012-07-10,1069.4329836910456
2012-07-11,1068.0529778950392
2012-07-12,1057.2518348951203
2012-07-13,1071.2746950741039
2012-07-16,1074.8337476017848
2012-07-17,1073.0705847709144
2012-07-18,1083.8659383453103
2012-07-19,1096.9013356871187
2012-07-20,1090.1837998704675
2012-07-23,1067.56866348946
2012-07-24,1066.9469095743975
2012-07-25,1062.1749495899603
2012-07-26,1083.3697769828866
2012-07-27,1093.5182132930377
2012-07-30,1107.9278182037792
2012-07-31,1099.9700415316688
2012-08-01,1105.7936086254722
2012-08-02,1102.3849933437702
2012-08-03,1117.5442693090395
2012-08-06,1117.0644555196461
2012-08-07,1121.0289194567572
2012-08-08,1125.3293833037922
2012-08-09,1130.8888130314117
2012-08-10,1129.3323807522158
2012-08-13,1124.1676777128687
2012-08-14,1131.7439373607588
2012-08-15,1131.6246782244098
2012-08-16,1129.8185678466798
2012-08-17,1130.9951148190526
2012-08-20,1128.2328951722027
2012-08-21,1128.4546226003217
2012-08-22,1114.8032486252146
2012-08-23,1110.3070412246857
2012-08-24,1114.687645832594
2012-08-27,1117.448820159138
2012-08-28,1109.001587517213
2012-08-29,1108.8077639614453
2012-08-30,1104.89537861028
2012-08-31,1104.5439422014817
2012-09-03,1115.1346123651863
2012-09-04,1102.0221198060358
2012-09-05,1105.382366043963
2012-09-06,1122.8140636477892
2012-09-07,1115.5980125629967
2012-09-10,1111.0403319553036
2012-09-11,1113.2520260166177
2012-09-12,1109.0840992593603
2012-09-13,1110.564364221044
2012-09-14,1115.086777143656
2012-09-17,1113.7762903519927
2012-09-18,1119.091760185847
2012-09-19,1123.684043327309
2012-09-20,1125.440661068926
2012-09-21,1127.0320603859814
2012-09-24,1126.3408546380044
2012-09-25,1131.2159796663532
2012-09-26,1118.96062133745
2012-09-27,1120.9876577662117
2012-09-28,1112.0563972084517
2012-10-01,1124.710456017962
2012-10-02,1120.878456462284
2012-10-03,1119.767925097697
2012-10-04,1119.4493766907542
2012-10-05,1126.8835137168214
2012-10-08,1119.6140745898435
2012-10-09,1116.0153166017017
2012-10-10,1108.7135765382627
2012-10-11,1113.1903197001222
2012-10-12,1109.1609232218286
2012-10-15,1115.5882859453702
2012-10-16,1124.3495536339267
2012-10-17,1125.6052054728464
2012-10-18,1127.0795167425767
2012-10-19,1122.3985197982377
2012-10-22,1116.219872447846
2012-10-23,1098.3748165260718
2012-10-24,1104.7077626438438
2012-10-25,1110.1940787143137
2012-10-26,1110.2028865870586
2012-10-29,1108.0293670527167
2012-10-30,1112.533613737466
2012-10-31,1107.6571428877867
2012-11-01,1118.5836912623868
2012-11-02,1124.7897926574124
2012-11-05,1121.1647689522947
2012-11-06,1123.8298674175448
2012-11-07,1113.4701767425545
2012-11-08,1113.0381460070685
2012-11-09,1116.918280137602
2012-11-12,1112.4173845295245
2012-11-13,1117.9474907975025
2012-11-14,1108.6155097504095
2012-11-15,1095.1752932218244
2012-11-16,1088.5868626366303
2012-11-19,1107.0845563225544
2012-11-20,1110.710010866879
2012-11-21,1112.4780518658745
2012-11-22,1119.039275683789
2012-11-23,1124.2996553527375
2012-11-26,1121.7004992240322
2012-11-27,1126.5949173771132
2012-11-28,1129.8850718959627
2012-11-29,1139.5554010766273
2012-11-30,1135.4002197248465
2012-12-03,1138.1099857453505
2012-12-04,1138.4677836369196
2012-12-05,1139.8948511157307
2012-12-06,1146.0199256120786
2012-12-07,1154.1890613881633
2012-12-10,1159.4479415096096
2012-12-11,1160.5456981310404
2012-12-12,1158.2210341318644
2012-12-13,1150.5153218090752
2012-12-14,1149.3870365962512
2012-12-17,1148.1710954698112
2012-12-18,1151.2715674710537
2012-12-19,1151.4798247190215
2012-12-20,1151.1930892113958
2012-12-21,1149.2888241971764
2012-12-24,1147.307157618268
2012-12-25,1147.307157618268
2012-12-26,1146.2970265572376
2012-12-27,1145.8292989345925
2012-12-28,1140.4909102602187
2012-12-31,1143.9608660992403
2013-01-01,1143.9608660992403
2013-01-02,1160.799982740688
2013-01-03,1169.8212351346838
2013-01-04,1172.7569440809827
2013-01-07,1164.6993659900284
2013-01-08,1165.5985739246457
2013-01-09,1167.6718081107354
2013-01-10,1160.7695560564785
2013-01-11,1156.8759251384238
2013-01-14,1150.8272874875881
2013-01-15,1154.4269770007163
2013-01-16,1157.445140881228
2013-01-17,1158.7871424939526
2013-01-18,1157.4236562842134
2013-01-21,1160.69919514683
2013-01-22,1163.5224526348002
2013-01-23,1172.918198063278
2013-01-24,1170.563280719924
2013-01-25,1170.3917959869666
2013-01-28,1166.2255740910962
2013-01-29,1173.4815460303153
2013-01-30,1167.201855418172
2013-01-31,1164.6066252230319
2013-02-01,1168.1101042167247
2013-02-04,1163.1286879455895
2013-02-05,1167.7473488148382
2013-02-06,1166.082970817926
2013-02-07,1166.1133661928313
2013-02-08,1178.0921331481372
2013-02-11,1164.197912978147
2013-02-12,1165.3911802286484
2013-02-13,1171.582793023111
2013-02-14,1175.246044862634
2013-02-15,1175.7453463381476
2013-02-18,1172.2334298256287
2013-02-19,1184.2847949241227
2013-02-20,1185.9844066832168
2013-02-21,1174.3152145762283
2013-02-22,1188.4803639412964
2013-02-25,1182.3998602423335
2013-02-26,1178.8849093140216
2013-02-27,1183.201619885394
2013-02-28,1196.0503072301249
2013-03-01,1197.8141643000388
2013-03-04,1201.0788459193866
2013-03-05,1217.8376732129254
2013-03-06,1213.3375228201974
2013-03-07,1211.8621892651352
2013-03-08,1214.4120826715746
2013-03-11,1215.9731619653983
2013-03-12,1218.6906729214566
2013-03-13,1219.6180170543064
2013-03-14,1228.1506918234757
2013-03-15,1226.9321550656111
2013-03-18,1227.9118816111295
2013-03-19,1231.1387588456791
2013-03-20,1231.1076263049174
2013-03-21,1225.6897440339615
2013-03-22,1224.6920285902756
2013-03-25,1229.8805963669213
2013-03-26,1232.2662508960852
2013-03-27,1232.8577464633668
2013-03-28,1242.7938274583973
2013-03-29,1242.7938274583973
2013-04-01,1243.865330555175
2013-04-02,1253.9432048700485
2013-04-03,1248.487779761757
2013-04-04,1233.393436687628
2013-04-05,1213.3609079117557
2013-04-08,1220.0938632429986
2013-04-09,1216.761811518787
2013-04-10,1231.4063258569888
2013-04-11,1238.6356316479812
2013-04-12,1233.1207049629443
2013-04-15,1230.1288766997734
2013-04-16,1216.9431978713192
2013-04-17,1203.583888665638
2013-04-18,1208.3568319014537
2013-04-19,1211.243029344503
2013-04-22,1207.8629630226524
2013-04-23,1232.6745055108065
2013-04-24,1238.760345634093
2013-04-25,1247.2123637983325
2013-04-26,1246.0093624624992
2013-04-29,1250.2109430886458
2013-04-30,1245.6688857947006
2013-05-01,1245.990564892308
2013-05-02,1247.1853341242143
2013-05-03,1255.4840464868903
2013-05-06,1257.2107428184875
2013-05-07,1252.319037405675
2013-05-08,1262.40995247645
2013-05-09,1264.8102468632135
2013-05-10,1270.605602940438
2013-05-13,1272.6367692215597
2013-05-14,1276.9870711460171
2013-05-15,1287.8743012931336
2013-05-16,1283.5104267879353
2013-05-17,1282.1466034535265
2013-05-20,1286.9812508381224
2013-05-21,1290.1518070164955
2013-05-22,1293.5836997040697
2013-05-23,1270.3369388492956
2013-05-24,1271.3442306713105
2013-05-27,1271.1943284517513
2013-05-28,1283.49855266182
2013-05-29,1255.8019905225237
2013-05-30,1257.3917644784017
2013-05-31,1244.1681658410803
2013-06-03,1235.8525243534225
2013-06-04,1239.5801667303415
2013-06-05,1223.1645323716668
2013-06-06,1210.647678601763
2013-06-07,1222.2452082475545
2013-06-10,1224.1597403842702
2013-06-11,1211.73063767915
2013-06-12,1214.7524092221233
2013-06-13,1212.3600597850266
2013-06-14,1210.7619817511381
2013-06-17,1219.1913468525984
2013-06-18,1214.1716500565042
2013-06-19,1216.9868253084294
2013-06-20,1182.4250375806885
2013-06-21,1172.4095131467564
2013-06-24,1153.0110010389435
2013-06-25,1170.0021195137663
2013-06-26,1190.5146132874202
2013-06-27,1201.128970669811
2013-06-28,1194.8708346762314
2013-07-01,1208.5033914445055
2013-07-02,1206.4600368539416
2013-07-03,1204.1062131058602
2013-07-04,1228.5640079767743
2013-07-05,1217.3297463906238
2013-07-08,1230.6358362702895
2013-07-09,1238.5504705499145
2013-07-10,1241.3764722791473
2013-07-11,1245.8734346668552
2013-07-12,1244.1826406279424
2013-07-15,1247.5608435976644
2013-07-16,1237.1672586094003
2013-07-17,1244.1641959710498
2013-07-18,1249.5111796382646
2013-07-19,1246.8608086766953
2013-07-22,1245.3071970207482
2013-07-23,1239.1580698007235
2013-07-24,1242.5090503836536
2013-07-25,1234.5394575979208
2013-07-26,1229.4254819397113
2013-07-29,1232.7101244406722
2013-07-30,1234.4489810391856
2013-07-31,1233.7997491444419
2013-08-01,1245.3235049507234
2013-08-02,1250.6257227912115
2013-08-05,1255.681265831424
2013-08-06,1255.3223154877778
2013-08-07,1249.827702281544
2013-08-08,1248.1905383922003
2013-08-09,1254.3061141378407
2013-08-12,1254.754886886909
2013-08-13,1263.0074250092614
2013-08-14,1266.966913580018
2013-08-15,1253.887904955859
2013-08-16,1253.634385300774
2013-08-19,1254.0691605978702
2013-08-20,1250.0802787110244
2013-08-21,1244.1277486106535
2013-08-22,1252.2971110269852
2013-08-23,1255.2025668572317
2013-08-26,1257.2306517780235
2013-08-27,1241.9983795153873
2013-08-28,1234.725519306676
2013-08-29,1240.1449583426315
2013-08-30,1232.4638069488776
2013-09-02,1252.8818687802514
2013-09-03,1246.763890098759
2013-09-04,1247.2092550760512
2013-09-05,1251.310607867843
2013-09-06,1256.5663119327671
2013-09-09,1253.9150429359013
2013-09-10,1264.466639281127
2013-09-11,1267.8225638028982
2013-09-12,1267.3916649045366
2013-09-13,1271.9125516982413
2013-09-16,1277.8584965645518
2013-09-17,1273.3422759682564
2013-09-18,1276.9207024315033
2013-09-19,1285.5681072295074
2013-09-20,1284.2233092533118
2013-09-23,1281.106195868347
2013-09-24,1279.8459811755417
2013-09-25,1276.9317120794653
2013-09-26,1279.632229349559
2013-09-27,1276.3652989151444
2013-09-30,1272.7624007460752
2013-10-01,1271.4588699068363
2013-10-02,1257.2334084284284
2013-10-03,1253.4301443576996
2013-10-04,1248.6730431856872
2013-10-07,1246.8616985245942
2013-10-08,1237.1136631542681
2013-10-09,1225.7529364678157
2013-10-10,1240.3195795702943
2013-10-11,1247.16456361686
2013-10-14,1248.741501429803
2013-10-15,1254.483600303812
2013-10-16,1254.1095932590822
2013-10-17,1261.855284757606
2013-10-18,1272.4670812944496
2013-10-21,1280.4845656397401
2013-10-22,1288.4127787033565
2013-10-23,1286.1480373626248
2013-10-24,1291.254714729913
2013-10-25,1292.4225937631716
2013-10-28,1296.8604178180587
2013-10-29,1296.7297411950701
2013-10-30,1297.2781943511013
2013-10-31,1300.9053194219557
2013-11-01,1296.4532212107808
2013-11-04,1300.6410945851462
2013-11-05,1304.4171745915048
2013-11-06,1306.317930992659
2013-11-07,1309.1382727776052
2013-11-08,1307.1543782720928
2013-11-11,1307.6553222916991
2013-11-12,1299.9784524917782
2013-11-13,1295.3452012171986
2013-11-14,1304.9941957859085
2013-11-15,1308.3430116142877
2013-11-18,1312.8186089589258
2013-11-19,1307.3081022053452
2013-11-20,1311.8276268728828
2013-11-21,1306.5597806555231
2013-11-22,1306.1709122384282
2013-11-25,1312.4960839401801
2013-11-26,1300.4457433343925
2013-11-27,1305.6235534682405
2013-11-28,1309.6691413287058
2013-11-29,1311.0254569693425
2013-12-02,1307.5263470551567
2013-12-03,1292.5615108162863
2013-12-04,1286.864282133831
2013-12-05,1278.669465667986
2013-12-06,1283.993554503457
2013-12-09,1284.4860070058287
2013-12-10,1273.463202850085
2013-12-11,1267.0562027303429
2013-12-12,1253.0800173528287
2013-12-13,1253.224217663134
2013-12-16,1266.458698697794
2013-12-17,1258.33256962097
2013-12-18,1267.4308995700653
2013-12-19,1289.1080643713065
2013-12-20,1294.450898896961
2013-12-23,1301.3502867708985
2013-12-24,1305.6560980682773
2013-12-25,1305.6560980682773
2013-12-26,1306.2487505539214
2013-12-27,1319.9561429790383
2013-12-30,1317.9653428621477
2013-12-31,1323.5462116154156
2014-01-01,1323.5462116154156
2014-01-02,1314.758106062293
2014-01-03,1324.4864446465426
2014-01-06,1319.3728032382455
2014-01-07,1318.1209982730265
2014-01-08,1315.8472588602297
2014-01-09,1308.7971094651614
2014-01-10,1315.0767213783643
2014-01-13,1313.4630592200535
2014-01-14,1317.7820584237495
2014-01-15,1323.949634485676
2014-01-16,1327.3940960124373
2014-01-17,1334.7801043181985
2014-01-20,1338.4240986817017
2014-01-21,1344.8139955126994
2014-01-22,1348.2463700271996
2014-01-23,1336.0187191446578
2014-01-24,1307.950813875648
2014-01-27,1298.3555158746838
2014-01-28,1300.971432083605
2014-01-29,1295.0001652567141
2014-01-30,1294.7309351965773
2014-01-31,1295.6876212434704
2014-02-03,1285.7537773293213
2014-02-04,1277.5545633195595
2014-02-05,1281.5808030240319
2014-02-06,1297.0531343002203
2014-02-07,1308.0287210919764
2014-02-10,1310.8266154565995
2014-02-11,1326.1282362340978
2014-02-12,1336.224254973299
2014-02-13,1333.6507048862384
2014-02-14,1340.9663440625743
2014-02-17,1346.2496768621338
2014-02-18,1344.6264911064322
2014-02-19,1348.6098796992774
2014-02-20,1347.2170571493061
2014-02-21,1351.2850561130676
2014-02-24,1361.1724380365888
2014-02-25,1366.8408999908688
2014-02-26,1364.9302784813997
2014-02-27,1365.309221272172
2014-02-28,1365.660322872281
2014-03-03,1340.9869684992861
2014-03-04,1367.1045931339308
2014-03-05,1365.6472726411923
2014-03-06,1362.0116313501778
2014-03-07,1347.4067308974677
2014-03-10,1341.4824872239105
2014-03-11,1342.530415011496
2014-03-12,1328.0452243794048
2014-03-13,1316.6537880910769
2014-03-14,1311.4227972821573
2014-03-17,1320.303689996106
2014-03-18,1328.8096233298359
2014-03-19,1329.030466596324
2014-03-20,1326.8036590957145
2014-03-21,1329.6530346638276
2014-03-24,1319.0722140960668
2014-03-25,1335.9409310327558
2014-03-26,1343.1670675560886
2014-03-27,1348.1908959633106
2014-03-28,1356.1609072331848
2014-03-31,1356.9557438318438
2014-04-01,1357.4243286139501
2014-04-02,1359.4078724109186
2014-04-03,1358.1418480342297
2014-04-04,1363.7599899508932
2014-04-07,1348.6284031231635
2014-04-08,1352.1272260057144
2014-04-09,1356.046689197343
2014-04-10,1352.908006493185
2014-04-11,1333.8805256382986
2014-04-14,1347.112294830321
2014-04-15,1339.6548412377367
2014-04-16,1351.0939875303209
2014-04-17,1352.4840072038248
2014-04-18,1352.4840072038248
2014-04-21,1353.1912317878314
2014-04-22,1372.8299327800626
2014-04-23,1368.359712712841
2014-04-24,1372.3120379953043
2014-04-25,1368.0716531737462
2014-04-28,1377.2862729407773
2014-04-29,1386.7376837975817
2014-04-30,1387.0447144888085
2014-05-01,1390.2555836674862
2014-05-02,1385.1391791514566
2014-05-05,1382.4339908267928
2014-05-06,1378.6573714427122
2014-05-07,1381.8519849702652
2014-05-08,1391.9749984140406
2014-05-09,1393.0834450737993
2014-05-12,1403.0999657241452
2014-05-13,1408.0372066187563
2014-05-14,1410.4424810183302
2014-05-15,1411.5568930902282
2014-05-16,1418.118189346917
2014-05-19,1410.2371174711689
2014-05-20,1408.145167685712
2014-05-21,1417.4258252818724
2014-05-22,1420.3644081873897
2014-05-23,1418.3719496893439
2014-05-26,1420.9653325996853
2014-05-27,1421.5842708181535
2014-05-28,1416.5786207860465
2014-05-29,1421.681245984822
2014-05-30,1419.7087495531189
2014-06-02,1423.664733127956
2014-06-03,1419.0911834220428
2014-06-04,1421.4387014664374
2014-06-05,1420.462809912719
2014-06-06,1421.3053040568527
2014-06-09,1427.330907180328
2014-06-10,1439.423686349666
2014-06-11,1437.6708690562668
2014-06-12,1439.9640886351458
2014-06-13,1436.9343950923787
2014-06-16,1434.080970031697
2014-06-17,1439.9513123607203
2014-06-18,1434.4836209117584
2014-06-19,1444.8017908214092
2014-06-20,1452.1825323567252
2014-06-23,1443.0170656095313
2014-06-24,1441.2077591512566
2014-06-25,1426.5530957036015
2014-06-26,1429.5687540289478
2014-06-27,1431.3952571362902
2014-06-30,1433.2830499091106
2014-07-01,1443.1971831895855
2014-07-02,1446.291097407716
2014-07-03,1461.6665530436774
2014-07-04,1460.7361426306952
2014-07-07,1451.5601128600306
2014-07-08,1435.643369037429
2014-07-09,1431.9798017973696
2014-07-10,1423.064417392725
2014-07-11,1424.5965284911974
2014-07-14,1436.7827719745712
2014-07-15,1433.2906148102913
2014-07-16,1446.8787938752143
2014-07-17,1441.0480704857534
2014-07-18,1440.6810661923496
2014-07-21,1436.1561244162956
2014-07-22,1452.4288142256305
2014-07-23,1451.7621635373573
2014-07-24,1450.4342660224754
2014-07-25,1439.750068751096
2014-07-28,1438.0587203759785
2014-07-29,1441.0036065603188
2014-07-30,1434.3879586805283
2014-07-31,1418.993211830291
2014-08-01,1404.194042602219
2014-08-04,1397.0024981123918
2014-08-05,1409.9188308228638
2014-08-06,1400.2190640057784
2014-08-07,1394.473378800774
2014-08-08,1382.5143005029533
2014-08-11,1401.6027904735909
2014-08-12,1402.0242971630387
2014-08-13,1404.33710077473
2014-08-14,1408.614885559432
2014-08-15,1406.0610825360839
2014-08-18,1422.5466281748968
2014-08-19,1429.7139416951152
2014-08-20,1431.471933919004
2014-08-21,1435.5383577429748
2014-08-22,1432.5742677449448
2014-08-25,1443.5698846315038
2014-08-26,1451.5411408832274
2014-08-27,1452.6866914498378
2014-08-28,1446.6680473949343
2014-08-29,1451.198441396354
2014-09-01,1459.7606060916423
2014-09-02,1459.7293095324044
2014-09-03,1462.622363045466
2014-09-04,1477.3561909293285
2014-09-05,1468.1177040853745
2014-09-08,1462.9979589733791
2014-09-09,1463.752997667288
2014-09-10,1462.72079334042
2014-09-11,1463.161549906123
2014-09-12,1465.6166141724761
2014-09-15,1471.3562879018875
2014-09-16,1466.2435624707855
2014-09-17,1467.0342330513274
2014-09-18,1478.9812252732022
2014-09-19,1481.3996943187285
2014-09-22,1474.204449972043
2014-09-23,1452.868978510394
2014-09-24,1462.5905602025784
2014-09-25,1453.2345101742644
2014-09-26,1453.252652972328
2014-09-29,1454.184403369152
2014-09-30,1460.0095156234995
2014-10-01,1449.2968213615673
2014-10-02,1421.2016769894003
2014-10-03,1432.7572611488501
2014-10-06,1436.1110910049308
2014-10-07,1414.0767585189822
2014-10-08,1403.3008297064505
2014-10-09,1404.271738257114
2014-10-10,1385.7648023029553
2014-10-13,1381.4349987950422
2014-10-14,1382.3971151870635
2014-10-15,1343.1888147508753
2014-10-16,1339.7876029174065
2014-10-17,1372.1185701892045
2014-10-20,1368.9933782350786
2014-10-21,1390.9701582987025
2014-10-22,1399.0977923448056
2014-10-23,1403.9865830362448
2014-10-24,1398.4492102328381
2014-10-27,1398.7136039801776
2014-10-28,1405.8969954522754
2014-10-29,1413.6921361459931
2014-10-30,1428.2434106597434
2014-10-31,1449.490754458761
2014-11-03,1438.898935896083
2014-11-04,1432.1507685023673
2014-11-05,1453.9956004377907
2014-11-06,1459.5306528848118
2014-11-07,1454.1801789202973
2014-11-10,1465.5328039044598
2014-11-11,1474.0247850407034
2014-11-12,1462.4660914710682
2014-11-13,1470.0466780779193
2014-11-14,1463.3347596109897
2014-11-17,1468.859325415102
2014-11-18,1472.369338272297
2014-11-19,1471.1473910644554
2014-11-20,1472.6005057104617
2014-11-21,1494.9100421038072
2014-11-24,1492.7786177894257
2014-11-25,1492.2067770867366
2014-11-26,1492.0308169863592
2014-11-27,1502.4889891128898
2014-11-28,1506.9465719947216
2014-12-01,1502.2557312364925
2014-12-02,1506.5571839844233
2014-12-03,1512.8420118930192
2014-12-04,1498.9797991753053
2014-12-05,1519.9304591723185
2014-12-08,1511.6426014123967
2014-12-09,1478.8936923032334
2014-12-10,1475.981804386873
2014-12-11,1478.1773561966972
2014-12-12,1440.9624220001112
2014-12-15,1413.167574994192
2014-12-16,1432.9741195413965
2014-12-17,1431.8497382483047
2014-12-18,1476.9032142353913
2014-12-19,1483.0145885474856
2014-12-22,1491.6750231806907
2014-12-23,1493.8165215962356
2014-12-24,1494.0533021817614
2014-12-25,1494.0533021817612
2014-12-26,1495.333452237742
2014-12-29,1499.73722867725
2014-12-30,1488.2491748210384
2014-12-31,1496.6142090591848
2015-01-01,1496.6142090591848
2015-01-02,1486.9131860656637
2015-01-05,1470.0829780863858
2015-01-06,1459.1168810758031
2015-01-07,1466.1571058598329
2015-01-08,1507.235692558613
2015-01-09,1498.6821253040082
2015-01-12,1510.7266432807626
2015-01-13,1530.870401017094
2015-01-14,1512.1060649287087
2015-01-15,1559.007004262407
2015-01-16,1571.789568791011
2015-01-19,1571.2014493318245
2015-01-20,1579.5740651989142
2015-01-21,1585.9312133534186
